title,username,location,rating,review_date,review_text,experience
Yet another jewel of the mystic andaman islands,Suresh B,TRICHY,ui_bubble_rating bubble_50,04-Dec-17,We went to the lime caves in Baratang Island on 28/11/2017 enroute from diglipur to portblair. First from the Baratang jetty its a lovely speed boat ride of around 20 minutes to the destination. In the crocodile infested mangrove shore we need to walk fairly 1.2 k.m inland to see the caves in the hot and humid climate. But once you enter the lime stone caves you feel an entirely different world of natural cool AC and near total darkness that too during mid day time. The Lime Stone formations were so exquisite and artistic as if we are visiting naturally sculpted temple like structure.And the water dropping from the Lime stones (so near to the sea) are sweet to the core even distilled water cannot match its quality of cleanliness and taste. A must must must visit in the Andaman Islands More,Nov-17
Something blows your mind,vishwaskumarp,"Yeshwantpur, India",ui_bubble_rating bubble_40,03-Dec-17,Way to limestone caves is so beautiful and risky that you will curiously waiting to be a part of growing natural caves .... basically limestone is still taking new shapes in her own style and size .... something I never seen before... but things to give notice is the way you take here .... like that forest view and then jetty .... then taking speed boats.... and then 1.5 km by walk in forest area..... really amazing,Nov-17
Amazing view of limestones,ManishKMathur,Gurgaon,ui_bubble_rating bubble_50,02-Dec-17,"it's almost full day travel from south Andaman to limestone caves (and back), most of which is over patchy and bumpy roads, but what you get in return leaves you mesmerised and relieves all the pain. I had to start from my hotel at 6:40 AM and it took ~ 1 hour 40 minutes to reach the checkpoint where forest area starts. From there the vehicles leave in group and we started at 9 AM; there was no overtaking / honking allowed through a stretch of 47 kms that takes you to ""Middle Strait"" port. Max speed limit allowed is 40 kmph, however because of poor road condition it's difficult to ever maintain it. On the way, you will get to see people of ""Jarawa"" tribe and while they are completely harmless, make sure you don't leave any food / mobile phone out in the open (Photography isn't allowed in the forest anyways). From there you hop on to a big boat to reach Baratang port and it takes 10-15 mins. From Baratang port you take a speed boat and what a pleasant ride is that through mangrove forrest and eye soothing views. From where the speed boat drops you, it's ~ 2 kms walk through forest before you get to see the limestone caves. More",Nov-17
Hidden gems - Majestic Andamans experiences,DinkarP16,,ui_bubble_rating bubble_50,02-Dec-17,"There is so much to write about Baratang experience and it's not just about the lime stone caves. From port Blair going to Baratang through the beautiful lush green reserve forests is in itself an experience you can never forget. The beautiful huge tall trees you will hardly find anywhere else in india. We went early morning from port Blair and going through the green dense and forests full of very different trees was such a mesmerising experience . Also on the way back we were able to spot the endangered Jarawah tribes coming back After a hunt. They were carrying a wild boar which they had killed with bow and arrow. This was a very rare sighting and we all were feeling accomplished. These are prehistoric tribes which live in andamans and you will see them naked as they are still in the ancient human civilisation . They look so different from a normal Indian species. Also you cannot talk to them or click snaps of them. It illegal and you can be put behind bars. We need to cross over the mangrove to the other side by a mobile bridge which can even carry all types of vehicles including trucks and bus. All this is an experience. Pls go to the earliest gate through the forest which opens at 6am so u can reach the other side of baratang sharp by first steamer to be ferry tickets to... There is so much to write about Baratang experience and it's not just about the lime stone caves. From port Blair going to Baratang through the beautiful lush green reserve forests is in itself an experience you can never forget. The beautiful huge tall trees you will hardly find anywhere else in india. 

We went early morning from port Blair and going through the green dense and forests full of very different trees was such a mesmerising experience . Also on the way back we were able to spot the endangered Jarawah tribes coming back After a hunt. They were carrying a wild boar which they had killed with bow and arrow. This was a very rare sighting and we all were feeling accomplished. 

These are prehistoric tribes which live in andamans and you will see them naked as they are still in the ancient human civilisation . They look so different from a normal Indian species. Also you cannot talk to them or click snaps of them. It illegal and you can be put behind bars. 

We need to cross over the mangrove to the other side by a mobile bridge which can even carry all types of vehicles including trucks and bus. All this is an experience. Pls go to the earliest gate through the forest which opens at 6am so u can reach the other side of baratang sharp by first steamer to be ferry tickets to limestone caves . 

The journey by small ferry to limestone cave entrance through mangrove forest is awesome and scenic . From small jetty limestone cave is a 4km walk up and down . It goes through partial forest. If you are going in rainy season carry rain coats n wear slippers. Also carry a Torch to see the caves properly as they are dark. Some of the guides do carry torch though. We prepared to walk and enjoy this experience. If you can't walk you will not be able to enjoy. 

Lime stone cave is a marvel of nature and it's Amazing how god formed them. As you go deep inside the caves it becomes so intriguing. Surely more than talking it's something to go there and experience. 

Other than that there is a mangrove walk there. Dnt miss it there is walking path built through the mangrove forests and it's amazing. We went in the rains and it feels even better. 

The overall experience of the jungle coming to baratang , taking the steamer to cross the mangrove and the travel ferry to visit the lime stone caves is one of the most unique experiences across the globe. It might not have e flares of good hotels and eateries but it's and experience to being with nature and having etables from small stalls makes it so different and so enthralling. The trek to lime stone caves is so refreshing. 

CLICK HELPFUL below if my review was helpful. More",Sep-17
Tiring but a must visit trip,TrravvelIndia,,ui_bubble_rating bubble_50,15-Nov-17,"To visit Baratang Island one has to start the journey very early in the morning at around 3.00 am. But the natural beauty of the journey approx 120 km from Port Blair is very beautiful. It passes through Jarawa forest reserves. If you are luck you may spot a few. We saw around 7-8 jarawa tribes. 
To reach limestone caves you have to cross a river, take a motor boat & trek/walk for about 1.5 km will take to you limestone caves. Through caves are only 200m to 250m long. It worth watching them. 
Was tired at the end of the journey. But definitely a must visit.",Dec-16
Limestone Caves,Vibhu S,"Lucknow, India",ui_bubble_rating bubble_50,09-Nov-17,"This island between South and Middle Andaman has beautiful beaches, mangrove creeks, mud-volcanoes and limestone caves. Andaman Trunk Road to Rangat and Mayabunder goes through this island. Limestone cave can be explored with the permission of Forest Department at Baratang and proper local guidance.",Nov-17
natural caves; wonder of the world; nature/ trail walk,daredevil31,"Mumbai, India",ui_bubble_rating bubble_50,26-Oct-17,"limestone caves, are one of its kind, which i have seen for the first time. lot has changed since the tsunami struck, but it is still a must watch if you are visiting andamans. the visit to the caves is vai a boat ride (which stop at noon and dont run on monday). the boat ride is about 30-40 mins one way, and lfie jacket is provided. no refreshments are catered during the boat ride. once out of the water, the walk to the cave is through a trail and then through village. you can buy refreshments here at your own expense. no fees is for the caves, however the boat ride costs per person INR 600 to and back. boat sizes are of 6-10 capacity, you may book the entire boat if ocnvinmient or you can go in sharing. the walk to the caves may take 20-30 mins, wheel chairs will nto go. all age brackets can walk. the tour inside the limestone cave will take about 15 mins. the boat boys will be the tour guide. baratang is almost 110 km by road. you will have to catch ferry to reach baratang and yes, cars can be boarded on the ferry. no two weheelers are allowed. More",Oct-17
Wonderful and memorable trip,AbhishekS3902,"Bengaluru, India",ui_bubble_rating bubble_50,22-Oct-17,"This place is not easy to reach but once you do, you'll cherish it for lifetime. The boat ride through the mangroves is amazing followed by trek till the cave is great until you reach the mind blowing, golden glowing caves.",Mar-17
Magical journey,echowa,"Kolkata, India",ui_bubble_rating bubble_50,14-Oct-17,Ethereal.The sound of water drops inside the magical limestone cave made us standstill for few moments.,Sep-17
An exciting journey to a wondrous destination,annapurna_2008,"Kolkata, India",ui_bubble_rating bubble_50,09-Oct-17,"To talk about the the Limestone caves one must talk about the journey to reach them too because that is as enjoyable as the destination itself. And it was more so for us because it was pouring that day. To reach the limestone caves of the Baratang Islands we had use different modes of transport and travel through different zones. Early in the morning our car took us to the jetty very close to the hotel from where the ferry to Bambbo Flat island would be leaving. We boarded the ferry along with the car. There were other cars on the ferry too, along with two-wheelers and general passengers. On reaching Bamboo Flat island in about 10 minutes, we drove on to reach Jirkatang. Jiraktang has tea shops serving hot breakfast and there are reasonably clean public toilets which one can use before staring their onward journey. The next stretch of the Andaman Trunk Road (ATR) passes through the Jarawa reserve. From Jirkatang we joined the convoy of cars, with police cars leading and tailing the convoy, for our onward journey to the Middle Strait jetty. This convoy goes up and down four times a day and the timings are rigid. We came across some members of the Jarawa community during this journey. On reaching the Middle Strait jetty we took another ferry to reach the Baratang Island. This time the car did not accompany us. On one side of... To talk about the the Limestone caves one must talk about the journey to reach them too because that is as enjoyable as the destination itself. And it was more so for us because it was pouring that day. To reach the limestone caves of the Baratang Islands we had use different modes of transport and travel through different zones. 

Early in the morning our car took us to the jetty very close to the hotel from where the ferry to Bambbo Flat island would be leaving. We boarded the ferry along with the car. There were other cars on the ferry too, along with two-wheelers and general passengers. On reaching Bamboo Flat island in about 10 minutes, we drove on to reach Jirkatang. Jiraktang has tea shops serving hot breakfast and there are reasonably clean public toilets which one can use before staring their onward journey. 

The next stretch of the Andaman Trunk Road (ATR) passes through the Jarawa reserve. From Jirkatang we joined the convoy of cars, with police cars leading and tailing the convoy, for our onward journey to the Middle Strait jetty. This convoy goes up and down four times a day and the timings are rigid. We came across some members of the Jarawa community during this journey. 

On reaching the Middle Strait jetty we took another ferry to reach the Baratang Island. This time the car did not accompany us. On one side of this jetty we saw elephants pushing lumber along the sea bed. That particular day was very rainy and on reaching Baratang Island we were in two minds about whether we should take the risk of traveling in the rains in an open motorized boat to see the limestone caves. However, we finally decided to go and took a 10 minute journey in a high speed boat to reach the island where the limestone caves are located. This journey through the sea was something I'll always remember. The rain was lashing against our faces like pin-pricks, the boat was bouncing against the waves and it seemed it was landing on boulders each time it bounced; we were hanging on to the boat for our dear lives but the boatman was as cool as ever and kept reassuring us that the sea was okay and not at all dangerous. It was scary but fun. 

The rain subsided a little after a while. As we approached the island we passed through mangrove creeks and suddenly another world opened up before our eyes. It was amazing to see a mangrove forest from so close. On reaching the island we had to walk a 1.5 km slippery stretch through the forest and many of the travelers were slipping and falling on the muddy forest floor. What I realized during my trip to the Andamans is that a light, hooded raincoat and good quality floaters are must-haves along with light easy to dry clothes. 

The actual limestone caves do not occupy a very large area. There are some very interesting shapes the stalactites and stalagmites have formed. The boatmen act as guides and carry lights with them to show the insides. A very interesting culmination to an exciting journey! 

We went back the same way we came. One must be very careful about the timings because neither the ferry back nor the convoy will budge from their scheduled departure times. one couple missed the ferry as they came running along the shore. On the way back we met some more Jarawa people. Three young Jarawa boys stopped our car and asked us for paan (betel leaf). Of course, we could not oblige. We did not have any on us and offering them food, or taking their pictures are strictly prohibited. Because it seems their immunity system is just not made to tackle food we urban people eat. 

The day was hectic but an eventful one. I would highly recommend a visit to these caves to anyone visiting the Anadamans. More",Sep-17
Lime stone cave,Mrinalkanti55,"Kolkata, India",ui_bubble_rating bubble_40,04-Oct-17,"It's very unique place which has to be travel by boat and reacing a Island one has to walk approx.3 Kms. 
It's very tiresome but worth visiting.",Sep-17
Sagar darson,Divya P,,ui_bubble_rating bubble_50,04-Oct-17,"It is 100km away from portblair, lot of enjoyable moment in between port Blair to baratang. You have to go through jarawa tribes area, after that 10 m ride of govt ferry and 1hr speed boat ride gives you lot of thrill. Must visit place.",Apr-17
Imagination is what make you realize the Nature's art,RimjhimB16,,ui_bubble_rating bubble_40,30-Sep-17,"Limestone caves of Baratang can be reached after an awesome journey. Road trip of nearly 60 kilometers from Port Blair across the Jarawa Reserve Forests, Ferry ride and then motor boat ride to the island village where the caves are located. From the jetty of the island, you need to walk around 1.5 kilometers to reach the caves. Caves are natural deposits of limestone. You need to put the imagination in you in action to realize the various shapes and forms made by the limestone deposits and give it a name.",Aug-17
World of stalactites and Stalagmites !,rajanik74,,ui_bubble_rating bubble_40,30-Sep-17,The limestone cave is quite an interesting place portraying the art of Mother Nature. Do carry a torch with you. It helps as the place is dark. The stalactites and stalagmites have formed several shapes and forms. It's interesting to watch them. Shapes for elephants and Ganesha becomes lively here. The colorful mineral deposits shining with the rays of light falling on them look so beautiful.,Aug-17
Limestone cave: exciting experience of observing stalactites,ShahidL21,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,24-Sep-17,In heavy rain I waded through the mangrove forest to reach the limestone cave. The initiative was worth. It was congested cave with stalactites and stalagmites. It was a priceless experience.,Aug-17
A place worth visiting in Andamans,Dr_Abhay_Soni,"Jalna, India",ui_bubble_rating bubble_50,06-Sep-17,"Huge limestone formations appear beautiful. The natural trail is enjoyable. Before the trail, the network of mangroves is amazing and specially when your boat enters a cave cut in the mangroves to reach here. Ferry from Jirkatang to Baratang island needs to be taken. You have to cross the protected tribal forest area to reach Jirkatang which becomes a memorable trip, if by luck, you get a sighting of the Jarwa tribals.",Oct-16
Small compact set of Lime stone formations,MilesandSmiles N,"Bengaluru, India",ui_bubble_rating bubble_40,26-Aug-17,It's a short (1.2kms) walk but you should be ready with some decent footwear. The path is quite rough. The caves are worth a visit and a must see on the list,Aug-17
Beautiful stalactites and stalagmites,RajaniK70,,ui_bubble_rating bubble_40,19-Aug-17,"Enjoy the amazing journey through the Jarawa Reserve forests, ferry rides and then land in the mangrove area. Then a small trek of around 2 kilometres brings you to the mouth of the famous Limestone caves of Baratang Islands. Here you get to see the natural limestone formations. The stalactites and stalagmites are so beautiful. It's a great experience to watch the artistic side of Mother Nature.",Sep-16
Don't miss this,Rahulji V,"Hyderabad, Andhra Pradesh, India",ui_bubble_rating bubble_50,16-Aug-17,"Un like borra caves in Andhra Pradesh india, these are kept natural. One need to travel a lot to reach this place. It's actually a small expedition. Wake up very early in the morning drive for an hour and wait for the gates to forest open. Join the convoy. In this journey in thick forest you will get to see some Jarawa tribals. After crossing the forest a small ferry ride and a speed a boat ride for 30 min. Finally 2 km walk in forest will take you to the caves. This speed boat ride takes you through thick mangrove forest.After visiting caves you can visit Mud Volcano. Don't imagine it like any other volcano. It's a small heap of mud in which methane gas is produced. Worth visiting as we go all the way to baratang. 
Start early morning in portblair if you want to cover both leisurely. More",Aug-17
A day well spent !,induabhi,"Jamshedpur, India",ui_bubble_rating bubble_40,23-Jul-17,It was an adventurous trip to the baratang islands. We took the 9 am convey and reached baratang jetty in the afternoon. From there we ourselves collected our speedboat tickets ( one can pre book tickets from the respective tour operator) and headed towards the limestone caves. We reached the beautiful mangroves after appx. half n hour of speedboat ride. From there v had to follow the trail on foot (appx. 20 mins walk) to reach the amazing limestone caves. It was like a jungle walk! We finished the tour of caves in less than half an hour and returned back to our speedboat. From there v decided to have late lunch from a nearby restaurant and returned to Portblair in the 3 pm convey. More,Feb-17
If you love nature you can go,prasannas203,,ui_bubble_rating bubble_40,13-Jul-17,"The journey from port blair is around 4hrs. You need to cross the police check post to reach limestone caves.Please be at check post at 9am because earlier you go chance of seeing people inside the forest are more as per local guide. you need to travel 2hrs inside the forest if you have luck you can see the tribal people on the way. 
After reaching the other side you need to take a speed boat to reach the cave and after that a walk for 1.3kms. 
If you love nature and mangrove forest then you can tick this place.",Jul-17
Nothing much to see here,PratikPShah,Bangalore,ui_bubble_rating bubble_30,01-Jun-17,"This place is over hyped. You need to drive 2.30 hours from port blair, 50 minutes ride in speed boat, 1.2 km walk / trek to see the limestone caves. If you are adventurous, this place may excite you but not for people more than 40 years of age.",May-17
Limestones over hyped though the Mangroves can be visited,rkmaskara,"Kolkata, India",ui_bubble_rating bubble_30,14-May-17,"Its a overhyped place, You have to first reach Baratang , then line up and take a Boat to Limestone Caves that goes through Mangroves, then again walk through a long Jungle Path to reach the Limestone cave, the limestones have already started fading. The boat ride and Mangroves was more interesting part of the trip.",Sep-16
Beauty of nature,Sowmya R,,ui_bubble_rating bubble_50,06-Apr-17,"Baratang island is more than 100kms from Port Blair , on road. The view towards island is beautiful . We started off at 7:00 Am and reached the place where you need to wait till 9:00 AM For the gates to open which passes through forest to reach the island . You can see tribal people around in the forest if you are lucky enough . Government is very strict over there and they do not allow you to take photos or stare or make funny faces at the tribal people . You should not do any gesture at them it's definitely dangerous for you too ... Quite a different experience . Then after you reach baratang you will ever taken by a boat to limestone caves ,, .. you pass through mangrove forest which is such a wonderful experience ... Finally you reach limestone caves which is a beauty of nature formed naturally with salt residing on it ..after a long tideous journey in hot sun time to feel the natural cool caves.... Be careful to stay away ,,do not touch the caves with your hand as it looses its lusture if u do so .... More",Apr-17
Ordinary fare,SGodiyal,"New Delhi, India",ui_bubble_rating bubble_20,01-Apr-17,Hardly worth the effort. The caves themselves are good but nothing out of the world. It gets really crowded and stuffy with tourists. Overall the effort to visit isnt really justified.,Dec-16
A must visit place at Baratang,sanaser,Ludhiana,ui_bubble_rating bubble_50,01-Apr-17,"It was 40 minutes journey by boat from Baratang to Lime Stone Cave. Permission of forest department at Baratang is must to visit Lime Stone Cave. Booked tickets @ 600/- each. Availed Baratang Tourist Fibre Boat. After 40 minutes journey by boat through a wide creek, we reached to the jetty and then did another fifteen minutes trekking through a tropical forest to reach the Lime Stone Cave. Lime Stone is a sedimentary rock formed by the bottom of the sea. We have found there are a huge sedimentary lime stone formation in different shapes and in different patterns inside the cave. Some of them which are hanging from the top, some growing from the ground. As we proceeded into the cave more, we were not able to see anything more in front of us due to the cave at that point is so dense, deep and dark. Our guide helped us by switched on a torch. Inside the cave some where is slippery so it is better to wear shoes for safety. It is obviously a must visit place at Baratang. More",Dec-16
Hectic and exhaustive.,Sumit C,"Edmonton, Canada",ui_bubble_rating bubble_30,30-Mar-17,"Dont get me wrong here. 3 stars are for the overall experience. The limestone caves are beautiful, but the entire to and fro is extremely hectic. Heres my point to point review for Limestone Caves 1. We woke up at 2 am! Yes 2 am to take the renter car with a driver for Rs.4500/- for the day; we left for Baratang at 3 am. 2. The reason for leaving at 3 am is logical though. You will see a convoy forming as you head towards the adivasi area or specifically known as thw Jarwa tribe reserve. You; as in your car will try and become a part of the first convoy which registers at the checkpoint and leave at 6 am sharp. In order to cover the distance and hold your spot you must leave at 3 and reach the checkpoint by 4:30am. We were number 32 in a convoy of 106 cars/vehicles 3. Before the convoy is allowed to pass, you are required to fill up some documents with identity proof. These documents are normally submitted by your driver to the forest official while you wait for the clock to strike 6. The acceptance means you will be allowed to go through. 4. The convoy moves at a speed of 40kmph and does not stop. No car is allowed to stop since it is a tribal reserve. We were lucky enough to spot some jarwas but we obeyed... Dont get me wrong here. 3 stars are for the overall experience. The limestone caves are beautiful, but the entire to and fro is extremely hectic. Heres my point to point review for Limestone Caves 

1. We woke up at 2 am! Yes 2 am to take the renter car with a driver for Rs.4500/- for the day; we left for Baratang at 3 am. 

2. The reason for leaving at 3 am is logical though. You will see a convoy forming as you head towards the adivasi area or specifically known as thw Jarwa tribe reserve. You; as in your car will try and become a part of the first convoy which registers at the checkpoint and leave at 6 am sharp. In order to cover the distance and hold your spot you must leave at 3 and reach the checkpoint by 4:30am. We were number 32 in a convoy of 106 cars/vehicles 

3. Before the convoy is allowed to pass, you are required to fill up some documents with identity proof. These documents are normally submitted by your driver to the forest official while you wait for the clock to strike 6. The acceptance means you will be allowed to go through. 

4. The convoy moves at a speed of 40kmph and does not stop. No car is allowed to stop since it is a tribal reserve. We were lucky enough to spot some jarwas but we obeyed the rules and did not click any pictures. The tribe is on the road of civilization though; they wear clothes just like the urban population while minutely expressing the culture of their tribe. 

5. After about an hour and a half, we reached a jetty. Our driver was superb. He hurried us off on the ferry and then brought the car on the ferry too! This ferry ride is about 10 mins long and is Rs8/- per person. Once you get off the ferry, run towards the permit counter and get yours to get on the boat to baratang island. This permit is free of cost. And one person can check in upto a group of 10. So choose the fastest in your group to line up. 

6. You then get on a speedboat. The speedboat then takes you to the island where the limestone caves are. The ride is fun and about 35 mins long and Rs.600/- and includes guide services per person. Once you get down from the speed boat; you have to walk about 1.7 kms to get to the limestone caves. This is where its gets really tiring for old people. People with mobility issues have a tough time. Imagine coming all this way and not being able to see the caves; and therefore you should think if its worth risking their health. They can sit at a middle point and wait for you if they dont want to walk. 

7. The Limestone caves are a marvel. But with humans touching the walls and the heat, the pure white shimmering white walls have turned black. But if you spend a quite moment in there you will realize how marvellous nature is. There is a rush at all times as the speedboat operators try and get as many runs as possible. 

8. You return via speedboat and then take a jeep ride to the mud volcano. It was a very hot day and we could have easily given the mud volcano a miss; but the curiosity got the bette of us and we did end up going. Our driver who had brought the car over the ferry saved us Rs. 300/- which is he the fare for hiring the jeep to mud volcano. 

9. The same ferry ride back and the same convoy system will get you back to Andaman- Port Blair at about 4 pm in the evening. 

10. On your way back stop by the market to indulge in some souvenir shopping or spend some time at the marine drive and enjoy the evening breeze. You will surely sleep like a baby after this trip to Baratang. More",Mar-17
"A Thrilling Journey to Baratang on 22nd February, 2017",Sadasivan123,"Chennai, India",ui_bubble_rating bubble_50,25-Mar-17,"On 22nd Feb.2017, we started our journey to Baratang early in the morning. Baratang belongs to Andaman District, - 90 km north of Port Blaire, which separates Baratang Islands in the Middle Strait. The journey is in 2 phases – Port Blair to Middle strait via Jirkatang check-post. Journey Time is one hr & 30 mins; & then took a Ferry from Middle Strait to Nilambur Jetty which is in Baratang. This island is connected by ATR – Andaman Trunk Road, which goes upto Diglipur. In the first phase, there is a drive through the 49kms in the Jarawa Reserve Forest area on convoy (Jarawa: a tribal of Andamans). Travelers could see the Jarawa tribe along the road. However, taking photographs / interacting with them is strictly prohibited. We are fortunate to see few of them on the way both on the onward and return journey. The convey is permitted at three intervals, 6:00 AM to 6:30 AM, 9-9:30; 3-3:30. One cannot leave or enter after 3:30 PM. This is the only road connecting North Andaman places like Kadamtala (28 kms from Baratang jetty), Rangat (71 kms from Baratang jetty), Mayabunder (141 kms from Baratang jetty), Diglipur (203 kms from Baratang jetty). Around 09.00 AM, we reached Middle Strait, and had our breakfast. Then we took a cab to visit the Mud Volcano, which emits mud and hydrocarbons (mostly methane). Though not very impressive, it has geological importance At Middle... On 22nd Feb.2017, we started our journey to Baratang early in the morning. 
Baratang belongs to Andaman District, - 90 km north of Port Blaire, which separates Baratang Islands in the Middle Strait. 
The journey is in 2 phases – Port Blair to Middle strait via Jirkatang check-post. Journey Time is one hr & 30 mins; & then took a Ferry from Middle Strait to Nilambur Jetty which is in Baratang. 
This island is connected by ATR – Andaman Trunk Road, which goes upto Diglipur. 
In the first phase, there is a drive through the 49kms in the Jarawa Reserve Forest area on convoy (Jarawa: a tribal of Andamans). Travelers could see the Jarawa tribe along the road. However, taking photographs / interacting with them is strictly prohibited. We are fortunate to see few of them on the way both on the onward and return journey. The convey is permitted at three intervals, 6:00 AM to 6:30 AM, 9-9:30; 3-3:30. One cannot leave or enter after 3:30 PM. 
This is the only road connecting North Andaman places like Kadamtala (28 kms from Baratang jetty), Rangat (71 kms from Baratang jetty), Mayabunder (141 kms from Baratang jetty), Diglipur (203 kms from Baratang jetty). 
Around 09.00 AM, we reached Middle Strait, and had our breakfast. Then we took a cab to visit the Mud Volcano, which emits mud and hydrocarbons (mostly methane). Though not very impressive, it has geological importance 
At Middle Strait, it is interesting to note how buses/vehicles alight and board on the ferry to reach either side of the middle strait. 

Though the journey up to Middle Strait was tedious, but the tediousness vanished when we saw a rare scene, ie. the entry of bus & cars on the deck of the ferry, and it was thrilling. There is a separate space reserved for the passengers on ticket basis. We got down at Nilambur Jetty and took a speed boat, which accommodates 6 persons to the lime stone cave. The trip is very adventurous and at the same time very dangerous also, but we were provided with life jackets. The boatman accompanied us like a guide with a powerful electronic torch light. The vast expanse of the mangrove forests on the waterline was a relish to the eyes.. But the speedboat trip was more than one hour, and it was terrifying whenever the boat faced a wave – akin to a road travel with lots of pot-holes. Such is the experience when we faced every ripple on the sea. Finally we reached a small jetty, and from where, we proceeded to the Limestone Cave, which was weathered by rains, many a storm and tsunamis. As a result of these natural phenomena, the limestone cave is taking different shapes, and the visitors attribute it to their whims and fancies. The return trip was also thrilling, fearful and awesome. At Baratang, at AR Restaurant we had our lunch. Again, from Nilambur jetty to Middle Strait, by a ferry and from Middle Strait, we travelled by bus. The entire road is in the reserve forest, and we were fortunate to see two Jarawa women carrying logs of wood. On the whole, the trip to Baratang was very interesting. More",Feb-17
what a journey and read for more,atulmadann,"New Delhi, India",ui_bubble_rating bubble_50,17-Mar-17,"the road to limestone is from jungle where jarwa tribe lives then on ferry to baratang island and then on speed boat to island where limestone cave and finally trek of approx 1.5 km on island to caves. 
1) jarwa tribe's jungle area you can only enter at designated time slots of 6am, 9am,12 pm and 3 pm. while coming from port blair and while returning convoy is at 6:30am,9:30am, 12:30pm and 3:30pm. 
all the cars who submit their id proof of travelllers (done by cab driver) will be allowed to enter the area. people leave early to book first few positions in the convoy which enter the checkpost so that you are the first on ferry to baratang and the first one to get to the speed boat from ferry stop. and hence the fist one to enter the cave and enjoy it without much crowd. dont forget to enjoy the lemon water by islander on the cave. 
2) you will find jarwa tribe on way and they dont look like indians but africans. More",Mar-17
A very exciting journey and destinaion,chetana306,"Mumbai, India",ui_bubble_rating bubble_50,11-Mar-17,"It's my request to all visiting Andaman to include this in your visit. There are 2 convoys for Baratang - one at 6 am and the other at 9 am. In case you wish to visit Mud volcano you ought to take the 6 am convoy and if you wish to see only Limestone caves the 9 am convoy will do. Since the road to the caves is through tribal settlements of Jarwas, no singular vehicle is permitted to travel nor can you stop on the way. No photography strictly on the way is allowed. Since few from our group were unwilling to start at 3.30 am we decided to drop Mud volcano visit and so chose the 9 am convoy to the caves. We started at 5.30 from Port Blair and reached Jiratang post at 8 am. Our driver had arranged for the forest department permit. Lot of small shacks were open to buy water, snacks, tea etc. There is a reasonably clean washroom on pay and use basis. Also a nice sitting arrangement is made. Exactly at 9 am, all the cars waiting in an orderly line start - they follow the military pilot car. ours was the third car. After an hour of travel through the thick forest we reached the Nilambar Jetty. We did spot few Jarwa tribals on our way. At the jetty, we have to take a boat which ferries us across at Rs... It's my request to all visiting Andaman to include this in your visit. There are 2 convoys for Baratang - one at 6 am and the other at 9 am. In case you wish to visit Mud volcano you ought to take the 6 am convoy and if you wish to see only Limestone caves the 9 am convoy will do. Since the road to the caves is through tribal settlements of Jarwas, no singular vehicle is permitted to travel nor can you stop on the way. No photography strictly on the way is allowed. Since few from our group were unwilling to start at 3.30 am we decided to drop Mud volcano visit and so chose the 9 am convoy to the caves. We started at 5.30 from Port Blair and reached Jiratang post at 8 am. Our driver had arranged for the forest department permit. Lot of small shacks were open to buy water, snacks, tea etc. There is a reasonably clean washroom on pay and use basis. Also a nice sitting arrangement is made. Exactly at 9 am, all the cars waiting in an orderly line start - they follow the military pilot car. ours was the third car. After an hour of travel through the thick forest we reached the Nilambar Jetty. We did spot few Jarwa tribals on our way. At the jetty, we have to take a boat which ferries us across at Rs 8 per person. When we alight from the boat, we have to take a speed boat costing Rs 600(return) per head to reach the caves. The journey is marvelous - worth going. The boatman cum guide comes with us as we walk a trail of about 1.5 kms to the caves. We have to step down quite a bit and also some part of the road is not very smooth. And that's nice for us city dwellers to test our stamina. The caves are dark and historic - the guide explains as he flashes the torch light. We were glad we took the trip. On reaching back we had very good lunch at AN Hotel. The hotel car picked us up and dropped back after lunch. The cost was Rs 120 for unlimited veg thali. Again the boat ride @Rs 8 and we joined the return convoy which starts at 3 pm. I have actually no words to describe the beautiful and memorable trip to Baratang. More",Feb-17
Thrilling ride through the forest,oindrila1234,,ui_bubble_rating bubble_30,01-Mar-17,"You have to pass through a deep forest to reach this place, also you have to take a barge ride and a speed boat ride. The journey is no doubt thrilling. You have to follow the convoy while passing through the forest. If you are lucky enough then you can get a glimpse of jarwa tribe but taking photograph or stopping the vehicle is strictly prohibited. The cave is like other limestone caves but the surrounding is much beautiful compared to the cave !!!",Oct-16
Art of Mother Nature,bishnus88,,ui_bubble_rating bubble_40,27-Feb-17,Baratang island houses the enchanting Limestone caves. We started at around 5:30 am in the morning for Baratang island. The journey was quite enjoyable. We drove through the Jarawa Reserve forest for over 50 Kilometers distance. The limestone caves were true art of mother nature. The stalagmites and stalactites formations were simply a visual delight. The formations revealed several known shapes and faces. Just loved it.,Jan-17
"Distinct caves, Exciting journey from Port Blair",Utsav Kumar D,,ui_bubble_rating bubble_40,24-Feb-17,"First of all it's an exciting journey from Port Blair to Baratang Islands..You have to start your journey very early(at 3-3.30 am),first to reach Jirkatang. The gate opens at 6 am.,then it will be journey of 48km through the Jarawa Protected Forest, where it's a scope to see Jarawas..It's a long but wonderful journey..From Baratang it needs a speedboat journey through Mangroves and 1.2 km walking to reach Limestone Caves..Caves are awesome, listen to the guides what they are telling about the origin of the cave,the rock formation & the relation of the architecture with the Indian religion and Gods, you'll get informations all you need.",Jan-17
