title,username,location,rating,review_date,review_text,experience
One of the best beach in Havelock.,Abhishek2406,"Noida, India",ui_bubble_rating bubble_50,03-Feb-18,"One of the best beach at Havelock Island. The water is crystal clear, you can enjoy all type of water activity at this beach such as snorkling, sea walking, water scooter, etc. 
Note: Carry your own water bottle as you will not get any water bottle on this beach, selling water bottles at this beach is banned to maintain cleanliness of beach as people throw plastic bottles here and there. And be aware of people stealing your water bottle. Some tourist had stolen our water bottle when we were doing water sport.",Mar-17
Cleanest beach i have ever been,Prikshit M,,ui_bubble_rating bubble_50,02-Feb-18,The beach is itself very clean and unique. Water is clear and very clam and you will enjoy your bath here. Many water sport activities are also there like snoring and coral seeing. A must place to visit on Havelock. You can get boats form Havelock jetty for elephant beach. Rules are very strict. 3 hours is maximum time per tour only. Rates for adults are 750 per person. Variety of ships available. Serve the purpose but a bit on expensive side.,Mar-17
Beach for activity,MdZaff,"Asansol, India",ui_bubble_rating bubble_40,02-Feb-18,The beach is full of activies similar to North Bay. It is a very good place for seeing corals as it is full of them. You can go for scuba diving for good view of the corals. Except for the activities not much to do.,Jan-18
A dip in the blue waters,rahig8,"New Delhi, India",ui_bubble_rating bubble_50,01-Feb-18,"Here you can enjoy activities like sea walk, snorkeling, jet ski. A good lifetime experience. Only need to have good changing rooms facilities",Jan-18
Awesome place,SURAJSMILE,"Ernakulam, India",ui_bubble_rating bubble_50,30-Jan-18,One the awesome place which you can't miss.Its near havelock.You will really enjoy the this place.Lots of water sports,Sep-17
Small Beach !,meeranair,Mumbai,ui_bubble_rating bubble_40,29-Jan-18,"It's a very small strip of a beach.Its popular as one can indulge in water sports .... snorkeling and underwater sea walk.. 
It's not bad for swimming.... however since it's very small tends to get crowded with lots of tourists !",Jan-18
Best for Activity in Hevlok,surenmehta,"Mumbai, India",ui_bubble_rating bubble_40,29-Jan-18,Best beach for water sport activity in Havlok. We have to go by ferry and you have all kind of water sports facility there,Jan-18
Water sports,debashreen2018,,ui_bubble_rating bubble_40,28-Jan-18,All sorts of water sports in Havelock island is done here only. From jetty you have to take boat to reach there which takes 15-20 minutes. One can go by trekking with help of guide which is on the way to radhanagar beach. But we took early morning boat of 8 :15 am slot. During peak season there is heavy rush so book the slot for boat previous day only. They said snorkeling is complimentary with boat ride(boat ride cost 950/head) but ultimately we went for special snorkeling accompanied with video photography costing 800 / head . Those who don't want to do scuba should try this snorkeling. Awesome experience. Morning boat returns by 11:30 so have to complete all activities within 3 hrs. More,Jan-18
Wonderful beach for activities,RajanIndia,India,ui_bubble_rating bubble_40,24-Jan-18,"This beach offers Sea Walk, Snorkeling etc. All activities are with swimmers. So even if you do not know how to swim you can enjoy the activities.",Jan-18
beautiful beach near Havelok,T V,,ui_bubble_rating bubble_50,23-Jan-18,We traveled 20 minutes by speed boat from Havelok Island to Elephant Beach. The beach is one of the cleanest one. The snorkeling at this beach is top class. Reach early to beat the rush and spend more time .9 am to 1 pm is ideal. No entry here after 3 pm.,Jan-18
Awesome water games,gnams79,"New Delhi, India",ui_bubble_rating bubble_50,22-Jan-18,"Snorkeling is complimentary. Clean and beautiful beach. But lot of rush due to peak season. Will reduce by february, March.",Jan-18
Particularly for Water Sports Only,RitikaC63,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,21-Jan-18,"There are two ways to reach Elephant Beach. 1> Mostly known and recommended by Hotel owners- By Boat which costs 950/head.This includes your complimentary snorkelling. The biggest disadvantage by boat is that you just get to stay for roughly 2.5 hrs tho they say 3 hrs. Then ur boat is back and you have to come back on the same boat.Also, there is so much rush that you wont be able to cover all sports in 3 hrs. Beware buying sea-walk tickets from the Havelock Port.Mostly ,all people are lured into buying tickets at the time of leaving to Elephant Beach.The thing with this is that they promise some irrelevant things at the Havelock Port which you are not allowed to do at this beach. Yes if you want to save time in buying tickets as you reach this place , you can. The beach has ticket counters. You can get tickets when you are at the beach. 2> Less known- A 2 km Trek. Do not prefer this if it rains just before you leave. This is a forest area trek.Though very short.If you are lucky enough you get to see the elephants for which the beach is known after. This trek point is on the way to Radhanagar beach. Its a straight way so no need of any Guide. If you are at Andamans , Havelock is the place for water sports because of its crystal clear water.Also,... There are two ways to reach Elephant Beach. 

1> Mostly known and recommended by Hotel owners- By Boat which costs 950/head.This includes your complimentary snorkelling. The biggest disadvantage by boat is that you just get to stay for roughly 2.5 hrs tho they say 3 hrs. Then ur boat is back and you have to come back on the same boat.Also, there is so much rush that you wont be able to cover all sports in 3 hrs. Beware buying sea-walk tickets from the Havelock Port.Mostly ,all people are lured into buying tickets at the time of leaving to Elephant Beach.The thing with this is that they promise some irrelevant things at the Havelock Port which you are not allowed to do at this beach. 
Yes if you want to save time in buying tickets as you reach this place , you can. 

The beach has ticket counters. You can get tickets when you are at the beach. 

2> Less known- A 2 km Trek. Do not prefer this if it rains just before you leave. This is a forest area trek.Though very short.If you are lucky enough you get to see the elephants for which the beach is known after. This trek point is on the way to Radhanagar beach. Its a straight way so no need of any Guide. 

If you are at Andamans , Havelock is the place for water sports because of its crystal clear water.Also, the they let you drive the jetski on your own for a longer time as compared to Port Blair, Corbin Beach , where they just give you for 2-3 mins only. 

Sports at this beach- 
1> Jet Ski-Good 
2> Sea-Walk- Meant for people who fear water but overall okok 
3> Banana Ride-ok 
4> Snorkelling-ok 
5> Scuba Dive-Always good. :) 

The beach has lockers, paid washrooms,fruit and chai stalls. More",Dec-17
Nice place for water sports,rajeshp1731,"Bhopal, India",ui_bubble_rating bubble_40,21-Jan-18,"Nice place for scooba,under water seawalk,snorkeling and various water sports.nice small eating joints n fresh coconut water",Jan-18
Excellent beach,jasveer2018,Chandigarh,ui_bubble_rating bubble_50,18-Jan-18,Elephanta beach in havelock was excellent. It has very clear sea green water with different shades that makes it beautiful. It seems to be alternative to jolly bouy beach for those who can’t go jolly bouy.,Jan-18
Excellent for Snorkeling!,kneewarp,"Bengaluru, India",ui_bubble_rating bubble_50,16-Jan-18,"Another one of the picture-perfect beaches in the Andamans. I went for snorkeling as well as sea-walk. Former was a much better and more beautiful experience. 

Get your own snorkeling gear and carry your swim-wear and change-of-clothes.",Jan-18
Nice beach for sports actvity and elephant ride,Yogesh C,"Pune, India",ui_bubble_rating bubble_40,16-Jan-18,good beach for sports activity and elephant ride..swimming is also possible..note that the last boat to elephant beach from havelock jetty leaves around 12pm after that no boat available...morning around 8.30am is good time to visit when crowd is less and enjoy the beach after that its too much crowdy,Nov-17
Disappointing,Nikhil A,"New Delhi, India",ui_bubble_rating bubble_20,15-Jan-18,"There is so much potential is this beach due to it's stunning natural setting. However it has been so heavily commercialized that it has lost it charm. Small boats ferry in 100s of tourists like sheep. The ""snorkeling"" is the biggest gimmick i have seen in a long time. You put on a mask, they put a floatation ring around you, after that they grab your hand and pull you around for a short 50-60m excursion. You do see some coral and marine life, and it is probably a great primer for the nervous/novice folk. But selling this activity as snorkeling is a sham. Worst is you are not allowed to swim unattended, go figure. More",Jan-18
Clean Beach,PKSINGLA,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,15-Jan-18,We went there in the morning and snorkelling was complimentary with ferry ticket. We took full helmets for 200/- each and got done videography. It was wonderful experience among coloured fishes. WE did scooter ride too and no fear at high speeds at this age of 65 plus. Clean beach with sports of water. Must visit to see corals.,Jan-18
Beautiful beach,amichemie2016,"Mumbai, India",ui_bubble_rating bubble_40,14-Jan-18,It's a beautiful beach. You need to take boat on sharing basis or take a full boat if you are more people from the Havelock ferry ghat. You will reach there in about 30mins. In the boat ticket 15mins snorkeling is complimentary. You can do swimming here. Enjoy in water. Many water activities are available here. There's separate changing room and toilets available on this beach.,Nov-17
Great activities and good sea life,SurabhiP59,,ui_bubble_rating bubble_50,12-Jan-18,This place is primarily for the water sports. You can take the speedboat from jetty which will include complementary snorkeling. We chose snorkeling and sea walking here and it was great. There are eco huts so you can change and lockers for the stuff. There aren't any shops so get the water. This isn't a beach for the view but for the sports.,Dec-17
Best Trip by Boat to reach Elephant Beach,century774,Kolkata,ui_bubble_rating bubble_50,12-Jan-18,"Excellent Place to hv water sports activity & unlimited fun in nice sea beautiful sea along with great forest near by , good arrangement for tourist dress change room , food kiosk , snorkeling , jet ski , video under water are beyond expectation must visit place Thanks Suman Sarkar",Dec-17
Elephant beach,nitinramachandra,"Bengaluru, India",ui_bubble_rating bubble_30,12-Jan-18,"This beach is for variety of water activities like snorkelling,scuba diving,jet skiing,glass bottom boat ride for corals etc...Rides vary from 400 Rs. to 600 Rs. and 3500 for scuba diving which we have to book earlier before leaving to this island from havelock ferry point.",Jan-18
Snorkelling centre,SaurabhS2519,,ui_bubble_rating bubble_40,11-Jan-18,"We get high speed boat to reach this place.Boats are available at jetty and they charge Rs 850/person.It takes around half an hour to reach from there.Beach is clean and is famous for snorkeling.They charge 600/person for snorkelling.you can see colorful fishes moving around you and touching you while snorkelling.After sea bath there is facility of fresh water bath,where they will charge Rs 50 per person.",Nov-17
Small beach rough sand,2018jjwala,"Bidhannagar, India",ui_bubble_rating bubble_20,11-Jan-18,The service providers on the beach which is meant for water sports are just there to fleece you. Understand what you will get clearly before you say yes to the pricing. Generally try to dupe people.,Dec-17
Snorkeling and sea walk is amazing,Shantanu149,,ui_bubble_rating bubble_50,08-Jan-18,"This is a smaller beach compared to radhanagar beach, however the watersports activities are amazing. Loved and loved the snorkeling and sea walk experience. One should definitely go for both those things. The corals are beautiful, you get to see wonderful marine life including exotic fishes!!",Dec-17
Energetic part of havelock,Shubham T,,ui_bubble_rating bubble_50,06-Jan-18,"Sea walking, jet ski, banana boat, boat coaster, snorkeling and countless other activities. Amazing place for all water activities. Carry food as that is a major problem there. Also, weather frequently forces this place to be closed. One should advance book speed boats to the beach as they frequently get filled.",Dec-17
A trek,Kciff,"Kathmandu, Nepal",ui_bubble_rating bubble_40,05-Jan-18,The beach was a a remote area but now has boats from the jetty that go and bring hundreds of people. There are still some places to go where you can escape the crowds. Walking is fun but don't do it after a rain storm.,Dec-17
Must visit - Ideal for water sports,umamaheshs,"Bengaluru, India",ui_bubble_rating bubble_50,03-Jan-18,"we can do sea walk, biking, snorkeling and many sport stuff here. The staff are quite friendly and provide a safe feeling during the sport activities. Key attraction during the visit to Andaman.",Dec-17
Activity Centre,796asadc,"Bengaluru, India",ui_bubble_rating bubble_50,03-Jan-18,"One of the few beaches offering water sports in Havelock you have to access this beach only through ferry or speed boat. The time for the activities is limited between 8am and 3pm and only if the waters are calm. You can avail of snorkelling, sea bed walking, jet skis, banana boat rides etc and they conduct all of it very well. The snorkelling and sea bed walking especially are wonderful and you must try them. The view of different marine and coral life is just breathtaking.",Jan-18
A paradise beach,biswajit c,"Kolkata, India",ui_bubble_rating bubble_50,02-Jan-18,"Its a 20 minutes ride from Havelock jetty by speed boat which is the only available choice.as we found out all hoteliers had cooked up with boat owners to jackup available boats which are limited. trips start from 8 am in morning and go till about 12 pm as return time from elephant beach is fixed at around 3 pm.we had to take a chartered boat which cost us 500 more/person 
Elephant beach has all types of water sports facilities ranging from snorkelling,sea walking,ski jet,banana ride 
its not a very long beach and is covered with mangroves mostly. 
you can also take a nice bath in the waves/ 
its an ideal place for coral and fish watching with trained instructors available on the beach. 
beach has pay and use toilets and changing rooms. 
take your own food and water as there is very limited option available with only few fruit and muri/puffed rice stalls More",Dec-17
The beach with activities,arunengg,"Bengaluru, India",ui_bubble_rating bubble_30,01-Jan-18,"This is a kind of beach where you don’t have direct road access. You need to reach this place only through Govt. operated boat services. 

The day we went it was put off due to bad weather. So we opted to go through the Trek way from Radha Nagar. It was close to 2 KM muddy and slippery trek way where we had taken the support of local guides there. As long you participate in any activity there they take you for free trek. 

It’s was fun trekking down that way. But the activities were quite expensive. This beach has good toilets and change rooms. 

The activities include Snorkeling, Sea walk, Jetski, Banana boat, etc. 

We tried snorkeling but the visibility was too poor. Better to avoid. If you still want to try, you shall carry your own snorkeling kit. More",Jan-18
Nice beach,Praveen D,"Mumbai, India",ui_bubble_rating bubble_40,01-Jan-18,"Nice beach, access from havlock jetty. Boat journey is about 30 minutes and you have to spend 3 hours there (compulsory) as the same boat will pick you after 3 hours only. Beach is good and have sand portion so may be used for bath. Snorkling here is best part as you may see marine life nicely as good visibility. I did sea walk costing 3500 and snorkling at cost of 800 (with full mask). I recommend all the reader that go for snorkling as cost is less and you may feel the aquatic life more beautifully than sea walk.",Dec-17
Go on a Ride High,JankiR8,,ui_bubble_rating bubble_40,31-Dec-17,"Took a boat to this beach, though there was a considerable wait to be assigned a boat and get to this beach. This is the beach to be at if you want to experience all kinds of water rides and take the thrills - snorkelling, sea walk (this is expensive and a huge wait - so be sure if you really want to do this). You have other rides - scooter, sofa ride, banana...",Dec-17
Busy busy beach,SEA_Travel_2011,"Johannesburg, South Africa",ui_bubble_rating bubble_30,31-Dec-17,"We wanted to visit elephant beach. There are 2 routes - 30 minute jungle walk or a boat trip. Our hotel (incorrectly) told us that there were no boats - so we did the jungle walk. Very scenic and beautiful but I'm petrified of snakes - and after seeing 2 on the walk back up - that was enough for me. There are guides who can walk you up and down the path - which is not necessary but a nice to have. The actual beach is quite manic -overrun with Jet skis and people hopping on a boat to tube. You can find a secluded spot if you walk a bit further on. Snorkelling was nice off the beach- but too close to commotion. Tide was high, otherwise apparently walking to Turtle beach from Elephant beach is best for snorkelling. Overall lots of commotion. I preferred Sunset beach - which is just dramatically beautiful, and taking a boat for a proper snorkelling trip. More",Dec-17
Awesome water sports,Shalini S,,ui_bubble_rating bubble_50,31-Dec-17,"The beach is famed for water sports. 
It has snorkeling, water jet ski, banana boats and other water activities which the kids enjoy. 
The glass bottom boats are a sedate way of watching corals and marine life for those who don't snorkel. We saw a lot of elderly people enjoying in these boats.... 
The sea is usually calm and people can swim in the tranquil water. 
One can reach this beach either by boat from Havelock jetty or can take a vehicle to the Trek route on the way to Radha nagar beach. Thereafter One has to Trek for about 2 Kms downhill through the forest to reach this beach. The Trek is beautiful as one can spot a wide variety of birds and trees... 
Definitely not for elderly people especially when return journey involves climbing up all the way... 
The beach and water activities close down if the sea is rough .... More",Dec-17
Best place for water sports,lubna2015,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,31-Dec-17,"Beautiful blue sea and clean beach with driftwoods giving great photo opportunities.We did sea walk which was an out of the world experience, esp for non swimmers. They do a great video underwater. The glass bottom boat also gives a great viewing of the corals and marine life",Dec-17
Elephant Beach Havelock,VRBabu1964,"Bengaluru, India",ui_bubble_rating bubble_50,31-Dec-17,"Elephant beach is the highlight of Havelock. A must go to destination. Fun filled and with lots of people. Only regret is your tour operator will start counting your 3 hours duration, the moment you board your speed at Havelock. Looks like their only aim is to earn money even if it is at the cost of your pocket.",Dec-17
Nice Beach,Sharad G,"Mandi, India",ui_bubble_rating bubble_50,29-Dec-17,"The water here is very clear. Great place for snorkelling. Full of water activities such as banana ride, sea walk etc.",Dec-17
Water sports + clean,TravelDiaries_Pulkit,,ui_bubble_rating bubble_50,27-Dec-17,"This beach is famous for its cleanliness, beautiful corals and water sports. You would have to take a boat to go to this place and it is worth the effort. There is also a trek to this place which is not recommended though. There are few snacks option as well. The water sports are a little expensive.",Nov-17
Not my type of beach,Stewartholt,"York, United Kingdom",ui_bubble_rating bubble_20,27-Dec-17,"We took the hike option rather than boat from the jetty and felt that the 500 rupee charge for the guide was a bit of a rip off although not sure if we would have found our way without. 
Nice jungle walk though. When we got to the beach far too noisy with jet skis and boats. 500 yards either way much quieter. Apparently good for snorkelling but too windy when we visited",Dec-17
Nice place,Shashidhar G,,ui_bubble_rating bubble_50,26-Dec-17,"You will enjoy the most of it if you take trekking path to this beach. 
There is a boat ride option available to reach this place but I recommend to take the jungle route. 
You will find the trekking path on the way radhanagr beach and you can hire a guide also at this place. And they charge appx 500 for a single group. 
I recommend if you are group of 4 or more you can reach this place by your own and guide is not required. 
The trek is easy to moderate and you need to walk appx 45 mins. 
The beach is small and most of the water activities in Havelock are done here. More",Dec-17
Havelock beaches are superb,KothariNitesh,"Mumbai, India",ui_bubble_rating bubble_50,25-Dec-17,"All the beaches in havelock are worth a visit, the drive, the views all are excellent to be enjoyed.",Dec-17
Take a boat,katmou1989,"Helsingborg, Sweden",ui_bubble_rating bubble_30,24-Dec-17,"Nice beach with warm water and water Sports. However the beach closes early, at 15:00. The water sports were closed when we arrived because of ""bad weather"" which in our opinion was just a slight breeze. This was disappointing. The treck to the beach was a nice experience but Very difficult and tiring. Better to take a boat",Dec-17
A fun activity place,Pratig-Tanish,"Mumbai, India",ui_bubble_rating bubble_30,24-Dec-17,The beach has great activities like snorkelling and boat rides however the changing rooms really need to be improved interms of hygiene,Jan-17
Be there very very early,chandu k,,ui_bubble_rating bubble_50,24-Dec-17,"Beautiful waters, clear and clean. Lot of water sports here. But the beach closes by 3.00 pm. Be there very early if you want to cover all the sports.",Dec-17
Great View of Corals,SampathS,Bangalore,ui_bubble_rating bubble_40,23-Dec-17,"Not much of a beach, but great for view of coral reefs. Snorkeling, and Sea-walks are activities that are available here. 

The 30-minute boat ride to this beach is worth experiencing.",Dec-17
Very crowdy,823swatik,"Bengaluru, India",ui_bubble_rating bubble_40,21-Dec-17,This is one of the most crowded beach in Andaman. You can go for water activities and relax here. We choose to go here by trekking which was different experience.,Dec-17
Snorkelling wonderland,Niharika_Jain03,"New Delhi, India",ui_bubble_rating bubble_30,21-Dec-17,For non- swimmers its a great opportunity to do snorkelling. But the place is quite commercial and during peak hours there is a lot of rush!,Dec-17
Good for water activity,vivekrajan,"Bareilly, India",ui_bubble_rating bubble_40,19-Dec-17,"It is in Havelock but u have to go by a small boat to it...from Havelock jetty it will take 25 minutes.. This beach is not very long in stretch.. It is good for snorkeling ,deep sea,other sea activity..so it is recommended to have a extra pair of clothes and towel..otherwise u can buy it for rs 100-200 on the spot..changing room is available..location wise for clicks not very great but overall great experience!!",Dec-17
Very crowded in season,meenaa s,"Mumbai, India",ui_bubble_rating bubble_30,17-Dec-17,very crowded in season . though good at water sports. must carry SPF. if going in season then might have to wait for your turn to come . very average shower facilities,Oct-17
visited light beach instead,Yogeeta P,"New Delhi, India",ui_bubble_rating bubble_40,15-Dec-17,"elephanta beach was closed due to weather conditions, we visited light house beach instead. the speed boat took us through beautiful mangroove forest and we enjoyed snorkelling and bathing here. could not do jet sking, which one must do",Dec-17
Best beach for snorkelling in Havlock,Sourashree D,,ui_bubble_rating bubble_50,11-Dec-17,"To reach this beach there are two options, either boat or 2 km. trek through forest. Try to avoid the forest during or after rainfall as the path gets really muddy. Take a guide if you opt for the trekking route. The beach is serene and the blue sea looks beautiful. But what is under the sea is magnificent. Snorkeling is a must do activity in this beach.",Nov-17
Good place for snorkelling,SarthakB52,,ui_bubble_rating bubble_40,08-Dec-17,"The boat that takes u to elephant beach depends on your luck,sea lion boats are super fast and good, we got a bad boat which was slow and spilled too much water on it. however, the beach is good with all water sports, complimentary snorkelling is good. Add another 600 rs and he will take u deeper and click photos and videos for you. A tip, carry your own USB cable to this beach to take the pics and videos with you in your phone.",Nov-17
SUPER AMAZING EXPERIENCE,sharmamedha95,"Kolkata, India",ui_bubble_rating bubble_50,07-Dec-17,"Clean blue waters, water activities, scenic location, you can't ask for anything more! Do give this beach a visit. It is well worth a visit. 
I went with Andaman Emerald Holidays. 
The service provided was really nice and up to the mark. I will always recommend people to take service from Andaman Emerald Holidays.",Oct-17
Natural,ShasankB,"Jamshedpur, India",ui_bubble_rating bubble_50,06-Dec-17,"Really a blessing of nature.. just loved it.. 
The only activity that was active there was snorkeling.. 
But other activities were closed.. 
Still loved it because it was so beautiful and natural",Dec-17
Great Experience,jainashok,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,06-Dec-17,Lot of water sport activity. Scuba and Sea Walking again not for me as I am above 60. Semi submersible submarine is ok ok because we saw some corals but not many fish. Best for me was the Snorkeling. One short introductory snorkeling is free with the cost of the Boat Ride. Then another paid one is more fun. Your guide takes under water video.,Nov-17
Elephant beach,dfpvaran,"Haridwar, India",ui_bubble_rating bubble_40,04-Dec-17,"This beach is comparatively small in size. But it is well known for aquatic life which can be seen through scuba and snorkeling. Snorkeling is excellent way of seeing aquatic life thru naked eyes. 

This beach becomes crowded during season. Good for adventure sports.",Nov-17
Unforgettable Snorkelling Experience,Suresh B,TRICHY,ui_bubble_rating bubble_50,04-Dec-17,We went to Elephant Beach from Havelock Island by a speed boat and had a blasting time at the beach with the highlight being snorkelling experience by me and my wife. A safe and an enthralling experience recommended for young and middle aged people where we can see the wonderful live corals as well as variety colors of beautiful fishes snails and other sea animals,Nov-17
Excellent beach to see corals,Rathaur,,ui_bubble_rating bubble_50,04-Dec-17,"Going by small fibre boat with seating capacity of 8 passengers, from Havelock island to elephant beach is just 30 min travel. Always travel there in shorts knee length as you have to disembark in water upto knee deep at destination. Water sports available there are, water scooter charging? 600/- per trip, snorkeling in shallow water is complimentary, snorkeling in deep water with videography is charged ? 600-800 for 30 min but this is the best activity elephant beach, sea walking for ? 3500/- per trip, scuba diving for ? 3500/- per trip. Apart from this there is banana ride too costing ? 600/- per ride. Change rooms are available for ladies too. Bathing facility is in open bathroom charging ? 40/- per head & urinals ? 10/-. Take your towel, undergarments, change clothes in a backpack. Keep sunscreen & goggles always. More",Nov-17
Nice Clean beach with sport activities,ManishKMathur,Gurgaon,ui_bubble_rating bubble_50,02-Dec-17,"It's 30-40 mins travel via speedboat from havelock island to the elephant beach. The beach was quite clean and there are many sport activities you can enjoy there like snorkelling, underwater walk (you need to buy tickets worth 3500 rupees per person at the island itself) and jet scooter. You don't get any water on the beach only cut fruits and coconut water. They also have changing /batching rooms and toilets (paid service, not well maintained though).",Nov-17
"Cleanest, Transparent blue waters, less crowdy, super scenic beach",VaibhavT74,,ui_bubble_rating bubble_50,02-Dec-17,Do visit this beach for Sunrise and first half of day. Clear white sand with absolutely clean sea shore (Thanks to locals) and magnificently picturesque beach this is. You can click loads of pictures and every single click is wallpaper in itself,Nov-17
Best for snorkeling,arin007,"Nashik, India",ui_bubble_rating bubble_50,30-Nov-17,The beach can be reached by boat 950 bucks per head round trip but the fun is in trekking 1.8 Kms through a scary adventurous route. Beat for paid snorkeling which is a perfect replacement for scuba or sea walking if u dint want to waste money unnecessarily.,Nov-17
Great place for activities,SameerMan,"Mumbai, India",ui_bubble_rating bubble_50,30-Nov-17,"Clear water, close to Havelock, great Corals. Had an amazing time doing the Sea Walk. There are a lot of fishes and the corals are colourful and full of life. Also did snorkelling there which was fun.",Nov-17
Awesome beach for water activities,SrujanL,,ui_bubble_rating bubble_50,29-Nov-17,"Great beach, awesome view and clear water. Can go to this place either on a boat or have to trek. Did snorkeling and Jet skying, both were awesome",Nov-17
Best beach in Andaman islands for water activities,PallavG30,,ui_bubble_rating bubble_40,27-Nov-17,"A must visit beach for water activities and you don't necessarily need a boat ride to go there. If you can walk for 1.8 km through the beautiful trees with a guide then you can do that else take a ferry to reach the beach. 

Water is crystal clear over there and the best place to do sea walk, snorkeling and glass bottom boat.",Nov-17
Best place for water activities,JanarthananS8,,ui_bubble_rating bubble_50,27-Nov-17,"Undoubtedly this beach was the best place in our Andamans trip. Has got a wide variety of water activities from child to older peoples. 

Boat trip ticket comes here with complimentary snorkeling. But opt for deep sea snorkeling which costs around Rs.600 and it worths every penny. You get to see a wide variety of colorful LIVE CORALS and fish here. Also they give you a HD video and photos. 

You can do other water activities too. Many types are available for all aged people.",Nov-17
Best beach in Havelock,vidyasundaram,"Chennai, India",ui_bubble_rating bubble_50,26-Nov-17,"It was way better than all the other beaches. It is my personal favourite. It has water activities and is less crowded when compared to North Bay beach. 
You can reach this place either by a motor boat (20mins) or by a 45 mins trek via the mangroves. 
It offers activities like sea walk(3500?), snorkeling, glass bottom boat, banana ride, sofa ride and water scooter. ( All rides 600?). I did snorkeling here. 
Try exploring the mangroves hidden behind the beach. It gives you an Amazon forest feel. You can spot moving roots and shells. 
You have provisions for changing and washing. 
Try the samosa/ samosa chenna here.",Nov-17
"Overrated beach, money making business",Nimisha J,"Bengaluru, India",ui_bubble_rating bubble_30,22-Nov-17,"I did not find anything great at this beach - just hype. This is a very small beach and the water is also not very clear later in the day/afternoon. The whole purpose of this beach possibly is to create professional opportunity for the locals to charge you exorbitantly for everything. (200 bucks for a full face snorkelling mask for 15 mins! 500 bucks for jet ski for less than 5 mins!! And to top it all - 950 bucks per person for a to and fro 45 mins boat ride compared to 1100 bucks for the a/c makkruz cruise prices for a 1.5 hr ride!!) The sea walk here is quite average with not many variety of fishes and corals to view. If you intend to go here, please choose the early morning slot (6AM-10 AM slot), as the water will be clearer and you can possibly spot more sea life during sea walk and snorkeling. I took a deep sea snorkelling which costs Rs.400 (including full face snorkelling mask) but is worth the money. The snorkelling included in your boat ride will make you eligible to just 15-20 mtrs from the shore, where the water may not be clear and not enough sea life to enjoy - especially in the afternoon. Please note to take the special full face snorkelling mask (costs Rs.200 on rent). This will enable you to breathe comfortably without any water entering your nose... I did not find anything great at this beach - just hype. This is a very small beach and the water is also not very clear later in the day/afternoon. The whole purpose of this beach possibly is to create professional opportunity for the locals to charge you exorbitantly for everything. (200 bucks for a full face snorkelling mask for 15 mins! 500 bucks for jet ski for less than 5 mins!! And to top it all - 950 bucks per person for a to and fro 45 mins boat ride compared to 1100 bucks for the a/c makkruz cruise prices for a 1.5 hr ride!!) 

The sea walk here is quite average with not many variety of fishes and corals to view. If you intend to go here, please choose the early morning slot (6AM-10 AM slot), as the water will be clearer and you can possibly spot more sea life during sea walk and snorkeling. I took a deep sea snorkelling which costs Rs.400 (including full face snorkelling mask) but is worth the money. The snorkelling included in your boat ride will make you eligible to just 15-20 mtrs from the shore, where the water may not be clear and not enough sea life to enjoy - especially in the afternoon. 

Please note to take the special full face snorkelling mask (costs Rs.200 on rent). This will enable you to breathe comfortably without any water entering your nose - that is awesome as you can then concentrate on the sea life completely! 

You can go for Jet Ski, Banana Boat and a few other variations, 

You have to pay for lockers to keep your belongings. Even the toilets and baths are paid services. However, changing rooms (without shower) are free. 

You will not find much to eat here, so carry sufficient fluids and snacks/eatables. More",Nov-17
Loved it to the core,Jaimala W,"Portsmouth, United Kingdom",ui_bubble_rating bubble_50,22-Nov-17,"It is a clean beach and the water is warm so you can enjoy. It is known for water activities but I enjoyed just playing around in the water. Small fishes come to the shore and you can literally see bunches of fishes when you are in the water. 
It is lovely, surely visit. This to me was one of the best beaches in Andaman",Jan-17
Average - Beach like Goan beaches,GargiT14,"Ahmedabad, India",ui_bubble_rating bubble_30,21-Nov-17,"This beach is known for water sports only. This beach is like beaches in Goa, nothing special. You can exclude this beach in your centenary if you are running in shortage of time.",Nov-17
Scenic !!!<3,Farah S,"Mumbai, India",ui_bubble_rating bubble_50,21-Nov-17,"Beautiful , beautiful and beautiful . Must visit . In this beach there are water activities which take place , the tourist is allowed at a certain section only , otherwise the rest of the potion of the island is blocked for outsiders due to the forest department, That place shuts at 3 pm. Smoking is not allowed, they have locker facility .",Nov-17
Best for snorkelling/sea walk and other water sports,sujish c,"Bengaluru, India",ui_bubble_rating bubble_50,20-Nov-17,"You will get clear view of the of corals due to its cleanliness, if planning to perform scuba/seawalk or snorkelling. Water sports activities are also present here. Half an hour boat ride from havelock island. Recommended stay of almost 3-4 hrs. 

Clean and clear beach that you will be able to see your feet in water by just looking down.",Nov-17
