title,username,location,rating,review_date,review_text,experience
Pretty place,TravelWithDee,"Mumbai, India",ui_bubble_rating bubble_40,13-Dec-17,It's a nice little pretty city. Not much to do and no network. But beautiful views. They have a gorgeous sunset and can be viewed from the lighthouse.,Dec-17
Sunset point and crocodile zone,Sidharth2016,"Kolkata, India",ui_bubble_rating bubble_30,10-Dec-17,High alert for crocodile. Location is good.. two seperate beachs are there one of them sunset point. Come enjoy half an hour and returned. Way is very good.,Dec-17
Chidiya Tapu travel andaman emerald holidays,rabinbiswas497,"Kolkata, India",ui_bubble_rating bubble_50,10-Dec-17,Great service by Andaman Emerald Holidays team and their association. Had a good range of facilities and arrangements for my whole friends team. I loved the stay in Andaman tour Package by help of these people and I would definitely recommend this for you guys to go for...,Nov-17
Nice for sunset,nandi2016,"Bongaigaon, India",ui_bubble_rating bubble_40,09-Dec-17,"It is about 20 KM from the portblair city. We reached late so could not see any special bird [Don't know what is actual] but due to crocodile fear some nets have been applied on the sea beach. But the scenic beauty was fine, so you can get nice shots there. we could not go to the forest side but enjoyed the sunset which was very nice and so many cars found lined up on the seashore for this sunset. Overall it was a nice place to visit.",Nov-17
No birds out here,SarthakB52,,ui_bubble_rating bubble_30,08-Dec-17,"Didnt see any of the claimed 43 varieties of birds here, crocodile scare keeps you away from the water,place gets crowded with little to offer except for a few photographs. Not the best plaec to view sunset either.",Nov-17
Long drive,jainashok,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,06-Dec-17,Long drive from Port Blair. Cannot touch the water because of crocodile scare. Clouds did not help to see the sunset. Old net to keep away the crocodiles has been damaged. They were making a new net when we were there.,Nov-17
Natural beauty,supriyo g,"Kanpur, India",ui_bubble_rating bubble_50,04-Dec-17,"Go for the beauty of this place. 
Keep this for the end of your tour, to relax among the gentle waves and the natural beauty till the sun goes down.",Nov-17
Amazing Amazing View unforgettable,rachitsince87,"New Delhi, India",ui_bubble_rating bubble_40,29-Nov-17,"On 23 Nov afternoon we visited on chidiyatapu it has his own view amazing experience, its famous for sunset point, you can also do the jungle tracking, way to city to chidiyatappu near around 20-23 km its take 1 hr drive from city, you will found very thick Jungle with greenery with amazing view.very very good peace full place for couples & Solo too.",Nov-17
Average beach,PallavG30,,ui_bubble_rating bubble_30,27-Nov-17,Swimming is not allowed any more at chidiya tapu and you don't see sunset as well as others claim.. so no use of going there. Go to Havelock and visit radhanagar beach which is an awesome beach and the best.,Nov-17
amazing road for this beach,vishwaskumarp,"Yeshwantpur, India",ui_bubble_rating bubble_50,25-Nov-17,chidiya tapu ..... actually the road leads to this beach was mesmarising. even the sunset point. perfect place for the couple photografy,Nov-17
Mahesh,MaheshS1314,"Mumbai, India",ui_bubble_rating bubble_50,23-Nov-17,"Location: app. 20 KM's from city bazar 
Transport: private tourist car 
Best time: sunset : reach before 4:30pm 
Journey: road from thick forest 
Spotting birds in forest: not possible untill one has to spend days in forest area 
Sunset: please wait for 30 mts after sunset to watch mismarising colours in water and sky ; one of the best scenes ever seen in any sunset",Nov-17
Nothing short of AMAZING!,neekeetaa,"Mumbai, India",ui_bubble_rating bubble_50,22-Nov-17,"My favourite place on earth. Hidden Gem. 
Its a quiet little place on the southern tip of south Andaman. It is tropical lush green with mangroves ,the blue sea and outstanding sunset views make it a unique place to visit. Isolated from the main city with very little civilisation making it relaxed and calm. No network makes it ideal for those looking for peace. The very few resorts at this location ensure less tourists. 
The lacadives dive centre can take you on some really amazing diving if you are interested.",Jan-17
beautiful place to visit,sangeeta68,"New Delhi, India",ui_bubble_rating bubble_50,21-Nov-17,"we had gone to the beach area mainly,luckily the area has lifeguards etc and one area is cordoned off as there are so many crocodiles.U can wade in the water , its so clear, its amazing. there are lots of fresh coconuts for sipping and the kulfis for snacks.plenty of photo spots. this place is ideal for sunset times and photo ops.",Nov-17
A place to relax and reflect!,lenac1170,,ui_bubble_rating bubble_50,16-Nov-17,"Chidiyatapu is about 20 kms from Port Blair and is easily accessible by road. The highlights are mundapahad beach, the forest trek, and the biological park. The Mundapahad beach is quite small, but is quite spectacular because of the tall trees and the driftwoods. One can simply relax amidst the trees in the carved benches and listen to the chirping of the birds and the rhythm of the waves. On a clear day, sunset is especially stunning with an interplay of shades of gold against the backdrop of distant mountains. One can also take a dip in the sea which is quite shallow, although salt water crocodile sightings have been reported rarely. There is an area cordoned by nets for swimming, but the effectiveness of it is questionable. The trek to mundaparvat is about 1.5km, amidst the jungle to the end of land. The path is safe and offers great sights but is without guideposts. One can occasionally spot a lizard or a green snake, but can always hear the birds and insects. Keep a watch for the abundant butterflies which comes in all shapes and colors. The lighthouse, the partially depilated hut, the snaky sea, the height of land and the mountains afar offer plenty of opportunity for photography. The biological park is home to a variety of trees and a few caged animals, reptiles and birds. Battery operated cars are available at reasonable cost. It definitely is worth... Chidiyatapu is about 20 kms from Port Blair and is easily accessible by road. The highlights are mundapahad beach, the forest trek, and the biological park. 
The Mundapahad beach is quite small, but is quite spectacular because of the tall trees and the driftwoods. One can simply relax amidst the trees in the carved benches and listen to the chirping of the birds and the rhythm of the waves. On a clear day, sunset is especially stunning with an interplay of shades of gold against the backdrop of distant mountains. One can also take a dip in the sea which is quite shallow, although salt water crocodile sightings have been reported rarely. There is an area cordoned by nets for swimming, but the effectiveness of it is questionable. 
The trek to mundaparvat is about 1.5km, amidst the jungle to the end of land. The path is safe and offers great sights but is without guideposts. One can occasionally spot a lizard or a green snake, but can always hear the birds and insects. Keep a watch for the abundant butterflies which comes in all shapes and colors. The lighthouse, the partially depilated hut, the snaky sea, the height of land and the mountains afar offer plenty of opportunity for photography. 
The biological park is home to a variety of trees and a few caged animals, reptiles and birds. Battery operated cars are available at reasonable cost. It definitely is worth a visit, to feel the difference between a normal zoo and the biological park. 
Since the beach is at a forest reserve, facilities are limited. Food except for tender coconut (occasionally) and kulfi is not available at the beach. Hence carrying own water bottles is advisable. At the sunset point however, a few food stalls offer excellent chai and hot bajji's during evening. 
The forest guest house is the only accomodation in the vicinity, and is often fully booked. The beach has eco-friendly changing rooms, shower and washrooms which is decently maintained. 
So in short, it a beach for relaxing and rejuvenating. More",Jul-17
Sunset sight seeing point,MythriS7,"Hyderabad, India",ui_bubble_rating bubble_30,14-Nov-17,"The approach road to the place is narrow and conjested, swimming area is not that great ,,, sunset is good but there are better places to view that, the only thing one must give it a try if you are visiting that place is the desi kulfi which is delicious at the cost of 30/- 
Tapan Adikari kulfi wala is his name and he sits inside the chidiya tapu premises",Nov-17
Good for bird watching,Greeshma V,,ui_bubble_rating bubble_30,13-Nov-17,A decent beach good for bird watching. This place closes by 5 PM and is easily a 45 mins journey from port Blair.hence plan to start by 3 PM from port Blair to reach this place. Can spend 45 mins to an hour at this place,Nov-17
nice and calm,IslamFaujia,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,09-Nov-17,"The beach of chihiya tapu is was very serene. we did a little hiking there to reach munadapahar beach, the overall experience was nice. You can do swimming in the sea while enjoying the beautiful view there",Jul-17
"Photography, sight-seeing, tropical getaway, Andamans, Islands.",Vibhu S,"Lucknow, India",ui_bubble_rating bubble_50,09-Nov-17,"Enclosed by thick forests and dense mangroves the Chidiya Tapu Island of the Andamans is a wonderful trekking destination in the Andamans. You can choose any adventure spot you like and Chidiya Tapu has it all. The island, like the name suggests, is a bird watcher’s haven and it is a delight for the senses.",Nov-17
Very nice views,S_Singh2030,"New Delhi, India",ui_bubble_rating bubble_50,31-Oct-17,Lovely location and great views. You can capture lovely photos here just water and greenery. You have to carry you own food to eat as there are no good restaurant. Journey to the place through the dense forest road is itself very beautiful.,Oct-17
Another Hidden Gem,SiddharthaRaman,Chennai,ui_bubble_rating bubble_50,29-Oct-17,"A Beautiful beach about 20 km's from Port Blair , soak in to watch the stunning views it has to offer.",Oct-17
Very nice place to visit,Copycats,"New Delhi, India",ui_bubble_rating bubble_40,28-Oct-17,"Beautiful location, one can visit with family. Lovely view, one ca watch the sunset. They have barricaded a small place for a dip. They claim there is a threat of crocodiles. As usual no place to eat and relax, one will have to carry their own food.",Oct-17
"Quite, serene place",CJain,"Mumbai, India",ui_bubble_rating bubble_40,25-Oct-17,"Spent there almost 2 hrs, just loved the place, huge rain forest kind of local tress, sea by the side, clean surrounding it was really nice to visit this place called chidiya tapu. We could not enjoy sunset due to cloudy day but still time well spent",Oct-17
Nice scenic beauty,Prince R,,ui_bubble_rating bubble_50,24-Oct-17,Awesome beach specially for a family visit to spend some good peaceful and fun filled time. Interesting fact that u get to see the nature’s beauty at its best. The sunset point has its own charm. Even the journey to the beach through the thick dense forest road is itself very beautiful. Had a good time.,Oct-17
Out of city - need separate time,AbhishekS3902,"Bengaluru, India",ui_bubble_rating bubble_40,22-Oct-17,This place is just a sunset point and a garden without any other good attraction. Go here if you like trekking trips.,Mar-17
Average beach,SALIL1975,"Borivali, Maharashtra, India",ui_bubble_rating bubble_30,21-Oct-17,no beach activities. Good for photographers. particularly in high tides. its almost in jungle. nice driving experience. reach till the Road ends.,Oct-17
Only if you have lot of time in port Blair.,Salil D,,ui_bubble_rating bubble_30,21-Oct-17,It's an ok type beach. Photographers may enjoy. It's almost in a jungle. End of land. Not fully accessible. Not much amenities 2-3 hrs only for sun set.,Oct-17
Sunset beach,rahul27111989,"Kota, India",ui_bubble_rating bubble_50,16-Oct-17,"Very good beach with the nice sunset view . 
There many more thing to do seen which is not express in words so please go and experience by your own.",Aug-17
Relaxing,echowa,"Kolkata, India",ui_bubble_rating bubble_50,14-Oct-17,Relaxing sunset point.But much more to offer.Trek to Mundapahar is a beautiful one.Dreamy beach with fallen trees.crocodiles are there outside the border.It's a wonderful entry point on the way from the Biological Park.Feels like a gate to a surreal world.In reality there is a gate.,Oct-17
Thrilling trek on munda Parvat - Awesome Bay and lighthouse view,DinkarP16,,ui_bubble_rating bubble_50,14-Oct-17,"Chidiya Tapu is actually known for the sunset view however there are some hidden pleasures on this beach. Across the world you will really find few beaches with small forested hillock. Chidiya Tapu has a small hillock with a forest trail called Munda Parvat. Most people dnt climb this hillock as it's a 2km climb one way right upto the light house. The climb goes through some dense forest and you can hear birds chirping . Need to be very silent and vigilant in case you want to spot any birds. We took the climb during a time when lot of rains had happened but still managed to trek through the slippery terrain. There are 3 views points including the one of top of the hillock. The awesome view of chidiya tapu beach from top is just mesmerising . Seeing the wave hit the beach with huge trees is so amazing a postcard. If you love landscape photo graphy this is the best place. There is also a light house on top which toh can't climb. From this hillock you have views of various islands and both sides of the bay. The entry guards will caution you the climb is slippery but don't worry about it if you like greenery and some adventure. Chidiya Tapu beach as such is one of the many beaches in Andamans. It has a cordoned off area where you can swim . There are crocodiles... Chidiya Tapu is actually known for the sunset view however there are some hidden pleasures on this beach. 

Across the world you will really find few beaches with small forested hillock. Chidiya Tapu has a small hillock with a forest trail called Munda Parvat. 

Most people dnt climb this hillock as it's a 2km climb one way right upto the light house. The climb goes through some dense forest and you can hear birds chirping . Need to be very silent and vigilant in case you want to spot any birds. 

We took the climb during a time when lot of rains had happened but still managed to trek through the slippery terrain. There are 3 views points including the one of top of the hillock. The awesome view of chidiya tapu beach from top is just mesmerising . Seeing the wave hit the beach with huge trees is so amazing a postcard. If you love landscape photo graphy this is the best place. 

There is also a light house on top which toh can't climb. From this hillock you have views of various islands and both sides of the bay. The entry guards will caution you the climb is slippery but don't worry about it if you like greenery and some adventure. 

Chidiya Tapu beach as such is one of the many beaches in Andamans. It has a cordoned off area where you can swim . There are crocodiles which are sighted in this beach so hence areas are cordoned off. 

We didnt get the sunset view as the sky was very cloudy but I believe it's amazing . Also you can do scuba diving here at the lacadives scuba center . Dnt miss it suggest you come early morning book ur dive and then do the trek and visit to chidiya Tapu. 

Dnt miss the stick kulfi wala at the entrance of the beach. The kulfi is amazing and is made of local milk from andamans. It was too yummy. The only other place you get this kulfi is Ross Island. 

There is a biological park close to chidiya Tapu it has some animals and birds only specific to andamans. The amazing part of the park looks like a small forest with very old trees. It's has few animals but you have to walk quiet a bit. They have battery operated cars for those who can't walk. 

CLICK HELPFUL below is my review helped you . More",Sep-17
Trekkers paradise,Devika R,New Delhi,ui_bubble_rating bubble_40,12-Oct-17,A great historical place to trek and enjoy the view. The place takes about 2 hours. Good to go in a group . Photography from the top is beautiful. Sea on both sides. We had a treat with the butterflies.,May-17
Very beautiful,drdjash,"Kolkata, India",ui_bubble_rating bubble_50,11-Oct-17,It is a protected area with a long list of restrictions and guards. There is a small netted area for people who want to take a bath although it is not advisable as crocodiles are occasionally spotted. There is a huge amount of dead coral on the beach. A number of uprooted trees are present which have taken on fantastic shapes. There is a viewpoint which involves a 45 minute trek through the forest. It closes at 4 PM and we missed it. However even without that it was a lovely place with the hills in the sea and the forest. There is a sunset point. It is extremely pleasant to just sit on the rocks and look out into the sea and hills with a light breeze blowing on your face. I would recommend this place to everyone. More,Oct-17
awesome place to be..,rpszone,"Ghaziabad, India",ui_bubble_rating bubble_50,09-Oct-17,one of the high points of my trip to andaman..it offers some really awesome view but one has to trek some distance..nevertheless the trek is worth it..,Dec-16
Puja Vacations,Shelina S,"Kolkata, India",ui_bubble_rating bubble_50,07-Oct-17,"Chidiya Tapu is a rocky beach area and because they had crocodile spotting there we were asked into to go into the water,though they had netted a small area for people who wanted to bathe.The view was very pretty and the way to Chidiya Tapu is through a forest and since we went in the evening it was raining and it was a thrilling experience going up the winding wooded road leading to the tapu.",Sep-17
Natural beach,Mrinalkanti55,"Kolkata, India",ui_bubble_rating bubble_40,04-Oct-17,"The sea beach is famous for sunsets and natural beauty of the Islands with very old protected forest area. 
The beach is open for bath on a specified area because of suspected crocodiles zone. 
The road to the area approached many old trees.",Sep-17
a great one day excursion,daredevil31,"Mumbai, India",ui_bubble_rating bubble_50,03-Oct-17,"chidya tapu is almost 35km one way from port blair. there are plnty of things to do : a biological park, a trekking route into the wild, scuba diving. so must go places!!",Oct-17
Nice beach,RimjhimB16,,ui_bubble_rating bubble_40,30-Sep-17,"This is a clean beach. There are mangrove trees in the shallow waters along the sea shore. We got into the water here to enjoy the sea waves but ended up hurting our legs. Several dead corals form the bed of the sea shore here and hence one needs to be very careful. Also, sea crocodiles are a threat here. Directive boards speak of this warning for the crocodiles.",Aug-17
Vast variety of birds,jainishaaa,"Vadodara, India",ui_bubble_rating bubble_40,30-Sep-17,"This place is especially famous for birds and as expected, a huge variety of birds were seen during my visit here.",Aug-17
Please do not expect any birds,rajanik74,,ui_bubble_rating bubble_30,30-Sep-17,We could hardly find any birds here. What was interesting is the seats on this beach. The tree trunks were converted into seats for one to sit. This is a nice place to watch the sunset and play in the beach water. We visited in the evening. Watched the picturesque views of setting sun and enjoyed a stroll around the beach.,Aug-17
Another corner beach in Port Blair,Guess W,,ui_bubble_rating bubble_40,14-Sep-17,Enjoy the ride through a reserve forest to this place. Maybe the trek enjoying explorers can go for a two hour trek through the forests to the lighthouse and view point beyond.,Sep-17
Not worth the time,PiyushS269,India,ui_bubble_rating bubble_30,11-Sep-17,"It takes a lot of time to visit this place where there is nothing much to see and do. 
You can go there once but not a must visit place.",Oct-16
Nothing much to see or do here,kish7888,"Pune, India",ui_bubble_rating bubble_20,31-Aug-17,"It's a long journey to reach Chidiya Tapu from Port Blair and didn't find it worth. There is nothing much that you can do here except for clicking few pictures. We aren't allowed to play much in the beach here as there are crocodile attacks. If there are other things in your to do list, I would not recommend Chidiya Tapu. The only good thing is the road to reach here is something we can enjoy.",Aug-17
Sunset beach,Rakesh A,,ui_bubble_rating bubble_30,29-Aug-17,I'm 6'1'' and the swim area was only till my knee. The authorities has kept a net covering the swim area due to recent crocodile sighting. A great beach with distant Island in views. Best of all is watching the sun disappear.,Aug-17
sunset osm,srinuv61,,ui_bubble_rating bubble_50,24-Aug-17,"If you ask me which place gives the best sunset view in Andaman and Nicobar Islands, I would say it is Chidiyatapu in Port Blair! Chidiyatapu, Port Blair",Jul-17
Experience Amazing sunset,ForeverRover,"New Delhi, India",ui_bubble_rating bubble_50,22-Aug-17,"Visited this place during sunset and it was worth watching. The way towards chidiya tapu is a nice drive. While watching the sunset, you can enjoy local pakodas and tea roadside.",Aug-17
Did not get to see a single sparrow,RajaniK70,,ui_bubble_rating bubble_40,21-Aug-17,"Chidiya Tapu literally mean island of birds or sparrow, but please do not keep an expectation to spot birds here. You get to see the vast expanse of the sea, the clean sea beach and mangroves. The silence in the air is quite enchanting. A stroll here really rejuvenates.",Sep-16
Very good sunset point,beginingofjoy123,"Kolkata, India",ui_bubble_rating bubble_40,27-Jul-17,Go here only for sunset. Do not expect for a swimming here. You can see different types of birds here.,Jul-17
Awesome place!! Best sunset view!!,Shubham1607,"Kalyan, India",ui_bubble_rating bubble_50,20-Jul-17,"The name itself says that this compact beach is popular for bird watching and sunset viewing point. The beach has lush green forests on one side and clear water, white sand on the other. The beach is calm and you can sit, enjoy and relax or play volleyball or beach football!! While travelling from Port Blair to Chidiya Tapu, you can see North Bay Island scenery in the ghat section of the road. This scenery is printed on the backside of Rs.20 note. Sunset view is a great thing to capture here.",Apr-17
Must know must visit,Rudra R,,ui_bubble_rating bubble_50,01-Jul-17,After the Munda Pahad Beach (Chidiya Tapu) Just walk for 15 to 20 mint to reach Suicide Point via watch tower. Its a very beautiful place can not explain in words. Most of the tourist Unaware with that place. One would definitely love the scenic view...,Nov-16
Magnificent sunset point,sangeetasrivastava,"Lucknow, India",ui_bubble_rating bubble_50,22-Jun-17,"This is the southernmost end point of south Andaman. A must visit scenic beach to view the magnificent sunset in the sea. The place is approximately 25-30 Km. away from Port Blair main market but the journey to Chidiyatapu amidst the lush green forest cover and narrow roads makes it worth going. Not recommended for swimming as crocodiles have been seen here, but you can have a good walk on the sand bed. There is a small wooden bridge here. There is a watchtower also but no ‘Chidiya’ could be seen.",Jun-17
This place is really awesome and good for water sports activities.Best place for the leisure trip.,SayanP57,,ui_bubble_rating bubble_50,02-Jun-17,This place is really awesome and good for water sports activities.Best place for the leisure trip. Best for the picnic.,Aug-16
Wow Sunset!!,Kinkar C,,ui_bubble_rating bubble_50,01-Jun-17,It is a great place to view an etremely beautiful and romantic sunset. A great place to visit for all reasons and ages. Its especially very romantic and has a variety of birds for the nature lovers. Recommend everyone to visit the place.,Feb-17
Beautiful Sunset,Azkhn,"Bengaluru, India",ui_bubble_rating bubble_50,31-May-17,"We visited here during the last day of our trip to the Andaman Islands and I must admit it was a perfect ending. Chidiya Tapu is one of the most beautiful spots of Andamans and I long to visit here again. It falls on the way to Munda Pahar beach, it is a place where you can sit holding hands with your partner and watch the amazing sunset view. Trust me you will love it.",Nov-16
chidiya tapu but no chidiya there,mayur s,"Mumbai, India",ui_bubble_rating bubble_40,28-May-17,we visited there in the evening....good climate.....beach is good....they tie net in beach where u can swim....there is crocodiel have been scene there so dont go ahead from net....good view.....one time visit place.......,May-17
chidiya tapu,sikhilviswam,"Adoor, India",ui_bubble_rating bubble_40,27-May-17,sea crocodile can be seen here . really a scenic place to watch and rest . main attraction is crocodile,May-17
Southern End of Andamans...good to visit,GayatriPD,"Mumbai, India",ui_bubble_rating bubble_40,24-May-17,We visited this on the last day of our vacation. The beach is quite serene but unsafe for swimming as crocodiles have been spotted here though a small spot has been assigned for swimming with proper netting. Ensure you reach here before 5 as they close the beach at 5pm sharp. Also do experience the sunset at a spot 5mins away from the beach. This place is approximately 30kms from port Blair city.,May-17
very nice beach.,PraveenV296,,ui_bubble_rating bubble_50,21-May-17,Very nice beach in Andaman due to silent location and old tree like sea mahua and many more.very good location for photography,May-17
You may avoid this,ANUJ3110,"New Delhi, Delhi, India",ui_bubble_rating bubble_20,11-May-17,"I visited this place, I have not liked it much. I advise that you might leave this from the itenary. Its not the must visit",Feb-17
Very beautiful n serene picnic spot in the jungle,Taha J,,ui_bubble_rating bubble_40,09-May-17,A network connectivity of highway leading to the beach....very beautiful n Serene area....ideal for picnics...log benches in the seating area.... facility for shower n changing available.... restrooms also...wish they would keep them clean.... swimming only in designated zone as crocodiles? r sighted...during low tide the water can recede upto a mile....good to walk in the sand bed....famous beach for the sunset...beware of stone fish....avoid stepping on corals or stones.,Apr-17
Glorious sunsets,Manju J,India,ui_bubble_rating bubble_30,04-May-17,"Great beach. Excellent to wade into the water. But poor facilities for tourists. 
There is nothing to eat, no snacks or cold drinks. Lockers are dismal. Shower / bath facilities are miserable. 
For 15 minutes of fun in the sea you have to spend an hour waiting in que for a shower. 
Is it worth it?",May-17
Liked the scenic beauty,dhimansamanta,"Durgapur, India",ui_bubble_rating bubble_40,04-May-17,I liked the scenic beauty of the beach and surroundings but could not enjoy fully due to extremely hot weather. The place has a sunset point to see sunset though I had not found much to mention about it. I will suggest to go their in early morning or at-least before noon if you are visiting Port Blair post February. Overall a very good place to visit in Port Blair.,Mar-17
Combine Chidiya Tapu with Manda Pahad for a lovely evening,SiddheshBhobe,Pune,ui_bubble_rating bubble_40,02-May-17,"Both Chidiya Tapu and Manda Pahad are a great option for a lovely evening from Port Blair. Takes 45 min to reach there, and sunset is as early as 515 pm, so plan in advance! 

Also a great place for scuba! 

Local stall provide chai and bhajiyas, and is highly recommended. 

If you are lucky, you will also see some local fishermen come in with their catch of the day - gigantic tuna fish!",Apr-17
A nice trek,ravip p,"Mumbai, India",ui_bubble_rating bubble_40,01-May-17,Chidiya tapu is about 40 minutes drive from the airport.the trek through the foliage to reach the point is beautiful.The beach is good but there is a limited area for swimming as crocodile were sighted occasionally.there are log benches near the beach for sitting.,Apr-17
The little nest for rest,subhrajitpaul19,,ui_bubble_rating bubble_50,29-Apr-17,"It's an must visit place if you are in andaman.It's famous for its sunset view. 
This place is a scenic beauty, picturesque, arresting, charming and pleasant. Photographers do visit this place. 
There is a forest guest house at the top of the hillock that provides sunset views as well as views of the islands beyond Chidiya Tapu.",May-16
Nature trek,damvilram,Chennai,ui_bubble_rating bubble_40,27-Apr-17,"The trek up to Chidiyatapu amidst lush green forest canopy is a pleasure. One can have a lot of bird sightings like the White headed starlings, Andaman green and imperial pigeons, Drongos and the like. We saw a Tytler's skink, Pacific reef egrets and crested short tailed lizards. The view from the top near the Light house is stunning. If you are a Nature lover take this.",Apr-17
B'ful sunset view,Mitin_K_Kumar,"delhi, india",ui_bubble_rating bubble_40,26-Apr-17,"Far-off, this place is visited for capturing the sunset. The beach is nothing home to write about. Beware of crocs!!",Mar-17
Serene. Overcrowded. Oxymoronic?,WANDERLUST_KOL,"Kolkata, India",ui_bubble_rating bubble_40,23-Apr-17,"We headed for Chidiya Tapu, with our elderly parents, from Sinclairs Hotel around 3 .15 pm. It took almost an hour to reach. The scenery's beautiful as you would initially, for quite a time, hug the boisterous blue sea along with some great view points. And then the winding hilly road with some sharp turns and bumps. Take precautions for those who are motion sick. Avoid full stomach. 
On arriving it was a surprise cacophony of sort, with a number of vehicles and a rather large number of noisy visitors. Much like a picnic spot. Walking a few paces, getting the entry tickets, we entered a heavily wooded area with large tall trees, beautiful sit outs carved of large logs. 
And lo!! In front lay the mesmerising sea dazzling in all its hues in the setting sun. We were really ecstatic forgetting about the pain in getting there, the crowd. Remnants of the tsunami with some uprooted trees, create some abstract architectural beauty especially for those photographers searching for a novel foreground. 
Just sitting out the ever changing ambience, the setting sun creates and if possible sometime thereafter for some beautiful twilight shots (though the guards keep on pestering to leave the moment sun sets in). Quite irritating for ones who want to savour the moment for some more time. More",Dec-16
Good beach.,SatishChugh,"Chandigarh, India",ui_bubble_rating bubble_50,20-Apr-17,It is one of the best beaches in Port blair. About 25 kms away from the city but Public Transport is available.,Apr-17
Good place for photography,Miteshukla,"Vadodara, India",ui_bubble_rating bubble_40,16-Apr-17,"All photograph lovers don't miss this place. Nothing else except wonderful location. Worth to visit,",Mar-17
"Very Good place to visit, very close to nature.",708rajsharma,,ui_bubble_rating bubble_50,15-Apr-17,"You will be very close to nature, chirping of birds you can hear at this calm place. Tropical tree place an marvelous view. 
Zoo at this must visit, they will show you the Zoo on stunning Golf Cart at very nominal fee. Zoo authority is very helping and supportive. 
They will guide you satisfactory. My family love this place.",Mar-17
Average place if you have time at Portblair,ukanth83,"Bengaluru, India",ui_bubble_rating bubble_30,13-Apr-17,It's located about 30 kms from Portblair and you need to cross forest to reach there. There is nothing special at this place except the calmness. When we visited it was crowded and it closes sharply at 5PM.,Apr-17
Nothing great about this place,joywood17,"Hyderabad, India",ui_bubble_rating bubble_20,12-Apr-17,"Located around 26kms from Port Blair. Bikes are available at PB for rent for 600rs a day... Travelling thru the reserve forest and sea coast was an amazing experience but there was nothing extra ordinary about this place. 
Long ride through hilly roads and first was the best part of this trip.",Apr-17
Most beautiful beach in Andaman Nicobar Island!,preetiblogger,"New Delhi, India",ui_bubble_rating bubble_50,11-Apr-17,"You will fall in love with this beach and also the road to this beach. Its breathtaking. When we reached here, there was no one on the beach and it was drizzling, which made the place even more mesmerizing. Loved this place. 

If you are adventurous kind, please avoid this place. There are no water sports here. If you are a nature lover please do visit it.",Sep-16
Nice panoramic view from Munda Pahar,Kumar R,"Bengaluru, India",ui_bubble_rating bubble_40,09-Apr-17,"One should visit Chidiyatapu for Amazing Panaromic view from Munda Pahar (note that, they don't allow beyond 4 pm to go for trekking to Munda Pahar). It's a good 30+ minutes trek to Munda Pahar from the beach, but it's awesome. Ensure to have proper trekking shoe. Once you reach the top of Munda Pahar, you can have a very nice panoramic view. People also come fro Sunset view. Though we didn't stay, as it becomes little difficult in the evening due to traffic.",Apr-17
Best place in portblair,sagar c,"Dehradun, India",ui_bubble_rating bubble_50,07-Apr-17,"Everyone must visit this place, you ll see crystal clear water and natural beauty there. although you wont find anything to eat so my suggestion is to bring your food or snacks. group can enjoy more rather than a couple.",Dec-16
Beautiful,ashishajmera10,"Mumbai, India",ui_bubble_rating bubble_50,04-Apr-17,"very nice view, must go on evening, they may be close at 5.30p.m, these is near to forest so thats why they close early, but view on chidya tapu amazing, i suggest must go",Mar-17
Sunset point,Rajm133,"New Delhi, India",ui_bubble_rating bubble_40,30-Mar-17,"It is about an hour drive from Port Blair, and has a small beach. It is a favourite sunset point. the view is nice, and facilities basic.",Mar-17
Too family friendly,rachnawipro,"Kolkata, India",ui_bubble_rating bubble_30,28-Mar-17,"The beach itself was absolutely beautiful set against the mountains and greenery . Ideal for a morning visit if you are a true traveler and are not with family. 
When we went it was over crowded with families which ruined the beauty of the place 
Accessible by bus",Mar-17
Sunset Point with Jungle Safari Experience,maheshk231,"Pune, India",ui_bubble_rating bubble_50,26-Mar-17,"Sunset Point with Jungle Safari Experience. Very clean, well maintain jungle with verious biological species.",Feb-17
Nice sunset point,679karthikm,,ui_bubble_rating bubble_50,26-Mar-17,Amazing sunset point to view the sunset. It is 28kms from port bliar. But much visit place. I enjoyed a lot.,Mar-17
Nice place to view Sunset,Mohit R,,ui_bubble_rating bubble_50,24-Mar-17,"You must visit Chidiya Tapu if you are a sunset lover. 
There is also one park with tree based furniture to relax near the beach. Its a worth visiting place for photography lovers.",Mar-17
Nice place for Sunset,SKonambi,"Bengaluru, India",ui_bubble_rating bubble_40,24-Mar-17,"Chidiya Tapu is approximately 1hr drive from Port Blair, you can book a car or rent a 2wheeler to get here. I personally suggest to book a car (for Rs 1500/-) as its a single road. 

The end point is called Munda Pahar Beach, which is clean beach bit crowded as is all other beaches. we hardly spent some time there, we just stayed enough to get some pics, you have some broken trees on the shore of the beach which will add character to you composition. Then we asked our driver to take to the sunset point, its a nice spot, but to our luck... there was lot of clouds, so couldn't enjoy the sunset to the fullest. 

May be you get lucky... More",Mar-17
Beautiful place !!,mvdravid,"Nagpur, India",ui_bubble_rating bubble_50,24-Mar-17,"The sunset point art Chidiya Tapu is a fantastic place to watch the sun go down over the horizon, the location is excellent. a short distance from Port Blair is is easily accessible",Mar-17
