title,username,location,rating,review_date,review_text,experience
Visit if you like to know the history,PratikPShah,Bangalore,ui_bubble_rating bubble_50,01-Jun-17,Visit if you like to know the history of Andaman. We visited Baratang Island the previous day and saw many Jarwa people on the way which helped us decide to visit this museum and we loved it too. Shopping in this museum is very costly.,May-17
museum near tourism directorate,sikhilviswam,"Adoor, India",ui_bubble_rating bubble_40,27-May-17,anthropological museum is a must visit place to know about tribes of andaman and nicobar island . really worth visit,May-17
Not much to see..,DayanandWade,"Indore, India",ui_bubble_rating bubble_30,23-May-17,"not such a nyc place to visit. only for history lovers. just photographs are there and huts made according to the adivasis. what they eat . how they leave, their tools,",May-17
Nice Museum,vaibhavmittal87,"New Delhi, India",ui_bubble_rating bubble_30,16-May-17,Not so good museum. Provides the basic knowledge of the tribes living in andaman and nicobar island.,May-17
Attractive Anthropology,Thirali K,"Secunderabad, Andhra Pradesh, India",ui_bubble_rating bubble_50,13-May-17,This museum explains the tribal life by exhibiting in photos and statues. The whole museum is covered in two floors and lift facility is available to physically challenged and senior citizens.,May-17
Come and see the tribes,lingarajuds,"Bengaluru, India",ui_bubble_rating bubble_50,10-May-17,"The Anthropological museum gives an insight of the tribes of Andaman and Nicobar islands. What they use ,what they eat and which language they speak is not known. I wonder that this Jarava, Sentinel, Shompen and Onges are the only tribes which did not turn to civilization since they come to this place before 1,00,000 years- they rejected the encounter with the civilization. Remember The god's Must be Crazy... 
Their natural phenomenon of understanding the nature is remarkable. When the Island was struck by Tsunami no tribe died except the civilized. 
THe visit to this museum would be thoughtful",May-17
Quite informative.,ravip p,"Mumbai, India",ui_bubble_rating bubble_40,07-May-17,"The museum has lot of informative exhibits on the native people of andaman and nicobar islands and their history.The exhibits include the various tools,houses,vessels used by the natives.",May-17
A museum for the cultural history of the tribes of Andamans,lcrao,bangalore,ui_bubble_rating bubble_30,04-May-17,"The museum displays the information about the lives of various tribes and aborigines of Andaman and Nicobar islands. They have displayed statues, props,paintings and pictures to show the living practices of these tribes. We have to climb two stories to view these. There was a lift with a board attached saying it was only for disabled but even that as not working. Visit only if you have an hour to spare. 
Entry fee of Rs 10/person and it is closed between 1.00 p.m and 1.30 p.m. Basic toilet was clean. A shop sells article made of shells and corals. No food available.",Apr-17
Interesting place to brush up your knowledge of the Andaman indigenous people,SiddheshBhobe,Pune,ui_bubble_rating bubble_30,02-May-17,"Situated in Port Blair, the museum is a good place for a 30 min visit, before you go on to see the Jarawas. Nice exhibits and photographs.",Apr-17
Very elaborate museum on Tribal life in Anadamn island complex,GuptaB1,"Bengaluru, India",ui_bubble_rating bubble_50,24-Apr-17,"Museum with very informative display of tribal life gear, pictures of tribal in the Andaman and Nicobar islands. Realized how little i know about a part of my own country till i visited this place",Apr-17
For the curious,priteebhirud,"Navi Mumbai, India",ui_bubble_rating bubble_50,19-Apr-17,"a great place to spend an afternoon learning about the various people and tribes inhabiting Andaman and Nicobar Islands. 
Very well maintained relics and pictures.",Mar-17
Good learning,W7927SH_,,ui_bubble_rating bubble_40,15-Apr-17,"It's not easy to visit many place in Andaman and Nicobar islands. 
Then, this museum is good to see and learn how the islands and people are here. 

Learned many things. 

And the gift shop here offers good price I suppose. 

No photo is allowed inside.",Apr-17
"Decent museum, good intro the the tribal life here",ChuckOfAllTrades,"Mumbai, India",ui_bubble_rating bubble_40,15-Apr-17,"A nice place if slightly dinghy. Great for history lovers. Mind, cameras aren't allowed. There's a fair amount of detail here.",Apr-17
Very Good Museum to see and know about the tribal life at Andaman and Nicobar Island.,708rajsharma,,ui_bubble_rating bubble_50,14-Apr-17,"If you are interested to know things and Tribal life of Andaman and Nicobar Island, this Museum will grow your knowledge and help you a lot.",Mar-17
It gives a clear picture of the native people of Andaman and Nicobar Islands.,Lawrence C,"Chennai, India",ui_bubble_rating bubble_50,11-Apr-17,"This museum gives a good idea about the life of the different group of native people of A &N Islands, with many photos and statues, model houses and house hold items!",Apr-17
A must visit destination in Andaman,sanaser,Ludhiana,ui_bubble_rating bubble_40,05-Apr-17,"It was the last day of our package tour at Andaman and till then had to cover some important spots in the city on the same day. Anthropological Museum was one of them. It is a well maintained museum. It is located on the MG road in Port Blair. The museum offers the highlights of ancient spans of Jarawas, the Onges, the Sentinelese, the shompens and the Nicobarese. Photography is prohibited. It is a must visit destination in Andaman.",Dec-16
"A peek into Andaman's past, culture and tribes",EnakshiC,"Navi Mumbai, India",ui_bubble_rating bubble_30,31-Mar-17,"It is not just Andaman, but also the Nicobar island. And it is an island where you cannot visit unless you have special government permission. This museum gives a peek into the tribes of Nicobar, their cultural life, their dwellings, attire (if any) and living styles. 
Hence without being able to visit, you get a view through this museum. It is interesting, but with young kids maybe difficult to really pay detailed attention. 
Nice place to know the tribes of Andaman.",Dec-16
Hidden gem,SGodiyal,"New Delhi, India",ui_bubble_rating bubble_40,31-Mar-17,Not a lot of tourists go here but its a really charming little museum thats full of information about the people of A&N,Dec-16
History of natives,669chandrasekaranm,"Salem, India",ui_bubble_rating bubble_50,30-Mar-17,"Visited Port Blair during the second week of March 2017. During the local sight seeing trip, visited this museum. A right place if you want to know more about the native people of Andaman and Nicobar",Mar-17
Can be missed!,Sjain23,"Hyderabad, India",ui_bubble_rating bubble_30,29-Mar-17,"You might find it exciting only if the topic interests you. If not, I personally think you can give it a miss as the setup is dull and boring.",Mar-17
Not a tourist friendly place,Abhijith A,,ui_bubble_rating bubble_40,23-Mar-17,I did not find anyone there to guide. It was deserted and there was no sign board to find our way ourselves,Mar-17
Window to the history of Andaman,razive,"Lucknow, India",ui_bubble_rating bubble_30,22-Mar-17,"This museum offers a good insight into the native people of Andaman, their earlier life, vegetation and the slow growth under Britishers.",Mar-17
History of Andamans,rcblr1947,"Bengaluru, India",ui_bubble_rating bubble_50,18-Mar-17,"This is a great place for people interested to know about earlier humans who lived before any one stepped on the islands. The exhibits are superb about how the aborigines here lived, hunted with their stone and bone tools, their family culture, their homes built with indigenous materials, their lives entwined with the sea and so on. The museum is kept very spic and span, with clear descriptions and paintings and photographs.",Mar-17
enlightning,hemlata2017,"Noida, India",ui_bubble_rating bubble_40,17-Mar-17,Amazing collection of information on tribes of world and great details of tribes of Andaman and Nicobar islands. Photography is not allowed here.,Mar-17
History,886rakeshg,"Hisar, India",ui_bubble_rating bubble_40,17-Mar-17,,
Anthropological Museum,gitahere,"Navi Mumbai, India",ui_bubble_rating bubble_50,16-Mar-17,Again with our Package of sightseeing only 30 minutes was given to see this. One needs atleast 3 hours to see everything in detail. Very attractive and useful information is given.,Feb-17
"Well maintained, a museum you would get bored of !!",K10V,"Bengaluru, India",ui_bubble_rating bubble_40,11-Mar-17,"The museum narrates the history of the tribes of Andaman and every detail about them, their history, their numbers, their tools, their food, their habits etc. The museum is well maintained and a nominal fee is charged as entry fee. A must go to know the history of the Island far from the Mainland.",Feb-17
Mr,nootank,"Surat, India",ui_bubble_rating bubble_50,11-Mar-17,Very good for history finding people who want to know how portblair in ancient times was. Very interesting and one can spent more than two hours. Also nearby airport so you can visit last day of tour because it opens at 9 o'clock.,Jan-17
An arts student will love it!,gluttonyguilts,,ui_bubble_rating bubble_40,10-Mar-17,"This museum tells the visitors about the various tribes at the Andaman and Nicobar islands, how they were discovered, their ways of living and their daily life.",Apr-16
Avoidable and boring part of trip,subhradev b,"Kolkata, India",ui_bubble_rating bubble_10,08-Mar-17,Tour agents include this as a point but it eats away your time and energy. You dont enjoy or learn anything only a bit about aboriginal tribes of Andaman. Ask tour agents to exclude the point,Mar-17
An insight into the Andaman tribes and their life style,bishnus88,,ui_bubble_rating bubble_40,27-Feb-17,"These museum gives you a complete understanding of the different tribes who have lived in Andaman and Nicobar islands since the ancient times. There are displays of several photographs of these tribal people. You get to know about the Jarawa, Onges, Nicobarese and other tribes. Ornaments, house hold tools, weapons, clothing etc. of the tribal people are on display. The visit is really focussed on learning.",Jan-17
An excellent museum!,santoshka,"Cleveland, Ohio",ui_bubble_rating bubble_50,27-Feb-17,"It was interesting to read and learn about the history of Andaman, Nicobor islands and their inhabitants.",Feb-17
Best,Atul S,,ui_bubble_rating bubble_50,26-Feb-17,I have personally loved to visit this place. It is in the prime location. Best museum i have ever seen,Jan-17
Must visit,Sohil_Chawda,"Gondia, India",ui_bubble_rating bubble_50,22-Feb-17,Must visit if you are really interested in knowing the indepth lifestyle of tribes of Andaman and Nicobar islands,Feb-17
Vivid Details of History and Tribes in Andaman & Nicobar,Avinash Chandra A,"Bengaluru, India",ui_bubble_rating bubble_40,21-Feb-17,"We could see details about Andaman and Nicobar with history of tribals, their origins, cultures and customs in a quick and condensed form. Photography is strictly prohibited here. We spent about 40 minutes which was adequate.",Feb-17
Anthropology of the Islands,puchka,"Bengaluru, India",ui_bubble_rating bubble_40,19-Feb-17,"Housed in a two storied blue building, this museum is a must visit to learn about the history, culture, and evolution of the islands and its inhabitants. Of particular importance are the tribal history of the islands, their lifestyle and their present day participation in the economy of the islands. A learning experience.",Feb-17
Human evolution,krs123mumbai,mumbai,ui_bubble_rating bubble_40,19-Feb-17,"A reasonably well maintained museum highlighting the human habitation stages, focussed on A&N. Good knowledge about the various tribes and their way of life.",Feb-17
Tribal museum,ARout32,"Mumbai, India",ui_bubble_rating bubble_40,18-Feb-17,It is one of the local sightseeing places in portblair included in the package.You need around 1 hr to explore it fully.There is a shop in the ground floor where you may like something so explore that shop also.,Feb-17
Tribal History Museum,sudipto2047,"Kolkata, India",ui_bubble_rating bubble_40,14-Feb-17,"It is a museum showcasing the tribes of Andaman and Nicobar islands such as Jarwas, Onge, sentinel, shompen, etc. A good amount of information on tribes can be gathered here. Cameras are not allowed inside. 
At the ticket counter there is a shop for collecting gift items/mementos, although the prices are on the higher side.",Feb-17
A good visit if interested in knowing more about the tribals,Siddartha V,"Bengaluru, India",ui_bubble_rating bubble_40,12-Feb-17,One of the useful places you would be visiting in Portblair. Visit if you are interested in knowing about the culture of the local tribes and their customs. It has decent information though not exhaustive.,Feb-17
Ok Ok,sethi6996,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,12-Feb-17,"Don't spend too much time here. was close to my hotel, hence I went there, but it is not worth spending too much time over here",Jan-17
Nice collections,Subhendhu S,,ui_bubble_rating bubble_50,09-Feb-17,Have very good collection of old culture of Andaman island. At ticket counter there is a small government shop also to collect momento and gift items which are unique in Andaman.,Feb-17
Beautiful to see past of Andaman n its tribes,DrRakeshGandhi,"Salasar, India",ui_bubble_rating bubble_50,08-Feb-17,Best museum to understand about history n tribes of entire Andaman n Nicobar but one is not allowed to clickn one can also purchase local article from shop inside musuem,Dec-16
Worth Visiting,MrunalKadam,"Pune, India",ui_bubble_rating bubble_40,05-Feb-17,This museum provides thorough information about the tribes based in Andaman and Nicobar islands - the Jarwas and sentineles. Entry fees- Rs 10.,Jan-17
Good - but needs an update.,hollalikestravelling,"Bengaluru, India",ui_bubble_rating bubble_30,04-Feb-17,Gives just enough information about the tribes in Andaman and Nicober island. I believe the museum could be done better/,Jan-17
Historical visit,vinodajoshi,"Mumbai, India",ui_bubble_rating bubble_40,03-Feb-17,"Ancient Andaman revisited in the Museum, lots of information about living lifes on the island, visit once per your available time.",Jan-17
Interesting Human History,JerryP1118,"Wheeling, Illinois",ui_bubble_rating bubble_40,31-Jan-17,"Very interesting human history and evolution of mankind, with displays emphasizing Andaman and Nicobar region.",Jan-17
Excellent collection,kalravmishra,"New Delhi, India",ui_bubble_rating bubble_40,30-Jan-17,"A great collection of exhibits awaits you here. Its very well maintained and thought the museum itself is small, you can easily spend over an hour here.",Dec-16
very good,raja p,"Hyderabad, India",ui_bubble_rating bubble_40,27-Jan-17,entire andaman and nicobar culture we can see here.no photo graphy allowed strictly.model houses and culture of andaman and nicobar island we can see.,Jan-17
boring place.,mudits84,,ui_bubble_rating bubble_10,25-Jan-17,,
Insights into other aspects of Andaman,Amazing_Neo,"Hyderabad, India",ui_bubble_rating bubble_30,24-Jan-17,Can get a good glimpse of the other aspects of Andaman. Located in a central place and is neat and clean too.,Jan-17
Anthropological Museum,yogindery,"New Delhi, India",ui_bubble_rating bubble_50,22-Jan-17,Anthropological Museum is based upon the earlier lifer of the people of andamans and various tribes that lived here are being made discoverable to the people and their culture.,Jan-17
A glimpse into the unknown Andamans,Anirban S,,ui_bubble_rating bubble_40,19-Jan-17,,
Live glimpse into tribal life,SwatheKarthik,"Coimbatore, India",ui_bubble_rating bubble_40,17-Jan-17,"Starting from the instruments, jewels, vessels,clothes and other things the various tribes in A&N Islands use, to the models of huts , everything is very informative.",Dec-16
Average in all aspects.,Raja S,"Chennai, India",ui_bubble_rating bubble_30,15-Jan-17,"As I understand the museum is dedicated to the local flora, fauna and tribes and aims to educate the visitors of the same. We spent close to 90mins at this place and I was able to help the kids to learn few things thanks to the research online prior to visiting this place. Though few objects were well maintained most of them were not. The lost electricity for close to 20mins and did not have any backup. IMO u can get a basic information and if u have researched online it will help a lot.",Jan-17
Could have been so much better.,Srikanth_Sudhir,"Chennai, India",ui_bubble_rating bubble_30,15-Jan-17,"The one image you go back with after you visit the museum is a sense of disappointment in the opportunity lost by showcasing such a fascinating subject in such a casual manner, there is so sense of enthusiasm which has been demonstrated in the displays, no explanations available which could pique one’s interest, and overall, a sense of neglect pervades the area, which kills the enthusiasm of the visitor.",Dec-16
Ancient Andaman,subhrajitpaul19,,ui_bubble_rating bubble_50,13-Jan-17,"Must see for those who loved to know our history.Extremly good one to watch.Don't miss it.The local tribes & their culture,belongings has been kept here for exibition purpose.",Apr-16
Good museum to see Tribes pics,Lavy10,"Mumbai, India",ui_bubble_rating bubble_40,10-Jan-17,This museum open on Sunday but closed on Monday. It has good collection pics and artifacts of the tribes of Andaman. It answers some questions about the Aborigines.,Jan-17
Insight into our past,drupad123,"Surat, India",ui_bubble_rating bubble_40,09-Jan-17,Gives detailed account of ancient settlers and their life style through presentations. Very educative.,Jan-17
nice,Abhishek943,"New Delhi, Delhi, India",ui_bubble_rating bubble_30,07-Jan-17,it is a nice place. calm and quiet. with some useful information about the tribes and other history of andamans and nicobar.good,Nov-16
an excellent place to know about Andamanese tribals and their culture,bond97,,ui_bubble_rating bubble_50,06-Jan-17,"Started in year 1975-76, the Anthropological Museum is an ethnographic museum. It illustrates the four negrito tribes of the Andamans viz. Jarawas, Sentinelese, Great Andamanese and Shompens. The museum is very well maintained and offers interesting glimpse into the life of tribals of Andamans. A must see tourist spot.",Jan-17
Andaman History,Manish M,"Indore, India",ui_bubble_rating bubble_40,06-Jan-17,Museum has detail history about the Andaman. How different tribes were living in past and what changes are done in life style in modern era. A good place to visit if you like to enjoy the historical background of the place.,May-16
Must visit to learn about Andaman!,ShreyaK15,"Bangalore, Karnataka, India",ui_bubble_rating bubble_50,03-Jan-17,"This museum houses information with data, facts, figures, photos, moulds I believe. This gives insight into how the tribes of Andamans were in the past and how far they've come. Even shows comparison with other tribes from all over the world who have existent with them for 5000 years.",Dec-16
Must visit to know Andaman tribes,vinaykz,"Bengaluru, India",ui_bubble_rating bubble_50,03-Jan-17,"Very nicely done (3-storeyed) and artifacts are reconstructed very well. Real-life size statuettes and the dwelling structures take you to into the pre-history. As we dont have access to Nicobar, one can find all the details of the life of Nicobar here. 

It also depicts the cruelty of the modern world intruding into the peoples' lives that want to be on their own. One can always ask ""Why should these tribes be modernized?"". My argument, why let them live the way they want? ""Isn't our motto - Respect every life and its freedom"" which tribes follow and not we. Everything need not be driven by technology.",Dec-16
History of Andaman,RajarshiC,"Navi Mumbai, India",ui_bubble_rating bubble_40,01-Jan-17,"If you wish to know about the tribes of Andaman, here is your destination. It is a 2 floored museum which takes about 45 mins to complete and has details of the various tribes of Andaman with their photos, their weapons, typical house and dress etc.",Dec-16
best museum - Nicely done up,kanthi109,"Bengaluru, India",ui_bubble_rating bubble_40,31-Dec-16,Very good articulation and gathering. Very interesting to move around. Nice display of all the tribe manifestations.,Dec-16
Visit if you want a full feel of the history,aruna48,"Bengaluru, India",ui_bubble_rating bubble_40,31-Dec-16,Me and my husband could easily spend an hour here.. the museum takes you through the lives of the various tribal people who lived in andamans.. make sure you appreciate the place better..it provided a completeness to the trip,Dec-16
for culture lovers,flyingAviator,,ui_bubble_rating bubble_50,28-Dec-16,"want to know about Andaman and Nicobar island and about there culture people must go there , Don't buy anything from here as they are costly. Camera is not allowed",Jul-16
A lot of information,Alan S,"Brisbane, Australia",ui_bubble_rating bubble_40,28-Dec-16,"This museum takes a fair bit of time as it is bigger than you think and goes around in circles a bit. It has heaps of interesting information about the tribes of the Andaman and Nicobar islands, which is more complicated than you might think.",Dec-16
A must see museum,smundkur,,ui_bubble_rating bubble_40,25-Dec-16,Gives us interesting facts about the original inhabitants of the a Islands. Nice photos and information about the lifestyle of the different tribes,Nov-16
Simple and Informative,NirmalSunkari,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,22-Dec-16,"Like much of the island, the museum is simple and very informative. Try reaching early to avoid crowds. Tickets are priced bare minimum and there is a shop within the premises in case you want to shop. The interiors are plain and if you are short of time, 40 mins should suffice.",Dec-16
LenR,LenR357,Denia spain,ui_bubble_rating bubble_40,18-Dec-16,"Visited this museum, which gave a good insight into the region, including its inhabitants throughout the ages. Rather an old building. A point to consider when visiting the lift to the upper floors is more often than not out of order. Check if it's working before you enter.",Dec-16
Must Visit Place,Manu_Pasha,"Bengaluru, India",ui_bubble_rating bubble_40,17-Dec-16,"Its a must visit place in Port Blair. Preferably it should be the first place one should visit while exploring Andaman. 

Here one can get a really interesting picture of Andaman and Nicobar Islands, the people, various tribal communities and their living. Personally I was thrilled to experience all about Andaman and Nicobar Island in this museum.",Dec-16
Best to know Tribel Culture,ramanakumar,"Hyderabad, India",ui_bubble_rating bubble_40,12-Dec-16,"Good display of information to know about the old culture of people of the island , especially Tribals with their habits and lifestyle",Dec-16
Good,gowthamg463,"Chennai, India",ui_bubble_rating bubble_30,11-Dec-16,Should visit to know about the tribals of andaman and their livelihood. Not Suitable for couples I believe.,Dec-16
well....,Tia1214,"Bengaluru, India",ui_bubble_rating bubble_30,09-Dec-16,"not the best place. more like a if you have lots of extra time kind of thing. nice if your very very into history and all but for a regular person kind of boring. its a self guide museum so understanding becomes hard. has a lot of steps so no no for older people. 
but gives a good guise of the cultural history in the Andamans",Nov-16
Not great,Indrani C,Bangalore,ui_bubble_rating bubble_10,08-Dec-16,"They could have done a much better job by providing better write ups, videos to tell us about the natives. Its really very basic and non informative.",Nov-16
Museum,MohitK1205,,ui_bubble_rating bubble_30,30-Nov-16,"It's a one time visit if you're in port Blair. 
You'll get to know about the culture of various tribes staying in Andaman . 
You can also purchase some souvenirs if you would wish too.",Nov-16
"If you have time, don't miss it.",Sandeeproy74,"Kolkata, India",ui_bubble_rating bubble_50,15-Nov-16,"Anthropological musuems are generally boring but this one is not. this is really interesting and gives you a glimpse into how the Andaman and Nicobar islands developed. though part of same archipelago, Andaman has native tribes of negrito descent while Nicobar has native tribes of Mongoloid descent. the artifacts are well kept and lot of information on display.",Nov-16
Worth visit,BigbossGoa,"Goa, India",ui_bubble_rating bubble_40,14-Nov-16,"Though govt museum, it is worth visiting to understand various tribes of andaman. Dont know why its tickets r sold in a nearby shop...",Nov-16
History and evolution of the island people,Ruminations,"Chennai, India",ui_bubble_rating bubble_50,14-Nov-16,"If you are interested to know how people discovered and settled in Andaman and Nicobar islands and how they survived, this is the museum for you. It details the lives of very first settlers to the current inhabitants of all islands in the archipelago. Also can be seen are objects of their daily living, huts, boats and other living and survival arrangements. Takes around 1.5 hours to view completely ( for interested people). Photography not allowed inside premises.",Oct-16
DON'T WASTE TIME,AmitPinaki,"Pune, India",ui_bubble_rating bubble_10,13-Nov-16,A rather empty 2 floor Museum with models of ancient people of Andaman and living techniques. Super boring place and waste of time,Aug-16
1 visit for 45min is worth.,Aditya N,,ui_bubble_rating bubble_40,09-Nov-16,Its very helpful and knowledgeable to know underwater marine life. I will suggest take mobile you can record nice videos.,Nov-16
Great place to learn human evolution,rsurya2k5,"Bengaluru, India",ui_bubble_rating bubble_50,08-Nov-16,"Pretty interesting place and we ge can get to know the various clans and tribes in the Andaman and Nicobar islands, as well as learn about how the modern human being evolved. Strictly no cameras.",Jul-16
Best place to know Andaman,deepak646,"Bengaluru, India",ui_bubble_rating bubble_40,08-Nov-16,Very nicely placed artifacts to depict history and the current Andaman. Never knew there are 400+ islands in andaman.,Oct-16
History of local Tribes,SubrataKrPaul,"Kolkata, India",ui_bubble_rating bubble_40,02-Nov-16,We visited this museum on 23rd October 2016. You may know the detail history of local various Tribes of Andaman Nicobar Islands. Photography is not allowed.,Oct-16
Know about the tribes of the Andaman and Nicobar Islands,NoneI1,,ui_bubble_rating bubble_30,31-Oct-16,This place helps a visitor to know about the tribes who have lived in the Andaman and Nicobar group of Islands. The lifestyle and culture of the different tribes is portrayed very well. Several items used by these tribes are on display here.,Aug-16
Not so great attraction,princeofcoma,"Lucknow, India",ui_bubble_rating bubble_20,31-Oct-16,No great details or collections available in this museum. Only pictures and some hand made displays.,Oct-16
Average,Jithuchayan,"New Delhi, India",ui_bubble_rating bubble_30,30-Oct-16,Good to visit for Anthropologists or history students. Its giving information about tribals of Andaman Nicobar Islands. May not be interested for normal tourists.,Sep-16
One more museum...,186avinashm,"Mumbai, India",ui_bubble_rating bubble_30,29-Oct-16,"1) it is small museum in Portblair..... 

2) entry fees is around 10-30 ruppes per person.... 

3)half and hour sufficient for sightseeing...... 

4) all museum ,saw mill , corbyn beach and cellular jail ( light and sound show ) should complete in 1 day..",Oct-16
Know Andaman,KolkataArpan,"Uttarpara Kotrung, India",ui_bubble_rating bubble_40,28-Oct-16,"Its a wikipedia of the Andaman and Niccobar islands and different tribes including their life style, food habits, homes, income etc. which is showcased with related replicas. One gets to know their hunting habits and marine strategies and specially about the sentinal island. 
Its a must visit and camera is permissable.",Mar-16
"Must visit, very interesting",Honesty988,"New Delhi, India",ui_bubble_rating bubble_50,27-Oct-16,"Exhibits very curious artifacts about the tribes of Andaman Islands and provides very interesting information. Must visit for any tourist, who is interested in the cultural or anthropological side of the islands. I thoroughly enjoyed it!",Oct-16
All about Andaman tribals !!,Animesh83,"Mumbai, India",ui_bubble_rating bubble_30,23-Oct-16,"Camera is not allowed. 
It's an average museum maintained by government. 
Decent information is available about the tribes who were living at island. 
If you are running out of time, you can skip this museum.",Sep-16
A museum telling about Andman,KOLKATASANKAR,KOLKATA,ui_bubble_rating bubble_30,23-Oct-16,"This is a museum where you get to know everything you wanted to know about Andaman, it's formation, AGE ,history,it's different tribes, their way of living , their food habits,tools and arms used to catch fish etc .There are some beautiful photos but some repetitions are also there.",Oct-16
A little dissapointing.,Ferozeuddin,"Mumbai, India",ui_bubble_rating bubble_30,19-Oct-16,"I was looking forward to visiting this museum as I had great hopes of discovering a lot about the local tribes and their culture. The museum is not dedicated to the local tribes only, but a major part of the museum houses artifacts from different parts of the world. Very little information is available on the local tribals.",Oct-16
Ok can improve,RanjanaB50,,ui_bubble_rating bubble_40,15-Oct-16,Its the important museum to be seen to understand the lives of Andaman and its history. One cannot take photos inside. They can definitely improve.,Sep-16
Overall great visit,668lekhak,"Mumbai, India",ui_bubble_rating bubble_40,12-Oct-16,"its shows the history of andman and nicobar... and the lifestyle of Jarwa tribes.. 
Shows how they were before and how their life style has changed now..",Oct-16
Rajendra Kumar Maurya,yesmaurya,"Ghaziabad, India",ui_bubble_rating bubble_40,10-Oct-16,"This museum has artifices and various photographs depicting the natives of this land particularly about Andmani's, Nicobar I'd Somen and Jarwa tribes. There living style. Their food, work etc. And also about flaura and fauna of this area. It is worth seeing if you arecoming first time in Port Blair or Andman and Nicobar islands.",Oct-16
govt maintained museum,rachnatrehan,"New Delhi, India",ui_bubble_rating bubble_20,06-Oct-16,its shows the history and people of andman and nicobar...basic society..nothing very special...boring depiction of stuff like any other govt museum,Sep-16
Portrays local culture and heritage,drmosesrajamani,"Chennai, India",ui_bubble_rating bubble_40,29-Sep-16,This place showcases the various tribes and their culture in and around andaman and its constituent islands. Shows how they were before and how their life style has changed now,Sep-16
Family outing,Manu V,,ui_bubble_rating bubble_50,27-Sep-16,"This is the amazing mesuam. Where you can see all the things, culture , and style of tribal people. 
Tribal from jarawas, tribal from Nicobar Islands also can been seen. 
All the models house of tribals has been displayed, equipment used for shopping, hunting, fire works , how boat were manufactured and cloths which was used them. 
At some places they have also good photos and progress of jarawas and how govt is protecting them . 
It is three stored building which has all the three floor displayed. 
Since photo are stictly prohibited. 
We could not post the photo of this places. 
Sorry",Sep-16
All about Jarawas,tan32016,"Bengaluru, India",ui_bubble_rating bubble_30,15-Sep-16,Interesting museum to visit for 2 reasons - it's all about the history of local Jarawas community and the weird structure. So it's for you if you're interested in the history.,Oct-15
Get an understanding of the tribes who inhabited Andaman and Nicobar Islands,RajaniB32,,ui_bubble_rating bubble_40,12-Sep-16,"One can get a complete understanding of the lifestyle and culture of the different tribes who have inhabited Andaman and Nicobar Islands by visiting this museum. There are several displays arranged in the different halls of the museum to help impart knowledge to the visitor about Andamanese tribes. Model of huts and plantations of the tribal people, arms used by them, pottery, baskets, ornaments etc. are on display. There is also several paintings and photographs of different tribes of these islands.",Aug-16
Interesting history of the islanders,Ajay O,"Reading, United Kingdom",ui_bubble_rating bubble_40,11-Sep-16,"I quite enjoyed taking my time reading all the histories and about the culture of the islands, seeing the exhibits of how they lived, their cultural artifacts, etc. 

For example, there were tribes of people with distinctly different racial features to the remaining native islanders who were wiped out entirely 

Contrasting that with the inhabitants of North Sentinel island have always shunned contact with outsiders and to this day attack them on sight 

If those kind of facts interest you, you'll enjoy this museum",Dec-15
nice,2604rahul,"Kolkata, India",ui_bubble_rating bubble_30,02-Sep-16,good place to gather information about the tribes and history about their life and civilization before visiting the islands.,Aug-16
Visit if you are a history buff,Amey K,"Mumbai, India",ui_bubble_rating bubble_40,01-Sep-16,"A very nice museum with a lot of information. The place is big and has 2 floors, so you can plan spend some time here if you would like to know the history of the different tribes in the Andaman And Nicobar islands.",Jan-16
Learnt a lot about tribes of Andaman and Nicobar Archipelago,rambhab1,,ui_bubble_rating bubble_40,28-Aug-16,"Visiting this museum helps to know about the different tribes who have settled in Andaman and Nicobar Group of Islands. We learn about the evolution, culture and lifestyle of these tribes. There are several artefacts on display here like cooking vessels, clothes, house hold goods etc. used by the tribes.",Sep-15
A good museum to know the about the ancient tribes of Andamans,Kamalkumar K,"Madurai, India",ui_bubble_rating bubble_40,27-Aug-16,This is one place in Andaman where you can have a comprehensive overview of the different tribes/sons of the soil of the Andamans. Good collection of anthropological history.,Jun-16
best place to understand Andaman and it's aboriginal inhabitants.,shubham_shubh17,"Udaipur, India",ui_bubble_rating bubble_30,20-Aug-16,"best place to understand Andaman and it's aboriginal inhabitants. 
if you are in andaman just to have fun than you can avoid this place.",Mar-16
Simple and nice,Dikshabanka,,ui_bubble_rating bubble_40,17-Aug-16,"Various corals and fishes preserved here. Octopus, star fish etc also there. Entry fee is 10 Rs. Closes at 5 pm. Very near to cellular jail.",Aug-16
Nice place to understand the Andaman & Nicobar islands,divyanganak,"Bengaluru, India",ui_bubble_rating bubble_30,13-Aug-16,"With a lot of pictures, statues and monuments from various tribes from various islands in Andaman and Nicobar, this place is the best one for people interested in history and culture. There is a small emporium at the entrance where you can buy beautiful artefacts from these cultures. 

Note: I had visited it in Jan 2015.",Jan-16
Window to the Tribal Culture,soummo1472,"Jamshedpur, India",ui_bubble_rating bubble_40,12-Aug-16,"Good place to know about the tribes that have inhabited the A&N islands for all these years. It gives a glimpse of the way of life, the origin and the evolution of the various tribes, some of which still thrive in the Nicobar Islands.",Aug-16
