title,username,location,rating,review_date,review_text,experience
CLEAN AND REFRESHING,sebholidays,"Venice, Italy",ui_bubble_rating bubble_50,16-Feb-18,Still an unspoilt beach and thats a surprise! I can only wish that it stay like that but can't resist leaving a comment. A must visit in Nicobar.,Aug-17
Great swimming and sunset !,902rajh,"Mumbai, India",ui_bubble_rating bubble_40,15-Feb-18,"Warm waters , gently sloping beach and an amazing crescent shape ! 
This beach is great to spend a few hours swimming in and watching a spectacular sunset !",Feb-18
Nice beach but crowded.,558anweshab,"New Delhi, India",ui_bubble_rating bubble_40,14-Feb-18,The beach was crowded when I visited in the afternoon but it was a pretty beautiful beach. There are certain shops/stalls near the beach where you can shop if you want to.,Sep-17
Beautiful but definetly overhyped,Timo K,,ui_bubble_rating bubble_30,14-Feb-18,"Fully crowded, it's horrible. If you go to the side of the beaches it is really nice and enjoyable, but there are way better beaches, especially on Neil Island!",Feb-18
Outstanding beach,ShailenderRampal,,ui_bubble_rating bubble_50,14-Feb-18,"White sand, clean beach, facility of locker, changing area, free open huts, big size beach. Best Beach",Jan-18
Best Beach in India. Great view...,sunnyb863,"Ludhiana, India",ui_bubble_rating bubble_50,13-Feb-18,You will have best pics and selfies at this beach... Beautiful white sand and clean beach... Have a long walk at the beach.. You are going to remember this beach for the rest of your life,Feb-18
Amazing beach in India,tkssundaram,"Chennai, Tamil Nadu, India",ui_bubble_rating bubble_40,13-Feb-18,"I went with my family to this beautiful and very clean beach in Have lock island. A good spot for beach swimming, since the water is shallow for nearly 100 meters. The waves are good but not dangerous. There was not much crowd, but only limited facility for changing dress.",Nov-17
Tour,pankaj s,,ui_bubble_rating bubble_50,13-Feb-18,It is one of the best beach in the world. We along with family and friends enjoyed a lot. Neat and clean beach thoroughly enjoyed,Feb-18
Great beach to swim,qusay007,"Mumbai, India",ui_bubble_rating bubble_40,12-Feb-18,"We had come here way before sunset, there were crashing waves and lots of families, quite crowded, no wonder known as one of the best beaches. I found it more as a family time beach coz the sand was really soft and the children could make sandcastles plus had a lot of fun in the huge crashing waves.",Mar-17
Wooowww... A Beauty...,Sanjtraveller,Mumbai,ui_bubble_rating bubble_50,12-Feb-18,"First... No Cons about this beach... 
Beautiful... Beautiful... Beautifull... 
Better than even the best beaches in goa or western maharashtra like kashid, etc. 
a little bit crowded.... but that s OK... huge beach to accommodate large crowds... no plastic or coconuts allowed.. this deserves a big applause to the management as well as local public who are so conscious about their piece of beauty... we spent 4 hours... sadly the sun sets early... but cant sign off without applauding the beach once again... i loved it...had the best family time ... thanks radhanagar beach... we miss you... 

Yeah one more thing... there is roof top veg restaurant out there... serves decent food... homely cooked... nice one... we had and felt refreshed... More",Dec-17
beautiful beach,rohitnijapkar,"Mumbai, India",ui_bubble_rating bubble_50,12-Feb-18,superb beach for swimming with crystal clear water and the beach is also maintained very well.highly recommended,Jan-18
radha nagar beach havelock island andaman and nicobar,yogiaa01,,ui_bubble_rating bubble_40,11-Feb-18,most famous beach of havelock and visited by every tourist. it is on west side of havelock island. clean water white sand and bit crowded at times. barefoot resort is located on the one end of beach. local eatery shops are there to catch a bite. one can spend entire day and enjoy sun set. road leads to beach is full of greenery on both sides and cross path which leads to elephant beach. one can track down to elephant beach from here.,Feb-18
Biggest beach of Havelock,kunalontrip,"Mumbai, India",ui_bubble_rating bubble_50,10-Feb-18,"We heard a lot about this beach before visiting it and not got disappointed at all. 

Great beach, best sunset view from beach, lot of fast food options., Coconut water, etc. 

It is clean and you get all amenities like toilets, bathing rooms, changing rooms at nominal rate of 10 to 20 rs.",Jan-18
A huge beach with very few people,DanilaS6,,ui_bubble_rating bubble_50,10-Feb-18,"Loved this beach so much. Its a quick 2 min trek through the forest. We were often the only people on it for miles. Flat beach, no rocks, water so clear you can see your toes from shoulder high water. There were occasional downpours for a few minutes, we just ran up to the Barefoot resort for drinks to wait it out. (Barefoot is one of the few bars on the island) 

We rented scooters to get here. Totally worth it.",Dec-17
Beauty,Prolay D,,ui_bubble_rating bubble_50,09-Feb-18,Very good beach..sunset is mesmerising...very clean beach..dont come back without tasting the orange coconut,Feb-18
Excellent,Yogeshwar T,"New Delhi, India",ui_bubble_rating bubble_50,09-Feb-18,"Is a scenic Nature park and beach. Swimming is not allowed! 
It has a lot of trees and also uprooted trees which were uprooted in the Tsunami years ago. 
It's a very scenic beach,known for beautiful sunsets. 
We missed due to clouds",Jan-18
Simply beautiful,Fairytale-Studios,India,ui_bubble_rating bubble_50,09-Feb-18,"We loved our evening spent at Radhanagar beach. It has lovely white sand and you can walk towards either end to enjoy a private peaceful and beautiful evening. Read our complete review and travel guide to Havelock in our blog (Link to blog in our Tripadvisor profile) 

Radhanagar beach is on the far west end of Havelock Island. It may take upto 30-45 mins to reach here by vehicle from most of the island. There are many small food shops lined outside the entrance of the beach. They have changing rooms and toilets too. The evenings are the best times to visit here as you can see sunset from here but you will also see more crowd during evenings. Most of the crowd is in the center where some section of sea is barricaded as safe. We preferred to walk to far ends of the beach to get some privacy. Though the crowd near entrance may turn you off, the beach does live upto the expectation. More",Nov-17
The best beach in India!!!,Kaushiki2015,"Kolkata, India",ui_bubble_rating bubble_50,09-Feb-18,Many a times we've seen in the travel channels about super soft white sands with transparent water dotting the Pacific ocean. But there it was just beneath our feet in Radhanagar beach the same white sands and transparent water. It's quite a bit stretch of beach with a number of tourists. The further you go towards the right side the lesser crowded it is and more serene . This place is famous for its picturesque sunsets. Words cannot describe the beauty and hence we went there twice during our stay. You need to go there and experience the beauty first hand.,Dec-17
Scenic,raghunomad,United Arab Emirates,ui_bubble_rating bubble_50,09-Feb-18,"No matter what time of day it is , it just makes you sit and adore its beauty for hours. I would recommend sunset.",Feb-18
Must visit to spot Sunset at Asia's one of the best beach,pradnya m,,ui_bubble_rating bubble_50,09-Feb-18,"This place provides best sunset view. This is placed around 12 km from Havelock jetty. this place has clear water, serenic beauty. If you are lucky u can spot dolphin too. Sunset happens around 5 PM at Radhanagar beach. Road to beach is also beautiful. After sunset you can also enjoy amazing chai pakodas on stalls outside beach.",Jan-18
Awesome visit,ArpitaK65,,ui_bubble_rating bubble_40,09-Feb-18,"This is currently the only beach where people can enter in water because all tge other beaches are attacked by crocodiles so the officials won't allow anyone to go in. 
Radhanagar beach is in Havelock island which can be reached by boarding the government jetty or tge private Cruise from the jetty one have to take a taxi to reach the Radhanagar Beach. 
The place is really nice - though filled by the noise of so many people still it gives a peace onr can stay in the water for as long as they want. 

The market outside though is costlier than that of Port Blair market which is genuine because of the transportation expenses. 
Overall radhanagar beach is a wowww place. More",Feb-18
White sand beach,RushikeshK49,,ui_bubble_rating bubble_50,08-Feb-18,"Very Nice beach in Havelock to fun, Masti, and enjoy... Lovely white sand and blue water are mind blowing I was with friends so we play there, did lots of fun..... Superb",Feb-18
Sunset beach,ashok_kelkar,"Mumbai, India",ui_bubble_rating bubble_40,07-Feb-18,Must see sunset at this beach. A good and clean beach with swimming. Yoou can relax here after going to Elephant beach,Jan-18
Mind Blowing,nikhil0210,"Bhilai, India",ui_bubble_rating bubble_50,07-Feb-18,This is a mind blowing beach which is just much better than clean and white and you can take a barefoot walk. You will see the voyager boats parked at a distance from here.,Mar-17
Beautiful beach...,YashK347,"Mumbai, India",ui_bubble_rating bubble_40,07-Feb-18,"So this is something knows as Asia best beaches... 
It is indeed beautiful white sand beach.. 
There is a government locker facility which can hired for Rs.10 an hour but only 50 lockers ate available so make sure u reach early... 

Beach is very clean and well maintained... Water is clear and this is one of best beach for swiming.. 

Water is so clean that I went a bit deep in water and i could see fishes swiming.. 

Sunset is amazing...",Jan-18
Overhyped,Yashwant D,,ui_bubble_rating bubble_40,06-Feb-18,"It's a very good place but overhyped. Was too crowded when I went there. Not much to eat there. Finally we ended up going to Barefoot resort which was 100 mts North on the same beach stretch. That area had much lesser crowd, mostly resort folks. We spent the day there and had lunch at Barefoot resort.",Dec-17
"Just Awesome, Experience to remember forever ...",Gaurav M,Serampore,ui_bubble_rating bubble_50,06-Feb-18,"Main and best attraction of Havelock. Really an awesome place to relax. View of sunset from the beach in the evening is the best. You can take bath any time in a day you want. Our experience of bathing in the see was great. If you don't want to take bath or miss the sunset, never worry, the view of the sea and the entire location is just unbelievably good. We had a great time here. If you go Andaman, can miss everything but not the Radhanagar beach of Havelock.",Dec-17
Cleanest beach,Exploreu15,"Mumbai, India",ui_bubble_rating bubble_50,06-Feb-18,One of the most cleanest and peaceful beaches with turquoise water and a beautiful sunset. But the approach road towards the beach is in bad condition.,Feb-18
Spacious beach but filled with Tourist,Keshavan K,,ui_bubble_rating bubble_40,05-Feb-18,"This beach is beautiful for Sunset. The ride to the beach is wonderful country ride in a bike with little ups and down with decent roads. 
It would be a nice 4 hours time spending activity if you like swimming. else just 3 hours.Very safe beach.",Jan-18
Best Beach in Asia,anuhappy,"Pune, India",ui_bubble_rating bubble_50,05-Feb-18,One of the best thing about this beach is it's waves.Waves are like u are sitting in swimming pool.And of course white sand.,Jan-18
Must Visit,Manohar B,"Bengaluru, India",ui_bubble_rating bubble_50,05-Feb-18,"This is the best beach that I have ever visited (and I have visited a few beaches in Florida and California). 
It has an awsome backdrop, soft white sand, clear blue water and very gentle waves. 
It is quite shallow upto 80 meters so great for swimming. 
4PM would be the best time to visit, when it is not too dark and the sun is not too harsh. 
Then stay until sunset.",Feb-18
A birthday to remember,Haja m,"Kovalam, India",ui_bubble_rating bubble_50,05-Feb-18,"Undoubtedly the best beach in Asia. Clean, calm and pristine. Only the approach roads needs to be done up and expanded.",Jan-18
Lived upto the name of Asia's Best Beach,padmavathy66,"Visakhapatnam (Vizag), India",ui_bubble_rating bubble_40,05-Feb-18,"Crystal white sand beach which is shallow making it safe for venturing for a quite distance into the sea . 
Sunset on one side and Moon on the other side as we visited on Full Moon day was Spectacular One should experience this as no words can describe this 
Main draw back was the changing and bathing Rooms 
Bathing Rooms and Toilets are one and the same and they were stenching horribly so we Couldn't even step inside.There were no cleaning staff at all but outside was staff for prompt collection of Money from people who dared to venture inside the Toilets 
This is the difference between India and other countries.There were no dust bins in the Beach .But inspite of the the Beach is spic and span More",Jan-18
One of the beautiful beach,SudhirKubal,"Dubai, United Arab Emirates",ui_bubble_rating bubble_50,05-Feb-18,Crystal clear water. Very big beach but otherwise small place. food stall available. Also sweet water shower available with small fees. Govt. bus service also available. 1/2 day you can spend,Jan-18
Awesome,Mudassar N,,ui_bubble_rating bubble_40,05-Feb-18,Nice beach with white sand and blue crystal water. In morning you will find spectacular view and less crowd .,Feb-18
The only beach with some crowd in havelock,prarthanadadoo,"New Delhi, India",ui_bubble_rating bubble_40,03-Feb-18,It was a nice beach.. People were enjoying thoroughly... No stones but lots of sandy water. Washrooms were really dirty.,Jan-18
very natural untouched paradise,GauravS3640,,ui_bubble_rating bubble_50,03-Feb-18,"It was very natural clean water beach, no activites were allowed so the natural rawness and flavour of beach is alive...experienced a great sun dawn there in evening...must visit place",Jan-18
This is a very Good beach at Havelock,Abhishek2406,"Noida, India",ui_bubble_rating bubble_50,03-Feb-18,This is a very Good beach at Havelock. A must visit place. This Beach is clean and beautiful. Sunset view is excellent on this beach.,Mar-17
By far the best beach i have ever visited,Prikshit M,,ui_bubble_rating bubble_50,02-Feb-18,I visited here in 2017 and it is by far the best beach i have ever visited. Water is clean and clear. It has a unique fresh fragrance to it. Beach is full with clean sand and shells. There are many things to explore here. But beware crocodiles are also here but swimming area is clearly defined by nets. You can collect nice and colorful shells here. Water is clam and waves are not that high. Sunset is very beautiful. There and not many restaurants here but you are here for beach and natural beauty and this place is full of it. A must visit.. want to visit here again.. More,Mar-17
The best beach in Andaman,MdZaff,"Asansol, India",ui_bubble_rating bubble_50,02-Feb-18,It is by far the best beach in Andaman. With pristine surroundings and clear blue water as far as you can see. You can relax amid the trees and watch the horizon and the time will fly. They have changing rooms (need improvement) and restuarants. You can spend the whole day here relaxing amid the golden beach.,Jan-18
Breathtaking,rahig8,"New Delhi, India",ui_bubble_rating bubble_50,01-Feb-18,Blue waters...a treat for the eyes. Had fun in crystal clear water. Good greenery. White sand. What more can you ask for. Request all visitors to keep it Clean,Feb-18
7th most beautiful beach,rajputdev,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_50,01-Feb-18,"breathtaking view in radhanagar beach 
you can enjoy the waves and see the beauty of nature 
its having crystal clear water 
must visit",Jan-18
Good pristine beach,Viking1980,,ui_bubble_rating bubble_30,31-Jan-18,"Good pristine clean beach, however it's a bit way secluded, the road to the beach is not in very good condition, there is Jungle all around the road and as well as the surroundings, Don't expect a beach party out there, there are no hawkers in the beach, no changing rooms, no upmarket eateries or bars, however outside one can get simple Indian type tea stalls.",Jan-18
A best beach in Asia!,eskayes,"Salem, India",ui_bubble_rating bubble_50,30-Jan-18,"Time magazine is not wrong in rating Radhanagar Beach as one of the best beaches in Asia! 

This 2 KM long and 40 mtr wide beach is the best beach I've seen in all the 20 odd countries visited by me! 

The sand is sooooo white and fine grained. Most beaches have coarse sand and loose pebbles that hurt the soles! But here all along, it was smooth sand and soft footfalls! 

There was a gentle slope for nearly 100mtr in to the sea of hip high water. Ideal for swimming and wallowing around. 

It was a pity we cld'nt watch the sunset; due to cloud cover, on the day we had gone there. 

The beach was meticulously clean due to the vigil of the authorities and co-operation of the visitors! 

Changing rooms with shower facilities are available for a fee; though cleanliness was lacking there! 

This beach is truly a magnificent one! Pl don't miss it; though it is 12 Km away from the jetty at Havelock and requires transport to reach it. More",Jan-18
Super Beach for Swimming !,meeranair,Mumbai,ui_bubble_rating bubble_50,29-Jan-18,"Radhanagar beach which is known for its sunsets,I must say is scenic and can be visited any time of the day ! It's beautiful with its emerald green n blue waters ...white soft sand and greenery all over. 
I went there every day I was in my 3 day stay at Havelock though it was 10 km away from my resort.... That's coz it is the best beach for swimming in Havelock !!",Jan-18
Really world class beach,surenmehta,"Mumbai, India",ui_bubble_rating bubble_50,29-Jan-18,"So neat and clean, remembered Bondi beach of Sydney , white sand, lovely view of sun set, had wonderful time there",Jan-18
One if the best beach in Asia,Joydip M,,ui_bubble_rating bubble_50,29-Jan-18,Superb... that's one word that comes to your mind when you visit the beach. One of the cleanest beach in Asia. But only problem we faced is the bad road leading to the beach. It was hectic journey on two wheeler. Otherwise brilliant.,Jan-18
Great time at radhanagar,debashreen2018,,ui_bubble_rating bubble_40,28-Jan-18,Swimming bathing and so much fun. You can't resist yourself from getting in to water at radhanagar. Long stretch of white sand and wonderful greenery all around. Beach closes around 5:30 and sunset view is awesome.,Jan-18
A memorable experience,MukeshSinghal,"New Delhi, India",ui_bubble_rating bubble_50,26-Jan-18,This beach is one of the cleanest and most beautiful that India has to offer. That it is not overcrowded adds further to its attraction. We spent a wonderful evening soaking in its beauty and a wonderful sunset.,Jan-18
Best Beach in India For Me Till Now. But a bit Crowded.,souravd124,"Bengaluru, India",ui_bubble_rating bubble_40,24-Jan-18,"White sand. Tourquise blue waters. Shallow sea. Beautiful sunset. Hills and forest on one side. Best beach I have experienced in India so far. I'm visiting Lakshadweep in Jan. I'll give my final verdict post that. 
The place has got very popular recently after being named one of the most beautiful beaches in the world. Last week of December saw the beach filled with people coming to enjoy the sunset. Although it got cloudy both the daya we went there. I wished to visit it during the afternoon but will do that on my next trip.",Dec-17
Beutful white sand beach,RajanIndia,India,ui_bubble_rating bubble_50,24-Jan-18,This beach is surrounded by hills and large trees. The sand is white and the sea is quiet. One can view the sunset. This beach is serene. One can spend hours quietly here under the tall trees. Roam around leisurely and enjoy the sea waves lapping up at your feet. Soothe your nerves here!,Jan-18
Clean beach with magnificent view.,PKSINGLA,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,24-Jan-18,We reached late at the time of Sun set. But clouds blocked the sun. Even then we saw changing colours of sky and sea. Best beach with white sand to roam about and have a dip. Bath and washròom facilities available. You can enjoy surfing wave. Water is crystal clear.,Jan-18
Stunning…. Mesmerizing,Ajay_Mundra,"Jodhpur, India",ui_bubble_rating bubble_50,23-Jan-18,Radhanagar beach…. it’s just out of this world… Crystal clear sea green water…. White Send … Waves… it’s really stunning…. Mesmerizing… the beach is neat and clean… you can’t resist yourself to take deep in crystal clear water… you can swim … you can walk till end of the beach… play with family or friends or just sit on a quiet corner and listen the musical sound of waves and see the amazing sunset.... anyone can easily spent a full day here…. The sunset is amazing here… even during cloudy weather the view of sunset is amazingly different …. Its picture perfect place once side blue water and other side lush greenery…. It’s surprising but true that it’s plastic free zone in India and yes really its plastic free… Lack of infrastructure and lack of world class luxury resorts at port Blair and Havelock make it under rated but actually its not less than any of the worlds famous beach destination … if it would have been in any other country it would be famous as world’s best beach … More,May-17
Truly exceptional!! Best beach in India,Ankit P,"New Delhi, India",ui_bubble_rating bubble_50,23-Jan-18,"Now what can I say.... 
As soon as you reach the beach entrance gate you feel the fresh breeze.... 
And when you touch the sand you realise it's the best in India... pure white... amazing and I was totally stunned. 
The beach is so clean. I felt I was in phuket or koh samui... 

Trust me I have been to Thailand thrice... but I can confidently say radhanagar beach is equally mesmerising. 

Also the water is pure and clean... pretty swimmable. The waves are not so high. And sea is mostly calm in the day from 9am to 4 pm. 
Beach is safe. 
So just go head and enjoy this hidden treasure of our incredible india. More",Jan-18
nice sun set view,Hitesh K,,ui_bubble_rating bubble_50,23-Jan-18,good beach enjoy ever movement of my life. i will miss this place. heartly appriciated. every one has to come in their life .,Jan-18
Great beach in India,Nitin K,,ui_bubble_rating bubble_50,22-Jan-18,"This is the greatest beach in India, without doubt. Clean and nt crowded. You can enjoy the sun set here, which is awesome. Beach is also good if you like surfing.",Dec-17
never seen a beach like this ever!!!!,Anitagoyal,"Kochi (Cochin), India",ui_bubble_rating bubble_50,22-Jan-18,"go with children , elders or family and yu will not want to come out of it the cleanest beach and the bluest and safest ...",Jan-18
awsm white sand beach,Mukesh_P87,"Hyderabad, India",ui_bubble_rating bubble_40,22-Jan-18,"Long, clean & white sand beach. certainly you would love the the place. Better visit around afternoon to view sunset.. This place easily can hold ur 4-5 hours.",Mar-17
Very clean beach,T V,,ui_bubble_rating bubble_40,22-Jan-18,Great place to visit with friends and family. Very well maintained beach with life guards. No plastic zone and shallow waters.,Jan-18
Cleanest beach,Tourist750931,,ui_bubble_rating bubble_50,21-Jan-18,"Very neat beach, clear water and perfect ambiance.. long trees beneath them one can clearly njoy the view of beach.",Jan-18
Best O Best - 5 Star Beach,Yash M,"Chandigarh, India",ui_bubble_rating bubble_50,21-Jan-18,"This is the Best Beach I have ever visited, Flat, Clean, with good flow of waves, one can go deep inside the water without fear. Lot of people to Company you on the beach, This is far away from the main Havelock, (Take scooter @ Rs 400 per day) if you really want to enjoy, take your swim-wear and minimum number of articles on the beach, Chappels are helpful. Take Frisbee (for Playing) to enjoy to the fullest.",Jan-18
A serene place to be,RitikaC63,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,21-Jan-18,"You just seem so calm at this place. If you are here , go the distant ends of the beach to spend some time alone. 
Crystal Clear Sea green water and white sand.Just amazing! 
There are very few coconut and popcorn stalls as you enter the beach.",Dec-17
Nice Sunsets,KingDingeling82,"Munich, Germany",ui_bubble_rating bubble_50,21-Jan-18,"Nice Sunsets, many shells, hidden coves, swimming and non swimming area. Many locals in swimming area. More quiet far right side.",Jan-18
White Sand,ChandraiC,"Hyderabad, India",ui_bubble_rating bubble_50,21-Jan-18,Amazing and clean beach.. About 25 km from havlock jetty.. Suitable to swim should you wish to.. Family crowd,Jan-18
The best beach on Havelock Island,456lassej,,ui_bubble_rating bubble_50,21-Jan-18,"Radhanagar is the best beach beach on Havelock Island. As simple as that. 
Its a big clean beach. Compared to Elephant beach, which is smaller and have a more jungle feeling to it..",Jan-18
Nice and comparable to nice beaches of the world,rajeshp1731,"Bhopal, India",ui_bubble_rating bubble_50,21-Jan-18,"Smooth sand, clean blue water,very good for beach activities. 
I have visited most of the beaches in the world and i can say its nothing less then the famous world beaches. 
More resorts should have been there near the beach.",Jan-18
Beautiful beach,M-Dasgupta,"Kolkata, India",ui_bubble_rating bubble_40,21-Jan-18,The beach is truly beautiful but the infrastructure is awful. The places to eat near the beach are dirty and disgusting and the toilets are filthy. The approach road is also full of pot holes. Since it is such a popular tourist attraction these matters should be attended to immediately.,Jan-18
cleanest beach,naturelover0911,kanpur,ui_bubble_rating bubble_50,17-Jan-18,it is a great fun to be here. just play with waves. very neat beach . wonderful sunset. an unforgettable experience.,Jan-18
Pristine and Clear,rawhitz,"Kharagpur, India",ui_bubble_rating bubble_50,17-Jan-18,Pristine and Clear. Highest waves in the Andaman. Very clean. Worth visiting. Its 8 km drive from Govind Nagar Beach. Highly recommended place,Jul-17
"One of the best beaches, indeed!",kneewarp,"Bengaluru, India",ui_bubble_rating bubble_50,16-Jan-18,"More than a kilometer long stretch of sandy beach. Good for morning run or a night walk to see the stars! 
The water was ultra clear and shallow for a good amount of distance. Had great fun in the waves, watching the sunset.",Jan-18
Awesome,Shaheen A,,ui_bubble_rating bubble_40,16-Jan-18,Such a gud experience in this beach i fall in love with nature and surprised how god create such beautiful art i suggest for all viewers please visit experience the beauty,Jan-18
you forget everything,DRpushkar,"Patna, India",ui_bubble_rating bubble_50,15-Jan-18,"mesmerizing and so so beautiful that cant be captured or expressed, true beauty and a great attraction for all. natural and so scenic. If you want to Rome in Havelock will advise hiring a scooter or bike. avoid rainy season as I went in August is not an excellent time. roads are slippery so drive safe if u hired a scooter.",Aug-17
Absolutely Gorgeous,Nikhil A,"New Delhi, India",ui_bubble_rating bubble_50,15-Jan-18,"This beach is so magnificent it is amazing it isn't more famous than it is. Huge expanse of soft white sand, which thick green foliage in the backdrop. Water clean, not too deep, not too shallow. Waves just the right intensity. Visting the Andamans and not visiting Radhanagar is the greatest blunder one could commit.",Jan-18
Couldn resist diving in!,Indieopus,"Mumbai, India",ui_bubble_rating bubble_50,14-Jan-18,Indeed Asias most beautiful beach! We couldn't resist diving when we were just there for a walk and photos but instead jumped in the water n enjoyed the sunset on Asia's most beautiful beach!,Dec-17
White sands beautiful beach,amichemie2016,"Mumbai, India",ui_bubble_rating bubble_40,14-Jan-18,"It is best beach of Asia. White sands, clear waters. You can play in water. But no water activities available here. There were many small eateries available outside the beach. Fish thali, chicken thali and many varieties for sea food lovers. In the snacks of ate pani puri which had only teekha pani. I loved it. Then the banana pakora was yummy.",Nov-17
Best Beach,Manoj T,,ui_bubble_rating bubble_50,14-Jan-18,One of the best Beaches I have ever visited.Totally safe with changing rooms and shower facility.Clean transparent water and ideal for swimming. We did not notice any water sport at Radhanagar Beach.Even 4-5 hrs are not sufficient to soak in the beauty of this beach.,Jan-18
Best sunset beach,Yogesh C,"Pune, India",ui_bubble_rating bubble_40,14-Jan-18,clear water and clean beach...good for swimming..best for sunset view..must visit beach in havelock...One of the best beach in Asia,Nov-17
Great white sand beach,SurabhiP59,,ui_bubble_rating bubble_50,12-Jan-18,"There is nothing in Andaman which should be rated lower than 5. It's justa beautiful place. We visited Radhanagar beach as the sun was about to set, around 3 PM. The sunset was too spectacular in particular compared to other sunsets I witnessed in Andaman as sun was mostly behind clouds. But it's a great place to relax, enjoy cool water. And the beach is clean like most beaches of Andaman. There are no shacks or stalls right on the beach so there is almost no trash. But there is a small market right on beach entry.",Dec-17
Beautiful Beach,coer_ankit,"Chandigarh, India",ui_bubble_rating bubble_50,12-Jan-18,Its a beauty. Clean and Clear. I visited in the evening. They close the beach at 5:00PM. Although one can roam at the beach but cant enter in the water after 5 PM. It was crowded but not like other tourist places that usually chokes on some special occasion.,Dec-17
Nice Beach to Visit adjoining to Forest & Great Sea,century774,Kolkata,ui_bubble_rating bubble_40,12-Jan-18,"Good place to visit if you r in Havelock , Could not bath due to some crocodile alert . Big crowd nice view with green water & green forest other end Excellent location Thanks Suman Sarkar",Dec-17
Radhanagar beach,nitinramachandra,"Bengaluru, India",ui_bubble_rating bubble_50,12-Jan-18,It does live up to the expectation of best beaches in Asia.Very nice and clean beach.Must visit at havelock. Big waves and its fun at the beach.,Jan-18
Peace,Kanika S,"New Delhi, India",ui_bubble_rating bubble_50,11-Jan-18,"Wow, is the word comes out when you reach here.This beach so peacefull and playfull hence must to vist beach.",Jan-18
Fantastic beach,2018jjwala,"Bidhannagar, India",ui_bubble_rating bubble_50,11-Jan-18,water is just right in Dec. Go there with a group and you will forget Goa. Needs a lot more beach activity to be really high on the tourist list.,Dec-17
Asia's best beach,425priyankas,"Mumbai, India",ui_bubble_rating bubble_50,10-Jan-18,"Must visit. Very decent and clean beach, it should be open till night but after 7 it's closed for some reason.",Jan-18
Best beach ever!!!,Shantanu149,,ui_bubble_rating bubble_50,08-Jan-18,"Best beach I've ever visited. Infact it was so beautiful so serene that after spending a wonderful evening there, I was so stunned by its pristine beauty that I went their again the next morning. Beautiful indeed.",Dec-17
Honemoon,PrashantK1430,,ui_bubble_rating bubble_50,08-Jan-18,Awesome place with beautiful natural greenary... One of the finest beach in Asia... Wanaa spend more time here,Jan-18
"Striking beach, best to play in water",Vidyashree_rao,"Bengaluru, India",ui_bubble_rating bubble_50,08-Jan-18,"Finest , cleanest beach and appreciated a lot for a reason. 
This one is best to play in water and so spend a good amount of time here. 

Best clear white sand beach and its safe. Sunset is suppose to be best as when I visited it was cloudy so could not enjoy much. Near the beach there is a restaurant were we got decent veg food. 

Do visit Kalapathar beach in Havelock for sunrise",Dec-17
Best and cleanest beach,SaurabhS2519,,ui_bubble_rating bubble_50,06-Jan-18,One of the finest beaches of the world with crystal clear water which are bluish in colour.The beach is very large and always there are thousands of people enjoying the beautiful beach.There is a provision of locker where people can keep their belongings on payment basis.There is a provision of fresh water bath after sea bath on payment of 10 Rs per person.The beach is an excellent place to watch sunset.,Nov-17
Amazing and picturesque beach,maguilargallego,"Dublin, Ireland",ui_bubble_rating bubble_50,06-Jan-18,"I read somwehre that Radhanagar Beach is considered as the most beautiful beach in Asia. Not sure about that as I have not seen all of them, nevertheless this beach is undoubtedly amazing.",Dec-17
A trip to paradise,Shubham T,,ui_bubble_rating bubble_50,06-Jan-18,The perfect white sand and turquoise blue water sums up why it was recognized as the best beach in Asia The beach is a famous for its sunset but we visited in the morning when there not many people which made it even better.,Dec-17
Honeymoon trip,AnkurKaur,"Manama, Bahrain",ui_bubble_rating bubble_50,05-Jan-18,We had an amazing experience at this place which ever time frame you vist you will surely enjoy the beauty of this place... I do recommend a long walk on this beach to anyone visiting it is amazing experience.,Dec-17
Beautiful tree lined beach,Kciff,"Kathmandu, Nepal",ui_bubble_rating bubble_50,05-Jan-18,"A beach without the hotels presence felt makes it feel like a remote beach, which it is except for the tourists that in high season can number several hundred. It is best to go between monsoons and when the numbers are down. It is a very special place.",Dec-17
Tour of Andaman,Bhramon,,ui_bubble_rating bubble_40,05-Jan-18,Radhanagar Beach is a good place for sea bathing. If luck in favour you may have an breathtaking view of sunset.,Jan-18
White sand beach,Rahulakkara,"Mumbai, India",ui_bubble_rating bubble_40,05-Jan-18,"Radha Nagar beach is splendid. It offers an excellent view of the ocean and the best time to visit it would be just before sunset. It is definitely one of the best beaches on Havelock 
Must see on ur trip",Jan-18
Clean beach,ClintD152,,ui_bubble_rating bubble_50,04-Jan-18,Pretty well managed beach with white sands and waves. Clean green waters make it sight worth watching,Jan-18
Good beach to visit if you would like to get wet and enjoy the waves,windpace,"Bengaluru, India",ui_bubble_rating bubble_40,04-Jan-18,Popular place for families to get wet and enjoy a swim in the sea. Fairly adequate places to sit for those who would like to watch from a distance. There are small eateries and shops selling knick knacks.,Dec-17
Serene beach,Nature_is_beautiful,SECUNDERABAD,ui_bubble_rating bubble_50,04-Jan-18,"One of the best beaches I ever saw. We spent two evenings there, Good place for a stroll and bathing. Sun set was wonderful. There is a restaurant and lot of chairs too to sit and enjoy, After crossing a stream of back waters, one can see a small Lord Shiva Temple.",Dec-17
