title,username,location,rating,review_date,review_text,experience
A very average marine Musium,Suprovat_Chatto,"Kolkata, India",ui_bubble_rating bubble_30,07-Oct-17,"The place is definitely worth visiting. Displays lot of dead and alive fishes. Fairly good display of Corals. 
The display could have been better, specially the live section could have been more attractive",Oct-17
Puja Vacation,Shelina S,"Kolkata, India",ui_bubble_rating bubble_50,07-Oct-17,"A good place for learning about marine life, there were a number of fishes both dead and alive as well as corals.",Sep-17
Maintained by Indian Navy,RimjhimB16,,ui_bubble_rating bubble_30,30-Sep-17,"A gigantic skeleton of a blue whale welcomes you into this marine museum which is managed by Indian Navy. You get all resources here to learn about the sea. Marine life, geological processes in the sea, different islands of Andaman and Nicobar archipelago are portrayed here. Corals of different colors and shapes, Sea shells of different shapes, Turtle shells etc are kept for view. Charts with diagrams depict the geological processes that led to the formation of these islands. Marine life that dwell in the sea in and around Andaman and Nicobar islands are portrayed here.",Aug-17
Good place to be,RahulYadav,"Mumbai, India",ui_bubble_rating bubble_40,19-Sep-17,If you love to see the marine animals and read about them this is the right place for you. Good collection of various fishes.,Sep-17
Nice place to for Marine Life Study,RohitC943,,ui_bubble_rating bubble_50,18-Sep-17,"Here you can find various information for huge marine species like Wheal to small, tiny species like sea horse. Shells, Corals and many other stuff related to Marine Life.",Jan-17
Corals at its best,562jitendrar,"Nagpur, India",ui_bubble_rating bubble_50,15-Sep-17,This museum is maintained by the Indian Navy. Visit to the museum is visual feast. It very well maintained museum. The collection of species of Fish is really good. But best of the museum is its collection of corals. They have very good collection of corals which is found in indian ocean. It also have the collection of things which are used by the adivasis of Adman island. IT certainly the best place to visit in andaman.,Feb-17
Nothing too interesting,PiyushS269,India,ui_bubble_rating bubble_30,11-Sep-17,This place is maintained by indian navy. A decent place but i got bored. Avoid if you are running low on time,Oct-16
Lots of fishes to see,serenr6,,ui_bubble_rating bubble_40,02-Sep-17,"Many kind of fishes, seen and unseen.sperm whale skeleton is worth seeing for size comparison. Octopuses are special here.",Jan-17
Informative place,rajanik74,,ui_bubble_rating bubble_40,02-Sep-17,"It is a well maintained and informative museum managed by the Indian Navy. The displays and artifacts here are across vast topics - aquatic life, flora, fauna, tribal communities, geology etc. 

You get to see the illustrations of geological process, corals collected from around the area, skeleton of blue whale etc.",Aug-17
Small Marine museum,MilesandSmiles N,"Bengaluru, India",ui_bubble_rating bubble_30,27-Aug-17,"Its a very small museum, but nicely displayed with varieties of fish and marine life. One expects a better display considering that the Islands have one of the largest coastline impact of marine life",Aug-17
Welcomed by a skeleton of Blue Whale,RajaniK70,,ui_bubble_rating bubble_40,21-Aug-17,"As you reach this place which is close to the centre of the city, you are welcomed by a skeleton of a blue whale. This was the first time when I saw a real skeleton of a whale. It was massive. The museum as such is small but provides immense knowledge about the Andaman and Nicobar Islands. You get to learn about the marine life, the terrestrial animal and plant life and about the human races/tribal communities who made these islands their home.",Sep-16
Museum,hemanths97,"Bengaluru, India",ui_bubble_rating bubble_50,14-Aug-17,Nice collection of corals and Shanks maintained well and the collections are so great that you cannot take off your eyes.,Jul-17
Museum rich in marine ecosystem,Shubham1607,"Kalyan, India",ui_bubble_rating bubble_40,19-Jul-17,"The museum has a great attraction with a variety and rich collection of marine habitat and ecosystem of Andamans. It provides a view of various fishes, different types of sea-shells, corals and its formation of reefs in the Sea of Andaman with some geographical information which is very interesting and knowledgeable. The museum also provides and describes about the various tribes which were existing in the early life of Andaman Islands.",Apr-17
This museum is very rich in its collection,vkrathi1963,"Dehradun, India",ui_bubble_rating bubble_40,11-Jul-17,the museum is very rich in its collection of variety of fishes and corals etc. This is a must on visit .,Jan-17
Valuale insight on the history of the Andamans,Vineeth S,"Kerala, India",ui_bubble_rating bubble_30,27-Jun-17,The museum requires around 90 mins to explore. The areas are categorized and are well lit and very informative with signage boards against every exhibit.,Mar-17
Not a must,sangeetasrivastava,"Lucknow, India",ui_bubble_rating bubble_30,22-Jun-17,"The museum provides you the glimpses of the marine life in Andaman, the fishes, corals and shells. Nothing much to see. Visit only if you have spare time",Jun-17
Marine Museum,GarimaJ97,,ui_bubble_rating bubble_50,14-Jun-17,We went to the Samudrika Museum on the main day of our touring. Time given to us was 30 minutes. Atleast is a large portion of a day is expected to see everything in detail. Magnificent experience.,Apr-17
Visit if you have extra time,PratikPShah,Bangalore,ui_bubble_rating bubble_40,01-Jun-17,The museum has collection of different sea life with some different fishes in the fish tank and information on corals.,May-17
"just a museum,,,,,,,,nothing great",mayur s,"Mumbai, India",ui_bubble_rating bubble_30,28-May-17,its a normal museum...one room of aquariam....some fishes......rest of the room have diffrent type of corals......50 rs entery fee....normal one....if u have time then vist...else it be ok,May-17
Please go with no expectations,SeshagiriTelkapalli,"Hyderabad, India",ui_bubble_rating bubble_20,27-May-17,"Nothing so great to see here, Just few aquariums with few fishes. Just very very normal one. So please do go with lot of expectations.",Apr-17
naval museum,sikhilviswam,"Adoor, India",ui_bubble_rating bubble_40,27-May-17,"samudrika naval museum near chatam .... defense person gets ticket for 30 , others 50 . the main thing here is you can take photo s of corals for free . no extra charge for photography .",May-17
glimpse of marine life in A & N,DayanandWade,"Indore, India",ui_bubble_rating bubble_40,23-May-17,this museum provides you the glimpse of the marine life in A&N. there is also a small aquarium. but its has a large variety of corals and shells and also a large skeleton of blue whale.,May-17
An introduction to SEA,lingarajuds,"Bengaluru, India",ui_bubble_rating bubble_50,13-May-17,Samudrika is an exhibition exclusively meant for marine life of Andaman and Nicobar Islands. Andaman Islands are filled with Corals and exclusive sea life. Samudrika can give a better insight to these specialities. One should not miss the visit to this museum. This museum is nearer to Bus stand and Cellular Jail.. I have wondered how the artifacts have been collected and preserved. There is a shop to buy mementos.,May-17
Super Samudrika,Thirali K,"Secunderabad, Andhra Pradesh, India",ui_bubble_rating bubble_50,13-May-17,You can see the marine life in natural surrounding. Different types of fishes will be an attraction to the children. All the rooms are air conditioned and there is a shop inside for shopping. Cool Water avaialability freely is a plus point. Neatly maintained.,May-17
Average,ANUJ3110,"New Delhi, Delhi, India",ui_bubble_rating bubble_30,11-May-17,Its good if you like museums. Other wise you can avoid and better spend your time on other exertion.,Feb-17
Good place to read about the history of the island and anthropological history,sherlock0079,Bangalore,ui_bubble_rating bubble_40,10-May-17,"Very small 'museum' with limited exhibits. Its value as a marine museum is limited, although the sea shell exhibit is good. But the best parts of the exhibits are the ones on the history of the island and the anthropological details on the aboriginal tribes - the original residents of the islands.",Apr-17
Small one for Kids,Yogianands,Coimbatore,ui_bubble_rating bubble_30,08-May-17,The aquarium is small one and kids would enjoy it. Otherwise it is not a must visit. Photography is not allowed inside.,Apr-17
A very informative museum,lcrao,bangalore,ui_bubble_rating bubble_50,04-May-17,"The Samudrika marine museum is located about 15 mins from the airport. A very well and cleanly maintained, air conditioned place. The displays are divided into different sections and are well labelled. There was an entrance fee when we visited. Rs 100/adult and Rs50/child above 5yrs of age. It is wheel chair friendly. 
There is small shop in the compound which sells souvenirs. Overall a good place to visit especially with kids as they enjoy the fish display. Better than the fisheries museum. It takes about one hour for the visit.",Apr-17
Informative!,Manju J,India,ui_bubble_rating bubble_40,04-May-17,"This can be a brief halt in your itinerary. On display are marine fossils and creatures. There is a gift shop, too. An excellent documentary on the sights of the islands plays continuously in the foyer.",May-17
well organised and maintained. good variety of marine life,miteshmerchant,,ui_bubble_rating bubble_40,29-Apr-17,"My wife was very keen on visiting even though I wasn’t too interested but it was quite an interesting place and I was glad to have gone. Its maintained well, is pleasant and clean, and also very organized. The variety of marine life displayed was amazing and I was totally not expecting it. They also had a screens put up with a lot of information available about the marine life.",Feb-17
Interesting visit for kids,Mitin_K_Kumar,"delhi, india",ui_bubble_rating bubble_40,26-Apr-17,"This place is for kids - to help them understand A&N Islands, their geography/culture/history etc. Plus the small aquarium housing few sea creatures is amazing.",Mar-17
Good insight into Marine and tribal life in and around Andamans,GuptaB1,"Bengaluru, India",ui_bubble_rating bubble_40,24-Apr-17,Small museum with many static displays on marine and tribal life in Andaman isles. Very informative displays. Good place for students and elders alike to know about the life and culture in the area,Apr-17
Basic Indian museum experience,Jd and P G,"Ottawa, Canada",ui_bubble_rating bubble_40,24-Apr-17,"Pretty run of the mill- the actual naval stuff we were hoping to see was closed. They have a lot of fish and coral exhibits, which was nice to see after all our snorkelling experiences in the islands. Worth a quick stop. 1-2 hour perhaps.",Jan-17
Well maintained,amitjhalaria,Delhi,ui_bubble_rating bubble_40,23-Apr-17,"Children were excited on seeing the whale skeleton at the entrance. The museum provides a good knowledge of Andaman's history, various indigenous tribes, different types of corals and sea animals. Can spend 45 min to an hour at the museum.",Mar-17
Must see,weyeskay,,ui_bubble_rating bubble_50,23-Apr-17,"Nice museum. It gives the info about the island it's fauna , people and little about Indian navy. Takes about an hour to see.",Apr-17
must see,priteebhirud,"Navi Mumbai, India",ui_bubble_rating bubble_50,19-Apr-17,this museum is very well organised into sections and gives detailed information about corals and the rich marine life of the Andaman sea.,Mar-17
Excellent primer to the islands,ChuckOfAllTrades,"Mumbai, India",ui_bubble_rating bubble_50,15-Apr-17,Superbly maintained. Great collection of fish and shells (so many!) - kids should be entertained as well here. It's a half-hour visit (obviously much more if you're hardcore into history or nature).,Apr-17
Must visit this museum of Indian Navy to see ocean life,708rajsharma,,ui_bubble_rating bubble_50,15-Apr-17,"Very Good museum, you can see Sea Species, Corals types and formation. Lot of information you can gather about the ocean life. 
Also demonstration of Tribal Life of A&N. Must visit this museum.",Mar-17
Recommended place when your port blair,AmitG2627,,ui_bubble_rating bubble_50,13-Apr-17,When your doing local sight seeing in Port Blair then add this place in your list. You will gather more knowledge about A&N.,Mar-17
Well maintajned. Informative.,SharmisthaM30,"Bengaluru, India",ui_bubble_rating bubble_40,07-Apr-17,"Very well maintained by the Indian Navy. Rare and huge collection of corals, shells and other sea life. Gives every information about the Andaman and Nocobar Islands.",Feb-17
Small place,mani_kalai,"Kingswood, United Kingdom",ui_bubble_rating bubble_30,05-Apr-17,"Very small museum, just takes 30 to 45 minutes to see everything, good collection of seashells.....................",Nov-16
A popular tourist attraction,sanaser,Ludhiana,ui_bubble_rating bubble_50,05-Apr-17,"Samudrika Naval Marine Museum is a popular tourist attraction in the Andaman islands. The museum is run by the Indian Navy. It has five sections. All sections presenting the history of Andaman Islands. It is a well maintained museum. I liked the section much where it displayed a lot of variety of corals, colourful fishes, different types of crabs , shells etc.",Dec-16
Islands of Andaman and Nicobar,669chandrasekaranm,"Salem, India",ui_bubble_rating bubble_50,30-Mar-17,"This museum have a number of exhibits of the sea corals, fish etc available in the sea near Andaman and Nicobar islands. 
A neatly maintained museum. It's one of the tourist places normally included in the local sight seeing trip. 
Not very attractive but can visit once if you get a chance",Mar-17
Awsome,Sjain23,"Hyderabad, India",ui_bubble_rating bubble_50,29-Mar-17,"I must admit, museums never interested me but I loved this place. It’s a small museum, but very neatly maintained. The exhibits are wonderfully placed and cabins are well lit and air conditioned. I can say, its in par with international standards. There is a set up for documentary screening which is nice. If you are spending time in PortBlair, this is a must see place after Cellular Jail.",Mar-17
Overrated Place,vjamnal,"Seattle, Washington",ui_bubble_rating bubble_30,29-Mar-17,Very small and relatively expensive (Rs 50 per head). Very clean and maintained though. Visit only if you have nothing left to explore. If you have visited Aquarium near cellular jail then no need to visit it.,Mar-17
A must visit to know about corals,Bak I,"Hyderabad, India",ui_bubble_rating bubble_50,28-Mar-17,"We visited this first in Portblair, before we started the trip. It was very helpful to know about the corals. When we dived, snorkled, Glassboated, this knowledge helped us enjoy the trip even more. 
I felt the artifacts shop in this place was very expensive. I recommend buying in airport, very cheap and inexpensive. Even I never expected, but its true.",Mar-17
A must in your itenerary,KochiMadhuMenon,,ui_bubble_rating bubble_50,21-Mar-17,"The pearls are authentic, the small a/c rooms filled with rich andaman heritage is simply mesmerising",Feb-17
Best place to start andaman trip,pavank1231,"Stillwater, Oklahoma",ui_bubble_rating bubble_50,21-Mar-17,"One will get lot of information about the origin of the islands, local tribes, fish life, corals, shells, tourist attractions. There is small souvenir shop which has a very small collection.",Mar-17
very informative. well maintained. v nice,shritimerchant,"Mumbai, India",ui_bubble_rating bubble_50,20-Mar-17,"We visited the museum coz I was very keen tho my husband was not, but I’m glad I insisted as it’s very nice. It’s very well maintained and is very clean. They also have a good variety of marine life and a lot of information about the island too.",Feb-17
Excellent for 2 Hour insight into marine life.---like a fast food joint for quick bite.,guptasc2006,"Chandigarh, India",ui_bubble_rating bubble_40,18-Mar-17,"Nice and clean. Well stocked marine corals and under the sea animals. Brief insight into the aborigines, the earliest inhabitants of these islands. their homes &fascinating lifestyle .",Jan-17
You will get a clear idea about what you are into,Sijin S,,ui_bubble_rating bubble_40,18-Mar-17,"I found it verY informative, useful and situated at a good location. You will get all the necessary information about island's . Not a must visit.",Mar-17
Good visit for an hour or so,anandnilkal,"Bengaluru, India",ui_bubble_rating bubble_30,17-Mar-17,"Plenty of corals to look at, all the different shapes and sizes. Have separate room for information about the islands and native peoples. Has small and nice aquarium. Good for kids.",Feb-17
Marine Museum,gitahere,"Navi Mumbai, India",ui_bubble_rating bubble_50,16-Mar-17,We visited the Samudrika Museum on the first day of our sightseeing. Time given to us was 30 minutes. Atleast is half a day is needed to see everything in detail. Wonderful experience.,Feb-17
It was good.,Amit S,,ui_bubble_rating bubble_30,16-Mar-17,Nice museum it was. They have stored different types of stones(gems) and many more things one can really want to see.,Apr-16
Awesome Museum with common lobby describing Andaman,UjjawalM7,,ui_bubble_rating bubble_50,12-Mar-17,Common Lobby at the museum explains great details about places to visit in Andaman and things to do through a documentary played on a television. Further the museum has great varities of fishes (better than the fishery museum having dead fishes) and also shopping of sea shells can be done at this place at low prices.,Feb-17
Educational tour,subhradev b,"Kolkata, India",ui_bubble_rating bubble_30,08-Mar-17,It orients you about corals and other marine lifeforms that you will see over the next few days at Havelock and neil,Mar-17
Great Display,HappyToTravel06,"Chennai, India",ui_bubble_rating bubble_40,07-Mar-17,"This is combination of Aquarium and Anthropological museum. They have lot of marine life on display that lives in and around the Island. the coral reef display is really good. Anthropological display is limited so you must better visit the Anthropological museum for the same. Name said naval marine museum, so i was thinking that they will show some naval might but there is nothing related with naval forces other than few photo graphs. Overall it is nice museum with great display",Mar-17
Very good!,santoshka,"Cleveland, Ohio",ui_bubble_rating bubble_50,27-Feb-17,It was a great experience! Lots of variations in marine life were displayed. For anyone interested in aquarium it is a must see item.,Feb-17
Underwater life lovers,Sohil_Chawda,"Gondia, India",ui_bubble_rating bubble_40,22-Feb-17,Good if you want to know about the underwater world of these islands.It has good collection of different corals and fishes that are unique to Andamans.,Feb-17
Discover the underwater world,gudnuse,"Pune, India",ui_bubble_rating bubble_40,22-Feb-17,"Samudrika Marine Museum is located right at the heart of Port Blair town and houses some fine exhibits of sub-marine species . Welcoming you as you enter the place is a full and complete skeleton of a blue whale which is the largest mammal on the planet. There are a few life size figures of Jarawa tribals on the other side giving the place a strong local flavour and emphasizing the fact that the island chain had been inhabited by tribal people much before the "" civilized"" outsiders such as British and Japanese set foot on the land. Different types of exhibits and posters are displayed in several sections , the most interesting of them being the coral and shell section. The aquarium section displays colorful tropical fish, sea urchin etc., 

A documentary film is on continuous display in the foyer showing different aspects of Andamans and the huge variety of places of tourist interest , notably the Havelock island, Jolly Buoy island, Neil Island etc.,The documentary is superbly produced and the Government would do well to make it available for a price on a CD . The museum also houses a shop selling souvenirs made of coral and shells besides some garments. It would take probably an hour to go round and get a good feel of the place and also obtain a while lot of useful info about the Islands. More",Feb-17
2hour Slot-Filler!,JayDei,"Tiruppur, India",ui_bubble_rating bubble_30,22-Feb-17,"If you are looking to kill an hour or two with kids, this might be a good choice. Souvenir here is good, but too expensive.",Feb-17
Kudos to the Navy,maladey,"Ranikhet, India",ui_bubble_rating bubble_50,22-Feb-17,"A must see at Port Blair. Curated with attention to detail, as only the defence services can do, Clean and cool, full of little known details, the museum was a good experience. There are documentary movies being screened for visitors who want to relax, while others buy souvenirs at the well stocked shop.",Feb-17
Time Pass for kids,aneeshbansal,Patiala,ui_bubble_rating bubble_30,21-Feb-17,"nothing much, but a time pass marine museum, kids do enjoyed to see different fishes and sea animals",Dec-16
Good museum in portblair,ARout32,"Mumbai, India",ui_bubble_rating bubble_30,18-Feb-17,"You need around 1 hr to explore this one.Generally it is included in your sightseeing package.Various types of sea fish,coral and many more is present inside.",Feb-17
A bit of everything,majshashi,,ui_bubble_rating bubble_40,14-Feb-17,The marine museum show you a bit of everything about Andaman and its marine life...I worth visit . it takes approx. 1-2 hrs.,Jan-17
Would give you a glimpse of Andaman,Siddartha V,"Bengaluru, India",ui_bubble_rating bubble_30,12-Feb-17,"This would be like a summary of what is present in the Andamans. You have a museum of various coral species, shells and fishes. Wouldn't take more time. Will be informative.",Feb-17
Nice Museum,sethi6996,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,12-Feb-17,The museum in itself is very good. Can gain a lot of knowledge over here. Can spend a couple of hours over here,Jan-17
Beautiful museum All in one,DrRakeshGandhi,"Salasar, India",ui_bubble_rating bubble_50,08-Feb-17,"Samudrika museum is one of place where one can watch every knowledge about Andaman n its treasurer,all most all products including fishes,corals,shells n some knowledge about tribes is available beside than one store where one can purchase local products at competitive price.Big Led is also installed in compound to show the history of city continuously",Dec-16
Good place to visit,iamsenthilk,,ui_bubble_rating bubble_40,02-Feb-17,"Nice place to visit and understand Andaman, a large TV is placed in the entrance with seating to understand entire Andaman and its surrounding islands. Very informative.",Jan-17
musuem marine life,sdsbatth,"Chandigarh, India",ui_bubble_rating bubble_40,31-Jan-17,A must visit .Collection of corals.Unfortunately the naval section was closed.Biased to local inhabitants(seniors concession only to locals even though is part of India).Concession to Armed Forces not displayed.,Jan-17
good collection of sea shells,raja p,"Hyderabad, India",ui_bubble_rating bubble_50,27-Jan-17,i visited with my family.my child has enjoyed very much here.so many collection of sea shells here.sea fishes also we can see.,Jan-17
Small museum but very informative,Bharath_K79,"Chennai, India",ui_bubble_rating bubble_40,26-Jan-17,"Samudrika museum is a well maintained small museum located near to the main centre of Port Blair... With its five sections it provides a lot of information about the islands, its marine life and various tribal groups (some of the groups population are near to extinct)... Museum has exhibits of various marine species, corals, shells, tribal settlement, their weapons and tools... They also run a video about the islands on a big television screen in an open hall with comfortable seating... A shop is part of the museum where you can buy souvenir... If you have time and interested to know about the islands, visit this museum...",Dec-16
place to see while you dont have anything to do.,mudits84,,ui_bubble_rating bubble_30,25-Jan-17,"a museum maintained by the navy of india and have some unique fishes and corals to showcase. 
the best part os to read about the tribes of nikobar",Jan-17
Samudrika Marine Museum,yogindery,"New Delhi, India",ui_bubble_rating bubble_50,22-Jan-17,Samudrika Marine Museum is a place where you watch different types of see animal fish tortoise etc. mush knowledge of tribal caste of andaman nicobar iceland. well maintained by indian navy. beautiful museum must see.,Jan-17
Small museum,Anirban S,,ui_bubble_rating bubble_30,19-Jan-17,"It's a small museum showcasing biology under the sea. It has got aquariums containing various kinds of live fishes, apart from several formalin-bottled specimens. Different types of corals and shells are also on display. Overall, it's an interesting place to spend some time.",Mar-16
Viewing Sea life,Aditya322,"Rourkela, India",ui_bubble_rating bubble_30,18-Jan-17,"This Place is very near to the Jetty. One can view various corals, fishes, marine life of Andaman area. Good for kids.",Feb-16
Well populated with sea life,SwatheKarthik,"Coimbatore, India",ui_bubble_rating bubble_50,17-Jan-17,"Excellent experience for kids , especially smaller kids can be safely introduced to sea life through this museum, the collection is good.",Dec-16
The voice of waves,subhrajitpaul19,,ui_bubble_rating bubble_50,13-Jan-17,"Samudrika is located in the centre of portblair,beside the port area.Here you can see all the various species of coral,fishes,water animals which has been visualized for all the tourist.",Apr-16
Education into Marine Life,drupad123,"Surat, India",ui_bubble_rating bubble_50,09-Jan-17,"Preserved fish of various speci, shells, corals are treat to watch and educative. Very well organized artifacts and aquarium is fantastic",Jan-17
very well maintained and informative museum,bond97,,ui_bubble_rating bubble_50,06-Jan-17,"This is a museum maintained by the Indian Navy and offers samples of corals, fishes and life and culture of tribals (zarawa, onges, sentinalese) . This museum also gives information of various islands of Andaman and Nicobar and their scenic beauty. Overall a must visit place.",Jan-17
Good place to see in Port Blair,Ankit A,"Jaipur, India",ui_bubble_rating bubble_40,04-Jan-17,"if you have some spare time this place can be visited. There are 5-6 rooms, each having different concepts. It hardly needs 30-40 mins to visit.",Dec-16
Decent local museum,Travelling_IBanker,"London, United Kingdom",ui_bubble_rating bubble_40,01-Jan-17,"The museum is split into a few sections covering marine life, local geological history and local anthropological history. It is a good starting point for your Andaman trip, giving you an overview of the island history and marine life.",Nov-16
One time watch,RajarshiC,"Navi Mumbai, India",ui_bubble_rating bubble_30,01-Jan-17,"Its a sea museum and an aquarium, can be seen only if you have spare time in Port Blair. Does not take more than 30 mins to see. Kids will like it.",Dec-16
Fish Paradise,flyingAviator,,ui_bubble_rating bubble_50,28-Dec-16,"Visit here to see different fishes and all about marine in Andaman , you can buy things from shop there in reasonable price",Jul-16
Adds to ones knowledge of the Islands,Alan S,"Brisbane, Australia",ui_bubble_rating bubble_40,28-Dec-16,"The museum covers the various tribes of the Andaman and Nicobar islands, as well as the fish, corals, and shells. Well maintained.",Dec-16
Nice museum in the city,SUDHINDRA72,"Bengaluru, India",ui_bubble_rating bubble_40,25-Dec-16,"This is known for its exhibits about marine and costal life. It also houses information about the island- from corals to marine life, tribal info to fact about Andamans. They also have a skeleton of blue whale at the entrance. Entry fee of Rs 50 each and is closed on Mondays. Good place to know about the island in one place.",Dec-16
the nicely maintained museum by the Indian nave,VijenderSingh1976,,ui_bubble_rating bubble_30,20-Dec-16,A may visit while in Portblair. there are many ancient things on display in the museum. a skeleton of dianasore is also on display. dont know it is real or not,Oct-16
Marine museum,Souravkar87,"Kolkata, India",ui_bubble_rating bubble_50,18-Dec-16,Here you can have a look at the kinds of fish and animals we have in the under water world. And also the replica of the ancient Indians.,Dec-16
LenR,LenR357,Denia spain,ui_bubble_rating bubble_40,18-Dec-16,Well worth a visit. Very interesting information relating to the life of the tribes who inhabit the islands. Also the collection of sea shells and marine life was very interesting. The museum is well presented and very user friendl.,Dec-16
Interesting Place,Manu_Pasha,"Bengaluru, India",ui_bubble_rating bubble_40,17-Dec-16,"Indeed an interesting place and must visit in Port Blair. (not everyone may like it) 
It gives an insight into the geography of Andaman and Nicobar Islands and the marine life.",Dec-16
All that you want to know about the A&N islands,Mona G,"New Delhi, India",ui_bubble_rating bubble_40,14-Dec-16,"Right from the kind of shells to the different tribes living in the islands, the fishes and corals you see, all are here. If travelling with children , do take them here before you head for the islands, and snorkeling. Armed with knowledge beforehand, you will enjoy it more.",Feb-16
Interesting Place,Vijay_Leo,"Navi Mumbai, India",ui_bubble_rating bubble_40,14-Dec-16,"The Marine Museum is a good place to visit... it shows you the geography of the islands, along with the history and culture of the local tribes and inhabitants... it shows the marine flora and fauna and has a vast collection of corals and sea shells... 
Skeleton of a whale displayed at the entrance as well as the video by Tom Alter which keeps getting played in the gallery are added attractions...",Dec-16
Museum with information,ramanakumar,"Hyderabad, India",ui_bubble_rating bubble_40,12-Dec-16,Its a Marine Museum with lot information. The AV which they telecast continuously will give you the entire information about all the islands in Andaman,Dec-16
Well Maintained,gowthamg463,"Chennai, India",ui_bubble_rating bubble_40,11-Dec-16,We visited this last day of our trip. The Museum was well maintained and informative about the marine / Fishes / Corals / Tribals. Should visit this museum if have enough time.,Dec-16
Well maintained Museum,ykadam10,"Hyderabad, India",ui_bubble_rating bubble_50,28-Nov-16,"It is small museum. You can see it within 30 mins. It has different rooms for exhibition. It is very clean and well maintained. 
Must visit in Port Blair",Nov-16
"Many fish, crabs & lobsters, several preserved marine animals and a coral collection",LazyToTravel,"Chennai, India",ui_bubble_rating bubble_40,24-Nov-16,"There are many varieties of fish, crabs and lobsters on display. Photography is not permitted, may be because the camera flash may disturb the fish. But videography is permitted with a ticket. There is a display of several varieties of corals, models of fishes and dolphins in the museum, and also a skeleton of a whale outside the museum. Also, you can find several other marine animals preserved in formalin. You can spend about 30 to 45 minutes here.",Nov-16
The best place for an Andamans overview,Escape654542,,ui_bubble_rating bubble_50,19-Nov-16,"Your first stop in Port Blair should be the Samudrika Marine Museum, where you'll learn about the history, geography & biodiversity of the Andaman & Nicobar Islands through displays, models & videos. Extremely informative & descriptive.",Nov-16
Good for Kids but could be made better with live enclosures,ejaz_nahri,"Aurangabad, India",ui_bubble_rating bubble_30,15-Nov-16,The Museum is good but not outstanding. In countries like Malaysia they have developed very good marine museums with live fishes and sea life. Here it is more of a botany lab rather than an aquarium or museum. Good for kids to visit and gain knowledge but not worth for grownups. Ticket is minimum and hence can be visited once.,Nov-16
Small but beautiful,BigbossGoa,"Goa, India",ui_bubble_rating bubble_50,14-Nov-16,"Managed by Navy, it is a small but beautiful museum to see all kinds of Devine corals n fish. Dont miss the skeleton of whale outside",Nov-16
"Origins, fauna and flora of Andamans",Ruminations,"Chennai, India",ui_bubble_rating bubble_40,14-Nov-16,"A skeleton of a blue whale welcomes you when you enter this museum. It has different rooms where you can view history of the islands, types of fish, corals, turtles that can be found around the islands. It is a good way to increase your knowledge about the islands and helps to to identify fish and corals that you'll see if you go scuba diving later. Entry ticket Rs 50/person, closes by 5 PM. 

There's also a gift shop, but I felt that to be overpriced.",Oct-16
The True Marine Museum,AmitPinaki,"Pune, India",ui_bubble_rating bubble_50,13-Nov-16,"Must visit. Maintained by the Nave, its amazing with a lot of variety of fishes/turtle/shells! The outer whale Skeleton is amazing as well. 
Auto will charge 60 Bucks from Rajiv Gandhi Water complex",Aug-16
For Short Visit,Ankurrm,"Surat, India",ui_bubble_rating bubble_30,12-Nov-16,A small marine museum which shows the diversity of marine life in The A & N islands. A half an hour visit would suffice to know and see the place.,Nov-16
Avearge Experience,Manish M,"Indore, India",ui_bubble_rating bubble_30,08-Nov-16,There is nothing much to see as the name suggest. One can avoid going there. This is a small museum and one can view it around 30 minutes.,May-16
Not bad,DennieJohn,"Chennai, India",ui_bubble_rating bubble_30,01-Nov-16,Average museum. Good collection of corals and there is a big whale skeleton at the entrance. Avoid the expensive gift shop. There are better (and cheaper) ones in town.,Aug-16
Good place to see corals and sea life.,princeofcoma,"Lucknow, India",ui_bubble_rating bubble_40,31-Oct-16,This place houses rare collection of corals and an aquarium. They run documentaries about Marine life and various attractions to visit in Andaman and Nicobar Islands.,Oct-16
Good,Jithuchayan,"New Delhi, India",ui_bubble_rating bubble_40,30-Oct-16,Informative. You'll get information about sea life and marine fishes. Marine shells and fishes are good to see. This museum is maintained by Indian Navy.,Aug-16
One of the museum....,186avinashm,"Mumbai, India",ui_bubble_rating bubble_30,29-Oct-16,"1) it is small museum in Portblair.....it requires maximum half an hour .... 

2) entry fees : 50 ruppes per person.... 

3) All museum, Saw mill , corbyn beach , cellular jail & light and sound show should cover in 1 day....",Oct-16
Samudrika,KolkataArpan,"Uttarpara Kotrung, India",ui_bubble_rating bubble_30,28-Oct-16,"A must visit for its exhibits on the marine life, corals, sea shells, collection of fish. Very much educative and soothing. Its open from 9am to 5pm. The exhibits are categorically placed and showcased in different rooms so that one doesnot get confused.Its under maintenance of Indian navy.",Mar-16
Wonderful Museum,Honesty988,"New Delhi, India",ui_bubble_rating bubble_50,27-Oct-16,"Slightly expensive as compared to most museums, but a must visit for its exhibits on the tribes, marine life, corals and sea shells of Andaman. The exhibits are beautiful and very well kept. The Museum is very well maintained and informative. I and my family thoroughly enjoyed it. It was the best museum we visited in Andaman.",Oct-16
Thoughtful collection,BGhosh2014,"Kolkata, India",ui_bubble_rating bubble_50,23-Oct-16,I was wondering how good such a small museum would be. But size did not matter! The museum houses a wonderful collection of fish and other marine creatures and corals and shells along with a small description of them. it is educative but not boring. it also has a room dedicated to the tribal culture of Andaman. The shop is fabulous.,Oct-16
