title,username,location,rating,review_date,review_text,experience
Short visit if you are interested in huge machinery,SiddheshBhobe,Pune,ui_bubble_rating bubble_30,02-May-17,"Chatham Saw Mill wont interest kids much, unless you want to visit the mill and see huge logs being cut by the old machinery in the century old mill. A small museum, a japanese bunker, a bomb pit are other attractions, but really, can be avoided.",Apr-17
Wood work,HimanshuBit18,"Bengaluru, India",ui_bubble_rating bubble_40,01-May-17,"This place contains great details on wood work processing, kind of unique experience. Worth 30 mins of ur time",Jan-17
Asia's largest & oldest saw mill chatham,subhrajitpaul19,,ui_bubble_rating bubble_50,28-Apr-17,"It is not only holds the record of being Asia’s largest and oldest saw mill, but the history that Chatham Saw Mill had witnessed over the years makes it extraordinary from other mills. 
Chatham Saw Mill has been functioning as the backbone of the wood based industrial unit in the islands. 
The Department of Environment & Forests has established a modern Museum in the compound of Chatham Mill complex. 

As the museum exhibits almost all information about the history, geography, flora and fauna available in Andaman and Nicobar Islands, it is a storehouse of information on these islands for tourists.",May-16
Good educational tour,Mitin_K_Kumar,"delhi, india",ui_bubble_rating bubble_50,26-Apr-17,"One of India's oldest saw mills, witness to a world war - this makes for a good 30 minutes educational tour.",Mar-17
Loved it but a little scary!,Jd and P G,"Ottawa, Canada",ui_bubble_rating bubble_40,24-Apr-17,"Very interesting experience!! Unfortunately a little on the unsafe side given you're walking through the actors without any eye or head protection! That being said, totally worthwhile!",Feb-17
oldest working saw mill,priteebhirud,"Navi Mumbai, India",ui_bubble_rating bubble_50,19-Apr-17,learn about the various trees grown in andaman. the peculiarities and uses of them. also the very well located and conceptualise saw mill and its functioning is a must see activity.,Mar-17
An East India company millions still standing,EnakshiC,"Navi Mumbai, India",ui_bubble_rating bubble_40,31-Mar-17,"So, that is awesome that the mill is in such good condition. 
It is connected by a bridge to the main island with workers coming in the day (early at 6) and finishing off by 4 in the evening. 
We took a guided tour, the guide costs are reasonable. She explained the various kinds of wood, and there were artifacts made of those woods. 
Then the mill was shown with wood getting polished, worked upon and workers at their best. 
Overall, a really old mill to visit and see.",Dec-16
Asia's biggest and oldest saw mill,sanaser,Ludhiana,ui_bubble_rating bubble_40,31-Mar-17,"Chattam saw mill is the biggest and oldest saw mill in Asia. It is situated in Port Blair & it is one of the popular tourist destination. The chattam saw mill was set up by the British in 1883. The mill is still operational and maintenance are taken by the forest department. We entered inside the mill and the guide took us a round inside the mill. Under his guidance we made a clear knowledge of that how woods bring in on boat, sorted, cut and stored in warehouses and then finally transform into wooden planks and sent to various destination. It is an interesting experience. There is a museum which display wooden furniture, variety of wood work showpieces, wood carvings made of Paduk wood. More",Dec-16
Nothing of consequence,SGodiyal,"New Delhi, India",ui_bubble_rating bubble_30,31-Mar-17,Its enough to read about it or see the description at Cellular Jail. Making the trip itself is not worth the effort.,Dec-16
Nothing exciting,Sjain23,"Hyderabad, India",ui_bubble_rating bubble_30,29-Mar-17,"Somewhat timepass place. I did a mistake of taking a tour guide (paid only 50/-), but still. The guide knew some 4-5 lines which was repeated like a parrot. Any more questions required self Googling. Omit it if you want to give time to anything better in the agenda. 

Note: Closes soon by 2.30PM",Mar-17
Saw mill with a history,669chandrasekaranm,"Salem, India",ui_bubble_rating bubble_40,28-Mar-17,"This saw mill is located on an Island. You need to cross a bridge. This bridge was constructed to replace one that was destroyed by bombs during war. There is a museum inside that gives the collection wood works. Wood works are done inside in the workshops. There is also a place that was hit by bomb. 
In front of the saw mill there are number small vendors selling different types of hat. You can get a good fancy hat at cost of Rs. 100/-. 
A nice place to visit",Mar-17
Woodwork,AayushiA22,,ui_bubble_rating bubble_40,23-Mar-17,"The mill is a beautiful establishment with a museum inside that has amazing displays of wood. It also takes you through the history of the island and the different types of woods along with the exquisite flora and fauna. 
Wood from here is exported all over India and it is absolutely beautiful.",Nov-16
Eye opener of the rich woods in Andamans,KochiMadhuMenon,,ui_bubble_rating bubble_50,21-Mar-17,Those huge chainsaw reminds of the pre independence labour and toiling that went on and the sacrifice that we (forefathers) did,Feb-17
Interesting place for a first timer,K10V,"Bengaluru, India",ui_bubble_rating bubble_40,11-Mar-17,"Chatham Saw mill was setup on an island by the British and was supplying with the Saw requirements for Asia during the World War. The place is easily accessible with City Buses plying to the area. 
A nominal entry fee allows you to experience this pre-independence era mill. 
A museum and souvenir shop greets you as soon as you enter the gate. Soon after is the trip to the saw mill process lane where you get to experience the noisy and dusty milling from logging to cutting to sorting the various sized wood panels, and the skills of the laborers. A couple of bomb pits within the compound is a must watch (craters created by the bombs dropped by the British when the island was occupied by the Japanese during the WWII). 
A good one time visit to this mill which is in the history books. More",Feb-17
NICE EXPERIENCE TO WATCH A SAWMILL IN ACTION,subhradev b,"Kolkata, India",ui_bubble_rating bubble_40,08-Mar-17,Good educational excursion at a saw mill where you see it in action plus history. You learn about different types of timber of Andaman,Mar-17
"A piece of ""wooden"" history !",gudnuse,"Pune, India",ui_bubble_rating bubble_40,04-Mar-17,"Chatham Saw mill is located on Chatham island , just off port Blair town connected by a bridge . There was a time not so long ago , there were many dozens of saw mills in Andamans and timber was a major industry by local standards . Obviously that resulted in indiscriminate deforestation and consequent environmental degradation . The Govt. Realized this folly and closed down all saw mills and brought a welcome stop to the felling of trees for timber . Chatham Saw mill is said to be the ONLY saw mill in the entire Andamans , run by the Govt , catering to the local needs of timber for construction and timber is a strictly regulated subject in Andamans. One can visit the mill ( at a nominal fee of a few rupees per pers) and watch the in action although some sections are out of bounds for public for safety reasons . There js a very interesting museum within the premises of the mill which is a must see item . Various varieties of hard wood and other wood are displayed besides items of furniture and rare artefacts made of wood . There is a sales outlet for carvings made of 'Phadok ' the most prized and durable hardwood growing in the Andamans . Phadok is said to be virtually indestructible by termites and furniture made using phadok would last several lifetimes ! A word of friendly... Chatham Saw mill is located on Chatham island , just off port Blair town connected by a bridge . There was a time not so long ago , there were many dozens of saw mills in Andamans and timber was a major industry by local standards . Obviously that resulted in indiscriminate deforestation and consequent environmental degradation . The Govt. Realized this folly and closed down all saw mills and brought a welcome stop to the felling of trees for timber . Chatham Saw mill is said to be the ONLY saw mill in the entire Andamans , run by the Govt , catering to the local needs of timber for construction and timber is a strictly regulated subject in Andamans. 

One can visit the mill ( at a nominal fee of a few rupees per pers) and watch the in action although some sections are out of bounds for public for safety reasons . There js a very interesting museum within the premises of the mill which is a must see item . Various varieties of hard wood and other wood are displayed besides items of furniture and rare artefacts made of wood . There is a sales outlet for carvings made of 'Phadok ' the most prized and durable hardwood growing in the Andamans . Phadok is said to be virtually indestructible by termites and furniture made using phadok would last several lifetimes ! 
A word of friendly advice - buy authentic phadok woodcraft items from Chatham saw mill only . In most other private souvenir shops in Port Blair what goes under the name of phadok items could be 100% fake ! We bought a so called phadok veggie cutting board only to find later that it carried a label of some shop in Turkey !! 

I am attaching fotos of two bird figurines we got from Chatham mill - made of authentic phadok at a controlled fair price . More",Feb-17
A mill with historical background,chetana306,"Mumbai, India",ui_bubble_rating bubble_40,04-Mar-17,"WE enjoyed seeing the small museum displaying various type of trees and wood available in Andaman forest. Also many woodwork and artwork was under display. The Mill is on Chatham island. Indian prisoners were brought here to work and sent back to the jail in the evening. There are also some bunkers built by Japanese when they were at war with he British. We availed the service of a guide for Rs.100 (group of 7 persons) and he informed us the different processes. The logs kept for seasoning can be observed here. Further, we can see the logs cut with the machine blade. It was an informative visit- Rs.10 pp More",Feb-17
Highly Overated,Shailesh306,"Navi Mumbai, India",ui_bubble_rating bubble_20,01-Mar-17,,
Heritage Saw Mill of Colonial era,bishnus88,,ui_bubble_rating bubble_30,27-Feb-17,"This is a saw mill which was set up in the Andaman during the British Rule. It's one of the largest saw mills in the world. Located close to Port Blair city on the Chatham Island, tourist go there to witness the largest saw mill in Asia in action till date. Log processing can be seen live there. Also, you get to see a big pit created by bomb thrown by Japanese during second world war.",Jan-17
In to the woods!!!!,Sohil_Chawda,"Gondia, India",ui_bubble_rating bubble_30,22-Feb-17,"If interested to know, how trees are processed after being cut and brought to the mill and converted into different shapes and sizes,you get to see the insight of how Asia's largest saw mill operates.",Feb-17
Asia's Largest Saw Mill set up over 160 years ago,Avinash Chandra A,"Bengaluru, India",ui_bubble_rating bubble_40,21-Feb-17,,
Asia's oldest saw mill.,puchka,"Bengaluru, India",ui_bubble_rating bubble_50,19-Feb-17,"Made by the British, this saw mill is a place that is reminiscent of old times spread over a vast area. The guide takes you around to show the activities of the mill right from where the timber is brought by ships and dropped into an enclosed water body for treating the wood, and then how the timber is stored, cut and made into furniture. An end to end procedure. Very interesting and must see. There is a Japanese bunker reminiscent of the Japanese occupation of the island.",Feb-17
Revisit History here,MaranN8,,ui_bubble_rating bubble_40,18-Feb-17,Neatly organized display gallery. Almost all else changed its originality. A must place to visit in Andaman.,May-16
Good place in port blair,Himanshu M,,ui_bubble_rating bubble_50,17-Feb-17,"If you have got plenty of time, then this is a place to visit and have a close look at the real process of the mill and know about the history. This place has a japanese bunker, a gallery, a 130 yr old factory which is working from inception till date. Canteen is available here. Ticket fee is Rs. 10. Less crowdy. And decent. Takes a 30 min time to pay a visit.",Feb-17
A bit over rated,sethi6996,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,12-Feb-17,"There is nothing much to see here. It is a bit over rated attraction,Would suggest to spend time on the beach rather than going here",Jan-17
"Historical n oldest Saw mills, Museum n Japanese Bunker",DrRakeshGandhi,"Salasar, India",ui_bubble_rating bubble_40,06-Feb-17,"Though one of attraction of Port Blair, Oldest n historical saw mill which is still operative,Museum is also good one wherein all old manufactured items r placed beside than one bunker then constructed by Japanese Army",Dec-16
Huge planks and the biggest saw mill,JayanthK21,"Bengaluru, India",ui_bubble_rating bubble_50,04-Feb-17,The saw mill which has a history with the freedom fighters of India.. The way some of the freedom fighters were treated on how to work in this saw mill is heart rendering.. You will be amazed to see huge planks of wood from the deep forests of Andaman islands.. A must visit location.. Listen to the history of how the planks will be transported to this location on elephants in high seas..,Sep-16
History Remains,vinodajoshi,"Mumbai, India",ui_bubble_rating bubble_50,03-Feb-17,"Oldest Saw Mill remain & operational till date by Andamanis. 
Its a bread & butter option for labour class as well qualified staff in Forest authorities",Jan-17
Just another saw mill,A K,,ui_bubble_rating bubble_20,03-Feb-17,"nothing much to see or do... 
Just another saw mill....sad to see they cut so much of trees even in these days",Jan-17
Just a saw mill,Pritha91,"Kolkata, India",ui_bubble_rating bubble_30,02-Feb-17,Nothing that much special to see. But it will give you a different experience. You can see people working in the mill. There is one gallery where items where made from this saw mill. There is also one government shop from where you can buy different items which are made here only that is in the saw mill.,Dec-16
VISIT TO PAST,sdsbatth,"Chandigarh, India",ui_bubble_rating bubble_30,31-Jan-17,Ver educative tour of Saw Mill.Only regret the live cutting of wood couldnt be witnessed.Lots of history.,Jan-17
Nothing to see or do,Shiny K,,ui_bubble_rating bubble_20,25-Jan-17,Go there if you are a wood lover. Nothing much to do here. Also you can combine this with your visit to Mt. Harriet.,Jan-17
Chatham Saw Mill,yogindery,"New Delhi, India",ui_bubble_rating bubble_50,22-Jan-17,Chatham Saw Mill is one of the best Chatham Saw Mill sight seeing and very historical place in port blair. where you see several wooden item showpieces see and buy also.,Jan-17
Old is Gold,Aditya322,"Rourkela, India",ui_bubble_rating bubble_40,18-Jan-17,"The first and only industry in andaman. It offers wide range of products made there from local wood mainly padauk. You can also view the whole process from bringing trees, their step wise processing into finish products. It also offers the history of andaman. One small site is there where bombing was done in world war.",Feb-16
interesting place to see natural diversity of andaman,bond97,,ui_bubble_rating bubble_40,07-Jan-17,"chatham saw mil is one of the oldest in asia. it is a store house of timber like padauk, gurjal, marble, satin wood etc. Within the saw mill compound, the Forest Department has put up a museum showcasing the varied timber wealth of Andaman. The museum offers an insight into forest activities through scale models and display decorative pieces made of padauk, marble, satin wood etc.",Jan-17
Historical Attraction in Andaman,RajarshiC,"Navi Mumbai, India",ui_bubble_rating bubble_40,01-Jan-17,"This entire island is a saw mill. Earlier there was no connection with Port Blair but now, but now a road has been built to permanently connect it to Port Blair. There is an entry fee of 10/- per head for adults and children are free. You could choose a guide which will save you a lot of time. There is a museum inside which shows some flora fauna of the andamans and some historical equipments. You see the saw mill which is of the british era with the british machines and is still functional.",Dec-16
Historically significant place,ShakuntalaD,Chennai,ui_bubble_rating bubble_30,01-Jan-17,"The mill has historical significance, the museum inside is small, gives a glimpse of the rich forest resources of Andaman and Nicobar.",Dec-16
Very Good.,pickntrip,"New Delhi, India",ui_bubble_rating bubble_50,27-Dec-16,Must visit this place. Very good surrounding of lust green trees. you can relax here if you feel hectic. Life time memorable Saw mill.,Dec-16
Very Good.,pickntrip,"New Delhi, India",ui_bubble_rating bubble_50,27-Dec-16,,
Chatham Saw mill..,SUDHINDRA72,"Bengaluru, India",ui_bubble_rating bubble_40,25-Dec-16,One of the oldest saw mill in India owned by East India Co. They have a museum inside which showcases the various artifacts made out of wood. You can also see the sawmill in action. They charge an entry fee and you can easily spend an hour looking around. They also have guides who can take you around the entire sawmill.,Dec-16
Chatham Island,rajjikutte,"Mumbai, India",ui_bubble_rating bubble_40,16-Dec-16,"The entire island is used to build the saw mill, amazing to know the mill is still in working condition. Wood wood wood all over the place. I felt sad to know that government cut trees. I had never seen such huge logs lying all over the place. There is small museum called forest museum inside the mill. You can see the entire mill in about 40 minutes including the museum. There is souvenir shop inside.",Nov-16
Biggest Saw Mill,ramanakumar,"Hyderabad, India",ui_bubble_rating bubble_40,12-Dec-16,"Very old and biggest Saw mill with museum,one can visit this saw mill to know about its activities, good to buy some handicraft items",Dec-16
Good,gowthamg463,"Chennai, India",ui_bubble_rating bubble_30,11-Dec-16,Museum is small and Well Maintained. Guide is available for just 50 rupees. Visit if have enough time.,Dec-16
Worth a visit,Indrani C,Bangalore,ui_bubble_rating bubble_30,08-Dec-16,"its an interesting place as it is the oldest saw mill in Asia but the guide does not have much to offer and while in the gallery there were two groups with two guides talking simultaneously so was hard to hear and follow anything. 
There is so much potential to build a proper historical perspective on the place and present it interestingly.",Nov-16
Another amazing place,RajeshPedapudi,,ui_bubble_rating bubble_50,28-Nov-16,This is another amazing place to visit. Take the help from guide to know history of this place. Well maintained,Nov-16
"Some history, timber factory and bomb crater",Ruminations,"Chennai, India",ui_bubble_rating bubble_30,12-Nov-16,"Its actually a small island, connected to Port Blair with a short bridge. Entry ticket Rs 10/person. Would recommend to get a guide for Rs 50. Guide will make wooden logs more interesting by telling you some snippets from British and Japanese history. The saw mill is still active and proceedings can be seen and photographed. A bomb crater (now just a large hole) can be seen where the Japanese dropped bombs.",Oct-16
Historical place,rsurya2k5,"Bengaluru, India",ui_bubble_rating bubble_30,08-Nov-16,"Was built long back during the British era, and was bombed during WW2. Nothing much to look around, could collect some wooden artifacts if interested.",Jul-16
The best I liked,deepak646,"Bengaluru, India",ui_bubble_rating bubble_50,08-Nov-16,This is still a working factory. Hire a local guide within the premises to know everything in detail. The whole process we could see LIVE which was awesome apart from the fact that this was designed long long time back.,Oct-16
A grand saw mill,NoneI1,,ui_bubble_rating bubble_40,31-Oct-16,"It was more of a heritage tour for us to watch the largest saw mill in Asia. Apart from watching the various procedures/steps involved in processing logs of wood, one can watch a giant pit created here during Second World War period by Japanese attackers.",Aug-16
Chatam Saw Mill - Asia's Biggest,harsh99,"Mumbai, India",ui_bubble_rating bubble_40,25-Aug-16,Chatam Saw Mill on Chatam Island is Asia'a biggest Saw Mill. Here you will get to see how processing happens. Here you can visit museum also.,Aug-16
Nice and unique experience,tan32016,"Bengaluru, India",ui_bubble_rating bubble_30,23-Aug-16,"This nice little historic saw mill, not very far from PB, was a surprise package. I hadn't seen a timber saw mill;s functionality clearly until this point. It was a nice and unique experience understanding how an important feeder to the olden days engineering was.",Oct-15
A large 140 year old saw mill,JatinAmbani,"Mumbai, India",ui_bubble_rating bubble_50,20-Aug-16,"I am unsure why travel companies do not add this to their list of places to see. With just INR 10 entry fees& small shop selling wooden articles inside, this attraction having small japanese bunker insude is worth a visit for spending 2 hours to see all activities live & enjoy. A guide is available to explain details. 

Recommended.",Aug-16
Oldest Saw Mill in Asia,ETLRwithArnav,"New Delhi, India",ui_bubble_rating bubble_40,18-Aug-16,"Chatam Saw Mill is the oldest and largest Saw Mill in Asia, established in the British Era. One gets educated about the whole process of obtaining wooden planks. How the planks are transported, stored, watered, dried can be easily understood looking at the various boards mentioning the name of processes. The compound also has a museum where all kind of local woodwork is put on display.",Oct-15
A nice place,Mohammed A,,ui_bubble_rating bubble_50,06-Aug-16,While moving to the saw mill you will go through a bridge that was made by British. The saw mill itself is a industry that was run by British.,Aug-16
Saw Mill Chatham,ffeverywhere,"Jaipur, India",ui_bubble_rating bubble_30,31-Jul-16,"It is almost unbelievable that these tiny islands of Andaman contains Asia’s largest sawmill. It is a nice place to understand how the tree logs get converted into the nice wooden furniture, we use in our home. It also has a museum that houses beautiful woodwork. It also has a souvenir shop to pick up nice goodies for tourist.",Sep-15
A must watch place,Varun B,"Delhi, Delhi, India",ui_bubble_rating bubble_50,18-Jul-16,This is a big Saw mill which is related to our history of Andaman and India. You need to visit this place to feel and understand its story. I liked being there and saw how they cut and mold trees into beautiful structures.,Jul-16
Portblair sight seeing,drnkg,"Patiala, India",ui_bubble_rating bubble_30,12-Jul-16,"This is a saw mill established in British era ,it is having a small museum of wooden articles,olden time technology is still used here ,large tree cutting,shifting,transportation etc a bridge and sea faces it ,must see whenever in port blair",Jul-16
Asia's largest and oldest Saw Mill,Rajesh k,"New Delhi, India",ui_bubble_rating bubble_30,28-Jun-16,"Chatham Saw mill is located on Chatham island which is connected to Port Blair city through a bridge. This is Asia's largest and oldest saw mill. This was established during the British period to cater to the local timber needs for construction purpose. Later, timber from this mill was also exported overseas destinations. This mill was attacked by the Japanese during World War II. There is a bomb pit in the mill premises which was created by Japanese bombing. 

In Chatham Saw mill we get to see the entire process involved in obtaining wooden planks. Transport of logs to the saw mill on boats, storage in ware houses, sorting of logs, cutting them, making of wooden planks from the woods and transportation of these planks to the various usage points. All these process are shown by sign boards and there's proper explanation on these boards about each process. There is a forest museum as well which displays exhibits portraying fantastic work using Andaman woods. More",Aug-15
Oldest Saw Mill of Andaman,Ajith_Setty,"Bengaluru, India",ui_bubble_rating bubble_50,24-Jun-16,"It s one of the oldest Saw Mill in Andaman located in Port Blair. 
Once you enter the Saw mill you can see the process of cutting the logs into different types of Wood Pieces. 
There will be lot of dust in the place where the Wood is chopped. 

There is also a shop from where one can buy wooden articles. 
Worth a visit.",Oct-15
Saw Mill,sujith31,"Bengaluru, India",ui_bubble_rating bubble_40,16-Jun-16,"This is a large saw mill spread across a tiny island. This is a work place even now, not a historical place.",Jun-16
Chatham Saw Mill- Asia's Oldest Saw Mill,Sampath K,"Hyderabad, India",ui_bubble_rating bubble_50,10-Jun-16,"One of the biggest and oldest saw mills of Asia started its operations in 1883, built by the British in the Andaman islands on Chatham island named after the same. Especially built for local saw and timber, as soon as you enter you will see big logs of wood coming straight from the forest and exported to various international destinations. Andaman's famous for rare wood all come to this saw mill and gets shaped. there is also a forest museum inside which depicts the history of the Andaman and Chatham. A huge bomb was also dropped on this island by the Japanese during the world war II. A must visit of Andaman. More",Feb-16
The Oldest Saw Mill of Andaman Island,Aatikaf1,"Hyderabad, India",ui_bubble_rating bubble_40,08-Jun-16,"The Chatham Saw Mill is one of the oldest sawmill in Asia, Which has been set up in 1883 and destroyed during the World War II, but revived in the 1950s. We had visited there and saw the raw woods cutting and chopped to make it into a standard size. As it is the Govt. industry, peoples can visit here only during office hours. It closes at 2PM, and the entry ticket costs only Rs. 10/- per person. It is closed on all Sundays and public holidays. This mill reveals and exhibits the history.",Jun-16
History remains traceless,Ranjan_K_Singh,"Ghaziabad, India",ui_bubble_rating bubble_30,07-Jun-16,"I did not find the place interesting. It has its own history, but today there is no trace of it. Even there is no one (not even the paid guide) who can tell you about its history. The guided tour is all about cutting and felling of trees and preparation of timber there off. I simply failed to understand, why is this place in the list of tourist attraction? The museum has a few historic photographs though and some interesting artefact made up of wood. Still, this is no reason to visit it.",Jun-16
Historical,Ash7817,Mumbai,ui_bubble_rating bubble_40,04-Jun-16,This saw mill has now been in existence for almost 130 years. Better to appoint a guide who can walk you through the history of this place and they dont charge much for that either. Also they arrange to show the actual working in the mill during the visit unless it is the lunch time for workers around 11:30.,May-16
Reminder of History,yas2381,Ahmedabad,ui_bubble_rating bubble_50,30-May-16,it is one of the oldest saw mill of ancient andamans. their is a museum inside. their are tourist shops selling items made of wood. their are japanese bunkers. their is also a site where bomb was thrown. their are large logs of wood and transportation is happening to other places.,Mar-16
asia's oldest saw mill,Dheeraj2308,"Mumbai, India",ui_bubble_rating bubble_50,29-May-16,"we had a visit to the mill, built by english, with a rail bridge, now a road to access to the mill. It was a vast mill, where raw wood was alighted & then cut & chopped to get into standard sizes. The mill hosts an exhibition centre where history can be revisited.",Apr-16
Giant one .. should watch ..,oshylu,"Mahabalipuram, India",ui_bubble_rating bubble_40,26-May-16,It is a very big saw mill . Woods transportation through water source inside the mill is wonderful . Museum inside looks good .. matters are stuffed here a lot . Bomb pits .. bunker of Japanese .. history of the mill are nice .. everyone should watch this .. entry 10 rupees ... worth ..one,May-16
Saw mill from British times,Naveen31,"Pune, India",ui_bubble_rating bubble_30,24-May-16,Chatham saw mill is touted as Asia's largest saw mill. You would be greeted with huge logs of wood and how they get shaped into various shapes and sizes. Do buy yourself souvenirs from the shop. Also the don't miss to enter the ancient Japanese bunker inside the the saw mill compound.,Feb-16
Asia's largest saw mill,rajeshblog2,"Hyderabad, India",ui_bubble_rating bubble_50,19-May-16,"Chattam saw mill is one of the largest and oldest saw mill in Asia .The first british establishment was done here .once here japanese were dropped a bomb, which totally destroyed the mill ,later it revived again.chattam saw mill where a large number of wood get processed .All the precious wood supply by the forest department to developed the infrastructure and all necessity. the mill also has a forest museum where you can see , the products which are made by the padauk and other precious wood. this is also one of the historical place ,and attracts most of the visitors.",Apr-16
Gigantic and ancient saw mill of British times.,Bichoo001,"Noida, India",ui_bubble_rating bubble_40,09-May-16,"Prisoners from Cellular jail were used to force work here. Massive saw mill. If you get lost here your companions would have trouble locating you. Historic monument, ancient machinery. Rumour says this place was used as a torture chamber.",Feb-16
Logs of wood,Hotel_Avisha,"Kolkata, India",ui_bubble_rating bubble_50,05-May-16,"Very old saw mill, one can get idea of how to cut those big tree logs and give shape to a smaller required size.",Jun-15
Saw mill,lotusdiamond,"New Delhi, India",ui_bubble_rating bubble_40,03-May-16,"A popular tourist destination set up during British rule. Basically as the name says saw mill, big wooden logs were cut to use them at this mill. As you reach this place you will see big logs of woods are loaded and unloaded at this place. You can also visit museum to see masterpieces made from wood.",Jan-16
Not worth,RAGHUGOYAL,"Bengaluru, India",ui_bubble_rating bubble_20,20-Apr-16,I don't know why did we go there. Saw Mill was closed because of sunday. Only good thing was there was a small shop to buy some wooden stuff.,Apr-16
As a History,debajyotid32,"Haldia, India",ui_bubble_rating bubble_30,15-Apr-16,Chatham Saw mill must be have huge history.. But who want to enjoy first couple life then you can skip but with family must be u can visit one time... Take care about time of opening and closing.,Aug-15
Old saw mill,Bobby0512,"Kolkata, India",ui_bubble_rating bubble_30,13-Apr-16,"It closes at 2.30 sharp and the souvenir shop closes at 2.00. Nice place to visit. Souvenir shop has lots of stuff carved out of wood like cars, motorcycles and other stuff.",Apr-16
British Time Saw Mill with History,Baiju_Eyes,"Noida, India",ui_bubble_rating bubble_30,09-Apr-16,It is located on the north most point of Port Blair. Still in use it is a saw mill with history of both the British and the Japanese. A small museum and Japanese war bunker make the only highlights.,Apr-16
Not worth to visit this place.,Gaurang_Vakharia,"Mumbai, India",ui_bubble_rating bubble_10,29-Mar-16,"This place is not t all recommended to visit as there is nothing to see. Ordinary attractions in Port Blair, you can skip this & visit other attractions like Samudrika Museum, Fisheries & Rajiv Gandhi Water Sports complex, Ross island.",Mar-16
Skip if your stay in Port Blair is short,Natarajan T,"New Delhi, India",ui_bubble_rating bubble_30,22-Mar-16,"We, family of four, visited Chatham Saw Mill on a Sunday and could not see the operation and maintenance of the Mill. Also, being Sunday, could not see the Bomb pit. The museum was open which is so so.",Mar-16
Interesting attraction,SheetalPatankar,"Mumbai, India",ui_bubble_rating bubble_40,16-Mar-16,An old and large saw mill which is still operational. Located close to the water. Please take a guide at the entrance as without understanding the background and history of the place the visit would be boring. The guide gives you a half hour tour of the place. There is a small air conditioned museum on the premises which is also included in the cost of the entrance ticket and is a nice place to visit.,Feb-16
Industrial Past,GN100,"Marbella, Spain",ui_bubble_rating bubble_40,06-Mar-16,Fascinating insight into past industrial practices. I am certain that in Europe vistors would not be allowed access right in to the working heart of the mill. The wood quality is superb and the hardwood types are of a sort we seldom see. However I think our Health and Safety would have a field day here before closing the mill down. Very interesting and well worth a visit.,Feb-16
An Interesting Old Saw Mill,Igirl,"Lowestoft, United Kingdom",ui_bubble_rating bubble_50,29-Feb-16,"I first visited Chatham Saw Mill back in 1998. At that time you wandered in, signed a visitor's book, and someone took you around the various workshops and storage units. A tip was given at the end of the tour and both parties were happy. 

Many years on and it has been turned into a tourist attraction of sorts. The layout is more or less the same and you are able to see where the tree trunks are delivered, seasoned and stored. You can also witness the process of sawing and sizing of the wood. No consideration is given to safety for the workers and indeed the visitor. A cursory wave of the hand by the workers to indicate where you should stand or move to for your own safety is all you will get. 

There is a museum with some nice carvings and displays giving information about the various woods and the geography of the Andaman Islands in general. There is also a shop where various wooden items can be purchased. 

I enjoyed my visit. More",Jan-16
Must visit at Port Blair,r0hithal,"Singapore, Singapore",ui_bubble_rating bubble_50,29-Feb-16,Asia's oldest and largest saw mill is located on Chatham island is a short drive from the jetty. Once inside opt for a guide (hardly 50/- per guide) who will take you around describing every detail about the mill.,Oct-15
Interesting but could do more!!!!,Tondz,"Sydney, Australia",ui_bubble_rating bubble_20,25-Feb-16,"The entrance of INR 10 per person is very attractive. The tour guide also charges INR 10 per head and she was quite enthusiastic. The saw mill is apparently one of the largest in Asia but there appears to be very little safety measures for both workers and visitors. 

We were touring whilst mobile equipment were carrying out work. It was worrisome. The whole trip lasts about 30min.",Feb-16
Asia's biggest saw mill,patilnamdeo,mumbai,ui_bubble_rating bubble_50,07-Feb-16,"You get guide to take around, show the museum. 
The crater created by the british bombing in WW-II. 
Its is a operation mill, one can see massive wooden logs being cut to sizes.",Jan-16
Ok to skip this,Akshay V,,ui_bubble_rating bubble_30,05-Feb-16,One old sawmill. Has one small and useless museum in the premises. Also some kind of bomb pit can be seen where a bomb was dropped in 2nd world war. Believe me its just an unused pit with few trees here n there. Can skip this place conveniently from ur iterinery.,Feb-16
Skip the place,Mrs_Soni,"Mumbai, India",ui_bubble_rating bubble_10,03-Feb-16,There are some pictures and wooden show pieces and some informations about the islands have been kept in a hall..can skip this place,Jan-16
Interesting pieces of History in a Saw Mill,Trip_Diaries,"Mumbai, India",ui_bubble_rating bubble_40,30-Jan-16,Not everyone maybe interested but the place is interesting - one that the forest Dept have done a fabulous job of making it tourist friendly. Despite it being a Saw Mill - its not messy. Full of interesting facts about the forestry added with much history. Was Asia's Oldest and largest Saw Mills - set up by the Britishers in 1883. Bombed by the Japanese during WWII. For a 100 INR you get an official guide. The island is connected by a bridge so you go to the Island by road. Hats off to the Island Admin for keeping it alive and beautiful.,Jan-16
Saw mill / a room of artifacts,681siddharthad,"Kolkata, India",ui_bubble_rating bubble_30,25-Jan-16,A govt. saw mill turned tourist attraction. Its an okay kinda place. Nothing super exciting but yes worth an hour of your time.,Jan-16
Oldest Mechanised Saw Mill,singhsc,"Patna, India",ui_bubble_rating bubble_40,23-Jan-16,Chatham saw mill is one of the oldest mechanized saw mill in Asia at Port Blair. You will see professional working of employee there.Long wooden logs are floating on sea water for processing. Natural process of wood seasoning you can see there. Woods from different islands brought there for processing,Nov-15
