title,username,location,rating,review_date,review_text,experience
Not worth a visit,Hemachandra S,pune,ui_bubble_rating bubble_20,17-Nov-17,"There's nothing much here,except boating and jet ski activity, which are also there on other beaches. The other beaches are much better. Best to skip this one.",Nov-17
Good for an hour,SundeepVachhani,"Mumbai, India",ui_bubble_rating bubble_30,14-Nov-17,"It is a good place to be for an hour or so if you have some free time in evening. Ofcourse the water sports activities and beaches are more beautiful once you move towards havelock. 

However, good for an hour so to spend your evening in port blair.",Feb-17
Sea shore local,MythriS7,"Hyderabad, India",ui_bubble_rating bubble_30,14-Nov-17,"Its a sight seeing point made for tourists but actually its for the local population,, after seeing beaches jn havelock and neil, this doesn't appeal or attract",Nov-17
Worst beach in andaman,Greeshma V,,ui_bubble_rating bubble_20,13-Nov-17,This is probably the worst beach in Andaman. The beach resembles any other beach in whole of India and not a type of beach one would associate with Andaman. Definitely a place to skip in your itenary.can visit if you have to kill some time,Nov-17
Local Port Blair beach,RajeevG301,,ui_bubble_rating bubble_30,11-Nov-17,Average beach with optional water activity like boating etc. Beach is not very clean but lots of greenery around.,Oct-17
"Pleasant ,Calm ,greeny",Vibhu S,"Lucknow, India",ui_bubble_rating bubble_50,09-Nov-17,"Sandy, palm-fringed beach with jet-ski rentals, lounge chairs & several casual eateries. 
Secluded, and unspoilt, the Corbyn's Cove beach is just 8 kilometers from the City center, and a prominent sightseeing place in Andaman. ... Some of the water activities that one can undertake and enjoy over a visit to Corbyn's Cove Beach include scuba diving, surfing, and boating.",Nov-17
nice memory,raja p,"Hyderabad, India",ui_bubble_rating bubble_50,07-Nov-17,we visited to this beach by 9.30pm and spend more than an hour here.no one there at that time.we enjoyed a lot in this beach .pleasant moon ...cool breeze of sea what a good combination.this is a nice memory to us.,Jan-17
"Nice for sunrise, crowded around sunset",Ashwinder9,"New Delhi, India",ui_bubble_rating bubble_40,07-Nov-17,"Went to Coryn's cove during first week of November. The drive till the beach is pretty scenic as its around the sea. However, the beach was pretty crowded during sunset so we decided to go a little further with no crowd. I think will be best visited around sunrise given you can see the sunrise from here (and not the sunset) plus should be lesser crowded at that time..",Nov-17
A stop by!,jainsuhan,"Bengaluru, India",ui_bubble_rating bubble_40,06-Nov-17,"A stop by visit, the place will be crowded to play in water. You can spend some time at the beach snacking.",Oct-17
Beautiful beach but poor maintenance,echowa,"Kolkata, India",ui_bubble_rating bubble_30,06-Nov-17,Beautiful beach but not maintained well at all.Snake Island can be reached from here which makes this beach a special one apart from various water sports activities.The beauty of this beach should be revived.,Sep-17
Tourism,Try_travel001,,ui_bubble_rating bubble_50,06-Nov-17,"First tourist spot visited during my stay in port blair. 
Early sunset by 5pm ist. 
Artifacts are very costly.",Oct-17
Another filthy beach,james b,"Portsmouth, United Kingdom",ui_bubble_rating bubble_20,30-Oct-17,Filthy and full of discarded plastic..despite lots of 'Keep our beach clean' signs and many rubbish bins the locals just throw their rubbish on the floor,Oct-17
Closest beach,nehasagar1980,,ui_bubble_rating bubble_40,30-Oct-17,"We reached after sunset. We just had stroll next on the beach , hot tea and spent some time looking at the vast ocean. 
This beach available within city.",Oct-17
An OK beach,Jim B,Hove,ui_bubble_rating bubble_30,28-Oct-17,This beach is OK for Port Blair but is only worth a short visit as there are many far better island beaches than this one.,Oct-17
Good starter beach,NVD123,"Mumbai, India",ui_bubble_rating bubble_40,28-Oct-17,Usually tour operators will take you here on the first day before going to Cellular Jail. It's good for water sports or just chilling and having coconut water. There's some shopping to be done as well. Hats and Jewelry. Nice place to visit on the first day.,Oct-17
Andaman trip,Gopi M,,ui_bubble_rating bubble_30,23-Oct-17,"Not a very good beach, if compared with other beaches of Andaman, can skip if short of time. For bathing go to other beaches.",Oct-17
Good beach on port Blair,AbhishekS3902,"Bengaluru, India",ui_bubble_rating bubble_30,22-Oct-17,We didn't have much time on first day in port Blair so we went here after anthropological museum. Just half hour visit kind of place.,Feb-17
Jetski at Corbyn's Cove,Chandra Kant S,,ui_bubble_rating bubble_40,22-Oct-17,"The beach is vibrant with good number of visitors. Jet ski was the main attraction there. A unique experience. 
A walk to the end of the beach was refreshing. 
Vendors selling snacks are there to keep you going. 
The Tourist Department restaurant on the beach side offers decent snacks and beverages. 
To enjoy the beach beauty to the hilt, should visit at least another 2 hours before it is dark.",Sep-17
Just another beach,Saket G,"Navi Mumbai, India",ui_bubble_rating bubble_20,22-Oct-17,The beach is just like any other beach similar to mainland. Water is not crystal clear typical of other islands. The drive to beach is more beautiful esp. well built promenades. 1 hour is sufficient.,Oct-17
good beach.,SALIL1975,"Borivali, Maharashtra, India",ui_bubble_rating bubble_40,21-Oct-17,only jet ski available. Military base on beach. nice beach to spend evening. photogenic. good for 2 hrs.,Oct-17
Typical beach.,Salil D,,ui_bubble_rating bubble_30,21-Oct-17,Nice photogenic beach. We were fortunate to meet Army officers and see a live drill. It's good for 2-3 hrs Eve.,Oct-17
A Hidden Cove,SiddharthaRaman,Chennai,ui_bubble_rating bubble_50,21-Oct-17,"A Lovely Hidden Cove located outside the main city , has spectacular views ,a nice restaurant / lodging . 

A must see place.",Oct-17
"Beach, resort, andamans, walk by the beach",daredevil31,"Mumbai, India",ui_bubble_rating bubble_40,17-Oct-17,"It's a serene place, the drive from port blair is fantastic. Has good hotel and rooms. Not a must watch if not having time. A nice beach to swim.",Oct-17
Good one,724Pratap,"Kolkata, India",ui_bubble_rating bubble_50,13-Oct-17,"Like all other beach in andaman there are some water activity like jet skee, banana boat etc are there.not sutible for swim.",Oct-17
beach activities,Narender N,,ui_bubble_rating bubble_50,11-Oct-17,we came here to ride a jet water ski and my kids were so enthralled that i ended up spending too much money on rides.,Oct-17
Regular beach,drdjash,"Kolkata, India",ui_bubble_rating bubble_30,11-Oct-17,It is a pretty average beach if you compare with the rest of Andaman. By itself though it is nice. There are a large number of coconut trees on the beach and one can go boating on the sea on small wooden boats with life jackets. It is a bit dirty though.,Oct-17
Puja Vacation,Shelina S,"Kolkata, India",ui_bubble_rating bubble_30,07-Oct-17,"There was nothing very special about the beach ,there was alot of water sports and stalls selling food n trinkets , it was raining so we didn't spend much time there,we saw the snake island which is the smallest island in Andamans and said to be home to over 300 varieties of snakes.",Sep-17
Nice and clean,Mrinalkanti55,"Kolkata, India",ui_bubble_rating bubble_40,04-Oct-17,"Very nice beach with shops and restaurants.The beach resorts are near by and can take bath or swim protection personals on duty. 
I appreciate the administration takes all due care of the visiters.",Sep-17
Sagar darson,Divya P,,ui_bubble_rating bubble_30,04-Oct-17,"Very small but beautiful beach, you cake a boat ride here, 7 km away from cellular jail and nearby bathubasti.",Apr-17
Port blair's own beach,bangaloreguy,"Hyderabad, India",ui_bubble_rating bubble_30,30-Sep-17,"If you are visiting this after seeing all the other beaches in Andaman, then be ready to be disappointed. This is just a regular indian beach. There are some water sports available but a bit pricey. Beach has lot of seating and you can sit and watch life around. There are street lights too but as Andaman has power issues, it can go off anytime.",Sep-17
Too much commercialization and polluted,rajanik74,,ui_bubble_rating bubble_20,30-Sep-17,"After seeing all the other beaches of Andaman, you will definitely not like this beach. It's noisy, polluted and so very much commercialized. Water sports have exploited this beach. Moreover, the benches on the beaches are chargeable at hourly rate - heavily priced. It is around 8 kilometer from Port Blair city center.",Aug-17
Good attraction of port blair.,Dharmesh_Vavdiya,,ui_bubble_rating bubble_40,29-Sep-17,"This beach is famous for water sport facilities like speed boat, semi speed boat etc. During my visit weather was very good and it was raining.",Sep-17
Corbyn's Cove:Small but Beautiful,ShahidL21,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,25-Sep-17,I visited the beach in a pleasant afternoon. It was mostly empty. The weather was perfect. I personally liked it. There were provision for water sports. Background had coconut trees overlooking 'snake island'. Lively place to spend some time..,Aug-17
Dirty beach,RimjhimB16,,ui_bubble_rating bubble_30,24-Sep-17,We visited this beach on the last day of our stay in the Andamans. Truly disappointing. All other beaches of Andaman Islands were so preserved and away from pollution. This was a polluted beach with dirty sea water. We didnot get into the waters in this beach. It's very commercialized as well. The seats and benches here are charged at hourly rate !,Aug-17
Average beach,Ganehvenkat,"Hosur, India",ui_bubble_rating bubble_30,21-Sep-17,Within 4 KM's from port Blair port. Small beach. Beautiful car drive from cellular jail. Not a clean one. You can have boat and other ride which cost INR 750. One hotel is their. Easily you can spend 3 hours.,Aug-17
Angry Sea,RohitC943,,ui_bubble_rating bubble_50,18-Sep-17,At Corbyn's Cove we experience angry sea. It was roaring and was looking upset. This was the only place where I experience angry sea elsewhere sea was silent and calm.,Jan-17
Average beach,RaviMN,"St. Paul, MN",ui_bubble_rating bubble_30,06-Sep-17,"If you have been or planning to go to Havelock Island, you can skip this beach. It is decent enough, but is neither big nor very clean.",Aug-17
Corbyn's Cove Beach Visit,serenr6,,ui_bubble_rating bubble_40,02-Sep-17,"Clam place, Little Crowded, A Beach to sit and enjoy 
Not for swimming. Good food available near by. Photographic location.",Jan-17
Could be avoided,TechieTraveller001,,ui_bubble_rating bubble_10,29-Aug-17,Go to Corby's Cove only if you have extra time to spend in Andaman. It is crowded and there are better places to see in Andaman.,Apr-17
good place to visit with family and friends,srinuv61,,ui_bubble_rating bubble_50,24-Aug-17,"Corbyn's Cove Beach, Port Blair Andaman And Nicobar Islands. Corbyn's cove doesn't really qualify as a lazy enticing beach amidst the many that you will find",Jul-17
Good place to hangout,ArunKarthikFOM,"Mumbai, India",ui_bubble_rating bubble_50,22-Aug-17,"Only beach in Portblair,which is 5 to 6 klm from city, wont be crowded always, lots of sports activities happens here, sea shell merchandise items are available there, good place to have fun.",Aug-17
Polluted beach in Andaman,RajaniK70,,ui_bubble_rating bubble_30,21-Aug-17,I really appreciate the steps taken by authorities to keep Andaman pollution free. We were not allowed to carry plastic bottles or covers to Ross island. Several islands are plastic free zones here. But this Corbyn's Cove beach was a let down. only beach in Andaman which have constituents of pollutants ... water looked dirty. This beach is within the city limits and hence has been polluted. Tides are medium. Water Sports facility is available.,Sep-16
A beach in port blair with water sports,Vikas_dua84,"New Delhi, India",ui_bubble_rating bubble_40,21-Aug-17,"This is not a very beautiful beach but can be reached via road in 15-20 min. You can enjoy a few water sports activities here and take a beach bed at a very cheap price here and enjoy snacks which are available at the counters. There are few food/snacks counters , sitting areas as well where you can sit , relax, have a beach view and enjoy your snacks .",Aug-17
Decent place,Sharad83,"Bengaluru, India",ui_bubble_rating bubble_30,16-Aug-17,"It's a beach where the locals spend their evening with family. Water activities are available jet ski, sail etc. 
Tip: Those traveling by auto, it will take time to get a auto back to the hotel",Aug-17
Corbyn's Cove,hemanths97,"Bengaluru, India",ui_bubble_rating bubble_50,14-Aug-17,The first day activity in our Itenary was visiting this beach. The climate was so good. That we enjoyed to the core. We had Boat ride again at this place.,Jul-17
"Better than Average ,Good but Not Very Good !",chetanprabhu,"Pune, India",ui_bubble_rating bubble_30,09-Aug-17,"Not sure why TA does not have a GOOD Rating , but that's what I would rate this place.Its a small clean beach , very close to Port Blair ( @ 15 mins) ,best to visit early morinings or evening, and plenty of small huts that offer snacks and souvenirs. There is also a washroom for Gents and Ladies ,that offers a decent wash ,incase you decide to hit the sea.! 
-I noticed there are no huge waves at this beach, nor is the water very dirty, so one can enjoy a quiet morning or evening dip at this place. 
-There is also a decent restaurant that serves veg and nveg foodat reasonable rates. There is also a Bar above the restaurant but its timings are a bit odd so one needs to check 
-So, overall not a MUST visit on your Andaman itinerary ,but incase you want to enjoy a small evening away from the crowd and only the sound of the sea ,then this is the place for you.!! More",Jul-17
Only Beach in which it is comfortable to swim,pratheep d,,ui_bubble_rating bubble_40,29-Jul-17,"Activities here include Jet Skiing, Speed Boat ride, beach volleyball court. Hey! drink some cheap but sweetest coconut water you will ever come across!",Jun-17
a good beach,beginingofjoy123,"Kolkata, India",ui_bubble_rating bubble_40,27-Jul-17,If it is not andaman I could give it a better rating. But related to other places it is enough rating for it. A good scenic beauty you can get here,Jul-17
A Nice site to spend evenings,prasannas203,,ui_bubble_rating bubble_40,19-Jul-17,The place is clam and nice especially in early morning and evenings. we have few water sports here better stay away from that as they are not that much worth.,Jul-17
Almost good!!,Shubham1607,"Kalyan, India",ui_bubble_rating bubble_40,18-Jul-17,"The beach has a good attraction. Normally, visited on the first day of the tour. We visited this beach in the evening, the climate was very cool, cloudy with some showers. The environment was perfect. We enjoyed a lot with some hot snacks in rainy weather. Great scenery to capture with beach surrounding lush green coconut palms.",Apr-17
Water scooter rides,RAJ k,"Chennai, India",ui_bubble_rating bubble_30,11-Jul-17,Nice Place for a evening. Beach has water sports facilities like water scooters which are cheaper than at Elephant beach. So try the adventure water sports here.,May-17
Time waste!,mukaggarwal,"New Delhi, India",ui_bubble_rating bubble_30,21-Jun-17,A visit to this beach is provided by every tour operator and this is normally done on the first day of the stay at Port Blair. There is nothing special about this beach when compared with other beaches in Havelock. Cleanliness wise also this beach is not good. I would rather recommend everyone to skip this. It's actually a time waste!,Dec-16
superb beach for water sports,deepeshnair,"Bengaluru, India",ui_bubble_rating bubble_50,18-Jun-17,the main attraction in corny's cove is boat ride and JET SKI... jet ski is awesome as you get to ride 2km for Rs.550-,Jun-17
little yet peaceful shoreline,ReshamaT,,ui_bubble_rating bubble_50,14-Jun-17,"corbyns inlet is a little shoreline in focal port-blair........is the main place in port blair to fly ski in case you're intrigued. we went during a period of high tide thus the water was considered perilous to fly ski. its an extremely serene shoreline where you could simply rests and appreciate the dusk 

there are two eateries on the inlet, and we ate at Waves/",Jun-17
Average beach,785puneetb,"New Delhi, India",ui_bubble_rating bubble_30,13-Jun-17,"Normal Average beach with sand water . Good attraction is you have good variety of street food vendors , coconut water and a good options of water sports .",Jun-17
Nice Place to Visit at Andaman,Azkhn,"Bengaluru, India",ui_bubble_rating bubble_40,08-Jun-17,"It was the first place we visited during our Andaman trip, Nice place to visit in the early morning or during evenings especially. It is clean and tidy, if your kids are accompanying you, they will love it for sure. This is because of the clear water and lesser waves compared to other beaches. And this is what will compel you to go for a sea bath. You can lie down on the seashore and rest. There are lots of small eateries catering some nice delicacies.",Nov-16
This place is really awesome and good for water sports activities.,SayanP57,,ui_bubble_rating bubble_50,02-Jun-17,"This place is really awesome and good for water sports activities.Best place for the leisure trip. Also, can take jet ski ride",Dec-16
Nice place,GunjanN20,,ui_bubble_rating bubble_30,02-Jun-17,"If you have seen other beaches in India, this is not much different. Agree that it is a clean baech opposite to the Hotel Peerless Sarovar with lots of surface water sports acttivities, but nothing spectacular. It is a crescent shaped beach, which is incidentally the only beach within the city limits of Port Blair.",May-17
Lovely!,Kinkar C,,ui_bubble_rating bubble_50,01-Jun-17,It was the first attraction we visited during our honeymoon at Andaman Islands. It is the local beach of Port Blair city. A great place to hang out in the evening treading on the shore sipping coconut water. Also great place for selfies and photographs. However not recommended for swimming.,Jan-17
Nothing when compared to Havelock Radha Nagar Beach,SeshagiriTelkapalli,"Hyderabad, India",ui_bubble_rating bubble_30,27-May-17,"If you are visiting Havelock, dont spend too much in this beach. Heaven is in Havelock. This beach is just an average one. So dont excite too much here. If want to burn money, we can by taking few water rides. But not recommended.",Apr-17
beach festival,sikhilviswam,"Adoor, India",ui_bubble_rating bubble_40,27-May-17,"i went here for beach festival on may 26 , it was really awesome experience here , clean and tidy place . sun rise here is a really mind warming experience",May-17
City beach,PiyushS269,India,ui_bubble_rating bubble_30,26-May-17,Not like radha nagar beach but you can go for once. crowded with city folks. can do water rides and all. good place to start your trip.,Jun-16
Good Beach,markthms,"Chennai, India",ui_bubble_rating bubble_50,25-May-17,its a good beach with some water activities and snacks available. Kids also will enjoy. This is close to the town and it does not require a long travel.,May-17
Can be avoided,GayatriPD,"Mumbai, India",ui_bubble_rating bubble_10,24-May-17,This is a beach with nothing much to do. The water too isn't clear or blue to dip in hence this spot can be avoided completely.,May-17
Seashore visit,manojJSW,"Navi Mumbai, India",ui_bubble_rating bubble_40,21-May-17,"During Portblair visit it was also one of the good place to visit in the itinerary. 
Quite a nice place to visit. Especially children and family will enjoy this place definitely. 
This place shall not be missed, if u r at Andman visit. 
Nice and calm beach and clean and green. 
Recommended for visit.",May-17
Not the best but good for a walk,Vishnu2013Jan,"Bengaluru, India",ui_bubble_rating bubble_40,20-May-17,Over-rated according to me. A good place to stroll if you are nearby and don't have time for wandoor Beach or other places in Portblair,May-17
Usual beach,akansha_1293,"New Delhi, India",ui_bubble_rating bubble_30,18-May-17,"Go there if you have an extra evening to spend in Port Blair. You can totally skip this place as the beach is not very clean. However, drive from Port Blair to the beach is beautiful.",May-17
Decent spot for relaxing,jafferhusein,"Mumbai, India",ui_bubble_rating bubble_30,18-May-17,Went here at around 5:30 pm.. Wasn't hot.. Plenty of breeze.. If you walk far enough to the only hotel and sit on the beach there.. It can be very peaceful and relaxing watch the sun set and the tide roll in..,May-17
Visit if you have some time,akashd_agg,"Bengaluru, India",ui_bubble_rating bubble_30,16-May-17,"After being to Havelock & Neil this beach does not look as exciting as it might look otherwise. However, the road to the beach is nice and give some good spots for photo click. Jet-Ski seems to be lot cheaper here [as per board they put up]",May-17
Jet Ski at Andaman,rkmaskara,"Kolkata, India",ui_bubble_rating bubble_30,14-May-17,We found Jet Ski water activity only at this beach in Andaman. Charges around 450 for around 5-10 mins ride. Did not find the beach good for bathing.,Sep-16
Childfren Paradise,Thirali K,"Secunderabad, Andhra Pradesh, India",ui_bubble_rating bubble_50,13-May-17,"The beach itself is very attractive for tweo reasons. Clear water and less waves with less current will automatically encourage you to venture for a sea bath, You can take rest as easy chairs are provided and lot of small eateries are catering to the needy. Brinjal Bajji is very tasty.",May-17
A small beach in port Blair,Taha J,,ui_bubble_rating bubble_30,13-May-17,Nothing great about this beach...known fr speed boat ride costing 350 per head fr 4 pax....go upto an island called snake island n be back....no getting down from boat...jet ski @ 350 per head fr one round n 500 for 2 rounds....very expensive n agents make false promises abt the attraction. ...which turns out to be a sour experience....just sit on the beach n enjoy the sea...,Apr-17
beach review,manmohan_shenoy,"Kochi (Cochin), India",ui_bubble_rating bubble_30,10-May-17,good beach. but could be made better by cleaning it regularly. Also the food joints nearby charge exhorbitant rates,Apr-17
A relaxing evening!!!,Yogianands,Coimbatore,ui_bubble_rating bubble_30,08-May-17,This is the only piece of beach you get in port blair. Not that ideal for swiming. But you can play in water. It get crowded in the evening. Just relax and have fun.,Apr-17
Good place to spend an extra evening in Port Blair,SiddheshBhobe,Pune,ui_bubble_rating bubble_30,02-May-17,"A rocky beach, Corbyn's Cove is good only if you have an extra evening in Port Blair (possibly the day before you fly out). Water scooters and other boating options, and a clean beach. Can be avoided. Not great for swimming though.",Apr-17
Can skip,amitjhalaria,Delhi,ui_bubble_rating bubble_30,27-Apr-17,We visited cellular jail and samudrika museum and then went to this place. Go there if you have nothing else to do in PB. Beaches at havelock and Neil are much better.,Mar-17
Lovely seclude beach for sunbathing,Mart152015,"Southampton, United Kingdom",ui_bubble_rating bubble_50,24-Apr-17,A great cove for relaxing and sunbathing. Very clean and picturesque. A water sport area and a secluded area further down to sunbathe. The sea is great for a swim and the beach dogs very friendly! Lovely beach side restaurant for tasty snacks.,Apr-17
A relaxed Beach,Gurpreet K,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,20-Apr-17,"Buy some munching and relax on the beach ,take a walk along the beach outline or in mood of some adventure,go boating and check islands around .Neat and clean beach .With changing room facilities and eating joint .Don't forget to check vendors (govt .Approved I) nearby selling all souvenirs at reasonable rates",Feb-17
Might skip this beach,sum1kraG,"New Delhi, India",ui_bubble_rating bubble_30,18-Apr-17,Not one of the finest beaches in Andaman. If you are in short of time and you skip there will be no loss.,Feb-17
"""Lazy evening at Corbyn's cove""",Shaan77,"Chennai, India",ui_bubble_rating bubble_50,18-Apr-17,Compared to other beautiful beaches of AN this place is ok for people who dont have time for Havelock or Neil.,Apr-17
Not compromise with this place,W7927SH_,,ui_bubble_rating bubble_30,15-Apr-17,"An ordinary beach with some water sports. 
If you are looking for a beach for kids close to the city of Port Blair, this can be a choice for convenience. 

But, you are just a few hours away from the world's best beaches. 

Don't compromise with this place. 
See and enjoy much better beaches.",Apr-17
Good beach to visit in Port Blair.,708rajsharma,,ui_bubble_rating bubble_50,15-Apr-17,"On first day of your Port Blair, you can visit this beach, not so good for swimming but scenic beauty is good and could be good start at Andaman.",Mar-17
Not so great,Aksh3303,"Bengaluru, India",ui_bubble_rating bubble_20,14-Apr-17,Not so great beach compared to the other beaches in Andaman.. jet ski water sport available.. calm beach and safe for kids!,Apr-17
Average place,ukanth83,"Bengaluru, India",ui_bubble_rating bubble_30,13-Apr-17,We visited this place on our first day trip to Portblair. There are only water activity (jetski) and it was not good ( you should try that in Elephanta Beach in Havelock),Apr-17
Nothing great about this place,joywood17,"Hyderabad, India",ui_bubble_rating bubble_20,12-Apr-17,After visiting Havelock and Neil island we didn't find anything great about this beach. Visiting this place was waste of time. One should only visit this place if they have nothing to do on their list.,Apr-17
A calm and quiet beach,Lawrence C,"Chennai, India",ui_bubble_rating bubble_40,12-Apr-17,"This is a very calm and quiet beach. Not very big, compared to many indian beaches. 
Apart from swimming one can also go for Jet Ski and speed boat riding. Prices are fixed.",Apr-17
"Less crowded, but stoney",seedhunter,"Hyderabad, India",ui_bubble_rating bubble_30,11-Apr-17,"We went here in morning hours and it was almost empty. Water is ok but not clear. Beware of undulated stones once you enter the water but ahead it is just sand. Sometime, you may encounter with jellyfish.",Apr-17
Time waste..,GOKULAKRISHNAN P,,ui_bubble_rating bubble_20,11-Apr-17,If you visit elephant beach avoid this location. Over crowded. No corals. Only Jet Ski ride available.,Apr-17
Once of the good beaches of Port Blair,HirenJotaniya07,"Ahmedabad, India",ui_bubble_rating bubble_40,09-Apr-17,Small but very good beach. Having good water sports for tourist. Neat & clean water attracts to enjoy swimming. Safe beach to swim at near to seashore areas.,Mar-17
Good beach,SharmisthaM30,"Bengaluru, India",ui_bubble_rating bubble_40,07-Apr-17,Its not a must visit. But one can go there if time permits. Nothing much to do. Relax there for some time.,Feb-17
Beautiful beach,SagnikIndian,"Kolkata, India",ui_bubble_rating bubble_40,30-Mar-17,"One of several beautiful beaches at Andaman. Good for water sports, and may have a short trip to snake island.",Mar-17
Mr,ashishajmera10,"Mumbai, India",ui_bubble_rating bubble_30,29-Mar-17,"Good neach but very small, these is city beach, if you are going to Havelock'sthen skip these, nothing much about the see",Mar-17
Cove beach,killerpawan,"Meerut, India",ui_bubble_rating bubble_20,29-Mar-17,"One can visit just to pass time otherwise it has hardly any thing sol to offer. 

Though not bad, but defiantly stands no where when compared to rest of beaches hevalock and niel has to offer. 

If one has nothing better to do then can be visited n eve but otherwise very much avoidable.",Feb-17
An Okish Beach!,Sjain23,"Hyderabad, India",ui_bubble_rating bubble_30,29-Mar-17,Beach like beach – nothing fancy or worth mentioning. Just that Port Blair doesn’t have much to offer to tourists and so agents generally put in the itinerary. The other islands like Havelock offers lot more mesmerizing beaches.,Mar-17
Near by beach to A&N Market Place,maheshk231,"Pune, India",ui_bubble_rating bubble_30,26-Mar-17,This is Near by beach to A&N Market Place. Water sport activity available here but this is overcrowd beach because its around 10 to 15 km distance from Cellular jail,Feb-17
"If you are in Port blair, then you must visit it....",Abhishek a,"New Delhi, India",ui_bubble_rating bubble_40,25-Mar-17,Nice beach. We went there in the evening. Had a hot cup of tea with Snacks available there.....relaxed in the shacks kept there.,Apr-16
Place of Water Sports...,BharatKumarKondru,"Hyderabad, India",ui_bubble_rating bubble_50,24-Mar-17,This place is very good for water sports. This is one of the must visit place in Port Blair and can have good fun.,Mar-17
Family beach,Mohit R,,ui_bubble_rating bubble_40,24-Mar-17,"It was just another white sand beach. 
Water sport options are available. 
Good to spend an evening there, and nothing much. 

There are couple of food joints, and a bar.",Mar-17
Avoid visiting this beach if you ever seen an average beach,Abhijith A,,ui_bubble_rating bubble_20,23-Mar-17,"It is just an average beach, does not worth spending time. There is nothing special here, a usual beach",Mar-17
beautiful beach,razive,"Lucknow, India",ui_bubble_rating bubble_40,22-Mar-17,"Corbyn's Cove is a one of the major beaches of Port Blair. Full with scenic beauty it's a place where you would like to spend your quality time with your family and friends. You can also enjoy jet ski ride if you are alone or enjoy a speed boat with your family. There is a small isolated island about one km from the beach, take a boat or jet ski to explore the island from close quarter. You will not be allowed to land on the island still it is a fun ride.",Mar-17
go only if you time. nice beach but not worth it if going to other islands,shritimerchant,"Mumbai, India",ui_bubble_rating bubble_30,20-Mar-17,"It’s a nice small beach right in the middle of port blair so very accessible, but I was surprised to see that it’s quite a tiny little strip. It’s also the only place one can jet-ski in port blair if you’re keen but we weren’t really interested as we were going to be Havelock but it was anyway high tide when we had gone so it wasn’t safe to jet ski that time. It’s very peaceful but there are only 2 restaurants and few stalls around.",Feb-17
Beach with Entertainment and Good Views,rcblr1947,"Bengaluru, India",ui_bubble_rating bubble_40,18-Mar-17,"A very popular and must see beach in Port Blair, situated on a curving shallow lagoon. Just a km away there is a tiny rocky island called snake island. There are power boats available for pleasure ride, and some water scooters. Just before sunset the view here assumes magical proportions. Lots of coconut trees add to the magic,",Mar-17
Total waste of time,Sijin S,,ui_bubble_rating bubble_10,18-Mar-17,"It can be avoided.anyways you will visit Havelock or Neil, the so called beach is a lil area full of crowd and the highlighted water activities are very costly.",Mar-17
can safely skip this beach,hemlata2017,"Noida, India",ui_bubble_rating bubble_30,17-Mar-17,"If you are heading to Havelock or Neil islands, then this beach can be safely skipped. Its small, has some water sports options and much less to offer in terms of views and amenities compared to beaches of Havelock and Neil.",Mar-17
Beautiful beach,piyush m,"Varanasi, India",ui_bubble_rating bubble_40,15-Mar-17,"I visited Corbin's cove beach. The waters were Crystal clear and the beach was really good for swimming. 
The sands are not so good as compared to the beaches of Neil island and Havelock. But it is a place worth going and spending time with your family.",Feb-17
A Good Place to Relax,MinalP110,,ui_bubble_rating bubble_40,12-Mar-17,"Corbyn's Cove beach is dirty and not as good as other beaches in Andaman. The best thing about this beach is the recliners on the beach which you can rent for a mere 10 rupees and spend the evening enjoying the sea and the breeze. So, avoid visiting this beach in the afternoons...evening is the best time.",Mar-17
Not as good as the other beaches,gluttonyguilts,,ui_bubble_rating bubble_30,10-Mar-17,"The beach is not well maintained and dirty. After seeing the other lovely beaches of the Andaman islands, you would not like it. But it has a host of water sports activities to offer so better to grab them on your visit.",Apr-16
Nice beach,Jay S,"Chino Hills, California",ui_bubble_rating bubble_40,09-Mar-17,This is a nice Beach in town. There are jetskis available. Just be careful of swimming due to rocks in the area.,Mar-17
JUST ANOTHER ORDINARY BEACH,subhradev b,"Kolkata, India",ui_bubble_rating bubble_30,08-Mar-17,An avoidable beach can be avoided. Try to see the Japanese bunker. It is just another beach with no speciality. It is a bit rocky too,Mar-17
Excursion to watch a sunrise,Shailesh306,"Navi Mumbai, India",ui_bubble_rating bubble_30,07-Mar-17,The only reason to visit this place should be that you have to spend an entire day in Port Blair without having to go to the sea. It is a fairly decent excursion for an hour but be prepared to face crowd and garbage on the beach. One thing that can be done for this place is: You can book a bicycle and cycle down to the beach in the morning to watch sunrise. The ride itself to the beach is quite scenic and the fresh air that hits you in the morning is quite invigorating.,Feb-17
Nice little beach,HappyToTravel06,"Chennai, India",ui_bubble_rating bubble_40,07-Mar-17,"This is the closest beach in Port Blair. We went to this beach in the evening as well as in the morning. my best advice is go in the evening time. It is pleasant and active in the evening. The sand is brown so this beach looked like normal Indian beach. Beach has lot of activities like Jet Ski, speed boat ride, etc. Overall it is a good place to spend time with your loved ones.",Mar-17
Time pass place,Badal C,,ui_bubble_rating bubble_30,07-Mar-17,"comparing to other beaches in andaman, this beach is average. 1 hour is more than enough for this place.",Feb-17
There are far better beaches than this,MS2302,"Bengaluru, India",ui_bubble_rating bubble_30,06-Mar-17,This beach is quite crowded probably due to it's proximity to Port Blair. The beach and the water isn't very clean. I would any day give this beach a skip in return of some of the other beaches. There are some stalls on the beach side to munch on as well,Feb-17
