title,username,location,rating,review_date,review_text,experience
Splendid beach to spend a few hours,sanaser,Ludhiana,ui_bubble_rating bubble_50,31-Mar-17,"Wandoor is a wonderful beach in Port Blair. It attracts many tourists everyday during the season. The beach is located around 25 km far away from Port Blair. It is very close to Mahatma Gandhi National Marine Park which is a museum of its own kind. Wandoor beach is a broad clean sandy beach famous for its calm and glorious scenes. More over, haunting trees on the coast line, shuddered by the Tsunami creates an elegant landscape also. It takes around an hour to reach Wandoor beach from Port Blair. Hired a cab from Port Blair and took time to reach the spot about 50 minutes. The best time to visit the beach is in the morning. An excellent option for off-beat travellers is obviously wandoor beach. More",Dec-16
Nice place to visit,679karthikm,,ui_bubble_rating bubble_50,26-Mar-17,Nice beach point to visit and photography point as well. Water here are very clear. Must visit point for couples.,Mar-17
Beautiful long white sand beach,Mohit R,,ui_bubble_rating bubble_50,24-Mar-17,"Must visit if you want to spend time on a long white sand beach. Small eateries are available. Must try kulfi (hawker), something to relish for mere rs 20/-.",Mar-17
Cristal clear waters delightful,charlesnsc73,"Kannur, India",ui_bubble_rating bubble_50,24-Mar-17,A beautiful beach assessable thru chidiya tapu this is a sight so see and behold the waters here are Cristal clear and very blue . A lovely place for a visit with family,Apr-16
"Clean Water, White sands, Lush greenery",Badal C,,ui_bubble_rating bubble_40,07-Mar-17,beautiful place to hang out and see natural beauty. clean and well maintained place. relax and chill out in serene nature. don't forget your DSLR for amazing photography.,Feb-17
Nice beach,Jay S,"Chino Hills, California",ui_bubble_rating bubble_40,06-Mar-17,This is a ways from Port Blair and the drive is bumpy. Once you get there don't stop at the main dock keep driving another kilometre and there is a nice Beach. There is an area that is fenced in for swimming. The reason being there is a crocodile sanctuary further down the beach. The water is very clean and nice to either swim or to walk along the beach. Just keep your eyes open when you see the signs for the crocodiles.,Mar-17
The most beautiful beach that I have been to,MS2302,"Bengaluru, India",ui_bubble_rating bubble_50,06-Mar-17,"I landed up on this not-so-well-known beach by chance. I went there towards late afternoon and was greeted by the most beautiful sight. The clear water, the clean beach, the fallen trees, the setting sun, it was magical. Don't stay on the main beach where most people are, just take a walk down the coastline and you will reach the most beautiful and serene views.",Feb-17
Nice place with amazing sunsets,Scuba971,"Hong Kong, China",ui_bubble_rating bubble_40,28-Feb-17,"great beach... nice and clean 
beware of crocodiles : swim only in the protected areas (nets) 
sunsets are just terrific !",Feb-17
Still water,ARout32,"Mumbai, India",ui_bubble_rating bubble_50,19-Feb-17,It is located at some distance may be 20-25 kms from the city(port blair).The cab will charge you Rs.1200/-.Go to this place either in early morning or after 3.45pm.The beach closes after 5.30PM.The unique point about this beach is that you get still water.Take clothes and take a bathe.,Feb-17
A hidden jem,Moshe P,"Tel Aviv, Israel",ui_bubble_rating bubble_40,18-Feb-17,Long strech of lovely beach which seems untouchable. Cristal clear water and amazing sun set. Worth an afternoon visit,Feb-17
nice beach,tamnf,,ui_bubble_rating bubble_40,17-Feb-17,Its is a nice beach in the southern part of andman island really like the viait there. The beach is nice and crowdy too.,Jan-17
Green and calm shores,akankshsh,,ui_bubble_rating bubble_50,16-Feb-17,The shoreline of this beach is gilded well with the green covers and a good place for mini water sports. But not meant for surfing..,Apr-16
The perfect place to chillax..,Akanksh S,"Mysuru (Mysore), India",ui_bubble_rating bubble_50,16-Feb-17,The shoreline of the beach is the perfect one to play and spend almost your whole day. The waves are not too big but can be satisfactory.,May-16
Good,sethi6996,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,12-Feb-17,Just a stopover to reach Jolly Buoy Island. The beach in itself is not so good.. you can see a couple of museums over there as well,Jan-17
Just a normal 400 metre stretch,gundappa,"Juba, South Sudan",ui_bubble_rating bubble_30,11-Feb-17,"This place is worth it only for the sunset view over the seas. There is a resort sea princess which offers rooms @8:9000 per night. Seemed to be good from a the outside. 
Beach as such was ill maintained and the area available to enter sea was also limited due to crocodile scare. 
So, if you are travelling 30 kilometres to see wandoor beach. Please don't. 
Take a ferry and go to havelock please.",Feb-17
Beautiful beach,DrRakeshGandhi,"Salasar, India",ui_bubble_rating bubble_50,05-Feb-17,"One of beautiful beach in Port Blair,if it is in ur tour package otherwise one can go by taxi but don't go by auto(bad experience n looted us) it will be costly,one may book taxi for whole day with other sight seeings otherwise Local bus is available frequently,one can see blueish n greenish water of see beside uncounted trees of coconut,neat n clean beach with beauty of nature",Dec-16
Awesome Sunset,sayedwasim87,"Port Blair, India",ui_bubble_rating bubble_50,03-Feb-17,A good time to spend would be in the evening. Because it is not much crowded anyways and safest place as well for roaming.,Dec-16
Neat and clean beach,bishnus88,,ui_bubble_rating bubble_40,31-Jan-17,This is a very well maintained beach. It's very neat and clean. We visited in the evening. There were only very few people around. We saw the setting sun on the beach and took an evening walk. Clam and peaceful place. Enjoyed the environment.,Jan-17
Mix it with Jollybuoy,Shiny K,,ui_bubble_rating bubble_40,25-Jan-17,Its just a Km away from MGMNP from where you go to jollybuoy. So if you go to jollybuoy you can enjoy the evening here. As it is almost 30KM away from Port Blair its not that worthy to go only for it.,Jan-17
Good untouched beaches,Vikram S,Singapore,ui_bubble_rating bubble_40,25-Jan-17,Wandoor Beach is in the Southern part of Andamans and as expected all the beaches are commercially unexploited and very fresh.,Jan-17
Boring and not so clean,avneeshb2013,"Dehradun, India",ui_bubble_rating bubble_20,22-Jan-17,Didn't like this beach.a dirty place and dangerous also.barricading have been done for swim.Nothing special.,Jan-17
Wandoor Beach,yogindery,"New Delhi, India",ui_bubble_rating bubble_50,22-Jan-17,Wandoor Beach is one of the another beach in port blair a place where 2004 Indian Ocean earthquake and tsunami effected very big tree and field you can see.,Jan-17
Vantage point for Jolly Buoy and Redskin,drupad123,"Surat, India",ui_bubble_rating bubble_40,09-Jan-17,"Long and sandy beach and also vantage point to travel to coral islands. If lucky,one can sight salt-water crocodile and leatherback turtle. Lunch at Jungle Bites restaurant is a real treat in bengali dishes. Education center is really informative.",Jan-17
OK beach,Travelling_IBanker,"London, United Kingdom",ui_bubble_rating bubble_30,01-Jan-17,"Wandoor is an OK beach - the main attraction is the museum and boats to Jolly Buoy Island. As far as the beach is concerned, there are better beaches in Andaman - like Radhanagar.",Nov-16
Quite and Peaceful Place,Dalbir_S_Virdi,"Navi Mumbai, India",ui_bubble_rating bubble_40,01-Jan-17,"Small quiet Beach south of Port Blair - its an hours drive on a narrow road through several small villages which provide very good scenic beauty. 

Fields on both sides are still filled with Sea water that covered the area in 2004 Dec due to Tsunami. 

Wandoor is also the starting point for Jolly Buoy Island. 

Wandoor Beach is not a popular place with Tourists. However those visiting Jolly Buoy / RedSkin Island can spend some time here in the way back.",Dec-16
Nice and isolated,piloo7,"New Delhi, India",ui_bubble_rating bubble_40,27-Dec-16,A nice place to enjoy sun and water at the same time. Even this remote and isolated beach has police cover to address any security issues.,Dec-16
Good location made average,AK012384,,ui_bubble_rating bubble_30,27-Dec-16,"The view from the beach is very nice. The forests area near the beach are beautiful. However, the fact that the salt water crocodiles are in abundance does not allow for a good recreational swim in this area. The government has put up some nets but it looks shabby and isn't inviting ..",Dec-16
Excellent White sand beach,Mona G,"New Delhi, India",ui_bubble_rating bubble_50,14-Dec-16,"Pristine white sand beach, calmer sea so you can go deeper into it and enjoy. Just had sometime to spare so visited.. should have spent some time more..",Feb-16
"Small beach, very far from the city",Vijay_Leo,"Navi Mumbai, India",ui_bubble_rating bubble_30,14-Dec-16,"The beach is more than 30 Kms from Port Blair... the beach is small, with the major attraction being uprooted trees with roots which had happened owing to the Tsunami in 2004... 

If time is short, this beach may be given a miss... 

Eating places are available around the beach...",Dec-16
serene and beautiful,BigbossGoa,"Goa, India",ui_bubble_rating bubble_50,14-Dec-16,wandoor jetty is the entry point for a tour to juolly buoy or redskin island. there is an small museum next to the jetty.,Nov-16
NICE BEACH,ramanakumar,"Hyderabad, India",ui_bubble_rating bubble_40,12-Dec-16,"Nice flat beach with less waves, good for children to play- The sea is not rough so one can enjoy little bit deep into the water",Dec-16
Place you will like to Click best Photographs,gitpankajnayak,"Belgaum, India",ui_bubble_rating bubble_40,09-Dec-16,The Beach is very clean. Lovely views of islands and place of silence. Sea facing Resorts is another amazing thing you can enjoy.,Dec-16
"Untouched Beauty of Nature with Water, Wonderful Wandoor...",P734,"New Delhi, India",ui_bubble_rating bubble_50,26-Nov-16,"It's about one hour drive from main city, near to Mahatma Gandhi National Marine Park... 

One can relax a bit here, guarded area for swimming, big tree lying here reminded of Tsunami 2004... 

Bit commercialised, lots of gift items shops, overall neat and clean...",Nov-16
Worth visiting,Ankur T,chandigarh,ui_bubble_rating bubble_40,24-Nov-16,"Way to Wandoor is very good specially in morning, book ticket to Jollybouy island.. from tourist counter ,port Blair and be there in morning .. very good resort also there..recommended to stay there,if no limitation on budget.",Nov-16
"Untouched beach, Crystal water, Superb Sunset!!",rohitkulthia,"New Delhi, India",ui_bubble_rating bubble_50,16-Nov-16,"Its about 20kms from Port Blair city. A beautiful scenic route will take you to the aww amazing beach. Its literally among the best beaches i've ever seen!! All shades of blue and green, crystal clear water and distant islands. 

Go late evening around 4pm (that's late there) and enjoy the sunset.",Oct-16
Untouched beauty and awsome sea side,ejaz_nahri,"Aurangabad, India",ui_bubble_rating bubble_40,15-Nov-16,We stayed in Wandoor just for a night and had meger 5 hours to go aound the area. We could not visit Mahatma Gandhi Marine Park which is a must visit in Wandoor. But the beach and sea line is really beautiful. The view around is spectacular and makes it a must visit lovation.One should take Glass Bottom boat to explore marine life.,Nov-16
Awesome sunset view,SunitaMandal,"Hyderabad, India",ui_bubble_rating bubble_50,10-Nov-16,"You get awesome sunset view here. But it is about 12 kms from Port Blair, hence you need to devote half a day for sight seeing here. It is less crowded & provides a serene atmosphere to walk along the coast enjoying the cool breeze.",Nov-16
Crystal Clear !!!,Karan P,"London, England, United Kingdom",ui_bubble_rating bubble_40,08-Nov-16,"This island was a breath taker!! We had a random plan of extending our trip and it was worth every penny!! The Island will surely take your breath away if you're with your loved on a clear sky as the moonlight bounces on the white sand. It was one of a type sight! The view was absolutely superb! It does have the Tsunami remains which give you an idea of how horrific the natural calamity was! 

P.S - THIS PLACE IS A MUST VISIT",Dec-15
Wandoor is Really Wonderful,SubrataKrPaul,"Kolkata, India",ui_bubble_rating bubble_50,02-Nov-16,Wandoor is really wonderful and nicely located beach at about 30 KM away from Port Blair. We went there on 22nd October 2016 and enjoyed the afternoon very much.,Oct-16
Bike Ride from Port Blair was good. But nothing much here!,Revathi G,,ui_bubble_rating bubble_20,02-Nov-16,"We had a free evening at Port Blair after returning from Havelock. Chidia Tapu was already visited. Cellular Jail was planned for next day. Did not get tickets for Ross Island Light and Sound Show as it was a Sunday and we were supposed to grab tickets early in the morning. Jolly Buoy and North Bay were early morning places. So we decided to for for a casual bike-ride to Wandoor Beach. 
Started from Port Blair at around 3.15 pm. The route was scenic and we reached by 4.15 pm. But the place had nothing much to offer. After visiting the beautiful beaches at Havelock, it was really disappointing to see this beach with very less water and poor maintainence. The sunset experience was good. Returned after sunset. But the ride was really good and memorable. If you have nothing else to do at Port Blair, you may consider this place! It is better to relax at resort itself if you dont enjoy bike rides. Going here hiring a cab is not worth. More",Oct-16
Beach away from Port Blair,princeofcoma,"Lucknow, India",ui_bubble_rating bubble_30,31-Oct-16,It takes around 1 hour drive from Port Blair to reach this place. Lots of stones near shore. Nothing great about this beach,Oct-16
White sand and clear blue sea water was just appealing,NoneI1,,ui_bubble_rating bubble_40,31-Oct-16,"Located about 30 Kilometers from Port Blair, Wandoor can be visited while visiting Mahatma Gandhi Marine National Park. Wandoor beach is very appealing to the visitor. This is a pollution free beach with white sand and sea water is clear blue. Visited this in the evening time. Awesome view of the sunset and it was soothing to spend some time on the sea beach enjoying the cool sea breeze.",Aug-16
Half day tour,hussain2310,"Mumbai, India",ui_bubble_rating bubble_50,31-Oct-16,"Hi 
Wan door is a really beautiful beach with beautiful crystal clear blue water 
The best way to travel would be to take a bus from the local bus station the charge is rs 20 per person 
The bus drops you right on the beach and also the return bus starts from the beach as well 

The road journey is beautiful though the jungle. 

The ride to the beach is breath taking 

Also there is a changing room at the beach which is just good enough to wash up and change clothes 

You get a bucket of great water for rs 10",Oct-16
The WOW beach,BGhosh2014,"Kolkata, India",ui_bubble_rating bubble_50,21-Oct-16,One can easily spend the entire day lazing around in this beach. We reached there before sunset. It was quite empty and simply breathtaking with the fallen tree-trunk in the beach with its roots in the air.,Oct-16
Simply Amazing,98akt,Firozpur,ui_bubble_rating bubble_50,18-Oct-16,"It is the most beautiful beach near the Port Blair town. It provides a scenic beauty of a number of small islands Red skin, Jolly Buoy etc etc.",Jun-16
good beach,rachnatrehan,"New Delhi, India",ui_bubble_rating bubble_40,06-Oct-16,its not very clean beach but still nice scenic beauty...paid toilets are present..not clean toilets as such...small beach area..you mights find some local shops around...they sell beautiful coral beads pearls necklace precious stones earrings etc on very cheap prices...dont forget to ask for bill,Sep-16
Beautiful,nehapd,"Abu Dhabi, United Arab Emirates",ui_bubble_rating bubble_50,26-Sep-16,This is a beautiful beach with great photogenic locations. Must go for anybody visiting Andaman. They also have changing room and washrooms.,Sep-16
Enchanting Beach,RajaniB32,,ui_bubble_rating bubble_40,19-Sep-16,Visited this beach on our way back to Port Blair from Red Skin island. Wandoor beach is a clean and very well maintained beach. We get nice views of the near by islands from this beach. We spent quality time sitting and relaxing here watching the sea and setting sun,Aug-16
Awesome..close to nature,duttaraja,"Bengaluru, India",ui_bubble_rating bubble_50,13-Sep-16,"Awesome..close to nature..very beautiful, very long beach and a whole day can be spent there.Enjoy biriyani and tender coconut and walk along the seashore",Sep-16
Beautiful,Anika6477,,ui_bubble_rating bubble_50,04-Sep-16,A very neat and clean beach. Sunset should not be missed as the best part. The water was very clean and nice for swimming.,Jul-16
Crystal clear water,insta_kaydee,"New Delhi, India",ui_bubble_rating bubble_40,31-Aug-16,After Radha Nagar beach in Havelock islands...this is the best beach in South Andamans....the water is clean and blue,Sep-15
Relaxing,ReetaKarki,"Kolkata, India",ui_bubble_rating bubble_40,25-Aug-16,Beach is very peaceful and relaxing. Not very crowded. Its good for people who love peace and wants to relax.,Aug-16
Splendid Beach,rambhab1,,ui_bubble_rating bubble_40,23-Aug-16,We visited this beach in the evening on our way back from Red Skin Island. This beach is truly picturesque with it's white sand and blue waters. One specific thing we noted on this beach is fallen trees. Dried logs of trees were scattered hither and tither. They served like benches to sit and pass time on the beach. Some of the logs were submerged in the waters. We watched the setting sun and enjoyed walk along the beach.,Sep-15
"""Commercialized""",tan32016,"Bengaluru, India",ui_bubble_rating bubble_30,22-Aug-16,"Another average beach, nearby the city so easily crowded and commercialized. Boating was a dull experience here for us. Better spend your time elsewhere in serene locations.",Oct-15
Clean blue green beach,Dikshabanka,,ui_bubble_rating bubble_40,17-Aug-16,Beautiful beach. It has a jetty that goes to jolly buoy island. Port blair to wandoor beach is 25 kms roughly. Great beach to spend an evening.,Aug-16
i wanted to sit there forever,Situli,"Kolkata, India",ui_bubble_rating bubble_50,06-Aug-16,"its picturesque.. its a relief for the eyes... seeing the blend of green and blue, everything seems perfect here. the beach is well maintained, nice seating area. quiet, only the light gushing of water made me so happy. i didnt want to come back from there and being off season hardly any people were there. i loved the place",Jul-16
"Beware of crocodiles, serene beach",RBan26,"Bengaluru, India",ui_bubble_rating bubble_40,27-Jul-16,The beach view is just awesome and very close to the Jolly boy jetty. Lots of jelly fishes are often found near the shore on cloudy mornings. However bathing is strictly not advisable as the place is frequented by crocodiles. There is a govt warning banner mentioning the last crocodile sighting in the beach.,Jun-16
Beautiful beach with driftwood,NusheenPune_India,"Pune, India",ui_bubble_rating bubble_50,26-Jul-16,"Excellent quiet beach, very beautiful. There is an enclosed area for swimming (that gets a bit crowded).",May-16
Calm and peaceful!,Jeny R,"Chennai, India",ui_bubble_rating bubble_40,23-Jul-16,Worth a visit while in port blair. untouched beach with less people around. there was hardly anyone when I went. Me and a friend of mine stayed at a resort Anugama resort which is 22 kms from the airport and 27 kms from the jetty. and this beach was about 3-4 kms away from the resort. we cycled our way to the beach and it was such a lovely sight. serene and very much peaceful! no second thoughts! head there!,Sep-15
Green and Beautiful,Koel D,,ui_bubble_rating bubble_50,15-Jul-16,"Since i was in Sea princess beach resort, Wandoor beach is very nearby. The beach is very neat and clean and scenic beauty is awesome.",Jun-16
Great beach,beingankuryadav,"Shahjahanpur, India",ui_bubble_rating bubble_50,29-Jun-16,Its far better than corbyns cove beach. I was here 4 times during my trip. The beach has a restricted swimming zone as some incidents took place of crocodile watch. Less crowded. Well maintained. Its about 45 min drive from Port Blair to get in here.,Jun-16
Wonderful Beach,Rajesh k,"New Delhi, India",ui_bubble_rating bubble_40,28-Jun-16,"Wandoor is located around 30 kms from Port Blair City. Wandoor is more known for being gateway to Mahatma Gandhi Marine National Park and for its jetty from where ferry runs to Red Skin and Jolly Bouy Islands. A little lesser known treasure of this place is its beautiful beach enriched with white sand and crystal clear blue sea water. 

We visited this beach in the evening after returning from Red Skin Island. We walked along the sea shore and sat down to witness the enchanting view of the setting sun. There was very less crowd around and we enjoyed the tranquility offered by the beach. There was a cool breeze blowing which rendered a soothing feeling. More",Aug-15
Beautiful small beach,AbhishekPatkar,"Jabalpur, India",ui_bubble_rating bubble_40,22-Jun-16,"We visited this beach in afternoon time after visiting the jolly bouy Island. Just beautiful, blue sky, white sand, coconut trees, sea shells, low tide waves, some various shaped tree structure. All are enjoyable.",Jun-16
beautiful beach,malick333,"New Delhi, India",ui_bubble_rating bubble_50,20-Jun-16,"wonder beach is beautiful beach is water in colour blue, evening time sunset is beautiful looking of sky..........",Feb-16
calm beach,Cakehut,"Bengaluru, India",ui_bubble_rating bubble_50,20-Jun-16,"We visited this place while we were waiting for our jolly bouy boat. 
This beach is so beautiful with nice scenery, Must visit in portblair",May-16
Calm and Quiet,sujith31,"Bengaluru, India",ui_bubble_rating bubble_50,16-Jun-16,"Beautiful beach, calm and quiet, nice place to walk through the shore, sunset is special here, must visit in Port Blair.",Jun-16
Beautiful & The Cleanest Beach,Aatikaf1,"Hyderabad, India",ui_bubble_rating bubble_40,14-Jun-16,"This beach is one of the most favorite beach in Andaman Island. Everyone visit here to enjoy its clean and green water. There are many shops around this beach. Many types of eatable things also available. People can do little shoppings, and relax here.",Oct-15
calm and clean beach - with eating options,kriti g,delhi,ui_bubble_rating bubble_40,12-Jun-16,"the best thing to decribe is that i could loacte a pani puri vendor and a kulfi wala, who come regularly there. good tea stalls and coconut water available with good local shopping. 

the beach is clean and around 1 hour from port blair airport.",Jun-16
beautiful beach,sampriti14,"Navi Mumbai, India",ui_bubble_rating bubble_50,31-May-16,This one was last beach I visited in Andaman and was not the least disappointed. Had some beautiful sunset shots to wrap up a wonderful vacation.,Mar-16
Nothing special .. ok for sea bath .,oshylu,"Mahabalipuram, India",ui_bubble_rating bubble_30,27-May-16,It is a small one beach nothing special with this .. you may take bath here .. Some fencing made for that purpose .. but looks nice .. Small shops are there .. bargain and get things .. cucumber and tender count available here ..,May-16
Most beautiful beach on port blair,kritiyamikak,,ui_bubble_rating bubble_40,21-May-16,"Very peaceful and isolated, very beautiful with light coloured sand. Drift wood are great for photography. Pretty purple flowers on the beach. Be careful, some people say crocodiles can also be found here. Still, this place is a must visit.",Oct-15
The Blue Sea,300Asha,"Bengaluru, India",ui_bubble_rating bubble_40,07-May-16,Wandoor Beach is slightly far and less frequented.But this is a pristine sandy beach with mangrove.You can just chill out and do sunbathing.Have a good swim in the sea. Every beach has some souvenir shops where you can buy the local shell and bamboo items. When in Port Blair don't miss the exotic seafood.,Apr-16
One of the cleanest beaches in India?,Maloptera,"Beaumaris, United Kingdom",ui_bubble_rating bubble_50,04-May-16,"I must make it clear that we did not travel very much in the Andamans so my experience is limited to Chidiya Tapu and Wandoor beach in South Andaman. We went to this beach several times as we p were staying close by. We enjoyed our visits here very much. We generally went around 3 and stayed till sunset around pm. The crocodile-proof net is a bit of a joke, there are large gaping gaps underneath, and its only really possible to swim at high tide. The beach is very scenic though and seems very clean compared to the average beach on the mainland.",Apr-16
Worth the drive from Port Blair,Puneet R,"Bengaluru, India",ui_bubble_rating bubble_40,24-Apr-16,"Great sunset view, clean beach not very commercial and an old washed down tree provides a good landscape and photo opps.:) 
Be there by 4:30 to get the most out of your trip!!",Apr-16
Less crowd and clean beach,Abhilashj125,"Bangalore, Karnataka, India",ui_bubble_rating bubble_40,23-Apr-16,"Location : Around 45 minutes from Port Blair city center by road 

Whats good here : Not very much crowd , travelers come here - not the tourists . 
Try to stay nearby and bicycle to this place , totally worth . 
Also , lot of bus go here to wandoor. 

Whats not good : I don't see anything . 

There is a small Bar , if you seek to have some drink .",Apr-16
Beautiful beach,Divya S,"Mumbai, India",ui_bubble_rating bubble_40,15-Apr-16,Clean and beautiful...can be visited with jolly bouy island.. has an area reserved for swimming...................,Apr-16
Good place to visit,Bobby0512,"Kolkata, India",ui_bubble_rating bubble_30,13-Apr-16,The place also has a nice museum. From here one can take a ferry to Jolly Buoy island which is a must visit place for corals as it is a natural beach and world's no2 beach.,Apr-16
calm beach,JAINISMYNAME,,ui_bubble_rating bubble_40,03-Apr-16,"that was very good trip to this marine national park, the place was very calm and the beach with white sands was so superb.",Dec-15
Wandoor Beach,Gouranga R,"Siliguri, India",ui_bubble_rating bubble_40,02-Apr-16,"Situated 25kms east of Port Blair, Wandoor beach is famous amongst tourists and locals alike. The picturesque scenery of the beach makes it ideal for swimming and coral sighting. With clean blue water contrasting beautifully against the dried trees, this beach is also equipped with neatly constructed benches and changing rooms for your convenience. The trees, uprooted during the 2006 Tsunami, make for scenic pictures. 

If you’re the adventure junkie, then a short trek to the natural caves here is just the thing for you. The caves, formed over decades, have been carved by fierce high tides that surround the beach. The challenging trek is best taken up in the morning because the tides are low and you’re able to get back by early evening. Overall, the calm and beautiful scenes of Wandoor beach are worth a visit for a soothing experience with the cave trek adding just the right amount of adrenaline. More",Feb-16
A beach with Tsunami artefacts and wonderful view,TomSen1961,"Kolkata, India",ui_bubble_rating bubble_40,27-Mar-16,The pristine blue and a wonderful sun bathed beach is soothing to the eye. It is secluded and not frequented by many. There is a direct bus service from the Centre of Port Blair and you can go there. There is museum where there is good depiction of the different types of corals. There is a guarded bathing area. Saline water crocs are there but I was unlucky not to view them. Be careful while bathing.,Mar-16
A wonderful view of the Andaman Sea!,Seema S,"Mumbai (Bombay), India",ui_bubble_rating bubble_50,13-Mar-16,"This is one place not worth missing while on a holiday in Andamans! This place is near Mahatma Gandhi Marine National Park. The early morning or evening sunset view is a heart throbbing sight which will be cherished in your heart forever. 
Have a stroll, take photos/ selfies, enjoy an evening cup of tea at this place. 
But beware of crocodiles. There is a small area of the surrounded by a net, which can be used for swimming. 
Wandoor has offered me a wonderful view of the Andaman sea.",Mar-16
Be careful,Sanjith T,,ui_bubble_rating bubble_50,09-Mar-16,There's nothing much this place has to offer. The view is pretty good but the place is pretty much deserted. Please do not go swim as there are crocodiles and I would say to watch out while to walk around as well. Tc,Mar-16
Well Worth it for the Journey Alone,Igirl,"Lowestoft, United Kingdom",ui_bubble_rating bubble_40,06-Mar-16,"Wandoor is within an hour's drive from Port Blair. When I did this journey back in the 1990s the lay of the land was different in some places than it is today. After the tsunami in 2004, the sea that encroached the land still remains. You can see abandoned buildings surrounded by water and land that was once dry now permanently filled with water. 

The beach at Wandoor is small but popular with locals and tourists alike. The usual signs warning of salt water crocodiles are here as well. 

Nothing overly exciting but the journey down was interesting.",Jan-16
the lovely beach,anjanikumarmalik,"New Delhi, India",ui_bubble_rating bubble_50,01-Mar-16,if you visit this beach u just forget about goa except the crowd the clean water bed for ideal for corals and scuba diving.,Dec-15
The best beach at Port blair,r0hithal,"Singapore, Singapore",ui_bubble_rating bubble_50,29-Feb-16,"An isolated beached in Port Blair offers mesmerizing views of the Indian Ocean. It is a very clean beach but getting into the water is very risky due to its deep shores. The wide spread beach side coconut grove offers an awesome resting place. While at Port Blair, this has to one's must visit beach and is just an hour's drive form the city.",Oct-15
Seashells ! and a dead tree by the sea !,indiexplorer16,"Bengaluru, India",ui_bubble_rating bubble_30,29-Feb-16,"Well, wandoor is justly (and surprisingly very completely) described by the caption itself. Don't expect much here. In fact, we just chanced upon this beach while we waited to get permissions sorted for our trip to Jollybuoy island. 
Quiet and less crowded (there was noone!) than most places.",Jan-16
pristine white and blue beach,vaibhavdos,"New Delhi, India",ui_bubble_rating bubble_50,26-Feb-16,"This is the best beach of andaman islands and nearly 25km away from aberdeen bazar. 
Do book a cab for this spot as mostly agents would book you wandoor beach and jolly buoy combo for about 1800 or 2000 Rs. 

This beach had less tourists and was free from any litter with white sand and clear blue water and cloudless sky. 

This was the best place to relax.",Feb-16
Beautiful Sunset,Tondz,"Sydney, Australia",ui_bubble_rating bubble_40,26-Feb-16,"We visited this place on our last day with friends. it is about 30km from Port Blair and takes about 45mins by Taxi. Our Taxi driver was a very knowledgeable and enthusiastic person. He made the journey enjoyable. It is a well maintained beach although people are advised not to enter the water as salt water crocodiles were spotted recently. However, there is a separate swimming area cordoned off by nets. 

There are plenty of shacks and benches. We spent the afternoon chatting as the sun went down. The journey to the beach also showed us the various areas affected by the 2002 Tsunami which erased lot of land and also created barren land where once houses and farms thrived. 

The driver we hired is called Hari and besides his taxi business, he also arranges for tours and hotels for those interested. For those interested, his contact numbers are +91 9933260982 and +919476028260. More",Feb-16
Just a beach,SRoy54,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_10,20-Feb-16,Not worth a visit. Has nothing to offer. Should be avoided at any cost. Just a waste of time & energy.,Feb-16
Nature's painting,Shatabd,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_50,20-Feb-16,"Wandoor Beach in the afternoon, till the sun sets, is just like a painting. The shallow and still water here creates a beautiful mirror like reflection of the sun and clouds above. During low tide, if you walk towards the southern side of the beach, you will come across low creeks beautifully carved by the flowing water of the sea. I have visited this place twice... and I'm totally in love with its beauty. Visit this place to appreciate the Beauty of Nature.",Dec-15
"Nice beach, not the best but definitely nice",Nikhil K,"Dubai, United Arab Emirates",ui_bubble_rating bubble_30,16-Feb-16,"It's en route Jolly Buoy island. A typical Andaman archipelago beach, long coastal line with corals surrounding and mangroves occupying most of the beach area. Water is clear and blue, good photo shots!",Jan-16
Clean beach,swapna1979,"Kolkata, India",ui_bubble_rating bubble_40,15-Feb-16,Closest beach but dishartenned by the crocodile warning board - Safety nets are provided do not be adventurous and venture outside the net,Dec-15
Important for Jetty to Jollybuoy,Bijal_traveller,"Thane, India",ui_bubble_rating bubble_50,15-Feb-16,"The heading said all the thing, You will get jetty to jolly buoy from wamdoor jetty, Beach is ok, not to waste your time, Good in evening time,",Mar-15
"Serene place,Calm beach!",Shubham G,"New Delhi, India",ui_bubble_rating bubble_50,13-Feb-16,"Wandoor,few kms away from portblair is a nice place to visit.This place was badly affacted by the Tsunami in 2004! There is also a meuseum which highlights the Tsunami 2004! And the wandoor beach is beautiful and calm beach in Serene Atmosphere!You will definately enjoy the beach and peace here!You can reach here by taking a bus from port blair!",Aug-15
Nice,Arvind K,,ui_bubble_rating bubble_50,12-Feb-16,Bit out of town. Best place for couples and children. Clean and well maintained beach. For any help in and around Port Blair call Mr. Malik 09933264847,Feb-16
Beautiful and quite beach,nitingupta1981,"New Delhi, India",ui_bubble_rating bubble_50,11-Feb-16,"Its one of the most underrated beaches in Port Blair. It is quite, clean, really beautiful. 
The sunset is amazing. Great view. The beauty of the view at sunset can not be fully described in words. 
A must go. 
Just one thing, some a local told me that this is a crocodile prone area. Am not sure about the authenticity of this claim, so keep that in mind.",Dec-15
