title,username,location,rating,review_date,review_text,experience
Sunsets,PoojaS2318,"Kolkata, India",ui_bubble_rating bubble_40,31-Mar-18,This is the only beach in andamans that is open till late. There are a lot of shops to eat from and to shop from.,Mar-18
Nothing can be so beautiful than #Laxmanpura Beach,698aruns,"Mumbai, India",ui_bubble_rating bubble_50,29-Mar-18,"It's a must must visit place specially for Sunset. A white sand Cristal clear aqua water make it more than just a beautiful. You can spend hours sitting on beach n having Tea/Coffee, Maggie n other fast food.",Feb-18
Unfortunately Untapped,Sudhir B,,ui_bubble_rating bubble_20,26-Mar-18,"The beach has not been tapped to its right potential. 

No local effort to keep it clean. Vendors of Cheap eatables available here unmindful of beach ettiquetes. 

Stray dogs keep your company. No bathing, no Water Games. 

USP of 3 side open beach & ecxellent Sunset views....not tapped. 

May avoid if you are short of time. Visiting Bharatpur beach & return back the same day is a worthy proposition",Mar-18
Excellent Sunset view,Bharat_Tank,"New Delhi, India",ui_bubble_rating bubble_50,25-Mar-18,Clear white sand with Blue & Green water and Sun set view. excellent place. go towards the water and click a panoramic view of the water-land-tree-water - excellent.,Mar-18
Sunset Beach,Chiragjain17,"Indore, India",ui_bubble_rating bubble_40,22-Mar-18,Its a very good white sand beach and very good for sunset view. You can have a good tea and coffee here.,Mar-18
Peaceful to spend an Evening,Arul P,,ui_bubble_rating bubble_30,14-Mar-18,"If you are already in Neil Island and have nothing to do for an evening. Visit this place for sunset .. thats exactly what we did ... from car park.. you hav to walk a long way on the sea shore to reach the sunset point... there are shops selling sbacjs, chats, juice, soda etc.... so just chill.",Feb-18
Mesmerizing sunset!,AsthaDush,,ui_bubble_rating bubble_50,14-Mar-18,"This is a must visit attraction in the small and cute Neil Island. One side of beach is very rocky in low tide and u need to walk like 200m to get some swim depth water. Othe side you can see the sunset. This is one very long beach for walk and is about 2 km from jetty. Awesome pakoras, tea, maggi, jhalmuri n snacks are available at the stalls on the beach. It can be really crowded at sunset. Ample parking space is available.",Mar-18
Serene beach,415tanum,"New Delhi, India",ui_bubble_rating bubble_40,10-Mar-18,"Calm, serene view, beautiful beach. Suitable for people who want to stay peacefully for sometime. 

Clean surroundings, not many stalls and shops there.",Dec-17
Also Called as Sunset Beach,008swati,"Mumbai, India",ui_bubble_rating bubble_50,10-Mar-18,Go to enjoy the idyllic sunset at this famous beach. Our resort was at the beach and it was a memorable sunset.,Feb-18
Awesome blue water,papinr2017,"Bengaluru, India",ui_bubble_rating bubble_50,10-Mar-18,2 beaches are there together . Laxmanpur Beach no 1 and 2 . both are similar beautiful . Blue water . full of coral . different color corals available on the shore . not recommended for swimming.,Mar-18
Nice place,RBanta,"Prachin Buri Province, Thailand",ui_bubble_rating bubble_50,09-Mar-18,"We were here for the Sun set , quite nice & Long Beach , quite clean, Windy during sun set , water was quite clear.",Mar-18
Breathtaking Views and cool breeze,RahulsKaushik,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,07-Mar-18,Its a must visit place while in Neil during sunset. Its so beautiful in the evening. They are a lots of small stalls serving tea and Maggi.,Feb-18
Beautiful but not out of the world either,udtaparindaa,"Mysuru (Mysore), India",ui_bubble_rating bubble_40,06-Mar-18,"It was good but nothing too wow. More beautiful is the surroundings and the background of the beach itself. The kind of vegetation you see here it would be a rare thing to witness in Indian mainland that too on a beach. 

It's a rocky beach which is pretty flat and hence you can go bit into the waters during sunset to capture the images in your eyes as well your camera 

As an experience I would rate it 3.5/5",Feb-18
Excellent Sunset & Sea shells,Mayuresh M,,ui_bubble_rating bubble_50,06-Mar-18,"This beach has excellent sunset. I feel one the best sunset experiences in the world will be here. The sand is white bright & silver mixed with sea shells, which is very excellent. We cannot swim here due to rocky patch further. The water is super transparent giving, green, blue sheds as per depth of sea at various areas. You can enjoy snack, tea, coconut water & shopping at local stalls here.",Feb-18
"Beautiful view of the sunset, crowded in the evenings",SmithaSrikanth,"Chennai, India",ui_bubble_rating bubble_50,06-Mar-18,...check high and low tide timings and plan accordingly if you wish to swim. Food and craft stalls cater to visitor's needs,Mar-18
Gorgeous and somewhat populated,brentg863,"Ashvem Beach, India",ui_bubble_rating bubble_40,05-Mar-18,"The ride through Neil Island should be done on a scooter. Beautiful drive with lush green trees that canopy over the road. The beach is fairly clean but has a lot of foot traffic so you're going to see some litter here and there. 

The sunset is excellent to see. Perfect for a timelapse. Food stalls are located around the bend of the beach but know they can OVERCHARGE YOU.",Feb-18
Just another beach for Sunset,gpradeepshenoy,"Bengaluru, India",ui_bubble_rating bubble_30,05-Mar-18,"This beach is crowded during the sunset time. We took an Auto from Coconhuts resort to laxmanpur beach which costed us Rs 100(One way). 

From the place where vehicle stops we have to walk left when we reach the beach to reach the sunset point.The walk will be about less than 10 minutes. It will be crowded at the sunset time.The water will be far from the sea shore because of low tide in evening,i did not see anyone bathing in this beach,there are no water sports here either. there are many shops selling items made of shells etc and also shops selling tea,chaats,mango,maggi(noodles) etc. We had a local variety of mango here which costed us Rs 10.00,it was good. 

I found this beach very average.If you are coming by Auto take the contact number of auto driver call him before ten minutes,as he may take ten minutes to reach the beach. Reach this place by 4:15-4:30 Pm. Sun sets here by 5:20- 5:30 Pm. More",Feb-18
Amazing sunset,sudipto c,"Salt Lake City, West Bengal, India",ui_bubble_rating bubble_50,04-Mar-18,Great place for photography .we managed to cycle down.... However over crowded with tourists...many shops and food stalls available.,Mar-18
Best Beach at Neil Island,pierishi,kolkata,ui_bubble_rating bubble_50,01-Mar-18,This was definitely the best beach at Neil Island. Expect it to be crowed during sunset. The view was mesmerising.,Apr-17
Brilliant sunset point in Neil Island,diptimoym,,ui_bubble_rating bubble_50,28-Feb-18,"After you cab reaches you to the parking lot surrounded by old rainforest you'll walking down the kilometer long beach to reach the west end of the beach. The walk is worthy as there are beautiful sitting arrangement made of bamboo stick where you can enjoy the beautiful sunset against the coral reef, with a cup of hot tea & some snacks readily available in the beachside shops. 

The beach has sceanic beauty of dense rainforest by the side of white sand beach. In low tide corals get exposed, and beach is covered with parts of corals & oyesters. Beware of collecting any such coral or oyester as all are protected by wildlife acts. It's absolutely illegal to collect any marine life product in whole Andaman and one can find signboards on the beaches stating the punishment and fine for collecting such things. More",Feb-18
Beautiful sunset point..,789sheetald,"Bari Brahmna, India",ui_bubble_rating bubble_50,25-Feb-18,Amazing view of sunset.. Nice beach to play in sand.. After the sunset we had tasty onion pakoda and Maggi at this beach..,Feb-18
white sands blue waters,sutscity,"New Delhi, India",ui_bubble_rating bubble_50,17-Feb-18,"this is a clean beach, no clutter, no noisy people (except of weekends perhaps) and the water is such a pleasure to wade into.",Jan-18
nice beach with white sand,rohitnijapkar,"Mumbai, India",ui_bubble_rating bubble_40,12-Feb-18,"good beach specially to see the sunset and its a good attraction for tourist. 
must visit this place in evening",Jan-18
excellent for Sun Set view and walking....no water sports at this location.,103prem,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_40,10-Feb-18,"No water sports at this Location ....for sunset and evening walk point of view best location..... 
some Food, Tea and Vending stalls also available to spent a good evening here.",Dec-17
Sunset,Yogeshwar T,"New Delhi, India",ui_bubble_rating bubble_50,09-Feb-18,"Beach and sunset are excellent. 
Parking is very far. You have to walk one km before you reach sunset point. 
Good pakodas available",Jan-18
Must visit for Sunset,pradnya m,,ui_bubble_rating bubble_50,07-Feb-18,This beach provides spectacular view for Sunset. You need to reach around 4 PM to see the sunset here. Also the road leading to beach is beautiful. Beach is generally crowded with people.,Jan-18
Best beach to view the sunset,anuhappy,"Pune, India",ui_bubble_rating bubble_50,05-Feb-18,Just a few km away from jetty this place is best to view the mesmerizing sunset.You can stay here till 6:00 PM,Jan-18
Popular sunset point beach,MukeshSinghal,"New Delhi, India",ui_bubble_rating bubble_40,03-Feb-18,"It is the most popular beach at Neil Island to watch sunset and practically all tourists at Neil would be there at that time, making it a bit crowded and also littered. But it has great views and you can spend a good fun filled evening.",Jan-18
Best for sunset n relax,Gagandeep S,,ui_bubble_rating bubble_50,30-Jan-18,If you want to watch sunset nd relax. than this place is best for you. Its very neat nd clean place. It is most beautiful nd clean beach on Havelock n neil Islands. But on this place you cant go in water as it is rocky area. But very clean n perfect for relaxing.,Jan-18
Yet another beach,Vidyashree_rao,"Bengaluru, India",ui_bubble_rating bubble_40,27-Jan-18,"This one is famous for sunset but as the weather was cloudy did not enjoy much. 

You can have long walk as it's pretty lengthy beach. There are plenty of small shops available if you want to have some food. 

No water activities are available here. Please make sure to visit natural bridge as it's different from normal beaches and you can witness live corals during low tide. 

Good for relaxed ending of a day.",Dec-17
Good Beach but not very clean,Yash M,"Chandigarh, India",ui_bubble_rating bubble_40,21-Jan-18,"This Beach was just on our Hotel and we have gone to this beach 5 times during our stay, It is not very clean, but ok, Bharatpur Beach and Sitapur Beaches are the best.",Jan-18
Sunset point!,Jaanika P,"Tallinn, Estonia",ui_bubble_rating bubble_50,21-Jan-18,"The main and the most amazing place to watch the sunset. You can just chill at the beach, play with the local dogs and after the sun is down also just chill out and have light snack with beer.",Jan-18
sunset..just wow..,Yogesh C,"Pune, India",ui_bubble_rating bubble_40,15-Jan-18,"sunset view is really good...also lot of eating options at beach like kanda bhaji, maggie etc which is really tasty..it feels awesome having cup of tea with kanda bhaji while watching sunset...",Nov-17
A great experience during sunset,FundooGuide,"Bengaluru, India",ui_bubble_rating bubble_40,14-Jan-18,"If you want to enjoy being you ... a perfect place ..watching sunset. You will easy spend 2-3 hrs in evening. 

There is a very small stall for tea/coffee/Onion pakora/maggi .. so that is a bonus .. hot evening snacks ..just on the beach .. in a peaceful environment & gentle breeze off the water.",Sep-17
Another Touristy Beach,Nikhil A,"New Delhi, India",ui_bubble_rating bubble_30,13-Jan-18,A stone throws distance from the main jetty this relatively small beach boasts of numerous water activities most popular being glass bottom boat rides. You are free to swim in the water which is quite shallow for some distance.,Jan-18
Amazing beach to watch sunset,SurabhiP59,,ui_bubble_rating bubble_50,12-Jan-18,This was an amazing beach to watch sunset. The sand is really nice to walk on. The place was filled with couples snapping away the beautiful sunset pictures. It's 3km from the jetty and easily accessible. There are couple of maggi joints on the beach. You need to walk to extreme left to view the sunset.,Dec-17
Sunset beach,karandeepsingh612,"Irving, Texas",ui_bubble_rating bubble_50,10-Jan-18,"This beach is known as sunset beach but we missed the sunset :) 
it is a very clean beach and just a walk on this amazing beach can bring the romance back in life :)",Dec-17
"If you are Neil already, then visit otherwise avoid",arunengg,"Bengaluru, India",ui_bubble_rating bubble_30,01-Jan-18,"This is again a regular beach and nothing special here to mention. Compared to Radha Nagar beach, this is nothing. They call it sunset point but the views are not so clear as Radha Nagar. 

The beach is not so accessible as the shores are cover with corels and weeds",Jan-18
what a beautiful beach,raja p,"Hyderabad, India",ui_bubble_rating bubble_50,31-Dec-17,one side crystal clear water another side full greenish water.really what a beach to see.it is one of best beach in Andaman.,Jan-17
SUN SET POINT.,chandankumarde68,"Howrah, India",ui_bubble_rating bubble_30,29-Dec-17,"This is a beautiful beach, full of dead corals. so you can't take a bath here. But awesome experience of sun set.",Dec-17
Nice beach,suchitkavatkar,,ui_bubble_rating bubble_30,25-Dec-17,Beach is very nice. It has sunset view. Water is clean but beach can be maintained properly. Must visit in Neil island,Dec-17
Beautiful peaceful beach,amichemie2016,"Mumbai, India",ui_bubble_rating bubble_50,23-Dec-17,"It is a very beautiful beach with white sands and clear blue waters. Generally there are not much tourists here, but I simply liked it. It was lovely. There were corals at the beach side hence you cannot swim here. Also there are no water sports or other activities that happen here. This beach is good to relax and enjoy the sunset peacefully.",Nov-17
Laxmanpur beach - loving sunset,mukul k,,ui_bubble_rating bubble_50,21-Dec-17,"This is another one of the best beach in neil island. Here you can't swin and this beach famous for sunset. 

Here you no need to go so far to buy some stuff (maggi, pakora, daal chaat etc) all shop is at the beach. 

The sunset time is 4:30.",Dec-17
sunset point,sans_gh,"Kolkata, India",ui_bubble_rating bubble_50,19-Dec-17,"mostly famous for its sunset views, usually free from tourists during the other times... didnt see people entering the water much.. but got crowded during the sunset time.",Dec-17
Neil Island- Laxmanpur beach,AnandC21,"Chennai, India",ui_bubble_rating bubble_50,18-Dec-17,"Its an another beautiful beach to visit, but we can't swim there as there is no fine sand. 
Its only 1-2 kms from Neil Island ferry and Very nice sight seeing place with family. Plan to go and have fun.",Nov-17
marvelous sunset point,330363,,ui_bubble_rating bubble_50,17-Dec-17,Best sunset point of andaman.Walk to the end of the beach otherwise u can not see the real sunset.At the end of the beach u can find many tea shops.U dont have to go to the shop they will bring u fast food and tea on the beach with reasonable price.Go there before 4.15 pm in winter season.,Dec-17
Neat & clean beach. Sunset point,VishalV524,,ui_bubble_rating bubble_40,15-Dec-17,Laxmanpur beach is 2 KM from Jetty. It is a beach from where sunset can be seen. This is a place for clicking mesmerizing memories.,Dec-17
Laxmanpur Beach Neil Iseland,djs482,"Indore, India",ui_bubble_rating bubble_50,14-Dec-17,"The beach is good but development is necessary. It is the beach from which Sun Set may be views. Laxmanpur Beach is located at a distance of around 2 km from Neil Jetty. This beach is situated in Laxmanpur village. It has white shell sand along with shallow water that makes it an ideal place for snorkeling. The beach is favorable for activities like sun basking and swimming as well. Laxmanpur is popular for sunset. Enjoy the beautiful white sand of the beach and we can find varieties of colorful stones and shells on the beach. But we can't go into water or swim, as waters are very shallow and lots rocks so it's too dangerous to go into waters. More",Feb-17
Famous for sun set,nandi2016,"Bongaigaon, India",ui_bubble_rating bubble_50,09-Dec-17,"Most of the tourists visit Neil, gathers here for sunset which looks very nice. This is a half circular beach with nice clear sand. The sand is white and and soft looking. You can enjoy the tea, pakuri, maggi etc sitting on the beach. Some other small shops of sea items are there. Generally the tourists reaching in the evening from Havlock directly go to the beach because sun sets little early in Andaman. The wave & colour of sea also very charming. Nice place for relaxing.",Nov-17
Best sunset in the Andamans,Ritabrata_das,"Kolkata, India",ui_bubble_rating bubble_50,01-Dec-17,"If you are looking for the best sunsets in the whole of Andaman islands look no further and head straight towards this beach, you will have an experience of a lifetime (atleast i had).",Jan-17
No proper signboard,Pastakias,"Thane, India",ui_bubble_rating bubble_30,21-Nov-17,"We went there in the evening to basically see the sunset. The place where the car left us opened up on the beach and we waited there hoping to see the sunset. Then someone told us that the sunset was to be seen at the other extreme of the beach. It was getting to be time, so we hurried all across the beach to the other end. By the time we reached, the sunset was already half way underway and we got just a glimpse of the setting sun. If they had put some kind of sign board there to first time guide tourists, we wouldn't have wasted time sitting around at the wrong place. More",Nov-17
Most attractive Beach,Rudra R,,ui_bubble_rating bubble_40,20-Nov-17,"Entire Neil Island is best place, each beach has their own beauty. Laxmanpur Beach one of the best peaceful beach in Neil Island...",Feb-17
Just sit and enjoy sunset,sonalrastogi1,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,20-Nov-17,"I never thought that an Indian beach can have such a beautiful location and amazing sun set, Long beach and picture perfect",Nov-17
Out of the world experience,kankariaashish,"Kolkata, India",ui_bubble_rating bubble_50,10-Nov-17,"I am a frequent traveller and I have been to a lot of beaches in India and abroad. Believe me, this is one of the most unique beach as the waves are triangular in nature due to 2 shores meeting up. 
Sunset from here is simply an amazing site. One has to walk towards the left side of the beach to catch this site and sit and relax with breeze flowing along and you can also have good tea, pakoras and maggi from various stalls out their. 
This is not a beach ideal for swimming as one might get hurt because of stones and corals. The beach is super clean with white sand. One can easily spend hours sitting here, definitely one of the beast beaches I have been to. More",Nov-17
awsome beach with white sand,Sanket_S_Mohite,"Mumbai, India",ui_bubble_rating bubble_40,08-Nov-17,"awsome beach with white sand, this is place where two shores meet forming triangular waves. excellent view to watch",Oct-17
Nice Sunset at Laxamanpur Beach,drranjanvikas,,ui_bubble_rating bubble_50,07-Nov-17,"visited with family at Laxamanpur Beach, Neil Island, Andaman on 23rd October, 2017. View of Sunset was really unforgettable. Enjoyed a lot.",Oct-17
Quite Beach full of Corals,Rajesh M,"Vasai, Maharashtra, India",ui_bubble_rating bubble_40,07-Nov-17,"Bhatapur beach is really stunning one with shades of water varying from Blue To Green. The crystal clear water gives insight of corals, though it makes beach not a good option for swimming as you are likely to get injured due to corals.",Oct-17
A must visit!,jainsuhan,"Bengaluru, India",ui_bubble_rating bubble_50,06-Nov-17,"Had an opportunity to spend half day at this beach. This has high tide as evening happens. The best part of this beach is neat and clean. Very well know for sunset. We were the first to enter the beach even before the eatery shops open up. U can sit and relax and watch beach. No one to disturb. By evening lot of shops open up and offer nice onion pakodas, Maggi and bhel and tea! Nostalgic! A must visit.",Nov-17
Awesome Sunset beach - perfect Relaxation.,DinkarP16,,ui_bubble_rating bubble_50,04-Nov-17,"Laxmanpur beach is surely the unsung hero of andamans. Relatively not much written about but the sunset here can be amazing. Pity we didn't get to see the complete magnificence of it as it was cloudy. You must walk towards the left side of the beach where the beach turns most people dnt care to walk till here. You can really enjoy the sunset and the low tide from here. Especially good for photography as at the other end you have huge trees which create a mystic magic during the sunset. I've put a snap of the same and you can see it like a fire over the trees. The effects the setting sun gives on the beach and the sky are mindblowing. You can really enjoy the colours and do some good photography . As with all andamans beaches spotless clean. The sand colour here was again different from the other branches in Neil. If you are vigilant you might watch some birds fishing here. Awesome experience for a landscape photographer. You spend good time here at the beach just besides the sound of sea hitting the shore and some small eatery shops to help you much some typical Indians snacks. Not the usual beach which is crowded for waters sports this is more to a nature trails and relaxations . You can go into the sea but it's rocky beach and there are no change rooms at this... Laxmanpur beach is surely the unsung hero of andamans. Relatively not much written about but the sunset here can be amazing. Pity we didn't get to see the complete magnificence of it as it was cloudy. 

You must walk towards the left side of the beach where the beach turns most people dnt care to walk till here. You can really enjoy the sunset and the low tide from here. 

Especially good for photography as at the other end you have huge trees which create a mystic magic during the sunset. I've put a snap of the same and you can see it like a fire over the trees. 

The effects the setting sun gives on the beach and the sky are mindblowing. You can really enjoy the colours and do some good photography . As with all andamans beaches spotless clean. The sand colour here was again different from the other branches in Neil. 

If you are vigilant you might watch some birds fishing here. 

Awesome experience for a landscape photographer. 

You spend good time here at the beach just besides the sound of sea hitting the shore and some small eatery shops to help you much some typical Indians snacks. 

Not the usual beach which is crowded for waters sports this is more to a nature trails and relaxations . You can go into the sea but it's rocky beach and there are no change rooms at this beach. 

Click HELPFUL BELOW if my review was helpful. More",Sep-17
Nice beach for sunset,Saket G,"Navi Mumbai, India",ui_bubble_rating bubble_40,22-Oct-17,"Good beach to view sunset; and see some marine life. Clear water; but full of dead corals. clean beach partly sandy, partly rocky.",Oct-17
Great sunset views,Shajini,"Toronto, Canada",ui_bubble_rating bubble_40,19-Oct-17,Can't swim here (lots of large rocks & waves) but it's a great place to wade in the water and catch the sunset. You can snap some amazing photographs too!,Sep-17
Sunset point,echowa,"Kolkata, India",ui_bubble_rating bubble_40,16-Oct-17,Relaxing.Snacks are sold.Calming end of the day.Little walk through the forest.Not much crowded or noisy like some other beaches.,Sep-17
Splendid sundown..,AnkitaS1989,"Kolkata, India",ui_bubble_rating bubble_40,05-Oct-17,"Here Sunset is the only event that makes an average beach to a very good beach. Everything is same to the other beaches in Andaman, clifftop greenery (specially in neil island beaches) turquoise blue water, white sand beach, coral rocks, azure blue sky, shallow stretched beach, all are more or less same. But stunning sunset makes the difference. We stayed in pearl park resort which is the nearest point to sunset. But there is no change room so big no to take bath or swim. You can enjoy sunset and take some snacks like pakora-maggi, cha, but lots of mosquitoes are therein the stalls so better to carry mosquito repellent in your bag specially for your babies. More",Sep-17
A Beach to view Sunset,Suprovat_Chatto,"Kolkata, India",ui_bubble_rating bubble_40,04-Oct-17,The beach is more or less clean. Calm and quiet. Possible to take a bath. Best time to visit is afternoon to view the Sunset. The lush green forest just adjoining to the beach is fabulous.,Sep-17
Good clean sand and crystal clear water,bangaloreguy,"Hyderabad, India",ui_bubble_rating bubble_40,30-Sep-17,"Unfortunately, the day we went was very cloudy and there was not much sunset view. But the long beach with its white sand is really unique. The water is clean and just walking on the shore is very relaxing.",Sep-17
Sunset point,bsdeepak,,ui_bubble_rating bubble_40,19-Sep-17,This beach is like a sunset point for visitors. Once more clean beach of Andman with nice view of sunset point. My resort was near by this beach so enjoyed sun set here. One has to reach here by 4:00 pm to enjoy the sunset.,Sep-17
Best Sunset View,crazzziedude1,"Chennai, India",ui_bubble_rating bubble_50,29-Aug-17,"1) This place is a must visit place as you would be standing at the corner (edge) of the Neil island viewing the sunset. 
2) If there is low tide please do walk on top of the coral a bit ahead and the feel is amazing 
3) You are only allowed to stay there till 6pm and after that its pitch dark 
4) Small shops serve Masala Maggie , Jhaalmuri and tea which is really tasty. 
5) Food items would be a bit expensive consdering the fact you are on an Island",Aug-17
Absolutely stunning !!,Manu M,,ui_bubble_rating bubble_50,17-Aug-17,"Every beach in Neil Island is beautiful. However Laxmanpur is famous for its sunset. Lovely evening view makes your holiday even better,",Jan-17
A beach that brings you closer to nature.,Ambarish M,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,28-Jul-17,We stayed in a resort just on the beach and the Laxmanpur beach was a beautiful beach to just spend time looking at the quiet blue water of the ocean.,Jul-17
Fantastic sunset Must Visit,DrShyamSundaram,"Bengaluru, India",ui_bubble_rating bubble_50,23-Jul-17,Beautiful beach with spectacular sunset. The beach is rocky and hence not meant for swiming. The sunset point is less rocky but not for swimming. The sunset is amazing and a photographer delight with the ocean islands and the sky. Must visit.,May-17
The best beach at Neil,induabhi,"Jamshedpur, India",ui_bubble_rating bubble_50,23-Jul-17,"It is the largest beach on Neil island. We lied down on the pristine, superfine sand for hours. The cool breeze, the musical sound of the ocean , the peace , can't be explained only can be felt. It is totally recommended for those who seek solace and serenity.",Feb-17
Beach with rocky sea but with nice sand,M-SINVAL,"Porto, Portugal",ui_bubble_rating bubble_40,03-Jul-17,Beach with rocky sea but with nice wide sand gives you a great view for a sun set as it circles one of the corners of the island. As Neil Island is very small you can visit all the beaches in the same day.,Nov-16
Must Visit Sunset Point,785puneetb,"New Delhi, India",ui_bubble_rating bubble_50,13-Jun-17,This is sunset point at Neil with a great view . The beach is beautiful and has an unique view of cross tides of the water . A must visit place,Jun-17
Simply beautiful,GunjanN20,,ui_bubble_rating bubble_40,03-Jun-17,"We had reached the beach around 4 pm. It was a spot for sun set view. Although we found clouds hovering, we were positive to see the sun setting. The beautiful hue of the sky coupled with the pristine sands and waves just made such a fabulous view. It lies in a corner of Neil island, so the beach is somewhat U-shaped. Must visit place.",May-17
Cleanest beach,Manoj J,"Pune, India",ui_bubble_rating bubble_40,01-Jun-17,"Very good beach, all white sand, no crowd. 80% rocks are there but there is a place to go into the water. Not much vendor and seller on this beach.",May-17
A must place for sunset,PratikPShah,Bangalore,ui_bubble_rating bubble_50,01-Jun-17,"This beach provides the best view of sun set. White Sandy Beach, clear blue water and amazing sunset - adds the charm to your holiday.",May-17
Sunset Point,praveen46,"Bengaluru, India",ui_bubble_rating bubble_50,28-May-17,Beach is vibrant and famous for sunset. You can sit here and relax while sipping hot tea or savouring Maggie noodles. Nice place to spent evening in Neil Island,Feb-17
A must place for sunset,SeshagiriTelkapalli,"Hyderabad, India",ui_bubble_rating bubble_40,27-May-17,A must place for a sunset experience. Not felt comfortable to get into water as most of the shore got covered with rocks. But a worthy to be there for a beautiful sunset experience.,Apr-17
perfect sunset view,DayanandWade,"Indore, India",ui_bubble_rating bubble_40,26-May-17,this beach is famous for Sunset. and near to the jetty. it provides a perfect view of sunset subject to weather conditions. no water activities are carried out here. just go and enjoy the nature,May-17
lovely,drgunjan83,"New Delhi, India",ui_bubble_rating bubble_50,21-May-17,nature at its perfection i...white sand ...crsytal clear water...lovely corals mesmerising sunset ...it couldn't be better than this,May-17
Visit to Laxmanpur beach,H K Doshi D,"Ahmedabad, India",ui_bubble_rating bubble_50,19-May-17,Beautiful beach with very good greenery. We have enjoyed sunset at Laxmanpur beach which was memorable to me.,May-17
Go to Neil only for this place,akansha_1293,"New Delhi, India",ui_bubble_rating bubble_50,18-May-17,"Not to be missed at all, if you are in Neil. Cleanest and the most beautiful beach of all. Spend maximum time here.",May-17
Beautiful sunset but not for swimming,SiddheshBhobe,Pune,ui_bubble_rating bubble_40,02-May-17,"When on Neil, go to Laxmanpur for the sunset, but not for swimming. Local refreshment stalls will have chai, bhajiyas and maggi noodles. The beach shifts every 6 months, due to winds and tides!",Apr-17
Amazingly Beautiful and breathtaking,subir a,"New Delhi, India",ui_bubble_rating bubble_50,29-Apr-17,"This beach is one of the most beautiful beaches in Andaman Islands. With its natural beauty and white sands, it is very quiet and serene and one can enjoy a peaceful walk down to the sunset point and then watch the amazing view of the sunset there. It is mostly isolated so a very good place to relax.",Feb-17
Breathtaking view Beach,ukanth83,"Bengaluru, India",ui_bubble_rating bubble_50,23-Apr-17,We had great time of our life with almost no one around for hours on this beach ( this beach is very near to pearl park resort - walk able distance ),Apr-17
sunset beach,priteebhirud,"Navi Mumbai, India",ui_bubble_rating bubble_40,19-Apr-17,great sunset view but it is a long walk from the drop point to the beach. a bi crowded compared to the other beaches.,Mar-17
Sunset watching beach,EnakshiC,"Navi Mumbai, India",ui_bubble_rating bubble_50,18-Apr-17,"We were staying in a nearby hotel. From the hotel, the beach was walking distance. And hence we walked down to the beach in the evening to watch the sunset. 
The vast beach and the open expanse itself is breathtaking and awesome. Makes you realize the beauty of nature and relieves you of stress. 
We watched the sunset, but could not see it dip into the ocean due to clouds at the bottom. Nonetheless it was great. 
The stalls at the beach serve maggi, pakora, chai to keep hunger at bay. Don't be too finicky about hygiene here. 
Great beach.",Dec-16
Naaaah,DOMINICGR,,ui_bubble_rating bubble_30,11-Apr-17,Due to amount of crowd the beach water is not clear ..it is quite dirty compared to other beaches the only best part is the sunset.,Feb-17
Sun Set Point and nice scenic views,achintgupta,Delhi,ui_bubble_rating bubble_50,05-Apr-17,Nice beach for photo lovers. Best time to visit is around 4:00 P.M so that you can enjoy beautiful sunset. Place very ideal for photography. Beach is not suitable for bathing as there is no changing rooms/toilets here,Apr-17
A memorable place to spend evening,aviator1123,"Kolkata, India",ui_bubble_rating bubble_30,04-Apr-17,A brisk walk along the beach to the corner of the island to see sunset ... will stay in memory for long.,Mar-17
excellent beach,ashishajmera10,"Mumbai, India",ui_bubble_rating bubble_50,04-Apr-17,"Fantastic beach, white sand, must go for the sun set, sun set timing around 5.30 to 5.40 p.m. simply amazing sun set view.....",Mar-17
Good,KamalK1493,,ui_bubble_rating bubble_40,03-Apr-17,Very good location for viewing sun set & many more corals on the beach it's seem very good to see corals good for nature lovers & foto shoot out lovers,Apr-17
Sunset Mesmerizing,ManishS3140,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,30-Mar-17,"Its a rocky beach, dont expect much expect a few maggi and coconut and trinkets sellers. Go just before sunset that is around 4,30 PM.",Mar-17
Excellent beach,SagnikIndian,"Kolkata, India",ui_bubble_rating bubble_50,30-Mar-17,"It's one of the best beaches around the world. As soon as you come here, will feel feel to take bath. Otherwise just sit and relax.",Mar-17
One of the famous beach at Neil Island,sanaser,Ludhiana,ui_bubble_rating bubble_50,24-Mar-17,"Day four (23.12.2016), we reached Neil island via Makruzz cruse. Reached at 3.10 pm and on the way to hotel we went to visit Laxmanpur beach. It is a spectacular tourist attraction. There are a few eatable stalls beside the beach. We were hungry at that time, so hot tea with fried pakodda made the mind fresh.",Dec-16
Laxmanpur Sunset not to be missed,Mohit R,,ui_bubble_rating bubble_50,24-Mar-17,"Go to this beach in the end to view sunset. 
You will get to see lot of corals on the beach. 
To eat- you will get maggie, tea and other snacks options at a very economical price",Mar-17
Mesmerizing!,nitin2507,"Faridabad, India",ui_bubble_rating bubble_50,23-Mar-17,"This beach is famous for the sunset views it offers and trust me, you will not be disappointed. You have to walk 500-700 mts to the other side of the cliff to watch the sunset. The water is so clear that it will make you get into the water and take a dip, so don't forget to carry an extra pair of clothes. 
After the sunset, just grab a cup of tea, sit down and relax soaking in the beauty and the music those waves produce.",Mar-17
