title,username,location,rating,review_date,review_text,experience
"Average, can be skipped",pavsav,Mumbai,ui_bubble_rating bubble_30,06-Nov-15,"If you have already visited the Samudrika Naval musuem, then this Fisheries musuem maintained by the government may seem a tad boring. It is not well maintained and does not allow any form of pohotography which are the negatives. However it does have few good fish species and a god collection of shells and corals. So if you have time at your hand do go else the Samudrika is good enough ...",Oct-15
Nice,WandererKC,"Nagpur, India",ui_bubble_rating bubble_40,04-Nov-15,"Fishery Museum... 
Located very much in the city , easily approachable 
Vast collection of Aquatic animal .. 
time pass... 
but should visit once to see the variety of aquatic animal",Aug-15
marina park,afzal8549,"Mumbai, India",ui_bubble_rating bubble_50,31-Oct-15,good park accessible to all personal no entry fee and during eving this place look like haven it is very good to visit once,Oct-15
Not great ... but worth a visit,PreetiPavan,"Mumbai, India",ui_bubble_rating bubble_30,28-Oct-15,"The Fisheries museum in the heart of the Port blair city is a Govt owned museum which has a wide collection of fishes, corals and shells maintained in a single story hall. Photography is not allowed which is a negative but the collection of fishes and shells makes it worth a visit. Opens at 9 am till 4 pm",Oct-15
Good collection of aquatic life,drsmodi,"Kolkata, India",ui_bubble_rating bubble_40,27-Oct-15,"You will see all types of fishes, sea horse, other sea creatures in this museum. 
Good from knowledge point of view.",Oct-15
"""Time pass""",abhilashjose1983,"Ernakulam, India",ui_bubble_rating bubble_40,20-Oct-15,Nice place to visit. Can also do some shopping There are lot of different things are showcased to buy.,Dec-14
Good place to learn the fauna!,gauravmahani,,ui_bubble_rating bubble_40,19-Oct-15,"The fisheries museum is an excellent place to learn and know about the vast and diverse fauna of Andaman and Nicobar Islands. Apart form numerous shells, skeleton of 20 feet Sperm Whale is awesome.",Sep-15
kids may like it,DrNitinPuri,"Jalandhar, India",ui_bubble_rating bubble_30,18-Oct-15,Small kids who like to watch different types of fishes can be taken there. good for spending !/2 hour time of your trip,Oct-15
Rainy day activity,The360Traveller,"Coimbatore, India",ui_bubble_rating bubble_40,17-Oct-15,This aquarium is located while going to abreedn bazaar from jail. its a good activity to perfrom in rainy season.,Nov-14
Good fish Museum,atulbondre,"Bengaluru, India",ui_bubble_rating bubble_30,29-Sep-15,This museum having no of types of fishes kept here with lot's off information once you can visit if you have extra time.,Sep-15
Timepass Aquarium,Prakash_omsairam,"Hajipur, India",ui_bubble_rating bubble_30,15-Sep-15,FISHERY MUSEUM is average to visit.It is a timepass.Here one can see some types of aquatic except tortoise.,Sep-15
Pretty average!,SMITRA_13,"Bengaluru, India",ui_bubble_rating bubble_30,12-Sep-15,"This would be pretty average, compared to lots of other aquariums that you can get round the world. Considering that this is a major tourist destination, and the abundance of sea life around Andamans, they could have set a nice one here, which would have attracted tourists in dozens! I have seen quite a few aquariums around the world, and need to say, this one needs improvement. There are some interesting ones and species of sea life, but very limited!",Nov-14
Good,dozzHB,"New Delhi, India",ui_bubble_rating bubble_50,08-Sep-15,Nice place to visit. Can also do some shopping here of stuff made of sea shells and other similar items,Jun-15
Buyers Spot,rupakz_wings,"Kolkata, India",ui_bubble_rating bubble_50,04-Sep-15,It's a buyers spot. There are lot of different things are showcased to buy. All of those are made by the island peoples. Reasonable price for mementos.,Nov-14
A Place of Marine Life,Anjanakannan,India,ui_bubble_rating bubble_40,27-Aug-15,We see different types of fishes and corals in the museum. They do not allow us to take photographs of the fishes and corals.,Mar-15
Museum of Marine Life,Anjanakannan,India,ui_bubble_rating bubble_40,27-Aug-15,Lot of marine spices are found in the museum. Many of them are in stuffed condition. A film show of marine life is also play in the auditorium.,Mar-15
Fishes and corals,Rajpriyagarv,"Chennai, India",ui_bubble_rating bubble_30,19-Aug-15,Had very less time hence were not able to spend much time however sperm whale skeleton and so much variety... great,Aug-15
Good to see the Fishes and coral,PKTMumbai,"Mumbai, India",ui_bubble_rating bubble_30,06-Aug-15,"The name of museum is ""Aquarium"" under Department of Fisheries. There are wonderful collection of Corals, Shells, Conchs, Giant Clams and some good variety of Fishes. The ambiance is good but the number of Fish species on display is very limited. There is a good number of bottled marine life, but it hardly attracts the attention of lay persons. The location is very good (near Sports complex) so that you can always squeeze some time for the visit. The coral collection is very good",Aug-15
superb place to see desert island,Lucy-su-15,"Rzeszow, Poland",ui_bubble_rating bubble_40,28-Jul-15,"beautiful place to see white beaches, nice coral reefs- unfortunatelly damaged by tsunami, the ony problem is that you have to take your water in provided flasks- reusabled",Feb-15
One time visit,bibhupdas,"Silchar, Assam, India",ui_bubble_rating bubble_30,27-Jul-15,"Good, well equipped, well staffed place, included in city tour.....learning, photo shoots, relaxing in the ac (after scorched by sun god during the tour) & finally the cold drinks in the canteen just outside. ..were the highlights. Go, if you have to.",Jul-15
Aberdeen Jetty-Launches and boats Service to Ross And North Bay Island,Enjoy_the_Touring,"Rawatbhata, India",ui_bubble_rating bubble_40,21-Jul-15,"The Aberdeen Jetty is a part of Marina Park near water sport complex of Port Blair, where launches and boats are available to the Ross and North Bay Island. Island tourist boat operator association looks about the works here. The system works here is in a well organized manner. The boat name is clearly mentioned on the ticket, departure and arrival timing is also mentioned on the ticket. Announcements were made in mike when the boat arrives. Passenger names are called out. So there is no need to rush and run towards the entrance of the Jetty. My tour operator arranges the ticket and brings me here at 9:00 am. At correct time boat comes to the jetty and we board M.V. Island Waves boat. For safety life jackets provided to all persons and overloading of boats than maximum capacity is not allowed. A guide type person comes and gives instruction about how to wear life jacket then tell about Coral Bay Island and what activity can be done there. I and my wife choose to use glass bottom boat so about 9:55am we were shifted to glass bottom boat for 20 to 30 minute ride to see under water coral life through glass bottom boat. The tourist included my son who chooses other activity like Sea walking and snookering were directly taken to the North Bay Island. After enjoying all activity at North Bay Island at 12:00 we board... The Aberdeen Jetty is a part of Marina Park near water sport complex of Port Blair, where launches and boats are available to the Ross and North Bay Island. Island tourist boat operator association looks about the works here. The system works here is in a well organized manner. The boat name is clearly mentioned on the ticket, departure and arrival timing is also mentioned on the ticket. Announcements were made in mike when the boat arrives. Passenger names are called out. So there is no need to rush and run towards the entrance of the Jetty. 
My tour operator arranges the ticket and brings me here at 9:00 am. At correct time boat comes to the jetty and we board M.V. Island Waves boat. For safety life jackets provided to all persons and overloading of boats than maximum capacity is not allowed. A guide type person comes and gives instruction about how to wear life jacket then tell about Coral Bay Island and what activity can be done there. I and my wife choose to use glass bottom boat so about 9:55am we were shifted to glass bottom boat for 20 to 30 minute ride to see under water coral life through glass bottom boat. The tourist included my son who chooses other activity like Sea walking and snookering were directly taken to the North Bay Island. 
After enjoying all activity at North Bay Island at 12:00 we board our boat and after about half an hour journey we reaches Ross Island. Remains of high class past were looking in the ruins buildings. At 2:30 pm we were called on the boat that brings back to Aberdeen Jetty. 
Tickets counter is here. Different types of tour ticket like full day tour to North Bay Island. Full Day tour to Ross Island or round the tour Aberdeen jetty to North Bay Island, North Bay to Ross Island and back to Jetty. We can choose according to availability of time. 

Private ferry service running from Aberdeen Jetty to North Bay and Ross Island. 
It will take around 15 to 20 minutes to reach the North Bay Island. 
It will take around 15 to 20 minutes to reach the Ross Island. More",Mar-15
NOTHING SPECIAL HERE,DHARUNVS,"Nagercoil, India",ui_bubble_rating bubble_30,21-Jul-15,"The fishes are kept preserved in small bottles and so its not view able, More of specimens than alive one. Could be good if they could have more number of live fishes.",Jul-15
fishery museum,shivurmi,"Udupi, India",ui_bubble_rating bubble_30,01-Jul-15,"Only if you have lot of time on hand, you may visit this. ok. / no doubt,you may see it once.But if hardpressed for time, forget it.",May-15
well maintained and equipped,nandishkenia,Delhi,ui_bubble_rating bubble_30,26-Jun-15,it is well maintained and all the stuff kept is interesting. there is a video which goes on and is well documented. 1 hr is good to spend here.,Apr-15
Fisheries Museum-Collection of marine welth,Enjoy_the_Touring,"Rawatbhata, India",ui_bubble_rating bubble_40,25-Jun-15,"Situated near Rajiv Gandhi Water Sports Complex, Port Blair, it exhibits species of marine life endemic to the Islands and Bay of Bengal. Many species of marine life have been very carefully preserved in this Museum. Variety of corals found in Andman displayed here. Oyster with pearl, giant calm (tridacna sp.) different types of shell, huge saw fish and shark teeth are the main attraction to see. 
Timing: 9.00AM to 1.00PM, 2.00PM to 4.45PM, Closed on Mondays and Public holidays/second 
Saturday. 
Entry Fee: Adult Rs.5/-, Child Rs.3/-, video without focus light: Rs.35/- 
Ph.03192-231848.",Mar-15
Fishes and Corals,Mrityunjay R,"New Delhi, India",ui_bubble_rating bubble_30,19-Jun-15,Very interesting and enjoyable museum if interested in Marine Life. It has has different variety of fish and Corals that are showcased.,May-15
Small but informative,val151,"New Delhi, Delhi, India",ui_bubble_rating bubble_30,18-Jun-15,"Hardly a 10 mins tour it is a small Aquarium with most of the sea form preserved in chroloform rather than alive, nevertheless they house baby sea turtles, variety of fishes, and other marine life which would otherwise be difficult to see. A special mention is the skeleton of the whale outside!!",Jun-15
near to nature and aqua life,vssd61,"Kannur, India",ui_bubble_rating bubble_30,30-May-15,"the park and the govt aquarium are places of interest to those who love torelax and who like to watch aqua life and also learn historical evolution of fossils and coral reefs. 
there is an entry fee and the visit should not take much time.",May-15
Average,DhirajRSD,"Mumbai, India",ui_bubble_rating bubble_30,23-May-15,"Good visit, but the variety of fishes are too less, tickers are cheap and can be completed in couple of hours. Can be visited during city tour.",Jan-15
One time visit place,darshanpandya94,"Vadodara, India",ui_bubble_rating bubble_30,20-May-15,"it is near port blair water sports complex 
it is open excluding indian holidays, nice to see sea animals found in near andaman sea coasts , fees are very affordable. 

it is renovated in november 2014",Nov-14
must watch,yosachin,"New Delhi, India",ui_bubble_rating bubble_50,18-May-15,"Science center is a must visit place in port blair, depicts the large and different size and type of coral, fish. Gives the knowledge of sea world. Gives the idea of living style of the famous andaman nicobar tribals such as Jaarwas, Sentinels etc",Nov-14
Average aquarium,Tarik S,"Thane, India",ui_bubble_rating bubble_30,21-Apr-15,"It is an average aquarium.Nothing to write home about.If you have seen Dubai Mall Aquarium or Siam Paragon aquarium in Bangkok or Under water world in Langkawi, this is is nothing.",Apr-15
Excellent aquarium,Sengunthar,"Bengaluru, India",ui_bubble_rating bubble_50,17-Apr-15,"A well maintained aquarium, you can almost see all types if salt water fisher here.There is a hughe whale skeleton placed out side the museum.Good one to see",Apr-15
Fish,Atulaugustyadav,"Ahmedabad, India",ui_bubble_rating bubble_50,27-Mar-15,"Variety of fish was good. Should just visit to relax and watch fish, will definitely go again. Park is good for walk.",Feb-15
very less collection,WhiteSandySun,"New Delhi, India",ui_bubble_rating bubble_20,23-Mar-15,the collection is mostly in aquariums and jar stored. nothing in comparison to the life-like aquariums we have in most of sea spots like Langkawi or any other place.,Mar-15
"just aswome,",Bijal_traveller,"Thane, India",ui_bubble_rating bubble_40,19-Mar-15,"total fish world can be seen in this museum, big fish small fish, turtles, different types of fishesh with the andaman safar on projector too, the whales skull is situated there on the ntrance of the museum very beautiful!",Mar-15
Ok to visit,SPd1985,"New Delhi, India",ui_bubble_rating bubble_30,18-Mar-15,"If you have time, then only visit. else better off to directly go to islands and do snorkelling to view the natural fauna of andamans. it has some good collections of Sea fishes and some animals.",Mar-15
small museum,gauravmridu,"New Delhi, India",ui_bubble_rating bubble_20,18-Mar-15,small museum at water sports complex.little to see.you ll like it only if you are a research type of person,Mar-15
Insight on fishes,RachanaR18,"Hyderabad, India",ui_bubble_rating bubble_30,16-Mar-15,"The best part of this place is that we get to see real Coral reefs and Oysters containing pearls in them. Also, many rare types of fish in different shapes.",Jul-14
Creatures of Underwater World,dpmurthy,Kuala Lumpur,ui_bubble_rating bubble_30,15-Mar-15,"I was staying in a lodge uphill from this place and from the window, i had a majestic view of the sea,aberdeen jetty,Netaji Stadium, the Aquirium and Marina Park.I had an early breakfast and decided to walk to this place.I reached this aquirium quite early and waited for the Authorities to open it to public.You have to pay a fees to gain entry and no cameras are allowed inside the aquirium.The aquirium is not that large and is housed in an average building.They have many types of life fishes,shells ,corals,sea urchins and undersea creatures in aquiriums.There are also preserved inhabitants of sea in jars and bottles.The most remarkable item I saw was huge conches, as big as 2 footballs combined placed at the reception area.Well, there is nothing of much interests to see, if you have ample time then can pay a visit. More",Feb-15
Visit,Mehzabin87,"Pune, India",ui_bubble_rating bubble_30,15-Mar-15,"Nothing great to write home about. Although centrally located it is no patch on Samudrika, the museum maintained by the Indian Navy. The souvenir shop is over priced.",Mar-15
Take it with the Cellular Jail and Watersport complex,dranujkiran,"New Delhi, India",ui_bubble_rating bubble_40,02-Mar-15,On the way from the Cellular jail to the Water sport Park . Pleasant way to spend half an hour . Nice souvenir shop of Aniidco near the entry . Nominal entry charge . Closed on Monday .,Feb-15
informative place,atuldeolankar,"Aurangabad, India",ui_bubble_rating bubble_50,01-Mar-15,"a glimpse of rich marine life of andaman sea, v neat an clean place maintained by local administration word of praise for that",Dec-14
Good place to spend couple of hours almost any time of day,Ravi_Gupta86,Delhi,ui_bubble_rating bubble_40,26-Feb-15,Its a well maintained park and aquarium. Its a pretty photogenic place so plan to visit in daylight :) This park is with sea facing and you can even enjoy simple walk here.,Feb-15
Good place to spend couple hours,Ravi_Gupta86,Delhi,ui_bubble_rating bubble_40,26-Feb-15,Its a nice place to spend couple hours. You can plan for it if you don't have much else to do or not enough time to do anything else.,Feb-15
Nice View and wind,anansit,"New Delhi, India",ui_bubble_rating bubble_30,24-Feb-15,"Its a good place to be in the eve and early mornings. 
air is so fresh here. you will love the view of island from this location. 
Entry is free for the park. For aquarium you need to take a ticket 10 Rs. Good stuff and very rare fish species can be seen.",Feb-15
Well maintained,ManishPreeti,"Bengaluru, India",ui_bubble_rating bubble_40,23-Feb-15,It is a very well maintained park and museum. You can spend a lazy evening here. Just next to the Jetty to Ross island.,Dec-14
Excellent sea view,Veenajain12,"New Delhi, India",ui_bubble_rating bubble_50,19-Feb-15,The very first thing to notice is the cleaniness of the place. The sea view in the evening with lights visible at distance places is awesome. Sea breeze n walk to Aberdeen Jetty is wonderful.,Feb-15
nice place,767toytrain,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,17-Feb-15,"crab,lobster,squid, 
prown,and variety of fishes are there waiting for the visitors.the foods are so good . 
the park is also beautiful.one can see different types of fish there.",Nov-14
Plaze for Evening Leisure Time,SujitLaddha,"Mumbai, India",ui_bubble_rating bubble_30,09-Feb-15,Visit Marina Park and Aquarium on early morning or evening. Can see and learn about various corals and fish species. Recommended to visit it prior to your Scuba Dive (if planning for one).,Mar-14
Can see some live sea creatures,GolakaNath,"Mumbai, India",ui_bubble_rating bubble_40,02-Feb-15,Its is a small but well maintained aquarium - partly live and partly non-live corals and sea animals in preserve bottles. It gives you glimpses of various corals available in the islands and sea creatures. The live big lobster is a must see item. Should not miss this place. The place closes between 1 to 2PM for lunch. Ideally you can have lunch in the nearby Light House Café and then visit this place.,Jan-15
Similar to a laboratory,NikitaGM,"Alto-Porvorim, India",ui_bubble_rating bubble_20,30-Jan-15,Below average place. It appears more like a laboratory with various fish species kept in small bottles with liquid preservatives. There are a few aquariums also which are pretty decent. Visit only if you have spare time. Certainly not a priority.,Dec-14
Nice for kids,Andy1887,"Kolkata, India",ui_bubble_rating bubble_40,23-Jan-15,Its ok time pass place..good for the kids to see ...its near by the jail ..so u can utilise the time from 1630 to 1730 hrs...,Dec-14
Average Place!,praveen4839,"Hyderabad, India",ui_bubble_rating bubble_30,21-Jan-15,"Good to visit but does not have a lot of stuff. It should have had more live specimens. The museum is small, will take hardly about an hour to cover everything.",Dec-14
great place for kids,Manisha S,"New Delhi, India",ui_bubble_rating bubble_40,09-Jan-15,"kids love to watch beautiful shells , corals and fishes in aquarium and this place offers everything they want. this is air conditioned so comfortable in the heat also",Jan-15
Museum?? Pathetic.,paritosh c,"Bengaluru, India",ui_bubble_rating bubble_20,01-Jan-15,"Please do not take the pain to visit this place as it is near cellular jail. Go there only if you want to see how badly and painfully the fishes have been jammed and crammed into small jars. All the fish and marine life have lost their color. You cannot tell the difference between any 2 fish, they have been so badly kept. Totally pathetic and a waste of time ! 
Please DO-visit the Marine Museum ""Samudrika"". Lovely fish, coral, shells and many varieties of marine life preserved there with much grace.",Dec-14
Tag along...,MusikSoul,"Mumbai, India",ui_bubble_rating bubble_30,31-Dec-14,The Aquarium has good collections...it is near the jetty for Ross Island and can be peaked into post Ross Island visit...,Dec-14
So so,Dhruva A,"Bengaluru, India",ui_bubble_rating bubble_30,29-Dec-14,I have been to a lot of such museums and this visit left me wanting. The place looks underfunded and understaffed,Nov-14
More like a laboratory,GaurishM,"Porvorim, India",ui_bubble_rating bubble_20,25-Dec-14,This is not a very interesting and enjoyable museum according to me. It seems more like a laboratory with various types of fishes kept in small bottles with liquid preservatives. There are some aquariums also present at this place which are good but the same are also displayed at the 'Samudrika museum' which is very good compared to this museum. I would advise travelers that they can skip this museum & visit 'Samudrika museum' (in Port Blair itself) so that they can use this time to explore other interesting places in Port Blair.,Dec-14
Good plae to Visit for Young Children,rajnew7,"New Delhi, India",ui_bubble_rating bubble_40,22-Dec-14,The museum is nice plae to visit. Good Fishes on Display. Children just loved the Fishes. All smiles after Visit.,Dec-14
For time pass only,frend09,India,ui_bubble_rating bubble_30,16-Dec-14,"The aquarium has an Ok collection of live sea animals and preserved ones. But absolutely nothing has been done to present the collection in an interesting way. It is just placed one after the other. The entry fee is Rs. 5. You can just check out the place if you're in the neighbourhood, want to kill time/want to keep your kids a little occupied.",Nov-14
zoology department in a college,Jyoti_assam,"Guwahati, India",ui_bubble_rating bubble_10,14-Dec-14,"waste of time...this is not what I expected,, my college had better collection of specimens in bottles..skip this..",Nov-14
Don't was time with a visit to this place,Venkat1982,"Hyderabad, India",ui_bubble_rating bubble_30,12-Dec-14,Spending time in beaches are the best things to do when you are in Andaman islands. There are better aquariums elsewhere.,Dec-14
Marina park and auarium visit,snapshot2014,Chennai,ui_bubble_rating bubble_40,10-Dec-14,Aquarium though small but intersting see varities.Marina park with Rajiv and Netaji statue and good laid path for walkers worth spending time in the evening. Traffic park nearby is useful for schoolgoing children. Park is very neat unlike in west/south.,Dec-14
Only if you have nothing else to do!,BobYourUncle,"Colombo, Sri Lanka",ui_bubble_rating bubble_30,16-Nov-14,Picture this - desperation to get the tickets to enter the Cellular Jail - you get to the ticket counter early. Ticket received ages in advance you don't know what to do - with the time on hand. Make a visit to the Marina Park (only if you have got time on your hands). Have a look at the variety of sea life. And head back asap!,Oct-14
Nice collection.,Souvik S,"Kolkata, India",ui_bubble_rating bubble_30,18-Oct-14,A nice place to know under water life. They have pretty good collection. But I liked the Samudrika more than this one.,Sep-14
very nice museum,samit3399,"Mumbai, India",ui_bubble_rating bubble_50,25-Aug-14,"we visited this place during our trip to Andaman trip 
the stuff here is breathtaking. 
but it is short trip 
you finish seeing everything in about 30 mins",Nov-13
Visit this only if you want to enhance your GK about aquatic life,paragaggar,"Mumbai, India",ui_bubble_rating bubble_30,02-Aug-14,"Very averagely placed collection of old aquatic life samples, nothing fascinating or interesting. Took us only 15-20 minutes to go round the entire museum.",Dec-13
Don't go to this one,rajatmaheshwari,,ui_bubble_rating bubble_10,28-Jun-14,"It's a waste of time. Who would like to see Fishes and other animals in Formaldehyde bottles. It took just 5 mins to come out of this one. If your tour itinerary has it, get it changed.",Mar-14
dont expect to much,steelseaz,"Tumby Bay, Australia",ui_bubble_rating bubble_30,27-Jun-14,"this is a good way to kill 15mins there are a few fish in the aquarium you would 
be better of booking a diving trip",Apr-14
Nice place,kaushal874,"New Delhi, India",ui_bubble_rating bubble_30,19-Jun-14,"Different kinds of coral are shown there, but the live fish aquariums are very good. I personally liked the Bat fish and clicked photos with here",May-14
Needs improvement,krishraji,"Chennai, India",ui_bubble_rating bubble_30,16-Jun-14,"Requires some more staff and guides to educate the visitors. The building is well designed and maintained, however, the floors are slippery during rains.",Jun-14
Not much to see,Shishir S,Lucknow,ui_bubble_rating bubble_20,13-Jun-14,Its a total waste of time and money. Not much to see. You can go and come out within 10 mins. Avoid if u dnt have much time.,May-14
Aquarium Port Blair,MGOSWAMI,"Kolkata, India",ui_bubble_rating bubble_30,11-May-14,A good collection of Andaman marine biota is exhibited here in a scientific way. The living ones like the clown and stone fishes are the crowd pullers. Adjoining restaurant cooks delectable sea food to your choice and burns a hole in pockets.,Apr-14
poor cousin to samudrika,gypsy23097,"Ko Samui, Thailand",ui_bubble_rating bubble_30,18-Apr-14,"if you are planning to make a trip to the naval samudrika museum, you can easily skip this. although entry fee is nominal, the display is second grade as compared to the other. both in terms of variety and style. however, if you are trying to finish port blair in a day and wish to save time then being close to both the cellular jail & the jetty used for ross island visits, this will prove a quicker bet.",Mar-14
Lots of fish!,brajendraprasad,"Hyderabad, India",ui_bubble_rating bubble_30,08-Apr-14,"Fisheries museum has a few dead and a few live fishes. I'm not a good reviewer for fish - but I can tell you it has a sperm whale skeleton at the entrance, is on one single floor and is located close to the water sports complex. A large hall houses aquariums, and one more houses dead things preserved in formaldehyde inside bottles. The aquariums are not large enough to have any large fishes - say 4/5 feet across. Worth a visit, if you're close by or alternatively, if you're crazy about fish.",Apr-14
"Horrible, depressing, please avoid",Namitha_Arvind,"Bengaluru, India",ui_bubble_rating bubble_10,07-Apr-14,"Going by the name, we assumed that this was an ""aquarium"", with lot of sea-animals and marine life. It turned out to be a depressing formalin lab. The marine animals are stuffed into jars filled with formalin. As a result, they have all lost color and have acquired a ghostly look. Very depressing place and certainly not what is expected from an ""Aquarium"". Please avoid!",Apr-14
More informatics about Sea World,SureshGhosh,"Kolkata, India",ui_bubble_rating bubble_50,29-Mar-14,"To know more about the under sea world is really wonderful to visit this place. Several Corals, Fishes, Snakes, etc exists 

under sea is really wonder to being informatics.",Nov-13
Pretty good ... clean aquarium !,Karthik R,"Chennai, India",ui_bubble_rating bubble_40,23-Mar-14,"Photography is not allowed inside, though, there were tourists who believe to be smart, were taking photos. The collection of corals and fishes is good and this is a Must visit place, if you have not visited any aquariums outside India. Easily, one can complete this in 30-40 minutes time.",Dec-13
Aquarium,Tomccat,"Bengaluru, India",ui_bubble_rating bubble_30,18-Mar-14,Not that much attractive. Its just opposite to Cellular Jail. Most of the sea specious are kept in formalin and hence not impressive,Mar-14
15 min visit,shanart,"Bengaluru, India",ui_bubble_rating bubble_20,08-Mar-14,go to get some info on corals and fishes you can see in the andaman seas. We saw more variety of fishes and coral in the jolly buoy glass bottom ride . The aquarium hardly has 2 rooms with very few fishes and exhibits. Not impressive :(,Mar-14
Educational,Vaqar Javeed H,"Mumbai, India",ui_bubble_rating bubble_50,01-Mar-14,The kids would really love to see it.It is like treasure if you are interested in marine life.Lots of sample of marine species.Very good informative literature.I personally learnt about the flying fish & hermit crabs which i was fortunate enough to see on the beach @ havelock island & Neil island,Oct-13
Avg. aquarium,kapilsm,"Mumbai, India",ui_bubble_rating bubble_30,10-Feb-14,"Some common fishes to be seen & lots of preserved or skeletons of rare marine animals. Also the 'no photo' rule is bit negative....photo without flash could be allowed. This aquarium gets 3 star as it's certain better maintained than Mumbai aquarium. 
if one is not going for scuba dive or has been just hurried up during the dive, visit to this place could fill up the gap",Feb-14
OK.,jai_family_traveller,"Mumbai, India",ui_bubble_rating bubble_30,28-Jan-14,You get to see sea flora fauna. Its good for children provided they have interest and willing to listen,Jan-14
Poorly maintained,iFlex,"New Delhi, India",ui_bubble_rating bubble_10,20-Jan-14,"Entry gate says its an aquarium, but all you will see is formalin-preserved fishes that are wrongly identified. Don't Andaman Fisheries Dept have some fish taxonomists? Seaweeds are all wrong too, and funniest part is that the labels of bottle covers the entire bottle so that no one can see contents inside. One bottle reads ""Halimeda"" and describes full taxonomic hierarchy and the label covers everything except a small portion in the botton where you will see a white liquid! Actual halimeda is golden brown fan like, one of the prettiest seaweeds, but this museum will make you hate all aquatic life. Terrible experience, please dont go there to hate marine biology! More",Jan-14
Get a feel of sea spices.,jk_prajapati,"Varanasi, India",ui_bubble_rating bubble_50,18-Jan-14,"Anything to do with the sea is fascinating. The giant clam shells, the corals, sword fish. And as everywhere in these islands, friendly people.",Jan-14
fishery Museum,Ashok Kumar M,"Ghaziabad, India",ui_bubble_rating bubble_30,18-Jan-14,Nice Clean place. Good for the school going children. I think the shopping here is bit more expensive. Cost of bigger range perhaps!!!!,Nov-13
For later,Ranjitpowar,"Chandigarh, India",ui_bubble_rating bubble_30,14-Jan-14,"Go there if you have the time after visiting the other attractions. It is not too large. Different kinds of coral are exhibited though, but the live fish aquariums fail to impress.",Jan-14
Go to samudrika instead,Snehalkanodia,"Bengaluru, India",ui_bubble_rating bubble_10,10-Jan-14,the fisheries museum is not worth your time. the items on exhibit are similar to that in samudrika. The rest seems like a science lab.,Dec-13
Fisheries museum,pratnaparkhi,"New Delhi, India",ui_bubble_rating bubble_30,01-Jan-14,This is in Port Blair and one must go and see the variety of fishes available in the sea and at different depths.,Feb-13
Nice collection of underwater life.,gsm_sidd,"Ahmedabad, India",ui_bubble_rating bubble_40,21-Dec-13,"It has very excellent and rare collection of fishes and other sea creatures. They had kept their bodies in preserving liquid and had described everything so well. They son't allow photography inside but you can record video, this thing make me strainge. Overall good place for enrich knowledge of underwater life if you are interested.",Dec-13
Excellent -Saw live undersea animals,Suji2000,"Chennai, India",ui_bubble_rating bubble_50,10-Dec-13,"Excellent -Saw live undersea animals 
Very well maintained. Explanation found near the exhibit. 
Children and adults both would enjoy this",Aug-13
Good collection of fishes,Nilanjan_21,Mumbai,ui_bubble_rating bubble_50,12-Nov-13,A good collection of fishes. No photography allowed. A better way to understands the marine life of the island. A must see for all the fellow travelers.,Nov-13
Just too small,Jean-MarcS,France,ui_bubble_rating bubble_20,05-Nov-13,This aquarium is a nice attempt to bring the public attention to sea life. Unfortunately it is very small and contains very few aquariums with living fishes. So it worth a visit with very young kids or adults who never saw any other aquarium. Otherwise just don't try,
A excellent place to begin your tour,GairikM,"Midnapore, India",ui_bubble_rating bubble_50,21-Oct-13,"This is one place where you should begin your Andaman tour. It gives a first hand account of the sea life and by the time you end, you would be familiar with a lot of sea life. 
Now, when you are on a glass bottom boat or snorkeling or may be sea walking and you come across a lot of marine life, you would rejoice to see them live under sea.",Oct-13
Deserves a short stopover,avranga,"Berhampur, Orissa",ui_bubble_rating bubble_30,24-Sep-13,"Located just besides the Rajiv Gandhi water sport complex, one can spend a short while here. 
Has a good collection of all the varieties of corals. 
In the courtyard is a skeleton of a sperm whale.",Sep-13
few dead & preserved marine life,Jagbhu,Bangalore,ui_bubble_rating bubble_20,14-Sep-13,again one more place where you can kill your time. specially places in portblair are not worth to spend more time there only few things which gives you some knowledge on marine life. you should be thankful to local tour operator who made these places are popular to just make money.,Sep-13
A very small place...,hguntaka,"Tirupati, India",ui_bubble_rating bubble_30,27-Aug-13,As I expected a bigger aqua museum I was a bit disappointed... Ok and it will take just 10 to 15 min .. so just have a look and dont need to specially plan.... nd also can skip samudrika after you visit this place....,Aug-13
Good place for honeymooners and children.,Aakash-Ganapathy,Coorg,ui_bubble_rating bubble_30,19-Jun-13,"We can learn lot of species here. Maintences are little less, but that fine... Spend ur 1 hr here. And than move on.",Jul-12
Smaller Than Samudrika,Vanderlooster,"Mumbai, India",ui_bubble_rating bubble_30,18-May-13,"If you plan to be at Samudrika - skip this. Or again, 15 minutes is all the time this will take. So decide what to do. Nothing great here after you have been to Samudrika.",May-13
Good Museum,Souvik B,"Kolkata, India",ui_bubble_rating bubble_40,06-Apr-13,"This museum helps us to increase our knowledge on under-water life of Andaman & Nokobar Island. We see several Corals, Fishes and Snakes.",Mar-13
Give Samudrika a Miss and go here.,Archilocus_666,"New Delhi, India",ui_bubble_rating bubble_50,31-Mar-13,"Everything at Samudrika is here and more. 

So its better than samudrika. 

Saw fishes. lots of fishes. tigger fish. lion fish. cucumber fish. clams. octopus. corals. lot of fishes. lot of snake specimens.",Mar-13
