title,username,location,rating,review_date,review_text,experience
Good place for scuba diving,Chiragjain17,"Indore, India",ui_bubble_rating bubble_40,22-Mar-18,This beach is a good place for scuba diving. Visit this place in morning only so that you can see good views around the place and good coral reefs inside the water.,Mar-18
Superb Beach,Kaandpal,"New Delhi, India",ui_bubble_rating bubble_50,17-Mar-18,It's amazing beach. Water is crystal clear. Sand is white. Andaman is having finest beaches in India.,Mar-18
Beautiful bustling beach!!,AsthaDush,,ui_bubble_rating bubble_50,17-Mar-18,"If you wish to see most of the water activity center in Neil, this is the beach you need to be at! Snorkeling, glass bottom boat, jet ski, banana boat and what not! The agents will catch hold of you the moment you park your vehicle trying to book the activity through them. All of them have same rates, they will just take you to the association counter to get the activity booked. Snorkelling, jet ski for 500rs for 15 mins snorkel. Lots of stalls selling curios made of sea shells and local materials. Food stalls selling maggie, samosas, jhal muri, mango chat, tropical fruit chats, coconut water, tea etc etc. Lots of shade available to lie down and relax. At low tide you need to go at least 150-200 m to get shoulder depth water. There is a small floating platform available for swimmers which take you in the water avoiding you getting injured by the rocks n corals and damage them too. More",Mar-18
Beach with water activities in Neil,Arul P,,ui_bubble_rating bubble_30,14-Mar-18,"This beach offers most of the water activities like jet ski, Glassbottom boat ride etc. 
We were only chillimg at the sea shore here and dint take do sports. 

The satisfaction we got doing Glassbottom boat ride in Jollybouy is enough for a lifetime. 

Jetski did look very good here compared to the one in goa. 
There are enough changing rooms and washroom in this beach. 

You can buy T shirts for 100 -200 INR here.. they are pretty good :-)",Feb-18
Calm Waters,008swati,"Mumbai, India",ui_bubble_rating bubble_40,10-Mar-18,Sea water at this beach is very calm and you can enjoy a very good swim here. All the glass boats also take you from this beach. This beach is visible when you land at Neil jetty from Havelock. The tour operators of glass boats don't give up on you even if you say no. But they were not nosy. I understand tourism is one of the prime way of earning in such island. People were good and gave us heavy discount since that was their last boat for the day and few other tips of the island.,Feb-18
Beautiful beach,papinr2017,"Bengaluru, India",ui_bubble_rating bubble_40,10-Mar-18,Good time to visit is high tide. many shops are available near the shore. few water sports available.,Mar-18
Nice & Clean beach,RBanta,"Prachin Buri Province, Thailand",ui_bubble_rating bubble_40,09-Mar-18,"Nice & huge front beach , Clean beach we went during high tide so water as upto to the front & but during noon water was almost 500 meters away where it was in the morning, so better to go during high tide, good Marine life you can watch thru glass bottom boat",Mar-18
Blue water with sports activities,ghosh1001,"Kolkata, India",ui_bubble_rating bubble_50,08-Mar-18,This is the only beach in Neil where both swimming andcwater sports activity is available...make sure you come early as sea recedes in low tide after 1 pm...we did snorkelling and glass button ride here - locals organise the water sports... Excellent viewing of coral reefs and marine life seen...avoid doing scuba here as no good agency is availble in this beach for scuba dive..its better to do scuba in havelock...,Mar-18
Beatiful Beach & watersports,Mayuresh M,,ui_bubble_rating bubble_50,06-Mar-18,"The beach is very beautiful. The water has very beautiful shades. There are beautiful fishes & corals inside the water. You can experience these with special glass bottom boat rides. Other water activities such as snorkeling, jet sky, banana etc are also available. This beach very near to Neil Island jetty. You can enjoy shopping in local stalls. Also food, coconut water, etc. Changing rooms toilets are available.",Feb-18
Coral reef was pretty interesting.,SmithaSrikanth,"Chennai, India",ui_bubble_rating bubble_40,06-Mar-18,"The glass-bottomed boat ride here was interesting but if you already did it at Havelock, you might be disappointed...of course, this was just our experience. The additional snorkelling that can be done is also much better on Elephant beach at Havelock with a more professional approach. Snorkelling off the boats here might take a long time. Also, be prepared to walk about a kilometre to the beach depending on when the tide recedes. For the sheer beauty of a boat ride into the turquoise ocean, nothing can beat the glass-bottomed boat. We did not try any other water sports but jet ski rides and scuba diving are available",Mar-18
An active spot on a leisurely island,udtaparindaa,"Mysuru (Mysore), India",ui_bubble_rating bubble_40,04-Mar-18,"The only spot in Neil where you would find hell lot of people having fun in the crystal clear waters and enjoying the watersports too. Snorkelling(300-500), Glass bottom ride (250/person after disc), Banana Ride (600/person) are some of the tentative charges for reference. Jet ski is mentioned ?500 but they would take you for half the price as two agencies have stiff competition with each other 

Overall nice beach to enjoy watersports. 

Cons: 
1. No luggage storage space. You will have to talk to the watersports guys if you are taking their facilities or some shopwala 

2. Changing/Wash rooms are few and not in a very nice state. 
On the extreme right corner of the beach are eco huts which we came to know only afterwards. On the left theres a pathway which leads to a small guesthouse sorts (which charges you ?800/night if you wish to stay.. he was charging the foreigners staying there about 600 as they were staying for the whole month). This guest house has washroom facility and charges you ?10/person More",Feb-18
Extremely clean,sudipto c,"Salt Lake City, West Bengal, India",ui_bubble_rating bubble_50,04-Mar-18,Very nice place.. water sports available..barely 500 meters from jetty... Lots of shops selling pearl items for women.. DON'T BUY FROM PORT BLAIR.. you get same items from this beach stalls at half or even lesser price,Mar-18
Good beach near Neil Jetty,gpradeepshenoy,"Bengaluru, India",ui_bubble_rating bubble_40,28-Feb-18,"This beach is very near to Neil jetty and is visible from neil jetty itself. From neil jetty this beach will be slightly less than a kilometer. 

Water is perfect blue and is very clear in this beach.This beach has water-sports . There are many water sports here.We did glass bottom boat ride(special) which costed us Rs 1000 per person and it was good.I think this is the best place to do glass bottom ride while in Andaman as there were many tourists doing glass bottom ride here than other water sports. 

While at neil there are not many food options so we ate at a shack just to the right side of entrance of the beach.We had idly,dosas,tea and Maggi there. Idlys were too good,Dosas were average and Maggi was also very good. Each plate of Idly costed 50 Rs(four idlys in one plate),Each dosa 30 rs,Maggi per plate 50 Rs and tea Rs 20.00. Coconut water was very refreshing and costed Rs 40.00 per coconut. 

If you are coming to this beach by yourself without help of any Tour agents and coming by Auto to this beach then please take the mobile number of Auto driver and give him a call once you want to leave from Bharatpur beach,else you may find it difficult to get Autos from Bharatpur beach back to your hotel/jetty. 

A good beach to be while at Neil. More",Feb-18
Glass-bottom boat ride is a must,diptimoym,,ui_bubble_rating bubble_50,28-Feb-18,"Very close to the jetty. Beautiful white sand beach surrounded by rainforest with 180 degree clear view of colourful ocean. 

Take a glass-bottom boat to go 100-200 meters in the sea and enjoy the stunning marine life under your feets. Probably the most beautiful glass-bottom boat ride in the Andaman. 

There are also other options for water-activities, see the attached photos for their price. 

Beachside shops offer fresh fruits, meals, freshly cooked fish-fries at reasonable price. The beach opens at 5 am, so one can have a morning walk here if staying in a nearby hotel.",Feb-18
beach,sudeep912,bangalore,ui_bubble_rating bubble_50,27-Feb-18,plenty of water sports activities available including swimming. clear waters and a glass bottom boat ride will take you above coral reefs and great view. fish formations and underwater rocks.,Feb-18
Nice beach near jetty before waiting for the boat,789sheetald,"Bari Brahmna, India",ui_bubble_rating bubble_50,25-Feb-18,"We as a family enjoyed at this beach. Our boat was at 3 pm. we spent time here did glass boat ride and kids played in the water. Do not go for the glass boat ride if you are planning to visit Jolly Buoy. This beach has all the facilities of changing room washroom. Dint see locker facility but they have the facility to keep the big luggage like suitcase and all at free of cost.. We also had Idly, dosa at this place.. One south Indian Guy was serving it.. It was delicious and of course pocket friendly.. Overall a very good time spent with family..",Feb-18
Jet ski,sutscity,"New Delhi, India",ui_bubble_rating bubble_50,17-Feb-18,"Bharatpur beach is popular for water sports like jet ski, speed boat, banana boat etc. Its a fun place for everyone.",Jan-18
ookay beach,rohitnijapkar,"Mumbai, India",ui_bubble_rating bubble_30,12-Feb-18,its a good beach but i dnt preferred for swimming and dnt do scuba over here bcoz the water is not clean over there,Jan-18
Awesome Beach to enjoy,103prem,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_50,10-Feb-18,Though a bit small in Size ...but this beach is very beautiful to enjoy sea water and water sports. Complete Neil island is a treat to visit and spend a good time.,Dec-17
One of the best beaches,Yogeshwar T,"New Delhi, India",ui_bubble_rating bubble_50,09-Feb-18,"Fantastic beach. Good jet skiing and Snorkeling. 
Very good and long Lagoon, Water very clear 
Must visit to spend a long time",Jan-18
Good beach,ashok_kelkar,"Mumbai, India",ui_bubble_rating bubble_40,07-Feb-18,A good beach to be visited to see clear sea water. Not much to be seen n this beach being in Neil Island,Jan-18
Breathtaking view and amazing photography location,pradnya m,,ui_bubble_rating bubble_50,07-Feb-18,This is nearest around 600 meters from Jetty point. One can visit this beach after getting down from Jetty at Neil island. Generally populated with people. This beach offers great photography location.,Jan-18
You will love the color of the water,anuhappy,"Pune, India",ui_bubble_rating bubble_50,05-Feb-18,"The only place in Neil where swimming is allowed.Due to white sand, you will see the different colors of water.",Jan-18
Bharatpur beach - Neil,706samratb,"New Delhi, India",ui_bubble_rating bubble_50,05-Feb-18,"Bharatpur beach is the one where you have the main Jetty & one of the major attractions of Neil. Neil island is still developing and lacks a lot of infrastructure, restaurants & resorts, however, the blue water, under sea coral & marine life makes it a must see destination. 
You can do scuba, glass boat ride or indulge into various water sports activities. 

Once you are through with the activities, you can sit back, relax & enjoy some refreshing coconut waters. 

Some prices: 
Coconut - INR 40 
Tea - INR 20 
Maggi - INR 70 

Rides: 
Glass boat - Special full boat INR 1000 
Water scooter - INR 300",Feb-18
Hours of fun!,hershey272,"New York City, New York",ui_bubble_rating bubble_50,02-Feb-18,This beach is near the Neil Jetty. It is a great place for all water sports and scuba. The water is very clear and shallow for quite a distance so it is quite safe. We played in the water for hours here. Do make sure to put on sunscreen as the sun is quite strong in these parts.,Apr-17
Awesome place,Gagandeep S,,ui_bubble_rating bubble_50,30-Jan-18,Clean place .. only place in island with water sports. It was a pleasent place. Water sports here are Cheap than elephang beach at havelock Island,Jan-18
Water activities,debashreen2018,,ui_bubble_rating bubble_50,28-Jan-18,In Neil island all sorts of water activities are done here . Glass bott ride is must if u are not doing scuba diving. Wonderful corals fishes can be seen through glass bott ride. Always busy beach. I did jet ski and was enthrilled. You can bath here as changing rooms are also there. Neil island is a very peaceful small village type are and local people are honest. Only problem is network connectivity.,Jan-18
Colourful and crowded,Vidyashree_rao,"Bengaluru, India",ui_bubble_rating bubble_50,27-Jan-18,"Best beach to do water activities in Neil island. Very near to jetty. 

Low rides scenes were bit funny. 
We went for a glass bottom ride when we went for ride it was high tide and by the time we were back it looked like sea moved back. 

Overall must visit place in Neil and do visit natural bridge. It's different than all beaches and you can see live corals as well.",Dec-17
One of the best Beach of Neil,Yash M,"Chandigarh, India",ui_bubble_rating bubble_40,21-Jan-18,"Yes, The Bharatpur Beach is the Best Beach of Neil, Very Flat and white sand, and also lots of people on the beach. Do not fear to go deep inside. Love this Beach.",Jan-18
Good place for water activities,Jaanika P,"Tallinn, Estonia",ui_bubble_rating bubble_50,21-Jan-18,"If its low tide, it will be difficult to reach the sea so try to plan your activities for high tide. Listen to the locals, they know and are very helpful.",Jan-18
Nice beach for glass boat ride and other rides,Yogesh C,"Pune, India",ui_bubble_rating bubble_40,16-Jan-18,really nice beach for swimming and rides..glass boat ride is must try to discover underwater world which takes half an hour..changing rooms are also available if going for swimming,Nov-17
Beautiful Beach to have maximum fun,FundooGuide,"Bengaluru, India",ui_bubble_rating bubble_40,14-Jan-18,"I had visited Neil Island in Sep 2017. 
This is best beach in Neil & Havelock. RadhaNagar Beach is over rated & crowded. This beach is excellent where you can spend quality time is watching the beauty, paying with kids as well exploring corals. These corals are much much better than light house coral in Havelock. 

I had planned just 1 day stay in Neil & 4 days in Havelock .... & i regretted for that. Neil need at-least 2 days ..if you really want to enjoy its beauty. For facebook community ..may be 1 day will be more ..",Sep-17
Another touristy beach,Nikhil A,"New Delhi, India",ui_bubble_rating bubble_30,13-Jan-18,A stone throws distance from the main jetty this relatively small beach boasts of numerous water activities most popular being glass bottom boat rides. You are free to swim in the water which is quite shallow for some distance.,Jan-18
Beautiful beach with pristine water,SurabhiP59,,ui_bubble_rating bubble_50,12-Jan-18,"We visited this beach during the day and spent about 4 hours. It was great, it wasn't too crowded and the water is so clear you can see few corals as well. There are couple of souvenir shops on the beach as well with snack stalls, try the maggi if you are hungry. It's better to skip the small restaurants on the beach. It's quite windy and there is plenty of natural shade due to the trees.",Dec-17
Water Sports and chill :),karandeepsingh612,"Irving, Texas",ui_bubble_rating bubble_50,10-Jan-18,"this beach has numerous shops to scuba dive, glass bottom boat tours, snorkelling, jet ski and all the activites have nominal rate. 
We did scuba dive and it was an ethereal experience. There is lot of shades on the beach even during hot summer days. Ideal for picnic and water sports.",Dec-17
Happening beach with activities,arunengg,"Bengaluru, India",ui_bubble_rating bubble_30,01-Jan-18,"This beach is quite busy with lot of events and activities. Activities that include Jetski, Glass boat, snorkeling & Scuba are commonly seen activities.",Jan-18
excellent,raja p,"Hyderabad, India",ui_bubble_rating bubble_50,31-Dec-17,this is one of the beautiful beach in neil island.water is clear and greenish.so many shops on the beach side.dress changing rooms also there.,Jan-17
BEACH OF WATER SPORTS ACTIVITY,chandankumarde68,"Howrah, India",ui_bubble_rating bubble_40,29-Dec-17,You can take a bath here. Two fresh water bathrooms (one Govt and another Pvt.). Water sports activity except water scooter depends upon SEA WIND.,Dec-17
Very beautiful beach,amichemie2016,"Mumbai, India",ui_bubble_rating bubble_50,28-Dec-17,"Very near to Neil jetty. Beautiful beach, clear waters. Many stalls selling shell items, shell jewelleries etc. Glass bottom ride was available here.",Nov-17
Nice beach for sport acitivities,Arun M,,ui_bubble_rating bubble_40,26-Dec-17,Wonderful place to do the water activities specially glass bottom ride and the jet ski. Good facilities like changing room. Neat and clean beach,Dec-17
Wonderful place for water activities,Rohit P,,ui_bubble_rating bubble_40,21-Dec-17,"Had a wonderful time here. Did JetSki, glass boat ride. Morning there was high tide and by noon due to low tide, the water went back and we could walk a little inside the beach on sand. Lovely place.",Dec-17
famous for the water activities,sans_gh,"Kolkata, India",ui_bubble_rating bubble_40,19-Dec-17,"more famous for water activities.. but if you just want to sit there and enjoy the breeze, that too is great. the beach recedes during the daytime due to low tide, so better to go early morning or late afternoon, for better sea views.",Dec-17
Very beach for all the water activities!!!!!,AnandC21,"Chennai, India",ui_bubble_rating bubble_50,18-Dec-17,"This beach is very near to the Neil Island jetty, Must visit place. 
It has number of water activities like water bike, Glass bottom boat for seeing different different corals and most importantly scuba diving. Don't miss this beach when visiting A&N Islands.",Nov-17
Perfect beach for Water Sports activities,VishalV524,,ui_bubble_rating bubble_40,15-Dec-17,"It is one of cleanest beach in the Andaman. Beach is neat and clean and water is transparent enough for Glass Bottom Boat. 
Other water sports facilities such as jet ski and banana ride can also be availed.",Dec-17
best beach in andaman because of visibility,330363,,ui_bubble_rating bubble_50,13-Dec-17,"scuba diving,snorkeling ,glass boat visibility is excellent.diff colors of water and visibility make this beach top rated.Small waves and clean water like big swimming pool.secure beach",Dec-17
Good looking,Sidharth2016,"Kolkata, India",ui_bubble_rating bubble_30,10-Dec-17,Beach is specially for water sports like scuba.. snorkelling.. glassbottom... jet ski.. fishing... the water is.crystal clear therefore this is the best for underwater. But i suggest assured about safty and security first. You can bath here but no sea wave. Coral harm your legs. There are paid and free changing rooms are available.,Nov-17
Nice & wide,nandi2016,"Bongaigaon, India",ui_bubble_rating bubble_40,10-Dec-17,"According to me It is the best beach of Neil after Laxmanpur beach and very close to the jetty. Very wide and comparatively crowded. All types of event like water scooter [Rs 450 per ride], bottom glass coral view etc available. But if you have for planned for Jollybouy, here bottom glass ride can be avoided because in compare to Jollybouy the presence of coral & fishes are very very less. Rate of bottom glass is Rs 500 per head. Have coconut water and different food items, so many shops there. You can have bat ride & take bath there. Overall very nice for time passing. For those staying in Hawabill nest [the tourism hotel], it is only 300/400 m away. More",Nov-17
Best sunset point,SarthakB52,,ui_bubble_rating bubble_50,08-Dec-17,"Excellent view, quaint ,serene, the best that possibly can be,must visit for sunset , want to go back there back, have maggi and coconut water, sit back, relax, let the time unfold and see the magic yourself",Dec-17
Glass bottom boat ride in Bharatpur beach,Rathaur,,ui_bubble_rating bubble_50,04-Dec-17,"One can go for glass bottom boat ride in this beach to see live corals & fishes through the bottom of the boat but photography is not so good due to reflection of water. It's alternative option for those who can't go for snorkeling or scuba diving to see the corals. Scooter rides & scuba diving are also available here. One can buy small gift items from small shops owned by local Bengali people.Always keep change clothes, towel etc in a bag.",Nov-17
Very beautiful and picturesque beach,AbSaifi,"New Delhi, India",ui_bubble_rating bubble_40,02-Dec-17,"Went their on 30th Nov'17. It is a very beautiful and picturesque beach. The time I went, that is from around 12:00 PM to 2:30 PM), all the sport activities except were inactive except for Jet Ski. Point to be careful about is that beach is very rocky.",Nov-17
Best beach of Neil island and one of the best in Andaman,Ritabrata_das,"Kolkata, India",ui_bubble_rating bubble_50,01-Dec-17,"Good stretch of white sand beach, clear green water, lots of activities and water sports, changing area, restaurants, shops. Overall this is the most busy and happening area of Neil island",Jan-17
Best beach,RavikumarN34,,ui_bubble_rating bubble_50,30-Nov-17,"Ideal for swimming with children. No strong tides, not deep water, but clean water. Best place to spend your time with family. You can do scuba diving, snorkeling, speed boat ride, glass bottom boat ride,etc. I liked the most in my entire Andaman trip.",Oct-17
It’s a good place for swimming and jet skiing!,Mobile629324,,ui_bubble_rating bubble_50,28-Nov-17,"It’s a beautiful beach,good for water activities and also for a swim,way less crowded than havelock beaches .",Nov-17
Good water sports,Pastakias,"Thane, India",ui_bubble_rating bubble_40,21-Nov-17,"This place is great for water sports. We took a glass bottom boat and were lucky to have a good sun to see the coral bed and fishes. Once in the sea, my son did snorkeling. 

We had lunch at a restaurant nearby. Good fried fish and curry rice.",Nov-17
Best beach to perform glass boat ride,sujish c,"Bengaluru, India",ui_bubble_rating bubble_50,20-Nov-17,Bharatpur beach is the best beaches in neil island to perform glass boat ride which gives better and good view of corals inside the turquoise color water. To far extend you will be able to enjoy the scenic beauty and would wish to just sit and relax on the shore. Must visit place for couples and group of people.,Nov-17
we had fun and shop,sonalrastogi1,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,20-Nov-17,"once again a nature gift to us. beautiful water color , rich sea life and lots of activities , scuba,snorkelling,glass bottom boat",Nov-17
Good place for snorkeling,Greeshma V,,ui_bubble_rating bubble_40,13-Nov-17,This place gives a unique experience of snorkeling in the middle of the sea. They charge only 500 RS and it is a unique experience.other activities such as glass bottom ride and scuba can be availed,Nov-17
A beach which offers water activities.,Jacob J,"Bengaluru, India",ui_bubble_rating bubble_30,10-Nov-17,At low tide you can walk out about 500 m. There are some shacks at the landing point and one can get tea and snacks as well as trinkets. If you want to use the glass bottom boat then you need to go when the tide is in,Nov-17
Beautiful Beach,drranjanvikas,,ui_bubble_rating bubble_50,07-Nov-17,One of the nice beach. Glass Boat available to view live Corals n different Fishes under the Sea. Most pleasant.,Oct-17
Shopping!,jainsuhan,"Bengaluru, India",ui_bubble_rating bubble_40,06-Nov-17,"The Bharatpur beach is small beach close the jetty offers many tiny shops to buy pearls, stones and hotels, changing room. Only place in Neil to get into water and offers water sports jet skiing.",Nov-17
Clear shallow waters & water sports,DinkarP16,,ui_bubble_rating bubble_40,29-Oct-17,"Bharat beach is the main beach for all water sports activity in Neil. It is a very clear light blue sea and to can just walk inside to huge distances especially in low tide. The beach has proper change rooms and wash rooms. Try and wear ur swim wear inside and go so you dnt need multiple visits to change rooms. The best sports to play here are glass bottom boat , banana boat and snorkelling . Snorkelling is the best activity to do here if you are not concerned about getting into the deep sea. It's very simple there is nothing to worry they put a safety tube around ur which is tied to the boat with a strong rope. You get to see a lot of sea life and it's amazing beautiful . If you eat specs / glasses pls wear contact lenses before going into for Snorkeling as they dnt keep customised masks. If you dnt wear the lenses you might not see the fish clearly. Please ensure you tell the guide to give you atleast 45 minutes as they tend to finish quickly especially if there are many people . Banana boat ride is also as awesome Experience at this beach as the waters are shallows so you dnt need to really worry about the water you can walk in the sea. Try and give yourself enough time at this beach if you plan to do... Bharat beach is the main beach for all water sports activity in Neil. It is a very clear light blue sea and to can just walk inside to huge distances especially in low tide. 

The beach has proper change rooms and wash rooms. Try and wear ur swim wear inside and go so you dnt need multiple visits to change rooms. 

The best sports to play here are glass bottom boat , banana boat and snorkelling . Snorkelling is the best activity to do here if you are not concerned about getting into the deep sea. It's very simple there is nothing to worry they put a safety tube around ur which is tied to the boat with a strong rope. You get to see a lot of sea life and it's amazing beautiful . If you eat specs / glasses pls wear contact lenses before going into for Snorkeling as they dnt keep customised masks. If you dnt wear the lenses you might not see the fish clearly. Please ensure you tell the guide to give you atleast 45 minutes as they tend to finish quickly especially if there are many people . 

Banana boat ride is also as awesome 
Experience at this beach as the waters are shallows so you dnt need to really worry about the water you can walk in the sea. Try and give yourself enough time at this beach if you plan to do a lot of water sports. You will need around 3 hours at this beach. 

Dnt do scuba here as the better more equipped scuba centres are at the neil Jetty. That's the best place for do scuba. 

You also get boats here to do a complete round round to Neil's island. It's reasonably priced at around 2500 for a boat for 4 people. 

CLICK HELPFUL below if my review was helpful. More",Sep-17
Perfect for swim and water sport,Namanvora,,ui_bubble_rating bubble_50,24-Oct-17,"Perfect swimming beach with safety gaurd around and rope in sea for safety . 

Lots of food options like pagoda, maggi, bhel around 

Changing room and shower facility present for free. 

Near to jetty ...just 1km 

Near to market and ATM....10 minute by walk 

TIP 

- Rent scooty for rs. 600 / day with 1 litre petrol and you can roam whole island 

- at andaman only airtel , Vodafone and cellone work and with 2G internet speed.",Oct-17
Second best beach,AbhishekS3902,"Bengaluru, India",ui_bubble_rating bubble_40,22-Oct-17,This was clean and clear beach with good water sport options. You would rather be better off at other beaches for water sports but the cleanliness on this beach was really nice.,Mar-17
Best beach to view corals and marine life,Saket G,"Navi Mumbai, India",ui_bubble_rating bubble_50,22-Oct-17,"We had glass bottom boat ride, snorkeling and scuba diving done here. One can see parrot fish, lemon fish, zebra fish, sardines, different coral forms esp. blue corals and clams here. Very clear emerald green water.",Oct-17
Crystal clear water..,ManojMenon082,Mumbai,ui_bubble_rating bubble_50,21-Oct-17,"Very nice beach and well maintained as well. You can go for glass bottom boat ride to see some fantastic Corals. Speed boat ride as well. Relax, shop from the stalls, swim..",Oct-17
Glass bottom Boat ride excellent,echowa,"Kolkata, India",ui_bubble_rating bubble_50,16-Oct-17,Vibrant.Colorful.Lots of water sports activities.This place is the best for snorkeling etc.in Neill island.Glass bottom Boat ride is thrilling.,Sep-17
Not worth visiting,Karnail S,,ui_bubble_rating bubble_10,07-Oct-17,"We didn't see any kind of beach here.only machines working around and making unbearable noise.The so called beach is full of Stony area and one can't even enter the water leave aside bathing or swimming.The glass boat trip is a hoax and money making stunt.,corals are hardly visible from the glass bottomed boat,it's only a consolation visit of coming here all the way.Beachbis dirty and no good shacks etc to eat anything.More of a name than anything.A big disappointment.",Oct-17
Best beach in Neil island.,AnkitaS1989,"Kolkata, India",ui_bubble_rating bubble_50,05-Oct-17,"The sea is shallow for a long stretch in high tide also. So ideal beach for bathing and for the children who want to enjoy the gentle waves. We did glass bottom boat riding and saw various types of corals and bunches of colourful fishes. The greenery is eye soothing. In sunny weather sea shows variety of shades in colour blue and green. It is also a beautiful place to do water sports like scuba, snorkeling, banana boat riding etc. There is an option of change room too in affordable price. Overall it was a very good beach to spend time.",Sep-17
Activity Beach on Neil Island,Suprovat_Chatto,"Kolkata, India",ui_bubble_rating bubble_40,04-Oct-17,"Clean, calm, shallow water beach. Good for all types of water sports. Glass bottom boats are of great attraction. Local shops are there to buy local items. Food joints are also available.",Sep-17
Take up snorkeling and glass bottom boat ride here,RimjhimB16,,ui_bubble_rating bubble_40,30-Sep-17,"To reach this beach, you need to buy a ticket for a cruise from the Phoenix bay jetty ticket counter. The cruise takes you to the Neil island jetty and from there an auto can take you to this Bharatpur Beach. Bharatpur beach is famous for its rich marine life. Snorkeling or Glass bottom boat ride is an activity which can help you view the marine life underneath the sea waters.",Aug-17
Most popular in Neil,bangaloreguy,"Hyderabad, India",ui_bubble_rating bubble_40,30-Sep-17,"There are small shops and more crowd here. Glass bottom boats and snorkeling, scuba diving etc are also available. Very nice for photos. Beach is not that clean as compared to other beaches in Neil. Very close to the ferry terminal.",Sep-17
Beach with low tides and abundance of Marine life,rajanik74,,ui_bubble_rating bubble_40,30-Sep-17,"This is a beach with low tide. You can spend several hours playing in water here. The sea close to this beach is abundant in marine life. We hired a glass bottom boat and set on our ride to look at the marine world. It was awesome to look at the ecosystem created by corals, fishes, molluscs, sea plankton and algae. The views were splendid. Also, we got to see sea cucumber.",Aug-17
Shallow beach safe for kids,shriharsha_p,"Bengaluru, India",ui_bubble_rating bubble_40,27-Sep-17,"A very safe beach with hardly any depth. Our kids doesn't long hours, playing in the sand and water. It doesn't offer the breadth of watersports activities available in Havelock though.",Oct-16
Beautiful Beach,Azkhn,"Bengaluru, India",ui_bubble_rating bubble_40,25-Sep-17,This beach had amazingly clear water with a very low current. We decided to step in and enjoy the water for some time; it’s great for swimming and basking in the sun. There are many water sports activities here and you would enjoy being here a lot.,Oct-16
Clean beach,bsdeepak,,ui_bubble_rating bubble_50,19-Sep-17,This is very nice beach with lot of options to buy precious stone and water sports activity. You can see Havelock Island from this beach. Also jetty is visible from this beach. You can purchase shells from this beatch with lower price than Port Blair,Sep-17
Speciality GLASS BOAT RIDE & Snorkelling,crazzziedude1,"Chennai, India",ui_bubble_rating bubble_50,29-Aug-17,"1) Snorkeling is must here as the water is crystal clear and you would feel like you are swimming with the Fishes 
2) Beach is not that great however please make sure you do shopping on the beach as the price is comparatively cheap than port blair and havelock island 
3) If you get the right contacts you can do Glass boat ride and Snorkelling at a very low price 
4) I have the best food here is a restaurant next to the BEACH called A N D Restro and bar. (CRAB and Chicken KASHA must)",Aug-17
