title,username,location,rating,review_date,review_text,experience
An interesting part of the Indian freedom struggle,Jacob J,"Bengaluru, India",ui_bubble_rating bubble_40,10-Nov-17,The most interesting part is the Sound and Light Show which is well put together. The show is alternately in English and Hindi so choose the one you want to attend. There are seats with seat numbers and do book your seats in advance.,Nov-17
Must visit at Port Blair,Priti K,"Kolkata, India",ui_bubble_rating bubble_40,10-Nov-17,The cellular jail is a landmark which indicates the sufferings of our freedom fighters and their story is very well described in the Light and sound show. The light and sound show is very well put up and is a must see in Port Blair. The place is very well maintained and entry tickets for the jail and show are cheap and easily available.,Nov-17
Must visit to know history of India,Aashish J,"Chennai, India",ui_bubble_rating bubble_50,10-Nov-17,This place literally had tears to me. It's a place where our freedom fighters were given the worst ever inhuman treatments by the British. It's a must visit to see the sacrifice our people have given to free India from slavery of British. Every Indian should visit this place.,Nov-17
Historic Place,Manjucr,,ui_bubble_rating bubble_40,08-Nov-17,The cellular jail is a national memorial dedicated to the sacrifices of many during the Indian freedom struggle. Take a guide to know the history of this cellular jail in detail. The Light and Sound Show conducted in the evenings was good but sometimes audio quality is not good.The narration of story could be better.,Dec-16
Nice if you want to kill time in Port Blair,Ashwinder9,"New Delhi, India",ui_bubble_rating bubble_40,07-Nov-17,"You will need to buy tickets at the counter but the Cellular Jail is open only till 4pm so plan accordingly. 
We also went for the sound and light show - getting the tickets is a hassle as these are pre-booked by travel agents. For self booking, the counter opens at 4 pm, you need to login on a wifi network and reserve your ticket online. But logging on the wifi is extremely hard as there are 10s of agents waiting to book and the capacity of network is limited. You then have to give the ticket number at the counter and then get a hard copy of the ticket post making a payment of INR 50 per ticket. 
Sheer randomness you either make it totally online or offline. But here you need to do both.. More",Nov-17
Do visit and know History of your own country,19Jas19,chandigarh,ui_bubble_rating bubble_50,07-Nov-17,"A salute to the Martyrs 

Visit to this place will make you think to what extent patriotism can make a person strong. What all our ancestors had gone through to seek independence. 

Don’t miss the evening light and sound show. You will have to buy ticket on very day you land in port blair as almost all the shows are full in tourist season. Do carry your id proof along for purchase of tickets. It is mandatory. 

Tip: do visit light and sound show an evening before you plan for Cellular Jail tour. 
Also, there is Kala Pani Museum, a private property in Port Blair. I would highly recommend to visit in initial first or second day. Highly informative and you would be guided by highly knowledgeable person and made aware of many surprising facts. More",Oct-17
Do visit this place,SaravanaKumar206,"Chennai, India",ui_bubble_rating bubble_40,07-Nov-17,A very significant historical place. It's got great views from the top too. Spare atleast an hour to see the whole place and to spend on photo session as well. Do hire a guide if you wish to understand the place. Our guide charges 400rs (our group was 8 adults and 5 kids).,Nov-17
Cellular Jail,BhushanJ77,,ui_bubble_rating bubble_20,06-Nov-17,Light and sound show was very boring the way they presented it was pretty bad. Historic place and well maintained,Nov-17
Pls plan,jainsuhan,"Bengaluru, India",ui_bubble_rating bubble_10,06-Nov-17,"You can visit the cellular jail by evening. Don’t depend on local travel brokers. Everything is govt driven. Hence, pls plan and get going then depend they brokers and pay bomb for pick and drop and tickets. In case wishes to know the background of the cellular jail in detail, pls attend the light and and sound show.",Oct-17
Good place to visit and realize how blessed we are!,itishk,"Bengaluru, India",ui_bubble_rating bubble_40,06-Nov-17,Take a tour guide and he will explain all the history behind the jail. it is well maintained. Should visit it if you are in Andaman and get to know about our freedom fighters and thank them for their sacrifice.,Nov-17
Tourism,Try_travel001,,ui_bubble_rating bubble_30,06-Nov-17,"A patriotic tourist attraction. 
Our tour operator pre booked the entrance tickets. 
Be seated on your seat number. 
Wear long sleeve n bottoms .many mosquitos. 
Washroom across the street in the memorial garden",Oct-17
freedom struggle history,Shr_Mod,"Mumbai, India",ui_bubble_rating bubble_50,03-Nov-17,"excellent place. must visit in port blair. It takes you back a hundred years when the prisoners were taken to kaala paani. the guides are extremely good, do take their services. The light and sound show is nothing great but the attend it for the narration of the stories by Om Puri..",Oct-17
Historical Monument with an aura of History ( but with no Historical Reportage/Signage),chemburkar,"Mumbai, India",ui_bubble_rating bubble_30,01-Nov-17,"The cellular jail is worth visiting and gives one the goose-bumps as one thinks back about the British atrocities against the Indian freedom-fighters ! However one gets disappointed that there is no proper signage/reportage......there is so much opportunity to recreate the sense of patriotism and nationalism....but no effort has been made to have signage to bring out the history of the place through 'interesting nuggets', etc.",Oct-17
Its Mind blowing !!,BhushanRaut,,ui_bubble_rating bubble_50,31-Oct-17,"Guys....please hire a Guide.....even though you know all the history. You will enjoy to listen it from them. 
Light and Sound show is just awesome. Paisa wasool !! Show timings are fixed 6pm & 7pm. By 5pm they start vacating tourist so as to prepare for Light & Sound show. 
You will need atleast 1.5 hr to do all the sight seeing here and then 1 hr for Light & Sound show. 
You can enjoy Nariyal pani outside.",Oct-17
A moving piece of Indian History. Will make an Indian respect freedom more,Jai06,"Ambala, India",ui_bubble_rating bubble_40,30-Oct-17,"The cellular jail was the venue of the worst sufferings that Indian patriots were put through as political prisoners under the British rule. Do read the displays in the museum completely to understand this monument and what it stood for completely. 
An Indian cannot help being moved. 

The sound and light show is above average.",Oct-17
Must visit,nehasagar1980,,ui_bubble_rating bubble_50,30-Oct-17,"Must visit place for every Indian 
Guides available to provide complete details with history. They charge 200 rs. For 4-5 adults...They prefer to take big group 
It takes 45 Mins to 60 mins to cover the place 
Clean washrooms and drinking water facility available 
Govt emporium Sagarika available at the exit gate",Oct-17
Nice place,Raman M,"New Delhi, India",ui_bubble_rating bubble_50,30-Oct-17,loved the sound and light show. must watch. alsovisit before 5 pm to get entry and tickets on time. loved it,Oct-17
Excellent Light show,628sachinr,"Thane, India",ui_bubble_rating bubble_40,29-Oct-17,"I could see only light show. And it was excellent, if you love India and our freedom fighter heros, you must see this show. One hour show will take you to British era and will make you realised how precious our freedom is.",Oct-17
Historical,Copycats,"New Delhi, India",ui_bubble_rating bubble_40,28-Oct-17,I think it is a must see - even for those who are not really interested in the history. the torture and the experience of one of those cells was horrible.,Oct-17
A good insight into the early struggle for independence,Jim B,Hove,ui_bubble_rating bubble_40,28-Oct-17,Well worth a visit to show the early struggle for independence and how cruel the British were. An impressive building which is well labelled. There is a good collection of photos which tell the history in English and hindi.,Oct-17
Nothing Great,NVD123,"Mumbai, India",ui_bubble_rating bubble_20,28-Oct-17,"It's sad to hear what all our freedom fighters had to go through in that jail. But the light and sound show doesn't do justice to that. It is little boring as there's just series of lights going on and off here and there with a background sound telling about the history of the place. Everything is left to the imagination. Perhaps some good laser show, projector or a skit or tour of the jail itself would be nice and instill patriotism. Also, there should be an English show so that foreigners can also learn about our History.",Oct-17
Embroided in History,TrailBlazer701345,,ui_bubble_rating bubble_40,26-Oct-17,"Everybody knows about this place and the history smeared with it. you will get to know more in the light and sound show. 
but the place deserves a day visit for at least 1 hour. No need to go for a guide as you'll get all the information in L&S, which is quite good. 
it's a mandatory in andaman tours and the location is also good in PB.",Oct-17
Must Visit,Avidtraveller68,"Pune, India",ui_bubble_rating bubble_50,26-Oct-17,"Strongly recommend a visit here for every Indian. Refresh your memory by sitting through well thought out sound and light show. I think it is worth it for a non Indian so that understand the tumultuous and emotional aspects of Indian psyche. Get your tickets for the show well in advance or through a travel agent but don't give it pass thinking it is historical monument. Was very pained to know that four wings of cellular jail have been pulled down, such a national loss. Two wings retained as a historical monument and one wing is used by the hospital.",Oct-17
history,drparamshukla,"Ahmedabad, India",ui_bubble_rating bubble_50,26-Oct-17,any patriotic Indian should visit so they can know the horror our brave freedom fighter endured for the love of bharat mata...nicely maintained piece of history that make me all the more proud to be an Indian...,Oct-17
Visit to Historic monument epitomizing India's Freedom struggle.,Ashoka1963,"Vadodara, India",ui_bubble_rating bubble_50,26-Oct-17,"Enjoyed the Light and Sound Show. The commentary narrative was very good and touching.Good that it was in Hindi. Visited again next day, to see the Cellular Jail rooms, Rooftops, Veer Savarkar's Cell, Hanging Gallery. etc. The experience reminded of the extreme pain, sacrifice suffered by the freedom fighter inmates of the Jail and their love for motherland and courage to fight against injustice.",Oct-17
Charge your patriotism,CJain,"Mumbai, India",ui_bubble_rating bubble_50,25-Oct-17,"One of my childhood dream was to see cellular jail once as read a lot of stories about atrocities of Britishers on freedom fighter. A well kept monument of freedom fight, guides a helpful, place is well kept, clean and evening light and sound show is the icing on the cake. Must visit who love historic and patriotic sites.",Oct-17
Avoid if you are not much interested in history,Namanvora,,ui_bubble_rating bubble_30,24-Oct-17,"Good for history lover but pathetic service to book light and sound shows ....as they want only online registration through their wifi networkconnected to your mobile ( which is next to impossible to connect , I spent 2 hours bit never went through and ultimately had to fight with them to get tickets ) 

Show is good to hear history but place is not tourist friendly at all...difficult to get auto also when show is finished. 
Instead see YouTube videos and read history on Google.",Oct-17
Not worth the visit in my opinion...,AAMannie,"Panjim, India",ui_bubble_rating bubble_30,22-Oct-17,Too much hype over the place Gandhi was jailed. The sound and light show was more jarring than informative with most of it in Hindi. I wouldn't recommend going unless you are a history geek and heritage fanatic.,Nov-16
Must visit place - top priority,AbhishekS3902,"Bengaluru, India",ui_bubble_rating bubble_50,22-Oct-17,This has a wonderful tour guides and they explain everything quite nicely. And the light and sound show in the evening is a must do. You cannot miss the amazing beauty of cellular jail in the colourful lights.,Feb-17
Monument of spirit of Nationalism,Chandra Kant S,,ui_bubble_rating bubble_40,22-Oct-17,"Our first visit to this monument was in the evening show of Light & Sound. Outside the building was well lit and decorated. The queue and traffic management (of the large crowd) was commendable. The sitting capacity was grossly inadequate. Visitors had to use the vacant small lawn & other corners to watch the show. The show was quite revealing about the struggle for Indian independence. 
Next morning, we saw the cellular jail. Entry was through digital payment. The place has been nicely maintained. 
The location is nice and gives a good view.",Sep-17
National Monument of pride,Saket G,"Navi Mumbai, India",ui_bubble_rating bubble_40,22-Oct-17,"Visit to Andaman is incomplete without visit to cellular jail. The museums and solitary confinement cells narrate stories of daily life of political prisoners, and bring both awe about structure and true sense of cost of independence struggle. The narrative in the evening reinforces the historical moments by taking us back in time, which is called light and sound show.",Oct-17
must visit in andman.,SALIL1975,"Borivali, Maharashtra, India",ui_bubble_rating bubble_40,21-Oct-17,A must visit for youth to know the British era condition of people. Salute the Great Savarkar and other Political Prisoners of the Jail.,Oct-17
A Must Visit Place in Port Blair,SiddharthaRaman,Chennai,ui_bubble_rating bubble_50,21-Oct-17,"A Nice visiting option located in the heart of the city well maintained and you get to remember all your history lessons we learned in school. 

Spectacular view from the top and a very tourist friendly place , and do book for the light and sound show the day you're planning to visit.",Oct-17
Must visit for all Indians,ManojMenon082,Mumbai,ui_bubble_rating bubble_50,21-Oct-17,"Patriotic experience. I went for Museum visit with a guide.. (remember to take a guide for Rs,.200). Light & sound show was really good.. explaining the cruelty of British.. Go for Museum visit in the evening to avoid heat.. You can visit the jail rooms (including the one where Veer Savarkar stayed) and you can see the hanging room...",Oct-17
Informative,Salil D,,ui_bubble_rating bubble_40,20-Oct-17,Nice informative visit. Even visit is tiresome. May be morning is better. The guide gives good information at 50/- each.,Oct-17
Don't miss it!,Shajini,"Toronto, Canada",ui_bubble_rating bubble_40,19-Oct-17,"If you want to learn about India and its history, don't miss this place! There's a lot of vital history to be learned. Amazing views at the top of the building as well. The light show was underwhelming and they have limited show times in English, so I didn't understand much of it. But definitely check out the actual jail cells and photography displays. There's also a park across the street with statues of the major freedom fighters and their stories. Really sheds light on how colonialism works.",Sep-17
spine chilling history will come around you,jayasish,"Halifax, England, United Kingdom",ui_bubble_rating bubble_50,18-Oct-17,"Cellular jail is the most famous destination in Port blair; located in the central area of the town; till 5 pm you can enter the jail ,now a heritage centre; this was the jail for keeping political prisoners means freedom fighters during the era of british ruled India; better to take a guide during the visit; they tells the story of the torture on the freedom fighters,show the place of hanging, and different parts of cellular jail; it was a scary spine chilling history of this infamous jail of british govt. Don't miss the light and sound show at cellular jail in the evening after 5 pm; for that you have to buy separate ticket but that is definitely worthy More",Oct-17
No.1 place in the itinerary for port Blair,Prince R,,ui_bubble_rating bubble_50,16-Oct-17,"This place gives you a total clear picture how Indian revolution happened how the place was built, and how much the English and the Japanese were in love with this place. This place has five wings and a total of 693 prison cells, a gallow with 3 loops. 
And one should not miss the lights and sound show which gives an audio representation of the entire history of this place.",Oct-17
Cellular jail,176advaitm,,ui_bubble_rating bubble_50,14-Oct-17,Great place. Light and sound show is really great. Talks about Indian history as a whole. Would surely recommend this place if you're visiting Port Blair.,Oct-17
must to see,724Pratap,"Kolkata, India",ui_bubble_rating bubble_50,13-Oct-17,"As Indians we must to see that holy place. Those freedom fighters devote their life for our freedom, We memorise them, we feel their pain to be present there. It is a holy place.",Oct-17
CELLULAR JAIL(45min tour) - Last entry CLOSES BY 4PM HURRY !,Arjun V,Chennai,ui_bubble_rating bubble_40,13-Oct-17,"I Got there just before 4pm when the last entry is allowed. I was shown around by a Guide ( Mind you your guide will be guiding a group of 10-15 if its rush time). I paid Rs.200-250 for the same. We had a group of tourists arguing with the guide that he was taking advantage of the situation. The locals are not really ready for a fight or arguement. Its better you are ready to expect this and move on. The tour itself was detailed and excellent. Right from the Kitchen, The cells, Veer Sarvarkars cell. View from the top floor was excellent. There is are 2-3 sound and light shows which start after 6pm. Tickets are available at the entrance as you come out. Tour of the cellular jail takes about 45-60 minutes. There is a little art/craft shop run by administration as you exit. Gates close at 5pm so make sure you are heading towards the exit. More",Sep-17
A salute isn't enough,nick_singh17,"New Delhi, India",ui_bubble_rating bubble_50,12-Oct-17,Completely thrilled to witness these last remains of one of the cruelest chapters of history. I am too small a creature to speak a word or even give a salute to all those lives sacrificed on this land.,Sep-17
"Vande Mataraam kind of show, motivational./",Devika R,New Delhi,ui_bubble_rating bubble_40,12-Oct-17,Indians understand what actually happened. The will power of those who martyred their lives is well documented in the show.,May-17
"A must visit place in Port Blair, but needs more improvement to attract tourists",varshaadvaith,"Bengaluru, India",ui_bubble_rating bubble_40,12-Oct-17,"I visited the Cellular Jail at Port Blair last week. This place truly kindles the inner patriotism and uplifts the pride of being an Indian. I visited in the evening for the light and sound show wherein the story of how the Cellular Jail came into existence, Kalapani, and the freedom struggle is narrated using the sound and light techniques. Although, the narration is quite elaborate (around 1 hour), it does give good amount of information about the place. I felt that the show could have been made more interesting and an emotional environment could have been created by using visuals and most updated techniques. The sound and light technique becomes monotonous after some time. there is a lot of room for upgrading the techniques, visuals and creativity needs to be added in order to make it more reachable to audience. Keeping in mind the foreign tourists, this absolutely showcases the low technical advancement. the place needs to be kept more clean and hygienic More",Oct-17
Reminder of our dark days,drdjash,"Kolkata, India",ui_bubble_rating bubble_40,11-Oct-17,You have to buy tickets to enter. There are 2 museums. One has a miniature of the Cellular Jail and a some pictures. The other one has photographs of Netaji Subhash Chandra Bose and hand drawn pictures of prisoners. It is better to take a guide for 200 rupees if you are not well versed about Cellular Jail. The guides describe the daily life of the prisoners and bring shivers down the spine. The light and sound show however was a complete disappointment after the tour.,Oct-17
for nature and sea lovers,Narender N,,ui_bubble_rating bubble_50,11-Oct-17,"we spent a day there and stayed at forest guest house, its at the extreme end of the island but worth a visit, the sunset is really mesmerizing and in the morning the sea is at your feet and you feel a inner calm. If you could ask the chef to rustle up something with sea food, they are experts in it not the heavy gravy variety. we mostly ate the starters which were too good and filling.",Oct-17
Experience of a kind,gvora,"Calcutta, West Bengal, India",ui_bubble_rating bubble_40,09-Oct-17,The place screams of all the tortures tolerated by our freedom fighters. However light and sound show can be better.,Oct-17
A mesmerising experience,anweshapalley97,"Kolkata, India",ui_bubble_rating bubble_50,08-Oct-17,It made me feel and realise the painful days of imprisoned freedom fighters ...the pathetic history of cellular jail made my heart cry..The light and sound show represented a picturesque description of the prolonged oppression and torture upon the jail birds by the British rulers. The moments inside the Cellular jail was amazing and everlasting in my mind.,Oct-17
A monument which brings pride and Nationalism,DinkarP16,,ui_bubble_rating bubble_50,08-Oct-17,"Cellular jail is a place which fills you with pride and deep emotions of the sacrifices made by freedom fighters. 

If you are really interested in soaking yourself in history then you need minimum 90 minutes for the visit of cellular jail and then the sound and light show is there in the evenings. There and 2 shows in the evening starting at 5pm and 3 shows in peak season. Would suggest you go for sound and light show and then go to see cellular jail next day. 

Either prebook ur sound and light show a day in advance or ensure your travel agent books it for you as there is huge rush. 

Please take a guide it just cost 200 rupees and it gives u a very good experience and idea about the history of Kala pani(name given during freedom movement). 

You also have good historical articles and pictures here which you can see. 

From the roof of the cellular jail you also get a very good view of mount Harriet , North bay and Ross Island. 

IF My REVIEW WAS HELPfUL PLEASE CLICK HELPFUL BUTTON below. More",Sep-17
History of the Freedom Fighters,Suprovat_Chatto,"Kolkata, India",ui_bubble_rating bubble_40,07-Oct-17,"It's a reminder to all citizens of India that how much the Freedom Fighters had to toil to gift us Freedom today. 
The Cellular Jail has been maintained well. The light and sound show is good. The entry exit crowed should have been handled in a more planned manner. The show is always full and there is hardly any gap between the shows. So you miss first 10 minutes of it while looking for your seat. 
The dignity of this place to be maintained by both the organizers and spectators..",Sep-17
Puja Vacations,Shelina S,"Kolkata, India",ui_bubble_rating bubble_50,07-Oct-17,"We had a guide who took us around and explained the history of the jail, it was a blood curdling and skin crawling experience, it was impossible for us to imagine the fate of the poor prisoners at the hands of the British and then the Japanese.",Sep-17
Nice visit,Sharad G,"New Delhi, Delhi, India",ui_bubble_rating bubble_50,07-Oct-17,"Saw the light and sound show. fairly OK. 
getting to and fro might be a challenge. 
overall the history with the place is over whelming",Oct-17
We can visit the Cellular Jain From 09AM to 5PM . Light and sound show will begin at 06PM- This was a 01 hour progrramme,ranjinar0143,"Kochi (Cochin), India",ui_bubble_rating bubble_50,05-Oct-17,Light & Sound show - Timing 06 PM & 07PM. This show we will get the idea about the history of the Cellular jail. Also have guides to help us.,Sep-17
Sagar darson,Divya P,,ui_bubble_rating bubble_40,04-Oct-17,"It is situated in port Blair. It linked with kalepani kind saza at the time if independence movement, very beautiful. At the evening there is a light and sound show which shows cruelty of British at the time independence movement.",Apr-17
historical place,daredevil31,"Mumbai, India",ui_bubble_rating bubble_40,03-Oct-17,"good palce, dont miss the light and sound show, get a guide. you can get transfers easily to and fro from this palce. take care, you may expect surprise showers",Oct-17
An important part of Indian history,hershey272,"New York City, New York",ui_bubble_rating bubble_50,03-Oct-17,"Even though a visit to the cellular jail will not be the happiest part of your trip, I urge everyone to come here. It is an important part of Indian history and we should remember those who fought for our freedom. It is indeed chilling to see the small dark cells in which the prisoners were kept and the instruments of torture used on them. There are also a couple of photo galleries of the building of the prison and prisoners here. And lastly, do watch the light and sound show about the history of the islands and the part it played in the Indian freedom struggle.",Apr-17
good,hasom2014,"Kolkata, India",ui_bubble_rating bubble_30,02-Oct-17,"not so good but well maintained. People are coming and going to view this. The torture and activity of British police is highlighted. Who never saw a real inside of jail, can get a glimpse of it.",Nov-16
Should visit and not something that can be missed,zeba03rahman,"Bangalore District, India",ui_bubble_rating bubble_50,02-Oct-17,I will recommend this to everyone. Neatly maintained and you will love the time you spend here. Make sure to attend the light and sound show as well. A big queue is present so make sure you get this done in package.,Sep-17
The most important place in Andaman,Dr_Abhay_Soni,"Jalna, India",ui_bubble_rating bubble_50,02-Oct-17,The Cellular Jail and the sound and light show cannot be avoided if you are in Andaman. A great place of historical importance. First place to visit in Andaman.,Nov-16
Place of Struggle and Sacrifise,DebduttaGhosh,"Kolkata, India",ui_bubble_rating bubble_40,02-Oct-17,"Cellular Jail in Andaman also known as ""Kaala Pani"" was a jail mainly for political prisoners from the British rule in India. Political prisoners and freedom fighters were deported to Andaman and kept in confinement and disconnected from rest of the country. This was done to torture the inmates mentally and physically. 

At present, the jail has become a memorial and a tourist place. Guided tours are available inside the jail where one can see the cells, watch tower, the museum and other remains of the old building. 

In the evening, light and sound show is held inside the jail premises (provided there is no rain) which tells the horrific tales of the jail and its role in the freedom struggle of India. Light and sound show is definitely worth seeing. There are 2-3 shows daily, one after another. The show duration is 1hr and is completely in Hindi language. However do note that the show often gets cancelled if there is rain. More",Sep-17
Great Historical Place. Don't miss light and sound,Vikram A,"Hyderabad, India",ui_bubble_rating bubble_50,02-Oct-17,"Its a great historical place to visit. Only 3 out of 7 wings are remaining but worth a visit. You can get a guide for Rs 200/- who will give a 30-40 mins tour. I recommend using guide service to truly get essence of place, you won't regret. Entry Rs 30/- per person (below 5 free) and you can pay using debit card. 
Evening light and sound show it also good. Rs 50 for adults and Rs 25 for kids below 12yrs. 

Ideally you can go there at 3:30pm book ticket, visit jail & parks around, finally watch the show in evening. 

Note: Cellular jail is closed on national holidays but light/sound show is available all days except when its raining. So, even if you are reaching on national holiday you can still enjoy the show. Tickets are issued same day from 3:30 pm at Cellular Jail counter only. Id card needed. You will need a mobile to book ticket, android preferable I have seen people with iPhone struggling. No need of internet connection, wifi is provided at counter. More",Sep-17
Thirumalai kannan,10778,,ui_bubble_rating bubble_50,01-Oct-17,Cellular jail we feel that about our freedom fighters sacrificed their lives for our nation's independence.,Sep-17
Sound and Light Show over-hyped,shriharsha_p,"Bengaluru, India",ui_bubble_rating bubble_30,30-Sep-17,"Don't get me wrong, the place is steeped in history and gives young minds a peek into our hallowed past. But i felt this was more of a sound show than a light show and there is definite scope to make it more engaging and interactive to a wider audience.",Oct-16
"Historical place, could have been better.",bangaloreguy,"Hyderabad, India",ui_bubble_rating bubble_40,30-Sep-17,"Cellular jail has a gory past and as Indians its important to remember the sacrifices people made and sufferings they went trough here. 

There is a light and sound show in the evening. There will be long queues, so be there early and check timings as it can change. Its NOT a laser show or spectacular light works, just switching on and off lights in sync with some hindi patriotic songs !! Commentary of the show is only in Hindi, if you don't understand then better avoid this. They tell the story of the jail and how its made etc. 

During the day, you can visit the jail and guides are available, again only Hindi speaking guides. 

Maintained well with good views of Ross Island from the terrace. Good visit with school going kids. More",Sep-17
Common tourist place,jainishaaa,"Vadodara, India",ui_bubble_rating bubble_30,30-Sep-17,I suggest you to visit this place only if you have enough time. Nothing special to be seen is there and thus do not waste time here.,Aug-17
Glimpses of History of Indian freedom fifgt,VeerendraKhatawkar,"Chennai, India",ui_bubble_rating bubble_50,30-Sep-17,"Good place to visit , well maintained, fairer entry fee - visit after @ 4 PM , so that you can also attend the light show - where narration of history is done with light focus, you can well visit Veer Savarkar's cell etc _ the cells are made unique with typical strong doors and locking - ensuring no communication between inmates in other blocks",Sep-17
Cruel history,rajanik74,,ui_bubble_rating bubble_40,30-Sep-17,Everyone must have heard of Kala Pani ki Saja. This phrase becomes lively after visiting this jail where British kept political prisoners who were none but our freedom fighters away from the mainland of India. There were kept in cell away from each other. They were made to do harsh work. They were tied to Oil grinders like bullocks. You can see the cell and the oil grinders and gallows here.,Aug-17
Average!,EStruwig,Pretoria,ui_bubble_rating bubble_30,29-Sep-17,"My husband and some others enjoyed the visit. 
To the rest this was a very average visit! 
Not really a lot to see. 
Buy a post card with an arial view of the place!",Jul-17
History !!!,subieth,,ui_bubble_rating bubble_50,26-Sep-17,"Visit here and remember the great freedom fighters. Enjoy the light and sound show, it's a must watch experience",Sep-17
Memorial for freedom fighters,Ganehvenkat,"Hosur, India",ui_bubble_rating bubble_50,21-Sep-17,Must visit place. Around 4 km from port Blair port. Car charges INR 300 for drop. Watch lazer show. Speaks indian history,Aug-17
Dont miss the sound & light show,ruchitrips,,ui_bubble_rating bubble_50,20-Sep-17,"If you're in port Blair, visit to cellular jail is a must including the sound & light show. The show for Hindi is at 6pm & English at 7.15pm (language & timing can vary depending on visitors). Entry fee for adult is now 50/-.",Nov-16
one of the main must see places in Andaman,kunjathur,"Bengaluru, India",ui_bubble_rating bubble_50,20-Sep-17,"Evening there is a light and sound program giving a brief about the Jail. Day time on can go through the entire jail and peep through it's history. The various places where strenuous jobs are given, the hanging place the torturous punishment given etc can be understood. Several photographs displayed also depict the details. One should not miss a visit to cellular jail",Jan-17
Thrilling to visit this NATIONAL MONUMENT is always best.,prashant171111,"Pune, India",ui_bubble_rating bubble_40,20-Sep-17,Light and sound show and visit to Cellular Jail with guide is very nice. National Monument specially SAVARKAR'S ROOM is very exceptional. IT IS MUST VISIT when you are in PORT BLAIR.,Sep-17
Salute to patriotism,RohitC943,,ui_bubble_rating bubble_50,18-Sep-17,This place is witness of Freedom fight of India. This is a place where you can look at glorious history of our country.,Jan-17
Jail with long history,hoosainnarker,"Cape Town Central, South Africa",ui_bubble_rating bubble_40,17-Sep-17,"The Cellular Jail, once a British Jail and today a well maintained national memorial gives good insight into how prisoners were then treated. Many of India's Freedom Fighters were banished or sent to exile here and many actually died in martyrdom against the brutal and oppressive prison system. One of the more famous prisoners was Veer Savarkar. Originally five wings today it has 3 only. It was well designed where the warders could watch the entire length of the various wings from one central control tower. 

One of the best attractions in Port Blair especially during the evening when light and sound is used to enthral visitors.",Sep-17
Must see in Port Blair,Puneet D,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,16-Sep-17,"Visit to this place takes us back to the British Rule when prisoners were sent to this jail for kaala paani. 
This place has a ticket which can be arranged by the hotel sometimes. Otherwise the timings needs to be taken care off. 
Cameras are allowed and even you can go to the roof of the jail to get a full view all around.",Feb-17
Encounter a slice of hard history of the Nation,Guess W,,ui_bubble_rating bubble_40,14-Sep-17,A walk into the dark history of the Andamans by getting to know the story of the jail and torturous lives of the inmates.,Sep-17
Every Indian should see !,MMAHARAJAN,"Chennai, India",ui_bubble_rating bubble_50,12-Sep-17,"Every indian should see this monument.We should understand how our freedom fighters struggled for freedom for india.There is a light and sound show every day at 6 pm & 7 pm.They brief 
about how it was built &struggled.",Sep-17
Sount & Light Show needs lots of improvement,Hemant_Ggn,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,11-Sep-17,"The sound & light show is very boring as they do not narrate history buy play a lot of songs & dramatise events. Really a waste of time & needs a full revamp. Also, what is use of having in open when it rains daily? 

They definitely need a new crisp script.",Sep-17
Great Past,Adonissaini,,ui_bubble_rating bubble_50,10-Sep-17,This place is the great land where the glimpse only creates goosebumps. You go with moist eyes and sense of doing something for nation in future.,Sep-17
good place,royelshipindia,"Mumbai, India",ui_bubble_rating bubble_50,09-Sep-17,Cellular Jail is so nice a good one everyone should visit to port Blair to see cellular jail its the home of the freedom fighter of India .,Aug-17
RELIVE THE HISTORY OF OUR NATION,AshokB679,,ui_bubble_rating bubble_50,08-Sep-17,"I visited Cellular jail in the A&N Islands in the month of january. Before going there, i was little bit sceptical. But i was proved wrong. The monument was beautifully maintained and the light and sound show is very enchanting and informative. It is a must visit for anyone , who is interested in history or otherwise.",Jan-17
Good place for history lovers :P,Amrit Kaur K,,ui_bubble_rating bubble_40,08-Sep-17,The jail in which Indians were tortured to hell by Britishers. Previously there were 7 buildings and subsequently it got reduced to three. It is mainly famous by the name of Veer Sawarkar Ji. One should visit once for a change of experience.,Sep-17
A memorable visit to subcontinental past,ShahidL21,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,07-Sep-17,I visited Cellular Jail in the evening to watch a light and sound show. It was an emotional event to know about the painful struggle of our forefathers to achieve freedom from British rule. It was also a revisit to past Port Blair in making.,Aug-17
Landmark,Mrinalkanti55,"Kolkata, India",ui_bubble_rating bubble_40,06-Sep-17,The Sound & Light programme needs ticket per head Rs.50.00 but system of ticketing is very poorly managed.,Sep-17
Must visit to refresh the memores of freedom struggle,Srisri2013,Hosur,ui_bubble_rating bubble_50,06-Sep-17,"Must visit to refresh the stories of freedom struggle , relatively maintained neatly compared to many other monuments of the same value . Visit in day time will be good for detailed walk through the corridors of the jail. Evening visit if interested to watch the sound and light show both in Hindi and English one after the other separately. Guide not must if you have little knowledge of Andaman \ cellular jail history .",May-17
Historical and worth a visit,RaviMN,"St. Paul, MN",ui_bubble_rating bubble_40,06-Sep-17,"Just go for the sense of history of this place, if nothing else. It is a well-kept place too. You can see and go inside the cells. Go through the historical pictures and it will be worth your time. A great piece of India's struggle for independence!",Aug-17
