title,username,location,rating,review_date,review_text,experience
Excellent place to stroll.,Amitpat,"Pune, Maharashtra, India",ui_bubble_rating bubble_40,1-Aug-17,"A paradise for shopping lovers, excellent place to spend time in evening walking around this beautiful street.",Mar-17
EXCITED TO BE AT PARK STREET.,amitesh_13,"Kolkata, India",ui_bubble_rating bubble_50,1-Aug-17,Every time I visit Park Street specially during the evenings I get excited by the very ambiance of the areas on which the Bars and restaurants are situated.Their very grandeur entrances along with other eateries as well as the designer shops multiplies ones own appetite for feel good factor.The place can be enjoyed with anyone near and dears.,Jan-17
Park Streeeeeet!!!,PoojaS2318,"Kolkata, India",ui_bubble_rating bubble_40,28-Jul-17,"Park street is a central location for kolkata for restaurant, shopping, and parties. All the famous clubs and restaurants reside here.",Jul-17
Visit in evenings,SandeepD911,,ui_bubble_rating bubble_40,27-Jul-17,If u go here in day time then it is of no use.... Please make plans such that u r at this place around 7 hours in the evening...,May-17
Fantastic tour,Rabnawaz A,,ui_bubble_rating bubble_40,25-Jul-17,It's located at the center of kolkata.One of the best place in Kolkata with all the modern amenities.Excellent ambience and joyous atmosphere.,Jul-17
Great place in Kolkata!!!,Amitabh1409,"Kolkata, India",ui_bubble_rating bubble_50,25-Jul-17,"It's a great place in Kolkata for its vibrant moods, lots of restaurants and night clubs are in this area and it's the happening place in Kolkata.",Jul-17
all time best,AmitPaul61,"Kolkata, India",ui_bubble_rating bubble_50,25-Jul-17,"Visit for everything you need in Kolkata. Be it awesome food experience or night life, its the best place in Kolkata",May-17
The real hub of city,sandeep k,,ui_bubble_rating bubble_40,24-Jul-17,This park street is the main hub of the city. It has many good restaurants on either side of the road. A must visit place for anyone.,Oct-16
Busy and full of life,Albia-Newton,"Weston-super-Mare, United Kingdom",ui_bubble_rating bubble_40,24-Jul-17,"A great place - especially in the evenings. 

Very vibrant and stimulating. 

Lots of good places to dine - or just soak up the feel of the city",Jul-17
Old World Charm,imdebjyoti,"Mumbai, India",ui_bubble_rating bubble_50,21-Jul-17,"This place still maintains an world world charm, that is quintessentially British. Dotted by top-end restaurants, and broad pavements, this is a road where you can simply gallivant and enjoy",Jul-17
Park street - Business and Pleasure,behindwheels,"Kolkata, India",ui_bubble_rating bubble_50,21-Jul-17,"Park street is famous for being business area during daytime. All major Financial services are available and dominated by banks, automobile showrooms and few reputed educational institutions. 
Major bars are open throughout day and as Sun begins to set. The crowd changes swiftly and this place is filled with party mongers. Park street is full of good places to dine and paradise for people who would like to dance and drink till they drop. 
Restaurants and bars cater to all class.",Jul-17
Amazing place to hangout in evenings,nipunb007,"New Delhi, India",ui_bubble_rating bubble_50,20-Jul-17,"Luckily got to witness Christmas eve and it was something worth experiencing. Sea of people just walking around on streets... colorful googles and caps.. 
So lively a place, loved the overall ambience",Dec-16
MACCA For saree shopping.,Pinki9,"Mumbai, India",ui_bubble_rating bubble_40,20-Jul-17,Compare to other area it ?? quite clean and organized. The best part was lots of shopping. Specially Sarees. All over of India ladies are interested in Park st sp for shopping.,Jul-17
Overcrowded thoroughfare,Amarnath S,"Kolkata, India",ui_bubble_rating bubble_40,19-Jul-17,Uncontrolled growth of population is out to ruin this exclusive area. Lack of civic sense and bad habit of buying from anywhere allowed hawkers to encroach and spoil this once beautiful place.,Jul-17
Crowded,AritraM33,"Durgapur, India",ui_bubble_rating bubble_50,18-Jul-17,"Park street is a most happening and crowded place in kolkata. Many restaurants are there. On 25 th December park street loaded with thousands of peoples. Many peoples around the world are came here that day and enjoy the beautiful place. On that day this place decorated with lights, props etc and its look like heaven. Many churche's are the. Most famous is st paul Cathedral. Love this place. Thanks.",Dec-16
The most happening and must visit place in Kolkata,Maliha Q,,ui_bubble_rating bubble_50,17-Jul-17,"This place is a must for those who are visiting Kolkata. The real essence of the city lies in the architecture, food, culture and clubing that Park street has. It is better to walk and see the whole area by foot. The food is a must here",Jul-17
Nice place,Khushalkhanal,"Mississauga, Canada",ui_bubble_rating bubble_40,17-Jul-17,"You can compare this street with Cannaught Place of Delhi. It is full of resto bars, pubs, stores and hotels. One can easily find his taste here 

Advised to go on foot rather than car. Best time is evening, or Friday evening to be specific.",Jul-17
PARK STREET: AN OPEN THEATRE,Joab L,"Hyderabad, India",ui_bubble_rating bubble_40,16-Jul-17,"I have always enjoyed the sights of Park Street, especially at evenings. On a festival day, be it a Puja fest, Christmas or Id, the street is so lavishly illuminated and decorated that it looks like an open theatre with a mix of light and music. It is a treat to the eyes that behold it. Increase of shopping centres in the area embellished with genius of aesthetic pleasures and modernity is the real attraction. Visitors will love it as I always do.",Jul-17
Most happening place in Kolkata,Lamia18,,ui_bubble_rating bubble_50,14-Jul-17,You will find all the best restaurants and saree shops here.. new market is just 10 mins walk.. good place to stay and shop!,Mar-17
Careful,anshukhullar,,ui_bubble_rating bubble_10,14-Jul-17,Please check your every thing before you check out once you check out and you realize if you forget any thing you never get back because no one from staff can help you become they are very rude to you especially the front desk.Be .......... Be. Careful.,Jul-17
I have been to this place many times because I belong to the city,SubhasisCalcuttan,"Kolkata, India",ui_bubble_rating bubble_40,13-Jul-17,"I have been to this place many times. I like to visit this place especially during Christ mass. People from all over India come to visit this place during this week. Restaurant spill over with foodies. Even many Europeans come to this place to visit this place. 
Many famous restaurants have their outlets by this road like Marcopolo, PeterCat, Flouries etc. You will find western flavour in this area because the British used to stay here during British Raj. St Xaviers College, Park Street cemetary are the few places you may take interest in.",Dec-16
Park Street the Heart of Kolkata,TripHipHop,"Kolkata, India",ui_bubble_rating bubble_40,12-Jul-17,"Park Street is the Heart & Pride of Kolkata. way back, the new year lighting used to be great, Street were very clean. Even now this place has retain its beauty. This place if full of restaurants and nice place to be around after dinner as well.",Jul-17
Down Memory Lane,Mike B,,ui_bubble_rating bubble_50,11-Jul-17,"Growing up in Kolkata during to 1950 - '60 was like a dream. However the real heart of Rocking Calcutta / Kolkata was & still is the wide street called Park Street. 
Along this famous street are the most famous restaurants & Night clubs. The famous Mocambo, Flurys , Trinkas , Kwality's & Chinese Restaurant to be found in this great City. This street also links other important locations of Kolkata, like 
Loretta School / College , Lower Circular Road , Free school Street etc towards the East & towards the East one can get to the huge Midan, Red Road, Alipore Race Course & the Zoo, not forgetting the Planetarium etc. More",Jul-17
The place in Kolkata which will give u a western touch amidst a traditional Kolkata flavor,Avishek C,"Kolkata, India",ui_bubble_rating bubble_50,11-Jul-17,This is a place where people generally goes out for dine outs. It has most of the traditional old and western restaurants of Kolkata. the iconic Park hotel stands in the middle of Park Street. It has the finest eateries of the city along with many bar cum restaurants.,May-17
Park Street is never Dark,Saikat67,Kolkata,ui_bubble_rating bubble_50,11-Jul-17,"Park street is the heart of Kolkata metro. There is no other place where the modern stands next to the old with equal grace, where one can find some thing to eat entirely depending upon the disosable amount at head. And there is a nice park to freshen up the lungs! A visit to Kolkata is never complete without a trip to Park street, one end to the other. The hallowed St Xaviers University, the park street cemetery and the Asiatic society on the other end - completes the trip.",Jul-17
Reminded me of Crawford market mumbai,Nandish J,,ui_bubble_rating bubble_40,8-Jul-17,"Need cheap deals. This is the place to visit. It reminded me of Crawford market, Mumbai. Huge crowd, street food and shops.",Nov-16
"Looks like the more ""upscale"" street",Andrewtom,Germany,ui_bubble_rating bubble_40,7-Jul-17,The shops and residencies along Park Street seemed to be a bit more upscale in comparison to Lindays Road.,Jul-17
Fun area to walk around in!,360TravelExpert,"Copenhagen, Denmark",ui_bubble_rating bubble_50,5-Jul-17,Loads of small shops. I thoroughly enjoyed shopping at the government handicrafts store by The Park Hotel!,Jun-17
Uptown market,avisharma77,"West Bengal, India",ui_bubble_rating bubble_40,4-Jul-17,"Busy 
Traffic snarls 
Jam 
Parking space difficult 
Showrooms lining the street both sides 
Food joints 
Everything and anything is available",Jul-17
Happening,rogerdevadas,,ui_bubble_rating bubble_50,29-Jun-17,Gd shopping street with malls and restaraunts. Safe and friendly street. I went there almost every day to have my meals.,Jun-17
Explore the street food,1matkustaa,"Kerala, India",ui_bubble_rating bubble_50,29-Jun-17,"Park Street is a great place to hang around with friends, be here at the early hours of evening and explore the streets and foods till late night. You would be amazed to find some really delicious cheap foods of kolkata",Apr-17
Party area,gessilelkr,"Kolkata, India",ui_bubble_rating bubble_50,28-Jun-17,"Best place for night life..good clubs, restaurants and very safe at night too for both men n women. Must visit",Jun-17
Business,KishanK216,,ui_bubble_rating bubble_50,27-Jun-17,"Park street is the better choice for marketing complex .In this area different shoping complex like big bazar,sitimart,shree leathers etc. are present.",Jun-17
Park Street,HarryM2207,"Kolkata, India",ui_bubble_rating bubble_30,27-Jun-17,"Park Street is a good place for hangout with many restaurants,bars and clubs..it's a posh and very famous place of Kolkata...",Jun-17
"This is the Rambla of Kolkata, if I dare compare with Barcelona",christopherbN1462EV,"Pune, India",ui_bubble_rating bubble_50,24-Jun-17,"Park Street is the old high end hang out, very popular in the Post Independence period when Calcutta was going through great pains of political upheaval, and then recovering. Somehow many of the old restaurants and bars survived and the Oxford Bookstore is still there. One can walk off of the side streets and see a few old clubs (the Bengal Club for example), or explore a back lane running into the New Market area. Park Street is fun for people who like to explore, but not for fragile tourists!",Oct-16
Great place,sumitmehta21,"Bhopal, India",ui_bubble_rating bubble_50,23-Jun-17,"Must visit when in kolkata..have many iconic places & restaurants viz flurry's, moulin rouge, trincas. Good walk to feel kolkata",Jun-17
Shops n Restraunts,snmn4,"Kottayam, India",ui_bubble_rating bubble_30,23-Jun-17,One of the best places in Kolkota for shopping especially if you don't have much time. Better to decide on what to buy or eat and need to know where to go.,May-17
Visit with friends,Sanjit C,,ui_bubble_rating bubble_50,22-Jun-17,This is very interesting place forcouples. An couple can enjoy there . There is many footpath restaurant.,Jun-17
The STREET that NEVER SLEEPS,SandeepM1280,"Kolkata, India",ui_bubble_rating bubble_50,22-Jun-17,"park street is a street where you park all your tensions and rewind and relax. 
It has something for everyone. Be it the book stores to leisurely reading at oxford book shop or to the partying places galore. It has car showrooms and then the Legendary Flurys.",Jun-17
Happening place,Gautam80,Delhi,ui_bubble_rating bubble_50,21-Jun-17,Park street is quite a nice place to hangout with family and friends. Centrally located with loads of food and shopping choices.,May-17
The mother of all Streets!!!,Anshul_Dalmia,"Kolkata, India",ui_bubble_rating bubble_50,20-Jun-17,"This is the main street in Kolkata with many delicious & vintage restaurants, nightclubs, Shopping malls, schools & colleges nearby. Its located in the central part of kolkata & a must visit place in Christmas & newyear when the whole street is decorated with lights & throng by millions. It also has many prominent offices in its vicinity.",Jun-17
The Centre of Kolkata's Night Life,Sonali R,"Dubai, United Arab Emirates",ui_bubble_rating bubble_40,20-Jun-17,"True Kolkata has many new shopping malls and many posh restaurants, but Park Street will always be Park Street. If you are visiting Kolkata for the first time, do take a walk down the road from St Xaviers School right up to Park Street metro station. The street can be crowded with broken pavements and panhandlers, but it has a unique vibe. This is where Kolkatans congregate for rum balls (Flurys), chicken chipolata (Mocambo), sweet and sour prawns (Bar-B-Q) and chelo kebab (Peter Cat). Listen to live music at Trinca's (where Usha Uthup once sang), drop into Oxford Book Store and try the double chicken roll at Karnani Mansion. If you have children with you, the book store has a separate wing for children's books plus there's a McDonald's nearby. Good to visit around the year, but at Christmas, Park Street turns magical. By the way, the restaurants here, although iconic, are very reasonably priced. Must visit for foodies, nostalgia lovers and visitors keen to glimpse the spirit of Kolkata. More",Nov-16
Buzzing with Life,hitenvalia,Mumbai,ui_bubble_rating bubble_50,20-Jun-17,"A happening place at night, very lively with scores of families spending quality time in restaurants, bakeries, pastry and ice cream parlors......Flurrys, Au Bon Pain, etc. Even some of the best hotels are located here, like; Oberoi Grand, Park, Lalit (earlier The Great Eastern approx 200 years old). A must visit place. Check out the had crafted shoe shops.",Jun-17
Century-old glory vanished,Soumitram59,"Kolkata, India",ui_bubble_rating bubble_40,20-Jun-17,"At the beginning when this road was built by British it was named 'Burial Ground Road' because of a cemetary situated near the east side of the road, Later it was named 'Park Street' due to a deer park built here. Though at present the name has been changed to 'Mother Teresa Sarani' by the municipal authourity. no one uses this name. Park Street started to become famous from late 1800. It was full of huge mansions and many restaurants. This street was the prime dinning area of the city even long after the independence in 1947. During British era almost all the customers of these restaurants were British and a few wealthy Indians. There were live bands in many restaurants. Since 1970 gradually Park Street started to lose it's class and charm. Many company's opened their offices in the mansions which were vacated by the British, Armenians , Parsis andd Muslims. Hundreds of shops were also opened. Since the last decade of 1900 many famous restaurants closed down. Though a number of new restaurants and cafeterias opened the character of the street changed totally. Moreover, with the opening of innumerable restaurants throughout the city Park Street seized to be the best dinning area. A few old restaurants are still operating and still maintaining the age old standard of food and service, their number is dwindling. However during weekends, holidays and festivals it's still very difficult to get inside a... At the beginning when this road was built by British it was named 'Burial Ground Road' because of a cemetary situated near the east side of the road, Later it was named 'Park Street' due to a deer park built here. Though at present the name has been changed to 'Mother Teresa Sarani' by the municipal authourity. no one uses this name. 
Park Street started to become famous from late 1800. It was full of huge mansions and many restaurants. This street was the prime dinning area of the city even long after the independence in 1947. During British era almost all the customers of these restaurants were British and a few wealthy Indians. There were live bands in many restaurants. Since 1970 gradually Park Street started to lose it's class and charm. Many company's opened their offices in the mansions which were vacated by the British, Armenians , Parsis andd Muslims. Hundreds of shops were also opened. Since the last decade of 1900 many famous restaurants closed down. Though a number of new restaurants and cafeterias opened the character of the street changed totally. Moreover, with the opening of innumerable restaurants throughout the city Park Street seized to be the best dinning area. A few old restaurants are still operating and still maintaining the age old standard of food and service, their number is dwindling. However during weekends, holidays and festivals it's still very difficult to get inside a good restaurant without reservation. For last 15 years or so Park Street is being decorated with varieties of lights from Chistmas tonew year. On 25th December, 1st January and the sunday in between Park Street becomes car-free zone. One has to walk if he or she wants to see the lights or dine. Most of the restaurants and discotheque stay opened till dawn. Nowadays it's even a very tough task to walk in Park Street after 7 pm on 25th December due to the massive crowd. I suggest one should visit Park Street on a weekday aprt from 25/12, 01/01, Saturday and Sunday. And if anyone wants to dine there during the last week of December an early reservation will be very helpful. Otherwise one has to register the name in a waiting list and has to stand outside for indefinite period for his or her turn to get a seat. More",Dec-16
This place became alive in December,Ditun_P,,ui_bubble_rating bubble_50,19-Jun-17,Most of there people are Christian and so there are somany church. At 25th December this hole place decorated with various lights.,Jun-17
pub street of kolkata,debjaniPaul,"Kolkata, India",ui_bubble_rating bubble_50,19-Jun-17,"A must visit to see the night life of the city and sample some of the best cuisines which the city boosts for its heritage trademark ! starting forms he continental hangover of Mocambo or Peter Cat restaurants from the popular pubs like Oly Pub and the heaven of live music Some place else, this road houses everything for every kind of pocket !",Jun-17
The most Happening Place in Kolkata,Amitava D,,ui_bubble_rating bubble_40,18-Jun-17,All the premium Restaurants are located in this place. The night are beautiful here. The premium 5 star hotel The Park is located here.only issue is parking. Otherwise you can spend a half day roaming here hopping from gift shops and book stores and eateries to complete your Park Street visit.,Jun-17
Perfect Location,268yusufn,"New Delhi, India",ui_bubble_rating bubble_40,17-Jun-17,Its one of the famous street in Kolkata . This street is quiet busy . You find end numbers of Good Restaurant and Hotels Located.,May-17
Good Mix of Indian and Western Chain Restaurants,samueljrich,"Altarnun, United Kingdom",ui_bubble_rating bubble_50,17-Jun-17,"If you want western as well as Indian restaurants come to Park Street. As well as many familiar western cafes/restaurants (Subway, McDonald's, Au Bon Pain) there are modern India restaurants and chain cafes too. 

Particularly favourite of mine is Au Bon Pain. Great sandwiches and French pastries.",Jun-17
Dinner,Charu G,,ui_bubble_rating bubble_50,17-Jun-17,Perfect place to spend whole day.... shopping.. restaurants..crowd.cafe..offices..everything for everyone..from 5 star hotels to small dhabba...from roadside vendors to big brand showroom s,Jun-17
not the average calcutta,Pranav N,"Mumbai, India",ui_bubble_rating bubble_40,15-Jun-17,"This is not a real part of calcutta, though you could say it is Bombay from the 80's. Nice restaurants and bars, some shops..",Jun-17
The Busy Street of Kolkata,Nikunj_sadani,"Kolkata, India",ui_bubble_rating bubble_40,14-Jun-17,"This is arguably the most happening streets in Kolkata. Many iconic restaurants are placed here. Moreover, it is a business hub. You can find everything near by.",Jun-17
smart street,ankitp754,,ui_bubble_rating bubble_50,13-Jun-17,very good place to shop and dine...loved the crowd here..very energetic and cheerful...many resturants and various brands showroom present....busy area ..,Jun-17
Middle point Of kolkata,259mainakk,"Burdwan, India",ui_bubble_rating bubble_50,13-Jun-17,Parkstreet is the middle point of kolkata.In parkstreet maximum mobile company's service center is situated.,Jun-17
Rich areas of Kolkata,Gairik M,"Kolkata, India",ui_bubble_rating bubble_40,11-Jun-17,"The area is known for big hotels, bars, pubs, cafe and restaurants. It looks really nice after evening. It's a must-see place during the New year eve. 
The place is meant more for rich people.",Jun-17
Park street is attractive in manyways.,KolkataManju,Kolkata,ui_bubble_rating bubble_50,3-Jun-17,It's true that in the right hand side of Park Street at the entrance PARK Mansion. STANDARD CHARTARD BANK located. On the left hand side Asiatic Society. Historians search their materials dates back over there. Even literature written in Prakrit. !3 unseen PUNTHI. Gorgeous PARK HOTEL stands with it's elegant look. Oxford Book Store and Mc. Donald is attractive for all citizens of Kolkata. ApeeJay school located . there. St. Zaviers with it's own beauty stands there. Only meritorious students get entry in thet College.,Mar-17
wonderful and electrifying,pankajgarg786,"New Delhi, India",ui_bubble_rating bubble_50,2-Jun-17,always full of energy. Evenings are wonderful and energetic. Nice place to stroll and pass your leisure time.,May-17
Must visit,snehabhattachary2017,"Bengaluru, India",ui_bubble_rating bubble_50,1-Jun-17,"One of the best places to shop and eat. All the best restaurants, cafe and ice cream shops. Best time to visit is winter.",Oct-16
Most Happening Place,223siddharthm,"Bengaluru, India",ui_bubble_rating bubble_50,28-May-17,This is the most happening place in Kolkata. One can see the dawn to dusk ... rather till late night activities in the Park Street which actually depicts the life in Kolkata.,Mar-17
Beautiful place of midnight,19akash,,ui_bubble_rating bubble_50,27-May-17,This place is so beautiful that any one will be charmed to see the place specially in midnight. The place is very light full in night.,May-17
Heart of kolkata,SachinJ646,,ui_bubble_rating bubble_50,27-May-17,"Park steet is heart of kolkata... It is tourist attraction area of kolkata.... Tata steel, indian museum, Eliot park Victoria memorial is situated here",May-17
Interesting place to explore and eat!,anniejangam,"New Delhi, India",ui_bubble_rating bubble_40,26-May-17,The place has an old world colonial feel to it despite numerous shops and restaurants. There is a place for everyone to eat since the number of eating options available here is insane. Must visit in Kolkata!,Aug-16
Great area with best of bars and restaurants,Yamini S,"Udaipur, India",ui_bubble_rating bubble_50,26-May-17,Centrally located and hub of young crowd in best of the bars and pubs . Good restaurants and clean roads. Staying at this area is best.,May-17
The heart and life of the 'City of Joy',123MmJj123,"Mumbai, India",ui_bubble_rating bubble_50,25-May-17,"The heart of the city - the most happening place in the 'City of Joy'. We had lunch at BBQ - an awesome old place. Lots of restaurants, street food, shopping, pubs - its just so happening and lively and its an amazing experience.",May-17
Nostalgic,Bea M,"Gaithersburg, Maryland",ui_bubble_rating bubble_40,25-May-17,"Down town Kolkata, all the hub bub and restaurant and night clubs you can soak up,crowded!! essentially lots of office buildings and upsale hotels, did see lots of constructions was going on, so it was dirty with debris",Jun-16
Brimming with life,Sanjith T,,ui_bubble_rating bubble_50,24-May-17,"This street is literally brimming with life. Park street is known for its night life, amazing restaurants and its always crowded. Its an amazing place especially at night. This place is a must visit when u visit calcutta",May-17
An entertainment area par excellence,Gautam0802,"Bangalore, India",ui_bubble_rating bubble_50,23-May-17,"The very name Park Street evokes memories of Christmas decorations, heavenly food, pubs, book stores and everything else that entertains. A walk down the street is an experience by itself. Legendary establishments like Trincas, Flury's, Peiping, Blue Fox, Kwality, Oxford Books, Peter Cat, Mocambo - the list can go on. For a first time visitor to Kolkata, a walking tour in Park Street will take one to a Wonderland.",Apr-17
Great place to know Kolkata,Rumana D,,ui_bubble_rating bubble_50,21-May-17,"Good for variety of restaurants .. Mainland China and BBQ , Fleury 's 

Variety of sari shops ... I like Sarang , Sarovar 

Few Malls nearby ... Forum .. Quest little far 

Famous houses and hospitals",May-17
Parks-Treat,Jkbagrodia,"West Bengal, India",ui_bubble_rating bubble_50,19-May-17,"A fun loving place, a very renowned and old place in Kolkata, varieties of restaurant there to treat one's tongue. Calcutta 's London type area. During Christmas huge events take place and many footfalls becoz of the attractions.",Apr-17
Heart of Kolkata,AnkurChaudhary28,"Pune, India",ui_bubble_rating bubble_40,18-May-17,"This is at the heart of Kolkata, old buildings and shops exist here and in nearby area. You can walk across the streets, this is super for eat outs, lot of restaurants and food joints.",May-17
Expensive but everything is available.,RajibS179,,ui_bubble_rating bubble_40,16-May-17,"Good Side: 

a. New Market is nearby. 
b. Best Restaurants are nearby. 
c. Branded Stores are nearby. 
d. Victoria Memorial and Eden Garden is nearby. 
e. Clean & green roads. No traffic jams. Minister's residence area. 

Bad Side: 

a. Expensive.",May-17
Kolkata's Centre of Gravity,HwenTsang,"Kolkata, India",ui_bubble_rating bubble_50,16-May-17,"Must visit - especially in winters to feel the romance of Kolkata and old world charm! British era buildings and century old shops...Eateries, Pubs, Bookshops, Star Hotels...Don't miss the sweetmeat and mishti doi shop on the opposite side of the Post Office (Balaram Mullick and Sons)...Drop in to Oxford bookstore to browse a book and rub shoulders with Kolkata's utterly cultured people..Have a chicken roll from Kati Roll shop, have breakfast or snacks at Flury's and lunch at Kwality's or catch the crooners at Trincas while having a drink...Visit A N John for haircut ( Satyajit Ray used to frequent this place) or shake your leg at Someplace Else Disco at the Park...You would not feel bored here. More",Dec-16
Heart of Kolkata,270arnabd,,ui_bubble_rating bubble_50,14-May-17,"Epicenter of Kolkata and most happening part of this beautiful city. Go there anytime of the year and you will feel a festive ambience. Be it Durgapuja or Eid or Christmas, every festival is celebrated here with lots of Street decoration and lighting. It does have many of the best restaurants and shopping places of Kolkata.",Apr-17
Busy and elegant main shopping area,book_of_dreams,Australia,ui_bubble_rating bubble_40,14-May-17,"A mixture of global brands rubs shoulders with street food vendors and local eateries. A good place for walking, shopping and eating. There are numerous colonial era buildings making for a nice streetscape",Dec-16
CHRISTMAS AND NEW YEAR ON PARK STREET,sonardevika,"Kolkata, India",ui_bubble_rating bubble_50,11-May-17,"A place when we all (people living in Kolkata )are together to celebrate Christmas and New Year. I have been here with my parents too since my Childhood to witness Christmas - then it was not so grand but had lovely decoration beside The Park Hotel and another inside the compound of The Archbishops' residence (which in itself is a landmark building besides St Xavier's College). Now the celebration is much more grand with Allen park decked up with live performances and lip smacking anglo-indian cuisines and entire Park Street lit . So its a place to be with friends here during Christmas and New Year Apart from this Park Street has its charm of having the best and iconic restaurants like Flury's; Petercat; Bar B Q; Mocambo; Waldorf; Trincas; Kwality; Moulin Rouge; Oasis;Oly Pub; Tung Fong; Teej. In my Childhood going for fine dining with my parents was always at Park Street which is the Pride of Kolkata for food lovers. In the recent years there are some new Restaurants that have come up which has fortunately maintained the Standards of Quality Food on Park Street for food lovers Apart from Restaurants the famous Kolkata egg rolls by the roadside is yummy as are the Puchkas (pani puri) which you can also enjoy if you have reached a bit early and then head for dinner in one of the iconic restaurants The famous Oxford book store; The Park Hotel... A place when we all (people living in Kolkata )are together to celebrate Christmas and New Year. I have been here with my parents too since my Childhood to witness Christmas - then it was not so grand but had lovely decoration beside The Park Hotel and another inside the compound of The Archbishops' residence (which in itself is a landmark building besides St Xavier's College). Now the celebration is much more grand with Allen park decked up with live performances and lip smacking anglo-indian cuisines and entire Park Street lit . So its a place to be with friends here during Christmas and New Year 

Apart from this Park Street has its charm of having the best and iconic restaurants like Flury's; Petercat; Bar B Q; Mocambo; Waldorf; Trincas; Kwality; Moulin Rouge; Oasis;Oly Pub; Tung Fong; Teej. In my Childhood going for fine dining with my parents was always at Park Street which is the Pride of Kolkata for food lovers. In the recent years there are some new Restaurants that have come up which has fortunately maintained the Standards of Quality Food on Park Street for food lovers 

Apart from Restaurants the famous Kolkata egg rolls by the roadside is yummy as are the Puchkas (pani puri) which you can also enjoy if you have reached a bit early and then head for dinner in one of the iconic restaurants 

The famous Oxford book store; The Park Hotel ; Giggles; A N John are some of the places I have seen while growing in Kolkata and still remains my favourite place to stroll in Kolkata on any evening round the Year - so beat Park Street to experience it yourself More",Dec-16
Great place for shopping.,mumtahinam,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,9-May-17,You will find a lot of boutique style shops here. Do not just visit the overrated shops you have heard from your relatives. Walk a few distance and you will be surprised to find shops with amazing collection at good price.,May-17
Enjoy a evening walking ??,705adwaitd,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_40,7-May-17,Seems very crowded place. But you will enjoy there. Can take tram ride here. Number of street food eating outlet. A business place. Near to railway station.,May-17
History breathes in the air.,Saikat_baksi,"Anand, India",ui_bubble_rating bubble_50,6-May-17,"If you wish to take the charm of the colonial Kolkata, drop in at Park Street. Even if British left the country long ago, yet the spirit of British Kolkata throbs at Park Street even this day...",May-17
A must visit place.,kumarjit d,"Kolkata, India",ui_bubble_rating bubble_50,4-May-17,"Park Street is one of the finest places in the entire Bengal. Numbers of people throng to this place as it is blessed with lots of Offices, Eateries and places to visit. One must try out various cuisines which this place offers. Park Hotel, Oly Pub, Peter Cat, Mocambo, Flurrys are some notable eateries.",Dec-16
The Restaurant hub of Kolkata,SomnathBhattacharyy,"Kolkata, India",ui_bubble_rating bubble_50,1-May-17,"Park is a place of eateries of Kolkata and also you can have lots of fun during winter, particularly during Christmas and new year eve when the entire are is illuminated with special LED lights. 
the most famous eateries of Kolkata are located in Park Strrret.",Apr-17
Busy Location,ShishirGujrati,"Varanasi, India",ui_bubble_rating bubble_40,1-May-17,"Located in the Prime area of Kolkata and among the busiest area. Lots of malls, shopping complex, restaurants, road side shop etc for the full entertainment of all class of people. Can be reached by bus, metro or taxi. Good hotels also here.",Apr-17
Heart Of The City,Sameer K,,ui_bubble_rating bubble_50,27-Apr-17,"Park Street Is one of the busyest and highly pourse area of kolkata its so very much famous because of one way street for every need its surrounded by restaurents, bar, pub, mall, disco, etc etc its highly recament to visit park street in 25th and 31st of december coz of the carnival helds on",Apr-17
Busy Street,Kaniz K,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,27-Apr-17,We had to come to Park street for many reasons and shopping was one important parts. Some named shops and malls have good things to offer. We enjoyed movies also. Park street is well known to all and easy to find this vibrant street bubbling with life.,Apr-17
Amazing experience. Just like Cannaught place of Delhi,Rishabh K,,ui_bubble_rating bubble_50,26-Apr-17,"Visited all restaurants, Macambos, Peter's Kat, AubonPain, Flury's! 
Chelo's kebabs are must at Peter's Kat",Apr-17
Happening place,AshishLondon,London,ui_bubble_rating bubble_50,24-Apr-17,"We stayed at The Park Hotel on Park street for a weekend. In the night, the street transforms into a happening place with youth of Kolkata having fun in every corner of it. There are quite a few eateries in the area which were filled with people. There were a few pubs as well in the area where loud music was being played. I didn't expect such happening night life in Kolkata (not trying to judge but just never thought of Kolkata this way).",Apr-17
"Ideal place for shopping, eating, drinking, hanging out with friends.",Charithra N,"Bengaluru, India",ui_bubble_rating bubble_50,23-Apr-17,"We visited park street in the night and it was BUSY!!! It was a weekend, so the roads were full with vehicle, shops packed with people and busy shoppers. Restaurants welcomed with good food and fun. We decided not to go to just one place and so stopped at Trincas for a drink,Kusum's rolls for delicious calcutta style rolls and Flurys for yummy desert.And stopped on the way for shopping as well.",Feb-17
Happening Place iN Center of Kolkata,Shushom,"Rajshahi City, Bangladesh",ui_bubble_rating bubble_50,21-Apr-17,"Park Street is the Happening Place iN Center of Kolkata. For shopping, eating and roaming the culture. ON evening it had nice ambiance along with street food to enjoy.",Mar-17
