title,username,location,rating,review_date,review_text,experience
Winter vacation.,,,ui_bubble_rating bubble_50,6-Feb-18,"If someone is looking for a perfect family vacation, Darjeeling is the best for them. 
Best time-Winter season. 
How to reach- Fly from any corner of the world to Bagdogra(IXB) airport. Book a taxi which will take you directly to Darjeeling.",Dec-17
Darjeeling,,,ui_bubble_rating bubble_40,28-Jan-18,It was a great experience to visit Darjeeling Himalayan railway. It runs on steam.the route of this train is very beautiful and picturesque,Oct-17
Part of History,,,ui_bubble_rating bubble_50,22-Jan-18,"When I visited this place, It was an awesome experience. The place is a historical and interesting place.",Feb-17
UNESCO World Heritage site,,,ui_bubble_rating bubble_50,17-Jan-18,"Felt awsome to travel in the means of transport of the yesteryears, One should experience this definately. The sound of the train was exciting and is the hallmark of the Darjeeling Himalayan railways.",Apr-17
Marvel,,,ui_bubble_rating bubble_50,8-Jan-18,"Built in 1881, this mini train is marvel and one of four started by British. It runs from Siliguri to Darjeeling. Real feel of toy train. Ride exhilarates. Now popularised by many Hollywood and Bollywood movies.",Jan-18
Tracking kanchenjanga,,,ui_bubble_rating bubble_40,4-Jan-18,Had a wonderful trip ...suitably called the joy ride from DHR to GHOOM. Loved it all the way long with a 10 mints break in batashia loop for clicking photographs and 25 mints break at the worlds highest altitude station GHOOM ..to visit the railway museum.Altogether had a nice experience.....,Dec-17
"Scenic, slow and cramped",,,ui_bubble_rating bubble_30,3-Jan-18,Enjoyable for the scenic views but I wouldn’t recommend taking the route for longer than a 2 hour stretch. The carriages are small and cramped even in first class. Not worth paying for first class either as all carriages are of similar comfort.,Jan-18
Once in a lifetime 'must do' visit.,,,ui_bubble_rating bubble_50,25-Dec-17,"This was a dream come true for a narrow gauge loving Brit from Cornwall like myself. Although the line from NJP to Kurseong is currently blocked by two landslides and u/s, the 'toy train' ride through the streets from Ghum to Darjeeling was simply fantastic, a step back in time to the days of the old steam hauled road trams a la Wantage Tramway. The staff were wonderful, inc the drivers, firemen and brakemen who all took time to chat and explain the daily workings of this fascinating line. 
Indian Railways need to step up their game, get the line restored asap, and get this line back in fully restored working condition urgently. It would be a huge crime if the line was allowed to slowly come to an undignified and painful close. 
Please see my photos: More",Dec-17
A step in to history,,,ui_bubble_rating bubble_40,24-Dec-17,"1) This railway station is situated near town centre and still has the old station building maintained. As we walk inside, we feel like stepping in side railway history of India. 
2) This is a narrow-gauge railway which goes down towards Bagdogra/New Jalpaiguri. But we have a 2.5 hour return journey available which takes us from Darjeeling to Batasia Loop to Ghum Railway Museum and back. 
3) The tickets are expensive but it is worth for the memorable journey through Darjeeling streets where the train runs along with taxis, cars and pedestrians. It is a hilarious journey indeed. 
4) The Batasia Loop stop has a war memorial worth visiting and the Ghum Railway Museum houses many old photographs & equipment used during construction and use of the railway line in earlier days. Entry is free for these two spots when you travel on this journey. 
5) Overall it was an enjoyable journey and worth to have a peek at the history of Himalayan Railway. More",Apr-17
A Nature visit.,,,ui_bubble_rating bubble_50,9-Dec-17,"Darjeeling is really a beautiful place to visit the natural beauty and peace. There are many places to visit in darjeeling like one of the most amazing is tiger hill, it is lovely to see in morning sunlight. Shopping is little bit expensive there, but although it is nice and beautiful to spend time with friends and family.",Jan-17
Quaint,,,ui_bubble_rating bubble_30,24-Nov-17,Our group had mixed views on this. However i found it noisy very dirty inside the carriges and uncomfortable. If you go one way is more than enough. It’s not living up to its World Heritage inclusion at the moment.,Nov-17
Visiting is necessary but not necessary travelling,,,ui_bubble_rating bubble_20,27-Oct-17,"According to me its little-overrated reviews people write. Its an amazing experience understanding how the engine functions which can happen at Darjeeling station as well. Talk to the driver rather than just sitting in the train for a ride. 
we have few prestigious UNESCO world heritage sites, which has thier own importance so I would suggest definitely go and visit but need not take a ride.",Apr-17
Visit,,,ui_bubble_rating bubble_50,24-Oct-17,Must visit. Dont go if height is a problem . Maintained. 4 persona can be accomodated at a time. Entry ticket is there.,Nov-16
Darjeeling Railway,,,ui_bubble_rating bubble_40,21-Sep-17,Darjeeling Himalayan railway is very interesting and so very enjoyed ... When I go I am so very happy.,Sep-17
"The #Dreamliner :: A Joy ride to and fro Darjeeling stn to Ghoom stn is a MUST, when in Darjeeling",,,ui_bubble_rating bubble_30,21-Sep-17,"The sweeet ""twoot, twoot"" of the toy train of 'DHR' ( Dz Himalayan Railways) will take ur breath away,even if you are not having a ride. 
Thee feelin' of a joyride from Dz to Ghoom stn and back, in the morning ( at around 900 to 930 hrs) will rejuvenate you the whole day ahead. 

There are Huge areas for improvement and augmentation of the toy train. 

The museum at Batasia loop is a major draw. 

For once at least, Enjoy the ride..... 'Zindegi Na Milegi Dobara' 

Cheers",May-17
Absolute must visit,,,ui_bubble_rating bubble_50,31-Aug-17,"The rides are so amazing.The trains look like,it has stepped out of a fairy tale book.The children will absolutely will love it.",Jan-17
tiger hill and red panda,,,ui_bubble_rating bubble_40,27-Jul-17,"tiger hill view is best view, and red panda is rear animal, the red Panda is almost as big as a reasonably sized domestic cat.",Nov-16
Toy train,,,ui_bubble_rating bubble_40,16-Jul-17,So now dream chosen come true kids enjoyed a lot on toy train we clicked lots of photographs also when we reached ghum it was foggy very beautiful,Apr-17
Best ever plave to visit,,,ui_bubble_rating bubble_50,16-Jul-17,Its best to visit Darjeeling as it is called a queen of hills the himalyan railway is the main attraction of the queen of hills its enjoyable to be inside the toy train of Darjeeling,Jan-17
Toy train,,,ui_bubble_rating bubble_30,30-Jun-17,"Though considered a UNESCO world heritage site, the Darjeeling Himalayan Railway, is not maintained well unfortunately. 
We had booked a joy ride in the train till Ghoom from Darjeeling. The train was 3 hrs late and there was no information about why it was late! It is only when the passengers started creating a scene that we were informed that the train coming back from Ghoom had got derailed and hence the delay! Well, if some announcements or information had been decimated to the harassed passengers, it would have been nice! 
The poorly maintained interiors of the Stan engine train also do not justify the high cost of the tickets! The seats are dirty and the windows are probably never cleaned, hampering clear views of the valley and peaks! 
It must have been a joy ride back in the days, when Darjeeling was a sleepy hilly town, unfortunately, no longer so! The city has got really crowded and the only clear views one enjoys are near the Batasia loop. 
However, it is worth a ride, just for the nostalgia! Be careful though, if you choose a steam engine, you may end up covered in soot and water drops by the end of your ride! More",May-17
One of the best attraction of Darjeeling,,,ui_bubble_rating bubble_40,26-Jun-17,"DHR is one of the best attraction of Darjeeling. Its also called Toy Train. The train is run by Steam Engine. There are famous station in Darjeeling, Ghoom & Darjeeling. There are many different types of Joy Ride in this train. One have to book ticket online through IRCTC.",May-17
Back to old days of Steam engine experience,,,ui_bubble_rating bubble_40,23-Jun-17,The steam Joyride is a must attraction in Darjelling...Don't book Diesel engine if u want to experience the old steam engine...the journey won't be as smooth as diesel one but that's the point to have a look back into steam engine...You would have certain difficulties as pointed out by other travellers but I think one should go for it..The ticket price is on higher side but it's costly to maintain old steam engine...so no regrets in paying high price..the only caution is don't take out your head or hand outside of train during journey especially if you are on right side of coach otherwise you might get hurt as the train at many places goes nearby to houses and rocks etc..Enjoy the steam ride of old times.... More,May-17
Great experience,,,ui_bubble_rating bubble_50,21-Jun-17,It's a great opportunity to take a joy train ride on this UNESCO world heritage. Better to take the joy train ride which is a round ticket which goes to the Batisia loop which is unique and back,May-17
Chhuk Chhuk karti chalti rail,,,ui_bubble_rating bubble_50,19-Jun-17,"Darjeeling Himalayan Railways, The heritage railway gave us an best ever train memory of my life till now. Very nice train. Runs slow and very clean station.",Apr-17
"Overrated, soot filled and commercialized",,,ui_bubble_rating bubble_30,13-Jun-17,"This used to be an experience to cherish and look forward to. Nowadays with the massive construction and concretization all around Darjeeling town, you no longer find the views from the toy train. The halts at Batasia loop and ghoom museum are the only worthy things. With a per head cost of 1300 INR, they don't even provide spacious seats with leg space. Avoid sitting on a window seat as the black soot particles from the steam engine will fall on your arms , clothes and hair.",Jun-17
Very Disappointing. Waste of Money,,,ui_bubble_rating bubble_10,10-Jun-17,"I am still cursing myself for taking the decision of riding this so called joy ride toy train. First of all its very expensive, secondly you wont get any scenic views en route. All you can see is road and buildings. You will get some scenery, if you are sitting on one side of the train. You will get the same view, while coming back also, as this train does not take U turn for coming back, that means, the person sitting on other side, will not get any scenic views at all. 

The train runs on the same way of going to Tiger Hills. So, if you are Visiting Tiger hills, don't even bother to check out this train ride.The Most you can do is go to Darjeeling or Ghum station, take some pics in front of the train and come back. 

Not at all recommended More",Jun-17
Narrow Gage Adventure,,,ui_bubble_rating bubble_50,9-Jun-17,"DHR Railway A world Haritage Site devloped & run by britisher. Rail track along with road. Reguler services for Darjeeling to Ghoom by diesel & steem engine respectively, for 2 times siliguri.",Apr-17
Enjoyable,,,ui_bubble_rating bubble_50,6-Jun-17,This is in world Heritage site. This type of journey you can't get anywhere in the world . Presently due to landslide Siliguri to Darjeeling journey not possible but you can enjoy Darjeeling to Ghoom joy ride.,May-17
Experience the nostalgia.,,,ui_bubble_rating bubble_50,3-Jun-17,"This one can make anyone nostalgic. The lovely steam engine, the childhood memories associated and the breath taking scenic beauty can be an add on.",May-17
Disappointing...,,,ui_bubble_rating bubble_30,1-Jun-17,"We did not take the train, but followed its rails and saw it several times over 2 days and I must admit I was very disappointed. It seems quite polluting, it blocks some roads (and the traffic is already bad enough without it...), the rail from Darjeeling to Ghoom exactly follows the road, so there is no amazing view if you do only the short trip version. It seems expensive for what it is... I felt it looks much better in movies than in real life...",Apr-17
Cool and loud trip in the smoke!,,,ui_bubble_rating bubble_40,30-May-17,This was a fun trip up the mountain from Darjeeling to Ghum via the Batasia loop. The train station at Darjieeling is a bit confusing but once on the train the crew were helpful and though a little loud and smokey it was a wonderful trip with amazing sights off the mountains and a great little museum at the end in Ghum. Lots to see including an old steam train and the history of it being named as a UNESCO world heritage site,May-17
