title,username,location,rating,review_date,review_text,experience
Biggest recreational park of India in Rajarhat.,,,ui_bubble_rating bubble_50,24-Jul-18,"This park is the brainchild of the Chief Minister of West Bengal. <br> New Town Eco Park (Bengali: ??????? ?????; Prakriti Tirtha) is an urban park in Rajarhat, Kolkata and the biggest park so far in India. It is situated on a 480 acres plot and is surrounded by a 104 acres waterbody with an island in the middle.<br> The park has been divided into broad segments such as ecological zones like wetlands, grasslands, and urban forest; themed spaces and landscapes and urban recreational facilities. It&apos;s further divided into different sub-parts according to the different types of fauna planted. The park has beautifully maintained gardens such as wild flower meadows, a bamboo garden, grasslands, tropical tree garden, Bonsai garden, tea garden, Cactus garden , a heliconia garden, a butterfly garden, a children&apos;s play area and an amphitheatre. There is also a resort named Ekante which is a pretty and secluded place to spend a weekend in. <br> The Eco Tourism Park remains open during :<br> Summer Timings: (1 March to 31 October)<br> Tuesday to Saturday = 2:30 PM. to 8:30 P.M.<br> Sunday &amp; Holidays = 12 Noon. to 8:30 P.M.<br> <br> Winter Timings: (1 November to 28 February)<br> <br> Tuesday to Saturday = 12 Noon. to 7:30 P.M.<br> Sunday &amp; Holidays = 11 AM. to 7:30 P.M.<br> <br> The park is closed on Monday.<br> <br> Park entry and Ticket counter closes at 07:30 P.M.<br> <br> Entry charge during my visit was Rs. 50 ( INR). <br> <br> There are... This park is the brainchild of the Chief Minister of West Bengal. 
New Town Eco Park (Bengali: ??????? ?????; Prakriti Tirtha) is an urban park in Rajarhat, Kolkata and the biggest park so far in India. It is situated on a 480 acres plot and is surrounded by a 104 acres waterbody with an island in the middle. 
The park has been divided into broad segments such as ecological zones like wetlands, grasslands, and urban forest; themed spaces and landscapes and urban recreational facilities. It's further divided into different sub-parts according to the different types of fauna planted. The park has beautifully maintained gardens such as wild flower meadows, a bamboo garden, grasslands, tropical tree garden, Bonsai garden, tea garden, Cactus garden , a heliconia garden, a butterfly garden, a children's play area and an amphitheatre. There is also a resort named Ekante which is a pretty and secluded place to spend a weekend in. 
The Eco Tourism Park remains open during : 
Summer Timings: (1 March to 31 October) 
Tuesday to Saturday = 2:30 PM. to 8:30 P.M. 
Sunday & Holidays = 12 Noon. to 8:30 P.M. 

Winter Timings: (1 November to 28 February) 

Tuesday to Saturday = 12 Noon. to 7:30 P.M. 
Sunday & Holidays = 11 AM. to 7:30 P.M. 

The park is closed on Monday. 

Park entry and Ticket counter closes at 07:30 P.M. 

Entry charge during my visit was Rs. 50 ( INR). 

There are also a lot of activities you can indulge in if you aren't lazy ( like me ). Paddle boats are available at a charge of Rs. 50/- for 4 persons for 30 minutes. The jetty is located near Gate No. 2. 
Shikara Riding is also available from the same location as above, at a charge of Rs. 150/– for 4 persons for 30 minutes. Life vests are mandatory for all kinds of boating. 
Rowing Charges Rs. 150/- per persons for 20 minutes 
Duo Cycling Charges Rs. 150/- for 2 persons for 30 minutes. 
Speed Boats charge Rs. 50/- per person per round. 
Bird Watching Charges Rs. 10/- per person. 
Gun shooting Charges Rs. 50/- for 10 shots. 
Archery Charges Rs. 50/- for 5 arrows. 
Adventure lovers can go for Kayaking at a charge of Rs. 150/– for 30 minutes. The jetty is located near Rabi Aranya. 
Land Zorbing and Water Zorbing are offered near Rabi Aranya. The charges are Rs. 150/– per person, for 200 metres land zorbing & 15 mins water zorbing. 
The Open Air Theatre inside Rabi Aranya comes to life on Saturday evenings when cultural activities are held. Gaming Zone has been developed in Bamboo Garden to attract the gaming enthusiasts. The setup has 12 gaming PCs with best games like Need for Speed, Call of Duty, Counter Strike, Age of Empires etc. Charges are Rs 50 per hour per head. 

Presently there are two parking lots for Eco Park. The old one near the Eco Children’s Park has capacity to park about 100 cars, while the newly developed place near the Southern entrance has over 250. 
There are also Eco Carts to ferry passengers between Gate No. 1 and 5 with sitting capacity of 5-9 passengers.Charges are Rs. 50/- per person. 
Toilet facilities are available for free in three locations. There are two toilet blocks near two parking lots and a bio-toilet set at the junction of Rabi Aranya and Wildflower Meadow. 
Snacks and water are available for purchase at intermittent locations inside the park. 
There are some cafes and restuarants like Cafe Ekante, Cafe Ekante Floating Houseboat etc. There are some other places too inside which are quite good. You can also carry outside foods and drinks inside. 
The only drawback is it can be very crowded during weekends and public holidays. And during wedding season you will find the place crawling with pre wedding film maker and a lot of photoshoots happening which disrupts the serene ambience. Best time to visit the place is during the week. More",Apr-18
Natural Wind,,,ui_bubble_rating bubble_50,23-Jul-18,One of the best place near Kolkata. Full of Natural Beauty. This park includes lakes and boats are available to roam about there.,Jul-18
Good for children,,,ui_bubble_rating bubble_50,13-Jul-18,Its a place good for children. Not only for children its also good for teenager. The best time to visit here is December.,May-18
Well Maintained,,,ui_bubble_rating bubble_40,9-Jul-18,The park is very well maintained and the landscaping is very different. The activities in the park are very unique as well.,Apr-18
Nice Park cum picnic spot,,,ui_bubble_rating bubble_50,6-Jul-18,Visited there last time while i was on official visit to Kolkata. I enjoyed a lot in this park. You will enjoy the beach type lake in this park and lot of good views are there. An open banquet hall in between the lake is very good.,Aug-17
More Hype Little Substance,,,ui_bubble_rating bubble_20,2-Jul-18,"I did not find this park very interesting. Heard a lot of positive reviews and had high expectations, however, the park did not meet my expectations. 
It is not recommended to visit during the day time. 
The boat ride was closed; we could not find any reason why. 
The toy train ride is expensive. 
There are miniatures of Eiffel Tower, Taj Mahal. 
Conveyance is a problem unless you are driving yourself.",Jun-18
Beautiful place to hangout with friends and family,,,ui_bubble_rating bubble_50,26-Jun-18,"The Eco-tourism park or eco-park as it is better known, is a newly launched park, operational from 2013. It is the largest urban park in India. Even a full day is not enough to cover the entire park. There are so many attractions specially the seven wonders of the world, it takes up more than a day to enjoy the park at it's fullest. There are also food outlets inside where you can have tea, coffee and snacks. You can also find bicylces to ride inside. Its a must visit place with friends and family",Apr-18
An oasis in the midst of a concrete jungle,,,ui_bubble_rating bubble_50,26-Jun-18,"Eco Park an expanse of a beautifully decorated garden with a large water body lies in Rajarhat area or new Kolkata that is being developed on the eastern fringe of the Kolkata City. 
It is a place to spend half a day if the whether permits. If the weather is cool you can really have an eventful outing. 
There are so many activities you can enjoy in Eco Park. Cycles and other standee two wheelers are available for hire. You can even have a roll in an inflated ball in the lake or have a quiet boat ride. In the evening there is also a fountain show which is a sight to enjoy. 
You need to pay a small entry fee but it’s worth every penny. But Monday’s are off days so please do not visit the park on Mondays. Parking is no problem there is a large parking area with a fee added. More",Apr-18
Nice Creation,,,ui_bubble_rating bubble_40,24-Jun-18,Eco Tourism Park is nice addition to city of Kolkata. Spread over a huge area you get to see so many things here along with variety of eateries. It is worth visit but require good part of the day.,Jun-18
Nice Place to hang out with family or friends on Weekends,,,ui_bubble_rating bubble_50,22-Jun-18,"The Park is spread across hundreds (if not thousands) acres of land. The place has something for everyone. If you want to sit idle, you can do that just by sitting beside a huge lake. You want to take a tour of the eco-park, there is toy train and bus inside the park. You can even get a bicycle on rent. The park has food park as well, 

What I liked the most is, the new Seven Wonders they have built. You can see all the 7 world wonders replica at the same place.If you are going to this place, this is a must watch.",Dec-17
