title,username,location,rating,review_date,review_text,experience
Dakshineswar Kali Temple - Travel by Car - Road Diversion,UjjalKrD,"Delhi, New York",ui_bubble_rating bubble_50,2-May-18,"Travelled to Dakshineswar Kali Temple on 1 May 18 (Arrived around 6 pm) - a sacred and religious place worth visiting even after all the pain in driving in narrow roads (last 3/4 kms) Shoes Bags Mobile Camera to be deposited at the gate against receipt. An arcade for buying Puja dala nearby, where one can spend as minimum as INR 51.00 to buy the offerings. Quite a long queue inside of the people wished to perform Puja / offering to Goddess Kali. A very tranquail and disciplined set up all round. 12 Shiva temples built alongside by Rani Rashmoni are really impressive. Watched the mother Ganges flowing quietly touching the feet of Mother Kali. One must not miss Mother Sarada’s residence and Panchavati in adjacent plots. The pain in the viscinity due to a SkyWalk being built along Rani Rashmoni Road. Detour thru the Ramakrishna Paramhansa Dev Road a Market area and then turning left at Jadunath Lane, an Armed Forces area and again Tarak Nath Biswas Road, another congested narrow road makes it difficult to drive even small cars. The Temple closed for entry around at 8 pm. Overall the place is worth visiting if one has interest in Swami Vivekananda, Ramakrishna Paramhansa Dev and Ma Sarada. More",May-18
Nice temple,sumipawar,"Mumbai, India",ui_bubble_rating bubble_40,1-May-18,Be ready for large crowds at entrance and please don't carry your mobile with you during the entrance as the security people will send you back from their.,May-18
Another iconic place in Kolkata,pratipkm,"Kolkata, India",ui_bubble_rating bubble_50,30-Apr-18,"An eternally attractive place for spiritual journey, or simply lazying a day off. alone or with friends/family or both",Jun-17
Old temple associated with Sri Ramakrishna and Swami Vivekananda,KumaradityaS1,"Diamond Harbour, India",ui_bubble_rating bubble_50,30-Apr-18,"As there are several reviews already, let me tell a story instead. A memoir. 

Since this temple is just a couple of kilometers away from my home, I was used to go there almost each weekend with my father. Thus, I have several memories there - as a kid, an adolescent, a grown-up person. When he thought I was mature enough, he told me one day: ""This is a place where almost everyone associated to the Renaissance of Bengal in the nineteenth century has been, at least for once. Perhaps the stone you are standing on has the footprints of Vivekananda, or Tagore, or Netaji Subhash. Be thrilled, feel the aura: you too are a witness of the religious, intellectual, and cultural milieu that this temple has been hosting for long"". 

I think that explains better than a review why you, as a traveller, should visit this place, and keep coming back. More",Mar-18
Dakshineswar Kali Temple,AnkurTourAndTravels,"Kolkata, India",ui_bubble_rating bubble_50,28-Apr-18,Dakshineswar Kali Temple famous for cleanliness all over India and abroad. Many tourist visit for there pilgrim visit and offer puja. It is Kolkata's one of the main tourist spot now a days. I am visit here once in a month.,Mar-18
Beautiful temple beside the ganges river,souabc m,,ui_bubble_rating bubble_40,26-Apr-18,"Obviously this is a must see place if you are in Kolkata as a visitor. Saying that as all Kokata residents have already visited for sure. There are car parking place obviously limited but you will get. Bus , auto and train services are all there. Also visitors will get food shops and places to buy puja/ prayer flowers etc. No camera allowed inside the temple, you can carry mobiles but switched off. Also be prepared for long long queue and only 1 or less than one second to see the Kali godess. So 4 star because visitors of that. Amyway enjoy the environment and river side. Take a river boat trip to famous Belur math. Also Adyapith is nearby to the temple. Please go at morning or evening and enjoy. More",Oct-17
mahakali temple,Indernath,"Bareilly, India",ui_bubble_rating bubble_50,24-Apr-18,we visited the temple in june 2017.Good architecture 12 jyotirling temple.photography not allowed in girbh griha.water way to belur math[ferry service] is available from tempe,Jun-17
Divine ambience,Varsha_Manohar,"Nagpur, India",ui_bubble_rating bubble_50,24-Apr-18,"I go to Dakshineshwar temple virtually every time I visit Kolkatta and the vibes are outstanding. I just wish the Trustees would keep bins at more places so people would stop littering. 
The temple closes at 1.30 pm and then opens again in the evening . If you are going in summer do carry socks as one has to walk quite a bit on super hot tiles",Apr-18
kali mata temple with modern architecture.,sandeep1518,"Panchkula, India",ui_bubble_rating bubble_30,24-Apr-18,"kali mata temple with modern architecture. 12 small shiva temples also built inside the premises. Big lines to get the darshans. Ganga river flows nearby, but its water has become too dirty by this area. this temple is associated with rama krishna mission. 
a shopping area is also built where you can get all sorts of pooja items, also tantric pooja items! The whole area smells of fish.",May-17
Serene and peaceful,RanjanaKanpur,,ui_bubble_rating bubble_50,23-Apr-18,We visited the temple during our stay at Kolkata and were surprised by the architecture and the location of the temple. Though the entry at present is marked by construction work but once you enter the temple it is peace and peace. The best part of this temple is that there are no Pandas to disturb you or to fleece money out of you unlike the Kalighat temple. We really liked the temple,Apr-18
Must Visit,AbhishekPal1,,ui_bubble_rating bubble_50,21-Apr-18,"You are sure to get a peaceful time by the side of Ganges when you visit the Dakshineswar Temple. 
The temple is mostly busy on Saturdays and Sundays. 
You will get a glimpse of Kali Ma due to the never ending rush. 
I personally like visiting the place for some quite me time.",Jan-18
An overwhelming experience,narayanmeghani,"Ahmedabad, India",ui_bubble_rating bubble_50,19-Apr-18,"We visited this temple for the first time. I had heard a lot about Pujya Sant Ramkrushna Paramhnas.... felt his holy place for the first time. 
The ""Vigrah"" of "" Maa Kali"" was so amazing that its "" Darshanam"" gave a pious vibrations in the soul. I could not withdrew my eyes from the "" IDOL"" for few seconds...... 
It was just unforgettable. 
Would love to visit again and again........... 
The Darshanam of HOOBLI - Ganga was also very exciting. 
The visit of the ROOM where Pujay Paramahans was staying was divine experience.",Apr-18
One of lesser crowed places since its spread out,sxgupta,"New Delhi, India",ui_bubble_rating bubble_40,19-Apr-18,"Mobiles and shoes have to be deposited - long queues. Better to leave them in the car if you have the option. 70% of the times, darshan are from the side! We loved the boat ride to belur math from the temple.",Mar-18
Beautiful temple,Aniket R,"Kolkata, India",ui_bubble_rating bubble_50,17-Apr-18,"This is one of the oldest and most beloved in religious place in West Bengal. Temple is very well maintained, kept clean. Holidays are very crowded. Most beautiful is Ganga flowing on one of its side. You can take a dip if you want. Evening time has a wonderful view of sunset. Row boats and motor boats are available to take you to Belur which is also a very beautiful place and host Ramkrishna Ashram again on the banks on Ganga itself. Tour by boat in the evening is a trip to cherish.",Sep-17
The Spiritual center of Kolkata,Gultu,"Colombo, Sri Lanka",ui_bubble_rating bubble_50,16-Apr-18,This is the center of spirituality of Kolkata. Going on an important festival day or on Sunday morning can be challenging as the crowd is huge. It is best to go early in yhe morning and them have hinger kochuri after that,Dec-17
"beautiful place, bit overcrowded",Faizan A,"London, England, United Kingdom",ui_bubble_rating bubble_40,13-Apr-18,"loved the location by the river, on the banks of hooghly....took a ferry ride from there to howrah bridge jetty....a nice place to enjoy the sunset..",Dec-17
A MAJESTIC KALI TEMPLE,pln111,"Hyderabad, India",ui_bubble_rating bubble_50,13-Apr-18,"This Temple of 19th century, on the banks of Hooghly river is in Dakshineswar, near Kolkata. This Temple is famous for its association wth Ramakrishna Paramahamsa, a mystic of 19th century , Bengal. This majestic Temple stands on a high platform with nine spines and has a large courtyard. 
The presiding deity is Maa Kali, known as ‘Bhavatarini’, standing on the chest of an Asura named Sambhu and placed on a thousand-petaled lotus made of silver. The Deity is adorned with precious jewelleries. 
There are two separate quest for Darshan, one enables a side view and the other face view of the Deity. 
We in a group visited the Temple in the late evening and the bus had to be parked far away, we had to walk a lot through the narrow lanes. A number of autos were moving in the lanes up to some point. 
Bags, mobiles ,cameras are not allowed into the temple. These are to be deposited at counters in the complex and for a fees. Parking place and toilets are available. 
After the visit we proceeded to Belur Math other side of the river Hooghly by a ferry (rs 10 per head) across the river Hooghly. 
Temple timings : 6 am to 8/8.30 pm with a closure from 12.30 to 3/3.30 pm More",Dec-17
Very Good Place,TKNAYAK,"Guadalajara, Mexico",ui_bubble_rating bubble_30,12-Apr-18,"We visited the temple in March 2018. The place is really good , on the banks of river Ganga. 

The only problem we faced is the roads to reach the temple. Roads are very narrow , not much space for parking. It took us almost an hour to come out from the parking and come to the main road , which supposed to take not more than 10 mins. Poorly managed traffic.",Mar-18
A great Vibrant place.,ParanjiNarayanan,"Chennai, India",ui_bubble_rating bubble_40,10-Apr-18,This is not my first trip. I have visited this place on few occasions. This trip is very special as I could have a good rest Darshan of Maa Durga in true peace. A great feeling.. Please visit Belur Mutt by boat from Dakshineshwar which is a great experience..,Apr-18
Went as day trip,159sandipr,"Bridgend, United Kingdom",ui_bubble_rating bubble_40,7-Apr-18,One hour drive from Central kolkata in the morning. Going first thing in the morning arriving by 8am is the best option. We arrived by 9am so was relatively quiet. Clean and orderly. Impressivelt maintained.,Dec-17
Clean & well maintained,ashishdebu,"Navi Mumbai, India",ui_bubble_rating bubble_40,5-Apr-18,"You are immersed in the spirituality this places exudes. Everyone is in total discipline, queues, shops etc. as compared to other Kali temples. 
Talking about the architecture, it is very distinct and has a very earthy feeling. The fact that it is on the banks of river Ganges also increases the devotional aspect. You feel very positive coming here. 
Apart from being a Kai temple, it has multiple Shivlings as well. 
A recommended place for all.",May-17
Holy temple,FengXueSG,"Singapore, Singapore",ui_bubble_rating bubble_40,4-Apr-18,"You should read the significance and history of this temple before your visit, if you are not familiar with it. It is a must visit if you are interested in architecture and culture. 
Here are some tips based on my visit: 
1) weekend is really really really crowded. But it is good for you to admire the crowds queuing in the temple to worship Kali. 
2) No bags allowed to bring in. You have to check it in or leave it in the car (if you hire a car and guide). Check in queue could be very long dur peak hours. 
3) if you not a frequent visitor in India, it is better to hire a car and guide to go there. 
4) No photography in the temple. The best spot to take photo is actually in the bridge (which you will pass if you come from Belur Math). 
5) no shoes in the temple. So be prepared if you visit during noon. More",Apr-18
Jai Ma!,amitava g,,ui_bubble_rating bubble_40,1-Apr-18,"The temple itself, the architecture, the atmosphere everything is GREAT! They have arrangements for having bhog prasad during lunch hour at the temple in exchange of a little amount but, the way they feed the devotees are not at all praiseworthy. As if they are doing any favour. They don't care, they don't have any love or respect for mankind not even for the prasad they are distributing! If we remember RANI RASHMONI and her kindheartedness towards people and her devotion towards Ma Bhabatarini then present day staff of mandir are just the Opposite.",Dec-17
Amazing vibes,DSinghtin,"Tinsukia, India",ui_bubble_rating bubble_50,1-Apr-18,We had gone to the temple in the afternoon. There was not a very long line for Darshan. This is one temple where one can do puja without any go between and that is what makes the experience so special. The majestic temple facade itself inspires awe and reverence. It is a very clean and large area and makes for more than adequate circulation space. The room where Shri Ram Krishna Paramhansa's items of daily use are kept is a must visit place. The calm and peace must be experienced. Also the Panchavati and the Ganga Riverside are beautiful. It us a place one must certainly visit when visiting Kolkata. More,Mar-18
Holiest place,tuhieats,"Bengaluru, India",ui_bubble_rating bubble_50,31-Mar-18,"This holiest Hindu temple situated just beside the river of Ganges . This temple was built in 1855 by Rani Rashmoni Devi. Ramakrishna Paramhangsha Deb was a main priest of this temple. He devotes his whole life to this temple. It is very huge area it has a nice garden in temple area. If you want to visit this temple with less crowd then avoid Saturdays, and try to get there in early morning. Or if you want to see ‘Sandhya Arti’ then reach there on time in evening . This is not not to be missed.",Nov-17
Crowded but nice,Reshma K,,ui_bubble_rating bubble_40,31-Mar-18,"We visited the temple .you may get people who will get you past the long queue if you pay extra..there is a VIP counter but we didn't avail it 

Looks nice from outside.. depending on time available,length of queue and if you r coming as a devotee or tourist may stand in queue and pray or see from outside and move on 

There is a ferry that takes you across the mighty Ganges to the mutt.. really enjoyed the ride ..couple the temple visit with boat ride and the mutt visit",Sep-17
Dakshineswar Kali Temple,rathod2017,"Bharuch, India",ui_bubble_rating bubble_40,27-Mar-18,"Dakshineswar Kali Temple is a Hindu temple located in Dakshineswar near Kolkata. Clean , Peaceful and well maintained place",Jun-17
Visit to one of the most famous Kali temples in India,Shriram S,,ui_bubble_rating bubble_40,26-Mar-18,Very good darshan. Went in the evening time. You can get a good view of the Hooghly river at that time. There were long queues though. Striking brick architecture.,Mar-18
Holy place,Sumitkumar_13,Mumbai,ui_bubble_rating bubble_50,26-Mar-18,Dakshineswar Kali Temple is one of the most holy place which you can't miss. It has a huge campus and has very well managed facilities,Oct-17
Amazing and peaceful,Ruma M,,ui_bubble_rating bubble_50,24-Mar-18,"My favorite temple. I never leave Kolkata without visiting my favorite temple.Clean, peaceful, well-mannered devotees.",Mar-18
Big & Crowded,kganandakumar,"Chennai, Tamil Nadu, India",ui_bubble_rating bubble_40,23-Mar-18,"Went at 8 in the morning, the crowd had just started to flow in. By the time we were out there was a huge crowd. You can spend 30 minutes. Bags (including big ladies handbag), mobile, camera not allowed inside. There is a stall for keeping them. Small purse is allowed",Mar-18
Jai ma,Sangeeta M,,ui_bubble_rating bubble_50,23-Mar-18,Very popular destination for religious visit. Puja offering is very smother cause of queues. No mobile or big bags are allowed. No footwear. Car parking available.,Mar-18
Divine Experience,DrJPSarma,"Guwahati, India",ui_bubble_rating bubble_50,22-Mar-18,"The drive from the city was pleasant. However, we had a tough time in locating a proper place to park. Though the driver was left behind in the car, we were demanded by some local goons to pay for parking as they claimed to be members of some club. After much haggling we settled for an amount. That perhaps was the only sore experience. WE had to walk quite a distance to the shrine. As usual, there were huge crowd, but we found it very orderly. The place was not spic and span but an effort was being made to keep it so. We were not pestered by any Pandas. We could have the darshan very peacefully after standing for 
quite a long time in the Que. The Que was very organised and orderly.The actual act of praying before the main deity was very enriching. The other deities in the compound also had a surreal feeling. It was truly an enriching and divine experience. More",Sep-17
Great temple,765abhilashk,"Harihar, India",ui_bubble_rating bubble_50,21-Mar-18,I am very happy to visit this Temple and the Kali matha is very powerful and I am very blessed to visit there,Mar-18
A privilege to behold,Lucy L,"Plymouth, United Kingdom",ui_bubble_rating bubble_50,20-Mar-18,"We are not Hindu, but were deeply moved to attend this temple while others made sincere prayers and offerings. Truly beautiful.",Mar-18
A tough but pleasant visit,Sudhir K,"New Delhi, India",ui_bubble_rating bubble_40,20-Mar-18,"It is a vast complex, with vary pleasant statue of the Goddess. You can walk close to the temple with shoes on, and deposit at the main entrance for a small fee. But walking inside the main complex barefoot is a challenge with the floor being hot in the summer, even in March. You will have to wait for almost two hours in the queue, in the normal hours. A firm determination only would help you make it a satisfying visit.",Mar-18
Kalitemple,Sherpa739699,,ui_bubble_rating bubble_50,20-Mar-18,Most powerful goddess. This temple is very famous in Kolkata and as well as in India too. It's very rush during festive days.,Mar-18
Nice place to worship,sudha r,,ui_bubble_rating bubble_50,20-Mar-18,"An amazing experience, the temple is so Serene and is so well preserved. It looks as if one has entered medieval era upon entering the premises of this beautiful temple. The best part of this temple is that it's like South Indian temples with no Pandas to harass you.",Mar-18
peacfull,koshtara,"Udaipur, India",ui_bubble_rating bubble_50,17-Mar-18,i went dakshineswar in one month before beautiful temple well maintained people was good maintain discipline totally best place.,Feb-18
Well managed serene and grand temple,Dr K K S,"Varanasi, India",ui_bubble_rating bubble_50,16-Mar-18,"This place has all the amenities, including car park and cloakroom. 
The first queue you will see actually takes you to a side view of the Deity, the second one will take you to the front view. You can donate in the office. They do not accept cash donations more than Rs 2000. There is a room where the personal belongings of Lord Ramakrishna Dev are preserved. Its very peaceful there and ideal for meditation. The view of Hoogli and Howrah bridge are majestic. You can easily take a ferry to visit Belur Muth across the river.",Feb-18
Beautiful Temple,Gandhi_Chacha,"Holland, Michigan",ui_bubble_rating bubble_40,15-Mar-18,"While it takes some time to get to Dakshineshwar Kali Temple from central Kolkata, the spiritual power and the beautiful archittecture of this temple makes the journey worth it. Try to time your visit so that you can witness the evening bhajan (starts around 5:00 and lasts for a few hours).",Feb-18
Place of religious and holy interest,NirmalyaM20,,ui_bubble_rating bubble_40,15-Mar-18,"One of the best holy place to visit in.W.B Dakshineswar is the place of Maa Kali. Situated beside Ganga makes it more enchanting and attractive. Administration is very good , parking is there , restaurants hotels also there. You could spend quality time with friends and family there.",Mar-18
A good tourist stop,ZimboSD,"Marseille, France",ui_bubble_rating bubble_50,9-Mar-18,"A beautiful, well maintained temple with many devotees paying homage but tolerant of tourists. Cameras, cellphones and shoes were officially stored. We recommend taking the very basic river boat from Howrah to get there.",Mar-18
Jai ma kali,dyutilekhaj,,ui_bubble_rating bubble_40,8-Mar-18,"This mandir is built by Rani rashmoniin1847. It is believed that Ramkrishna Paramhans used to worship in this mandir.The mandir has nice architecture .Always crowded,better to visit from 8 to 10 am.As we visited in saturday,a long queue was there but management was good ,we could enter the temple within 40 minutes.No need to take panda..Everything is systematic.Mobile,leather bag and shoes should be are not allowed,You can get them deposited in the lockers outside temple.Shops of flowers for obeisance are also inside the temple.After visiting main temple ie Kalima..We visited many Shiva temple in a row on the bank of river Ganga. Wonderful experience.After visiting mandir one can go by ferry to Belurmath. More",Mar-18
Ideal place for quiet contemplation,PrithvijitD2,"Pondicherry, India",ui_bubble_rating bubble_40,8-Mar-18,"Although the Kali temple in Kalighat is just a short distance away from where I live when I visit Calcutta, I have visited the Dakhineshwar Kali temple more often, which is quite far away - approximately 1 hour away. 
The Kali temple at Dakhineshwar was built by Rani Rashmoni in 1855, and is by the banks of the River Hooghly. Unless you visit the temple on a festival, it is a quiet place where you may offer your prayers without too much of a hassle, and in a short while. 
The banks of the river - outside the temple complex - is a great place to rest, contemplate and meditate, without people jostling you. More",Oct-17
Great temple Supportive Staff,harineem,"Chennai, India",ui_bubble_rating bubble_50,6-Mar-18,I cannot thank the security enough at this temple for assisting my elderly mother with wheelchair and ensuring that she could get a easy darshan. Its helpful people like these who make Kolkatta so likeable.,May-17
A religious sojourn,Sanchita S,India,ui_bubble_rating bubble_50,6-Mar-18,This kali temple on the banks of the river ganges is considered to be a very powerful religious site for kali devotees. This place is also associated with several prominent personalities who have played a major role in the history of bengal.,Jul-17
Ramakrishna Paramhansa spent a considerable part of his life.,NipulS8,"Virar, India",ui_bubble_rating bubble_50,6-Mar-18,"The temple was built in 1855 by Rani Rashmoni, a philanthropist and a devotee of Kali. The temple is famous for its association with Ramakrishna, a mystic of 19th Century",Apr-17
"Good experience in Dakshineshwar Temple, Kolkata",Nilav G,"Kolkata, India",ui_bubble_rating bubble_50,5-Mar-18,It is the most extra ordinary place for the tourists. The people are more kind and safe for the tourists.,Nov-17
Divinity absolute,ashok45,,ui_bubble_rating bubble_40,5-Mar-18,"We visited the temple in February last week. The temple is well maintained. There is ample parking space. Vast area for the pilgrims to move around. There are places where you can deposit your shoes, mobiles etc, they give a receipt and you can claim later. The entrance to the temple itself is comfortable with a security check. Up to this point pilgrims can go by a wheelchair if needed. The sanctum itself has to be reached by half a dozen steps and one has to foot it. once you reach the goddess ,you will be spell bound by her charm and grace. The way our cab took from park street to the temple, however is narrow, dusty, crowded and eminently forgettable. More",Mar-18
Systematic Pilgrimage,Rakesh S,"Kolkata, India",ui_bubble_rating bubble_50,5-Mar-18,"This temple is one of the most systematic spiritual places in India. No last minute rush, no elbowing away others, you can darshan Maa Dakhina Kali in peace. All you have to do is que up properly. After the darshan, you can have a tour of the temple which also has several Shiv temples, the room of Ramkrishna Paramahansa, sit on the banks of Ganges, visit Adya Math, take a ferry to Belurmath and see the splendid architecture of the matrimandir and meditate.",Jul-17
A magnificent temple complex in the banks of the Ganges,Susovan2014,"Kolkata, India",ui_bubble_rating bubble_40,5-Mar-18,It is a magnificent temple complex situated in the banks of the Ganges. The temple is that of goddess Kali but there are other temples of God shiva as well. This place is well maintained and you can also enjoy the beauty of the Ganges besides worshipping goddess Kali.,Jul-17
Kali kolkate wali ke Bina Kolkata Ka trip unfinished hain.,Amit A,dubai,ui_bubble_rating bubble_50,4-Mar-18,Great place very well managed. We got the best darshan without any panda and took the boat ride trip to belur math.,Mar-18
Good ..spititual..in the banks of ganga,hari h,,ui_bubble_rating bubble_40,3-Mar-18,Worth to go one time. Crowded. High security..u csnt bring camera mobile phones inside the temple. flower pooja items will get Outside ..there were arpund 28 plus shops. Neatly maintained.,Feb-18
Get a feel of Dakshineshwar,Jayant1947,"Hong Kong, China",ui_bubble_rating bubble_30,3-Mar-18,We chose a wrong date (Shivaratri) and the place was over crowded and quite dirty. The drive to D from Belur was harrowing due to road conditions but that is true of most Kolkata.,Feb-18
History and God,pratim17,"Jamshedpur, India",ui_bubble_rating bubble_40,3-Mar-18,"This is a unique temple where history and God are blended to give it's visitors a unique experience. 

Unlike other temples, the arrangements are fantastic and you have rare opportunity to worship, stroll around and view the Ganges n proportions you desire. 

No pandits or volunteers cling on to you and you are allowed to spend your time and priority, the way you desire. 

Had an eye contact with a pandit at the Puja area and gave me a flower and conveyed the blessings of God.",Nov-17
Temple of worship,rukesh2014,"Gandhidham, India",ui_bubble_rating bubble_30,2-Mar-18,"Dakshineshwar a temple of Kali Mata where gurudev Ramkrishna paramhans has believed to have worshipped Kali Mata, located on the banks of Ganga Sagar River.",Feb-18
One of the saktipitha,santanu87,"Talcher, India",ui_bubble_rating bubble_50,27-Feb-18,The architecture of this temple is quite different from other temples . Never has seen such type architecture anywhere else in Kolkata. Mobile is not allowed inside the tempel.,Feb-18
Blessings,PoojaS2318,"Kolkata, India",ui_bubble_rating bubble_50,26-Feb-18,"You can go to Dakshineshwar via train, car or even bus. The temple is really crowded most of the time.",Feb-18
Feeling blessed,RaghuveerD5,,ui_bubble_rating bubble_50,25-Feb-18,After business official work over i visited this temple for blessings of goddess. This temple is very old and the environment around temple is very quite. it is a tourist attractions place.,Jan-18
Best visit,neha763,,ui_bubble_rating bubble_40,24-Feb-18,Dakshineswar Kali Mata temple is the one of the most holygious temple of Hindu. Nice temple and also the location is best and nice place,Feb-18
Absolutely Amazing Experience!!!,poojaraizada,"New Delhi, India",ui_bubble_rating bubble_50,24-Feb-18,"So much has already been written about Dakshineshwar, I only want to reiterate that it's an absolutely not to be missed place if you are in Kolkata. 
Try going there early in the morning on weekdays to avoid the rush, and to soak in the amazing vibes and positivity of the place.",Dec-17
The divine mother of Sri Ramakrishna,KrishnakumarCM,"Bengaluru, India",ui_bubble_rating bubble_40,23-Feb-18,It was at this place where the guru of Vivekananda attained his self realisation.The room were Thakur lived is preserved and open to public.The temple is managed by a trust and not by the Ramakrishna mission.Mobile phones can be deposited safely at nominal charge.The ferry to Belur Math by Hooghly river is at walkable distance.,Jan-18
Must visit,SonitraS,"London, United Kingdom",ui_bubble_rating bubble_30,22-Feb-18,This is a very special temple in Kolkata. A must visit. Be aware that you have to be quick to see the deities as the crowd is huge. Avoid all the spiritual business mongers closer to tempke that want to sell you stuff to offer in temple. Its a wonderful experience and a very spiritual place to visit.,Mar-17
very crowded temple,alexander s,,ui_bubble_rating bubble_40,22-Feb-18,very famous temple in kolkata is kali temple..lots of people and very long que u will find here..i have spent 2 hr in line then my turn came to enter in main temple..good place and u will get toilet facility also,Feb-18
Divine Place. A must visit when you in kolkatta,sasidar,"Singapore, Singapore",ui_bubble_rating bubble_40,22-Feb-18,"I took an Uber from MG Road to visit Belur math from there I took a ferry raid to this temple, it was wonderful, a short drive a very interesting one. the temple is spacious, a bit crowded even on weekdays. The dont allow mobile phones, battery banks, etc, and the temples closed by 12:30 i think so if you are going, please be early to the temple. 
Apart from Kali, you have temple for radha krishna and many shiva lingas are there.",Feb-18
Important Pilgrimage,sjindals,"Udaipur, India",ui_bubble_rating bubble_50,22-Feb-18,"Dakshineshwar Kali Temple is a must visit place for religious people. The main temple has the idol of Kali, worshiped by all Indians, but essentially by all bangali. Set on the banks of river Ganga, the temple complex houses a large number of Shivlingas as well.",Jan-18
Title,Chiragkhanna,"Chandigarh, India",ui_bubble_rating bubble_50,21-Feb-18,A temple of a kali maa to worship her. but there are some strictly some rules which should use to be obey. You are not allow to take your wallets and and leather material things in while whorship. Best time to worship is in morning you will see the decent crowd and easily worshiped there.,Feb-18
Kali Maa,857rakeshs,"Kolkata, India",ui_bubble_rating bubble_50,20-Feb-18,It is a very famous temple in kolkata. The ideal of maa kali is very beautiful and awesome to see. Love it.,Feb-18
Sameeksha By Sachin - Great Temple of Divine Mother with Impressive Architecture,SameekshakSACHIN,"New Delhi, India",ui_bubble_rating bubble_50,18-Feb-18,"The temple is located on the eastern bank of Hooghly river and has a great history with huge temple complex. There is nice arrangement for holy darshan of Maa Kali by facilitating entry to the sanctum sanctorum through multiple entry points. There are twelve temples of Lord Shiva on the riverfront side and other temples too in the temple complex. There is one exit to and entry from river bank side also. I really felt blessed by getting the opportunity to visit Dakshineswar Kali Temple. When we enter the temple complex, parking & deposit lockers are on the left hand side and some restaurants are on the right hand side, as we move forward main temple is on left hand side and prasad market on the right hand side. There is a statue of Swami Vivekanand, Lokmata Rani Rasmoni Mandir and a library also in the temple complex. The architecture of the temple is very impressive. This is a must visit place in Kolkata. More",Feb-18
Great temple. Large crowds Saturday and no Camera unfortunate,StrembrulieC,"Aptos, California",ui_bubble_rating bubble_40,18-Feb-18,Went here Saturday late morning. The security line was about a 20 minutes wait. One good tip is to go first to the river and there is a back security line with almost no wait. The line to get into the main temple was very long. It was interesting to people watch and see people go into the river. Not being able to take photos was a bummer.,Feb-18
The True Goddess,rakheekar2016,"Kolkata, India",ui_bubble_rating bubble_50,16-Feb-18,The goddess we have faith in. She is the one to listen to the inner voice. The place is one of the best places in Kolkata with the least chaos while offering puja. Too good to spend time in a peaceful environment near the Ganges. The boat ride from Dakshineshwar to Belur Math is also too enchanting.,Sep-17
A beautiful Jain temple,chelgad55,"Hemel Hempstead, United Kingdom",ui_bubble_rating bubble_50,15-Feb-18,"This is a lovely temple to visit, very ornate and photogenic surrounded by a temple garden. It's a quite oasis away from Kolkata's busy streets. Take 30 mins to 1 hr to visit.",Jan-18
Kali early morning and evening.,etoileparis,"Paris, France",ui_bubble_rating bubble_50,15-Feb-18,"Be prepared to be pushed , compressed and shoved by the throng of worshippers in order to get a glimpse of Kali. Protect your valuables. you will need to check your shoes so socks may be good , or easy wipes to clean your feet after, In the evenings there is singing and dancing, while early morning is coolest, The temple closes in the middle of the day. Make sure you visit the Ramekrishnan mission nearby ( 7 kilometers) The great Indian mystic was associated with both, and the place he and Vivekenanda meditated is spiritually powerful in a very different way.",Jan-18
Review from Ground Zero,Subir K,"Kolkata, India",ui_bubble_rating bubble_50,13-Feb-18,"The people from outside visiting Kolkata every year must visit this sacred place where history is intertwined with religious belief. 
And this place has also become eternal for a colossus personality Sree Sree Ramkrishna Paramhansa Dev, His wife Mother Sarada and their another eternal creation Swami Vivekananda. 
Those who believe in God, should come here after knowing the brief history of this place. 
I hope many of you will find piece and can feel the presence of the supreme power while visiting this place with some knowledge about the same. 
Not far away from the heart of the city, you can keep a half day aside to visit this place and Belur Math which is the creation of Swami Vivekananda. More",Dec-17
Must Visit in Kolkata,Gargi D,"Kolkata, India",ui_bubble_rating bubble_50,12-Feb-18,Visit to Kolkata is incomplete without visiting this historic temple!! The entry and Puja offerings are very organized and you can visit the temple without any hassle!! you can also take a boat ride to Belur,Dec-17
Amazing Dakshineswar Kali Maa Temple,mrinaldasbd,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,10-Feb-18,"At last We good the opportunity to visit the Dakshineswar Kali Maa Temple. Due to tight schedule, we reached at 1pm when the gate was locked. After requesting, they give my child an opportunity to darshan. We are very grateful to them. Few suggestions to all: 
- Try to visit on morning during 8am-10am 
- Don't bring any luggage, handbag, phone, camera etc. Otherwise you have to keep these in the mandir custody including shoes. 
- You have to maintain the line strictly to reach inside of the mandir.",Jan-18
"Practicing or studying Hindu? Must see. If not, think twice.",Andy D,"San Francisco, California",ui_bubble_rating bubble_30,9-Feb-18,"This gorgeous temple is located about an hour outside of the main part of Kolkata. This is quite the trek for a 45 minute visit through a few layers of security. I only recommend this if you have a significant amount of time and/or you are Hindu. 

From a tourist’s point of view: 

After arriving, you’ll want to go to the left side of the temple for a few photos, then either leave shoes, cameras, and cell phones with a driver or check them at the giant desk. 

You’ll see a few lines around the main temple. Just get in the shorter one, they all go into the temple. Everyone is scurried along, so try to stand towards the outer part of the line out of respect and to take in the experience of prayers and offerings in front of you. 

The smaller shrines are simple and nice to see. You can also get great views of the river. 

After that, you’re all done! 

There will be many beggers and pushy salesmen around. Simply be kind and say no. More",Feb-18
