title,username,location,rating,review_date,review_text,experience
Beautiful place,Mohan2013,"Chennai, India",ui_bubble_rating bubble_50,25-Jan-17,A vast area of water body with the good vegetation coevr. It's refreshing after a walk through the sides of the vast lake. The various species of birds perched on the trees present a great sight to the eyes and the mind. Thanks to the good layout and design of the lake. And the maintenance needs a special mention. There many people talking a walk mostly in the morning and evening hours.,Jan-17
"A Water-body & Greenery - ""Lungs"" of South Kolkata",Traveler-O-World,"Flagler Beach, Florida",ui_bubble_rating bubble_40,24-Jan-17,"The Rabindra Sarovar or popularly known as ""Lake"" is practically the ""Lungs"" of South Kolkata. It is a great place for relaxation, long leisurely walks and enjoying peace and quiet.",Dec-16
Oasis in the city,swati1975,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,5-Jan-17,"Lovely place for morning. Winter Sundays are a treat since you have live music etc. Comparatively the lake has been cleaned, but a lot needs to be done. Its simply beautiful.",Jan-17
Rabindra Sarovar - Dhakuria Lake,gbasu,"Kolkata, India",ui_bubble_rating bubble_50,29-Dec-16,"This is beside Dhakuria and Southern Avenue Road , Opposite of Vivekananda Park . It is very famous for morning walker in South Kolkata. The Lake / Sarovar is very big and walking street surrounded for the walkers and visitors , There is also seats for taking rest and for sight seeing of the lake with full of birds. In the Sarovar/lake there is NAZRUL Mancha where the programs are being arranged on various occasions. It has swimming pool and Bengal Rowing club inside the lake and they maintain a good society of themselves and enjoy in the club by swimming / rowing and running / jogging . In the Summer Season it feels very good in the evening and in the Winter season it is good during Winter easo. More",Oct-16
Sarovar,SradhaB2,,ui_bubble_rating bubble_50,24-Dec-16,For this you need to go n see for your self especially during winters. No words can describe the beauty of this place.,Jan-16
Best place for a morning walk / evening stroll,amitabhlakhotia,"Kolkata, India",ui_bubble_rating bubble_50,20-Dec-16,The lakes have been cleaned and beautified .... resulting in a most natural and beautiful place full of birds and trees alongwith the sight of rowers in the lake... absolutely the tonic required for a walk!!!,Dec-16
Scenic place,ParkA51,,ui_bubble_rating bubble_30,30-Nov-16,Rabindra sarover is good for spenting evening with loveine and you can observe beautifull sunset..in morning walking fresh air and sarover bank make your day,Oct-16
picturesque landscape,kumarjit d,"Kolkata, India",ui_bubble_rating bubble_50,21-Nov-16,please visit if you are peace sought after traveller. the environment is awesome and the place is very peaceful.,Dec-15
Huge lake,mythili_rm19,"Bengaluru, India",ui_bubble_rating bubble_40,21-Nov-16,This is a big water body near Tollygunge and is good to be visited just before sunset . It is calm and quiet and makes you feel relaxed,May-16
such a great lake,PRRM,"Kolkata, India",ui_bubble_rating bubble_50,20-Nov-16,"you can call it a park, a tiny-mini safari, a fish pond, a place to hangout, a sunset, a sunrise and what not. it visualises all!",Oct-16
A beautiful park surrounded by a lake and greens,Gour,Calcutta,ui_bubble_rating bubble_40,15-Nov-16,"A beautiful park surrounded by a lake in south Kolkata for relaxation,walking,rowing and bird watching.",Nov-16
Nice Breeze,Ruzali,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,2-Nov-16,We spend very short time there. We went there in the afternoon time. Its a big area with beautiful lake and nice walk way. If you go there then don't miss the malai ice cream.,Mar-16
NIce quiet place though crowded in the eves,sumankar34,"Kolkata, India",ui_bubble_rating bubble_40,1-Nov-16,"a nice, shady and quiet place to brood and meditate and no one to interrupt. This kind of place is unlikely to be found anywhere in proper Kolkata. No humdrum of vehicles next to your ears as it is slightly away from the main road. Very peaceful for the elderly. Good place for morning walkers. But evenings bring in characters which are not always law abiding.",Aug-16
A large lake,samirganguli,"Kolkata District, India",ui_bubble_rating bubble_40,28-Oct-16,"A man made lake, dug up during the Second World War, it is a very nice place for a long walk or just for sitting around on the green grass and talk shop. Right from early morning when one would find scores of young and old taking their early morning jog or walk, till late in the evening when lovers get there for their coochy coo, the lake is always inhabited. There are a couple of swimming areas, two rowing clubs, a large stadium adjacent to it, it is a really nice place to spend your time either in solitude or with your dear ones. And there is no entry fee. In the event it starts raining, there are shades to take cover. In winter you will find lots of migratory birds there, some having flown all the way from Siberia. More",Sep-16
Good to spend evening if you are with your gf,nitinsenior,,ui_bubble_rating bubble_30,1-Oct-16,"Good place for couples, mostly i find college students their. 
You can spend good evening with your partner as a long path and alot of seat across the pound. 
A lot of trees , a good shady place . 
But the problem is on a regular interval beggars and vendors will come to disturb you and yes lots of transgenders too. 
In evening some locals useless groups of boys walks shouting to disturb the couples who are kissing or hugging. 
But a good place for evening walking . 
And toilet is just on the main gate which is even some time closed , problems for girls. 
But yes the place is entry free and good private like space for couples (not beyond kissing or hugging). More",Sep-16
Lake gardens,aparna11,baroda,ui_bubble_rating bubble_50,30-Sep-16,Rabindra sarovar is also known as Lake Gardens. Beautiful Park maintained by the corporation beside the lake. Couples enjoy sitting in and chatting. Also nice option for aged persons for morning and evening walks. Beautiful Park and fresh air is a plus.,May-16
Very nice lake park,933srinivass,"Hyderabad, India",ui_bubble_rating bubble_50,30-Sep-16,"Such a big lake with so much greenery and varieties of flowering plants and trees. It is worth spending some time to relax, unwind and even take a long leisurely walk.",Sep-16
Lovely place to spend time,Ashok130954,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,16-Sep-16,"A nice garden and the lake view is good. Neat and orderly, secured and you would love to walk around, see some cricket coaching also on one side and also some activities in the prescribed areas during weekends",Sep-16
Excillent place for time pass,Krishnendu R,,ui_bubble_rating bubble_50,12-Sep-16,"Rabindra sarabor lake one of the beautiful lake in Kolkata.The place is made of fully garden.The place is best for lovers.The place is also best for outdoor photoshoot.Who are mentally disturbed,this place is perfect for those peoples.In night the visitors can see night shows.Also in that lake peoples can do boating also.Overall the place is very much peaceful and charming place.",Sep-16
Nice Place for a Walk,rhysvaz,"Mumbai, India",ui_bubble_rating bubble_50,25-Aug-16,"This was built by the British and is beautiful. There are many things to do here ie, walking,cycling, rowing etc. This is a favorite hangout for family & friends.",Aug-16
Near to Nature,sarmisthasinha,"Kolkata, India",ui_bubble_rating bubble_50,18-Aug-16,This is an appropriate place for morning walk and evening walk. Mind gets refreshed after visiting this place since this gives the feeling of nearness to nature. We can also sit there to take rest.,Mar-16
Rabindra Sarovar,AdhipM4,,ui_bubble_rating bubble_40,2-Aug-16,Love the place. Go there regularly. A beautiful expanse of water and greenery in the heart of humanity. You can really let yourself go. Best way to start the day; and even the evenings are pretty nice. Particularly if there is a breeze blowing.,Jul-16
Heart of South Kolkata,basabraychaudhuri,"Kolkata, India",ui_bubble_rating bubble_40,24-Jul-16,"This is artificially created lakes, opened for public in 1958. Initially it was known as Dhakuria Lake subsequently named as Rabindra Sarovar. This is a place for multifarious activities. There are a few famous rowing clubs, a stadium, a few swimming clubs, open theatre, eco park, cricket coaching centre and beautiful parks and gardens. This is paradise for morning walkers. 
Water Pollution and ill maintenance are the areas requiring attention of the Government.",Jul-16
Beautiful place to visit in evening,Singh56,,ui_bubble_rating bubble_50,22-Jul-16,"I and my family visited this place in evening.It is the perfect place for a evening walk.The look of the lake was mesmerizing with sunset.There was many trees so they refreshed us.It is near to Rabindra Stadium.There was also many food stalls near the lake.We ate Bhelpuri and Panipuri.So,It was a perfect place to visit in Kolkata with your family.",Aug-15
Lungs of South Kolkata,MandarBose17,"Kolkata, India",ui_bubble_rating bubble_40,17-Jul-16,This is a very nice place for a early morning and evening walk. There is also the Nazrul manch the open air auditorium. The place is frequented by 8 to 80 for reasons as varied as dating to photography,Jul-16
"A ""Must Spend Morning"" in your Calcutta itinerary",JAIDEEP_BANERJEE,"Singapore, Singapore",ui_bubble_rating bubble_40,16-Jul-16,"If you happen to be in Kolkata n have two lovely morning to spend, then definitely the first choice is the walk around Victoria Memorial, but the second choice is this lake in south Calcutta...do put on your jogging shoes...start from any part of the lake...one complete round will take around 30 min...if you are a bird watcher, do carry a binocular..the small islands are full of migratory birds...you get to see fishes n colourful snakes in the lake...don't forget to savour great Indian/ Darjeeling tea at the Lansdowne side get...and you are a nature lover n little crazy like me, try the place amidst monsoon..the place looks amazing while raining.. More",Jul-16
Whole lake walk,Doyel K,"Kolkata, India",ui_bubble_rating bubble_40,8-Jul-16,The new constructions allow people to walk around the lake. The pavements and paths have been carefully laid out to allow for a bigger nature walk experience.,Apr-16
Tranquil and Scenic,Ashish A,,ui_bubble_rating bubble_50,2-Jul-16,"Rabindra Sarovar is big and beautiful. There are many small parks within sarovar. Besides the walking lane along the banks of the main pond there are small ponds like lotus pond. It is suitable for every age group. There is a safari park very popular among local especially children. It has some caged animals, musical fountain, playing area, jogging lane and herbal garden. There is a difference between morning and evening. In morning park is full of joggers, runners and walkers. There hawkers selling various health drinks. In evening you will find casual strollers, couples sitting near the bank of the pond, children going to safari park or picnicking.",Jul-16
greenary place with lake in kolkata,aspraha,"Kolkata, India",ui_bubble_rating bubble_50,16-Jun-16,it is a greenary place with lake in kolkata suitable for morning and evening walk as well as amusement park,Apr-16
Nice makeover...,laliChennai,chennai,ui_bubble_rating bubble_40,14-Jun-16,"This is the very famous Dhakuria Lake. The place lost its charm and had earned bad fame due to various immoral activities which went on in this area. But gone are those days...Rabindra Sarobar has been renovated. 
Now the place looks wonderful...very well maintained and always guarded by security gaurds. Very peaceful place for the morning and evening walkers , children. The sunrise and sunset is worth watching from Dhakuria lake.",May-16
peaceful place to think and relax,Ajay R,"Kolkata, India",ui_bubble_rating bubble_40,10-Jun-16,realy peaceful place in south Calcutta ..lake looks just awsome during winter.also good place for students and lovers .,May-16
One of my favourite places to visit in Kolkata,Aditya0811,"Kolkata, India",ui_bubble_rating bubble_50,3-Jun-16,"It is an iconic place to be. Rabindra Sarovar Park/Dhakuria Park is known in various names,as it covers a vast stretch of land. To compliment this place in a few words will be a difficult task. I have been coming to this place since I was a child to find a small spot to play cricket or football with my brother - even when our house was far away. Now I visit this place for morning walk. People of all strata visit this place. If you visit early morning, you may recognize some famous faces. If you stay a bit late, you can again come across some renowned personalities who all visit this scenic beauty for better health and better time. It is also a popular place for lovebirds to spend some time. People of different ages- groups of old people or children play in the little parks all through the day. Rowing club is just beside the park. The breeze provides such a relief in the afternoon. This place has almost been a part of my life. More",May-16
Mesmerizing Ambience,woofer00,"Kolkata, India",ui_bubble_rating bubble_50,27-May-16,"Excellent for morning walks, with a small lake and lots and lots of greenery. Love to come here for my morning jogging sessions.",May-16
sarovar!!,Dishaa S,"New Delhi, India",ui_bubble_rating bubble_40,21-May-16,"once a good hangout place, now this has become notorious especially after dark. there is a stadium next to it which is a great place for sport events and as such is a popular venue for school events.",Jun-15
Good Place,Suvarghya,"Kolkata, India",ui_bubble_rating bubble_40,20-May-16,"This is a good green area in Kolkata The waterbody and park presents good scope for morning walk, jogging, etc.",Jun-15
Rabindra Sarovar/Dhakuria Lake,ShekharMukherjee,India,ui_bubble_rating bubble_50,29-Apr-16,Then Calcutta Improvement Trust acquired about 192 acres of land in 1920 for residential use. then subsequently excavation work was done to create a massive lake and when the lake was formed it was known as Dhakuria Lake. In May 1958 CIT finally renamed it as Rabindra Sarovar as a tribute to Rabindranath Tagore.,Feb-16
complete makeover.....,sheela m,"Kolkata, India",ui_bubble_rating bubble_50,28-Apr-16,Its turned out to be a place for rejuvenation - morning/evening walks.Its a got a new makeover with musical evenings at regular intervals - thanks to Mudher Patherya!,Jan-16
The lap of Nature,debkr1991,"Kolkata, India",ui_bubble_rating bubble_50,28-Apr-16,"oday the lake and its surrounding areas are one of the most popular recreational areas in Kolkata. 

Aswome places for Lovers.",Apr-16
A naturally serene place within the city,Dev1972,"Kolkata, India",ui_bubble_rating bubble_40,9-Apr-16,The huge lake with its well maintained walkaways and place to sit makes a place a great attraction for those seeking serenity within the hustle and bustle of Kolkata's city life,Aug-15
walk,Suranjana C,"Kolkata, India",ui_bubble_rating bubble_40,30-Mar-16,Fresh breeze.Good for a walk.Lot of trees and greenery.Light and sound takes place at night.There is a studio where Durga idols and pandal remains are kept.,Sep-15
Lakes,Hadlu,"Kolkata, India",ui_bubble_rating bubble_50,17-Mar-16,"A must visit for any traveller to the city of Kolkata. In the early morning, people from all spheres of life take stroll in this beautiful lake. There are 4 Rowing Clubs, in and around this Lake. One can watch the sport of Rowing in the early morning. Beautiful walkways . Rare Trees, Walkers delight",Mar-16
Good place for a nice stroll !!,Joydeep_Mondal,"Kolkata, India",ui_bubble_rating bubble_50,11-Mar-16,"I have grew up near this place. So i can easily write pages about this place where we use to play. I can easily write pages related to this place from the time of ""Toy Train"" (some 30 years back). Now that toy train is replaced by walking paths which is also nice. This place is meant for people of any and every age. I still find it attractive. With the recent renovation work done, the lake looks very very nice and with the improvement lighting around this area it's safe for almost everybody. Many a resident (Kolkatan) comes here to find some peaceful time for themselves. Once can find player, artist, jogger, college goers, couples, laughing Club Members, vagabonds and many other kind of persons around this place. Overall, it's really a nice place to spend your time. 

For Non-Residents, plan for a walk in the early morning or just during ""dusk""/""pre-dusk"" time for a cold wind and peaceful walk and seeing the beauty around. 

Happy Experiencing Life...!!! More",Jan-16
Joggers delight.,Anshumanafsa,"Kurseong, India, Asia",ui_bubble_rating bubble_40,5-Mar-16,Visit this place during winter mornings. Be careful not to bump into any of the joggers coming for their morning constitutional. You may hear shouts from the boaters of the CRC (calcutta rowing club). Soon the morning fog clears and you get a good vista of this lake in South Kolkata. One visit is not enough.,Jan-16
A place among nature,shankhas003,"Mumbai, India",ui_bubble_rating bubble_40,13-Feb-16,"A perfect place to unwind after a long day among the nature. If you are art ;over, film buff or just nature lover, this is a place to unwind yourself and relax in the midst of trees and tranquility.",Jan-16
Average,Rajesh S,,ui_bubble_rating bubble_30,11-Feb-16,Not a suparb place for time spending..lot of disturbness.but sight scene is awsome just beside lakes.if you like photography there is always something to amaze you.beside this at eveing its not safe.authority also don't take care properly.,Jul-15
Rabindra Sarovar for jogger,fila2020,"Kolkata, India",ui_bubble_rating bubble_30,8-Feb-16,"Wonderful place with a lake (Sarovar) and have many things like rowing club, cricket coaching center etc. The best is now the musical fountain that perform every evening, its the best of its kind, a must watch for locals and visitors.",Mar-15
"Clean, refreshing and beautiful place - walk,exercise, take pictures of sunrise/ sunset, let tiny ones play",Avatima,"Bengaluru, India",ui_bubble_rating bubble_50,28-Jan-16,"Plenty of open space along the lake, 
Pavements are well maintained, clean and well-lit 
Nice lining of trees, though exotic birds are visible mostly in the pictures 
Very scenic and picturesque during sunrise / sunset 
A separate park for little ones with good playing amenities in ample numbers 
Occasional food hawkers 
Plenty of seating places",Jan-16
Lifeline of South Calcutta,Doyel K,"Kolkata, India",ui_bubble_rating bubble_40,26-Jan-16,This place has been an anchor of life forces of all of south Calcutta. This place however has got very crowded recently thanks to the excessive renovation and promotion of events. This has lowered the quality of peace and freedom of the regular locals here.,Jan-16
Realxing and peaceful place,Partho R,,ui_bubble_rating bubble_40,10-Jan-16,"I came here in Jan 2016 the park is so quiet majorly filled up with couples ,rennnovation is gng on DTS y couldn't able to see the full beauty n gloom ,disheartened to see wrappers n plastics on road here n there pls don't litter out over here...perfect place to spend solo time.",Jan-16
Rabindra Sarovar in Kolkata,ranjan2016,"Kolkata, India",ui_bubble_rating bubble_40,8-Jan-16,"Rabindra Sarovar, which was previously called Dhakuria Lake, is a man-made lake in south Kolkata. The land on which the lake lies was a marshy jungle in the past. The Calcutta Improvement Trust (CIT) acquired this land in the early 1920s, developed the lake and named it Dhakuria Lake. Later, in May 1958, the lake was renamed as Rabindra Sarovar by CIT. At present, this lake and its surrounding area serve as one of the finest recreational spots in the city. From a children park to gardens and auditoria, there are ample places of interest around the lake. 

The lake, which serves as home to a huge variety of fishes, measures 73 acres in surface area. Countless shrubs and trees, some of which are over 100 years old, embrace the lake from all sides. During winters, many migratory birds can be spotted here. It is an ideal place for picnics, jogging or simply spending some moments of repose. More",May-15
Amazing place for a evening walk,ritumittal81,"Mumbai, India",ui_bubble_rating bubble_50,31-Dec-15,"The lake is beautiful, calm and peaceful. The walking train around it is superb for an evening walk alone or with family.",Mar-15
paradise,gopalmittal,"Kolkata, India",ui_bubble_rating bubble_40,7-Dec-15,this is paradise for morning walkers. the place is kept very clean and by the lake the morning walk is energised like anything.,Dec-15
Beautiful Park,schroff,"New Delhi, India",ui_bubble_rating bubble_40,29-Nov-15,Rabindra Sarovar is a beautiful park located in south of Kolkata. It has a large lake and the walking tracks all over the park. Rabindra Sarovar is very popular among locals living in the surrounding areas for their morning walking and jogging. One gets fresh cool breeze during morning jog in the park.,Aug-15
Morning walk at Rabindra Sarovar,Tarak N,"Kolkata, India",ui_bubble_rating bubble_50,27-Nov-15,"Excellent place for Jogging, Morning walk and Rowing . 
The best Destination in South Kolkata for me. 
1) Lots of tree,birds etc. 
2)Nicely Managed. 
3)Free 
4)Big enough for walking a few kilometers in a straight line. 
5)Beautiful lake.",Nov-15
"Nice place for a walk. Pollution free. Quiet, serene.",Rameswar M,,ui_bubble_rating bubble_40,25-Nov-15,"The bridge to an island, various rowing clubs, cricket coaching clubs, fairly clean public urinal, tree lined walk ways (no vehicles permitted inside.",Dec-14
My personal favourite where you enjoy your freedom among the greens,Debankur88,,ui_bubble_rating bubble_50,5-Nov-15,My personal favourite where you enjoy your freedom among the greens. Relax and observe how beautifully nature nurtures your soul. enjoy the sunset and the fall of evening with cool breeze flowing across your face.,Oct-15
Paradise in the City of Joy,IAmGupta,"New Delhi, India",ui_bubble_rating bubble_50,18-Oct-15,"Rabindra Sarovar is a beautiful lake situated very close to Kalighat Metro Station. Went there a couple of times during the same week once in the afternoon (when it is almost deserted) and once in the morning (when it is bustling with activity) and despite the difference in environment both the times, the overall experience was highly positive. 
The area is peaceful and has an extremely calming influence over the mind. The path is well kept, the lake with the breeze blowing is magnificent, the bridge leading to the mosque in between is picturesque and the approach to the place is fairly easy. 
A must visit place especially early morning time if you can. More",Sep-15
Fresh air to breath,umaramesh888,"Kolkata, India",ui_bubble_rating bubble_50,17-Oct-15,A large lake surrounded by greenery and a walking trail around the lake. Generally a cleaner place but can be improved further if people use it with proper civic sense. Two rowing clubs situated on the sides of the lake. Perhaps only rowing clubs in Kolkata. One can see people rowing in the club and many people come here for their morning walk and also relax on the banks of the lake where benches are provided.,Oct-15
Young couples should avoid,Jamil_Sayed,"Kolkata, India",ui_bubble_rating bubble_10,2-Oct-15,"Rabindra Sarovar, known as Ballyganj Lake or Dhakuria Lake, was once an open place for evening stroll. 
Brick built constructions have been erected destroying the major parts of the open park. 
Now the place is full of criminals who try to frighten the young couples to squeeze money. There are lots of hawkers in the area who are actually anti socials. 
Police are also engaged in robbing the couples in the evening. 
I suggest all young people to avoid the place for their safety.",Mar-15
Good,chandana g,kolkata,ui_bubble_rating bubble_50,19-Sep-15,A nice greenery and waterbody which is surrounded by concrete buildings. Qiuet a few clubs( swimming and rowing) are here. Good place for morning and evening walk.,Sep-15
"Green - enjoy it, breath it !!!",Subid,"Kolkata, India",ui_bubble_rating bubble_40,10-Sep-15,"Greenery and the Lake in the middle of the City is an unique attraction for any one who loves peace and quite. The mornings start with thousands (literally) morning walkers and joggers taking in their daily quota of fresh air and the day ends similarly. Rowing clubs and swimming clubs in the premises add to the variety and beauty. There is a Safari park inside the Sarovar which has meditation huts, walking tracks and reflexology tracks for the fitness inclined. For nature lovers the place has a wide variety of trees and also is a bird watchers delight. Early morning visit recommended.",Sep-15
peaceful,DrJeffW,"Kolkata, India",ui_bubble_rating bubble_40,1-Sep-15,"A great place for a walk or run, with nice lakes and wildlife to look at. A calm oasis in the busy city.",Mar-15
Very good spot for a stroll amidst nature,Shourjendra D,"Kolkata, India",ui_bubble_rating bubble_40,27-Aug-15,"This was always there since about eternity,but recently refurbished and kind of upgraded by the authorities. 
I used to Row when I was in school,and swim regularly in the nearby Anderson Club. 

This time I went with my family one evening mainly for the kids,and was pleasantly surprised how well it is maintained these days. No more clothes washing and buffalo bathing in the lake. 

This is actually the lungs of South Kolkata due to its tree lined interiors and a very good place for a morning or an evening walk. Some Sulabh Complex bathrooms are available ,separate for ladies and gents. Wide walkways are provided for undisturbed stroll and the lake's border has been paved and looking very neat More",Jul-15
Rabindra Sarovar to give you oxygen.,SSayantan85,"Kolkata, India",ui_bubble_rating bubble_40,25-Jul-15,One of best pollution free zone in South Calcutta to give you widest range of oxygen. There is a large lake in the name of World poet Rabindra Nath Tagore.,May-15
Water and nature in busy city,shoma65,"Mumbai, India",ui_bubble_rating bubble_40,20-Jul-15,"It is a lovely place for a long stroll. Lot of optional routes are there. You can also go for your exercise, some game or just sit in one of the several benches to relax.",Apr-15
Fun facts about Sarovar,EshaKolkata_India,"Kolkata, India",ui_bubble_rating bubble_50,16-Jul-15,It was during the post independance days that the entire souther avenue area was raised from the muds by cutting this big crater. Its a place where time stops. Full of trees and recently MNC have beautified it even more. Do visit for a chilled out walk.,Jul-15
A beautiful Lake,Jyotibhatta,"Ahmedabad, India",ui_bubble_rating bubble_40,9-Jul-15,This is a large lake. On the banks of the lake are many of the cities rowing clubs and swimming clubs. A walk around the lake is quite nice. Many people throng the lake in the morning for fresh air and exercise.,Jun-15
Memories,Gobyweb2,"Calcutta, West Bengal, India",ui_bubble_rating bubble_30,8-Jul-15,Lot of memories involved with this place. Once upon a time I used visit this park daily. That day it was not too clean but who care when love and memories are involved with this. Visit any sunset.,Aug-14
serene but unsafe in the evening,anandshrivas,"Guwahati, India",ui_bubble_rating bubble_30,8-Jul-15,The vicinity n surroundings are really good you must visit during the day time but these days the place have become unsafe .please be disciplined in the lake. There have been some incidences of molestation in the lake. Please do not go into dark places in the park. Please be aware of the police and goons. Please get out of the park before 8 PM.,Jul-15
serene,Shubhojit G,kolkata,ui_bubble_rating bubble_40,8-Jul-15,its a serene place where the young can play about and the old can while their time. the grass is green and the water reflects the sky. the security is very good and their is ample parking space. a must visit for shutterbugs.,Jul-15
Nature & You,artaparajita,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,1-Jul-15,"Walking by the lake make you feel more closer to nature. After the renovation, the concrete pathway around the lake for the joggers is awesome. Idle for people, who just wants to seat & relax.The surroundings are cleaned at regular intervals and hence all the more attractive. The Safari park deserve a special mention.Every generation can enjoy there.",May-15
Rabindra Sarovar,indutridibesh,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,30-Jun-15,"This place is very close to my residence in Kolkata and one of the places that I used to visit frequently since my childhood - be it for morning walks, playing games, swimming. Since am staying away from Kolkata since last 15 years, But lately, the place became overcrowded and the environmental / safety issues were reported as well. 
Whenever I visit Kolkata, I happen to pass by Rabindra Sarovar but seldom can stop by.",Oct-14
A favourite place,Gautam0802,"Bangalore, India",ui_bubble_rating bubble_30,25-Jun-15,"The Lake, as it is known to Kolkatans, this is a place for morning walks, afternoon chats, evening stroll with fiancee and street food - ""phoochka"", ""chiney badam bhaja with jhaal noon"" (sand fried peanuts with chilli salt)) and chats! It is also a place for rowing and swimming. A lot of my childhood was spent here and is full of sweet memories.",Jul-14
Perfect blend of nature with man,supratikgupta,"Kolkata, India",ui_bubble_rating bubble_50,23-Jun-15,"Whenever you visit the lake, you feel more closer to nature. There is good concrete pathway around the lake for the joggers and also for people like us who wants to just relax.The surroundings are cleaned in regular intervals and hence all the more attractive",Jun-15
Newly decked up!,Aparajita_13,"Kolkata, West Bengal, India",ui_bubble_rating bubble_40,18-Jun-15,"Love to go here for morning exercise or evening stroll! Previously was unsafe after dark, now however its a different story! Green, lush and beautifully decorated with gates and fountains! Tea stalls and other munchies are also available - good place for friendly gossip and good cheer! Also frequented by Health- conscious and exercise-geeks.",Jun-15
Catch a fresh breath or enjoy the serenity,vicmuk69,kolkata,ui_bubble_rating bubble_40,10-Jun-15,"It's new look and renovation makes it a very attractive spot for tourists, nature-lovers, bird-watchers and walkers. The lake-water has been cleared of trashes and it looks clean and fresh. However, don't try swimming here without supervision, as it may turn out deadly because of some weeds that will catch your legs and tighten up. The only way to get around It is not panic, go down the water after catching breath, unwrap the weeds slowly, and come out safe. The only part that needs to be changed is hollering by walkers and getting rid of morning 'addas' that has become popular to some, at the cost of breach of peace for others. More",Feb-15
In the heart of the city,rashmib53,"Kolkata, India",ui_bubble_rating bubble_50,4-Jun-15,"Rabindra Sarovar (Lake) is in the heart of South Kolkata. It has been maintained and improved upon beautifully. Full of greenery, with swimming clubs, rowing clubs, safari park, cricket coaching nestling along. A morning walker's delight. It assumes a diferent character in the evening when it becomes a lovers' paradise. A world heritage property, worth visiting any time of the day.",Jun-15
"Southern Avenue Boulevard is the ""Best Place on Earth""",DRIVOBLOG,"Kolkata, India",ui_bubble_rating bubble_50,29-May-15,"Search for a spectacular urban locale within Kolkata and the name “Southern Avenue” comes up in one?s mind with a footprint of roughly 150 Hectare. Developed out of a marshy forest back in the 1960s the region was Master-planned by CIT (Calcutta Improvement Trust) incorporating an organic map-form with almost every street bending into arcs. With Rabindra Sarobar Lake bordering it to the South and Rash Behari Avenue Corridor to the North, Southern Avenue has a composed zoning and consummate Build-form that resulted in a setting that is unmatched, unchanged, makes one rethink life, and allows one to rewind in its own way of static-ness. The locale comprises covering several forms of Retail, Entertainment, Dining, Cafeterias, Parks, Walk Ways and other Social Amenities. Southern Avenue is a destination where one can chill out for hours at a stretch without really being noticed and feeling the passing of time. Whether it is taking a walk alongside Rabindra Sarovar lake or clubbing at one of those parking your car next to Vivekananda Park. The centuries old trees, their romantic smell and shady green-scaped boulevards give you a feeling of longing, longing for something you never ever get to know. Whatever the season, whatever the reason, it is a place for various types of people for various times of the day. The ubiquitous populaces you observe at Southern Avenue are a spectacle and how people link to each other here is not only... Search for a spectacular urban locale within Kolkata and the name “Southern Avenue” comes up in one?s mind with a footprint of roughly 150 Hectare. Developed out of a marshy forest back in the 1960s the region was Master-planned by CIT (Calcutta Improvement Trust) incorporating an organic map-form with almost every street bending into arcs. 

With Rabindra Sarobar Lake bordering it to the South and Rash Behari Avenue Corridor to the North, Southern Avenue has a composed zoning and consummate Build-form that resulted in a setting that is unmatched, unchanged, makes one rethink life, and allows one to rewind in its own way of static-ness. The locale comprises covering several forms of Retail, Entertainment, Dining, Cafeterias, Parks, Walk Ways and other Social Amenities. 

Southern Avenue is a destination where one can chill out for hours at a stretch without really being noticed and feeling the passing of time. Whether it is taking a walk alongside Rabindra Sarovar lake or clubbing at one of those parking your car next to Vivekananda Park. The centuries old trees, their romantic smell and shady green-scaped boulevards give you a feeling of longing, longing for something you never ever get to know. 

Whatever the season, whatever the reason, it is a place for various types of people for various times of the day. The ubiquitous populaces you observe at Southern Avenue are a spectacle and how people link to each other here is not only incomparable to any other City in India but even also to other locales within Kolkata City. Southern Avenue is a lover's paradise, an adulterous couple's den where couples can cuddle up for hours at a stretch without being noticed. 

There is yet another interesting pattern that throws up on examining in detail how romance progresses geographically. In the 3 sq. km area you graduate from one zone to another as shown in the map. 

For some, Southern Avenue is just one of the many posh South Kolkata addresses, for some it is life, but for me Southern Avenue is the „Best Place on Earth?. Let?s you live to the best, one day at a time as if every day is a festival. And the instant you leave that place, you realize you have driven as much as 20 kms within that locality during the entire 4 Hours of patrolling Southern Avenue. More",Jun-14
Not so good place anymore,Arvindnahata,"Pune, India",ui_bubble_rating bubble_30,13-May-15,"It used to be a nice outing place. But now with cleanliness impacting the place, it is not a recommended place for tourists",Jan-15
Place for morning walk..okay..,DebdutS,"Kolkata, India",ui_bubble_rating bubble_40,12-May-15,This is a place mostly used by morning and evening walkers..and ofcourse the love birds of school and colleges nearby..nothing much to see but nice place for having an evening out with friends or with girl friend..,Aug-14
"A lake at the heart of the city,well maintained!!",prabirdatta,"Kolkata, India",ui_bubble_rating bubble_50,10-May-15,"It stretches from S.P.Mukherjee Road upto Golpark in South Kolkata.Very well maintained.Have islands inside connected with a mini bridge.Lots of species of flora and funa can be seen and enjoyed.Very calm and quiet place for walkers.Very near to Ramkrishna institute of culture,Golpark.",Oct-14
