title,username,location,rating,review_date,review_text,experience
Mecca of Indian cricket,1952690,"Kolkata, India",ui_bubble_rating bubble_40,14-Mar-17,"One of my cousin used to play in Ranji Trophy- an inter-state cricket tournament. By virtue of that I started visiting Eden Gardens right from my schooldays and enthralled a lot in every occasions. In early sixties, pavilion building was like a tile-topped bungalow. Immense green turf was marvelous. Some times after Eden was renovated and luxurious club house has replaced the bungalow pattern pavilion. Formerly there was no shade over galleries. But Eden remained equally attractive. I have witnessed many great matches and seen many doyens of Indian cricket in action. Of late I have visited Eden and experienced similar excitement that I felt as a teenager .Extra attraction was a pagoda in the adjoining garden, which are rare in Kolkata. Now things have changed a lot but the Pagoda is still there. Adjoining garden is further beautified and worth a visit. More",Nov-16
Must see!,ankurgo,"New Delhi, India",ui_bubble_rating bubble_50,13-Mar-17,"This is a must see on Kolkata. 
Provided you get entry inside! 
Lush green field is a feast for eyes 
We were lucky because practice was going on inside..And thus we were let in.. but some of my friends were not so lucky",Feb-17
Nice eden in city,Alain L,"Laval, Canada",ui_bubble_rating bubble_40,13-Mar-17,"this garden is a quiet place to relax in a crowded, dusty an noisy city. Worth a visit. There are 2 restaurants.",Feb-17
Splendid Cricket ground,Jkbagrodia,"West Bengal, India",ui_bubble_rating bubble_50,12-Mar-17,The Ground which has probably the highest seating capacity in India and above that it's view is vry attractive. IPL are fun to watch here.,Apr-16
Very large stadium,sk894409,"Durgapur, India",ui_bubble_rating bubble_50,10-Mar-17,"It is a cricket ground in Kolkata and also one of the oldest parks in Kolkata, The highest score in ODIs here is made by India i.e 404 and also the second highest is also scored by india.",Mar-17
Majestic,TheWanderingHotelier,"New Delhi, India",ui_bubble_rating bubble_30,6-Mar-17,Was in awe when I saw it.. but you don't get to walk around much.. you're only allowed 5 mins for clicking pics and then the guard's gonna ask you to leave.. there should be a museum or something that details the history of Eden Gardens,Mar-17
Magnificent Eden Gardens,483akashp,,ui_bubble_rating bubble_50,5-Mar-17,"Well nobody can deny the excitement and exhilaration of witnessing a cricket match live at this stadium. The energy and vibes make the sport a never to be missed event. And the night matches, specially the IPL matches, are something Kolkatans cannot afford to miss.",May-16
Lovely stadium,s_ramsam,"Mumbai, India",ui_bubble_rating bubble_40,4-Mar-17,This lovely stadium in the city is a great place for watching cricket matches. Excellent maintenance and very orderly arrangements.,Feb-17
Cricket and Dada,sanjaysharma2908,"Kolkata, India",ui_bubble_rating bubble_40,3-Mar-17,If anyone think of watching a cricket match there is no better place than Eden Gardens. Love u Dada.,Apr-16
world class stadium,ayubj0har,"Kolkata, India",ui_bubble_rating bubble_50,1-Mar-17,one of the best stadium in the world and the excitement that you will get when the stadium is totaly full is mind blowing.very fond memories of all great sports person.do not miss it if there is a match over there.,Oct-16
Nice arrangements,tamnf,,ui_bubble_rating bubble_50,28-Feb-17,The arrangements of eden garden are nice . very clean right from the entranse really like the ind vs aus test here.,Aug-16
Heaven,bibek113,"Mumbai, Maharashtra, India",ui_bubble_rating bubble_50,26-Feb-17,"I saw the Ipl here , On great people around and fun time to spend . charging atmosphere. enjoyed a lot",Apr-16
The best cricket stadium of Bengal,Shaunakdass,"Hooghly, India",ui_bubble_rating bubble_40,26-Feb-17,"I am a true cricket lover and I have been visiting this place since 2004. Visited many times and witnessed mind bowling performance of team India (both ODI and tests), KKR match of IPL. The stadium is huge, sitting capacity is also good. You can compare this with Lord's. I remember the day when I was sitting in Eden Gardens and saw the last test innings of Tendulkar.",Apr-16
Fantastic atmosphere,JEANNINE B,"Perth, Australia",ui_bubble_rating bubble_40,25-Feb-17,"We had an excellent day out at Eden Gardens. Facilities inside are just ok but the atmosphere is great. If you are a cricket fan, it is a must-do.",Jan-17
Famous cricket ground,niya27,,ui_bubble_rating bubble_50,25-Feb-17,It is a cricket ground which is known by all Indians who love cricket. It is not very far away from Esplanade area of Kolkata. I have seen this cricket ground from outside. I hope I will see a cricket match here at least once in my life.,Feb-17
Sports ground,ReetaKarki,"Kolkata, India",ui_bubble_rating bubble_40,24-Feb-17,Have witnessed some of the amazing cricket match here. The best is the ground which is comparatively bigger than the other grounds.,Nov-16
Best cricket ground in India.,srijatag,"Bengaluru, India",ui_bubble_rating bubble_40,23-Feb-17,Eden's garden is the best place for any cricket lovers and is a must visit. The place looks amazing at night. It is in the heart of the city and it's worth a watch.,Feb-17
Lords of India,subhrajitpaul19,,ui_bubble_rating bubble_50,22-Feb-17,Eden garden is well known for it's cricket loving audience & hospitality.One of the biggest ground of world cricket belongs to kolkata.Without experiencing by own no one can realise it's karizma.The dream ground to play for every cricket player.,May-16
International cricket ground,Afrin S,,ui_bubble_rating bubble_50,21-Feb-17,One and only international cricket ground in kolkata and west bengal also and has a capacity of 66349 seats.batting surface and spinning pitch.,Jan-17
Excellent,KoleyA,,ui_bubble_rating bubble_50,20-Feb-17,"This is must visit for any cricket lovers, one of biggest and best cricket stadium , in night when flood lights are on looks amazing",Jan-17
Good,lakshmimenon85,"Kottayam, India",ui_bubble_rating bubble_40,19-Feb-17,"Though am not a cricket fan , visiting eden garden really did fascinate me. It's very well maintained",Dec-16
Awsome place with Excellent facilities,ND0777,"Shimla, India",ui_bubble_rating bubble_50,17-Feb-17,"A magnificent place for cricket lovers, One of the most beautiful cricket ground in the world. With a capacity to hold more than 60k audience, this ground is a spectacular place for cricket lovers.",Oct-16
Dream Destination for Cricket lovers,abhaykr116,"Kolkata, India",ui_bubble_rating bubble_40,16-Feb-17,"Located at heart of city, nice ambience, fantastic ground, well managed visitors gallery and superb cops to help....Only problem is availability of food inside. It is high on cost and low in quality. Some body should look into it...",May-16
Best Cricket Ground,hakunamatata_kolkata,"Kolkata, India",ui_bubble_rating bubble_50,16-Feb-17,"One of the biggest Cricket ground in the world, I think this is the 2nd biggest ground after Melbourne Stadium",Nov-16
The Magnifiscent Eden,abhishek1ganguly,"Kolkata, India",ui_bubble_rating bubble_50,15-Feb-17,Watching a match @The Eden Gardens is an experience in itself. During a match the atmosphere becomes electric.,Mar-16
150 Years old : the largest Cricket Stadium of India,DekaCM,"Kolkata, India",ui_bubble_rating bubble_40,15-Feb-17,"The Eden Gardens is the most prestigious venue of Indian Cricket and the largest Cricket stadium in the country with a sitting capacity of more than sixty six thousand. It was established in 1864. Earlier it was used to host both Football and cricket matches till Board of cricket control in India made it an exclusive cricket stadium. Earlier the sitting capacity used to be more than hundred thousand till the renovations of 2011 reduced it to 66000. Many historic matches were played in this heritage stadium. It is a great feeling to watch a match in this stadium with such a large audience and usually very loud in Indian subcontinent. Recently four of the pavilions have been named after Sourav Ganguly, Jagmohan Dalmiya, Pankaj Dutt & BN Dutt. A renowned landmark of the city of joy. More",Apr-16
"Tst matches, ODI T-20",DeepakC878,,ui_bubble_rating bubble_50,15-Feb-17,"Awesome experience, one of the best criket grounds in the world. Sheer energy. Be careful if India start to loose though, the crowd tends to get violent. Otherwise an amazing experience.",Jan-17
One of the best Cricket Ground on earth. Tremendous atmosphere and world class facilities....,Kallol1965,"Kolkata, India",ui_bubble_rating bubble_50,15-Feb-17,"It is known as the Mecca of Cricket and has been witness to many a historic events and nail-biting matches. 
The outfield is lush-green and the wicket is sporting now. The stands-electrifying. A great score-board. All in all the facilities has improved over the years and it is now a world-class venue for cricket in the heart of the City of Joy. 
For casual visitors and not-so-sports-loving people - there is a garden and a pagoda if you care to venture to this place during anytime of the year - when a match is NOT scheduled on this ground.",Sep-16
Really this is the ground for cricket and cricket and cricketers.,drsalahuddinbd,"Kolkata, India",ui_bubble_rating bubble_50,14-Feb-17,"Several times I have visited india,specially kalkuta.Each time i planed to see the ground of cricket that is Eden Garden.But,no to see the ground.And finally, i saw the ground last year that is 2016.The date was 6th march.I not only visit the ground but also enjoy the cricket match of T-20 final match.Between India and Australia, I have ossm for this play ground.",Mar-16
One of the Largest Stadiums of the World!,Traveler-O-World,"Flagler Beach, Florida",ui_bubble_rating bubble_50,14-Feb-17,"The Eden Gardens, particularly the Stadium, is the nerve centre of cricket in Kolkata. It is said to be able to accommodate a hundred thousand spectators - one of the largest stadiums of the world.",Jan-17
A thrilling experience,Dr P V L,,ui_bubble_rating bubble_40,14-Feb-17,"Everytime one walks into the Eden Gardens, one is filled with awe and raw emotion. A visit to this place when a match is on ( i've done it many times) is an exhilarating experience. Even when a match is not on, one must visit , sit on the stands and close eyes - on will almost be able to hear a 100000 people in excited mood.",Feb-17
Cricket in Kolkata!!! Where Else would you go in India,Mohana R,,ui_bubble_rating bubble_40,13-Feb-17,"I visited Eden Gardens to watch the ODI between India and England with family. Great atmosphere!! Don't miss it. Toilets are bearable(for Kolkata) but try and take some snacks in as choices are limited and not that great. BUY souvenirs Before you enter the stadium as you can't buy any inside! 
Really enjoyed watching the cricket match... Almost as awesome as our MCG!",Jan-17
Spirit of Kolkata,bose_rima,"Bengaluru, India",ui_bubble_rating bubble_50,13-Feb-17,It is the second largest stadium in India and is legendary in the cricket world. Its location is at the heart of the city.,Mar-16
A famous stadium,KangkanR3,,ui_bubble_rating bubble_50,12-Feb-17,Eden garden is famous for Cricket game. A huge stadium with more than 50k capacity. stadium is very clean and sports are played on this ground on regularly basis,Jan-17
Cricket Heaven,Trevor2407,Arthog,ui_bubble_rating bubble_50,12-Feb-17,"Spectacular stadium, if you like cricket you will love this . Huge security operation inside ground . Reasonably well organised outside ground but as a westerner felt slightly better treated . Wonderful atmosphere, massively friendly. Food and drink ok but in short supply ( who ate all the pies ) 
Fantastic experience....recommended. 
Bought tickets from box office at Eden Gardens the day before game ... absolutely no problems with that ... massive savings from using online booking agencies.",Jan-17
A legendary place,J R R,"Bengaluru, India",ui_bubble_rating bubble_50,10-Feb-17,"Well, it's a dream for every Indian to step into this isn't it? 
The famous stadium which can host tons of people in it.",Jan-17
Excellent,khalequr z,Alipore,ui_bubble_rating bubble_50,9-Feb-17,We have visited with our nephews.really it was a great experience. We have a dream to see a cricket match with my family and kids. Eden garden stadium in a very big stadium.,Mar-16
Cricket loves,Tasneem M,,ui_bubble_rating bubble_50,9-Feb-17,Huge stadium of Kolkata.. international matches r being played here..many victory india has seen frm dis stadium..much sitting capacity,Feb-17
Memorable Match with England,Deh007,United Arab Emirates,ui_bubble_rating bubble_50,8-Feb-17,"We book it online the ticket best place we got to see the match. 
Best view ever have for any match, it was fantastic evening , crowds were really cheered the Indian Team though list the match. 
Best thing was from the crowd Mexican wave n mobile torch, it really good to see in the evening. 
Only bad things, food was overcharged as we are paying its not at all worth, quality was totally bad as compare to the place.Government of west bengal have to think on this.Lots of revenue cuming from this ground.Special Counter they need to make.Cleanliness and hygiene also they have to keep in mind. 
Even Security was not all maintained and government has to make sure in this. 
People are paying lots of tax... So we have humble request to look on this-points to improve in all the aspects after all it's international ground. More",Feb-17
Visited Jan 2017 India vs England ODI,Midlander67,leicester,ui_bubble_rating bubble_50,7-Feb-17,"Everything you expect and more as an England fan. Great venue, and a unique experience. A must for cricket (sport fans) if you ever get the opportunity.",Jan-17
Largest & Oldest Stadium in Asia,adventurous_adi,,ui_bubble_rating bubble_40,6-Feb-17,"Eden Garden is one the oldest and largest cricket grounds in Asia. It was earlier a garden and a ground for football player. In the heart of the city the ground has witnessed one of the best matches including world cup and many cricket stalwarts making and making records. Not to forget the Sachin's farewell match with West Indies, VVS Laxma's 281, Kapil Dev's and many more. 
If you happen to visit Kolkata and there is match you must watch it at Eden to feel the heat and the heart of the stadium.",Apr-16
Lords of India,Anas K,"Jaipur, India",ui_bubble_rating bubble_50,5-Feb-17,"Eden gardens is huge and beautiful, it is the biggest cricket ground in India and the second biggest in the world. The stadium has witnessed one of the most iconic matches and innings. World cup, ICC, IPL, World t 20 , Asia cup to name a few.",Nov-16
Amazing cricket ground.,Julian A,"Kuala Lumpur, Malaysia",ui_bubble_rating bubble_50,5-Feb-17,"This is one of the biggest cricket grounds in the world. Its located in a peaceful environment that you will come across in a busy city like Kolkota. If you are a cricket fan, its a must see.",Sep-16
One of the oldest and best Indian Cricket Stadiums,satnam2015,"Kolkata, India",ui_bubble_rating bubble_40,4-Feb-17,"As the title suggests, it is indeed one of the best and the oldest cricket stadiums in India. However, it's not well-maintained and is often always in a bad condition when not in use. The stadium has immense potential but deserves to be maintained well.",Jan-17
THE MECCA OF INDIAN CRICKET,Sudip K,"Kolkata, India",ui_bubble_rating bubble_50,2-Feb-17,"The stadium is named after the Eden sisters of Lord Auckland, the then Governor-General of India. It is situated in the heart of the business district of BBD Bagh area. Previously cricket as well as football matches had been organised in this venue. The major memorable cricket matches were the 1987 Cricket World Cup Final, 1996 Cricket World Cup Semi-Final, 1997 Pepsi Cup Final and also the 199th test match of the master blaster Sachin Tendulkar. Of the many football matches, the memorable ones were the New York Cosmos Club consisting of the grat Pele playing against Mohun Bagan Club, the 1984 Nehru Gold Cup, besides other IFA Shield matches. The very sight of the 66000 plus vociferous spectators definitely deserves mention. More",Jan-17
Playground,AshaD83,,ui_bubble_rating bubble_40,2-Feb-17,Most famous and largest cricket stadium of india.many matches played here .Important test match center,Jan-17
cricket match,BPJFIN,"Kolkata, India",ui_bubble_rating bubble_50,31-Jan-17,watched match last sunday ie 22 nd january excellent arrangements close match however INDIA lost excellent security arrangements seating arrangements so so,Jan-17
Natural garden,vidhyasingh,"Kolkata, India",ui_bubble_rating bubble_40,31-Jan-17,This is next to the most famous Netaji Indoor Stadium where mostly all Cricket matches are played.This garden is very old and has a natural beauty as it's full of greenery. Plants trees and different types of flowers.Families come for picnics during winter .Flower shows are also held here.There is a Chinese temple inside too.,Jan-17
Best cricket ground,subrata c,,ui_bubble_rating bubble_50,29-Jan-17,"Best cricket play ground in kolkata located near kolkata maidan, people of west Bengal knows very well...",Jan-17
looks good from outside ..,opinion_11,"cochin, india",ui_bubble_rating bubble_40,27-Jan-17,saw the stadium from outside .. didn't have the time to fix a trip inside the stadium .. looks good with the flood lights around ..,Jan-17
Mecca of Cricket,121aseem,"Kolkata, India",ui_bubble_rating bubble_40,26-Jan-17,One of the biggest cricket stadium in India. Home ground of IPL team Kolkata Knight Riders. Situated near the banks of river ganga & occupy a part of a garden hence the name Eden Gardens.,Jan-17
Fantastic Passion,globalminer,"Worcester,UK",ui_bubble_rating bubble_50,25-Jan-17,"Have been here before in the 90s and it must be 1 of the most passionate cricket grounds in the world. 
Noisy beyond belief and intimidating to visiting teams. 
Just amazing to watch the last ODI India v England",Jan-17
Awesome,ImO6,,ui_bubble_rating bubble_40,25-Jan-17,Eden garden is biggest cricket stadium of india..Eden garden really big mean cricket experience of here is awesome...cheering crowed and beautiful seen of Eden is unforgettable,Dec-16
Honeymoon cricket!,Andrew S,,ui_bubble_rating bubble_50,24-Jan-17,"Brilliant. My wife booked 3rd ODI India v England as part of my honeymoon surprise. Sat in K stand with the locals which was sheltered all day. Plenty of selfies going on with us in but all good natured. Cricket perfection as a spectacle. Could do with some work on the refreshments but that's a Brit being fussy. When full the atmosphere is amazing and you see how the players respond to it. I'd suggest if you can score runs, take wickets and catches here you can do it anywhere. Amazing atmosphere when full, especially when India are doing well ;). Real pressure cooker. Oh, and England won, eventually! :-D More",Jan-17
What a win,Kathrynowl91,"England, United Kingdom",ui_bubble_rating bubble_40,23-Jan-17,We came to India to watch the cricket and specially to visit Eden gardens. With the huge capacity. We were not disappointed when India bat there is such an atmosphere . The fact that England won did help but if you enjoy cricket I would come to watch it here.,Jan-17
CRICKET,AnkitM862,,ui_bubble_rating bubble_50,23-Jan-17,this is a perfect place to watch cricket among all the grounds in India... Ambiance at its best... will visit next in IPL...,Jan-17
One of the best cricket stadium in India,JijoJ140,,ui_bubble_rating bubble_50,22-Jan-17,"I visited with one of my friend. The stadium is superb. If you wish to get inside, I recommend to visit during a ranji match because the entry is free of cost. Also the stadium will be almost empty during ranji matches. 

Do note that during national or local matches only one gate(mostly 12) will be open. Also note that entry is restricted to match days.",Dec-16
Interesting to see....,judi186338,"London, United Kingdom",ui_bubble_rating bubble_40,22-Jan-17,"Although we are not cricket fans, our guide took us in briefly to see this stadium. Glad we did as it will be nice to recognise it when future matches are shown on TV. Very large, with a friendly feel to it, helped by the fact that there was a match on at the time.",Dec-16
nice place,Rsaha0121,,ui_bubble_rating bubble_50,21-Jan-17,good place to see cricket natches. it is from 2 km from dharmatala bus stand and it is a play ground for play cricket. many national and international match are held in the place and also the ipl match is also played in the place,Jan-17
Vow EDEN GARDEN,ramamurthys2015,"Chennai, India",ui_bubble_rating bubble_40,19-Jan-17,What a stadium it is?. No doubt it is one of the best stadium in India and the crowd support will tell when India plays there.,Jan-17
AWESOME STADIUM,SudhanshuS228,,ui_bubble_rating bubble_40,13-Jan-17,It is the best stadium in west Bengal.It is famous for cricket match.i enjoy the cricket match very much in this stadium.All accommodation are good.Foods are available for visitors.Also all types of seat book is available.,Aug-16
best stadium of india,DibyojyotiM2,,ui_bubble_rating bubble_50,13-Jan-17,i went to watch the india pakistan match in 2016 ANd u wont beleive the atmosphere of this ground..loved it..,Mar-16
the Legacy Indian Cricket Ground - where history created :),Milind S,,ui_bubble_rating bubble_50,11-Jan-17,went to show my kid the great indian Cricket ground of Eden Gardens. lucky to get a free entry while the club matches on going. its a breath taking view to see this ground. very well maintained even for the club matches. felt great to visit this cricket ground which is the 2nd largest ground in the world. the photos of the Great cricketers and the wolrd cup winners are very fascinating. :),Dec-16
One of the finest Cricket grounds in the world,prabirg59,"Kolkata, India",ui_bubble_rating bubble_50,8-Jan-17,"Eden Gardens is one of the famous venue for International Cricket. Located next to the river Ganga, this stadium have been renovated for the last World Cup and is more frequently used for now famous Indian Premier League for T20 Cricket and is the home ground of Shah rush Khan owned Kolkata Knight Rider. The round shaped large ground is one 2ndin size after MCG of Melbourne. The club house offers premium sitting with excellent wicket to wicket view of the game. A true place for Cricket kovers.",Jan-17
One of the best cricketing venues in the world,Sanjay P,,ui_bubble_rating bubble_40,8-Jan-17,Eden Gardens has come a long way and its recent remodeling has made it one of the best places to watch cricket in India.,Sep-16
Cricket luvers paradise,SudhaGovi,"Chennai, India",ui_bubble_rating bubble_50,6-Jan-17,"A lovely cricket ground. Beautiful view and a must see place for cricket lovers. Enjoy a post lunch relaxing tour there. No entry fee or restrictions. Relax watching all kinds of amateur playing cricket in the grand opposite. 

Memories forever.",Dec-16
One of the best cricket stadium of India...,SahilT130,"Kanpur Nagar District, India",ui_bubble_rating bubble_50,6-Jan-17,"For cricket lovers, this place is a heaven... Many national and international matches held at this stadium... Famous Indian cricketer Mr. Saurav Ganguly is from Kolkata so this stadium is a home stadium for him...",Jan-17
An embarrasment.,Valkyyr,"Cooktown, Australia",ui_bubble_rating bubble_10,6-Jan-17,"Ladies, go to the toilet before you go. And take your own tissues. For an international sporting arena, one expects a higher standard of amenities to be available. The toilet is one of those east meets west winged toilet bowls, which in itself is fine, except it is raised up on a platform meaning that the seat is easily two feet above the floor, with no way for someone with an injury like my myself to clamber up access it as everything around in was covered in slippery grime and filth. Only two toilets were accessible at the time, with no paper in either one (unacceptable for an international venue) and the floor was totally flooded, everything but the pathway in was apparently being used for storage, the lights were broken and I may have brain damage from excessive inhalation of bleach. The stadium is in a shocking state of disrepair, with layers of grime covering each seat, dust on every surface and exposed, broken, bent and rusted metal waiting to injure the unsuspecting visitor. Luckily for Eden Garden, health inspections and insurance do not seem to be things in India, otherwise surely they would be shut down on the spot. More",Dec-16
The crown of Kolkata,Travelguru410,"Mumbai, India",ui_bubble_rating bubble_40,5-Jan-17,"Unfortunately had to be satisfied by an exterior visit . Since no games were being played, this stadium can seat a lakh of audience.",Jan-17
Fantastic stadium,umaramesh888,"Kolkata, India",ui_bubble_rating bubble_50,5-Jan-17,Fantastic stadium with world class facilities both for players and spectators situated right in the heart of City with Kolkata high court in the back ground. The ground is well maintained with perfect drainage system and imported full field covers to protect in the eventuality of Bad weather conditions.stands have good seating with other facilities at place. Ample car parking facility within half a kilometre with good Security cover at place,Oct-16
One of the places should kolkata be proud,Rico_dhk,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,4-Jan-17,Eden garden is the biggest cricket ground of india . I watched there IPL and also international matches. This stadium have rich history and many records made here . Only problem is you have to cover long walkway to entire the stadium.,Jan-17
Eden Garden..the Mecca of Cricket and Football fans in India,DrValliappan,"Coimbatore, India",ui_bubble_rating bubble_50,31-Dec-16,"Visited the statdium that has hosted a lot famous cricket matches (remember the Raj of British was first launched in Kolkata, then Calcutta)..it has sachin on his hoardings outside..and has both icons of Football and Cricket..massive stadium...",Dec-16
Cricket,1STEP4WARD,"Johannesburg, South Africa",ui_bubble_rating bubble_40,30-Dec-16,This is the second largest cricket stadium in the world . A must see for all cricket lovers while in Kolkata.,Dec-16
nice place,sam8876,,ui_bubble_rating bubble_40,29-Dec-16,the place was well arranged and was no difficult to reach there one should probably visit this stadium if went to kolkata,Dec-16
Garden,karthikr347,,ui_bubble_rating bubble_50,29-Dec-16,Excellent historical place for sports. Must visit for cricket fan. Close to other places too. Sometimes they might allow u to view stadium for free.,Dec-16
kolkata charm of cricket,SwetaT46,,ui_bubble_rating bubble_40,29-Dec-16,ii have been here several times to cheer kolkata knight riders n it has been an awesome experience every time i go there,May-16
Memories !!,Akash78,"Mumbai, India",ui_bubble_rating bubble_50,26-Dec-16,"One has to enter this magnificent stadium to believe what it is all about. 
the 1st sight will leave you in awe. I started going here as a child and later took up a life membership to be able to attend all the matches played here. 
Now all i get to watch it is on TV ever since i moved out. 
There is a certain sense of attachment that every Calcuttan has with this place which has created history almost each time a game is played.",Nov-16
Majestic...,vardhanrajgarhia,"Kolkata, India",ui_bubble_rating bubble_40,22-Dec-16,One of the best cricketing grounds in the world....Even though the seating arrangement is not that great but a must watch for any cricket lover....,May-16
Must visit stadium,subaash_viswanathan,"Greater Noida, India",ui_bubble_rating bubble_50,21-Dec-16,"One of the largest and loudest stadiums in India. I have been there for IPL match between CSK and KKR. The stand I chose was D, the middle floor. Terrific view from there. Totally a great experience.",Jan-16
Joy of cricket in the city of Joy,Ditun_P,,ui_bubble_rating bubble_50,21-Dec-16,"This is the best cricket stadium I ever visited. Croud are so energetic and supportive, that I have never seen before.",Dec-16
A mesmerizing experience,amitgroy,"Kolkata, India",ui_bubble_rating bubble_50,20-Dec-16,"A beautiful stadium for watching cricket matches. The stadium and the surrounding atmosphere with the sports crazy and knowledgable kolkata crowd, will mesmerize you for sure. It's a life time experience and must visit place if an international cricket match is taking place specially day & night match.",Jan-16
Excellent atmosphere,PBasu_2015,"Kolkata, India",ui_bubble_rating bubble_50,20-Dec-16,The ambiance is great. Location is very good. Arrangements are also very good and praiseworthy. Worth visiting.,Mar-16
Heaven of Cricket Match,SubhashD102,,ui_bubble_rating bubble_50,19-Dec-16,"WIth the huge capacity of 60000 sits in stadium, It is the biggest reason for cricket lovers to love it.",Sep-16
A temple of cricket and a beautiful stadium,Abbotsbury92,"Chevy Chase, Maryland",ui_bubble_rating bubble_40,18-Dec-16,"I wandered past Eden Gardens stadium on my way to the adjacent Eden Gardens park. One can enter and take a tour but I wasn't inclined. I just peered in the gates and saw the ground. It's a beautiful stadium, renovated in 2011, which reduced its seating capacity from 100,000 to 66,000. The floodlight towers are especially noteworthy and impressive. 

The Eden Gardens park next door adjacent to the river is pretty.",Dec-16
iPl,Rehan B,,ui_bubble_rating bubble_50,15-Dec-16,Went to see ipl match in Eden garden as usual the ground was almost full and electrifying crowd as people were enjoying the game of cricket,Aug-16
Its Eden Bro,iambabluji,"Pune, India",ui_bubble_rating bubble_50,11-Dec-16,Eden Gardens is one of the best stadium in kolkata and if you luv the game and the off side king DaDa then you must visit it once..get a pass and get it,Dec-16
Eden gardens,Ashokcmehta,"New Delhi, India",ui_bubble_rating bubble_50,10-Dec-16,The mega of Indian cricket is Eden gardens of Kolkata. All the finals and important test and one day matches are played here. It has a capacity of over one lakh spectators and is the largest cricket ground in the world. Watching a match here is dream come true,Dec-16
Time Out,Judith A,"Adelaide, Australia",ui_bubble_rating bubble_50,9-Dec-16,"Very lovely place to visit. Peaceful, inexpensive, home to many varied facets. Enjoy the serenity and time out",Nov-16
the mecc of cricket,bajoriar,calcutta,ui_bubble_rating bubble_50,7-Dec-16,"by far the best stadium to watch cricket in the world. electrifying atmosphere, renovated seats, good food to eat, reasonably priced ticket. what else does a fan wants. with a reduced seating capacity of 60000 , this stadium is still a top draw and must visit for one .",Nov-16
Cool place,J6479TWadams,,ui_bubble_rating bubble_40,5-Dec-16,They let us in when it was empty for free just for a look round! Nice place to chill for 5 cool building,Dec-16
Mecca of indian cricket,shaumic,"Bengaluru, India",ui_bubble_rating bubble_50,4-Dec-16,Best place for cricket lovers.wonderful ground with lot of nostalgic moment if you are a cricket lover.,Sep-16
Match,NamgyalB4,,ui_bubble_rating bubble_50,1-Dec-16,Eden Garden is one of the biggest cricket ground in the world . IT has a capacity of 1.2 laks spectator.this ground is situated in the central parts of the Kolkata city.,Nov-16
Mecca of Indian cricket,ParkA51,,ui_bubble_rating bubble_40,30-Nov-16,Eden garden is one of major cricket stadium of India...i went there many time to see lpl Match stadium is huge in size,Oct-16
dada played here,VjJ47,,ui_bubble_rating bubble_50,29-Nov-16,its where our dada sourav ganguly plyed cricket i just had sightseeing from out side...but it was worth it ...the thrill and joy....well played dada,Aug-16
Legendary stadium,stantp1916,"Farakka, India",ui_bubble_rating bubble_50,28-Nov-16,"Although did not have a chance to enter the eden gardens this time, only passed by, I had been to the stadium earlier. Its a huge stadium with a large seating capacity and has been the host for some of the best games in the history of world cricket. You would easily get swayed away into the heated atmosphere of cricket lovers. I had a chance to watch one of sourav gangulys games here and the atmosphere that day is something I cannot forget.",Nov-16
Finest stadium,Aditya B,,ui_bubble_rating bubble_50,26-Nov-16,"is one of the best stadiums in the world, infrastructure is decent , the crowd is electrifying , one of the best places to watch a match",Dec-15
House of Entertainment,NirjharK2,,ui_bubble_rating bubble_50,25-Nov-16,"It is always very exciting to watch any cricket match LIVE but when it come to EDEN GARDENS, in the city of Joy, Kolkata, the feeling and the environment rises up to some another level.. With all the 60000+ crowd cheering for the team, the heartbeat goes on bumping for all age groups of people.. I would suggest every single person reading this review to atleast visit the stadium once.. I am sure that it will a lifelong memorable experience for everyone whoever come to EDEN GARDENS, Kolkata..",May-16
Eden garden criketers heaven.,mohang23,"Karwar, India",ui_bubble_rating bubble_40,24-Nov-16,"This historical cricket atadium made many world records and thrill events of cricket. Not only Indian cricket players, but also overseas players mlove this pitch. They want to play here with over one lac spectaters . Infront of cricket stadium historical moments giant size photos displayed. From my child hood I heared about this stadium. I was not aware in my life time I see this stadium with my eyes. Great moments of my tour.",Nov-16
A great mistake !!!,Savison,"Kolkata, India",ui_bubble_rating bubble_40,22-Nov-16,"Eden Gardens of Kolkata is actually a beautiful garden park, adjoining the Ranji Cricket Stadium, which is mistakenly called the Eden Gardens, which it is NOT!! 

On the west of Ranji Stadium, and The Band Stand, lies this beautiful, peaceful and serene park. 
The two Eden sisters of Lord Auckland, Governer- General of India, laid out these public gardens in 1835. Adjoining a large artificial lake is a Burmese-style pagoda of exquisite design which was transported to Kolkata from Myanmar (Burma) and reconstructed in the garden. 

All India Radio Station, the Ranji cricket stadium and the Netaji Indoor stadium are inside the gardens. 
I have visited this lovely park, quite a few times in the last 40 years. I visited the park last Saturday, with a friend, to chat in peace and quiet. The upkeep has deteriorated over the years, but still, it has a beautiful ambiance, and I think all tourists to Kolkata must visit this haven of beauty and peace.And, for Kolkattans seeking a few hours of peace and quiet and contemplate life, this is the ideal place. 
I request all, not to mix up between Eden Gardens and the Ranji Stadium. More",Nov-16
A feather in the hat,Sananda_Chakraborty,"Kolkata, India",ui_bubble_rating bubble_40,21-Nov-16,"If you are in Kolkata, a visit to Eden Gardens is a must. To cricket lovers, its like a temple where the Gods of Cricket visit. The sheer vastness and view is sure to leave anyone dumbstruck.",Sep-16
