title,username,location,rating,review_date,review_text,experience
Must visit,,,ui_bubble_rating bubble_50,16-Apr-18,Missionaries of Charities - the organisation started by Mother Teresa. Contains the mortal remains of her. The place is Calm. Only a couple of rooms is open for public. Timing: 8AM - 12PM and 3PM-6PM (Closed on Thursday). Entry free. Photo is permitted only near the Mother's mortal. Sister's are explaining in the language of our preference.,Apr-18
Peaceful Abode of Mother,,,ui_bubble_rating bubble_50,11-Apr-18,"This is a must visit place for everyone in Kolkata.It was a very humbling experience for us.The place is open on all days except thursday.The visiting times are from 8am-12pm and 3pm-6pm. 

The place is extremely neat and clean and one needs to maintain silence.There are three rooms to visit. One which has the tomb of the Great Mother, beside this there is one museum which displays the documents, photographs of the life and work of Mother Teresa and also the artifacts she used.You have to climb very few steps to see the room where Mother used to stay. 

The sisters and other people there were really gracious.We went there on a Sunday at 3pm and sunday Mass was going on.One person at the gate told us that we can also join the mass.The music filled the place with so much calmness and for sometime my brain was completely blank with no worries.The museum displays the real meaning of selfless giving and i am sure it will inspire everyone to go that extra mile. More",Apr-18
A must when in Calcutta,,,ui_bubble_rating bubble_50,11-Apr-18,"The Sisters of Charity following in the steps of Mother Teresa do a most wonderful, humane, amazing job and we as travellers and tourists should dedicate some time to them and contribute to this great social work. An example of human caring and solidarity.",Apr-18
Unforgettable experience !,,,ui_bubble_rating bubble_50,10-Apr-18,"At the urging of a friend, I volunteered for a day at one of Mother Teresa’s centers - a humbling and gratifying experience. You get a real sense for the compassion and care that this legacy has instilled in staff and volunteers. You also get a clear picture of just how much poverty exists here. An uplifting experience - you will not be sorry!",Apr-18
Peaceful Tribute,,,ui_bubble_rating bubble_50,3-Apr-18,"We visited Mother's House in February 2018. From the moment we reached the door, we felt completely at peace and welcomed. The museum is a beautiful tribute to the complete devotion and life's work of Mother Teresa. Once inside, you may visit Mother Teresa's tomb, and take a moment to give thought and prayer if you choose to, and to visit her modest room. No matter how you spend your time here, you are welcomed wholeheartedly by the Sisters. We are so glad to have visited here.",Feb-18
Only for the really inclined,,,ui_bubble_rating bubble_30,3-Apr-18,Only those really inclined to read about the life of Mother Teresa should visit the place. There is great detail on her life. It was very interesting to read about some of these facts which I had no idea about.,Mar-18
Peace on Earth,,,ui_bubble_rating bubble_50,2-Apr-18,"Should you be not a catholic, you are welcome. You can feel the peace and tranquility from the Sisters and the premises. Good place to reconnect silently.",May-17
Place of peace,,,ui_bubble_rating bubble_50,31-Mar-18,"Kolkata is the very historical city. This city has been witness of many historical incident and many famous personalities lived here. Mother Teresa was one of them. She gave all her efforts to the missionary work for poor and hungry people. This Mother house in Kolkata is the proof that her existence, her endless work towards mankind never would fade away from our heart and memory.",Nov-17
Mother House,,,ui_bubble_rating bubble_50,31-Mar-18,"This place is built in the memory of Mother Teresa, people should definitely take some time off and visit this place.",Nov-17
1st visit to Mother House,,,ui_bubble_rating bubble_50,30-Mar-18,"We were recieved and welcomed with grace and love. 
A privilege to be there. 
Our teenagers were moved by the peaceful nature of the House and being allowed to say a prayer at the Tomb of Mother Theresa.",Mar-18
Solemn tour,,,ui_bubble_rating bubble_40,27-Mar-18,It was a solemn experience visiting mother's house. A long cherished desire was accomplished when I visited missionary of charity.,Mar-18
True Love,,,ui_bubble_rating bubble_50,27-Mar-18,"Emotion still shakes through my skin if I think back at this amazing corner of Paradise where we found so much Love waiting for us. We were lucky enough to arrive at Mother House in Friday afternoon and they have Holy Mass at 4.30pm which was just what we needed. It is held righ close to Mother Teresa’s tomb so it’s like she is there with you. Close by there is a small but very clear museum telling about all her life with her most famous quotes you can write down. Also you can visit her bedroom and leave a small note on her Tomb. Ask the Sisters for volounteering or visiting the Children Orphanage (closes at 5.30pm). We got there on foot but cabs run nearby. 
In brief: amazing, a Peace at heart so deep you will always remember, Love truely embraces you. More",Mar-18
Mother House,,,ui_bubble_rating bubble_50,27-Mar-18,Mother Teresa was lived here and she has founded this orphanage. very peaceful place. neat and clean area. visited this place once in lifetime,Apr-17
Great place,,,ui_bubble_rating bubble_40,26-Mar-18,Very well maintained and clean. The kindness and memories of mother is reflected all across this places.,Oct-17
A Very Special Experience!,,,ui_bubble_rating bubble_50,26-Mar-18,You can see where Mother Theresa lived for more than forty years and breathed her last. All the things like sari and bag used by the Mother are also exhibited in the museum room. Photography is allowed at Mother's tomb.,Nov-17
Homage to Humanity,,,ui_bubble_rating bubble_50,26-Mar-18,"The Nobel Laureate Mother Teresa founded this orphanage. A lot has been discussed and told about this place in various media. I was spell bound when I saw this place . The love and devotion what those small children - sick, physically challenged get from the people working here, was amazing. Many people from the various strata of our society and also people from abroad come here to give voluntary service to those unfortunate children. A visit to this place will take to a different level of your feeling.",Feb-18
Peaceful,,,ui_bubble_rating bubble_50,25-Mar-18,"Quite an emotional experience, it is very interesting to read the history of Mother Theresa’s life. A very thought provoking place. Definitely recommend a visit.",Mar-18
Mother house,,,ui_bubble_rating bubble_40,25-Mar-18,Mother house is place where memories of mother Teresa is established. The place is very calm and quiet.,Mar-18
Simple and moving,,,ui_bubble_rating bubble_50,22-Mar-18,"This simple memorial to such an impactful woman is fitting to her character. It’s definitely worth a visit for anyone coming to Kolkata. Just a short visit here will illustrate the love that Mother Theresa had for her Lord and, consequently, for the forgotten and mistreated people of the world.",Mar-18
Peaceful,,,ui_bubble_rating bubble_50,21-Mar-18,"Really peaceful place. The museum has mother's full life stories and it was really interesting to see everything she did for Calcutta. We also got to see her room, tomb and many other mother's belongings.",Mar-18
Nice place,,,ui_bubble_rating bubble_40,21-Mar-18,It is the place of great legend of the century mother theresa and the i felt very peace there and lot of help they are doing,Mar-18
Really worth to visit.,,,ui_bubble_rating bubble_50,20-Mar-18,Really wort to visit. When we entering we got a feel that we are in somebody's hands.Not over crowded like other pilgrim centers. Her tomb also spaced here itself.,Mar-18
A humbling experience - what an inspiration!,,,ui_bubble_rating bubble_50,19-Mar-18,"Mother Teresa's Mother House is tucked away down a side street. Entry is free although there is a donation box. Photos were only allowed in the entrance area and around her tomb but strangely I did not feel inclined to take any. There is a small room with an exhibition of her life. Display cases hold items and pictures which trace her life and vocation. It also contains her Nobel Prize for peace. The next room is a small chapel with her plain, white tomb and there are benches for visiters to sit and have a quiet moment with their thoughts. Well worth a visit and a great inspiration.",Feb-18
PLACE FOR SENTIMENTS,,,ui_bubble_rating bubble_50,19-Mar-18,"this place is a place for sentiments. Its not a wonder place, but just for those people who keep mother in highest of regards can visit and feel her presence there always in everything.",Nov-17
Once in a lifetime opportunity,,,ui_bubble_rating bubble_50,17-Mar-18,"It was quite a blessed experience to visit the tomb of St. Mother Teresa. The place is quiet and austere. Mother's tomb is open to visitors and you can spend time here in prayer. This is the only place where photography is permitted.There is a small museum which contains articles used by Mother. It includes personal items like her sandals and sweater etc. It also houses the certificate of her Nobel prize. This is the first time I am seeing a Nobel prize. 
You can also view Mother's room and it touches you to see what a humble life she led. A must see if you are in Kolkata!",Jul-17
must see,,,ui_bubble_rating bubble_50,16-Mar-18,very good must see this place it make you realize to give back to our community and how important it is.,Mar-18
Inspiring Place,,,ui_bubble_rating bubble_50,15-Mar-18,Any visit to Kolkata must include a visit to the Mother House. The tomb of Mother Teresa is there along with a small but informational museum of her life and work.,Nov-17
A humbling experience,,,ui_bubble_rating bubble_50,15-Mar-18,"You could visit if you wish to see the Mother's living quarters and final resting place. The House is closed from 1 - 3 pm, so plan accordingly.",Feb-18
Peace,,,ui_bubble_rating bubble_50,15-Mar-18,Mother House is a nice place to visit with friends & family in Kolkata. Atmosphere is alsovery good.,Dec-17
A Moving Experience,,,ui_bubble_rating bubble_50,13-Mar-18,It was a beautiful experience to be in the former home of Mother Teresa. We saw her humble bedroom and the museum set up explaining her important work. There are still nuns living in the House.,Feb-18
Must Visit place,,,ui_bubble_rating bubble_50,12-Mar-18,It is a peaceful place where you learn about Mother Teresa. It is closed on Thursdays for outsiders.,Feb-18
It is a super place.,,,ui_bubble_rating bubble_50,12-Mar-18,"I went there with a friend, and it was around closing time. We knew it and were ready to leave, when one of the helpers pointed us in to another part of the house. We got to look at most things! It was so amazing! I was really blessed as I won't have another chance to ever go there!",Aug-17
Spiritual,,,ui_bubble_rating bubble_50,10-Mar-18,"From the moment you walk in you can feel Mothers presence. Her words “give till it hurts with a smile” still echo in my head. The volunteers including Nancy from Brooklyn were inspirational. 
A place not be missed.",Mar-18
"A nice, simple stop.",,,ui_bubble_rating bubble_50,9-Mar-18,"A nice, simple stop. Good reminder of a saintly, but tough lady. Nothing fancy but interesting to see how widely her mission has spread.",Mar-18
Very Moving,,,ui_bubble_rating bubble_50,8-Mar-18,If in Kolkata then this place should be on your itinerary. Learning about the life of Mother Theresa I found very moving. The place is still providing help and shelter to the needy. A must visit! and give generously,Feb-18
Simple and effective,,,ui_bubble_rating bubble_50,7-Mar-18,"A simple and quite large building run by nuns and containing the tomb of Mother Theresa. Many exhibits in a small museum on site and Mother Theresa Office and room can be seen. No one was pushing for donations and no great sales area very quiet, simple and moving.",Feb-18
Peace and tranquility,,,ui_bubble_rating bubble_50,6-Mar-18,Oh! A visit which was remarkable. We went on a Thursday which is closed for public. But a beggar sitting just outside the house told us to knock the door and ask the sisters . And they did let us in. Thank a ton to the beggar without her telling we would not have been able to see the place!,Jan-18
Visit,,,ui_bubble_rating bubble_50,4-Mar-18,Kindness and love are two weapons to fight misery helping the poorest of the poor of our society this noble work is being carried by missonaries of charity,Oct-17
A must see visit to the Saint from Calcutta,,,ui_bubble_rating bubble_50,3-Mar-18,A piece of history This is where she lived and worked and did wonders for a difficult city's residents,Dec-17
Feel Mother Teresa's presence,,,ui_bubble_rating bubble_50,3-Mar-18,"Beautifully maintained and must see for all visitors. Her mausoleum, Bed room and the rest of the center was impressive.",Feb-18
Pilgrimage for all,,,ui_bubble_rating bubble_50,2-Mar-18,"This very unassuming building is where Mother Teresa lived and studied. The little exhibition has interesting artefacts and details of her life and her bedroom, where she died, is kept as it was. 
Her tomb is simple and feels a little touristy. A must visit in Kolkata.",Jan-18
Mothers Place,,,ui_bubble_rating bubble_40,1-Mar-18,"A wonderful, solemn visit that is easy to find. A recommendation for anyone - and you can volunteer as well.",Feb-18
Kolkata's Queen,,,ui_bubble_rating bubble_50,27-Feb-18,You don't go to Kolkata and not visit Mother's house and resting place. You'll be grateful you did!!,Feb-18
Soul Cleansing,,,ui_bubble_rating bubble_50,26-Feb-18,"Thinking about that visit gives goosebumps again. What a lady she was, gave up everything to come to a country she had no ties as such with & did so much for them right till the end. 
You see the clothes she wore, the sandals she wore, the bag she carried & wonder was she really human or a living God!",Feb-18
Extremely well done,,,ui_bubble_rating bubble_40,25-Feb-18,"The information and exhibits provided us with a snapshot of Mother Teresa’s incredible life and just what one small Albanian lady achieved; through faith, humility and hardwork.",Feb-18
Completely unassuming......,,,ui_bubble_rating bubble_40,24-Feb-18,"Housed in a modern building with accommodation for the sisters – Mother Theresa’s tomb, an informative exhibition of her life and works from Romania to India and into the wider world and her room which like everything else about her is simple and humble – set above the kitchen with no air conditioning – well worth a visit if even just to understand her achievements and those of the Sisters of Mercy - thank you",Feb-18
Moving memorialized Mother Saint,,,ui_bubble_rating bubble_50,24-Feb-18,"One of my top two draws to Kolkata, not disappointed. Tho not a Catholic, viscerally humbled by visiting her bare bones life scene.",Feb-18
Thought provoking,,,ui_bubble_rating bubble_50,24-Feb-18,We were invited in by a smiling lady and shown to Mothers Teresa's final resting place. A simple tomb in a large simple room and where you could hear the sound of the city. After we saw the small exhibition of her life. The simplicity and love of humanity and God was warm and clear and we were in wonder of her selfless and great life. A must visit for sure.,Feb-18
Mother House,,,ui_bubble_rating bubble_50,23-Feb-18,"You can start your day by Mother house in Kolkata. You can stop for prayer, meditation and for remembering her work done by her towards humanity.",Feb-18
Very quiet place compared with the rest of Calcutta,,,ui_bubble_rating bubble_40,23-Feb-18,I visited the Mother House on Sunday morning. There have been only a view people. For me it was interesting to see where mother Teresa was living and working.,Feb-18
I stood still looking at her room,,,ui_bubble_rating bubble_50,22-Feb-18,"i cannot believe, this lady lived in such a small room with out even a fan for her, which was any human standards is not possible, she has lived a life like a goddess to many. God bless her soul and all of them who is part of this missionary, A must visit when you are in Kolkatta.",Feb-18
Profound Reminder,,,ui_bubble_rating bubble_40,19-Feb-18,"Mother Teresa was an amazing woman and saint. Her personal room is so profoundly simple and yet she accomplished so much humanitarian work - it is astounding. Our visit was quick but very soulful, an experience I will never forget.",Dec-17
Well run and serene,,,ui_bubble_rating bubble_50,18-Feb-18,Has a couple of rooms with mother Teresa’s history from childhood through her death. The room where she lived including the bed where she died can be viewed but not photographed. Her tomb and a place where you can sit below her statue can be photographed. No fee to visit and very peaceful/inspiring. Would highly recommend.,Feb-18
A quite contemplative place to visit.,,,ui_bubble_rating bubble_40,15-Feb-18,"While Mother Teresa may no longer be with us, her charity is still very much continuing her good work and a visit here shows the simple lifestyle that she lived, despite being famous around the world. 
You can look into her room with its basic bed and wooden furniture, many with her fame and opportunities would have taken more opulent surroundings, this I feel shows the greatness of this lady and hence makes a visit a worth while pilgrimage. 
In a downstairs room lies her tomb, the surroundings are again simple, you can sit and look and think. Her room is up some stairs opposite across a courtyard. There a few other rooms to visit containing newspaper cuttings of Mother Teresa and other small memorabilia. Allow 30 mins max, but worth the visit undoubtedly. More",Jan-18
Quiet and simple,,,ui_bubble_rating bubble_30,12-Feb-18,Very quiet house. Church service in progress. Picture and stories of Mother Tresa posted in the place. Her room is very simple. Makes you appreciate her dedication and hard life.,Feb-18
Solemn and respectful,,,ui_bubble_rating bubble_40,9-Feb-18,"Here is where you’ll find the tomb of Mother Teresa and her dormitory which has remained untouched. They also have a small museum dedicated to the history of her life and work. 

If you are a Catholic, are extremely interested in human rights, or love the history Kolkata, you should take 20 minutes to visit here. It is very simple and a quick visit. 

If you want to light a candle, you must bring your own.",Feb-18
One of The World’s greatest saints is buried here!,,,ui_bubble_rating bubble_50,8-Feb-18,"Not much to say when One of The World’s greatest saints is buried here! The Beloved Mother Teresa served the poor & needy in Kolkata till her dying day! A must-see place for every Kolkata & please, please, please leave a donation for the poor & needy, would you?",Jan-18
Very challenging,,,ui_bubble_rating bubble_40,8-Feb-18,If you can visit here and not be moved then you most likely do not have a pulse. I am involved in several ngo’s in Kolkata and coming here refires my commitment each time I visit. A must do activity in Kolkata,Feb-18
One would never expect such serenity in this place,,,ui_bubble_rating bubble_30,5-Feb-18,"Mother House – One would never expect such serenity in this place.Also, visitors are allowed upstairs to view the Saint's room where she lived.",Jan-18
An Unlikely Tourist Attraction,,,ui_bubble_rating bubble_20,31-Jan-18,"It was surprising and even saddening to see that this simple house/dormitory has become a touristic attraction, exited sisters greeting tourists, and the gift shops outside the house selling mother Theresa pictures and statuettes. It seems that the business of Mother Theresa is rather solid.",Jan-18
Worth a visit,,,ui_bubble_rating bubble_50,27-Jan-18,"Well worth a visit, this is still a working mission and to see the fanatic work of ‘Mother’ and her missions around the world was worth the trip.",Jan-18
Place of peace and calm,,,ui_bubble_rating bubble_40,26-Jan-18,"Mother house is a place of peace and calm. One would never expect such serenity in this place that is in the midst of such a busy and bustling surrounding. As we entered we were welcomed by smiling nuns going about their daily tasks, undisturbed by the presence of the unending stream of visitors throughout the day. Visitors are only allowed to enter the chapel and the area near the tomb which is adjacent to the chapel. There is a small museum next to the chapel depicting the work of Saint Teresa of Calcutta. Paintings and photographs of the Saint are on display along with things like the Saint's clothing and sandals, pens, etc are on display which is certainly a must-see. Also, visitors are allowed upstairs to view the Saint's room where she lived. More",Jan-18
A most see place,,,ui_bubble_rating bubble_50,22-Jan-18,"I have seen orphanages and missionaries before, but mother’s House was a FEELING THAT WILL LAST A LIFE TIME. 
After seeing her tomb, we went to the orphanage. Those kids are treated with such warmth and love. People come from all over the world to work there, and you can see why. The love you FEEL is so pure. It is a remarkable place that I wish I could have stayed longer. Please go, if you are in Kolkata",Jan-18
Just to pay respect to Mother Teresa,,,ui_bubble_rating bubble_40,22-Jan-18,This is a small convent where mother Teresa lived and buried. I just wanted to pay respect to one of the world's great humanitarian.,Dec-17
Spiritually rewarding,,,ui_bubble_rating bubble_50,22-Jan-18,"I do make it a point to take every personal visitor to Mother House , irrespective of the religion of the guest . This is a spiritual place as the Late Mother Teresa , Blessed Saint of Kolkata did not believe in religion , but in treated the down trodden. It’s a very calm and quiet place as one visits her grave in Mother House . The sisters go about their regular schedule and do not get disturbed by the constant flow of visitors . One must visit this place as a first timer to kolkata .",Jan-18
Trip to the ashram,,,ui_bubble_rating bubble_50,20-Jan-18,"Peace and humility 
If there is something that you are bound to experience are these two things. 
One is bound to get overwhelmed by the amount of respect one would feel when you enter the scared place. 
The place is very well maintained. 
It is a must visit on your trip to kolkata. 
Mother’s resting place and her work is preserved in a museum. 
I was in awe of the dedication of the saint towards mankind and specially the downtrodden whom most forget so conveniently. 
Please do visit",Jan-18
Very humbling,,,ui_bubble_rating bubble_50,20-Jan-18,I visited this morning on my own and found it a very humbling experience. It was very peaceful inside with a few visitors and Sisters working there. The small museum was very interesting. Definitely worth a visit when in Kolkata.,Jan-18
Mother Teresa’s Burial site at Mother House,,,ui_bubble_rating bubble_30,16-Jan-18,"Understated, unremarkable burial site for Mother Teresa. Appropriate given her life work and values. Having been there, I am not sure I would recommend anyone go out of their way to visit this site.",Dec-17
A Must-See for Kolkata,,,ui_bubble_rating bubble_40,14-Jan-18,"This is a very unassuming building in a busy street where parking is difficult. Go early so that you can read all the information about this wonderful lady and her work, as it does get busy with visitors in the small room. Wear slip-on shoes.",Dec-17
Holy Place,,,ui_bubble_rating bubble_40,10-Jan-18,This is the place from where Mother Teresa served the humanity. There is nothing much to see. Visit only if you have spare time. Take inspiration from Mother's work. The place is having her tomb.,Dec-17
A SENSE OF PEACE COMES OVER YOU,,,ui_bubble_rating bubble_50,8-Jan-18,"As soon as you enter, you feel the peace and serenity as you witness the nuns going about their business in silence. Amazing to learn about Mother Theresa in the convent she lived in. Don't miss a visit, its wonderful.",Nov-17
Peaceful place for your soul,,,ui_bubble_rating bubble_50,6-Jan-18,"I always visit Mother's house whenever I am in Kolkata, I was fortunate enough to visit Mother Teresa when she was alive. Visiting early morning is best because of the traffic.",Dec-17
Peaceful,,,ui_bubble_rating bubble_40,4-Jan-18,If you are looking for some peace and quite and want to connect with your spiritual self then this place is a must visit. Getting to see where Mother Teresa lived her life and carried out her selfless work will make you do good things for others.,Dec-17
Awe inspiring humility,,,ui_bubble_rating bubble_50,4-Jan-18,"As a must visit destination while in Kolkata, for a non religious person, I was frankly sceptical. The entrance sets the tone of this rather nondescript force...and I do use the word carefully; you distinctly feel a force there...a presence of humility, a very quiet power of accomplishment, a contentment of achieving something significant. 
I’m rambling, but that just shows how speechless I was in these surroundings ...I had met Mother Teresa (as she was known then), many years ago in Pune, and was held in awe then as a young doctor....so many years later, I’ve understood why. 
Just standing at the doorway of her humble room found me dumbstruck ...don’t really expect to understand all this...just go there! More",Jan-18
Mother Teressa,,,ui_bubble_rating bubble_50,30-Dec-17,The place where the great heart started her carrier and took her last breath. I still remember the time when her funeral procession started from the gate of this iconic place of Calcutta .I was at a very tender age but i was so keen to visit this place. Finally last year i got a chance to visit this place with one of friends and after visiting this place i was so calm and composed. It brought something positivity inside me and i wish that every single one fo you could just visit this place once in your lifetime.,Jan-17
A very memorable and a place with positive energy,,,ui_bubble_rating bubble_50,30-Dec-17,A very calm place situated in the heart if the city. A place with very kind hearted mother Theresa nuns who cater the poor and needy. Also has Mother Theresa 's tomb where people come to pray and experience miracles of their life's .,Aug-17
A place to reflect and be part of something great,,,ui_bubble_rating bubble_50,30-Dec-17,I've been here 3 times and have always been moved by the joy of the sisters. Hope to spend more time there soon. Christmas midnight Mass was incredible. The sisters sang carols beautifully following Mass on the balcony and served everyone tea and fruit cake.,Dec-17
A wonderful place,,,ui_bubble_rating bubble_40,30-Dec-17,The place feels very calm and welcoming. There are visitors who pray and some who volunteer. I was especially touched my the simple lifestyle of Mother Teresa.,Mar-17
Don't miss this,,,ui_bubble_rating bubble_40,23-Dec-17,Very interesting to learn the history of Mother Teresa and all the work she did for the city's destitute. You'll also see her office and spartan room.,Jan-17
City's Soul,,,ui_bubble_rating bubble_50,22-Dec-17,"Mother Teresa's house embodies the true spirit of Kolkata which is welcoming, sensitive and secular. It's a peaceful place and is still being used by those who wish to walk on Mother's footsteps.",Jan-17
Serene,,,ui_bubble_rating bubble_50,19-Dec-17,"The place has a special aura around this place and you can find solace and peace from your heart here, please do help the charity here.",Dec-17
Well worth a visit - a MUST-SEE,,,ui_bubble_rating bubble_50,9-Dec-17,"Amazing place - well laid out. Friendly sisters around to answer questions. Very peaceful, and good exhibits telling about Mother Teresa's life and history. Free memento given to everyone as you leave. Free admission - donations accepted, but you're not pressured to give. A must-see when in Kolkata.",Nov-17
Moving tribute - wonderful work,,,ui_bubble_rating bubble_50,8-Dec-17,"We were able to visit this wonderful place of work & caring. It’s amazing to see so many personal objects from Mother Theresa’s life in the museum. She was so familiar and yet a world away. We were allowed to visit her cell, the grave & the chapel. Fifteen or so of the sisters were kneeling and chanting. Highly recommend a stop here.",Dec-17
Good to see where Mother Teresa started out,,,ui_bubble_rating bubble_40,8-Dec-17,Definitely worth visiting. Beware the museum is closed on Thursdays. It will not take long to visit but it is interesting to see where Mother Teresa started her work. You are allowed to see her tomb and take photos only of this. It is also in an interesting street with many shops in the area crammed with spare/ recycled parts for bikes and cars.,Dec-17
Peaceful!!!,,,ui_bubble_rating bubble_50,7-Dec-17,"I finally made it the Mother House...It was a very humbling and rewarding experience..All the Nuns were so friendly.. 
I took my 91 yr old mother along with me. 
She was so gratified..",Dec-17
Peaceful,,,ui_bubble_rating bubble_40,5-Dec-17,"Mother Teresa’s House was very peaceful. To see her room, you go up some steps and can look at it from a gate. Unfortunately, you can take photos only of her tomb, not where she lived or the little museum, so those will have to be a memory only. 

Several of her quotes are posted in the museum area, along with some things like her passport, a telephone, and other memorabilia.",Nov-17
A moving visit,,,ui_bubble_rating bubble_50,5-Dec-17,"I stayed there 2 hours. Seeing is believing, you could feel the presence of mother teresa and be amazed what this great humble place is still doing. 
A must visit in Calcutta",Dec-17
A deeply moving experience...,,,ui_bubble_rating bubble_50,1-Dec-17,We missed visiting on our last visit so today it was first up. We really enjoyed quietly taking out time to enjoy this place which has such a wonderful ambience and sense of spiritual being. The nuns seemed so at peace. YMMV,Dec-17
Peace Heaven,,,ui_bubble_rating bubble_50,30-Nov-17,I am too general/ordinary person to criticize this place. Everything here are well maintained. I could not express my feelings properly. It's a peace heaven. Certainly recommend to everybody.,Sep-17
Mother Teresa's Tomb,,,ui_bubble_rating bubble_50,29-Nov-17,"Mother House is the final resting place for Mother Teresa's mortal remains and also happens to be the headquarters and residential quarters for the Missionaries of Charity, which was started by Mother Teresa. 

This place is very peaceful and has three sections that you can visit. 
1) Mother's Tomb. 
2) Museum. 
3) Mother's Room. 

I went there along with a friend and it was a great experience watching the modest room where mother lived.The entrance is free and the visiting hours are from 8 AM to 12 Noon and 3 PM to 6 PM.",Mar-17
A historic stop,,,ui_bubble_rating bubble_40,28-Nov-17,There is no cost to visit but your donations help the hospital near by. The history of her work was cool to see. Her room is also good to see. She walked the Christian path better than most.,Nov-17
Holy Place,,,ui_bubble_rating bubble_40,28-Nov-17,"It was indeed a great experience visiting the Mother House in kolkata. It is indeed a holy place with serene atmosphere. The room used by Mother Teresa, and her belongings are on display. Worth visiting.",Nov-17
"Peaceful & Heart Touching Place, Heals Soul and Mind",,,ui_bubble_rating bubble_50,26-Nov-17,"Very peaceful and heart touching place, heals soul and mind. It was my great pleasure visiting house and cemetery of St. Mother Teresa. Sisters of the house always welcomes with smile and helps to write payers. Mini museum over there represents glorious life with simple life style of St. Mother Teresa.",Nov-17
Humbling and memorable,,,ui_bubble_rating bubble_50,26-Nov-17,"My first visit to Mother House a few decades back was in the presence of Mother.It is always a moving experience to feel the hope and reassurance for all,particularly the poor and vulnerable sections in society.A must visit place in the City of Joy.",Mar-17
Moving experience,,,ui_bubble_rating bubble_50,22-Nov-17,"Amazing and humbling to see where Saint Teresa lived and died. Very good exhibition room, showing her clothing, her sandals, even the bowl she ate out of, and her inspirational words displayed around.",Nov-17
Moving,,,ui_bubble_rating bubble_50,21-Nov-17,"A must visit. The ability of the Mission's sisters to provide hope and reassurance to those so desperately in need, is one of the most moving examples of humanity I have ever seen. With so much poverty in Kolkata/ India as a whole, the Mission is a centre of calm, organisation and great insight. In addition, the opportunity to see the tomb of Mother Teresa and her original living quarters.",Nov-17
Moving visit,,,ui_bubble_rating bubble_40,17-Nov-17,"I guess that, along with the infamous 'Black Hole of Calcutta', Mother Teresa of Calcutta would be the most well known name associated with Kolkata. I was pleased to visit this quaint little museum and the tomb of the now-saint herself. The array of everyday belongings presented in quite a humble old-fashioned way demonstrate the love & respect which I believe many people hold for Mother Teresa. It's free (you can make a donation), doesn't take long, but worth it to mark in some way the impact one person can have on so many lives.",Nov-17
The Amazing Mother Teresa,,,ui_bubble_rating bubble_50,13-Nov-17,Truly honoured to visit the mothers house while in Kolkatta. Truly inspiring place and a great history of this truly magnificent lady.,Oct-17
Humbled,,,ui_bubble_rating bubble_50,11-Nov-17,"Got to visit during a business trip in 2014 & 2016, very honored to have the change to pay respects to a woman who dedicated her life to serve others.",Oct-17
Such a tranquil place,,,ui_bubble_rating bubble_50,9-Nov-17,We visited here unexpectedly with friends as I didn't realise we were near. It is such a humbling experience to see the tiny room where she received visitors atop a flight of steps and the chapel.,Oct-17
Visit - with the proper advance mindset,,,ui_bubble_rating bubble_30,7-Nov-17,"My first visit here was in 1979 - the year Mother Teresa won the Nobel Prize. This was my first visit following her death, in 1997. The Sisters did a remarkable job of serenely carrying on with their work. I will comment in a nice/friendly way, however, that the excellent turn out of local tourists ignored the signs requesting silence & refraining from photography. Too bad! If you visit therefore - visit with the right mindset. This could be a serene and even a hallowed experience, but my visit today was simply to another “tourist spot.”",Nov-17
Moving experience for the soul,,,ui_bubble_rating bubble_40,6-Nov-17,"You cannot leave Kolkata without visiting the house of Mother Teresa, a place where humbleness shines. It is also a good chance to make a contribution and help those who help others.",Oct-17
Experience a sense of Calm and Peace!,,,ui_bubble_rating bubble_50,6-Nov-17,"This was a very important stop for me during my visit to Kolkata. I have admired Mother Teresa for so long and have always wanted to go pay my respects. 

I spent around an hour on the premises. The room with her grave was peaceful and you do feel a sense of calm that runs through you the moment you enter. I spent a significant amount of time there with my thoughts and was definitely emotional. 

I then proceeded to view her bedroom which still contains most of her things.It is a humbling experience. 

Walking out of there I was happy and emotional. I would without a doubt visit the place again the next time I am in Kolkata. More",Dec-16
Very interesting,,,ui_bubble_rating bubble_50,3-Nov-17,"Whether or not you have religious belief and whether you think there is 'another side' to Mother Teresa's work; this is a fascinating and detailed insight into the origins, life and work of this remarkable woman and the organisation she founded. which continues today. 
It's peaceful and respectful and the nuns were very friendly and helpful. 
You can make a donation if you wish but NO, nobody asks you for money",Oct-17
Peace and peace,,,ui_bubble_rating bubble_50,3-Nov-17,"No need to be reviewed, once you enter you will definitely feel mother's motherhood here in motherhose,try to spend a whole day to assimilate mother's life,work and love",Nov-17
Peaceful House,,,ui_bubble_rating bubble_40,3-Nov-17,We visited with a small group and found the nuns helpful and place as expected. Easy to get to but there were a few challenges with parking on the busy street.,Sep-17
Mother House,,,ui_bubble_rating bubble_50,31-Oct-17,"Every tourist visiting Calcutta should visit Mother’s house, her last resting place. It is difficult to explain how one feels while visiting the place apart from feeling humble",Dec-16
Just a temple you visit,,,ui_bubble_rating bubble_30,29-Oct-17,If you come at kolkata you may come here. Visit mother house. Its a religion place. Just go and enjoy.,May-17
