title,username,location,rating,review_date,review_text,experience
See the Space on Earth!!!,Anshul_Dalmia,"Kolkata, India",ui_bubble_rating bubble_40,7-Oct-17,It is a must visit place in kolkata. It is under renovation currently & has been special for any kid growing in kolkata. Its dome is like a space & it does shows in pitch black environment showing various planets in the space. A learning experience for any kid.,Feb-17
Good place to take your kids… even for adults :P,sanju_222323,New Jersey,ui_bubble_rating bubble_40,6-Oct-17,"Definitely, a place to visit when you are in Kolkata. Had a great experience and knowledge of the universe. This is a must visit for children and students, provides a great learning opportunity and generates interest among them. It is near to the Victoria Memorial, St. Paul's Cathedral, and the Maidan in Kolkata. it is the largest planetarium in Asia and the second largest planetarium in the world. In Hindi, we call it 'taramandal'. (tara=Star). their main hall can accommodate 600+ people at a time. they conduct daily show in English Hindi and i guess in Bengali too. 

but why this place gets closed for most of the time for renovation/maintenance More",Mar-17
A Place to Understand the birth of Universe,AbhijitB303,"Kolkata, India",ui_bubble_rating bubble_30,24-Sep-17,I had the opportunity to visit Birla Planetarium on 21st September 2017 with my team and my travel group of 40 PAX. It was closed for renovation for quite sometime and I expected something great. They had a show Cosmic Collisions which was really interesting and of course the show was good. The screen on the top had some patchy lines and it was not corrected by the staff members. The show was for half and hour and I had seen far more better shows which was more interesting and knowledgeable. I am sure the authorities can upgrade the show content and make it atleast an hour. I would love to visit again provided we get more detailed information about our universe. More,Sep-17
amazing experience,Rosh_ad11,"Kathmandu, Nepal",ui_bubble_rating bubble_50,22-Sep-17,Definitely a place to visit when you are in Kolkata. Had a great experience and knowledge of the universe.,Sep-17
Amazing planetarium,vidyasagar_g,India,ui_bubble_rating bubble_50,18-Sep-17,"This is a must visit particularly for children to arise their curiosity. Very good place for educating and introducing about astronomy to children. 

There are seven shows per day. Three in hindi, two in bengali and two in english. 

Tickets are sold half an hour before the show at Rs 70 per person.",Sep-17
Educational tour,Rabnawaz A,,ui_bubble_rating bubble_40,14-Sep-17,It is located near maidan a j c bose road.it has entry fee and one must visit there with children as it gives the opportunity to learn about our solar system with excellent illustration.,Sep-17
Highly recommend this mystic journey,dhihaz,"Kolkata, India",ui_bubble_rating bubble_40,13-Sep-17,"The Birla planetarium has been recently refurbished and since our son is interested in extra terrestrial stuff we took him and his Japanese friend for a screening of ""Cosmic Collisions"". The planetarium is open all days and English shows are at 1.30 and 6.30 PM lasting 30 minutes. It is ideal to combine a visit to the planetarium with that of the Victoria Memorial located nearby. We were there on a working day and only about 5% of the 700 odd seats were occupied.The tickets are priced at Rs 70 and are sold half an hour before the show. There is a small room on the left called ""Astrocorner"" where you can pick up souvenirs. The premises are kept very clean though I saw some scraps inside the airconditioned viewing area. The staff are friendly. You are allowed to take photographs inside till the show starts. You can choose any seats .The initial background male voice is rather jarring but the subsequent commentary by Robert Redford is delightful. The idea to first show the Kolkata skyline before getting into the show is a good idea to give you the bearings. The show itself is very impressive and would recommend it to all. More",Sep-17
All that U can expect from a Planatarium,18anjans,"Raipur, India",ui_bubble_rating bubble_50,5-Sep-17,"I have visited a few planetarium shows in India and US before this, but I should say that this place is one of the best in the world. The 40 minute show on COSMIC COLLISIONS was a worth watch. The theater and the dome a are well maintained with excellent audio and visual effects. The seating capacity is more than 600, which is a huge number compared to other planetariums in India. 
A nice place to watch a show if U have an hour to spare. The shows are rum in Bengali, Hindi and English one after the other.",Sep-17
funtime,bishalprasad17,"Kolkata, India",ui_bubble_rating bubble_40,3-Sep-17,A nice place to visit and also very usefull place to know about science or rocket science..Science lover must visit there,Aug-17
Superb Experience,sarmisthasinha,"Kolkata, India",ui_bubble_rating bubble_50,23-Aug-17,"I experienced 1st as a child, then as teenager. Now I also enjoyed as grown up. In every case it was a very good experience. A must go place in Kolkata.",Aug-17
The Best in Asia,parthakundu,Calcutta - Kolkata,ui_bubble_rating bubble_50,20-Aug-17,"Recently opened after a full renovation. Has become a sure visit for all. Saw it once when we were children and now with our children, but the attention has become more. Great experience.",Aug-17
Newly renovated,RayOn86,India,ui_bubble_rating bubble_40,20-Aug-17,"Went to the planetarium after a very long time and just after the renovated facility was opened last month. The shows as usual are very good, especially with the new projector.Went in the evening and it was crowded. No advance bookings.",Jul-17
Very informative,ManavM956,"Kolkata, India",ui_bubble_rating bubble_50,19-Aug-17,"Visited the Birla Planetarium today with my kids. Though we had time to catch the Movie- Cosmic Collisions in Hindi. I must say the experience was great & very informative for kids. Throughly enjoyed, I'm sure we will be back soon.",Aug-17
Information brilliantly projected,649ishas,"New Delhi, India",ui_bubble_rating bubble_30,18-Aug-17,The place is good for families with kids. They have a projector and moving floor with visual on the roof. Children would love it. The night sky and the information is great. The language have separate timings like hindi English,Aug-17
Birla Planetarium Vist,ad966,"London, United Kingdom",ui_bubble_rating bubble_40,17-Aug-17,"When we went to the the planetarium, I thought it was dazzling. To me, the one in Science City was bigger the seats reclined better. The advantages of the Birla Planetarium are that the are close to St Paul's cathedral and Queen Victoria's Memorial, and the planetarium's seats were arranged in a circle. The disadvantage is that you have to buy the tickets 30min before the start of the show and cannot be booked in advance.",Aug-17
asia largest planetarium & india oldest,syed21,"Dubai, United Arab Emirates",ui_bubble_rating bubble_50,16-Aug-17,"Birla planetarium is the oldest planetarium of India ,this was my second visit to this place 1st when I was in school now with my cousin, recently it had opened after renovation, it was close for almost two year ,after renovation the interior has changed. A must visit place for children. the show is in three languages English, Hindi and Bengali and at different times please checked the show timing & language as well before you go.",Jul-17
Excellent Place,87souravs,"Kolkata, India",ui_bubble_rating bubble_50,14-Aug-17,"This provides with an amazing experience to observe astronomical incidents sitting in an auditorium. The easy explanation and brilliant projection of phenomenon are very much engaging. It is something which can be enjoyed by everyone of all age. If you visit kolkata, this place should be among the top of your list.",Feb-17
Do visit if interested in planet and discovries,Mr_Nirala,"Kolkata, India",ui_bubble_rating bubble_50,14-Aug-17,this is at the centre of the city. its a entertainment show which describes you about the planet and the stars. their discoveries and some real facts which you dont know,Aug-17
Awesome Place must visit,Sourav C,,ui_bubble_rating bubble_50,12-Aug-17,"A must visit place especially for the kids.. We watched Cosmic Collision video...After renovation the ambiences of the planetarium is at its best... Ticket per head is Rs. 70...Shows available in English, Hindi and Bengali... 
After the video must watch the museum and exhibits",Aug-17
An immersive experience but dated,swarupa2chatterjee,"Kolkata, India",ui_bubble_rating bubble_30,2-Aug-17,Great for children. There is an option for choosing languages for the shows so be careful while getting tickets. Centrally located. Show is good but not at par with foreign ones.,Sep-16
Sunday evening visit,Pratik S,,ui_bubble_rating bubble_50,30-Jul-17,"3of us reached there at 5:30 pm...when just the Bengali show got started. We stood in a queue and bought tickets (Rs70) for English show at 6:30pm....last day of the show. We got entry at 6:15pm. The planetarium opened since last weekend after renovation is attracting lots of people. The show is titled ""Cosmic Collisions"" and presented through new projection system. We shaw the birth of Earth and Moon, constellations, galaxies, Comet and Meteors. Also saw Aurora Borislis. The picture quality is of HD and with lots of great picture and effects and the narration was superb.",Jul-17
Birla Planetarium,PawanSinghT3,,ui_bubble_rating bubble_40,24-Jul-17,"Great place for the school going kids to learn about the galaxy and stars. It has a capacity of 500 people in auditorium. 
The Birla Planetarium also called the Taramandal is a single-storeyed white circular structure looks much similar to a Buddhist stupa.",Oct-16
Good for only kids,sanjukta d,"Kolkata, India",ui_bubble_rating bubble_30,18-Jul-17,It is no more attraction for the grown ups. But school kids just learning about the universe might find it attractive and informative at same time.,Sep-16
Nice,AritraM33,"Durgapur, India",ui_bubble_rating bubble_50,17-Jul-17,"The Birla Planetarium in Kolkata, West Bengal, India, is a single-storeyed circular structure designed in the typical Indian style, whose architecture is loosely styled on theBuddhist Stupa at Sanchi.Situated atChowringhee Road adjacent to the Victoria Memorial, St. Paul's Cathedral, and the Maidan in South Kolkata, it is the largest planetarium in Asia and the second largestplanetarium in the world. Now its closed for renovation. its reopen on 22nd of July. 
Timings all day 12.30pm to 6.30pm and Sunday 10.30am to 6.30pm 
ticket price rs 45 for adults rs 25 for child(below 12 years).",Jul-17
A place not to be missed,900anindyas,"Kolkata, India",ui_bubble_rating bubble_50,11-Jul-17,A place not to be missed. A great place to be visited with young kids. The construction is loosely based on the Buddhist Stupa at Sanchi,Jan-17
Must visit place.,kumarjit d,"Kolkata, India",ui_bubble_rating bubble_50,5-Jul-17,"Though I have visited but couldn't enter because it is under renovation process. It is a must visit place because it carries the heritage identity of Kolkata. Various shows in Hindi, English and Bengali runs through the day in different timings. A good place to get a glimpse about Astronomy and planets, satellites.",Dec-16
Very good place for children,G S,"Kolkata, India",ui_bubble_rating bubble_50,5-Jul-17,It was a visit long back and the most enjoyable is the show. It is a very good place for a child to feel wonderful.,Aug-16
tourist spot in kolkata,sangitad79,"Kolkata, India",ui_bubble_rating bubble_40,1-Jul-17,"The Birla Planetarium in Kolkata, West Bengal, India, is a single circular structure designed in the Indian style..nice place..I already visit 2 time..famous place in kolkata..",Aug-16
Planet on earth,AshDugar,"Jamshedpur, India",ui_bubble_rating bubble_50,26-Jun-17,"Amazing experience, the moment I entered the day became night and planet information are being informed nicely, good place for kids, very Informative. Learned many things which I learned in school days.",Jun-17
Popularly known as taramandal,Arunangshu M,Mumbai,ui_bubble_rating bubble_50,14-Jun-17,"Popularly known as taramandal,this is located at Chowringhee Road adjacent to the Victoria Memorial, St. Paul's Cathedral, and the Maidan in South Kolkata, it is the largest planetarium in Asia and the second largest planetarium in the world. Daily programs are conducted in English, Bengali and Hindi from 12:00 to 19:00 hrs.",May-17
Great place to know about solar system,RobinInfinities,"New Delhi, India",ui_bubble_rating bubble_40,11-Jun-17,"They have shows in three different languages Bengali, Hindi and English. So, you could choose your preferred one. Entry fee is minimal. The seating system is cool. Where you have to stay above on the ceiling and they would project and describe you a bit of the solar system. 
It's really nice.",Dec-16
Birla Planetarium,GouriP28,,ui_bubble_rating bubble_50,30-May-17,"The Birla Planetarium in Kolkata, West Bengal, India, is a single-storeyed circular structure designed in the typical Indian style, whose architecture is loosely styled on the Buddhist Stupa at Sanchi.",Nov-16
Closed at the moment - Major repair/ restoration work going on,aniruddha_khan,"Durgapur, India",ui_bubble_rating bubble_10,27-May-17,"I visited the Birla Planetarium last evening only to find that a major repair/ restoration work is going on, and no visitors are allowed inside. The men at the gate told that it is closed since last 2 years 5 months, and expected to re-open atleast after 3 months. This is on the contrary to the ""Open Today"" I saw at Google. I tried to update it so that no one else gets misled.",May-17
Wonderful place,857rakeshs,"Kolkata, India",ui_bubble_rating bubble_40,22-May-17,It is very beautiful and awesome place to visit. People across the world comes and visit this place.,May-17
It's an engineering marvel,BapanS15,,ui_bubble_rating bubble_50,23-Apr-17,It's a place which every Indian should see. You can see the night sky seating on the chair inside the Planetarium. Birlas have made an wonderful thing for Kolkata.,Jun-16
Still a star,Adosen,"Kolkata, India",ui_bubble_rating bubble_50,19-Apr-17,"Although very old, almost ancient, this has no competition. The shows are excellent - accurate and informative. Despite a plethora of DVDs and information easily available on the internet, the sensation, the feeling of lying back and watching the glittering heavens above is a must-have experience for kids and adults. Reminds me of going to sleep on the terrace on hot summer nights while watching the vista of millions of blinking lights",May-16
Sky and star view,Afrin S,,ui_bubble_rating bubble_40,29-Mar-17,I visited here almost five years back.Its a good place for children.Your children can enjoy the night sky view and thay can relate with their study book.they will learn about many new stars.,Mar-17
The first planetarium in India,bnbhatta,"Kolkata, India",ui_bubble_rating bubble_40,22-Mar-17,"When I first visited this planetarium, nearly 55 years back, it was as attractive as it is even now at the age of 66 years. The programs get changed commensurating with the latest innovations on heavenly objects and space. Everyone will be mesmerized during the approx. 1 Hr. show which is daily as per schedule in many languages including English. The host explains the phenomena understandable to common people.",Nov-16
Amazing Show,Ditun_P,,ui_bubble_rating bubble_50,28-Feb-17,"In this planetarium, different show are displayed in different language. If you want to go, make sure about time of the show",Jan-17
a must visit place with your little one,Debapriyap12,"Kolkata, India",ui_bubble_rating bubble_40,20-Feb-17,"if you like toknow about sky and spaces then its the perfect place,you must go with child as they can know about it.i went there with my family with little sister we all enjoyed a lot and came to know many new things about sky.",Dec-16
Went in with high expectations but was a bit boring,DeepakC878,,ui_bubble_rating bubble_30,15-Feb-17,"Went in with high expectations but was a bit boring. Would not really recommend the place unless you have a few minutes of absolute spare time with nothing better to do, and then id say go to Metro Plaze nearby or just walk down the Maidan.",Apr-16
A galactic journey,adventurous_adi,,ui_bubble_rating bubble_30,6-Feb-17,"Birla Planetarium is a unique museum which virtually takes you to the space and narrates about different galaxies. Its one of the kind of museum present in India. However the content and graphics need some upgrade as the technology has evolved from the time the Planetarium was build. 
Visitors to kolkata must visit it once for the unique experience it gives.",Mar-16
morning show,NAVNIL COMMERCI... P,"Kolkata, India",ui_bubble_rating bubble_10,2-Feb-17,only bengali shows available..lighting very poor.. the whole show was so absurd ...no proper coordination between light and sound..not a good experience.,Dec-16
A scientific journey,tripsmaker,,ui_bubble_rating bubble_40,16-Dec-16,"Known as Taramandal and located on Chowringhee Road is a Sanchi Stupa (Buddhist) style single storied building, named after M. P. Birla. The second largest planetarium has a scientific laboratory for design, fabrication of scientific equipment. The astronomical gallery is equipped with paintings and models. The observatory equipped with a Celestron C-14 Telescope with accessories such as ST6 CCD camera and solar filter, organise shows on astro-physics, astronomy and etc. round the year. Great place for young and adults science enthusiasts.",Feb-16
Planetarium,Ashokcmehta,"New Delhi, India",ui_bubble_rating bubble_50,10-Dec-16,A great contribution made by Birla group in the field of science and space by showcasing technology for tourist and general public. A perfect place for education for children and eye opener for each one of us. It has two shows everyday in English and Hindi depicting galaxy and cosmos. Must for all,Nov-16
Birla planetarium,ParkA51,,ui_bubble_rating bubble_40,30-Nov-16,Birla planetarium is only astronomical centre of kolkata..it is small but almost many type astronomical setup that need to know about that...good for science lover and student..,Oct-16
Very attraction of kolkata.,Suhana_shirgrill,"Bhubaneswar, India",ui_bubble_rating bubble_30,19-Nov-16,"it was so nice above my head so beatifull, so much knowledge regarding planets. Show is run in both english and hindi & bengali language. But it has outdated technology. Need to improve..",May-16
birla planetarium,Dishaa S,"New Delhi, India",ui_bubble_rating bubble_40,29-Oct-16,"one of my visits to an astronomical observatories, the kolkata planetarium experience was indeed super though a little tough on the neck with having to look up most of the times. definitely recommended. had visited in 2013 but the earliest date i can not select is nov 2015.",Nov-15
Must visit for children,Suvarghya,"Kolkata, India",ui_bubble_rating bubble_40,17-Oct-16,This is a must visit for children and students - provides great learning opportunity and generates interest among them.,Nov-15
Temporarily closed.,zafrulhassan,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,15-Oct-16,This is one of the nice place to visit at Kolkata. But unfortunately this place is closed temporarily for renovation. Yesterday we went there with our young child to show the place. But found that it's close. So before you go please check its open again or not.,Oct-16
Facinating,sudipnandy,"Kolkata, India",ui_bubble_rating bubble_40,12-Sep-16,This is a really fascinating place for young kids. They have shows in both English and regional languages. Really educating and entertaining for kids and adults alike.,Oct-15
Must go for students and science lovers,SabyasachiPal,"Kolkata, India",ui_bubble_rating bubble_40,3-Sep-16,"Once this planetarium was largest in Asia and second largest in the world. With time it lost its aura but still it is a must go for students and science lovers. Daily there will be many programs in English, Hindi and Bengali.",Sep-16
Nice planetarium in kolkatta,Babi2129,,ui_bubble_rating bubble_50,22-Aug-16,I am from odisha and visited several time to kolkata.In march i got a chance to visit this planetarium.Its a nice planetarium.If you are in kolkatta please visit this place atleast once.,May-16
Known panetarium of the country.,Shashank S,,ui_bubble_rating bubble_40,14-Aug-16,Birla planetarium situated just near the victoria memorial is a known planetarium of the country after the Jawaharlal nehru planetarium.,Jun-16
Birla Planetarium,AdhipM4,,ui_bubble_rating bubble_30,3-Aug-16,"Had been a wonder 40 years back. Now, I don't know. Of course, first time viewers will be impressed. The films are a bit slow. But has to be tried once, at least.",Oct-15
Splendid!,Shagun B,"Kolkata, India",ui_bubble_rating bubble_40,31-Jul-16,This museum is a Science based museum which explains the existence of our universe in detail along with that of the Solar System! Must visit!,Feb-16
The tomb of Kolkata,MOLOYB,kolkata,ui_bubble_rating bubble_50,28-Jul-16,"The idea is good to learn about the space & planets but the some young couple are taking the advantage of the darkness in the hall for their activities which is not sync with objective. And i know its not possible to stop those crowd who don't have any self respect. 
The projection is old which can be enhance with the new laser technology.",Nov-15
Closed for renovation,kavish_13,faridabad,ui_bubble_rating bubble_30,26-Jul-16,Reached planetorium with huge pain by crossing a huge traffic jam which took almost 90 minutes to clear. On reaching find out the planetorium is closed for renovaiton. It was a very bad experience as the driver was also not aware of the same.,Jun-16
Good place,Aritrabasu71,"Howrah, India",ui_bubble_rating bubble_50,22-Jul-16,This place is interesting for children as they can see how the space is ad it is also locally called as ' tara mondol ',Dec-15
Must visit,MandarBose17,"Kolkata, India",ui_bubble_rating bubble_40,17-Jul-16,"If you have interest in outer space or want to grow interest among your kids do pay a visit. The commentary is available in english , hindi and bengali. Choose your show timings accordingly.",Jul-16
A welcome relief,a e,"Chertsey, United Kingdom",ui_bubble_rating bubble_50,16-Jul-16,"This can be a welcome relief from the humid heat of the city. Beautiful presentations everyday of the night sky above Kolkata. Nothing pre-recorded, explanations are given by a live speaker which I found quite charming.",Mar-16
A must visit for children,Jai1976,"Trivandrum, India",ui_bubble_rating bubble_50,8-Jul-16,It was an wonderful experience with my children. The visuals are amazing and recommended for all especially for children above 05 years,Aug-15
Science lovers,yogindery,"New Delhi, India",ui_bubble_rating bubble_50,17-Jun-16,We visited there normally to see the difference between delhi and kolkata planetarium. but both are very well set and very informative.,Mar-16
Good experience,Mitali2015,"Guwahati, India",ui_bubble_rating bubble_40,16-Jun-16,Love to be there with the feel of the open sky under the stars.English narration is better than the hindi one,Jun-16
best place for students,vineetk306,,ui_bubble_rating bubble_50,26-May-16,lovely place for students because the can learn easily by this method . it operates in three languages,Jan-16
Worst Planetarium,640sameerp,,ui_bubble_rating bubble_10,24-May-16,"Been to Bhubaneswar's and Mumbai's Planetarium. Kolkata's Birla Planetarium is oldest Planetarium. It's highly disappointed to see the show. Show slides are too poor and without my graphics. Seats aren't comfortable, management is poor and sound inside the theatre is weak. 

Currently Planetarium is under renovation. Hugh hopes for the renovation. I hope it will give a new experience to the viewers now. This Planetarium must come with new ideas and innovation and technology.",May-16
Know the SPACE,Subhadip D,"Kolkata, India",ui_bubble_rating bubble_50,17-May-16,"Perhaps one of the star attraction that Kolkata has in its magic-pouch. If you are a space-lover or would like to know about the constellations, stars and planets, just hop into a show in this planetarium. You would definitely be going to be amazed. Re-invent yourself as a 'star-gazer'.",Jun-15
Nice place to time pass,tafayyaz,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,5-May-16,"Administration, overall system are good. Entrance may be improved. Renovation is needed and new things should be added for more attraction.",Apr-16
Informative planetarium show,keks64,"Los Angeles, California",ui_bubble_rating bubble_40,30-Apr-16,"I went for the show with my cousin, we are adults, went a bit late, just before the show starts, show was nice and I am biased, but the host was very rude, the way she was speaking and informing, as if she was giving us a favor and doing her boring job. Other than that, nothing to complain.",Dec-15
Now losing charm,arunjulasaria,"Kolkata, India",ui_bubble_rating bubble_30,25-Apr-16,"At a time it was one of the best planetariums of India, but now far better planetarium can be seen in Science City of Kolkata",May-15
Informatic for young poeple,Debasis1409,"Pune, India",ui_bubble_rating bubble_50,20-Apr-16,"A must see for young people visiting Kolkata, watch out for those Hindi or English shows, choose wisely & enjoy your time learning about our galaxies...",Apr-16
Another example of failing to keep up with time,Dev1972,"Kolkata, India",ui_bubble_rating bubble_30,9-Apr-16,"The place is the first planetarium to come up in the country. However, little has changed since then. Even the seats are not great. Though the galleries and its displays are good, yet, the experience under the dome is not great.",Jun-15
Astronomy world,PRRM,"Kolkata, India",ui_bubble_rating bubble_50,15-Mar-16,I guess Kids will enjoy the most. The place is for learning with live examples. provides great experience.,Jan-16
Best Planetarium in the Country,Abhishek A,,ui_bubble_rating bubble_50,25-Feb-16,"This is a very nice place to be visited by a space enthusiast and school children. 
The planetarium has a 360 degree holographic projector which projects images of the sky and planets on the big dome of the planetarium. 
Each show lays for about an hour where a processor tells many interesting facts of space. 
The projector creates a virtual sky which will make you feel you are actually seeing a sky with your eyes.",Feb-16
Replica of natural sky,Kanchan C,Bangalore,ui_bubble_rating bubble_50,22-Feb-16,"This to me is the best Planetarium of our country with all most modern equipment. The place is very central & easily accessible from any part of this big metro city, seats are extremely comfortable - overall you get an overall ''awe''. The show timings are convenient with multiple language options at different points of time. Incidentally the place also happens to be a lover's nest as during the show time it is indeed pitch darkness.",Dec-15
OUTDATED,AmitPinaki,"Pune, India",ui_bubble_rating bubble_10,14-Feb-16,"Talks about the constellation and solar system for an hour , can definitely make you sleep ! Avoid and same your time.",Aug-15
Birla Planatorium,BratinGhosh,"Kolkata, India",ui_bubble_rating bubble_50,12-Feb-16,Birla Planatorium is a must see place for school students who leave or visiting Kolkata. The show is educational and it is a good learning experience for school students.,Mar-15
Sitting at birla planetorium,Jotendro,Imphal,ui_bubble_rating bubble_50,5-Feb-16,"Birla planetarium ,Kolkata is one of the most beautiful and enjoyable planetarium.i visited Hyderabad Birla planetarium, Guwahati birla planetarium but Kolkata is the best one.",Jan-16
Star gazing,Anshumanafsa,"Kurseong, India, Asia",ui_bubble_rating bubble_50,1-Feb-16,Excellent tour. We're to busy experiencing the sites to listen to the explanations. Open ftom noon to 7pm this place is definitely worth a visit. Thank you for such snd otherworldly experience.,Mar-15
Children will love it,bose_rima,"Bengaluru, India",ui_bubble_rating bubble_50,31-Jan-16,"Very old planetarium, the late evening star show is a must watch. On a clear day, can see the milky way.",Dec-15
Planetarium is under renovation now,fila2020,"Kolkata, India",ui_bubble_rating bubble_50,15-Jan-16,"Heard a lot about Birla Planetarium, but sadly during this period of time it is under renovation, hence visitors please aware of this while planning, the websites of tourism never updated the same. Anyway saw from outside and it a must see after renovation.",Dec-15
Twinkle twinkle so many stars!,99emgee147,"Kolkata, India",ui_bubble_rating bubble_40,15-Jan-16,This place is very good for young people especially those who are interested to know more about this LIFE than just the earth. A learning experience for many visitors especially from smaller towns,Jan-16
birlatemple,vikasmardia,"Kolkata, India",ui_bubble_rating bubble_40,8-Jan-16,good planetarium. one of the earliest and largest in india. good trip situated near iconic Victoria memorial. currently closed for renovation.,Feb-15
Temporarily closed,belgianguy1,"Bruges, Belgium",ui_bubble_rating bubble_30,18-Nov-15,"Had some time to kill so went there today (November 18th), as comments here are largely positive... However the place is closed up, it seems some major renovations are underway, no indication of when this place might reopen... But not any time soon by the looks of it!",Nov-15
Best Observatory,HarshitShah,Mumbai,ui_bubble_rating bubble_40,15-Nov-15,India has been gifted with lot of scientific research and Birla Planetarium in Kolkata has good team which helps the little scientist to help groom.,Jan-15
Very good,sbrb2015,"Kolkata, India",ui_bubble_rating bubble_40,26-Oct-15,"This is one of the oldest planetarium and is Kolkata's pride. The shows are excellent and educative. There are various show timings and the commentary is in 3 languages, english, hindi, bengali.",May-15
Effect guru,avhinaba,"Kolkata, India",ui_bubble_rating bubble_50,12-Oct-15,Nice arrangements with ultra development.and super tech 3d effects with celling rotation projected.feels like in space must visit,Dec-14
Beautiful!,Kaushik B,"Dubai, United Arab Emirates",ui_bubble_rating bubble_50,11-Oct-15,Amazing place. Went there about 10 years ago first time & again recently. Absolutely beautiful.. highly educational!,Jun-15
Majorly for Students,Saurav R,"Shillong, India",ui_bubble_rating bubble_40,8-Oct-15,This place is a very good place for students and children's. The astronomical related shows are very good and the place is huge with different science experiments on display.,Dec-14
Heavenly Bodies at One Place,Srinivas1986,"Raipur, Chhattisgarh, India",ui_bubble_rating bubble_50,11-Aug-15,"Nice place for kids to grab knowledge on heavenly bodies, planets. stars, etc. All facilities are well maintained. Auditorium facility is good.",Dec-14
Very good Astronomical presentation,AdventKaushik,"Kolkata, India",ui_bubble_rating bubble_40,4-Aug-15,I liked the most is the way they describe their show. Highly recommended for students and those who are interested towards Astronomy. Their guidance for watching the night sky and identifying stars is great.,Nov-14
Virtual experience of outer space.,Soumen J,,ui_bubble_rating bubble_40,11-Jul-15,"It plays outer space images and gives many information about stars, galaxy, moon etc. 3 different languages available for audio at different show time.",Nov-14
Good for young minds!!!,PARTHAPAL1982,"Kolkata, India",ui_bubble_rating bubble_50,11-Jul-15,"The Planetarium is situated at the intersection of Jawaharlal Nehru Road in Kolkata, which was previously known as Chowringhee and Theatre Road. The outer structure of this planetarium is milky white in appearance and has a roof in the shape of a dome.It is famous for the astronomy gallery it has inside. There are several shows throughout a day in three languages, Bengali, Hindi and English. The architecture of the dome shaped circular building is also very beautiful and appreciable. It is a good place specially for students. Seats were very comfortable. I could lean back completely and see the projection on the dome. The sound quality is also superb. The way they explain about the planet systematically is appreciable. You can even select the story you are interested in. The timings for the show are different. More",Jul-15
For Lovers of Astronomy,bishwaksen,"Kolkata, India",ui_bubble_rating bubble_40,9-Jul-15,"When i was in here last, it was in a desperate need for revamping and renovating. It was a fabulous and fascinating place showcasing the mysteries of the sky. There has been a spurt of renovation recently and I hope that they managed to upgrade the screen, the telescope etc.",Dec-14
Know your planet system here,Upinderpal S,"New Delhi, India",ui_bubble_rating bubble_50,8-Jul-15,A beautiful dome shaped building where you would find astronomy related exhibits. The hallmark of this place are the lectures on different aspects of the planet system. I visited here the first time in 1975 and keep coming back to satisfy my scientific curiosity so well done by the learned people giving their discourses. A serious mind would enjoy the most and specially children who are very enthusiastic to learn about it.,Feb-15
Must visit,Sabyasachi1103,"Kolkata, India",ui_bubble_rating bubble_50,1-Jul-15,"Worth a place if you are interested in Stars, Planets and Universe, their formation and lots of other details.",Aug-14
Mind Blowing and educative experience,NeftonVaz,"Vasco da Gama, India",ui_bubble_rating bubble_50,30-Jun-15,"mind blowing experience, one must go here atleast once in their lifetime. 
One must plan their trip with respect to the time of shows as a waiting is expected.Kids will love it!",Nov-14
Planets,satnam2015,"Kolkata, India",ui_bubble_rating bubble_30,17-Jun-15,"As the name suggests this planetarum may be very old and domb not renovated well and without Ac yet and many more deficinecies yet this was the first planetarium in india which showed us the planets,sun ,moon,solar system all on earth.Its still beat to watch here.One becomes spellbound seated inside this planetarum and thus no questions of AC or outdated all that matters anymore.",Nov-14
Horrible experience..,priya100,"Mumbai, India",ui_bubble_rating bubble_10,21-May-15,The planetarium has outdated technology. It uses just a projector!! If you have visited nehru planetarium in mumbai please dont visit this place and waste ur time. There are many much much better places in Kolkata. I still regret that I visited this planetarium.,
Dumb Planetarium,TravelLykMe,"Kalyan, India",ui_bubble_rating bubble_10,2-May-15,"I don't know why people are giving positive views on this out dated attraction. It should be ban from Kolkata. 

Below are the reasons which makes Birla Planetarium out dated 

1. The dome 
2. The projector (Not at all clear slides) 
3. Fans (No AC in such planetarium) 
4. Voice of presenter. (the audio which narrates the show has a poor & low voice in recording 
5. Not update data base 

If you want to see the best planetarium with amazing experience, you must visit ""Mumbai's Nehru planetarium. 

#travelMyWay #TravelLykMe",Dec-14
planets and stars,vidhyasingh,"Kolkata, India",ui_bubble_rating bubble_50,16-Apr-15,"Everyone visiting this city must watch this show.They show the whole universe consisting of stars,planets,moon,sun,the whole solar system.its shown in 3languages.english,hindi,bengali also.their is darkness and u can view all above on your head upward.Its breakingtaking beautiful.One comes to know so much abt its universe where one resides.the tickets are also reasonable.Its near victoria memorable garden.",May-14
For Science lovers and Exploreres,nishanksingh23,,ui_bubble_rating bubble_30,14-Mar-15,"One of its kind in the country, this planetarium is good for science lovers and kids. Show is run in both english and hindi language. It is important to grab the good seats which is on first come first serve basis. Also you can not buy tickets in advance....The biggest drawback of this place..you have to stand in long ques before you make into the planetarium. It is very informative in nature. If you have time plan to visit this place after seeing victoria memorial.",Aug-14
Planets on earth,Number2015,"Kolkata, India",ui_bubble_rating bubble_50,23-Feb-15,"Though I had visit this place long time back but still I can remember its experience it was so nice above my head so beatifull, so much knowledge regarding planets. Every one specially students who are studing geography, astronomy or space research will be worth seeing this birla planetium.",Mar-14
