title,username,location,rating,review_date,review_text,experience
Brand names galore!,,,ui_bubble_rating bubble_30,30-Apr-17,"Excellent place to get brand name stuff. This is the only mall in Kolkata for some of these brands. While it is good for shopping brand names, Quest Mall does not have the ambience that South City Mall or even Acropolis mall has. People visit malls not just for shopping but also to have fun such as a good place to rest your heels when you are tired. I find Quest very cramped for space. To begin with, parking is extremely cramped and the circular driveway is so narrow that it is downright scary, if you happen to have a big car. I wish the management had been more innovative with the Foodcourt, starting from the design, seating arrangements, selection of food stores and variety available. If you are looking for a good cup of Capuccino, there is no good cafe in the main food court ... there is a good one - Q33 - but you will have to go to the ground floor for it. Au bon pain is there in the food court but it is not exactly a coffee place. There are some good restaurants, though. Basement has Spencers supermarket (hyper store) but space wise it is a smaller version of the one in South City. Starmark bookstore is also located in the basement, but again the design of the space is such that it does not generate the excitement and interest as it could have.... Excellent place to get brand name stuff. This is the only mall in Kolkata for some of these brands. While it is good for shopping brand names, Quest Mall does not have the ambience that South City Mall or even Acropolis mall has. People visit malls not just for shopping but also to have fun such as a good place to rest your heels when you are tired. I find Quest very cramped for space. To begin with, parking is extremely cramped and the circular driveway is so narrow that it is downright scary, if you happen to have a big car. I wish the management had been more innovative with the Foodcourt, starting from the design, seating arrangements, selection of food stores and variety available. If you are looking for a good cup of Capuccino, there is no good cafe in the main food court ... there is a good one - Q33 - but you will have to go to the ground floor for it. Au bon pain is there in the food court but it is not exactly a coffee place. There are some good restaurants, though. Basement has Spencers supermarket (hyper store) but space wise it is a smaller version of the one in South City. Starmark bookstore is also located in the basement, but again the design of the space is such that it does not generate the excitement and interest as it could have. 
Loos are clean and maintained properly. More",Apr-17
"Quest Maill, Great Place to Shop",,,ui_bubble_rating bubble_50,15-Apr-17,"My Favourite Place as it has a Spencer supermarket ground floor , plenty of shopping areas, restaurants on the top floor, ranging from the Irish Bar To Chilis and even a cinema, plenty of fast food restaurants that serve Chicken to Pizza, Juices to coffee, a good place to relax and spend a evening :-)",Apr-17
Great place for Shopping,,,ui_bubble_rating bubble_50,11-Apr-17,"During my 3 nights in Kolkata i visited Quest mall for 5 times, and every time i do shopping. 
All the big brands are there, the sellers are very polite and friendly. 
You never get bored there. 
Their food court is also very nice.",Mar-17
Excellent shopping destination and awesome food at the food court,,,ui_bubble_rating bubble_50,11-Apr-17,"From a michael cors to a canali and a jimmy choo its all here, and yes the food at the food court is awesome a place call south china serves a nice Chinese combo meals. The other places like masala kitchen serves some good Indian food",Apr-17
Out of Kolkata experience!,,,ui_bubble_rating bubble_40,9-Apr-17,"The place looks like it has been planted from another city if not another world. It is just not Kolkata... It's bright, glitzy, modern, and has some uber luxury brands and a luxurious 6-screen multiplex - the cherry on top. 

The only downside is that there are some stores in the mall that don't fit in but that's a small price to pay. Naturally, stores do not do the same business that they do in Delhi or Mumbai as a few of them confirmed. But it is a must-do in Kolkata if you have the time beyond the touristy things and the local food. Limited merchandise, but top quality labels and fantastic ambiance. It just refreshes you for another day in this beautiful but grimy city! More",Apr-17
Nice Shopping mall..,,,ui_bubble_rating bubble_40,30-Mar-17,"You will feel like Europe.most of renowned brands are in one roof. Great structure, good food. You and your family will have a blast.",Apr-16
Luxury mall in Kolkata,,,ui_bubble_rating bubble_50,27-Mar-17,Quest mall is the best luxury mall in Kolkata. Its centrally located and has many international brands.,Mar-17
Best in Kolkata,,,ui_bubble_rating bubble_50,19-Mar-17,The best luxury mall in Kolkata. All my fav brands are there. I love hanging there with my children and we just love the South China at the food court,Mar-17
Nicely located shopping mall with all international brands,,,ui_bubble_rating bubble_40,14-Mar-17,The Quest Mall is nicely located shopping mall with all international brands under one roof. It is located at the heart of the city.,Mar-17
Nice mall,,,ui_bubble_rating bubble_40,7-Mar-17,"A nice mall in Kolkata, a good range of shops and a good variety of places to eat, the only issue is the moment you step outside you are back in Kolkata with all its disorganization, dirt and filth! 
A small note as European tourist I find the security checks annoying when entering. 
A good place for mall walkers keep in mind walking in Kolkata is a life threatening experience.",Mar-17
One of the best malls,,,ui_bubble_rating bubble_40,6-Mar-17,"A mall for big brands like MK,TUMI etc.overall a decent mall with a nice collection of stores and a decent enough food court.",Mar-17
One Stop Excellent Mall,,,ui_bubble_rating bubble_40,27-Feb-17,Visited all times when traveled to calcutta. well maintained and organized mall with all sorts of Brand shops and food court. Love the lifestyle floor and Thai food at top floor.,Feb-17
Expensive mall,,,ui_bubble_rating bubble_30,27-Feb-17,The mall is very good but too expensive to buy a products. Every products are overpriced. However you can visit this mall for hangout purpose and lunch. Since the food court is good.,Nov-16
Ideal for Shopaholics!!,,,ui_bubble_rating bubble_50,20-Feb-17,"Again just like South city mall, this is another one stop shopping destination with high end options - both Indian and Foreign brands and casual/general stores. Good collection of restaurants and casual food joints at the food court.",Dec-16
Excellent Mall,,,ui_bubble_rating bubble_50,12-Feb-17,"Was here on a business trip. Well maintained and located close to the seven point circle in the business district of Kolkata. Has all the high end retail outlets including Omega, Rolex, Apple etc. The food court is quite spacious and has something for everybody. I had dinner at Chili's which is located in the door court.",Feb-17
A shopping quest well meet with good food,,,ui_bubble_rating bubble_50,24-Jan-17,"Though the mall is vibrant with many global brands we align ourself to the Select collections of Satya Paul, Ritu Kumar Label and Wills Lifestyle. 

Food is great @ Tea Leaf and Coffee Beans. We discovered a new coffee and sovourie joint by the name of Q3. 

Food @Q3 is quiet expensive but veg pizza is simply ""Hakka Ba?ka"". However tea is no match to @Tea Leaf and Coffee Beans.",Jan-17
Best for shopping lovers,,,ui_bubble_rating bubble_40,23-Jan-17,You can get every brand shop in this mall . Also there is spa and other shops food court. You can get everything in one place.,Nov-16
Quest mall,,,ui_bubble_rating bubble_50,22-Jan-17,Perhaps it is the most good place. It has lots of shops which are exclusively foreign. It has a food court. Very great place for shopping.,Jan-17
A lovely place,,,ui_bubble_rating bubble_40,17-Jan-17,"Nice interior design. Lots of brands available. Star Mark has a real nice stock of books & books, games, stationery, toys & dolls. I could get the books & doll I was looking for many months. Also gen next got all the books they want to pick up. 
Life style & exclusive brand shops are also very good. 
A family can spend some quality time & meet many purposes here, from movies, books, fashion, foods to groceries!! Highly recommended for a visit.",Dec-16
It is nice mall,,,ui_bubble_rating bubble_50,15-Jan-17,It is one of the best mall in kolkata. Its beauty is awesome. Many renound outlets and shops. Like it very much.,May-16
Food Court is reasonably priced,,,ui_bubble_rating bubble_50,14-Jan-17,"What I liked best is that in the same market where you have expensive brands like Gucci, Michael Kors, they have a food court which serves very reasonably priced food.",Dec-16
Small but luxurious mall,,,ui_bubble_rating bubble_50,5-Jan-17,"The decor is just fantastic! Warm and welcoming, the market has mostly high-end shops and restaurants. I highly recommend Chilis. Delicious food, though a bit on the expensive side.",Dec-16
Mall,,,ui_bubble_rating bubble_50,25-Dec-16,Lovely n beautiful mall with all Indian n foreign brands..u can enjoy ur day with shopping n also awesome restaurant n food court wit much choices..1 destination for full family needs... shopping household requirements from Spenser's also,Dec-16
The luxurious hopping,,,ui_bubble_rating bubble_50,16-Dec-16,"It's a big mall near Park Circus crossing. The only luxury mall in Kolkata. All major international brands have outlets here. Beautifully decorated inside with many international restaurant brands are also here. I have been here for several times for shopping, dining, walking and hopping. Only negative part is the back and the rare portion has narrow lanes.",Oct-16
Western + Indian = Quest Mall,,,ui_bubble_rating bubble_40,15-Dec-16,"Quest Mall in Ballygunge (near Park Circus) is a big mall full of branded stores.You can find Indian and Western brand together in Quest Mall.The mall is very spacious .Also, it has a decent food court and INOX.This is a nice mall for window shopping.",Dec-16
Most happening high end mall,,,ui_bubble_rating bubble_50,11-Dec-16,In the heart of the city a high end mall with majorly high end brands available. Very good restaurants and food court. INOX has their best multiplex here. Only mall to have lifestyle. Biggest spencer outlet in the city.,Dec-16
Best mall in town,,,ui_bubble_rating bubble_50,11-Dec-16,had a great mix of brands across both Indian and foreign brands. also has a large variety of restaurants to choose from. clearly the best mall in town,Nov-16
Very nice mall with western brands,,,ui_bubble_rating bubble_50,14-Nov-16,If you want to do some western shopping you have to go to the Quest Mall. A lot of the famous brands are here!,Nov-16
Upscale mall,,,ui_bubble_rating bubble_50,17-Oct-16,This mall is one of the newest in town and it's an upscale mall. You'll find most of the international brands here. The mall is very spacious and you'll find some really interesting restaurants in the top level.,Oct-16
Superb mall,,,ui_bubble_rating bubble_40,10-Oct-16,"SItuated close to park circus, the mall houses various fashion brands n offers great variety. I however was unimpressed by the food court but did like the innovative card swipe system. Also has Inox with great picture quality.",Mar-16
Quest for Quality.............,,,ui_bubble_rating bubble_50,9-Oct-16,One of the best malls in kolkata in terms of quality and brands. Do not search economical counters and deals here but you can definitely search for exclusivity. The multiplex is also a class apart. A bit let down is the food court in terms of options. No sizzler counters nowadays is a big letdown. Overall a nice experience.....,Sep-16
Big mall,,,ui_bubble_rating bubble_40,2-Oct-16,"Quest Mall in Ballygunge (near Park Circus) is a big mall full of branded stores. Most of the branded stores are unaffordable, but lot of people turn up to window shop. The department stores like Lifestyle are the only places where there seem to be actual shoppers. Also, it has a decent food court and INOX.",Apr-16
Superb...,,,ui_bubble_rating bubble_50,2-Oct-16,I have tried in the food centres inside only but the ambiance and set up is so luxury and modern. Food was delicious in different food courts.,Aug-16
One stop place for good times,,,ui_bubble_rating bubble_40,26-Sep-16,Extremely well made mall with good brands. Though there is more scope for bigger global retailers like Zara and H&M to come here. Good food options too. Have a very decent food court.,Sep-16
Exclusive!,,,ui_bubble_rating bubble_50,26-Sep-16,The exclusive of all malls in & around Kolkata!! Most sought after brands from around the world are available inside the beautifully with state of the art architecture of the mall!,Aug-16
Very modern,,,ui_bubble_rating bubble_50,26-Sep-16,This is a very nice shopping complex with food court and movie theater. It has map at every floor so that you can find your shop easily. The wash rooms are clean. The prices at food courts are a bit high. To watch movie at Inox movie theater is very comfortable. One can get the movie ticket in half price in weekdays.,Sep-16
Modern Mall in Old Kolkata,,,ui_bubble_rating bubble_50,19-Sep-16,My hotel was a block away from this new mall. It is a good mall with all kind of modern facilities. Shops are good. Crowd proves that this is a popular mall.,Sep-16
A dazzling jewel.....,,,ui_bubble_rating bubble_40,12-Sep-16,"....in a not very impressive setting. Meaning that the neighborhood around it is as rundown and decrepit as it was before this dazzling palace of a mall was plonked down in its midst. 
Still this is a cool and eye catching haven where locals and visitors can get a welcome break from the relentless heat and humidity of the city while browsing, shopping, snacking, watching a movie or simple chilling out - literally. 
While the locals may be priced out of most of the ""phoren"" merchandise on display in the very upscale stores. A few like Spencer's and Lifestyle do cater to the upwardly mobile middle class particularly when they have their very attractive sales. The food court and multiplex are also good options for snacking and entertainment without burning a hole in your pocket. This place is close to my maternal residence and so I visit often when in the city. 
BTW I also learnt that the mall is indeed wheelchair accessible and spotted one in a corner athough I did not utilize this service despite having a fractured foot. More",Aug-16
International standards mall,,,ui_bubble_rating bubble_40,12-Sep-16,"A lovely mall, (almost) up to international (s'pore/dubai) standards. Up market, so be prepped to butn some cash. The mall is big enough to spend a good part of your day at, and small enough to not get totally lost in a labyrinth of shops. The food court is decent enough, esp. the top floor. A good enough place to escape kolkata's hectic honking and sometimes relentless heat and humidity.",Sep-16
Quest's quest,,,ui_bubble_rating bubble_50,5-Sep-16,"Quest was an excellent place nice especially star mark where I got some Lego mighty micros it's so fun to check out all the cool things to do on the pop and other video games it is so well contained and manage its a big money spinner to me I love it I love the variety of food choices and specialty pizza hut and design street its in one my favorite malls and the look its charming.best ways to come 

1)come with a family and a freind 

2)a day out to treat your Mrs for a day out 

3)a meeting on a friend group 

4)a birthday party kids/family/freinds",Sep-16
Probably the best in Kolkata,,,ui_bubble_rating bubble_40,3-Sep-16,"With all the major international and national fashion brands and beautifully done interiors, it's a place one must visit while in Kolkata.",Sep-16
Visit with family,,,ui_bubble_rating bubble_50,1-Sep-16,"An amazing experience. 
The theatre is amazing having a good ambiance and environment also the Restaurants at d 4rth floor is very good.",Sep-16
Repeat visits and all worth it,,,ui_bubble_rating bubble_40,29-Aug-16,"As most rev have already mentioned it's the luxury mall. Has high end retailers and good ambience inside the mall. Location is a little tricky and mostly oldish crowded areas right next to the mall. 

Good bunch of eateries and high end expensive restaurants. 

Movie theatre is really WOW. At the entrance you will wonder for a second if you are in Vegas 

Interiors..remind me a lot of UB city mall in Bangalore",May-16
"High end mall, but the hypermarket is a daily draw",,,ui_bubble_rating bubble_50,22-Aug-16,"This is a huge mall with most of the uber luxury brands present here. At the same time it contains two mid-range stores, Spencer's and a clothing store occupying five floors, among the largest in the country. The Spencer's hypermart is huge, spanning the entire basement, and offering every conceivable household item. The food section has to be noted for the range and quality of items, from fresh fish, in-house bakery, a butchers, to fresh, frozen and canned foods sourced from all over the world, plus the daily essentials. If you live nearby, then this is the best place to buy your daily grocery needs. 

The top floor food court has restaurants to fit every palate, but no cheap eats. The mall is worth visiting just for the food choices available here. Cleanliness and maintenance is top-notch. There is an attached massive multi-level parking, with direct access into the mall. 

The luxury brand shops are eye catching but not for every pocket. They are good to window shop, but the great food and the Inox multiplex make this mall a must visit destination. More",Oct-15
Shopping mall with some great restaurants,,,ui_bubble_rating bubble_40,19-Aug-16,Quest mall is situated near park circus seven point. Many brands are available there. Good place for eating out. But this place is costly.,Mar-16
For the High-end segment,,,ui_bubble_rating bubble_40,17-Aug-16,"This is a a very good shopping mall no doubt, but is apt for mostly the high-end customer segment in Kolkata",Oct-15
Luxury Mall with top brands,,,ui_bubble_rating bubble_40,16-Aug-16,"Quest mall is among the top class luxury mall in kolkata with very top class multi brands outlets. 
Good for visitors",Aug-16
very good mall in the city,,,ui_bubble_rating bubble_50,9-Aug-16,"Its the best fully operating mall in kolkata. ..the ground floor has designers - gucci, Michael kors,jimmy choo etc and other stores are there lifestyle.....hamleys......kids stores home shops and restaurants. ... very nice ambience",Jul-16
A collection of only the premium and for the premium.,,,ui_bubble_rating bubble_50,3-Aug-16,"This mall to my surprise had all the popular luxury brands an avg Indian would know. Gucci, Armani, DC, Versace, Rolex, name it all. It was one of the most premium malls I've visited in the country.",Jul-16
Best shopping experience in Kolkata,,,ui_bubble_rating bubble_50,28-Jul-16,This is undoubtedly the best shopping mall in the city. Best of the international brands to shop. Finest dining places. Completed with a multiplex. Must visit.,Jul-16
Good hangout place,,,ui_bubble_rating bubble_40,24-Jul-16,"We go to quest mall almost every week, whether for a movie or to eat in one of their restaurants. Glad to see that the upkeep is good even after 2 years.",Jul-16
Fabulous & Luxurious!!!,,,ui_bubble_rating bubble_50,11-Jul-16,"Well organized, modern and Luxurious mall in Kolkata. Has not so many but rather good choice of international brands, local brands. Has good food court - various kitchen choice. No supermarket or department store inside. Located at park circus in central Kolkata. Quest mall has a beautiful multiplex `INOX' for movie lovers...",Jul-16
Shoppers paradise,,,ui_bubble_rating bubble_50,27-Jun-16,"All luxury brands under one roof !!nice place to shop! Good place for kids too !! Food joints are too good !! 
Overall a good experience!!",Jun-16
Premium Shopping Experience,,,ui_bubble_rating bubble_50,12-Jun-16,"This is the newest mall on Kolkata & accomodate all the premium brand store like Gucci, Furla, Paul & Smith, Harman, Hamlyn etc. It is the premium mall in Kolkata and have very nice restaurants like Chilli's, Yauatcha, Irish house. The multiplex ""INOX"" is also awesome & so is the Spencer's store. Must visit this mall if you are in Kolkata.",May-16
Super,,,ui_bubble_rating bubble_50,2-Jun-16,"Super. One of the best malls I have ever been to. Bathrooms are spotless clean with not a drop of water on the floor nor around the potty. The shops selling designer clothes are worth the visit even you cant afford to buy. Then Quest mall targets the super rich. 
The cinema halls are superb. Great floors wide screen excellent seating and ample sounds and light. 
The top most floor is exclusive to restaurant like Yatucha the gourmet Chinese food. Besides others. Overall excellent.",May-16
Shopping mall,,,ui_bubble_rating bubble_50,30-May-16,"This is the largest shopping mall in Kolkata right now. The whole mall is brightly illuminated all the time and this has become one of the best place to meet someone for the first time or have a date with your loved ones. Food court is present in the top floor and this is well equipped with all of the best fast food shops like KFC, dominos etc. Also the PVR cinema also is an added entertainment place... You will surely have a nice time here.",May-16
A lively mall,,,ui_bubble_rating bubble_40,30-May-16,"A mall with all the shops. I bought my spectacles there , it was at reasonable price. The food at the food zone was good. The multiplex facility is good.",May-16
Great Mall,,,ui_bubble_rating bubble_50,30-May-16,"Great multistorey parking facility. Amazing movie experience, loved the recliners. Has most of the high-end brands. Good crowd especially during the weekends. Amazing ambience. There's one drawback i.e. the lack of seating facility in case someone gets tired.",May-16
place for lovers,,,ui_bubble_rating bubble_50,29-May-16,good place for collage students /lovers /shopping lovers but to expensive best place for food lovers,Oct-15
Not as huge as expected,,,ui_bubble_rating bubble_30,28-May-16,"The mall has some of the best luxury brands of the world and probably the first time in Kolkata. Inox is very good. However, many of the shops are quite small and have very limited products compared to New Delhi and Chandigarh. 
Food court is well laid out. One drawback that i felt is that there is no place to sit anywhere in the shopping floors if you are tired after walking around shopping.",May-16
Nice Place,,,ui_bubble_rating bubble_40,24-May-16,The entrance needed better approach because after parking you are confused and lifts looks sabhee. Not much people in the mall and shops looks deserted.,Mar-16
In love with this mall,,,ui_bubble_rating bubble_50,23-May-16,All major foreign brands are present at this mall! The interior is pretty ecstatic and the location is just on the road! Malls are meant to be expensive so only those kinda people can afford buying from malls but I seriously found this mall much much better than other malls in Kolkata! Birla temple is nearby,May-16
Luxury Mall In Kolkata,,,ui_bubble_rating bubble_30,13-May-16,Mall which sells all high end brands but it's location is not good and the parking system sucks.But the food court is good with various outlets selling quality food.It also contains Spencers which was big and all the best fine dining options exist here.,Mar-16
shopping complex,,,ui_bubble_rating bubble_40,12-May-16,a very good shopping complex for higher middle class people located in the heart of city at ballygunge where most of the popular indian and foreign brand showrooms available.,Apr-16
Yesterday evening weekend visit,,,ui_bubble_rating bubble_50,1-May-16,Yesterday evening we visit the mall and it's really kolkata one of the best mall ever. Food court is very big and its maintained in very professional manner. You will get all your need here.,May-16
Best Mall,,,ui_bubble_rating bubble_50,30-Apr-16,"This is the best shopping center in Kolkata with High end shops, fine dining restaurants, food mall, a multiplex, a huge super market, a high end alcohol retail outlet and a kiddie’s corner with adequate parking. Yautcha, the Japanese restaurant serves up an excellent meal, the movie hall has fully reclining seats and food and beverages are served to you while you relax. The supermarket is of international standards with an enormous array of items including cold cuts, cheeses and fresh juices.",Feb-16
Good place for shopping with family,,,ui_bubble_rating bubble_40,28-Apr-16,Very pleasing and comfortable place for shopping with family.Dining area on the top floor has plenty of choices.Avoid the restaurant 'Chilles'. We returned back with a sick stomach and food poisoning.Lot of other places to try and value for money.,Apr-16
Luxury Mall at great location,,,ui_bubble_rating bubble_50,26-Apr-16,"This mall is located just next to park circus, easily accessible to the rest of the city. This mall is new and beautifully designed with a good parking at basement. It have all major expensive brands, nice food court and movie theater.",Jul-15
Good mall with pricy showroom.,,,ui_bubble_rating bubble_30,25-Apr-16,I visited twice .Once when there was off season discount. Discount lasts for only 2 days and most of the good brands you find at very affordable price otherwise not affordable for middle class. Food court is ok. Not much variety.,Mar-16
Best mall of Kolkata,,,ui_bubble_rating bubble_50,19-Apr-16,"It is undoubtedly the best mall in Kolkata when it comes to the range of premium brands like Apple (Imagine), Gucci, Michael Kors, Armani Emporio and much more. Also has Michelin star restaurants to flaunt. The multiplex Inox is also top class. Must visit if in Kolkata.",Mar-16
Awesome place for shopping and spending time,,,ui_bubble_rating bubble_50,13-Apr-16,"While visiting this place sometimes I thought I was in select city mall. Good place to shop, eat and spend worthy time",Mar-16
"Luxury mall with good design, nice connectivity and excellent food and entertainment options",,,ui_bubble_rating bubble_50,4-Apr-16,"Access / approach: very good, right on the main road, though seems to contribute less to the traffic snarl compared to most other malls in South Kolkata and elsewhere 
Showrooms: Super Luxury showrooms in the ground floor, 3 floors of retail above that (similar / competing shops side-by-side is a great advantage, particularly for apparels and kids' stuff) 
Food options: very wide, starting from cafes to sit down dining options, spread across two floors. The food court has very good ambiance and lighting. 
Entertainment: Inox here is pretty good, there seems to a video parlour for kids too 
tastefully decorated, though does not have open air space inside the mall, it is still quite spacious. Rest rooms are quite lavish and child-friendly too. 
Small note on maintenance: Last Friday, on two successive floors, the paper cups were out of stock for near the drinking water dispenser. More",Apr-16
Such a contrast,,,ui_bubble_rating bubble_50,3-Apr-16,"The bustling and often chaotic streets of Kolkata give way to this sparkling high end shopping mall. It's not a massive mall but big enough for relaxed window shopping. Quest Mall is 5 floors of expensive branded shops in a well maintained, clean and fully air conditioned building. Good coffee shop on the ground floor, good restaurants and overall a haven of modern luxury away from the city. I had a really good lunch in the Delhi Smoke House on the 5th floor and was pleased with the quality of the food and service. Rerr",Apr-16
Best mall I have been to.,,,ui_bubble_rating bubble_50,21-Mar-16,"Definitely the best near park street road. I have been to several malls but this truly stands apart as it is grandeur in every detail. Also it has a movie theatre at the top floor, I didn't had the time to watch movie but overall a 5* place..",Feb-16
A place for BRAND lovers,,,ui_bubble_rating bubble_50,18-Mar-16,"I simply loved this mall, probably the biggest in the city. 
It houses plenty of top notch brands like GUCCI,HiDesign,Burberry,Swarovski,TUMI and many more.. :) 
So , what are you waiting. Grab your shopping bag and start shopping.",Mar-16
One place to get it all!,,,ui_bubble_rating bubble_50,15-Mar-16,"From having lived in Malaysia for 2 years, I was used to this certain standard of mall interiors and brands available. I'd never come across such malls or that variety of high end brands any other place I was visiting in India. From The Coffee Bean & Tea Leaf to Chili's, and from MAC to Kiehl's and Michael Kohrs, this mall had it all! There's the multiplex for entertainment and a great food court if you're hungry and the luxury stores, of course! It's quite a happening mall and the place to go to in order to fulfill all your desires of shopping for luxury products",Feb-16
Your Quest Ends Here!,,,ui_bubble_rating bubble_40,25-Feb-16,"Loved the place. Is way better than the other options in Kolkata. The place has ample options for food and shopping, with some niche brands dotting the space.",Feb-16
Very impressed by this mall,,,ui_bubble_rating bubble_50,22-Feb-16,Smaller than South City but newer and less crowded. Went there to watch a movie and have lunch. Great location!,Jan-16
Super luxury mall of kolkata with international attire,,,ui_bubble_rating bubble_50,10-Feb-16,"I believe its the best shopping mall in entire eastern india because of its location space decor brand availability of product parking safety and luxury.. 
Its five storied and two basement s mall which boast of its Huge parking space around 600 car parking at a time. 
It hosts best of international brands ib ground floor where as other floors have regular brand shops. 
The huge spencer shop at basement is very good. Whereas thw food court boasts of some of the best cuisine in the menu allowing hundreds of people sitting together at food court. 
The inox cinema hall at 4th floor is worth visiting. Best in the city. 
The bathroom are well maintained and free drinking water ia available at every floor. There is something for every one.a must visit shopper zone. More",Feb-16
Not for Middle Class,,,ui_bubble_rating bubble_30,5-Feb-16,It is a high profile mall with world famous brands. People looking to buy international products can blindly visit. Consists of god restaurant and shopping options also.,Jan-16
A Place for Luxurious Shopping Experience..,,,ui_bubble_rating bubble_50,4-Feb-16,Visited this mall to watch movie at Inox with my parents. Luxury and Grandeur are the words that come to mind after entering this shopping mall.,Nov-15
For the elite few,,,ui_bubble_rating bubble_40,4-Feb-16,Its a mall thats just brand galore and catering to the rich elite in Calcutta. Has a decent supermarket in the basement and couple of decent restaurants on the top floor and a movie hall.,Jan-16
My Shopping Mall,,,ui_bubble_rating bubble_50,26-Jan-16,"This mall must be visit if you stay in Kolkata,can be reach by taxi or by bus, the mall is beautifully decorated with modern amenities, renound show rooms,Food court,Cafe shop,Cosmetic shop,Spa & massage parlour,Innox (movie theatre),Lingerie shops,Saree shop,Bar & Restaurant, more than 150 shops to visit.It was opened on 2013 on London pattern. 
Timings - 9.30 AM to 11 PM",Jan-16
Brands brands and brands,,,ui_bubble_rating bubble_50,18-Jan-16,This place is all about style. Great for Window shopping and has a great food court. Shops remain open till approximately 9pm. Not suitable for the budget shopper. You can step in and get a quick lesson in the international styles of this season. After all style is the only constant in life.,Jan-16
Great and much needed top mall within close distance,,,ui_bubble_rating bubble_40,17-Jan-16,"I remember before going to South City to get the experience of a proper mall in Kolkata especially as the Forum was really starting to show its age. Well Quest Mall has appeared now to the delight of tourists. It is definitely not huge but what it does have is the necessary stuff to stand out as a luxury mall in Kolkata. This includes a really top notch theater, some very good restaurants (including Chilis), proper collection of shops and (a bit hidden) a nice bookstore in the basement along with a grocery shop. 

The theater alone is worth the visit, especially one screen which has those fold flat seats only. Extremely comfortable and highly recommended. More",May-15
Great exp,,,ui_bubble_rating bubble_50,12-Jan-16,"Visited last weekend with family and found it worth visiting. Centrally located, good brands for all ages with wide range, well maintained with good food court made our overall exp good. Highly recommended.",Jan-16
Luxury Mall,,,ui_bubble_rating bubble_50,30-Dec-15,"This is Kolkata's very own Dubai Mall. Located in Park Circus it was open in 2013. Its home to some of the luxury brands such as Gucci, Emporio Armani, Villeroy and Boch, Furla, Michael Kors, Paul Smith, Canali, Imagine, Rolex, Omega and many more. It also has an exclusive apple store. Good place to be if you are looking forward some luxury spending. It also has a six-screen Insignia class multiplex INOX. And a food court for variety of options. Parking facility is also very good.",Dec-15
Nice upmarket mall,,,ui_bubble_rating bubble_50,28-Dec-15,This is one of the better malls in kolkata.The food options are also very good. The lifestyle store has very good collection as well. For food tryout the Chilli 's.,Dec-15
Great Mall and plenty Food options,,,ui_bubble_rating bubble_50,27-Dec-15,very high class shopping mall - with plenty of western food choices and a good Irish bar ... very clean and easy to reach,Dec-15
A beautiful attraction in Kolkata - Quest mall,,,ui_bubble_rating bubble_40,27-Dec-15,A very nice place to sit with friends and gossip with a cup of coffee in food court.Awesome interior decoration to view and roam about.,Dec-15
Horrible experience in inox movie theater,,,ui_bubble_rating bubble_20,18-Dec-15,it was a 9 am show of bajirao mastani... but movie started on 9:30. net 30 minutes advertisement.. in interval it was also 20 minute of advertisement... that means 50 minutes of advertisement in on movie..,Dec-15
"Fun place to shop, dine and see movies",,,ui_bubble_rating bubble_50,11-Dec-15,"We visited the Mall to see a movie at the Inox. It was enjoyable to window shop on the way up in the pleasant surroundings. fabulous eateries on the 4th and 5th floors. Spotlessly clean, with great service!",Dec-15
Kolkata's Best,,,ui_bubble_rating bubble_50,4-Dec-15,"This is the best mall in Kolkata and for the first time brought world renowned brands like Gucci, MK, etc to Kolkata. It has other brands also and recently Hamleys has also opened a store in the mall. There a few good restaurants in the mall but the food court is disappointing.",Nov-15
best in Kolkata,,,ui_bubble_rating bubble_50,1-Dec-15,for all the brands you have to visit this place. food also awesome. for indian brands this is also a good option.,Sep-15
One of my favourites,,,ui_bubble_rating bubble_40,26-Nov-15,"One of my favourite malls in the city, it houses brands like Burberry, Michael Kors, Swarovski, canali, furla, tag heuer, etc on the ground floor, grocery shopping and a well-stocked wine shop (Spencer's), party supplies, star mark in the basement and all the other popular brands like mango, Tommy Hilfiger, wills lifestyle, satya Paul, mac and much more spread across the other floors. Grab a movie at INOX to kill time - this is the only multiplex to give u the luxurious insignia option and grab a meal at the food court or any of the fine dining restaurants on the 5th floor!",Nov-15
glitz and glamor,,,ui_bubble_rating bubble_40,26-Nov-15,this place lights up the shopper as soon as they step in. the 5 star ambience has something for every shopper. best to visit during festivities for the intelligent decor.,Dec-14
Best Mall in Kolkata,,,ui_bubble_rating bubble_50,25-Nov-15,"This is hands down the best mall in kolkata be it the decor,selection of brands, food court or anything else you are looking for. A complete family experience",Nov-15
An oasis of luxury,,,ui_bubble_rating bubble_40,17-Nov-15,"High end mall, with many luxury brand outlets...food court with various local and international options, with all the usual suspects, like pizza hut and KFC...in any case a nice air-conditioned retreat from the heat and chaos and noise from the streets of kolkata!",Nov-15
a brilliant new mall near AJC bose Road n Park street,,,ui_bubble_rating bubble_50,17-Nov-15,"This is one of the newest mall which is a walking distance from AJC bose road and 5-10 min from taxi. 

The mall has all the major brands including some premium brands as well. Has all the amenities that a mall shoudl have. Also the food court is quite good with 10-15 options. 

A couple of restaurant and pubs are also there in this mall.",Nov-15
Mast mall hai bhai,,,ui_bubble_rating bubble_40,7-Nov-15,It is really a beautiful architecture in Kolkata. Amazing beauty added to the beauty of Kolkata. Pin to elephant is available and is of extremely good quality. It is located in the heart of the city.,Nov-15
