title,username,location,rating,review_date,review_text,experience
A great historical place,Shashank22st,,ui_bubble_rating bubble_50,4-Mar-18,Went with my friends. It's very nice experience to see all historical things. Got so many knowledge about historical things.,Dec-17
Great experience.,ashok45,,ui_bubble_rating bubble_50,3-Mar-18,"I heard a lot about this museum. I don't remember clearly my visit here when I was a kid. But now I am very excited by what I could experience. The collection is vast and varied. From the skeletons , body parts and fossils of extinct animals to sounds of the times of mouryans, Gupta's, mughals and British, to archeological finds , sculptured to modern day paintings. The building is vast, cool and comfortable. But the apathy of the staff is typical of Indian bureaucracy.",Mar-18
Indian Museum,Jayant1947,"Hong Kong, China",ui_bubble_rating bubble_40,3-Mar-18,"Incredible collection of art, sculpture, fossils and architecture the place is not well maintained, but well worth the visit for the contents.",Feb-18
History speaks,RaghuveerD5,,ui_bubble_rating bubble_50,25-Feb-18,This museum is associated with our history. We can find here a lot of mistrical things history. It is a good tourist attractions place. Only ticket charges required to visit this museum.,Jan-18
A potpourri of artefacts....,PeteD60,"Ware, United Kingdom",ui_bubble_rating bubble_40,24-Feb-18,"we decided to visit in the afternoon of our second day in Kolkata- entrance fee is 500 rupees for foreigners – credit cards are accepted – then its through segregated security into the museum 

It is a large 2 storey building with a central grassed courtyard – upper rooms off open verandas – it is difficult to describe the experience – there is a room dedicated to Egyptian history – a room with stuffed mammals and fish – others that house old fashioned display cabinets that resemble reading rooms in a library – other rooms are vibrant with paintings masks carvings and textiles .... 

It is like India itself chaotic and seemingly without order – but despite this feeling we enjoyed almost a couple hours touring the exhibitions and getting a feel for India – thank you More",Feb-18
Wonderful,Vanichandra,"Kolkata, India",ui_bubble_rating bubble_50,24-Feb-18,"Today visited Indian museum in kolkata located near New market. One has to get down at Park Street metro station if coming by metro train. From metro station it's a walkable distance. One can also hire taxi or ride a bus to reach there. Entrance fee is Rs. 20/- for Indian nationals and Rs. 500/- for foreign tourists. Worth visiting place.Must and should place to visit by anthropology and archeology students. Galleries are located in ground floor and first floor. In third floor, mask gallery attracts all age people. For people with joint pains it is advisable to enjoy watching galleries in ground floor. Minimum two hours is required to enjoy the trip. One can enjoy eateries like daalmudi, fruit salad, lassi, nimbu soda, ice-cream outside the Indian museum. More",Feb-18
Visit if you have time to kill,147rajneeshk,"New Delhi, India",ui_bubble_rating bubble_30,20-Feb-18,"Fist the good part , the building is a fine example of colonial architecture, the south east Asian gallery is informative, the down side- dirty toilets, non existent gift shop.",Feb-18
VDM vens,amourinde,,ui_bubble_rating bubble_40,18-Feb-18,Well maintained and illuminated museum. One of the best masks collection I have ever seen before. Textile and art galleries are very interesting. Must visit once in the life.,Feb-18
Not good!,harshkandoi,"Budapest, Hungary",ui_bubble_rating bubble_20,15-Feb-18,The museum needs lots of maintenance work. I feels it is not up to the mark and is not rich on the culture and Heritage that India has.,Mar-17
very informative tour,Gargi D,"Kolkata, India",ui_bubble_rating bubble_50,12-Feb-18,One of the best museums in India!! even though it can be very crowded in holidays but worth a visit!!,Apr-17
THE INDIAN MUSEUM,ImtiazAmir,"Kolkata, India",ui_bubble_rating bubble_30,7-Feb-18,"It was exhilarating to visit the Indian Museum after almost 4 decades, however the restoration work was on most of the building area. Noticed a lot of changes and alterations but lacked the old charm",Mar-17
Fascinating Museum,Footprints727663,,ui_bubble_rating bubble_50,3-Feb-18,"I went to Indian Museum. For those inquisitive about history, there is also a library and bookshop present within the museum premises. With its splendid collection, the museum takes you back in time to witness our fascinating past. It is great place to go.",Feb-18
Impressive Buddhist Era Sculpture,Eric G,"Yerevan, Armenia",ui_bubble_rating bubble_40,31-Jan-18,"Remarkable Buddhist period sculpture on the 2nd floor (2 galleries) and on the right hand side of the entrance on the first floor. Also, a gallery on the 2nd floor where wooden handicrafts and tissues are exhibited. The other collections seemed less interesting.",Jan-18
Oldest museum,VaibhavA320,,ui_bubble_rating bubble_50,31-Jan-18,"This kolakata museum is one of oldest museum across the globe and older than any indian museum. This palce is full of antics, skeleton, mummies, old paintings, even human skulls.",Dec-17
Not worth you’re money,MOR70,"Geneva, Switzerland",ui_bubble_rating bubble_30,27-Jan-18,"It’s not an uninteresting museum, but coming from Europe we’ve already seen all the generic exhibitions. For the Indian part, it’s mainly sculptures. Given the price, 500 roupies each, I would skeep it",Jan-18
Imperial Museum,asis2015,"Silchar, India",ui_bubble_rating bubble_50,27-Jan-18,"This is the largest and oldest museum in India and has rare collections of antiques, Armour and ornaments, fossils, skeletons, mummies, and Mughal paintings. It has six sections comprising thirty five galleries of cultural and scientific artifacts. Many rare and unique specimens, both Indian and trans-Indian, relating to humanities and natural sciences, are preserved and displayed in the galleries. It is one of oldest museums in the world.",Dec-17
Nestled in Kolkata,Roblettieri,,ui_bubble_rating bubble_40,22-Jan-18,Such a treasure. Learned about variousIndian history. Met lots of students in the great open courtyard/lawn. The geological rooms were interesting. If the sold just one great piece they could give the whole place a makeover and a coat of paint.,Nov-17
Family trip,Arnab G,,ui_bubble_rating bubble_50,21-Jan-18,"One of the historical monuments of kolkata. 
It's an excellent place to learn for students. 
It's one of the must visit for tourists.",Jan-18
Small but worth of visiting,MUHassan,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,19-Jan-18,"If you have already been to places like London museum, sure there is nothing to attract. Otherwise it's a good place to visit with children. The mummy is the main attraction. There are also fossils of different animals including dinosaur. Some of the Staffs were little harsh for unknown reasons.",Jan-18
A classroom like no other,Srivats L,"Newcastle upon Tyne, United Kingdom",ui_bubble_rating bubble_50,15-Jan-18,"Museums in general serve as a substitute for a classrooms, and the Indian Museum does full justice to that end. The sheer variety of topics and species leave one stunned and exhausted. A casual visitor might not glean much, but should you be an avid history buff then this place is worth the entire day.",Oct-17
A lot of the most interesting exhibits were shut,seja2,"Medway, United Kingdom",ui_bubble_rating bubble_30,14-Jan-18,"The museum is OK but seems a bit tired. I think there is some major refurbishment going on as many of the rooms were shut. Sadly, these were all the things we were most interested in, like the insect room (which when it opens looks like it will be as good if not better than the insect exhibits in the NHM in London). We were really disappointed that the insects weren't open as it looks like a great exhibit. The fossil invertebrates collection is huge but doesn't have that much information about what you're seeing. The Egypt exhibition was quite interesting, albeit very small. Some other galleries, e.g. ancient history and some other zoology exhibits I think, were shut too. The shop didn't have much in and the café was also shut. So what was there was OK but I felt like we only saw half the museum really. 

I think when it finishes all the refurb work it'll be much better. More",Dec-17
Good for seniors not much indian history,acuser30,"Bengaluru, India",ui_bubble_rating bubble_30,13-Jan-18,"Went there with son and dad. The ticketing and check in process is pretty smooth and well laid out. The bag storage is slightly combursome if there are long queues and crowd, because you have to keep your bag yourself. 

Buy sadly the museum does not live up to your expectations, especially when you have kids with you. 

There is nothing on Indian history at all. No armouries, no artefacts. The sections that were interesting were Coins, Egypt and Fossils. Also the fossils are stored more keeping research scholars in mind, if you are interested find it, they are not on proper display. 

My feeling is the museum is not display friendly at all, it's more for serious students and not casual visitors like us. I have seen quite a few museums in India, but this one is not uptomark. 

Give it a miss if you are holidaying in Kolkata. More",Jan-18
well maintained,Sarfaraz812,"Austin, Texas",ui_bubble_rating bubble_40,4-Jan-18,"The Museum is full of Ancient stuff ,its huge and it will take atleast four to five hours to watch seriously.",Dec-17
Jadu Ghar of Kolkata...,Sarbanii,"Kolkata, India",ui_bubble_rating bubble_50,4-Jan-18,"I have very fond memories of this museum. This topped in the list of my priorities when it came to spending the winter vacation meaningfully, during my school days. 
The museum, is an architectural delight and a place of substance. The mommy in the Egyptian segment is most famous and very popular amongst children. The museum is well stuffed with historic artifacts and speaks of the bygone era and the excavations that once revealed the greatest civilizations of the world. 
The entry fee charged is meager compared to what it houses. Once of the best places to be in Kolkata... for sure.",Mar-17
Amazing Collection,Debansu B,"Kolkata, India",ui_bubble_rating bubble_50,4-Jan-18,This place is amazing if you're interested in history.Amazing collections of beautiful ancient artefacts and idols.Takes about 4-5 hrs to completely cover this.,Dec-17
History Visible,swamiji_drupad,"Surat, India",ui_bubble_rating bubble_50,2-Jan-18,"Oldest museum in India. Vast range of categories like paleontology, anthropology, Egyptology, coins and archaeology, paintings and sculptures from 6 century BCE to 20 BCE. Rare fossils from Shivalik region and Narmada valley. Evolution of humans in Indian subcontinent. Must visit. Awe inspiring and educative.",Jan-18
So much to see,wizzybizzy,"Kolkata, India",ui_bubble_rating bubble_50,2-Jan-18,"Huge collection of arts,history and antiques and lot more. 
You should have enough time to visit all the items in details.but I wish it could be more organized. 
Situated in the heart of Kolkata,entry fee is 20 only. 
A must visit place in kolkata",Oct-17
Great work of arts!,anniejangam,"New Delhi, India",ui_bubble_rating bubble_40,30-Dec-17,It is a nice museum with a variety of things on display . Indian art and sculpture is gorgeous and very informative. The paintings section was amazing! I only wish it was better maintained.,Mar-17
"The Imperial Museum, Calcutta",ARDHENDU_RANA,"Kolkata, India",ui_bubble_rating bubble_50,29-Dec-17,"The largest and oldest museum of India with some excellent and rare collections of FOSSILS, ANTIQUES, PANTING. It has some unique collections from the field of ART, ANTHROPOLOGY, ARCHAEOLOGY and also some endangered species. The most attractive part is the EGYPT HOUSE.",Dec-17
The largest and oldest museum in India,beaming_budha,,ui_bubble_rating bubble_50,28-Dec-17,"Indian museum - the largest and oldest museum in India. 
One can easily spend an entire week here if one is interested in history. There are artifacts from around the world. Entry fee of 20. This place is very nearby to the park Street area. There is no dedicated parking space. You can however park your car or two wheeler below the flyover nearby. I would however prefer to come in a taxi than my own car here.",Dec-17
Hidden Gem,189vinayk,"Bangalore District, India",ui_bubble_rating bubble_50,28-Dec-17,"I have been born and brought upon Kolkata, but did not visit this place until today. I took my kids and nephews to Indian Museum. We had a great time there. The kids enjoyed looking at the fossils, coins and textile. The museum closes at 4.30 pm, so we ran out of time. Perhaps another visit soon!",Dec-17
The oldest and the largest !!,Ranaari,"Kolkata, India",ui_bubble_rating bubble_50,27-Dec-17,"This is the oldest and the largest museum in India. A must visit for history lovers as it showcases some fine collection of antiques, armour, mummies and paintings. A anytime visit, I've personally visited it thrice. 

Ticket price - 20/- for Indian and 500/- for foreign citizen 
Timing - 10 am to 5 pm 
Location - Drop down at Park street metro station and can walk down",Dec-17
Insane price for foreigners!,Nazmul H,"Dhaka City, Bangladesh",ui_bubble_rating bubble_10,27-Dec-17,"A museum is an impression of a place, country. People has interest to watch it. But entry price of this place for foreigners is insane. It's not only discourage people but also give a negative impression.",Dec-17
Historical wonders,UdayS220,,ui_bubble_rating bubble_50,27-Dec-17,"If you are ever in Kolkata be sure not to miss out going to the Indian museum. It is the oldest and biggest museum of history in the country and is suitable for all age groups. 

It has exhibits from various fields namely archaeology, natural history, mines and minerals, Egypt, Indian history, evolution of humans etc. 

One will certainly be little wiser by the time one comes out.",Nov-17
Huge collection but not maintained,kkaviraj,"Bengaluru, India",ui_bubble_rating bubble_30,27-Dec-17,"Being the oldest museum it has a huge collection of artifacts on 6 areas, zoology,botany, geology, anthropology, art and archaeology. There are total 25 galleries spread over 2 floors. But at any point in time several of them are closed for maintenance, when we visited 9 were closed. Given winter time, lot of people were visiting the place. It will take an entire day to cover all the areas. 
Overall cleanliness is bad, saw one of the security guy spitting pan inside the building. There is restrooms on ground floor but again not very clean. There is a grass lawn inside, you can sit under the sun there. 
There is no parking, so take cab, bus or metro to reach there. More",Dec-17
A Visit to The Indian Museum in Kolkata,SKP30,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,27-Dec-17,I visited Indian Museum Kolkata on 24th December along my wife and two kids. we reach there around 10:30 am after collecting of tickets we enter inside the museum and watching each and every section one by one. Most interesting zone was Egyptian section where Mommy was laying. Its a really amazing how the old people made that mommy.,Dec-17
Museum,857rakeshs,"Kolkata, India",ui_bubble_rating bubble_50,25-Dec-17,It was a great tour to this place. The place is very knowledgeable and many things to learn from here for children.,Dec-17
A Visit to the Indian Museum in Kolkata,sudipdasin,"Calcutta, West Bengal, India",ui_bubble_rating bubble_40,24-Dec-17,"The oldest and largest Museum in India is Indian Museum in Kolkata, near Park Street Metro Station. It has rare collections of antiques, arms, armors, coins, statues, masks, fossils, arts, stuffed animals, tombs and so much more from India, Asia and other parts of the World. The building itself reminds us of British legacy with a splendid architecture and a fabulous landscaped park right inside the building. 

Though the presentation of the artefacts is not anywhere near spectacular, the artefacts really are. From rocks and fossils, to art to memorabilia it has just about everything for people to enjoy. It takes a couple of hours to see all that it has to offer, so plan your trip carefully. 

To me the visit to Indian Museum was informative, educative and historically nourishing which is going to linger in my mind for a long time. More",Aug-17
Robbery,MikaI190,,ui_bubble_rating bubble_20,17-Dec-17,!!ROBBERY WARNING!! If you don't want to see outdated exhibitions in growded masses and pay for it robbery foreigners price DON'T GO!! 500RP is way too much. To Indian people it costs only 20rp. Place itself is nice and collection is massive but it's not worth 500rp. Please save your money and buy couple of beers instead.,Dec-17
Poor works. Needs better works. New curators...,Bhagwan72,"Mumbai, India",ui_bubble_rating bubble_20,15-Dec-17,"Was here after the various reviews. 
Entry was grand... After that it was down hill. Very poor works. Several rooms closed for repairs.. Difficult to move within exhibits.... Structure is lovely. Great location... These museum people need to visit Mumbai to see a average museum.. Was disappointed. 
Do not visit. 
Avoidable. 
Bhagwan",Dec-17
Historical Place,RanadeepB6,"Kolkata, India",ui_bubble_rating bubble_50,14-Dec-17,"Indian Museum which us called Jadu Ghor.. It's have various historical things, some rare species store in chemical bottle....",Dec-17
Good tourist spot,oindrilap2016,"Kolkata, India",ui_bubble_rating bubble_40,13-Dec-17,Every person visiting kolkata should definitely visit Indian museum. This is a really good place to gain plenty of historical knowledge.,Sep-17
Biggest museum in India,papinr2017,"Bengaluru, India",ui_bubble_rating bubble_50,13-Dec-17,"Very big and old museum . Zoology, Botany , history all departments are there. One can not finish in one day.",Sep-17
Need time and money,SquashAddict,"Kathmandu, Nepal",ui_bubble_rating bubble_30,9-Dec-17,"We were going to visit, but the tourist price is 10 x local price, and we didn't have much time so decided not to go in.",Nov-17
"Ok for kids, boring otherwise",vkgkol,"Kuta, Indonesia",ui_bubble_rating bubble_30,6-Dec-17,"Biggest museum in India. From rocks and minerals to art to memorabilia - if that's your cup of tea, dont miss this.",Oct-17
Totally overrated with many galleries closed,RPHWoking,"Woking, United Kingdom",ui_bubble_rating bubble_20,30-Nov-17,"Had led to believe this was India’s best museum on a par with British Museum, it is not and nowhere close. A number of galleries were closed or poorly signed - like getting to the textiles. Seemed very run down and needs some tlc. 
The sculpture gallery was the most interesting and worth seeing.",Nov-17
India's best museum,ghosh13,"Kolkata, India",ui_bubble_rating bubble_50,25-Nov-17,"I like this place and the place was just amazing... Many things to see and know there like Egyptian history, Indian history, humans evolution,,etc.",Mar-17
Great improvements ...... but,ACL3112,UK,ui_bubble_rating bubble_50,24-Nov-17,"I was disappointed after my first visit (in 2009) - one of the great museums in the world with unparalleled works of art looked like a large ware house. It was closed for a while for restauration - there have been improvements (but it could be so much better). Having said that: don't miss it, forget the surroundings (the building itself is stunning), the presentation of the artefacts is not brilliant - the artefacts are. If you are used to the creative and imaginative displays in European or American museums you will be disappointed. However, you will be impressed by the works of art. The museum is huge - check out what you want to see and plan your trip accordingly. More",Nov-17
Master Pices,DaksheshS6,,ui_bubble_rating bubble_50,23-Nov-17,"the moat prominent among the museums of India. Located near the Park Street Metro station, people loving artifact must take the of at least 5 hours",Feb-17
Great collection,Sumitggg,India,ui_bubble_rating bubble_50,21-Nov-17,"I have went this place and the place was just amazing...many things to see and know there like Egyptian history,Indian history,humans evolution,,etc.",Nov-17
Interesting Museum,kpgreynomads,"Ipswich, United Kingdom",ui_bubble_rating bubble_40,21-Nov-17,"W spent a couple of hours here. My husband n the archaeology, historical artefacts etc which was not so well labelled as to what he was looking at. I visited the Art ,design, materials and that was very well presented. The art section I thought particularly good especially the section on Abrindranath Tagore and the Rajput paintings. It cost Rs500 for us each but it is an historic site not to be missed.",Nov-17
A walk done the Pre-historic Lane,SinchitaS2,"Mumbai, India",ui_bubble_rating bubble_40,21-Nov-17,"I loved the collection of the pre-historic siwalik fossils they have here, and also the section on Evolution of Man. But the part which was the highlight was the Mummy which is expected to be more then 4000 years old. The authorities should try and make the place a little lively with different type of lighting and the placement of the manifestations. They should also employ guides for better understanding of the artifacts or promote audio tours offering multilingual option in the audio devices. hat way it can attract more foreign tourists from different linguistics backgrounds. Also, should they put up a Do's and Don't's list and include ""Please maintain Silence"" in the Do's list. Some people who are genuinely interested in the artifacts and trying to read the contents of the exhibits are distressed by the clamorous chatter of other groups or individuals. 
The Entry Fee is minimal for Indian citizens - Rs 20 
However, for foreign nationals it is a direct jump to Rs 500. 
They do have a baggage counter. If it is bigger that the permissible limit, then you would be asked to leave your bag behind. More",Nov-17
Kolkata Tour,Mohammad Al K,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,18-Nov-17,Bring some water bottle with you because it is very hot in Kolkata especially inside this old museum. Their collection is somewhat just average and veru noisy place. This place is small in size so you may need about an hour to visit this museum. Entry ticket price is 5-10 times higher for the foreigner. Btw if you are not fond of art and history this is not worthy.,May-17
Collections appreciated.,travelpagla,Dhaka,ui_bubble_rating bubble_40,13-Nov-17,"Visited this Museum to have a look on continental history. They have good collection of stuffs reflecting the history of India, Asia and other parts of the world. The entire visit to Indian Museum was educative for me.",Nov-17
India's biggest and best museum,debjaniPaul,"Kolkata, India",ui_bubble_rating bubble_50,9-Nov-17,"Indian Museum in Kolkata is a must visit place for kids and adults alike. It has huge collection of artifacts which dates back to thousands of years. A great place for learners, historians, architects, painters and anyone who has a nack for knowing the past!",Oct-17
The Museum of the Nation.........,Soutik H,"Kolkata, India",ui_bubble_rating bubble_40,7-Nov-17,"The Indian Museum is the most famous and prominent amongst the museums of India.Located near the Park Street Metro station this colonial era building boasts of many artefacts starting as early as the Sindhu civilisation of India. For a nominal entry fee you can be a witness to the signs and remnants of many valuables of huge historical importance,beginning from the ancient age to the modern times. The showpieces are displayed in three floors of the edifice and for a satisfying experience you must devote 2-3 hours to have a real feel of this place. The Indian Museum is one of the star attractions of our City of Joy,Kolkata and is quite close to the nerve centre, the Esplanade.Give it a miss and you will give a miss to a genuinely gem of a destination. But the Museum certainly deserves more effort and dynamism and some desperate well planned measures from it's authorities to regain the earlier glory of the bygone era. More",Dec-16
Best Museum I have been too,Sumon M,"Kolkata, India",ui_bubble_rating bubble_50,7-Nov-17,"Indian Museum with its variety in collection of fossils and stupas make it a place worth visiting when you are in Kolkata. I have probably been to this place 5-6 times already , but each time I step into the halls and corridors of India Museum I am filled with the same excitement as I felt on my very first visit. 
You have rooms ranging from animals, birds , amphibians, to geological and various denominations of money. If one is to visit the Indian Museum I would suggest a full day tour if you are to do justice to yourself and his historical place.",Dec-16
You don't miss Indian Museum.,Utpal B,"Kolkata, India",ui_bubble_rating bubble_50,3-Nov-17,"It is one of the best attraction for visitors of Kokata. It has a lot of collection. Especially the collection of Bharhut , and other many related to Buddhist period. It has one Egyptian Mummy in collection. It takes a whole day to visit.",Dec-16
Two Hundred Year Old Museum,epicureantales,"Hyderabad, India",ui_bubble_rating bubble_50,30-Oct-17,"It is one of the best museums in India located right at the center of Kolkata on the Jawaharlal Nehru Road. The Entrance fee for Indians is Rs.20 and for foreigners is Rs.500. Also there is a luggage deposit area for foreigners near the ticket counter. The Museum has various galleries like Coins gallery, Bharhut Gallery, Archaeology Gallery, Zoological Gallery, Invertebrate fossil Gallery along with a Gift Shop, Cafeteria, Auditorium and Rest Rooms. The Building is magnificent with huge windows and now that they had renovated the place and installed Air conditioners it looks Grand and less warmer. If you are interested in history or have the curiosity to learn, this place is a must visit. More",Mar-17
Museum at kolkata,SOUMENJANA,,ui_bubble_rating bubble_30,28-Oct-17,It is a nice place for all. Here you find many old properties like dinocerous egg. Fossils. You find letter of old age.,Oct-17
"A heritage place, a must visit",Roy_RajRoy,"Kolkata, India",ui_bubble_rating bubble_40,28-Oct-17,"This is one centenary old museum of India and is one of the most rich museums to house the rich cultural history of Calcutta and India. Place has quite a number of rare artifact, articles.,statues and the place is worth visiting",Oct-17
Where ancient meets modern era,Mili G,,ui_bubble_rating bubble_40,23-Oct-17,"As expected, Indian museum, Kolkata is one of the best place to visit in India. With it's richness of art , history and culture museum becomes a must visit place for every 'learnt' person or who wants to show little interest towards our human era. Why I used the word 'learnt' because many people visited this place to make it dirty with their leftover and noise.the place is very much recommend for children, teenage students, researchers and sometimes for couples too. But few galleries are most of the time under maintenance which must be avoided.'Jadu ghar' is not only a tourist attraction but also a very helpful encyclopedia for many of us. More",Oct-17
Best Museum in Kolkata,pkdhar2016,"Kolkata, India",ui_bubble_rating bubble_40,18-Oct-17,Indian Museum (Jadu Ghar) is one of the most famous museum in India. Tourist from all over the world are coming here to visit this Museum......,Nov-16
Must Visit,Sysilia,"Bandung, Indonesia",ui_bubble_rating bubble_40,13-Oct-17,I always love museum. One of the best museums here. Avoid weekends and holiday to enjoy Indian museum.,Jan-17
Good experience,mdtalib15,"Kolkata, India",ui_bubble_rating bubble_40,12-Oct-17,"Good place....Lots of statue, fossils, antiques. mummies, skeletons, paintings etc. only the egypt part is air conditioned. Good place for explorer..",Oct-17
Kolkata tour's,keshwanandk2017,"Bhuj, India",ui_bubble_rating bubble_40,11-Oct-17,"It is near park Street metro station. Very nice place for history lovers, it is quite big so required more time to cover whole museum. Photography is allowed inside the museum.",Oct-17
"The rare collections of antiques, armour and ornaments, fossils, skeletons, mummies, and Mughal paintings.",SomnathMaity_Kolkata,"Kolkata, India",ui_bubble_rating bubble_50,11-Oct-17,"The rare collections of antiques, Armour and ornaments, fossils, skeletons, mummies, and Mughal paintings. iT is largest and oldest museum in India, Best place for kids also for us to gather good knowledge of history",May-17
International Visitor Warning,DrewF1980,"Vancouver, Canada",ui_bubble_rating bubble_10,8-Oct-17,"We attempted to visit the India Museum and we surprised by the high foreigner price of 500R per ticket but decided it was worth it. After we paid the ticket agent demanded that we check our bags despite the fact that every single local person was being allowed into the museum with their bags. We explained that we were carrying cameras, passports, iPhones etc and that we would be happy to let them search our bags but that we weren't comfortable letting them take them. The ticket agents and the security guards insisted so we were denied entry. 

If you really want to see this dusty old museum when you are in Kolkata, don't bring any valuables with you and be prepared to pay 25x more for a foreigner ticket. More",Oct-17
Oldest Museum in india,sanju_222323,New Jersey,ui_bubble_rating bubble_50,6-Oct-17,"This is the most astonishing and amazing national museum to see, learn and enjoy. It is also a heritage museum. Entry fee is very cheap (Not for Foreigners). Lot of things to see. From mummies to dinosaurs fossil, old statues, coins, miniatures, science stuff. Everything is real and it's much better maintained now than before. There is no cafeteria open. There are fans in the building but no air conditioning so you might feel suffocation at some places. 

It is one of oldest museums in the world, founded in 1814. Fantastic mummy and good displays, well presented however not child-friendly. Good Indian art with solid explanations. Presented well. Poor presentation of all fossils and no written explanations in Hindi, Bengali or English. The Museum has very little information about the items there and a Lot of parts were closed for Renovation 

If you're into history or such stuff, you should make a visit. More",Jun-17
Another sad and dusty museum in Kolkata,Hilary F,"Uckfield, United Kingdom",ui_bubble_rating bubble_30,6-Oct-17,"A large collection of artefacts from all over the world. The fossils and mineral galleries are just rows upon rows of dirty and dusty cases with specimens. Not laid out in any way to make it of interest to young visitors - fine for visiting academics and those with a genuine interest. 
The textiles and Persian, Mughal and Indian paintings were wonderful. Please give your cleaners a step ladder as they only clean half of the display glass. Very disappointed with the bird displays which were tired beyond belief - no colours left at all and filthy feathers. The monal of Uttarakhand was brown and this should be a brilliant metallic blue. 
The whole place could do with a makeover and some financial investment before it all falls apart. More",Oct-17
Nice day out,priyadarshi s,"Kolkata, India",ui_bubble_rating bubble_40,4-Oct-17,"The exhibition presentment could be better - but the size will keep you engaged for hours. Post visit, food at Park Street eateries !",Nov-16
Largest Museum in India,samitchakravarty,"Kolkata, India",ui_bubble_rating bubble_40,4-Oct-17,"Indian Museum is the largest Museum in India, and has a vast collection. One of the Main Attractions is the Stupa which has been assembled inside the Museum. It also has priceless ancient Art and Coin Collection. For children the main attraction is the Zoological and Bird Gallery. Also there is an Egyptian Gallery where one can see a Mummy. The Museum is closed on Mondays.",Nov-16
Must see museum,prabirdatta,"Kolkata, India",ui_bubble_rating bubble_50,2-Oct-17,"This is one of the best collection museum of the world.Situated at the heart of the city of kolkata,India.You will get all kinds of items here right from real mummy of Egypt to coal mining,tea plantation models,inventions,heritage excavations etc.A very good learning place specially for growing school children.",Nov-16
Must visit museum in india,vidyasagar_g,India,ui_bubble_rating bubble_50,18-Sep-17,"The indian museum in kolkatta is really biggest museum in india and also one of the oldest. The museum literally opened my knowledge and interest on geology. Must visit for students of geology all over india. 
The museum is in heart of the city and hence sufficient place is not available for expanding. Many of the exhibits are placed close to each other in the geology and palaeontology area. If spread out it will surely require few square kilometres of area. 
Some of the halls were closed for maintenance and renovation. 
Must visit for children to arise their curiosity and enhance their perspective on education. Sufficient guides are not their to explain the exhibits. Guides are must as one cannot have such vast knowledge regarding all areas. 
Overall a very good place to visit. More",Sep-17
Biggest Museum of India,Ashit D,"Kolkata (Calcutta), India",ui_bubble_rating bubble_50,14-Sep-17,"One of the most important place in Kolkata, it is near Esplanade Metro Station towards Park Street. It is the biggest museum of India. photography is strictly prohibitat.",Dec-16
Seems unorganised but good to take up a couple of hours,samlintott,"Chifley, Australia",ui_bubble_rating bubble_30,13-Sep-17,"We visited the museum on our last day before we got a night train. It was good to take up some time in the day but seems very unorganized. Many rooms of fossils from different times and skeletons but not many labels or information about them. 
There is a room with models of animals from different areas in the world which is good but again not much information. 
One air con room which has an egyption mummy for viewing. This was interesting to read and had more information. 
Other museums around the world I have visited have been better but good if you have a couple of hours to burn and get off the busy streets. More",Sep-17
Day out with son,Being_Saurav,"Kolkata, India",ui_bubble_rating bubble_30,10-Sep-17,"Most of the museum is under renovation. Artefacts are not properly maintained. Staff are ill-behaved, some proper training needs to be imparted to these creatures.",May-17
Good Place to visit,Suman D,"Kolkata, India",ui_bubble_rating bubble_40,10-Sep-17,"Those people who love and has interest on history and artifact , can come and visit Indian Museum. Its a very big and special place where you can see lots of great and unique stuff.",Feb-17
Good Place,ranahemant08,"Hyderabad, India",ui_bubble_rating bubble_50,7-Sep-17,"Very good place to visit with family and specially with children as we can peep back our history , near to park streat",Oct-16
A wonderful place to learn history and pre-historic era,parthac301,"Kolkata, India",ui_bubble_rating bubble_50,6-Sep-17,Its invertibrate gallery is wonderful and one of the best in the world. Also you might see the Egyptian mummy as well as the skeleton of the big whale.,May-17
Oldes Museum in India,syed21,"Dubai, United Arab Emirates",ui_bubble_rating bubble_50,5-Sep-17,"Indian museum (jadu ghar) is the oldest museum in India, heard from friends that there is 4000 year old mummy in the museum so I decided to visit this place, must visit place in Kolkata specially for school kids, highly recommended.",Jul-17
Go for the Egyptian Mummy......,18anjans,"Raipur, India",ui_bubble_rating bubble_40,4-Sep-17,"I had walked passed this museum at least 10 times in last 30 years. I do visit Calcutta at least once in 2-3 years, but was never lucky enough to get a chance to enter this Museum. This time I had made a firm mind to not skip this place and thus visited it on Sunday 3rd Sep 2017. 
The museum has lots and lots of different antiques starting from the skeletons of extinct animals to fossils of different objects. This place even has a Big Ashok Stambh and an Egg of a Dinosaur. 
But the thing that makes this place unique in India is a 4000 year old Egyptian Mummy which is the only Mummy present in India. 
The building of the Museum need some renovation. Some of the rooms have smell arising out of dampness.Overall a nice place to visit. More",Sep-17
Indian Museum,Saw333,,ui_bubble_rating bubble_50,30-Aug-17,Indin has very much museum but this is best in West Bengal.. It is best place for children to come..,Feb-17
Jadu ghar,jonesharma29,"Asansol, India",ui_bubble_rating bubble_30,30-Aug-17,Indian museum or jadu ghar one of oldest museum in kolkata but still a famous attraction for kids and fun with knowledge seeker.but need to renovate technics and management,Sep-16
