title,username,location,rating,review_date,review_text,experience
Great view of Sunrise...but poor infrastructure and no regulation !!,,,ui_bubble_rating bubble_30,21-Aug-18,"Tiger Hill is a very popular point to view the sunrise among the majestic Himalayas in Darjeeling. The sunrise was around 4.57 AM and one has to leave Darjeeling by 4 am to catch the sunrise. The roads are poor and the traffic management is absolutely nil. In peak tourist season like May, you may have to walk more than 1.5 km from the parking spot due to the rush, The actual viewing spot itself is in bad shape with broken railings and garbage all around. There is no control on the crowds and it can be really frustrating if you want to have a personal pic. the Sunrise event was a great scene and to see the Sun coming out as a small peck and grow into a full circle was a brilliant viewing experience !! However, it started raining soon and then due to the traffic mismanagement we were stuck there for 45 min. Go if you have patience to view the sunrise in spite of poor infra ... More",May-18
Sun rise point,,,ui_bubble_rating bubble_40,15-Aug-18,We were rather unfortunate as we could not see proper sunrise due to clouds.Later understood it is the situation on most of the days.U need to reach there by 5 30 to get a best place.But unfortunately this place is least developed inspite of its popularity.A nice pavilion can be built for people to comfortably sit and enjoy the sunrise.,Sep-17
sun set and sun rise view point,,,ui_bubble_rating bubble_30,14-Aug-18,"you will feel close to god and your memories will be imprinted with clouds , hills , snow , sun set and sun rise for ever",Sep-17
Not Recommended!!!,,,ui_bubble_rating bubble_10,1-Aug-18,"It was heartbreaking to see such a popular and top listed places in Darjeeling in such a bad condition. 

- No proper Management, No sign Boards 
- No way to reach to actual view point 
- Tea/Coffee Vendors catches you and they divert you to different places, where there is no safety railings. They will make you buy coffee even if you say NO multiple times. If you refuse, they pass mean comments. 
- Not recommended for elderly people as the tourist vehicles park really far from the view point.",Jun-18
Breathtaking!!,,,ui_bubble_rating bubble_50,28-Jul-18,"Reach as early as possible to get a good spot as people start coming way before sunrise. But if the weather is clear, the view is just mesmerizing.",Jun-18
Just Amazing,,,ui_bubble_rating bubble_40,26-Jul-18,"First rays of sun falling on Tiger hill that sight is beyond words its surreal. With every falling ray snow covered mountain changes color from Red, Orange ,off-white and at the same time sun coming out from mountains like a beautiful bright color ball that spreads beautiful light and positive energy. 

The road to hill is very small and mornings are really chaotic with thousands of tourists visiting in Txais. No proper stands for taxis no other mode of commute . 

There is no observatory deck and hence to get clear view you need to be there early so that you can catch glimpse of rising sun. There was some construction going on which locals informed is observatory deck . Not sure if that's ready yet . 

Mornings are really really cold as you would expect near Himalayan range . So if you plan to visit in winters or early summer ensure you have put on .enough warm clothes . More",Jan-18
Just Alright,,,ui_bubble_rating bubble_30,25-Jul-18,We have been there for 5 days tour... Its just and Ok for us because be are from Dehradun so it was just ok no such different or new thing to discovered except Toy train.... But the tickets for toy train is much costly...,Dec-17
Nice view,,,ui_bubble_rating bubble_50,19-Jul-18,It's nice to visit the Tiger Hill in Darjeeling. Awesome view and relaxing place. I would love to visit again.,Jul-18
kanchenjunga view point,,,ui_bubble_rating bubble_50,15-Jul-18,the top most point to view the kanchenjunga mountain at the sunrise time early in the morning. you can see the clear viw of the mountain from tiger hill.,Jun-18
big name but no show,,,ui_bubble_rating bubble_10,13-Jul-18,presently not organised. very chaotic. heavy traffic jams. not safe as no watch tower at present. i big no no,May-18
"Tiger Hill, Darjeeling - Specialized Spectacular view of Hill Town",,,ui_bubble_rating bubble_40,5-Jul-18,"Tiger Hill is a decent nice scenic beauty hill about 8,000ft approx. Before going this spectacular place plz. collect detail representation of this place for affordable view the landscape and the monasteries. You could be also access to this place by jeep/car and obviously in the clear daylight. If you have foreign national friend in abroad state it's easy to comply there. You have to gotta be safe there if it is rain. Remember drink plenty of water/juice to avoid altitude sickness. You may conduct also family moments within family ties there very well bcoz there is no vulnerable matters. Spend time for this outstanding view of Khangchendzonga snow capped mountain and other high hills over there. 

I trust that above information will be helpful.....R. Rahman More",Dec-17
Fascinating view of Kanchanjangha,,,ui_bubble_rating bubble_50,4-Jul-18,"Tiger hiss is a great place for getting the stunning beauty of Kanchanjangha . But you should be getting early in the morning. The amazing view of the mountain will blow your mind. The rising sun , the reflecting mountain were just mesmerizing",Apr-18
Total waste of time and early wakeup,,,ui_bubble_rating bubble_10,3-Jul-18,Darjeeling doesn't have much attraction so Tiger point is one the point where every tour and travel person wants you to send you. This point is also known as Sun rise point. To see Sun rise you'll have to leave your hotel between 4 AM to 4:30 AM so that you can reach there by 5:30 AM to see the sunrise. But most of the time (infact any month) due to heavy clouds you won't be able to see the Sun. Also major problem at this place. In returning you'll have to waste atleast 1-2 hrs in traffic jam as it is one way road so you won't be able to go down until the road is clear from below on hill. Many of my friends visited that place and no one was able to see the Sun. So if you love your sleep you can skip this :) More,Jul-18
Looks like whole mountains is of Gold,,,ui_bubble_rating bubble_50,29-Jun-18,We were very excited to see the color of tiger hill so we left our hotel early morning. When we reached there there were already many people. When the first sunlight fall on the peak of the mountains it suddenly turn into golden colour.,Jun-18
Nice Views,,,ui_bubble_rating bubble_50,29-Jun-18,"Its a must destination for tourists.Be there to watch sunrise and beautiful changing of colours of mountain peaks at sunrise. First the mountains turn Absolute Red to Orange to golden and back to colour of snow.It is a memorable visual treat.Pls check the sunrise time and be there early as sometimes if there is heavy rush,you need to do lot of walking leaving your vehicle far below.It is a all day destination to watch beautiful views of Himalayas.However great views are possible if there is no mist or fog.As per locals best time is mid October to December and March to April.But they say weather here is unpredictable .Tiger hill is at an alttude of 8482 feet, being the highest point of Darjeeling hills and is around 12 KMs from city. More",May-18
"Hapiness 8,482 feet above sea level",,,ui_bubble_rating bubble_50,27-Jun-18,"Tiger hill is located 8,482 feet above sea level. Kanchanjunga ranges are visible from here and even we can see Mt. Everest from here if weather supports. Sunrise view is picturesque from tiger hill and everyone should visit here once in their life.",Jun-18
Have to be lucky to get clear weather,,,ui_bubble_rating bubble_40,26-Jun-18,"For visiting tiger hill you need to get up early in morning and have to be lucky to have clear weather,the climate changes fast. You have to position yourself at height and wait for the sunrise .the first Ray of sunshine on tiger hill is a memorable moments.",Nov-17
Best place to visit at Darjeeling,,,ui_bubble_rating bubble_50,26-Jun-18,Nice place to visit.One can enjoy the magnificent view of Kanchenjunga and Mt.Everest and Mt.Mukalau on a clear weather.Tiger Hill is a beautiful hill and not very far from Darjeeling town.People who love trekking can go for trekking from.Chowrasta till the Jalapahar Cantt near Aloo Bari.,Jun-18
Very crowded place,,,ui_bubble_rating bubble_40,25-Jun-18,"We were running little late and due to that got stuck in heavy traffic jam while going up, ultimately got down midway and climbed the way up so that we did not miss the rising of Sun. It was a very nice experience.",Jun-18
Clouds,,,ui_bubble_rating bubble_20,24-Jun-18,"Donot viait it in rainy season, it will spoil the mood, the beautiful scenerys. I went in june and it was not clear. Plz visit it in winter season",Jun-18
A Teribale point,,,ui_bubble_rating bubble_10,24-Jun-18,"Due to cloudy weather, we could not enjoyed the beauty of this place. So I do not recommend to visit this place if Cloudy/Rainy condition is there. If Climate is clear then definitely you can visit this spot and have a look of sun rise and you can also see Mt Kanchanjanga from there",May-18
First sun rising place,,,ui_bubble_rating bubble_50,23-Jun-18,If it is not raining and clear sky then only it is advisable to go in early morning around 4 .30 am to view the first Sunday rising place in India. Very good view point and now that central government also constructing a big building to observe and record the sun rising details.,Jun-18
Amazing. Experience,,,ui_bubble_rating bubble_50,22-Jun-18,The. Place. Actually a heaven. Was amazing. Ww can c the. Whole Darjeeling. N part. Of gantok. N sikkim as well. The temperature. Was. Giving. Afeel of heaven at 2 degree celsius. Gives. Ua touch. To take a cofee. Amazing. Will visit again,Jun-18
Picture Perfect!!,,,ui_bubble_rating bubble_50,20-Jun-18,If you are lucky and if the sky is clear you can get to see a picture perfect sunrise and probably the best of your lifetime and this happens only in Tiger Hill!!!,Mar-18
