title,username,location,rating,review_date,review_text,experience
Favorite destination for book lovers,,,ui_bubble_rating bubble_50,6-Mar-18,"The dirty and crowded footpaths of College Street are the heaven for book lovers. Any kind of book, old or new, are available here. Sometimes at discounted price as well. The book stalls on the footpath usually sell academic books. But there are many big shops of big publishing houses as well, where one can find books on various topics. Alongside the tram line, there are so many famous schools and also the University of Calcutta is there. Coffee House is the famous place for coffee and quick snacks, which can easily beat CCD with it's nostalgia.",Jun-17
The Book Lover's Paradise,,,ui_bubble_rating bubble_50,4-Mar-18,It is a place where you can get books of All tastes & likes. Young to old all roam about looking for their literature buds. The place is vibrant all throughout the year.,Mar-18
Books Books Books,,,ui_bubble_rating bubble_30,28-Feb-18,College street is a location for any sort of book that you want. Any book. Old new. But it has more of academia than others.,Feb-18
Factory of Old Books!!,,,ui_bubble_rating bubble_50,24-Feb-18,College street is the best part of our visit to Kolkata as we were able to buy some best old books. Everywhere there were only books and book.,Feb-18
"Mostly Academic Books, but at very little price",,,ui_bubble_rating bubble_50,22-Feb-18,"I bought some books at throwaway price, they gave me a discount of up to 40% on books, and 2nd handbooks are sold at 50,100, etc 
this place is for you, if you are book lover..",Feb-18
Bustling book and young people center,,,ui_bubble_rating bubble_50,20-Feb-18,We walked all through college street yesterday and visited some of the well established colleges and universities. A hub for Kolkata! Amazing to see soooo many books stuffed on the shelves of all of the book shops. Well worth the visit! Also nice coffee shops and places for meals.,Feb-18
Books,,,ui_bubble_rating bubble_50,20-Feb-18,There you will find all types of books at very liw prices. Have been there many a times.. Love the place very much.,Feb-18
College street,,,ui_bubble_rating bubble_50,17-Feb-18,"By the biggest book market i have ever seen in anywhere, this place has more than 1000 book shops back to back",Dec-17
Book stores in College Street,,,ui_bubble_rating bubble_50,14-Feb-18,"College is populer for Many book shops,schools,college & university. Local & International books are available there. there is also available old and new books.",Jan-18
The one and only in India,,,ui_bubble_rating bubble_50,13-Feb-18,"College Street is so called because of the presence of three most prominent colleges, which changed the education scenario of Kolkata and Bengal. One is Presidency college and now University(i am also a presidency alumni), another is Sanskrit college and the last but not the least is the Medical college. Apart from that Calcutta University main Campus, Hindu School, Hare school-- all are in college street.. But now the main attraction of College Street is the books, old and new. It is also called the Boi Para because of the presence of hundreds of old book sellers and the presence of innumerable publishers. During my college days i bought rare books or magazines from the old book stalls. Anytime you can get a rare book or magazine here. when you will get tired searching books, please go to Coffee Hose and have a cup of Coffee with Chicken omelette or taste the heavenly Sharbat or special drink in Paramount. If you are really hungry Kobiraji Cutlet, Mughlai Paratha, Kasha Chicken are waiting for you in Basant Cabin. . More",Jan-18
""" Paradise for Bibliophile""",,,ui_bubble_rating bubble_40,5-Feb-18,Which book you need? Just visit College Street. Great collections of books.Best place to find all type of books.,Jan-18
BOOK BAZAR OF ASIA,,,ui_bubble_rating bubble_40,5-Feb-18,"So many book stalls in one place never saw in my life. New Book , Old books, indian books, foreign books , article related to study , good heritage schools like Hindu, Hare, Sanskrit and colleges like Presidency, Sanskrit college, Calcutta University , Medical College all are here. AND famous Coffee House is also situated here.\",Dec-17
