title,username,location,rating,review_date,review_text,experience
NICCO PARK,rajmohta,"Kolkata, India",ui_bubble_rating bubble_40,31-Aug-17,"Nicco Park is the most visited and the oldest amusement park of Kolkata. Spread over an area of 40 acres the park is situated in the Salt Lake region of the city. Often regarded as the Disneyland of the City of Joy, the park is known for its adventure rides. 

The park was opened in 1991 when it was named as Jheel Meel. Full of entertainment and adventure options for all age groups Nicco Park is one of the biggest amusement parks in India. 

Besides several adventure rides, the park also houses lakes and gardens, which are good for boating and family picnics. 

The large Food Park serves Bengali, Chinese, North Indian and South Indian dishes. There are a wide variety of activities for children and young people. Rides like Cable Car, Water Chute, Pirate Ship, Tilt-a-Whirl, Toy Train, Flying Saucer, Moonraker and Water Coaster are popular among people of all age groups. The special attraction of Nicco Park is the Cave Ride. More",May-17
Nicco Park,Saw333,,ui_bubble_rating bubble_50,30-Aug-17,Nico Park is located in the Salt Lake. The place is very large and very beautiful. Have been their many times. More,Aug-17
Nice park,Aditgarg93,"Ghaziabad, India",ui_bubble_rating bubble_50,28-Aug-17,Nicco Parks & Resorts Limited is a great park to hangout with friends & have a small outing. overall good experience enjoyed here the people the food the place More,Aug-17
So Much Fun,alok9686,"Patna, India",ui_bubble_rating bubble_50,26-Aug-17,"t is good place for group or family picnic but if your on tour to Kolkata, Nicco Park is a all time favourite place to hangout with friends and family...Nicco Park have both dry and water rides as well. More",Oct-16
Tour,Rabnawaz A,,ui_bubble_rating bubble_40,25-Aug-17,It is located in Kolkata and an ideal place for weekend with family.it is a place for refreshments and one can enjoy with family at a cheap entry fees. More,Feb-17
Nicco Park,PRABIN B,"Kolkata, India",ui_bubble_rating bubble_50,24-Aug-17,Nicco park is very wonderful place to visit with friends or family. it is the biggest park in kolkata. More,Aug-17
Great Amusement Park,Navigate726825,,ui_bubble_rating bubble_40,16-Aug-17,Nicco Park is a all time favourite place to hangout with friends and family...Nicco Park have both dry and water rides as well. More,Aug-17
Had a great time,ashutoshs117,"Faridabad, India",ui_bubble_rating bubble_30,12-Aug-17,"It is good place for group or family picnic but if your on tour to Kolkata, this you may skip. Its like any other water park i the country specialy metros. There are lot of rides, with and with out water. Safety equipment are old but dependable. Place wasn't very neat and during Mansoon a strict NO-NO due to insects breeding and water on lawns. Food served at restaurant was also just ok and decently priced. More",Aug-17
Pathetic maintenance of a fun place,DGCalling,Gurgaon,ui_bubble_rating bubble_10,9-Aug-17,We had a lot of expectations from nicco park since it has many rides. But this park is poorly maintained. The water is very dirty and there was foul smell all over the place. This makes the visit worse even if the rides were interesting. Many of the FREE rides which are part of entrance ticket were under maintenance. Advice is to visit on a very dry day so that you don't feel the poor maintenance. More,Aug-17
Great place to visit with family & kids,Siddharthshyam,"Mumbai, India",ui_bubble_rating bubble_40,9-Aug-17,"Almost within the city limits - this park is a great place to visit with family & kids. 
Been here for a couple of time & would love to keep visiting. More",Jul-17
Best place for family,assameseguy,Aizawl,ui_bubble_rating bubble_50,8-Aug-17,"A nice place to visit with family, kids, school students group, teen and friend circle. It is best place for thrill and fun. More",Jul-17
Amusement Park and waterpark,swarupa2chatterjee,"Kolkata, India",ui_bubble_rating bubble_50,2-Aug-17,"A lot of fun. Special sections for the very young ones. There is a toy train to take you to the other side of the park. Roller coasters,moon raker,, cable cars, river rides, carousels....and more! A water park is attached. Tickets can be bought for both or only one park. Highly recommended. 
Extensive parking is available. A very enjoyable outing. More",Dec-16
Fun rides adrenaline rush,Ayush K,,ui_bubble_rating bubble_50,25-Jul-17,Oldest amusement park where i wanted to spent most of my childhood. Huge variety of spectacular joy rides available in the nicco park are inviting for kids and teenagers. Previously there was no water rides but few years back they have introduced water rides as well. Free fall has been added as a new attraction and I will surely try it in this winter. More,Aug-16
Not worth money,Pritha91,"Kolkata, India",ui_bubble_rating bubble_30,13-Jul-17,Nicco park is in sector 3 saltlake. The entry fees is 190 person with selected rides. Among the free rides only 2-3 are available and all others are in maintenance. The rides which are available are not well maintained. The park is very dirty and very poor maintenance. More,Jul-17
Good but not for young,durex p,,ui_bubble_rating bubble_40,12-Jul-17,This is a very large park in salt lake Kolkata..but this park is mainly for child not for young..so if have child u must go.. More,Feb-17
Good for kids,937lalengmawiav,"Aizawl, India",ui_bubble_rating bubble_40,12-Jul-17,A good place to bring kids. Lots of entertainment for adults as well. You can have free rides that are coming free with your entry tickets More,Apr-17
excellent water park,PSiwa,"New Delhi, India",ui_bubble_rating bubble_40,12-Jul-17,"a great place to spend your weekend, lots of amazing rides & water themes. plan for one full day of visit to the park if u want to enjoy all the rides. bring ur swimsuits More",Jun-17
Funtime,bishalprasad17,"Kolkata, India",ui_bubble_rating bubble_40,12-Jul-17,A good amusement park and well maintained have limited rides and you will have a great experience there.. More,Jul-17
Well maintained water park in Salt Lake Area,Sundncr,"Washington DC, District of Columbia",ui_bubble_rating bubble_40,11-Jul-17,"It is a well maintained water park in the the Salt Lake area of Kolkata. The park has multiple rides, around 8 and it seemed pretty busy when I visited it. The big wave pool was my favorite and I could relax in it and catch the waves. They have a good system for locker rental and changing. The attendants keep it clean, police are around to maintain order. It would be a good outing with the family. Parking is available in front of the park for a price. More",Jul-17
Visit in friends,Sanjit C,,ui_bubble_rating bubble_40,30-Jun-17,Nicco parks is an amusement park in India located in saltlake city Kolkata.to the state by providing family friendly recreation. More,Jun-17
Best amusement park in Eastern India.,harshkandoi,"Budapest, Hungary",ui_bubble_rating bubble_40,28-Jun-17,"Probably one of the very best in India, this park is very well maintained. 

They have limited rides on offer in the sense that this is a very old park as well, but every ride has its own charm and is thrilling. The food court is amazing and staff are pretty good as well. 

I would certainly say that it would be a very fun time here. More",Jul-16
Great experience,harshit_anand,"Ranchi, India",ui_bubble_rating bubble_40,25-Jun-17,"Nicco Parks located in the City of Joy- Kolkata is one of the very popular and largest amusement parks and pocket friendly as well. This is a wonderful place for kids and adults alike especially their fun along with education initiative is really great. Various attractions like MIG-21 aircraft, Eiffel Tower etc are very attractive. Rides like Flying Saucer, Water Coaster, River Caves etc. give a thrilling experience. A ride of The Giant Cyclone is an adventure in itself. More",Jun-17
Love the sky-diver,shivtheknife,"Kolkata, India",ui_bubble_rating bubble_50,24-Jun-17,Entertainment that's fun and easy on the wallet. Rides are well-maintained and safe. The water park is really nice in the summer months. More,Jun-17
"Great amusement park, in the city of joy",ankitjrpr,"Raipur, India",ui_bubble_rating bubble_50,23-Jun-17,"The Nicco is one of the best amusement park, I ever visited. Their's so much do to, rides, coasters, etc. It's been fun visiting this place. Great place to have some fun. More",Dec-16
Not that Fun annymore,RobinInfinities,"New Delhi, India",ui_bubble_rating bubble_30,11-Jun-17,"Previously the place was bigger than it is currently. The park authority has divided the park for banquet business purpose and new waterpark. 

The toy train stays out of the service most of the time. It's been almost a while there is a new ride. 

Previously they had giant water cycle with three wheels, which you had to cycle with two people. It was fun, but it's gone now. The number of paddle boats also have reduced. 

The cave river almost remains the same as it was 15 years ago with minor changes. 
The place is also bit costly. 

Visits in summer isn't recommended as most of the rides are outdoor More",Sep-16
city of joy and a bundle of joy at nico park.,Pallavi M,,ui_bubble_rating bubble_50,5-Jun-17,"It is a beautiful place in the city of joy , there are many exciting rides in the park, great for all ages. its is somewhere every family show go once. More",May-17
Good for fun,Nikky R,"Kolkata, India",ui_bubble_rating bubble_40,26-May-17,"We all are 5 went to the park on 6 feb. We enjoyed but unconditionaly water park was closed for renovation . Thats why we couldn't joy as we imaginated ...there was so many rides all was good .We enjoyed all the rides specially car rides . First aid service was good there service was superb .We tried there food also ,food court was good and large. More",Apr-17
"Needs improvement, could be great hangout for friends and family",AdnanRaihan,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,23-May-17,"The place was nice four or five years ago, I had visited this place recently with my friends and I did not find the place so enjoyable as I did before. 

For starters the price is too much for everything, it has changed drastically, and the worst thing which I felt was the place being so dirt, empty drinking bottles, crushed cans and waste packets are lying in many places, really reduces the visual appeal. Most of the free rides I tried are either broken or out of order. The food was ok but again its overpriced, and toilets are just filthy, I dont thin the staff over there are doing there jobs properly. 

The travel convenience is ok as there are many bus routes available to reach this place, but the place needs to be improved. More",May-17
Great for a family outing,debbiedarexs,"Bengaluru, India",ui_bubble_rating bubble_40,16-May-17,"We have been going to Nicco Park since we were kids, mainly because Salt Lake had so little to offer back then. In a recent visit, I was happy to see the maintenance of the rides and the park, there's a very inclusive culture that the park reflects. The rides can be enjoyed by adults and kids. Just wish there were more water rides. More",Dec-16
The only amusement rides park of Kolkata,84dipeshl,,ui_bubble_rating bubble_40,28-Apr-17,"This park has been around since my childhood and its the only amusement park in Kolkata with a ""roller coaster"". The park is good and there are various rides for all age groups (excluding the Senior or Super Senior citizens, obviously!). Always go for the package costing around rs 550-600/- Band entry which would allow you free access to all the rides as it is cheaper than just buying the entry ticket. You can also get various offers online regarding the same. However, you cannot cpare it to hi tech parks of today's generation. Its a decade old park and so are the rides. The park do keeps on adding 1-2 rides in couple of years. Altogether a good place for kids, friends as well as family. More",Jul-16
The Famous Nicco Park.,DRSSDASH,"Bhubaneswar, India",ui_bubble_rating bubble_40,28-Apr-17,One of the oldest parks in Kolkata famous for its water sports and other indoor activities.Mostly crowded during holidays and week ends. More,Mar-17
"Nicco park,kolkata's best landmark",subhrajitpaul19,,ui_bubble_rating bubble_50,24-Apr-17,"Nicco Park is one of the best & biggest Amusement Parks in India,located in Salt Lake City, Kolkata. 
Nicco Park is one of the major tourist attractions of Kolkata. It is the best place for hanging around with peers or spending quality time with family. The pleasures and comforts offered at this place are praise-worthy and definitely call for a visit! More",Dec-16
Interesting for kids,Ankur_Rishi,"Rishikesh, India",ui_bubble_rating bubble_30,21-Apr-17,"Kids would find themselves happy her..for adults it doesn't offer much..Rides are enough, dry and aquatic but average place overall. More",Apr-17
Just enjoy,SAURABH T,,ui_bubble_rating bubble_50,16-Apr-17,The most amazing water park of eastern india.so much exciting dry rides and water rides with exciting water pools. More,Apr-17
Good place for kids,SanjayJ654,,ui_bubble_rating bubble_40,14-Apr-17,Anyone travelling to Kolkata along with kids must visit this place. It has a lot of rides some free some chargeable. Better to take a multi-ride ticket. More,Nov-16
It is not an tourist attraction. City tourists can skip this place.,Roy_CityOfJoy,"Kolkata, India",ui_bubble_rating bubble_30,31-Mar-17,"Its an amusement park with water park. The amusement park is so so, but the water park is #1 in Calcutta according to me. More",Nov-16
I am glad that I started my trip from Nicco Park,Murli V,,ui_bubble_rating bubble_50,26-Mar-17,"Its really nice park, although not very big, but has rides to make your day. The water park is beautiful and fulfilled. Management is not enough good as it should be, we found some rides not working... More",Mar-17
park with everything but alittle costly,adittyakumar,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,25-Mar-17,Thinking of visiting nicco park? be my guest. I went in January and its was an amazing experience. The rides are great but problem is its alittle costly though. I dont remember well but some rides open at 4pm so u might want to know that. but apart from these everything atleast what i experienced were great. if u want to go its upon u now More,Jan-17
Eastern India's best,harshkandoi,"Budapest, Hungary",ui_bubble_rating bubble_40,19-Mar-17,"Let there be now doubt, Nicco Park and Kolkata are known together for ages. 

But, with time better parks around the country have taken over. Still, this remains the place to go as no other comes close to it in all of Eastern India. 

The Sheroo Lion brings nostalgic memories to every Calcuttan! More",Mar-17
weekend destination,AyonRomi,"Kolkata, India",ui_bubble_rating bubble_50,14-Mar-17,great place for weekend destination...........lots of activities to do.........go for the composite packages..........it is economical........good foods is available inside within reasonable price.......no outside food is allowed.......... More,Nov-16
FUN and Entertainment,kumarjit d,"Kolkata, India",ui_bubble_rating bubble_50,14-Mar-17,One stop destination for fun and entertainment. People of different age groups can find their respective entertainment facility to choose from. Start with a joyful Toy Train ride. More,Apr-16
Awsome place,Tasneem M,,ui_bubble_rating bubble_50,11-Mar-17,Nice place for full day outing...u can nicely spend ur day without getting bored...loads of rides ..n there also water part connected..kids n adult both can enjoy At nicco park More,Dec-16
Amusement park,Soumo Y,,ui_bubble_rating bubble_50,7-Mar-17,The best amusement park in Easter india.It has a roaler coster ride.This place is best for full day enjoyment.Both water & land park available. More,Dec-16
perfect for full day joy,Debapriyap12,"Kolkata, India",ui_bubble_rating bubble_50,6-Mar-17,"it a big entertainment park,many rides are there,last week i went with friends,but as there are many rides so cost is too high to go there,it costs 300 per person.food are also available there but cost is quite high. More",Feb-17
Make a memorable day with friend or family,Ditun_P,,ui_bubble_rating bubble_50,22-Feb-17,"Its a very nice recreation park in Kolkata. There are so many types of rides are available like roller coaster, water cyclone, etc. More",Dec-16
Planned a trip with family an average place to be,VishalB1092,,ui_bubble_rating bubble_30,15-Feb-17,"Planned one of our first outings in Kolkata to Nicco park. It turned out to be an average place not a wow. 
the crowd management is very poor and there is no check from the park authorities. 
The food is reasonable and good value of money More",Apr-16
Whole day entertainment,AnkitM796,,ui_bubble_rating bubble_40,13-Feb-17,Oldest theme park of Kolkata which is very nicely maintained with multiple attractions. The ride cyclone is really good and worth taking multiple rides More,Jan-17
water and amusement park,tanmoy_tani,"New Delhi, Delhi, India",ui_bubble_rating bubble_50,6-Feb-17,Nicco Park is the best amusement and water park in kolkata. Both water sports and dry games available here. every body can enjoy a full day there. Connectivity from sealdah and howrah is very good. More,Sep-16
Only amusement park in Kolkata,t0j0b,"Kolkata, India",ui_bubble_rating bubble_40,4-Feb-17,Nicco park is the only amusement park in kolkata . It has both good number of dry games and also water sports. Kids and elders both can enjoy the day and the rides. They run lot of packages also. Food court and normal food stall are available inside. There is a big game zone also inside the park. The tkt rates are also very reasonable. If a group of 40-50 people goes together then u can avail good corporate rates. More,Feb-17
Its fun time,NirjharK2,,ui_bubble_rating bubble_50,30-Jan-17,"Best place to hangout with family, childrens or friends. Nicco park features a power pack entertainment place with all exciting rides, games, etc. Sometime many concerts or cultural programme takes place at Nicco Park. More",Nov-16
Nicco park,apurvagarwal,,ui_bubble_rating bubble_50,27-Jan-17,Had awsm rides and enjoyable activities.. it have good reasonable restaurant wid best prices with good food.. More,Jan-17
Evening fun,ImO6,,ui_bubble_rating bubble_30,25-Jan-17,It is good place to spent evening with family specially kids..here have many ride to enjoy and good place to make evening good More,Dec-16
could be much more better,Shayna_Feer,"Saint-Denis, Reunion Island",ui_bubble_rating bubble_30,20-Jan-17,"nicco Park needs to put more new thrilling attractions... too much crowd... we had to wait around 1 hour to do each attraction... the park needs some more renovation and really fun rides... after having done European attraction parks, i found it average for India... More",Dec-16
Nicopark,857rakeshs,"Kolkata, India",ui_bubble_rating bubble_50,12-Jan-17,It has many rides and enjoying place. Every one will like this. Suits for all ages. It is in salt lake. More,Jan-17
Average amusement park,Rabi_Sharma,Gangtok,ui_bubble_rating bubble_30,9-Jan-17,Kolkata amusement park. It does not hyper thrill rides so whole family enjoyed the park for a day. It's in salt lake area but well connected to city. More,Jun-16
Above average,H S,"Auckland Central, New Zealand",ui_bubble_rating bubble_30,4-Jan-17,"for me the experience over here was average. i was visiting this place after a gap of 10 years and still nothing much has changed here except a new ride added ""sky diver"". i'm bit irritated with the management due to lack of maintenance issues. if you're riding the roller coaster, beware it can give you bruises or back injuries. the worst ride to take is Flying saucer, a biggggggggggg NO for that. don't even think to try is unless you want a broken neck. overall it was an average experience. food prices are high and they wont allow you to take food inside. so have a good breakfast then enter. More",Jan-17
Popular amusement part in Kokata,romcupl,"Chennai, India",ui_bubble_rating bubble_50,2-Jan-17,"An attraction for all ages. Plan to finish all dry rides so that you can start for wet rides around evening time. To me, the wet rides were the highlight of the park. You could just stay in water all day ! Just amazing rides and well maintained. Plan to have change of clothes and swimsuits if possible. More",Sep-16
All around Amusement,Sachin010,"New Delhi, India",ui_bubble_rating bubble_40,30-Dec-16,"It is a very nice amusement park, well maintained with plenty of rides on offer. 

One should visit this place with their family and friends and rest assured, they will have a gala time, More",Jan-16
An amusement park with 25 years history…,ShikshaC,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,28-Dec-16,"Nicco park is quite a popular outing place for people of Kolkata. So we decided to go there on a working day hoping to avoid the rush. But as it was the week when winter vacations of children begin the rush was quite huge. There have been several new additions to the park in the years like Sky Diver opened on 1 December. However the older rides showed a sign of wear and tear. Also the people did not really follow queues as 1 person stood in queue while 6-7 members joined later. The food court has been revamped which now looks good with average food and lots of options. They have also started a small parade followed by fireworks in the night. 
All in all a place you could go to spend an entire day especially if there are kids. More",Dec-16
The Disneyland of Kolkata,ppratimmoulik,"Jamshedpur, India",ui_bubble_rating bubble_50,26-Dec-16,"One of the biggest amusement parks in India, Nicco Park was set up in 1991 in order to attract tourists to the state and to provide recreational facilities for the locals. Located in the Salt Lake Region of the city, it spreads across 40 acres in area. The park has as many as 35 different rides for all age groups. Apart from the joyful rides, it also houses lakes for boating, an exclusive Rose Garden and big Food Park. An added advantage of this place is the reasonable price range for every facility. The park has been awarded several accolades for its excellence in terms of its facilities and maintenance of environment. It has also been praised for its innovative rides and for being the most popular park of Kolkata. 
Nicco Park is one of the major tourist attractions of Kolkata. It is the best place for hanging around with peers or spending quality time with family. The pleasures and comforts offered at this place are praise-worthy and definitely call for a visit! More",Aug-16
Good place to spend a day with children,aroop72,"Kolkata, India",ui_bubble_rating bubble_40,20-Dec-16,One of the good place to visit with kids. Lot to do activities And surely children will enjoy all. Also good for young adults or teenagers. More,Dec-16
"Take a group, enjoy the day and rides",Judith A,"Adelaide, Australia",ui_bubble_rating bubble_50,9-Dec-16,"A lovely new addition to Kolkata Parks and family entertainment. Not just for Indian Nationals. Bring your bathers, try out the water slides, walk the park, enjoy the 'lake'. More",Nov-16
Average,Suhana_shirgrill,"Bhubaneswar, India",ui_bubble_rating bubble_30,19-Nov-16,This place is average and For kids it's ok but not recommended for adults. All the rides are poorly maintained. This is one of the most popular amusement park in Kolkata but Newer rides needs to be introduced & the existing ones need maintenance. More,May-16
Very nice,PARTHAROY1992,,ui_bubble_rating bubble_50,19-Nov-16,This place is very nice with water attraction. All ages group must visit. Nice ambiance and highly decorated. More,Nov-16
Good place,raythealchemist,"Navi Mumbai, India",ui_bubble_rating bubble_40,18-Nov-16,Its an average place to visit if you have some free time and have child with you. Some rides are really good specially the cyclone. One chinese show was there when I visited. More,Dec-15
Kids day out,tripsmaker,,ui_bubble_rating bubble_40,15-Nov-16,"Jhilmil Park of Salt Lake was converted to Nicco Park, after taking over by Nicco Corporation. It's a huge theme park for kids, young as well as adults. It's located on left side of Chingrihata bypass connector in Sector 5 of Salt Lake city, now Nabadiganta. There are many dry and water rides for all ages, toy train, cable car, food court for all budgets. Great place for kids, young, visitors, and adults. More",Dec-15
Childer's Fun World,joyienjoy,"Nashik, India",ui_bubble_rating bubble_40,9-Nov-16,This place designed for childrens. If you dont have one ..dont visit. Childrens will gey all kinds of rides fun activities. .. N yes food. More,Jul-16
Nicco Park visit,soumeng2016,"Kolkata, India",ui_bubble_rating bubble_40,7-Nov-16,"This park is nicely decorated. Now entry fee per person is Rs. 200/- with 11 free rides & attractions (Mig 21, Toy Train, Lazy River, Pirate Ship, Paddle Boat, Eiffel Tower, Merry go round, Family Carousel, Children corner, Crazy tea party ride, and Water merry go round). Besides, Cable car Rs. 50 (per head) and Water Chute Rs. 60/- (per head). Open between 10 am to 5 pm. Many food shops are available inside and outside although cost level is high. More",Nov-16
park for adventure,nisha14042016,"Kolkata, India",ui_bubble_rating bubble_50,6-Nov-16,good place to spend a sunday with kids and family. the water rides are enjoyable. lovely place for a family picnic More,Dec-15
Nice palce to visit for childrens,jaya1402016,"Kolkata, India",ui_bubble_rating bubble_40,22-Sep-16,This is one of the nice place to visit with children and family. By default we will get some free rides and need to buy rides each and every place. Better we need to take all the rides as a package. Good place to celebrate birthdays also here. More,Mar-16
Wet O Wild - Nice Water park,Pro1213,"Kolkata, India",ui_bubble_rating bubble_40,14-Sep-16,"This review is for Wet O Wild water park.The water park is a decent one with good ambiance,music.Rides are less compare to Aquatica but it is more clean and Less crowded ,so More enjoyable. 
Best for couples,Friends and families. 
Swimwears can be rented here or They have a shop from there you can buy also.Lockers are easily available.Big washrooms.Nice clean Water,Rain dance,Wave pool....It was good fun.... Enjoyable. 
A must try if you want to chill in a water park. 
Eateries are available inside n outside of Nicco Park. More",Oct-15
Nice for enjoyment with friends,Ratul G,,ui_bubble_rating bubble_40,13-Sep-16,Nice for enjoyment with friends. There are lots of ride and most of them are very affordable. The food courts are really awesome. More,Oct-15
Place for one day full entertainment,Narendranath S,,ui_bubble_rating bubble_50,11-Sep-16,Niccopark is situate in the sector v of saltlake city and one of the best amusement park. This place experience a crowd mainly at the winter season and become very crowdy in christ mas and new year's eve.You can find so many rides to enjoy and specially ideal for your children. The place is very well conceived and maintained.Nicco park is one of the best amusement parks of Kolkata. It is equally enjoyable for children and adults. It also has a water park for children which is also fun. The main attraction of Nicco park is the ride Cyclone which is a rollercoaster. This place is around 45 minutes from the airport. More,Jul-16
Enjoy your day with roller coaster,souravbasak1985,"Kolkata, India",ui_bubble_rating bubble_40,8-Sep-16,You can find so many rides to enjoy and specially ideal for your children. The place is very well conceived and maintained. More,Aug-16
Place for one day full entertainment,RINTU73,"Kolkata, India",ui_bubble_rating bubble_40,3-Sep-16,Situated in sector iv salt lake it is little outside the crowded Kolkata. There are several rides and water games inside the park. Rides like cyclone and water chute are really amazing. You can have a wonderful exploration through river cave. There are several free rides for children also. But for a quality ride you must have to pay. Several shows like 3D show and fish aquariums are other attractions. Food inside the park are lil bit expensive but of good quality. The park authority organizes a huge carnival every winter. More,Dec-15
The best amusement park of Kolkata!,MacKnightRider,,ui_bubble_rating bubble_50,31-Aug-16,Nicco park is one of the best amusement parks of Kolkata. It is equally enjoyable for children and adults. It also has a water park for children which is also fun. The main attraction of Nicco park is the ride Cyclone which is a rollercoaster. This place is around 45 minutes from the airport. More,Aug-16
Enjoyable park with different rides,sarmisthasinha,"Kolkata, India",ui_bubble_rating bubble_50,19-Aug-16,I like to visit Nicco Park with friends and also with young little family members. There are so many rides to enjoy. More,Jan-16
Cent percent entertainment!,Aparajita B,,ui_bubble_rating bubble_40,14-Aug-16,"This review is of Bowler's Den@Nicco Park. 

Attended a private party here. Audience - Families. 

Ambience - Simple open layout, very functional. 

Pros - engagement for all. Bowling was really fun. Air hockey and multiple pool tables pulled in the crowd. DJ floor is good, music was apt 

Food was OK, little spicy but edible. 

Overall a memorable outing that everyone enjoyed. More",Aug-16
Lovely place to go in winter with children.,ggcal,"Kolkata, India",ui_bubble_rating bubble_50,11-Aug-16,Kolkata's only fun park with rides and attractions and very well conceived and maintained. Ideal for very small children too since the rides are all very gentle and not intimidating in the least. I would recommend that you should plan to visit in winter after sunset when it is beautifully lit up. More,Jan-16
enjoy with children,Mr_Nirala,"Kolkata, India",ui_bubble_rating bubble_40,6-Aug-16,its an amusement park with rides and stuffs. good for children and visitors from outside the city for a day out More,Oct-15
Waterfun,Mukesh S,"Kathmandu, Nepal",ui_bubble_rating bubble_50,30-Jul-16,"Most popular among kids and teenagers - been there once with entire family and had a great fun. Water waves and slides are the most popular one among all but it can be very frustrating to be in the long queue, especially during weekends. More",Jul-16
Nicco Park,AdhipM4,,ui_bubble_rating bubble_40,29-Jul-16,"Nice place. Lots of games and rides. Open spaces also. Other amenities also are more or less available. Of course, it can be improved. But not bad, by Kolkata standards. But yes, it is a very crowded place. More",Nov-15
Great amusement park in Saltlake,sourav_paul,"Kolkata, India",ui_bubble_rating bubble_50,28-Jul-16,"I had a great fun at Nicco Park. It is one of the great amusement family park in Salt lake as well as Kolkata. Many attractions are there. The Manager Mr. Asit Bose helped me a lot for our official tour. 
Thank you More",Aug-15
Nice place to have fun with kids,gbasu,"Kolkata, India",ui_bubble_rating bubble_50,26-Jul-16,"It is very nice place to spend the whole day with family and friends with fun and lots of riding. There are various activities, like toy trains, car crashing, rope way train, Sliding into water and water games. you can have good food also in the Nicco Park , located outside of the crowded city, but buses and taxis are easily available. It is one day full entertainment. It is good for value of money. More",Dec-15
Good place for rides and hangout,KousikK12,,ui_bubble_rating bubble_40,25-Jul-16,It's a good place for hangout with family and kids. This has many rides which you can really enjoy with family and kids. More,Apr-16
energetic place,biswarupbhkolkata,"Kolkata, India",ui_bubble_rating bubble_40,22-Jul-16,"It is a beautiful place in the city of joy , there are many exciting rides in the park ,every body see a green plece in the city More",Jan-16
good park,Bijayaketan,,ui_bubble_rating bubble_40,20-Jul-16,it is the biggest amusment park in the eastern india.the cyclone ride is the must .u will get goosebumps while it gets down from the top . More,Dec-15
Nice place for hang out with family,NILADRIHORE,"Kolkata, India",ui_bubble_rating bubble_40,17-Jul-16,Have been to Nicco Park with family for a change in mood. Plenty of rides (dry & wet packages) are attractions for both child & adults. A must go for the family to have a change from daily busy schedule. More,Oct-15
The best park in Kolkata,Pranab B,Kolkata,ui_bubble_rating bubble_50,14-Jul-16,"Very pleasant moments in this park with family. Many pleasant rides appropriate for the children also. Enjoyable, good time pass. More",Feb-16
Refreshing! Everything at one place!,Eve P,,ui_bubble_rating bubble_40,7-Jul-16,"We were there during the rainy days in June, some of the rides were closed. But there were so many rides we could chose. Had a swell time in the water. More",Jun-16
fun with family,MukeshA213,,ui_bubble_rating bubble_30,6-Jul-16,"nice place to visit with family & friends .but charges are little high. 
lots of rides to enjoy with friends . better to collect passes and then go More",Jan-16
Good experience,135avd,,ui_bubble_rating bubble_40,3-Jul-16,I have been here many times and it is a place close to my heart. I like the Maggie hut where I just like the hot Maggie in a good cold weather and don't miss out on the rollercoaster ride. More,Aug-15
place for all age group people,sarawagiakash,"Kolkata, India",ui_bubble_rating bubble_50,23-Jun-16,"Grand pa to grand son both can enjoy this park in their way. Toy train is their which runs through out the park. Best for aged people who have health issue, It has various rides for both teens and youngsters, Cyclone and ICE cave are the main attraction. Best time is non sunny day to visit it. Please have minimum of 5 hours time in hand before visiting this park. Be cautious be safe. :D More",Jan-16
beat the summer heat,debashreen2018,,ui_bubble_rating bubble_40,20-Jun-16,it was during one of training programmes in salt lake that me n my friends made a plan to visit this water park. It was good experience in hot summer. overall good activities for children n adults More,Oct-15
Great place to hang around with family,saiyednadeem a,,ui_bubble_rating bubble_50,19-Jun-16,"We had a very pleasent time in Nicco Park. All the children were very much excited to see all the features of nicco park. Firstly, we drag into the water park. It tool arounf 3 hours to get out from there. and we were really exhausted, but not the children. They enjoyed so many rides till the whole evening. More",May-16
Clean and good,aniket7824,"Calcutta, West Bengal, India",ui_bubble_rating bubble_40,18-Jun-16,Nicco Park is the biggest amusement park in kolkata. It had both water and dry park. Try to visit in weekdays to avoid huge rush. More,Sep-15
Kolkata's only proper amusement park,SuvodipMoitra,"Hyderabad, India",ui_bubble_rating bubble_40,17-Jun-16,"Located right near IT sector 5 in Salt Lake area. Huge park. Lots of ride for adults as well for the kids. I loved Moon Raker, Ropeway, River Cave. Even the pirate ship is cool. Would come back whenever I get a chance again. More",May-16
VISIT,SumantaM54,,ui_bubble_rating bubble_40,17-Jun-16,"It have many rides.Apart from other good rides, Roller coaster is best. Water park is also there, but you have to pay for it. More",Dec-15
Fun zone,Mitali2015,"Guwahati, India",ui_bubble_rating bubble_40,16-Jun-16,"You must take your children to Nicco park when you are in Kolkota or if you reside in Kolkota. 
some of the rides are even good for adults More",Jun-16
