title,username,location,rating,review_date,review_text,experience
Amaze to c such a old building,utsav12345,,ui_bubble_rating bubble_40,31-Jul-18,I hv studied a lot about the building but recently got a chance to have a visit to it .it was insane to have a look on the bridge with no pillers .....,Jul-18
Timeless Landmark and Icon !,Kunal K,"Kolkata, India",ui_bubble_rating bubble_50,31-Jul-18,"I have been seeing hr Howrah Bridge since childhood. It is a Kolkata Landmark and Icon. 

We drove on it few weeks ago, and it brought back nostalgic memories. Highly recommended to anyone living in ad visiting Kolkata.",Jun-18
Superb view in the night especially,neha763,,ui_bubble_rating bubble_50,30-Jul-18,This is near to the Howrah railway station. This looks very amazing in the night. Many colourful lights make it tremendous and it was a beautiful memory for me.,Jun-18
pride of kolkata,vishphoo2231,"Mumbai, India",ui_bubble_rating bubble_50,30-Jul-18,Howrah Bridge is pride of kolkata really nice place to see the view of kolkata one should visit if they visit kolkata,Jul-18
The Most busiest bridge in the world.,gotravellerzindia,"Kolkata, India",ui_bubble_rating bubble_50,30-Jul-18,Howrah bridge is the lifeline for the people of Kolkata.The bridge is mostly crowded with cars and working people.The view of the river from the bridge is very beautiful and peaceful.,Jul-18
Iconic bridge,shubhrom2017,"Hong Kong, China",ui_bubble_rating bubble_50,30-Jul-18,"The Howrah bridge connects Kolkata with Howrah and is over 75 years old 

The bridge is a suspension bridge over the Hooghly River and is a famous symbol of Kolkata and West Bengal. 

It is possibly the busiest cantilever bridge in the world. A few years back a new and modern bridge has been built thereby reducing some of the workload of this bridge",Jul-18
Howrah bridge,Kunjppu,,ui_bubble_rating bubble_40,25-Jul-18,It is marvelous engineering work....It is one of the beautyful bridge in the wold l.It is situated over Hooghly river.Beauityful!!!,Jul-18
An afternoon walk,nisha14042016,"Kolkata, India",ui_bubble_rating bubble_50,24-Jul-18,An overcast afternoon drew us to go to the ferry ghat and watch the classic howrah bridge from there. Ganges flowing below the bridge is a beautiful architecture by the British and serves as a connection between kolkata and howrah,Jul-18
heritage at its best.,BE D,,ui_bubble_rating bubble_40,23-Jul-18,"The beauty of kolkata. 
the history of british. 
But the current govt dont provide good service to the bridge lack of servicing the bridge is now getting damage & weak the bridge in several parts. 
thnx for reading me, 
plz follow me on youtube -> Be DiLLogicaL. 
have a great day",Feb-18
Landscape,AMMARHOSSAINL,,ui_bubble_rating bubble_50,23-Jul-18,It is one of the most oldest Bridges in Kolkata. This is one of the connection path between Kolkata and Howrah.,Jul-18
"The epitome of architectural beauty of Kolkata, the city of joy",KHAGENDRANATHJ,,ui_bubble_rating bubble_50,22-Jul-18,"The 75 years old the world's 6th biggest cantilever bridge in the world is a must see when you are in Kolkata. It is constructed over Hooghly river and connects the city of Kolkata, the city of palaces and Howrah the 500 years old city of Bengal. In order to have a complete view of the bridge, it is suggested to have a ferry ride over the Hooghly river.",Aug-17
Icon of Kolkata Howrah Bridge.,Md A,,ui_bubble_rating bubble_50,22-Jul-18,"Gate way of Kolkata is Howrah bridge made by British 19th century and it's now it's a Icon of Ko Kolkata, still we wondered how beautiful is this .",Mar-18
Magnificent Structure,Golam S,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,19-Jul-18,it's nice to visit Howrah Bridge in Kolkata. One of the magnificent structure. I would love to visit again.,Jul-18
This is symbol of Kolkota,DGmanj,"Bengaluru, India",ui_bubble_rating bubble_50,19-Jul-18,"A mamath structure by TATA steel. A long lasting cantilever bridge so many tonnes and tones of steel in to it .. You can view it from skies while landing and taking off from Kolkota . Very high density traffic around bridge make it diffiucult to reach and cross it. Once u reach make sure u watch a sunset from the bridge and under the bridge take boat ride. Reminds you of Famous song of Kishore kumar ad Rajesh Khanna, and Rabindra songeet. .....",Aug-17
Must Visit:),DermasourceI,,ui_bubble_rating bubble_50,19-Jul-18,"Its always super crowded........ 

But Its Kolkata's identity...heart beat! 

This time I could see it from the flight.....I almost skipped a beat...Its funny but yes I love Howrah Bridge:)",Jul-18
Sightseeing,ishaque87,"Mumbai, India",ui_bubble_rating bubble_40,14-Jul-18,"Howrah bridge is one of the oldest bridge built during era of British. 
Worth visiting place if you visit kolkata.",Feb-18
Nice architecture,Puneet984,"Shimla, India",ui_bubble_rating bubble_40,14-Jul-18,Its worth watching atleast once. The amount of steel used in building this bridge is huge and fascinating,Jul-18
most popular place of Kolkata,ashisbhunia,,ui_bubble_rating bubble_50,12-Jul-18,"come to Kolkata and see the most beautiful view of ganga.. soft view of vidyasagar setu, and you can go princep ghat from there",Jun-18
Howrah Bridge Defines Kolkata,Belasheshe,,ui_bubble_rating bubble_50,11-Jul-18,Just take a stroll from one end to another. Look left and right. you will find a mini Kolkata walking along with you.,Apr-18
Historical Built and Amazing Engineering,MukundD34,,ui_bubble_rating bubble_50,10-Jul-18,"The Bridge is built by Britishers, it was great engineering which is organized in great manner and great mind. 
Everyone keen to watch it as close as possible to get acknowledge how is it get built and what parameters has been applied to stand up this monument and historical thing to stay only on four giant pillars without any other support.",Jun-18
Hawda bridge,GovindG106,"Muzaffarnagar, India",ui_bubble_rating bubble_40,10-Jul-18,Hawda bridge is built upon the hugli river...amazing experiance of walk on foot path..very clean place...smooth bridge,Jun-18
Majestic and Dignified!,amitava g,,ui_bubble_rating bubble_50,10-Jul-18,"This is one structure which is an icon not in India but in whole world. Not huge, not enormous but elegant, majestic and dignified. Just imagine the marvelous engineering behind this bridge still serving the nation when the load it was taking at the time of its birth has been increased manifold at present. We salute those engineers and salute HOWRAH BRIDGE!",Jul-18
Historical Bridge built during britishers time.,manish t,,ui_bubble_rating bubble_40,6-Jul-18,You will have a very good view of River Ganga. Also the bridge is made full of IRON will give a view like you are watching a hollywood movie shooting place,Aug-17
Popular Place but poor appearance.,thevarajans2016,"Selangor, Malaysia",ui_bubble_rating bubble_10,2-Jul-18,"Nice to see but not nice to be there, too busy & not pleasant surrounding smell. 
Maybe the local government should make effort to clean up these tourist attraction venue to a world standard for international tourist to appreciate the value intrusted in these places.",Dec-17
The most famous attraction in Kolkata,missh0telreviewer,"Ahmedabad, India",ui_bubble_rating bubble_30,30-Jun-18,"The bridge does not have a single nut or bolt and a lot of people visit Kolkata only to see this bridge. It is an interesting crossing where you can either walk or simply drive through. It is one of the highlights of Kolkata and should not be missed. It is best to visit the bright by the night when it is full of color. It is a sturdy bridge which remains filled with traffic throughout the day, hence if you want to take a good look at it, you will have to walk through it. It was built in 1943 and offers the best view of the river from here. More",Dec-17
Interesting Crossing,WilliamWrawby,"Brigg, United Kingdom",ui_bubble_rating bubble_50,29-Jun-18,I walked over this in rush hour with a constant stream of people passing. The bridge is held together with rivets - are rare piece of engineering I am told. It is noisy but so is most of Kolkata. It is easily reached from the flower market and one can take a ferry for a few rupees back across. Tip - watch out for the younger locals who board the ferry then at some point jump off to swim to shore. Dangerous but H&S has a different perspective in India.,Jun-18
Beautifull bridge,lvchandrasali,"Mumbai, India",ui_bubble_rating bubble_40,29-Jun-18,Th bridge was built in 1943. In the night the view of the bridge looks very beautifull. The view of the river also looks good from the bridge.,Jan-18
By night only,Charlie N,"Lille, France",ui_bubble_rating bubble_40,29-Jun-18,During the evvening and night bridge is full of color and you can visit the flower market and hve a nice view on it,Jun-18
symbol of kolkata,Soumya Ranjan S,"Rourkela, India",ui_bubble_rating bubble_40,27-Jun-18,"This bridge is very old, but still very strong.It is completely hanging over the river.The bridge is a symbol of kolkata. At night, view near the river is amazing.",Jan-18
life line of Howrah & Kolkat,trisul35,"Kolkata, India",ui_bubble_rating bubble_50,26-Jun-18,"Howrah bridge was built without nuts and bolt. It is a cantilever bridge was completed in 1943. 
In the same year it was opened for traffic and pedestal. 
Oldest lifeline between twin city Kolkata and howrah. 
From Howrah railway station it is the gateway of kolkata. Now it is popularly known as Rabindra setu. 
Howrah bridge is over the Hooghly river and most busiest cantilever bridge in world. 
This bridge is 705 mtr long and 97 feet wide 
The structure of the Howrah Bridge was built from 26,500 tons of high-tensile steel, with a support of two piers; each pier of the Howrah Bridge is about 90 meters above from the road. 
Howrah bridge of kolkata carries traffic of around 70,000 vehicles and innumerable pedestrians daily. 
This Howrah bridge is a iconic bridge and has been shown in many movies by many national and international director like Satyajit Roy, Mrinal Sen, Ritwik Ghatak, Richard Attenborough, Raj Kapur, Mani Ratnam & many more. More",Jun-18
Magnificent,RavindraR180,,ui_bubble_rating bubble_40,26-Jun-18,"Structure itself is magnificent. Can be seen from miles away. Iconic status in Calcutta. Best viewed from 3 vantage points: Hooghly bridge; walking on it; and crossing the river under it. Unfortunately it's over crowded, congested and dirty. Sadly the Govt has not done much about it. Enjoy the bridge in the evenings from the riverfront when it's lit up.",Feb-18
Howrah Bridge,vaibhavk530,,ui_bubble_rating bubble_50,25-Jun-18,You will find it hard to digest that even people come to here to visit this Bridge only such is the awesomeness of this Bridge which hasn't use a single nut and bolt made entirely of riveted joint.,Jun-18
Standing the test of times,Rohit S,"New Delhi, India",ui_bubble_rating bubble_40,25-Jun-18,It's one of the engineering marvels standing the test of times. Sialdah station is also not far off from here. Great view of expanse of Hoogly.,Dec-17
Cross Howrah bridge every other Sunday,prasan68,"Kolkata, India",ui_bubble_rating bubble_40,22-Jun-18,Howrah bridge or Rabindra Setu as it is called never ceases to amaze me! that it has lasted so long and its still so robust is awesome.,Apr-18
Eastern Indian Icon,Travelbug5099,nagpur,ui_bubble_rating bubble_50,21-Jun-18,"There was a time in 70's and 80's when you could not disembark in Calcutta (Kolkata) and not cross the Howrah Bridge which was the connecting point between the Railway Station of Kolkata and the city. See how easily we slip from Calcutta to Kolkata ? Well an engineering marvel of British Raj, this icon has been the hallmark of Calcutta city and still lstands tall. If you have been to Calcutta and not seen the Howrah Bridge, then you have seen nothing. Its numerous joints, and the amazing structure which till date has not rusted after multitudes of monsoons and gangetic moisture, with nuts and bolts remind you what engineering is or was. Well today if you land at the Kolkata Airport, you will have to spend atleast 2 hours to visit this structure. But pause for a moment if you are in Kolkata, and do visit Howrah Bridge, it will left you awed. There are many more bridges in Kolkata and India and the world, but Howrah Bridge is an icon and will remain so More",Dec-17
Nice neighbourhood,pmartelli,,ui_bubble_rating bubble_30,21-Jun-18,"Great view on the river, close to market flower, nice and typical neighbourhood. 

For the bridge itself, too many trafic, cars, pollution to truely enjoy it.",Apr-18
The busiest cantilever bridge...,AniruddhaDeb,"Kolkata, India",ui_bubble_rating bubble_50,21-Jun-18,"Till recently the bridge was the busiest bridge (for its road surface), but not any more. Steeped in history, this bridge - a cantilever bridge is an engineering marvel. When we were kids, we would be asked the eternal question by our elders as we passed under the arches: ""How many nuts and bolts hold up the bridge - can you guess?"" We had soon enough learnt the trick in the question - the answer is zero. There is no nut or bolt - only rivets. Still awe inspiring from the banks of the river, or from the road that crosses it - a must see if you are in Kolkata. More",Mar-18
Iconic Monument,Alokanand,"Visakhapatnam (Vizag), India",ui_bubble_rating bubble_50,19-Jun-18,This is Iconic Monument....at Howrah. Must visit......Worth seeing.....Engineering masterpiece.....Nice place adjacent to Howrah Railway Station,Jun-18
Old but Still Attractive,ProdiptoB2,"Kolkata, India",ui_bubble_rating bubble_40,19-Jun-18,"This bridge was adjudged one of the most attractive bridges of its time when it was built over seventy years ago. Millions have been using it daily, yet it still retains a charm. Certainly worth a visit",Jun-18
first view,shwetasharadsingh,"Mumbai, India",ui_bubble_rating bubble_40,19-Jun-18,i have been to the city many times but for the first time I crossed the iconic bridge. It was huge & one of its kind. But before I could enjoy the ride it was over. The river view from the bridge was very soothing in the busy road. I think a visit when Sun is down & wind is blowing would be mesmerizing.,May-18
Magnificent,rinmee,"Chennai, India",ui_bubble_rating bubble_50,19-Jun-18,If you say Kolkata immediately you will come to know only the Howrah Bridge. What an engineering marvel the British have made.,Jun-18
Amazing ...,IamsSubi,India,ui_bubble_rating bubble_50,19-Jun-18,"Howrah bridge .. It is a Very huge bridge.. Hats of to the engineer who has make it... He is not an Engineer.. 
an artist",Jun-18
don't know how to rate this...,Laurie M,,ui_bubble_rating bubble_30,18-Jun-18,"we are from the us so I should start with that. you definitely need to stop here and walk the bridge. it's part of the experience. my daughter and I were followed at one point, it was incredibly obvious, we kept stopping and seeing him in selfies, and he kept changing directions as we were seeing if he would leave us alone. no issues, just following. we walked the bridge after the flower market VERY early in the morning. to get to the bridge from the market, we had to walk over a sewer stream and I almost vomited from the odor. there were men shaving and bathing from little streams of water. from the top of the bridge you could see people bathing in the holy river, as well as boaters, but there is a lot of garbage and people laying on the ground and about. be prepared... More",Jun-18
Worth seeing,GavsterBedlington,"Cape Town Central, South Africa",ui_bubble_rating bubble_40,17-Jun-18,Engineering masterpiece - essential landmark visit from the ghats underneath. Lovely photos possible at sunset.,Jun-18
A must visit in Night - Howrah Nights,ViralArya,"New Delhi, India",ui_bubble_rating bubble_50,16-Jun-18,"Howrah Bridge, a perfect example of British Architecture, was built 1936-1942 with a suspended span over the Hooghly River. In June 1965 it was renamed as Rabindra Setu but it still popularly known as Howrah Bridge. A must visit in night to feel the beauty of bridge.",Feb-18
Howrah bridge,JitenD27,,ui_bubble_rating bubble_40,15-Jun-18,"I Had Never seen this type of creation, this bridge was created by the British and does not have any pillars, and for Long time this was the only Connector between Kolkata and Howrah, Must Visit in Evening for Lightning effect.",May-18
Piece of a history,MdMasoodAlam,"Kolkata, India",ui_bubble_rating bubble_50,14-Jun-18,People who are visitng Kolkata via train gets see howrah bridge on their to way from Howrah station. Just imagine when you reach a city as tourist and you get to see one of the best & oldest piece on your way to hotel or where ever you are stay. Being a citizen of Kolkata when ever i come back to Kolkata from my trips I get nostalgic when my train stops at howrah station then howrah bridge on my way to my place. These things only can experienced as word are won't do the justice this place.,Jun-18
We are all visit Howrah Bridge,dograj1,,ui_bubble_rating bubble_40,14-Jun-18,"This photo capture by : Rajdeep Saha 
Thar's The most wonderful place of Kolkata. Last sunday Me & My friends visit this site.",Jun-18
Iconic bridge,AnjanManda,"Hyderabad, India",ui_bubble_rating bubble_40,13-Jun-18,"The massive steel structure, commissioned in 1941, is the lifeline of the city.The oldest bridge across river Hooghly is popular as Rabindra Setu.It is gateway to Kolkata as it connects city to Howrah station.The unique feature of the bridge is that it has no nuts and bolts but is held together by rivets.The british era bridge, celebrating 75th anniversary, transports over 1.5 lakhs of pedestrians daily.",May-18
Okay good,avinashjai,"Mumbai, India",ui_bubble_rating bubble_30,10-Jun-18,"Hi visited the place but its okay. 
Really instead of this Mumbai sea link lools much batter. Nothing much great to see it but yes those who has not seen Mumbai bandra sea link is good place to visit it.",Jun-18
Howrah trip,yashwantjaiswal31,"Muzaffarpur, India",ui_bubble_rating bubble_40,9-Jun-18,The most beautiful bridge ever seen . If u really want to see it's beauty then see it at night. The mesmerising gives elegant beauty to bridge. Howrah is a much Crowder place. Howrah station is the only station where cars go on platform,Jun-18
The Connecting Point,AbhishekD1135,,ui_bubble_rating bubble_40,8-Jun-18,Howrah Bridge is the connecting point to Kolkata city and Howrah. It's always in rush. Full of traffic. All modes of conveyance are allowed here.,Dec-17
Enjoyed a lot at hawrah bridge.,RaghuveerD5,,ui_bubble_rating bubble_40,6-Jun-18,This is an amazing place. It is a good tourist attractions place of india. Here you find a lot of huddle and rush of public enjoying this amazing place.The seen from beach is to good it is just like a drem comes true. Overall it is an amazing place.,Feb-18
More than an engineering structure,Tavleen2018,"Mumbai, India",ui_bubble_rating bubble_30,4-Jun-18,Visit can't be complete if you haven't crossed this bridge in a yellow Kolkata taxi. The views are great from Princep ghat as well. The region around is fairly undeveloped and cramped up.,May-18
"An engineering marvel, a must see",Shoban S,"Cambridge, Massachusetts",ui_bubble_rating bubble_50,3-Jun-18,"Howrah Bridge is the symbol of Kolkata and is a must see. This bridge over the Hooghly river connects Howrah with Kolkata. If you arrive by train to Howrah station (Kolkata's main railway station), you will see Howrah Bridge right in front of you as you exit the station building. And you will most likely go over this bridge to come to Kolkata city (though there is another bridge called Vidyasagar Setu is available these days to cross the Hooghly river.) The Howrah Bridge is best photographed from Howrah station side or from a boat in the river. The Kolkata side of Howrah Bridge is extremely congested and is almost impossible to stop a vehicle for the purpose of taking pictures. More",Jan-18
Historical Bridge,bhatiajaideep,"Amritsar, India",ui_bubble_rating bubble_50,2-Jun-18,What can I say about this magical engineering marvel. Historical. Mesmerizing. Beautiful. Crowded. Powerful. That lovely breeze from the river Ganga. You need to be be at that place to experience that feel.,May-18
Good but...,nadir5,"Jamnagar, India",ui_bubble_rating bubble_30,1-Jun-18,"Well, I was very excited to see Howrah Bridge but when I visited the place, I was half disappointed. Bridge is simply awesome built wise huge one, but area was so stinky and polluted that we were not in mood to stop the car to explore more. Location was just not worth it.",May-18
old world charm,hetalj,"Ahmedabad, India",ui_bubble_rating bubble_40,1-Jun-18,Nothing special except the old world charm and one of the place in the must visit list in Calcutta. Is always over crowded. Difficult to walk on the bridge. But still one visit must be made.,Apr-18
Heritage site,BusinessSolo87,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_40,31-May-18,"Well, there's probably not much that I can add about this heritage bridge. Only if it's entry points from both sides could have been cleaner..!",May-18
Howrah Bridge: The logo of Bengal,Gaurab2017,"Hyderabad, India",ui_bubble_rating bubble_50,30-May-18,Just step out of Howrah Railway station and you see this gigantic bridge connecting both sides of ganga.just mesmerizing.,May-18
Good bridge,gyanaranjanp7,,ui_bubble_rating bubble_50,26-May-18,"The bridge is very old bridge. 
Good engineering works. 
I was surprised when I saw the bridge first time.",May-18
suspended bridge,sudeep912,bangalore,ui_bubble_rating bubble_50,25-May-18,it is an iconic. still holding on with all its glory. must see. you are not allowed to stop your vehicle on the bridge. it is kept clean.,May-18
Crazy Crowds,PushExplore,"Guangzhou, China",ui_bubble_rating bubble_40,24-May-18,The drive across the Howrah Bridge was a check the box for us as we wanted to show the kids River Ganges. It was crazy crowded.,Dec-17
It’s a bridge,SmilerP,"Nottingham, United Kingdom",ui_bubble_rating bubble_40,23-May-18,That being said it is a very busy bridge used for the general volume of foot traffic coving the bridge. A trip across is well worth it if it is just for you,May-18
The Old Irons,iArpanR,"Kolkata, India",ui_bubble_rating bubble_50,21-May-18,The perfect signature of The City of Joy Kolkata. The most beautiful part of Kolkata carries tons and tons everyday on it's sholder.,Sep-17
Photography at night,Shreyakundu,"Pantin, France",ui_bubble_rating bubble_50,21-May-18,"If you are passionate about photography and click city wise, this place is the top listed in kolkata with beautiful lights and shutter speed capturing of moving cars. Also, the amazing view of Ganges.",May-18
Awesome,sahapartha446,"Kolkata, India",ui_bubble_rating bubble_50,16-May-18,"This is the most beautiful bride in West Bengal and in India as well... I love the experience, standing on ganga river and the blowing wind is lovely..",May-18
Historical!!!,Wanderer_Pushkar,"Mumbai, India",ui_bubble_rating bubble_50,16-May-18,Historical space. When you walk through it you certainly walk down the memory lane. Most favorable time to visit is early morning.,May-18
Very busy with non stop traffic.,connierolls,"Great Dunmow, United Kingdom",ui_bubble_rating bubble_40,14-May-18,An imposing structure which serves the purpose of transporting everything over the Hooghly River to and from Howrah Station.,Mar-18
The Howrah Bridge always attracts me for its tall structure.,NitinG1189,,ui_bubble_rating bubble_40,14-May-18,"Kolkata is city of joy, find out good hotels there, many of them are online available at much cheaper rate than other metros. Food is good, provided you are fine with flavour of mustered oil. So many places to visit. Gardens to do morning / evening walk. Howrah bridge is must watch for first time traveler.",May-18
Very old and stylish bridge in Kolkata,PrasenjitPal,"Kolkata, India",ui_bubble_rating bubble_40,14-May-18,A very old bridge on the river Ganges. But in British empire. Look old but very busy and gorgeous which placed in between Howrah station and Kolkata namely Bara bazar,May-18
Gift By British,amitkumar_bec,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,14-May-18,After reading many times about a bridge without any pillar got a chance to been there. And yes it is just like that. It a just an engineering excellence.,Jun-17
Engineering to the exellance,avijitbandyo,"Kolkata, India",ui_bubble_rating bubble_50,12-May-18,"Made by the British. An awesome example of engineering exellance. Cantiliver bridge without any pillar beneath for movement of ships. Not even a single nut bolt used: entire structure by rivetting. Huge structure over Hooghly river connecting Kolkata & Howrah. Worth to see in the evening also, when decorative lights are on. Worthy to see from below also by taking ferry service from Howrah to Baghbazar/Ahiritola or reverse.",May-18
A Great Early Morning Stop,GKEWV,"Mumbai, India",ui_bubble_rating bubble_50,12-May-18,"First start out wandering a bit in the flower market nearby before stepping out on the ghat to take a look at early morning life on the river. The locals are out and about, doing puja for Mother Ganges, Bathing, and on the bridge old Ambassadors speed by. From the views on the bridge and the view of the bridge from the ghats, you see all the things I love about India.",May-18
Amazing architectural Beauty!,sedativeh,,ui_bubble_rating bubble_50,11-May-18,"I visited howrah bridge on evening and it was so soothing! The most astonishing point is that it has no pillars underneath, all of them are above. The river underneath the bridge is breezy and mind blowing. Do a visit once you go to calcutta. Amazing!",Apr-18
Howrah Bridge @75,KrishnakumarCM,"Bengaluru, India",ui_bubble_rating bubble_30,10-May-18,"Now it is 75 years birthday for this bridge.Indeed it was a great structure with lots of hexagonal bolts on steel frames,decades ago.Today it may not look so great with the technological advances made.",Jan-18
Excellent structure,Abhishek-Pawaskar,"Mangalore, India",ui_bubble_rating bubble_20,9-May-18,Always read about this bridge in the school always wanted to go there and see it. Amazing! The locality is very very dirty need to improve. Jam packed roads i felt i was living 15-20 years back from the current year. Needs to improve the infrastructure,Sep-17
nice historical place to visit.,Neeraj771,"Jaipur, India",ui_bubble_rating bubble_40,8-May-18,"this is a nice historical place to visit. 
this is amazing place, all iron made - few hundred years back. 
but there is not much to see.",Mar-18
Bridge Bridge Bridge,Riaz A,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,8-May-18,"Howrah Bridge, it's a giant construction. Lots of visitors come to enjoy this bridge everyday. Nice one. I will visit again.",Apr-18
An Engineering Marvel,SARBAJIT2013,"Kolkata, India",ui_bubble_rating bubble_50,5-May-18,"Howrah bridge, connecting the twin cities of Kolkata and Howrah is an engineering marvel. Built in 1930 it has so many features which are astonishing even today. Like, the bridge is completely fixed by rivets only and the steel used to build it were all made indigenously. According to the engineers it has lost its life, but in reality this marvellous piece of structural architecture still remains strong and sturdy and taking an enormous burden of weight on its shoulder everyday. 

It is approximately 600 metres in length and is a landmark of Kolkata. People coming from and going to Howrah station, must cross this bridge. It is also the main access route to reach the higways, thus helping the movement of goods to and from Kolkata. 

Concludingly I would say ""Tum Jiyo Hazaron Saal""! More",May-18
Must cross experience,PhyllisFSavage,"Bengaluru, India",ui_bubble_rating bubble_50,5-May-18,When people mention Kolkata Howrah Bridge immediately comes to mind. Uniquely Kolkata. Here you see what life in Kolkata is still like. Hustle and bustle of humans transporting goods to and fro like just another day.,May-18
Nice old Kolkata heritage,Kashif R,,ui_bubble_rating bubble_50,1-May-18,One of the oldest bridges with a reminder of what technology British had achieved in such time with only 2 pillars holding such a huge load of iron and the bridge still going strong,Jun-17
Great view,Shubham K,,ui_bubble_rating bubble_40,1-May-18,Historical Place heard my Childhood on books so many times I red now I don't believe the truth I just crossed the quin of bridge,May-18
nice river,shaikharifadi1459,"Kolkata, India",ui_bubble_rating bubble_50,1-May-18,its a busy pace with the train stations.the bridge is so old .but it has aroyal class attraction.must visit place in india,Dec-17
"A landmark structure of Kolkata, or of a metro in India",pratipkm,"Kolkata, India",ui_bubble_rating bubble_50,30-Apr-18,"The busiest bride I know of, it is a marvel how so many pedestrians cross it, and how a multitude of vehicles - push carts to Volvo buses, all travel here - day and night, 24 X 7",Apr-18
Oldest cantilever bridges,ChefMoonu,"Kolkata, India",ui_bubble_rating bubble_50,30-Apr-18,"One can see the most famous landmark of Kolkata is the Howrah Bridge or Rabindra Setu. The core purpose of a bridge is to connect two ends without closing the way underneath. However, many bridges around the world are not just mere structures, but a visual treat as well.",Apr-18
"An old colonial cantilever bridge, nothing much, nothing less",KumaradityaS1,"Diamond Harbour, India",ui_bubble_rating bubble_30,30-Apr-18,"For someone born and brought up in or around Kolkata, Howrah Bridge is perhaps a part of life. When you commute up and down the bridge for a thousand times or more in your life, you scarcely look up and ponder over its architectural marvel. If you are arriving at Kolkata for the first time, you might want to have a look at it; but what should interest a backpacker-photographer more is the wholesale flower market on the Kolkata side called Mullick Ghat, which is really a visual treat. If you are coming to the city via Howrah, you don't have to make a slot for Howrah Bridge in your itinerary, as you would be going through that route only. However, please note that photography is not allowed for security concerns (you might find people clicking an occasional selfy or two when the security personnel are not around, but that is illegal). More",Apr-18
OLd Bridge,PuckPasha,"Doha, Qatar",ui_bubble_rating bubble_30,29-Apr-18,"What is interesting for the tourist is the approach of the bridge and the flower market, and seeing so many flower porters fast walking with an enormous package of flowers on their head! Tough job! 
Then coming back on a ferry among the Indian crowd. Good experience.",Mar-18
One of the oldest cantilever bridges!,Shreyashjain,"Bengaluru, India",ui_bubble_rating bubble_40,29-Apr-18,This bridge has long been famous in Calcutta for providing a connection to the Howrah Railway Stations which happens to be the largest Railway Station in India.,Sep-17
Must Visit!!,Janardhan_Choudhary,"Mumbai, India",ui_bubble_rating bubble_50,29-Apr-18,"If you are in Kolkata, then Howrah Bridge is a must visit. Still not sure how this structure is so strong even after decades. Couldn't take my eyes off even for a single minute from the mesmerizing view. Just beautiful",Apr-18
Magnificent view from distance,M_Jahidul,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,26-Apr-18,Amazing engineering and a magnificent view from a distant. It is possible to take a boat ride to see it from closer as well. If you get into the bridge then you will feel a very refreshing cold breeze but its pretty crowded so its not a good idea to stay there for long time. But its a really nice hanging bridge. Recommended!,Apr-18
miracles of engineering,palaksingh456,"Madhubani, India",ui_bubble_rating bubble_50,24-Apr-18,"without any pillars, this Bridge over the HOOGLY river is really a must to visit once you enter Kolkata, standing bold and strong",Oct-17
A landmark,RanjanaKanpur,,ui_bubble_rating bubble_50,23-Apr-18,Had heard a lot about The Howrah bridge. Crossed the bridge while on our way to the hotel. Could not take a snap. Perhaps the best way to take a snap is to take a boat ride from Babughat to Howrah station.,Apr-18
Not as good as thought,Soumya Saswat M,,ui_bubble_rating bubble_40,21-Apr-18,This is very crowded and will b loaded with traffic. Difficult to enjoy the expected view of Hooghly.,Nov-17
howrah,Adil8860,,ui_bubble_rating bubble_50,21-Apr-18,howrah without any piller to support its amazing and cool agar howrah station se kahebhe jaayege to howrah bridge se he jaana padta h ..good,Apr-18
Just Drive through,narayanmeghani,"Ahmedabad, India",ui_bubble_rating bubble_40,19-Apr-18,"I was very much eager to visit this place during my maiden visit to kolkata. But, I could not walk through the bridge to heavy rush and Too much hot day during mid hours of the day. It was a crowdy but good feeling. I was amazed by its engineering and execution in those days. 
Excellent feeling....",Apr-18
Beautiful and Crowded,Sulina1211,"Mumbai, India",ui_bubble_rating bubble_40,17-Apr-18,"Very beautifully built and one of the oldest bridges. But is is very crowded in the evening with a lot of traffic jam. 
Better to see from far rather than actually using this route.",Apr-18
Busy always,kganandakumar,"Chennai, Tamil Nadu, India",ui_bubble_rating bubble_30,16-Apr-18,Happened to pass over the bridge. Could not see ots beauty from the river side. Too much of crowd does not allow you to stop and enjoy. Just registered our presence there.,Mar-18
View is beautiful,malini55,"Bangalore District, India",ui_bubble_rating bubble_40,15-Apr-18,"It's an iconic building 

The moment one says Calcutta Howrah is the first image that passes your mind 

Take a trip down on ferry and watch the beautiful monument",Apr-18
Always amazing,AnirbanS199,"Mecheda, India",ui_bubble_rating bubble_50,12-Apr-18,Every time I go there it's design amaze me a lot.It is a great example of civil engineering.Daily above 20 lakh cars are moving through it.Relatively 705m long and 25-30m wide.The bridge is situated over Hugli river.Very busy bridge during all day.Always a great experience while traveling through it.,Apr-18
Kolkata connects here.,davidmJ681LD,"Kozhikode District, India",ui_bubble_rating bubble_50,12-Apr-18,This bridge connects the both sides of the city. It is an architectural wonder too. I have been here at day time and at night too. This bridge is always packed with vehicles.,Aug-17
