title,username,location,rating,review_date,review_text,experience
Majestic and Beauty at its Best !,123MmJj123,"Mumbai, India",ui_bubble_rating bubble_50,25-May-17,Absolutely beautiful and majestic cathedral - so peaceful and divine. Its in the heart of Kolkata - but in a totally nice and serene place. A walk down history lane!,May-17
Oasis of calm,Mary-rmd,"Brussels, Belgium",ui_bubble_rating bubble_50,22-May-17,"Lovely church, surrounded by greenery - a real oasis of calm and silence from the hustle and bustle of Kolkata just behind its gate!",Apr-17
Beautiful church,Bea M,"Gaithersburg, Maryland",ui_bubble_rating bubble_50,17-May-17,"its a very peaceful place with items dating back many years, has rare artifacts, its a beautiful church in the heat of calcutta",Jun-16
Lovely old Cathedral,book_of_dreams,Australia,ui_bubble_rating bubble_30,14-May-17,"This an elegant, old neo-Gothic Cathedral. It sits elegantly near the park and is well worth popping in to visit. It could use a little restoration in parts but it is a lovely place.",Dec-16
The Church of England !,Denz690,Timbuktu,ui_bubble_rating bubble_40,12-May-17,"This was the first stop for any British dignitary in the old days. It is now the HQ of The Church of North India. This holy place is still a favourite place for joyous occasions and very special events. The interior is similar to that of The House of Commons. 

Come to India ! Come to Kolkata !! Come to St. Paul's Cathedral !!!",Mar-17
Religious place for peace,Gaurav769,"Ahmedabad, India",ui_bubble_rating bubble_50,27-Apr-17,The church which is very beautiful by Architect and very close to Victoria Memorial. Well maintained religious building and many schools are being run by the church management.,Apr-17
Very good service,Tanushree21,,ui_bubble_rating bubble_40,26-Apr-17,Holy place. The church welcomes and respects all irrespective of any religion. The pastor's are very nice people.,Aug-16
Beautiful,Nadinefiveacreview,England,ui_bubble_rating bubble_50,21-Apr-17,"Worth a visit, beautiful building, there was a charming dance practice happening when we were there, so beautiful.",Mar-17
It reflects the past glory,vmonte,Bangalore,ui_bubble_rating bubble_40,18-Apr-17,The place and surroundings are good . The antique furniture inside the church is worth seeing. Worth spending some time to read the writings on marbles.,Apr-17
Wow,ANANDKMOORTHY,"Singapore, Singapore",ui_bubble_rating bubble_50,17-Apr-17,"Step into St. Paul's Cathedral and it's quite a sight. The benches, the chairs, the old walls and everything there has history and a story to tell. Photography isnt permitted inside. That's such a pity because it would make for some really amazing photographs. There's a photo displayed inside the cathedral, a dark night and lots of people holding candles. Makes for a great viewing. You can make various donations both inside the Cathedral and in the compound.",Mar-17
Very grand cathedral built by the British,ellentravels,key west and new york,ui_bubble_rating bubble_40,16-Apr-17,Interesting architecture and design. Definitely worth a visit. Beautiful Burne-Jones stained glass windows.,Mar-17
Church,857rakeshs,"Kolkata, India",ui_bubble_rating bubble_40,13-Apr-17,It is very beautiful church in kolkata. Looks awesome from both inside and outside. The interior is beautiful,Apr-17
It is also known as Victoria Memorial,pallavthepower,Vadodara,ui_bubble_rating bubble_50,12-Apr-17,This church is too good at prime location of kolkata. Reaching to this church is very easy wither by bus or by metro also. For private vehicle owner there will never be a problem. Inside church you will find flags of different church at different states of india. too good feeling inside chrurch.,Mar-17
A must visit,BABRAJ,Mumbai,ui_bubble_rating bubble_40,11-Apr-17,it is Very old Church located in heart of city. Very quiet place. But it needs proper maintenance as it is quite old.,Apr-17
Must see spot,RizwanHJabbar,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,5-Apr-17,All non Christian regious people must see this old victorian structure located in the middle of the city. It's compatively a big Church with colorful paintings and old ruins instde the Church. It's been taken well care off so that the future generations can also visit this place.,Mar-17
Very beautiful architecture,analytic10,Mumbai,ui_bubble_rating bubble_50,28-Mar-17,Serene environemnt. Beautiful cathedral inside. Service was going on. Outside garden well maintained with flowers. Unfortunately no photography allowed inside.,Mar-17
go during a service,pookiehorsham,sussex,ui_bubble_rating bubble_30,27-Mar-17,"Interesting if you visit during a service. However, the church itself is not as impressive in design as many I have visited. Several memorials to old colonial servicemen.",Feb-17
A very interesting part of Kolkata's history,Carolyn N,"Godalming, United Kingdom",ui_bubble_rating bubble_40,25-Mar-17,This is the centre of the Anglican community India and has lots of historic portraits and information. Unfortunately no photography is permitted at all and no English-language literature visible so it's hard to retain this information,Mar-17
a little disappointing,geordieboy919,"Newcastle upon Tyne, United Kingdom",ui_bubble_rating bubble_30,22-Mar-17,If you have seen st Pauls in London you will be disappointed with this church. However we arrived during a service which was interesting and you can leave a prayer request for them to read which I found a lovely thing to do.,Feb-17
Average cathedral,Alain L,"Laval, Canada",ui_bubble_rating bubble_30,13-Mar-17,This cathedral is a relatively new buiding since the pevious one has been destroyed by an earthquake. Not very well maintained bue close to the Victoria Memorial,Feb-17
Nice catherdral,Naturetravel9,"Singapore, Singapore",ui_bubble_rating bubble_40,12-Mar-17,"Beautiful cathedral, took pictures from outside as was in a hurry. Good to visit. Will go in if there was enough time.",Jan-17
Old Cathedral - With Plaques of folks who invaded India!,KatGirrl,"Chicago, IL",ui_bubble_rating bubble_20,11-Mar-17,Not sure if I understand a cathedral with plaques all over that talk about folks who invaded and killed Indians. Not that beautiful inside.,Feb-17
Excellent architecture. Very calmful place.,473sam,California,ui_bubble_rating bubble_50,10-Mar-17,"Really nice place.Very peaceful. Once inside you'll love the glass work(colorful windows). Bieng my first time in a church, I was very happy.",Mar-17
Stunning,TrueBrit_10,England,ui_bubble_rating bubble_50,3-Mar-17,What a beautiful building to discover in the heart of India. There are impressive stained glassed windows and wonderful carvings in this stunning building.,Mar-17
Gorgeous Gothic Church!,Fr. Timothy R,Charlotte,ui_bubble_rating bubble_40,2-Mar-17,"St. Paul's Cathedral is a beautiful landmark in Kolkata, and it's worth a 20-minute visit. Although it's been damaged several times by earthquakes, it's been fairly well restored. The stained glass and choir stalls are all quite lovely to see. It's a nice place to pray!",Feb-17
Mind Peace,Ditun_P,,ui_bubble_rating bubble_50,26-Feb-17,Visit there and sit there for few ours. You mind will became so peace that you could never imagined.,Dec-16
"Rich gothic architecture , stained glass windows",167garimas,,ui_bubble_rating bubble_50,21-Feb-17,"Loved the architecture of the Cathedral. Inside the old style hanging fans, stained glass windows!! 
Near to Victoria memorial. 
Must visit!!",Feb-17
Go on Sunday,Arthur G,,ui_bubble_rating bubble_50,15-Feb-17,"This church, with a beautiful interior speaks to the early English history of Calcutta, and is still a fascinating place on Sunday mornings when it's full of worshipers.",Jan-17
English Gothic revival in the middle of a foreign city,ALISON H,"Harrogate, United Kingdom",ui_bubble_rating bubble_40,13-Feb-17,"The cathedral is the principal Anglican Church in India . Built in the early nineteenth century it has survived two earthquakes and today the congregation is mainly Indian .It has an impressive altar-piece and a West window designed by Burne - Jones but equally interesting are the memorials to deceased members of colonial society , sometimes indicating the brevity of life here for some , and the hazards to which they were exposed .",Feb-17
A great place of history,MumbaiPradeep,"Mumbai, India",ui_bubble_rating bubble_50,11-Feb-17,"Peaceful and quiet - you get a feeling as if you have walked into the past. Spend a few minutes in the Cathedral and you feel awesome. 

You will love it if you love architectural buildings.",Dec-16
one of the heritage of kolkata,Debapriyap12,"Kolkata, India",ui_bubble_rating bubble_40,11-Feb-17,"it was made in englsh era,that is the largest charch of kolkata,architechture is too mind blowing here.it is near vitoria,the inner atmosphere is too holly here,i like to spend some time here.",Dec-16
Beautiful Church and historically interesting,absolutelylizzy,"Sydney, Australia",ui_bubble_rating bubble_50,10-Feb-17,An Anglican Church in the middle of Kolkata. One of the last remaining monuments to British Imperialism.,Jan-17
A taste of England,NoisetteLondon,London,ui_bubble_rating bubble_40,4-Feb-17,Interesting interior with wonderful Burne-Jones stained glass window. Several historical elements such as stories of the lives of those buried there.,Jan-17
Truly spiritual,NirjharK2,,ui_bubble_rating bubble_50,29-Jan-17,The best Church in Kolkata.. I often visit here because I find this place a really nice one to do some meditation and to pray to God. The place is so quite that it seen very light from inside each time i visit here.. please visit the place once.. thank u..,Dec-16
beautiful,Rsaha0121,,ui_bubble_rating bubble_40,25-Jan-17,noce and historic cathedral in maidan area in kolkata. open for all the public. strp into take in the history of the place. it is less than 10 minutes to walk from Victoria memorial,Jan-17
Peaceful place,Suvarghya,"Kolkata, India",ui_bubble_rating bubble_40,22-Jan-17,"This place has a very peaceful ambience, you can spend some time alone and have a quality time also.",Apr-16
Amazing atmosphere!!!,TrueReviewer555,"Kolkata, India",ui_bubble_rating bubble_50,17-Jan-17,"It is a really calm atmosphere, one can spend time in peace for hours here. But it's crowded during the national holidays!",Dec-16
The English style cathedral in the Hindu city,araiwat,"Bangkok, Thailand",ui_bubble_rating bubble_50,17-Jan-17,"I went there for take a picture. If you are interested about old town and need to loose in the old time, imagination when English people stayed here around 100 year ago. don't mist to visit and learning historical at this places. it near the Victory monument you can walk and come to pray at the cathedral.",Oct-16
Marvelous architecture,Sundaramurthy P,Chicago,ui_bubble_rating bubble_40,15-Jan-17,Wonderful architecture and nicely done fine civil work; quiet yet in the cityscape. Exterior were not maintained well,Jan-17
Old British made heritage site,KaranSen,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,5-Jan-17,An excellent heritage site for visitors. Architecture photographers you have a nice view. Make sure to go at appropriate times as the prayers have fixed times and during that time they do not allow entry in-between.,Dec-16
"""A must visit Church in India""",canvasoftravel,"Bhubaneswar, India",ui_bubble_rating bubble_50,4-Jan-17,An astonishing antique place. A prayer in the hall with lovely vibrant flowers is bound to rejuvenate you. A 15 min walk from Victoria Memorial. So please don't miss it.,Dec-16
Beautiful church in the heart of Kolkata,Sukanya_Halder,"Ghaziabad, India",ui_bubble_rating bubble_40,3-Jan-17,"While visiting Kolkata you can visit this church because you will like it. Be it with friends or family or solo, it will be worth a visit. It is architecturally beautiful from both inside and outside. It just beside Birla planetarium. You can get down at Rabindra Sadan Metro Station of Kolkata Metro and walk towards flyover. People on road are very friendly, they will help you find the place. 

Inside you can sit and pray. I loved it from inside because of the architecture and peace it provided. You can click pictures from outside but can't from inside. 

It is a short visit. 

Eat bhelpuri or chaat from outside.",Dec-16
Great church in Kolkata,sudipnandy,"Kolkata, India",ui_bubble_rating bubble_40,3-Jan-17,This is a very big and popular church in Kolkata located just by the Birla Planetarium. The grounds are huge and very peaceful. The interior of the church is also very beautiful and soothing. Must see while in Kolkata.,Feb-16
One of the oldest church landmarks in Kolkata,Venkat C,"Singapore, Singapore",ui_bubble_rating bubble_40,2-Jan-17,Beautiful and historic cathedral in the maidan area of Kolkata. Open to the public. Step in to take in the history of the place. Walking distance from the Victoria memorial in less than 10 minutes.,Jan-17
Beautiful,1STEP4WARD,"Johannesburg, South Africa",ui_bubble_rating bubble_40,30-Dec-16,Beautiful architecture. Well maintained inside and outside. Very rich in history . Beautiful stained glass inside. It's just a pity that photography is not allowed inside.,Dec-16
Worth a visit,ThaiCookingRocks,"Mussoorie, India",ui_bubble_rating bubble_40,30-Dec-16,"Sorry about no pictures on the inside, but no photography. 

Its worth a stop if you are interested in churches or British history in India. The grounds are nice, and an interesting building architecturally, but the real joy is reading the inscriptions on the walls inside. 

They tell tales of soldiers, or other British subjects that were part of battle or were killed that caused other battles, but is a glimpse into a pocket of history in a unique way. 

Sadly there is a lot of clutter inside. So many places asking for donations, and random wires being strung about since it was retrofitted poorly, but look past that to se the history. More",Nov-16
Religious history of British!,GuruGhummakad,"Faridabad, India",ui_bubble_rating bubble_50,29-Dec-16,"This place presented an excellent opportunity to study the advent of Christianity in India. The cathedral has several plaques having details of young British officers who lost their lives during various wars and expeditions in and around present day India. 

The only problem is that they do not allow photography, which is quite irritating.",Dec-16
"""Cathedral indeed""",SradhaB2,,ui_bubble_rating bubble_50,24-Dec-16,"Being in the city of joy for nearly three years but never had the opportunity to visit this place, but thankx to my chin chung friend who pushed me to join her and trust me it was great , not only the cathedral itself but the mass was worth attending , its truly a gud way to start you day called Christmas eve .",Dec-16
Explore divinity,Ipshita S,,ui_bubble_rating bubble_50,20-Dec-16,"What could be better than exploring divinity in the vintage way! The architecture of the church is worth the watch. Of course, the well maintained garden too. And in case, you're a dog lover, you're going to make many friends there.",Oct-16
Nice,902niteshn,,ui_bubble_rating bubble_30,28-Nov-16,"This place is very nice from outside, but inside it need some repair work. Due to which they are asking for donations for its repair. Overall a good place for remember the God.",Nov-16
Cathedral,PARTHAROY1992,,ui_bubble_rating bubble_50,23-Nov-16,It is the oldest cathedral in central kolkata. All the mass are held here. Very antique place. Built by King George. You can visit till 1900 hours. Please be generous on donation.,Sep-16
come for a moment,Lyapich,"Moscow, Russia",ui_bubble_rating bubble_40,22-Nov-16,"classic Cathedral with a very strange prohibition to photograph, in all christian temples and churches around the world it's allowed to take pictures - but not here. it's sad cause here you can find beautiful stained glass windows. if you miss european culture and christian churches - take a look at a few moments. check the schedule: the Cathedral isn't open all day long(((",Nov-16
Kolkata Sightseeing,tripsmaker,,ui_bubble_rating bubble_40,19-Nov-16,"It's an Indo - Gothic style Anglican cathedral built in 1847, on Cathedral Road (which is actually an extension of old Chowringhee). The church is located on ""Island of Attractions"" along with Victoria Memorial, Nandan, Rabindra Sadan and Birla Planetarium. It's the first Episcopal church in Asia, and probably the first Cathedral built in overseas territory of British empire. It has a library on the western porch displays of plastic art forms and memorabilia. The church becomes a major venue for Christmas ceremony in Kolkata.",Dec-15
Hop across from Victoria Memorial,sandeepsangeeta,"New Delhi, India",ui_bubble_rating bubble_30,19-Nov-16,It is not especially ornate or welcoming. The grounds are nice and is a nice add on with trip to Victoria Memorial or Birla Planetarium.,Nov-16
Visit to St Pauls Cathedral,Devjani G,,ui_bubble_rating bubble_50,16-Nov-16,Its one of the oldest churches of Calcutta. A must visit. There is peace and serenity inside.There is a beautiful garden around the church & a parish hall.,Dec-15
Historically Significant,Philip P,"Kolkata, India",ui_bubble_rating bubble_50,16-Nov-16,"Built by Bishop Daniel Wilson, the Cathedral Church of St.Paul's is worthwhile to visit for a glimpse of colonial history. Built in a quasi gothics style with flying buttresses the church is today the Cathedral of the Church of North India's Diocese of Calcutta. 
The church was a part of the Anglican Church until 1970 when after church union it became a part of the Church of North India. 
The plaques on the wall are a strong reminder of the colonial presence in India with several plaques speaking of the colonial version of events in 1857. 
However the church was also involved deeply with Bangladeshi refugees who came in droves in the period around 1971 and the church also is testimony to this legacy. 
The church houses many paintings of the Christian artist S. Bairagi including an impressive Christ over the city. 
Also not to be missed is the Friendship Centre of the church which offers a wide array of services as well as a coffee shop. More",Nov-16
100 year old Christian Church,ChrisBuckels,Australia,ui_bubble_rating bubble_30,15-Nov-16,"Rather out of plac in India, but a living reminder of the years of British rule of India. Made to look as though built of white stone, but actualy bick with plaster render. The inside is more interesting than the exterior,",Oct-16
The Catholic church in Indian before CNI,Dev1972,"Kolkata, India",ui_bubble_rating bubble_30,13-Nov-16,This church certainly has its place in the history of the city of Kolkata. This was the Catholic church authority in India before Church of North India was setup in 1970. The place is full of commemorative and honor plaques. It resembles typical Hindu temples that have its walls adorned with different commemorative plaques. But some of the wall embellishments truly date back to old times and give a glimpse of the history. It celebrates sacrifices made by the British in India. The glass paintings are beautiful. The wooden pews look impressive and so does the pulpit. The architecture is typical Anglican. The building is however decaying. The open spaces around it have been used by the state for other purposes leaving very little space around it. More,Nov-16
Old St. Paul's,Patricia D,"Toronto, Canada",ui_bubble_rating bubble_40,10-Nov-16,A very nice cathedral in terms of the architecture and the wooden pews inside. There wasn't anyone around who could take us on a guided tour and give us the history of the place but we can 'google' that ourselves anyway.,Oct-16
Spending time with your self,Ruzali,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,2-Nov-16,"When we enter into the church, we saw many people were sitting and spending time in prayer or just sitting silently. Spiritual environment. Church building is old and still so beautiful! But you should visit during day time, when we reach there it was almost evening time. so could not take good photos.",Mar-16
Routine Visit,mskisc,"New Delhi, India",ui_bubble_rating bubble_30,28-Oct-16,"The place is routinely beautiful and quiet and relax to pray and think about yourselves ! 
Nice architecture, Worth visiting",Oct-16
Beautiful Church in the heart of the City,584pallavij,,ui_bubble_rating bubble_50,24-Oct-16,I've been to St Paul's a few times mainly during christmas when they have the midnight mass. It's very well maintained and a very peaceful place! I would definitely recommend going on 24th night as the decoration is lovely and listening to the choir is just beautiful!,Dec-15
Calm church at the centre of the city,SourjoM,,ui_bubble_rating bubble_40,13-Oct-16,One of my favourite place in the city. The stained glasses are beautiful. The area is calm and nice for a short visit.,Aug-16
Good place in Kolkata,pskale,"Mumbai, India",ui_bubble_rating bubble_40,12-Oct-16,St. Paul's Cathedral is near Victoria Memorial. Visit to marvel at the architecture and enjoy the quiet atmosphere.,Oct-16
"""best church in India""",sahaavijit1993,"Kolkata, India",ui_bubble_rating bubble_50,5-Oct-16,"The most peaceful place of kolkata.. the quality infrastructure , cleanness, sightseeing., makes the church more attractive..its also the pride of kolkata,,must seen place for the foreigner.",Oct-16
My personal favourite church,satnam2015,"Kolkata, India",ui_bubble_rating bubble_40,4-Oct-16,"The splendid architecture, the convenient location, the peaceful and serene environment and much more makes this one of the most sought after churches in Calcutta.",Jan-16
Beautiful and Peaceful,David V,,ui_bubble_rating bubble_50,3-Oct-16,The cathedral is amazing. Its stained glass windows are great. It's really calm and peaceful inside. Also there is a mini exhibition that outlines the history of the chapel. The only downside is the exteriors are not very well maintained.,Sep-16
Peace!!!,Meenaxi,"Mumbai, India",ui_bubble_rating bubble_30,30-Sep-16,"Visited with family for sort prayer and nice it was. It not very big but one can go if they are nearby,",Sep-16
Quiet place for contemplation,bdgamer,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,12-Sep-16,"Right in the middle of Kolkata's hustle and bustle lies this quiet place. Stop by here for the architecture, and if you're religious, for a prayer or two.",Sep-16
Rajasthan Extravagance,SVMackie,"Sydney, Australia",ui_bubble_rating bubble_40,7-Sep-16,Lots of colonial and Indian history here.A beautiful church with lots to see.Take your time and read the epitaphs as these give an excellent history of early Kolkata from the British perspective.,Apr-16
hoy holy,SubhankarG47,"Kolkata, India",ui_bubble_rating bubble_50,29-Aug-16,the lace here is very qiuet the place iss very nicely decorated here are also the nice evening prayer when went there was marriage here and i enjoyed it with my freind aand the sielent prayer here is very good and nice to haert,Jul-16
Wosome Place,akash316,"Behala, West Bengal, India",ui_bubble_rating bubble_50,23-Aug-16,Just mind blowing place to visit with love one.. outside gurden is so nice.. and vew of charch is soo good like u come onather world...so pecfull place.,Oct-15
Serene and Peaceful,Ritesh J,,ui_bubble_rating bubble_40,22-Aug-16,The church is grand and beautiful. A must visit during Christmas time. But be ready to be sandwiched while in quees.,Dec-15
Peaceful & Good for Praying,tamannarashid,Bangladesh,ui_bubble_rating bubble_50,12-Aug-16,It's a nice and calm place. Good for praying also. Huge space on outside. Definitely will visit again.,Oct-15
A beautiful church,prodman,"Jersey City, New Jersey",ui_bubble_rating bubble_50,7-Aug-16,"Even by Western standards, this is a beautiful church. A wonderful way to get out of the hubbub of Kolkata and experience it's past. Nice how a Christian church blends so nicely into a Hindu/Muslim city. But that is India.",Dec-15
Heavy footfall here during Christmas,Aparajita B,,ui_bubble_rating bubble_40,31-Jul-16,"Visited last Christmas and it's a nice place to go. 

Organised well with lots of police men and women to handle the crowd. The entrance stretch is beautiful with displays from Jesus's life. The candle stand is popular too. 

View from the back of the church gives you the architectural highs. 

Would like to visit again.",Dec-15
St. Paul's Cathedral,AdhipM4,,ui_bubble_rating bubble_50,29-Jul-16,What a beautiful structure! The feeling one gets is of awe. Beautifully decorated. Spacious. One of Kolkata's prime attractions.,Jan-16
Architectural Marvel,woofer00,"Kolkata, India",ui_bubble_rating bubble_40,28-Jul-16,an 18th century architectural marvel. Very peaceful and huge area one of the oldest church in the country.,Jun-16
Wonderful Church,adrianovillela,"Kolkata, India",ui_bubble_rating bubble_40,27-Jul-16,"Nice sunday mass with a marvelous indian father. Now living in Kolkata, I will certainly a weekly visitor.",Jun-16
Clam and Serene,MandarBose17,"Kolkata, India",ui_bubble_rating bubble_40,17-Jul-16,If you love tranquility spend some time here. Look out for the architecture. See the history. Feel inner peace.,Jul-16
One of the biggest churches!,Sanhita S,"Chennai, India",ui_bubble_rating bubble_50,8-Jul-16,St.Paul's is one of the biggest churches you will ever see! It's wayyy too beautiful inside and out.,Jun-16
Perfect To Witness Some Classical European Architecture,Soumyajit_DM,,ui_bubble_rating bubble_50,7-Jul-16,"If you want to witness classical European architecture without leaving the comfort of your own country, please do visit St. Paul's Cathedral. Not only is the architecture staggeringly beautiful but also is the ambiance sublimely peaceful. Imagine a cathedral in your mind and you will find St. Paul's Cathedral to be an exact ditto of your imagination.",Jan-16
"A beautiful church created in the 18th century...surrounded by ventures all around, it is one of the best churches!",Ron J,"Kolkata, India",ui_bubble_rating bubble_50,5-Jul-16,"A huge cathedral and the right place if silence is what you seek to think, meditate or pray. Do sit in the main cathedral on the left as you enter as the adjoining smaller room is used for carol and other practices.",Oct-15
Jaw-dropping Architecture,Hannisze,"Hebden Bridge, United Kingdom",ui_bubble_rating bubble_50,30-Jun-16,"Like the Victoria Memorial Hall, this architecture of this Cathedral is jaw-dropping, and shows a piece of the city's history that can be easily forgotten compared to the rest of the city. The interior of the Cathedral is equally as impressive as its exterior. Everything is preserved and taken care of really well. It is also one of the must-see for one who visits Kolkata.",Jun-16
Beautiful Architecture,Ashish A,,ui_bubble_rating bubble_50,28-Jun-16,"One of the best architectural building in Kolkata. Silent and serene, feels like a divine place. The place is well maintained outdoors and indoors. It is surrounded by gardens. Photography is not allowed inside.",May-16
Blessing!,Subhadip D,"Kolkata, India",ui_bubble_rating bubble_50,13-Jun-16,A perfect destination to seek blessing from the Holy Father. The place is also aesthetic in the sense that it has a coll and soothing atmosphere.,Dec-15
Nice Cathedral,Travle2,"New Delhi, India",ui_bubble_rating bubble_40,5-Jun-16,A must visit for admirers to architecture. Centrally located and a quick visit is enough. Not too crowded and worth the visit.,Feb-16
Are we in The UK?,Natalie1204,"Kolkata, India",ui_bubble_rating bubble_50,29-May-16,"It's undoubtedly stunning and of course very reminiscent of Gothic architecture. 
Originally built to replace St. John's church (which was too small for the number of worshippers) it is now the 'headquarters' for the CNI community, (formerly Church of England in india), and is headed by the CNI bishop of Kolkata. 
There are regular church services on Sundays and special services on Christmas and other feast days. Midnight mass on Christmas is popular among all faiths. The Christmas season (24december to 6january) is also a good time to visit the cathedral grounds as there is always a life size crib on display. Another popular church event is the fete held on the first Sunday in December. More",May-16
Beautifully made,ravi0717,"Bhilai, India",ui_bubble_rating bubble_40,27-May-16,This church is so beautiful both from inside and outside. You really get calm and composure after spending few minutes inside.,Mar-16
Amazing Place,debkr1991,"Kolkata, India",ui_bubble_rating bubble_50,26-May-16,Baroque church designed by Sir Christopher Wren in 1673. It has an illustrated chronology and 360-degree panoramas,Apr-16
Awe-inspiring monument.,Arkapal7,"Kolkata, India",ui_bubble_rating bubble_50,23-May-16,One of the must-visit places for tourists visiting Kolkata. The colonial-era cathedral built by the British is the largest in Eastern India. The beauty and gigantic nature of the cathedral's interior will automatically create reverence in the minds and hearts of visitors.,Jun-15
An architectural place,souravbasak1985,"Kolkata, India",ui_bubble_rating bubble_40,23-May-16,"It's amazing. This place is right behind the planetarium. You can get more refreshment over there and let the silence and peace wash over you. It has a stunning architecture with great gardens. Moreover, perfect ambiance to go with Family and friends.",Dec-15
Nice place if you like old architecture,bhavneet1991,"Chandigarh, India",ui_bubble_rating bubble_40,22-May-16,We visited this church during our visit to kolkata it was nice and calm church i dont knw what people look for while cmg here but i found this church very beautiful,May-16
beautiful!!,Dishaa S,"New Delhi, India",ui_bubble_rating bubble_40,21-May-16,"built in white stone and marble, the cathedral is yet another architectural marvel of kolkata and does deserve a visit.",Jun-15
Great Archietecture,pilgrim_gsa,"New Delhi, India",ui_bubble_rating bubble_40,19-May-16,"The sprawling look of the cathedral enthrals enthusiasts ..it seems very unlike Indian Christian cathedrals . 
A magnificent edifice and being also next to the planetarium it is not to be missed in Kolkatta visit",May-16
Serene and beautiful,rbhkolkata,kolkata,ui_bubble_rating bubble_50,19-May-16,Finding such a serene location right in the heart of Calcutta..is amazing..right behind the planetarium..beautiful grounds and cathedral...noone asks you anything...wander around...enjoy the trimmed and well kept plants . Sit in the pew awhile. And let the silence and peace wash over you. And return back to your daily humdrum fresh...,May-16
Huge Church in the Heart Of Kolkata,Rayala Venkata R,"Kolkata, India",ui_bubble_rating bubble_40,13-May-16,It's located right next to Birla planetarium and victoria memorial in the heart of kolkata. It has a stunning architecture and great gardens and when we visited the place there were very few people inside.,Mar-16
good,aaybhu,"Kolkata, India",ui_bubble_rating bubble_30,10-May-16,Good experience. perfect ambiance to go with friends & Family. Great view .... Love the decor & whites,May-16
Well worth a visit.,PeterCharon,"Bournemouth, United Kingdom",ui_bubble_rating bubble_50,9-May-16,"As if happens we went yesterday (Sunday) morning whilst the Service was going on, but we were only visiting. Dotted around the entranceway are numerous memorial plaques, which although can make poignant reading they do tell some very informative stories. They give a personal side of some difficult times in Indian history including the mutiny and of lives given by numerous military personnel and others.",May-16
"St. Pauls Cathedral, Kolkata",ShekharMukherjee,India,ui_bubble_rating bubble_50,29-Apr-16,"St. Pauls Cathedral, Kolkata is an Anglican cathedral of the Church of North India. The building was initiated by Bishop Daniel Wilson in 1839 and was completed in 1847. The structure is of Gothic Revival style with stained glass windows and 2 frescos of Florence Renaissance style. The tower was rebuilt along the lines of Bell Harry Tower in Canterbury Cathedral following the earthquake of Kolkata (then Calcutta) in 1934.",Apr-16
the Amazing Church Of Kolkata,roni6723,"Kolkata, India",ui_bubble_rating bubble_50,27-Apr-16,"An essential place to visit for any tourist. 
I'm not religious in any way but find churches & cathedrals very beautiful. St Pauls is definitely the latter. 
You can go inside for a few yards for free to take a look and if you want to visit the whole cathedral the entrance fee is £10 

It's well worth it. Just sit in the chairs and look up in wonderment! A visit to the whispering gallery is a must although beware it is a long climb up appoximately 200 narrow steps. Rumour has it you can whisper on one side of the dome and it can be heard by someone on the other side. 
You can also go further up to the stone gallery to see outside views or if you're brave go up to the very top of the golden gallery! More",Apr-16
Serene Beauty,Varma7,"Jaipur, India",ui_bubble_rating bubble_50,25-Apr-16,"A massive, intricate example of Colonial or European Architecture. Tower is grand and the design very impressive. Went there on Good Friday and attended the service. You see history all around you with names of patrons and heroes with dates inscribed on the wall.",Mar-16
Pretty Anglican Building,GavsterBedlington,"Cape Town Central, South Africa",ui_bubble_rating bubble_40,22-Apr-16,"Being from the Uk this os quite bizarre to find something so British transplanted in Western Bengal, very spartan inside as can be expected of COE but worth a visit for those interested in the days of Empire",Apr-16
Mind blowing Architectural treasure ! 169 year old !,Suresh K,"Bengaluru, India",ui_bubble_rating bubble_40,22-Apr-16,"The largest Cathedral in Kolkata, dedicated to St.Paul, at an excellent location !! 

Made in Gothic style, the atmosphere here is serene & tranquil.The stained glass windows at the eastern side are lovely in the morning hours.The central spire is remarkable.The architecture, is a feast for eyes.Some parts of this Cathedral resemble the Canterbury Cathedral.The structure is not well maintained, and needs on priority, a coat of paint ! The garden surrounding the Cathedral is lovely, and set with ancient trees.The large main hall has splendid carved wooden pews & chairs.There is a library above the western porch. 

Easy to access via Metro,Bus or Train.Open all mornings, with a lunch break,except on Sundays.Victoria Memorial, Birla Planetorium, Rabindra Sadan Theatre Complex, and Nehru Childrens Museum, are all around the corner. More",Mar-16
Visit this along with Victoria museum,SanjaySaxena,Bangalore,ui_bubble_rating bubble_40,14-Apr-16,This is a nice Cathedral gives a serene environment even in scorching summer heat. One can walk down to St. Paul's cathedral from Victoria museum which is a very famous tourist spot. I don't know too much about churches but this look good with a large seating hall. Go and do some soul searching,Apr-16
Much Made of Rather Ordinary Church,Penina1C,"Toronto, Canada",ui_bubble_rating bubble_30,8-Apr-16,"Yes, it's big. It's architecturally derivative (Norwich Cathedral, it's said), and had a somewhat interesting history, having been partially destroyed several times. But there's nothing remarkable about it.",Feb-16
Great architecture,Mario1547,Pretoria,ui_bubble_rating bubble_50,8-Apr-16,Great architecture. This cathedral is set in a quiet well-kept garden. Come for some peaceful time and watch locals pray. Very humbling experience,Mar-16
